,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
0,0.0024249484,0.76158875,0.0,0.0007075225,-0.0043329885,0.0007075225,1224.0808
1,0.060268145,0.76139545,-0.078434,0.0011597339,-0.031884965,0.0025826728,1224.0808
2,0.089542896,0.75867486,-0.15038371,0.0017742713,0.24455068,0.009697219,1224.0808
3,0.15293677,0.75871575,-0.19658901,0.0011499262,-0.0033148832,0.015385702,1224.0808
4,0.02693771,0.7492812,-0.19851866,0.0019256435,-0.19401433,0.010499958,1224.0808
5,0.013271666,0.75034446,-0.15117519,0.0028422065,0.009223095,0.004166182,1224.0808
6,0.0927131,0.7559394,-0.06635178,0.003218,0.09383401,0.011829953,1224.0808
7,0.15460777,0.7615862,0.030180447,0.0037447386,0.044842586,0.03207165,1224.0808
8,0.12932707,0.7615074,0.11086169,0.0044735894,0.1785494,0.053362772,1224.0808
9,0.09058222,0.7544933,0.16058798,0.004306232,-0.093536235,0.06197838,1224.0808
10,0.08097111,0.7401361,0.18018706,0.0040512052,-0.09563867,0.051534142,1224.0808
11,0.09741489,0.72693956,0.18123092,0.0036277785,0.0971719,0.031744458,1224.0808
12,0.04538037,0.6814609,0.17820092,0.0028710447,-0.065892406,0.013723801,1224.0808
13,0.07732713,0.7022097,0.18100387,0.002303094,0.1010466,0.0024327096,1224.0808
14,0.06125998,0.68758625,0.19102891,0.0014254152,-0.08424012,-0.0022725905,1224.0808
15,0.109531604,0.7066342,0.20242949,0.0008698752,0.07802516,-0.004578506,1224.0808
16,0.08527637,0.6731095,0.20694569,9.142999e-05,-0.059146125,-0.0069748126,1224.0808
17,0.071437284,0.69912845,0.19829391,-0.00023925735,0.14119281,-0.009778128,1224.0808
18,0.13128611,0.6677979,0.17429294,-0.0013121607,-0.045022838,-0.01374152,1224.0808
19,0.08180662,0.70576394,0.13681404,-0.0013067068,0.090051636,-0.02122362,1224.0808
20,0.016848017,0.6920453,0.09046593,-0.0020861276,-0.01972413,-0.027995415,1224.0808
21,0.020935085,0.7011856,0.040722262,-0.0019334512,-0.03138542,-0.032224894,1224.0808
22,0.043608274,0.7272583,-0.007702861,-0.0015823162,0.018564722,-0.031366587,1224.0808
23,0.056756113,0.7477546,-0.051725164,-0.0013600772,0.026301643,-0.026151856,1224.0808
24,0.06907861,0.7580277,-0.0898722,-0.0010790018,-0.01322331,-0.01934118,1224.0808
25,0.06135483,0.7615155,-0.12165443,-0.0005806663,-0.035262864,-0.012546994,1224.0808
26,0.060246423,0.76004755,-0.1467825,1.6457052e-05,-0.013261657,-0.004749131,1224.0808
27,0.075966716,0.753932,-0.16477826,0.00056085206,0.015828924,0.0055829687,1224.0808
28,0.08956073,0.7425117,-0.17523216,0.001048805,0.021677237,0.017772717,1224.0808
29,0.08508949,0.72588724,-0.17816208,0.0015231583,0.013619778,0.029205626,1224.0808
30,0.06738356,0.7049492,-0.1741908,0.0019573302,0.008857,0.037637282,1224.0808
31,0.034688268,0.68285364,-0.1642745,0.0022973497,-0.018586941,0.042548496,1224.0808
32,0.013878929,0.6623565,-0.14913832,0.0025896064,0.008330282,0.044188686,1224.0808
33,0.0065440424,0.64843106,-0.1287977,0.0026889236,0.009302996,0.044755973,1224.0808
34,0.012473915,0.61534727,-0.10279365,0.0022540286,0.07249782,0.043679185,1224.0808
35,0.012835963,0.6598814,-0.070980355,0.0020263025,-0.04467256,0.04003641,1224.0808
36,0.04365572,0.6231773,-0.03428558,0.0023693757,0.08193625,0.034407366,1224.0808
37,0.026938962,0.6641733,0.005058071,0.0018792058,-0.022265714,0.025802923,1224.0808
38,0.07899772,0.69927007,0.043958344,0.0011867362,-0.0060877684,0.013550291,1224.0808
39,0.113595694,0.73754954,0.07935592,0.0011876698,0.009160106,-0.00094225624,1224.0808
40,0.12440494,0.75629514,0.10943847,0.0009055052,0.030883456,-0.017731167,1224.0808
41,0.07080374,0.7510585,0.13409835,0.0002130439,-0.061042216,-0.03261018,1224.0808
42,0.056704,0.7109387,0.15376726,0.00032649786,-0.035501726,-0.039747845,1224.0808
43,0.034490317,0.70575446,0.16787435,-6.231194e-05,0.10317851,-0.037943367,1224.0808
44,0.025209535,0.69031423,0.17423807,-0.0002297752,-0.060432002,-0.0329478,1224.0808
45,0.009160596,0.7133675,0.17005514,-8.783509e-05,0.075206034,-0.029872078,1224.0808
46,0.04792674,0.6886416,0.1540912,-0.00044384555,-0.015760785,-0.029577827,1224.0808
47,0.024585625,0.71925324,0.1279748,-0.00031208654,0.093313694,-0.03177631,1224.0808
48,0.006259257,0.7042592,0.095784456,-0.0010072188,-0.030730534,-0.03601345,1224.0808
49,0.0014106124,0.7053315,0.062332556,-0.0010560346,-0.055450957,-0.03941405,1224.0808
50,0.020118082,0.745612,0.031153353,-0.0010574611,0.1502565,-0.038167022,1224.0808
51,0.009721257,0.7402403,0.0033084664,-0.001985967,-0.019232497,-0.033104144,1224.0808
52,0.0024313726,0.7425771,-0.022312107,-0.0018476436,-0.09586433,-0.02626961,1224.0808
53,0.036948487,0.7541105,-0.04756591,-0.0014689103,-0.0009931453,-0.016806226,1224.0808
54,0.051022477,0.7607292,-0.07348042,-0.0015538213,0.0705064,-0.0041433237,1224.0808
55,0.026519865,0.7612035,-0.09930252,-0.001787376,0.0109748,0.0075381505,1224.0808
56,0.024789955,0.7567041,-0.12263881,-0.0016529254,-0.04042832,0.013074686,1224.0808
57,0.018289126,0.7474542,-0.14046907,-0.0014169026,-0.007134903,0.013773393,1224.0808
58,0.037439797,0.73451453,-0.15034835,-0.0012672843,0.015858252,0.014204116,1224.0808
59,0.05219386,0.71995425,-0.15108998,-0.0010819266,0.008461142,0.016528685,1224.0808
60,0.04904439,0.7035233,-0.14289379,-0.0007976794,0.0014476987,0.020219246,1224.0808
61,0.03983916,0.6866122,-0.12705855,-0.0005061433,0.008158825,0.023832962,1224.0808
62,0.032153394,0.62306684,-0.105502434,-0.00029448664,0.15036416,0.025866635,1224.0808
63,0.07825786,0.6672488,-0.08027285,-0.00082010974,-0.03226896,0.023159403,1224.0808
64,0.012330429,0.68717575,-0.053182572,-0.00027841583,-0.13043228,0.015018146,1224.0808
65,0.068990774,0.6841966,-0.025644554,-0.00028207953,0.08438908,0.0060751354,1224.0808
66,0.02307659,0.7429798,0.0014002736,-0.0005758796,-0.049443275,0.0005392152,1224.0808
67,0.062362406,0.75567204,0.027926546,-0.00090474583,0.036761638,-0.004243146,1224.0808
68,0.042352255,0.7590471,0.05475143,-0.0009404148,-0.09615548,-0.009228757,1224.0808
69,0.053535268,0.7577518,0.08224162,-0.0005576568,0.14583495,-0.01245205,1224.0808
70,0.035125867,0.72461253,0.10892949,-0.0012761451,-0.019247428,-0.012560033,1224.0808
71,0.0041409843,0.6974002,0.13128136,-0.00096325146,-0.07234906,-0.012875098,1224.0808
72,0.013921,0.728976,0.14480469,-0.0009402422,0.1314639,-0.011882671,1224.0808
73,0.066044174,0.7052493,0.14612526,-0.0015259377,0.0085274195,-0.010103868,1224.0808
74,0.012334363,0.729049,0.13502906,-0.0014258681,0.045251638,-0.01078463,1224.0808
75,0.056679975,0.7147203,0.11471542,-0.0020767767,-0.018292543,-0.015945315,1224.0808
76,0.06139236,0.7147598,0.09018191,-0.0022229385,-0.046417803,-0.021190751,1224.0808
77,0.062184997,0.7333723,0.065878265,-0.003018045,-0.019289928,-0.023937602,1224.0808
78,0.04770707,0.7300938,0.043959334,-0.003055034,-0.0876344,-0.024951031,1224.0808
79,0.031282928,0.74068826,0.024064692,-0.0029460276,0.027051065,-0.021148348,1224.0808
80,0.032857567,0.751034,0.0043832036,-0.0032170068,0.07701972,-0.011705484,1224.0808
81,0.0511893,0.7573089,-0.016770553,-0.003459213,-0.0020472521,-0.0027624834,1224.0808
82,0.018431297,0.76100814,-0.03973346,-0.003360515,-0.03436859,-0.00064870465,1224.0808
83,0.013411504,0.76141024,-0.063177764,-0.0033101216,0.0053779115,-0.0029640256,1224.0808
84,0.013950515,0.759531,-0.08471097,-0.0033246109,0.012807957,-0.004604502,1224.0808
85,0.029037451,0.7553269,-0.101872034,-0.0032139767,-0.00088660384,-0.0029116794,1224.0808
86,0.036457766,0.7477287,-0.11293335,-0.0029779165,-0.0028253905,0.0022003127,1224.0808
87,0.03731467,0.73682255,-0.117139906,-0.0027484682,0.0065483274,0.009218732,1224.0808
88,0.03886428,0.7248592,-0.1146233,-0.0025828762,0.008764823,0.015929226,1224.0808
89,0.03638402,0.71395165,-0.10615107,-0.0024474813,0.003204905,0.020248782,1224.0808
90,0.026707953,0.7044818,-0.09288291,-0.002294615,-0.001184273,0.020921273,1224.0808
91,0.0010013247,0.6781113,-0.076125644,-0.0027208186,0.058110837,0.017952578,1224.0808
92,0.0341836,0.7083083,-0.057144817,-0.002871967,-0.04903169,0.011738559,1224.0808
93,0.021853726,0.6758474,-0.037034474,-0.0023503616,0.07005974,0.0050723804,1224.0808
94,0.009344602,0.73242354,-0.016602235,-0.0027417012,-0.015482345,-0.0016120905,1224.0808
95,0.016108584,0.74240524,0.003921748,-0.0026912352,0.11129256,-0.007013639,1224.0808
96,0.052150693,0.761593,0.025120355,-0.0033441477,-0.029310104,-0.012137216,1224.0808
97,0.050288215,0.7525295,0.047652494,-0.002993381,-0.106752574,-0.015928846,1224.0808
98,0.04386618,0.7492257,0.07096076,-0.003081903,0.06541034,-0.016517112,1224.0808
99,0.0101132635,0.72071224,0.092541076,-0.0031700893,-0.061806805,-0.014092023,1224.0808
100,0.001010638,0.7209397,0.108506784,-0.0027229865,-0.007914147,-0.010310876,1224.0808
101,0.0014438475,0.7330347,0.11523326,-0.0032667015,0.07553846,-0.005853311,1224.0808
102,0.053151492,0.7195158,0.11136559,-0.0034424032,4.585833e-05,-0.003613447,1224.0808
103,0.0012618455,0.7424242,0.09864638,-0.003541193,0.058780372,-0.005389685,1224.0808
104,0.020824796,0.735246,0.08092785,-0.004124386,0.006141864,-0.011735734,1224.0808
105,0.02926849,0.73688656,0.062226087,-0.004322822,-0.03365931,-0.017995223,1224.0808
106,0.06816944,0.75015056,0.044999845,-0.00507624,-0.0022935192,-0.022504847,1224.0808
107,0.0799484,0.7477572,0.029511493,-0.0051108166,-0.14514753,-0.023944208,1224.0808
108,0.046994567,0.76072246,0.014451578,-0.004868069,0.009612434,-0.02231556,1224.0808
109,0.018994365,0.7588859,-0.0016700878,-0.0053382185,-0.0341283,-0.017061213,1224.0808
110,0.015667265,0.75910753,-0.019364554,-0.0053224117,-0.021048464,-0.008817669,1224.0808
111,0.048900288,0.76126194,-0.037792604,-0.005267399,0.04247754,0.0002644405,1224.0808
112,0.06307086,0.7607527,-0.055195767,-0.005401228,0.05750605,0.0068141683,1224.0808
113,0.012188594,0.75353295,-0.06967576,-0.0061103855,-0.01337783,0.005318816,1224.0808
114,0.0027171478,0.7557293,-0.07987768,-0.0058782976,-0.103224285,-0.0033426278,1224.0808
115,0.0338456,0.74990463,-0.08526175,-0.0051877326,-0.033862356,-0.010402809,1224.0808
116,0.025665238,0.7255229,-0.08606906,-0.005460076,0.09999565,-0.010390233,1224.0808
117,0.004926881,0.7353704,-0.083029315,-0.0055871583,-0.057279907,-0.0066005033,1224.0808
118,0.010348047,0.7318639,-0.07690792,-0.004980546,-0.055008527,-0.0014385399,1224.0808
119,0.015227093,0.7023192,-0.06818501,-0.005100192,0.08394488,0.004287464,1224.0808
120,0.018181525,0.7191815,-0.056985788,-0.005303059,-0.027269972,0.0074757654,1224.0808
121,0.014662174,0.71959865,-0.04328176,-0.0049747596,0.09483485,0.0070817447,1224.0808
122,0.012732379,0.7548969,-0.027111135,-0.0055006384,-0.0142713385,0.002412564,1224.0808
123,0.009670746,0.7615523,-0.008495104,-0.0053560715,-0.06389083,-0.004023422,1224.0808
124,0.02456644,0.76159304,0.01231053,-0.005318986,0.08289955,-0.009667345,1224.0808
125,0.028033957,0.74919856,0.034132436,-0.0056195967,-0.06751062,-0.013808704,1224.0808
126,0.0047234087,0.7267987,0.05462603,-0.005072168,-0.06753144,-0.015425415,1224.0808
127,0.009049199,0.7507495,0.070675135,-0.0046841167,0.19472434,-0.0112346895,1224.0808
128,0.12056233,0.7420583,0.07940362,-0.00545541,0.038513906,-0.003585245,1224.0808
129,0.05705102,0.7346906,0.07965626,-0.0050824075,-0.18095134,0.0004046888,1224.0808
130,0.07273071,0.759324,0.072896294,-0.005361373,0.17653492,-0.0008328462,1224.0808
131,0.06324967,0.7418757,0.06256642,-0.00621097,-0.109720826,-0.0030123375,1224.0808
132,0.06739381,0.7383878,0.052336995,-0.005659594,-0.079717875,-0.0041694916,1224.0808
133,0.045778695,0.7565618,0.044438303,-0.0060566124,0.14642918,0.0003602713,1224.0808
134,0.03712246,0.7547787,0.03874226,-0.006663845,-0.014616741,0.005609793,1224.0808
135,0.013556246,0.76158774,0.03332377,-0.0065964777,0.0867229,0.0044481307,1224.0808
136,0.027111217,0.760576,0.025866937,-0.0073361374,-0.02335494,-0.0046031307,1224.0808
137,0.016373647,0.75983435,0.014973003,-0.0072823493,-0.09198469,-0.016591232,1224.0808
138,0.047526475,0.7601334,0.00080752163,-0.0073498962,0.11024711,-0.025828496,1224.0808
139,0.013798753,0.761504,-0.015122333,-0.0078502055,-0.06582091,-0.029519284,1224.0808
140,0.013599892,0.76124936,-0.030694332,-0.0075289723,-0.04804177,-0.028560849,1224.0808
141,0.006183889,0.7502676,-0.04392911,-0.0076958574,0.1518245,-0.021756047,1224.0808
142,0.055366155,0.7560481,-0.05365646,-0.008305378,-0.012848346,-0.013436158,1224.0808
143,0.025406733,0.7555265,-0.059611056,-0.007874718,-0.10698686,-0.008284934,1224.0808
144,0.034075804,0.73717403,-0.062145166,-0.0079540685,0.07092887,-0.005814327,1224.0808
145,0.015189657,0.7437385,-0.0619027,-0.008131806,-0.05687986,-0.004092602,1224.0808
146,0.0018022389,0.7409324,-0.059358962,-0.007767968,-0.017828915,-0.0023496693,1224.0808
147,0.0061901095,0.7291703,-0.05461235,-0.008330055,0.058372956,-0.00016625624,1224.0808
148,0.056313325,0.7532355,-0.047612198,-0.008405724,-0.035656217,0.00014384254,1224.0808
149,0.008972403,0.74984646,-0.038204268,-0.007930268,0.0740214,-0.0030111666,1224.0808
150,0.055728335,0.76139754,-0.026125709,-0.008384658,-0.024728172,-0.010041384,1224.0808
151,0.026974551,0.7579501,-0.011380886,-0.008026773,-0.090606764,-0.017484777,1224.0808
152,0.023799885,0.75030696,0.0051919688,-0.0075322436,0.016962145,-0.019981025,1224.0808
153,0.07762014,0.7450851,0.021600002,-0.007386733,0.07224141,-0.013734092,1224.0808
154,0.077561185,0.7454347,0.035080604,-0.007257573,-0.02240093,-0.0032738124,1224.0808
155,0.01680655,0.75975466,0.043214895,-0.007141696,0.06766944,0.0031699808,1224.0808
156,0.034502733,0.75232816,0.045265317,-0.0074053556,-0.049425445,0.004173519,1224.0808
157,0.013995123,0.7492219,0.042777345,-0.007060271,-0.04103917,0.0033309318,1224.0808
158,0.0030468309,0.7591589,0.038786747,-0.0075291125,0.108278684,0.004376175,1224.0808
159,0.039342713,0.7554166,0.036062278,-0.008124786,0.014250781,0.0061160396,1224.0808
160,0.002400801,0.7615842,0.03573725,-0.008152968,0.10295741,0.0063410755,1224.0808
161,0.012185159,0.76070833,0.03693606,-0.009025533,0.0138865,0.0017870273,1224.0808
162,0.0042865467,0.7596732,0.03750787,-0.009242571,-0.035422668,-0.0050005484,1224.0808
163,0.01465453,0.7614021,0.035279956,-0.009813016,0.07190682,-0.012704883,1224.0808
164,0.031202588,0.7611862,0.029103378,-0.010293742,-0.030585194,-0.02043272,1224.0808
165,0.04631205,0.75815266,0.019277634,-0.010150322,0.09211402,-0.026452495,1224.0808
166,0.07816983,0.7607115,0.0072285463,-0.010774141,-0.045686524,-0.031747025,1224.0808
167,0.100497335,0.76080984,-0.0052104867,-0.0105227465,-0.1443384,-0.035496555,1224.0808
168,0.13316202,0.75520474,-0.016457118,-0.01061108,-0.13890943,-0.03849719,1224.0808
169,0.048918664,0.7573696,-0.025579656,-0.0103821065,-0.04886596,-0.038201697,1224.0808
170,0.018909656,0.75672084,-0.032303106,-0.010401635,0.06402698,-0.028893152,1224.0808
171,0.03367098,0.75431496,-0.036928978,-0.0106583545,0.07713487,-0.01410464,1224.0808
172,0.00627902,0.75090635,-0.039932672,-0.011326701,0.08197547,-0.003479785,1224.0808
173,0.034602713,0.7609126,-0.041453004,-0.011616609,-0.039230138,-0.0023383389,1224.0808
174,0.03373734,0.7610285,-0.04111843,-0.011170222,-0.09129535,-0.007253863,1224.0808
175,0.024210934,0.76158625,-0.038411435,-0.011186246,0.0047371923,-0.014681818,1224.0808
176,0.026690768,0.7581917,-0.03316513,-0.0111575695,-0.094008595,-0.021268304,1224.0808
177,0.06777107,0.7571421,-0.025965273,-0.01057903,-0.04440361,-0.022155285,1224.0808
178,0.09683595,0.7579796,-0.018102597,-0.010190281,0.05582078,-0.014224827,1224.0808
179,0.083540015,0.7603753,-0.011023905,-0.010111861,0.07276473,-0.00079371396,1224.0808
180,0.019830646,0.75829417,-0.0056142863,-0.00995667,0.11417965,0.010107954,1224.0808
181,0.02669166,0.7614626,-0.001691277,-0.010472041,-0.015215854,0.011411601,1224.0808
182,0.0039506205,0.76146966,0.001806148,-0.010205923,-0.07832998,0.0073725716,1224.0808
183,0.006732065,0.7576341,0.0060878084,-0.010141868,0.10739567,0.0027170118,1224.0808
184,0.041858174,0.76091444,0.011861223,-0.010770382,0.014569901,-0.00059233897,1224.0808
185,0.007541866,0.7612201,0.018932994,-0.010754202,-0.06250264,-0.0029657579,1224.0808
186,0.02275582,0.7615419,0.02629222,-0.011355509,0.02713284,-0.0067275157,1224.0808
187,0.014624646,0.7581111,0.03254822,-0.011559718,-0.055724777,-0.011048028,1224.0808
188,0.039349865,0.761586,0.03644699,-0.011371487,0.10902233,-0.014911261,1224.0808
189,0.017382653,0.75752056,0.037270874,-0.01209093,-0.032819085,-0.019354304,1224.0808
190,0.03454211,0.75562716,0.034944694,-0.012016136,-0.07853286,-0.024075162,1224.0808
191,0.074350744,0.76158667,0.029992232,-0.012048195,0.07374202,-0.027183106,1224.0808
192,0.109537385,0.76020515,0.023346076,-0.012418515,-0.09635562,-0.028808054,1224.0808
193,0.023166439,0.7603334,0.01611386,-0.012159386,-0.012455473,-0.027511341,1224.0808
194,0.012700733,0.7615691,0.00926272,-0.012924824,0.05452976,-0.021523606,1224.0808
195,0.01087544,0.7612483,0.0031533956,-0.013091599,-0.04167294,-0.015318384,1224.0808
196,0.002716966,0.756659,-0.0022956363,-0.012841926,0.123440795,-0.010555287,1224.0808
197,0.0010411348,0.7595663,-0.007423755,-0.013667222,0.034133025,-0.009080413,1224.0808
198,0.033236872,0.7605555,-0.012429453,-0.013848699,-0.017515251,-0.009573951,1224.0808
199,0.012128398,0.7562467,-0.017164886,-0.014002806,0.071178325,-0.011695178,1224.0808
200,0.046587463,0.7614682,-0.021238226,-0.0144773275,-0.038731582,-0.016593298,1224.0808
201,0.001197692,0.7614285,-0.024124285,-0.014178399,-0.11768947,-0.022364326,1224.0808
202,0.008949242,0.760678,-0.025435055,-0.014270229,0.025004843,-0.02749531,1224.0808
203,0.006534752,0.76099753,-0.025138984,-0.014374228,-0.070080355,-0.029544469,1224.0808
204,0.031117834,0.7599002,-0.02354751,-0.013869818,-0.04267528,-0.026857931,1224.0808
205,0.06291165,0.7603922,-0.021141876,-0.013571015,0.20205423,-0.018587643,1224.0808
206,0.0016755114,0.76087713,-0.018459553,-0.014304604,-0.022959132,-0.010176661,1224.0808
207,0.017976627,0.7576459,-0.01586506,-0.013900953,-0.07112459,-0.0058181775,1224.0808
208,0.047390778,0.76145,-0.013363387,-0.013339286,0.15019955,-0.002689539,1224.0808
209,0.0046399115,0.7611074,-0.010877826,-0.013921026,-0.01477432,-0.001223797,1224.0808
210,0.02155172,0.7607016,-0.008330702,-0.0137348315,-0.046543665,-0.001160644,1224.0808
211,0.03863396,0.757618,-0.0054234685,-0.013428126,0.14876413,4.0066618e-05,1224.0808
212,0.03432916,0.76083285,-0.0016866571,-0.014202905,-0.0051406403,0.0006598148,1224.0808
213,0.0029701483,0.7614261,0.0032040766,-0.014153804,-0.077825256,-0.0006408816,1224.0808
214,0.002215113,0.76050836,0.009168496,-0.014518874,0.05977034,-0.0035236292,1224.0808
215,0.017656486,0.76052743,0.015527959,-0.014974447,-0.017816404,-0.0070816427,1224.0808
216,0.008419161,0.75865346,0.021236124,-0.014895033,-0.042365745,-0.010516527,1224.0808
217,0.013464024,0.7606038,0.025244595,-0.015525739,0.03444908,-0.015061547,1224.0808
218,0.022600388,0.7556097,0.02682753,-0.015683664,-0.046982188,-0.0199949,1224.0808
219,0.024618194,0.7615923,0.025815982,-0.015351245,0.0999585,-0.023429746,1224.0808
220,0.03864993,0.7606595,0.022506373,-0.015906999,-0.014241099,-0.0258583,1224.0808
221,0.039946042,0.7598425,0.017603306,-0.015692081,-0.08047944,-0.026049227,1224.0808
222,0.041181117,0.76131064,0.012130822,-0.015838709,0.02612748,-0.024147065,1224.0808
223,0.040856346,0.7614868,0.007048546,-0.01599648,-0.07277077,-0.021206833,1224.0808
224,0.009174312,0.75675434,0.003082823,-0.015766982,0.13744923,-0.017019382,1224.0808
225,0.013167286,0.76090276,0.00046362056,-0.016674465,0.017672298,-0.012516791,1224.0808
226,0.032668214,0.7614531,-0.0012042178,-0.016753951,-0.050548878,-0.00980268,1224.0808
227,0.02219774,0.75782907,-0.002576902,-0.016857408,0.07740955,-0.0104300985,1224.0808
228,0.0038084656,0.7615903,-0.004295535,-0.017460162,-0.026620388,-0.015572187,1224.0808
229,0.0120602455,0.76094586,-0.0066194623,-0.01744762,-0.04355766,-0.022356443,1224.0808
