,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
230,0.0104592955,0.7607701,-0.009374689,-0.017608585,0.09943411,-0.027723344,1224.0808
231,0.0010010727,0.7604849,-0.012188593,-0.018101433,-0.031665914,-0.031372666,1224.0808
232,0.013556443,0.75819963,-0.014635658,-0.017732197,-0.063983165,-0.031549614,1224.0808
233,0.018423814,0.76152855,-0.01642145,-0.017530203,0.09814473,-0.027572706,1224.0808
234,0.0056937053,0.75996506,-0.017514497,-0.017839843,-0.026618658,-0.02197339,1224.0808
235,0.023118734,0.758196,-0.018020725,-0.0174482,-0.054168522,-0.015658705,1224.0808
236,0.03312349,0.7602853,-0.018041294,-0.017335221,0.10716164,-0.008875881,1224.0808
237,0.013073438,0.76157606,-0.0176314,-0.017712139,-0.036000848,-0.0043872525,1224.0808
238,0.029896248,0.76156884,-0.016523793,-0.01740079,-0.05429932,-0.0023578876,1224.0808
239,0.01863325,0.7579873,-0.014160884,-0.017701453,0.0639369,-0.0019061675,1224.0808
240,0.047703065,0.76159406,-0.010199341,-0.018059893,-0.030682523,-0.003960225,1224.0808
241,0.010351227,0.76109004,-0.0047680642,-0.017866602,-0.08024166,-0.008020238,1224.0808
242,0.0014004138,0.7615939,0.0014975538,-0.018436514,0.022715637,-0.013855953,1224.0808
243,0.010049316,0.75905216,0.0076223942,-0.018652814,-0.039818306,-0.018703984,1224.0808
244,0.016238619,0.7574637,0.012641339,-0.018415825,-0.03424408,-0.020580977,1224.0808
245,0.005565895,0.76007223,0.01586416,-0.01899668,0.036617726,-0.020572672,1224.0808
246,0.007967295,0.75462216,0.01703523,-0.019099057,-0.035770647,-0.019951945,1224.0808
247,0.0021660686,0.7584739,0.01637931,-0.018780056,-0.022959493,-0.018162943,1224.0808
248,0.0040396634,0.76156926,0.014439135,-0.019350015,0.069401465,-0.016361691,1224.0808
249,0.009378496,0.7606793,0.011972174,-0.01957324,-0.0017249045,-0.014955288,1224.0808
250,0.026359487,0.75886834,0.0098198755,-0.01941476,0.15339212,-0.013441097,1224.0808
251,0.015484706,0.76131433,0.008583838,-0.020212157,0.025267059,-0.013812798,1224.0808
252,0.03236427,0.7615571,0.008352724,-0.020308156,-0.019939017,-0.015590897,1224.0808
253,0.021416109,0.7597812,0.0086978795,-0.020777857,0.057747055,-0.018534318,1224.0808
254,0.017534118,0.7612363,0.0088118315,-0.02119568,-0.03305031,-0.02315828,1224.0808
255,0.016211517,0.7604622,0.0079908315,-0.02112209,0.1119661,-0.027480967,1224.0808
256,0.002609525,0.76072824,0.0058850683,-0.021886919,-0.01141928,-0.031902127,1224.0808
257,0.010267401,0.75776327,0.0025737428,-0.021810958,-0.05362934,-0.034523692,1224.0808
258,0.017458066,0.76138884,-0.0014892255,-0.021456541,0.11749405,-0.0340063,1224.0808
259,0.0033519752,0.7603388,-0.0057863127,-0.022072151,-0.0020886676,-0.03257624,1224.0808
260,0.019610813,0.7599286,-0.009881644,-0.021899324,-0.049729757,-0.030007137,1224.0808
261,0.023423588,0.7586525,-0.0134158125,-0.021437371,0.11106894,-0.025711944,1224.0808
262,0.008354195,0.7610961,-0.016085794,-0.021996006,-0.0021568213,-0.022176625,1224.0808
263,0.022912262,0.7614788,-0.017609121,-0.021893673,-0.037049323,-0.019052655,1224.0808
264,0.018357102,0.7555755,-0.017810987,-0.021941392,0.093292065,-0.016185572,1224.0808
265,0.012980497,0.7615058,-0.016830355,-0.022488182,-0.009923682,-0.0155020775,1224.0808
266,0.023217488,0.7611581,-0.015019276,-0.022427315,-0.03513041,-0.015923262,1224.0808
267,0.013918279,0.7612802,-0.012724342,-0.022827141,0.057826217,-0.01721032,1224.0808
268,0.021873634,0.76027566,-0.010143876,-0.023152273,-0.038220383,-0.01967881,1224.0808
269,0.032150425,0.7587753,-0.0072334786,-0.02286894,-0.06104947,-0.021518108,1224.0808
270,0.015284578,0.7615782,-0.0039594085,-0.023097193,0.035445098,-0.023003798,1224.0808
271,0.011123741,0.75873053,-0.0004926636,-0.023324551,-0.04954021,-0.024920573,1224.0808
272,0.014621385,0.75647587,0.0028653229,-0.02301117,-0.054672483,-0.025387432,1224.0808
273,0.0023987845,0.76149,0.0057061566,-0.023263808,0.06065694,-0.024304554,1224.0808
274,0.0078686895,0.7599647,0.007615672,-0.023543583,-0.017147401,-0.022679497,1224.0808
275,0.018821357,0.76029503,0.008526555,-0.023308484,-0.021319505,-0.019799896,1224.0808
276,0.0065815733,0.7614178,0.008778675,-0.023869399,0.05218195,-0.017463673,1224.0808
277,0.017698271,0.76154244,0.008848354,-0.024099106,-0.0012423635,-0.01656789,1224.0808
278,0.016521936,0.75772583,0.009106076,-0.024352135,0.119823955,-0.016623924,1224.0808
279,0.013744769,0.76157624,0.009506556,-0.025021393,0.013062809,-0.018802244,1224.0808
280,0.028479442,0.7606786,0.0098209,-0.025075356,-0.008493431,-0.021561109,1224.0808
281,0.018608874,0.7614632,0.009847896,-0.02578915,0.04010973,-0.025185363,1224.0808
282,0.028941333,0.75857407,0.009435211,-0.026010139,-0.036201313,-0.029494198,1224.0808
283,0.027933756,0.76147306,0.00854709,-0.02580031,0.1045404,-0.03296336,1224.0808
284,0.0062157493,0.7597327,0.0071211327,-0.026463231,-0.01805859,-0.036735423,1224.0808
285,0.01709175,0.75625956,0.0050795563,-0.02634972,-0.053530786,-0.038963266,1224.0808
286,0.019325301,0.7608495,0.0024120046,-0.025983606,0.113734774,-0.038003676,1224.0808
287,0.006577668,0.76157236,-0.0008321816,-0.026594846,0.00068886374,-0.03604749,1224.0808
288,0.023636615,0.7612792,-0.0042952085,-0.026471183,-0.038619958,-0.033040337,1224.0808
289,0.020720186,0.75803864,-0.007344914,-0.026438762,0.09127012,-0.02934633,1224.0808
290,0.016117005,0.76085186,-0.009469799,-0.026901789,-0.008247675,-0.027330134,1224.0808
291,0.026683178,0.7613347,-0.010460876,-0.026802827,-0.025871985,-0.02625847,1224.0808
292,0.015434669,0.75982046,-0.010504039,-0.027236708,0.07426879,-0.026272036,1224.0808
293,0.018124685,0.7613275,-0.010095014,-0.027690839,-0.012364435,-0.027997702,1224.0808
294,0.025425648,0.76028544,-0.009638385,-0.027604261,-0.029896338,-0.02955688,1224.0808
295,0.010273293,0.76146364,-0.009342611,-0.028202735,0.026609024,-0.03111134,1224.0808
296,0.019696696,0.7583392,-0.009232456,-0.028304756,-0.040165484,-0.032058153,1224.0808
297,0.024234504,0.7583039,-0.00913975,-0.027991798,-0.03602899,-0.030809065,1224.0808
298,0.010542058,0.76110345,-0.008917617,-0.028507542,0.032485414,-0.028855642,1224.0808
299,0.025614774,0.7576191,-0.008458144,-0.028603269,-0.037376534,-0.026923228,1224.0808
300,0.037107754,0.75744206,-0.0075599086,-0.02824958,-0.04739604,-0.024407795,1224.0808
301,0.024337303,0.76159334,-0.0061043063,-0.028676633,0.009998904,-0.023218822,1224.0808
302,0.030358925,0.7613078,-0.0040949457,-0.02870002,-0.05754181,-0.023831306,1224.0808
303,0.028623192,0.7569789,-0.0014703136,-0.028388578,0.10118919,-0.024668973,1224.0808
304,0.00837715,0.76059765,0.0016769466,-0.029096954,-0.0019058299,-0.026691046,1224.0808
305,0.019851098,0.7615782,0.005053009,-0.029187113,-0.023678908,-0.028355885,1224.0808
306,0.013528886,0.7603165,0.008224651,-0.029447135,0.111856684,-0.028969152,1224.0808
307,0.008108267,0.76059455,0.010652034,-0.030166065,0.010380811,-0.030437129,1224.0808
308,0.019492721,0.75767535,0.011951641,-0.030211417,-0.015457307,-0.031847432,1224.0808
309,0.010044458,0.761051,0.011990755,-0.03066146,0.080170326,-0.033147525,1224.0808
310,0.015788024,0.7562014,0.01080452,-0.031031935,-0.0073182494,-0.034812536,1224.0808
311,0.02602927,0.7548747,0.008639684,-0.0308344,-0.019141614,-0.035087503,1224.0808
312,0.013786841,0.76130676,0.005779674,-0.03135419,0.042503063,-0.034704853,1224.0808
313,0.026239447,0.76044244,0.0025234255,-0.031447124,-0.020591049,-0.03387618,1224.0808
314,0.034746658,0.75861204,-0.0005807982,-0.031189572,0.13017364,-0.03177529,1224.0808
315,0.02479716,0.7610401,-0.0029141095,-0.031893417,0.009215473,-0.030857723,1224.0808
316,0.04128864,0.76138395,-0.0040392815,-0.031906214,-0.037435167,-0.031096907,1224.0808
317,0.028363405,0.7587733,-0.0039011415,-0.032265507,0.03953925,-0.032852642,1224.0808
318,0.025469474,0.7615305,-0.0029789126,-0.0325547,-0.046419706,-0.036764786,1224.0808
319,0.027723104,0.75977635,-0.0019178798,-0.032369066,0.10524015,-0.040560443,1224.0808
320,0.011750914,0.7611847,-0.0013236029,-0.033059154,-0.014850558,-0.04439093,1224.0808
321,0.027032882,0.7583668,-0.0015234113,-0.032962713,-0.050753172,-0.046303354,1224.0808
322,0.021945816,0.7615936,-0.0024499604,-0.03293098,0.07899799,-0.045398064,1224.0808
323,0.016195139,0.7588022,-0.0038679894,-0.033331446,-0.024867384,-0.04365487,1224.0808
324,0.028003,0.75652593,-0.0054175695,-0.03308342,-0.04598765,-0.040554572,1224.0808
325,0.023132816,0.76127195,-0.0067797983,-0.033068344,0.094350345,-0.036452483,1224.0808
326,0.019498702,0.7614461,-0.007826883,-0.033580743,-0.0066464995,-0.03358596,1224.0808
327,0.031653117,0.7613166,-0.008350185,-0.03348001,-0.031396125,-0.031231247,1224.0808
328,0.020270126,0.7591638,-0.0081066135,-0.033875138,0.070449024,-0.029664857,1224.0808
329,0.022059983,0.7614723,-0.0070552067,-0.034327846,-0.0057713487,-0.029857462,1224.0808
330,0.028243167,0.7586292,-0.0053483625,-0.03435403,0.14289318,-0.030504145,1224.0808
331,0.013377442,0.7614348,-0.0033708184,-0.035269327,0.019051768,-0.032842766,1224.0808
332,0.028091507,0.7592772,-0.0015744481,-0.035413668,-0.020644626,-0.03545376,1224.0808
333,0.023073975,0.76156133,-0.00025975736,-0.035616208,0.10256009,-0.037158772,1224.0808
334,0.018445572,0.75913787,0.00039488432,-0.036204785,-0.008214433,-0.03906185,1224.0808
335,0.030687489,0.75650364,0.00043782566,-0.036073968,-0.039768457,-0.039689645,1224.0808
336,0.025625037,0.7615461,6.7671805e-05,-0.03608547,0.09097416,-0.038713124,1224.0808
337,0.022184923,0.7598034,-0.0005900073,-0.036537584,-0.017956901,-0.03803085,1224.0808
338,0.036342423,0.7598677,-0.0013928848,-0.03629073,-0.050526798,-0.03680692,1224.0808
339,0.03060698,0.76101536,-0.0020471585,-0.036463894,0.04564921,-0.035378292,1224.0808
340,0.036892366,0.76159286,-0.0021316228,-0.0366453,-0.03823709,-0.035094477,1224.0808
341,0.04177784,0.75559247,-0.0012313838,-0.036390416,0.10603178,-0.035237953,1224.0808
342,0.021407047,0.76076347,0.0006698204,-0.037077736,-0.009408757,-0.037397705,1224.0808
343,0.029772121,0.76128244,0.0031202328,-0.037134912,-0.031400144,-0.040188387,1224.0808
344,0.01695399,0.7614974,0.0054454515,-0.03763764,0.066620015,-0.04272491,1224.0808
345,0.019930126,0.75926316,0.00692059,-0.038092416,-0.015117174,-0.045285854,1224.0808
346,0.027290067,0.75722265,0.007180403,-0.038012497,-0.0207204,-0.046300747,1224.0808
347,0.012779351,0.7601052,0.0062321182,-0.038668126,0.046698995,-0.04674446,1224.0808
348,0.023319865,0.7555518,0.0043225936,-0.038894404,-0.013522919,-0.046875227,1224.0808
349,0.029451752,0.76157486,0.0019114672,-0.03872839,0.14002077,-0.045608487,1224.0808
350,0.016695501,0.7610052,-0.0006381854,-0.0394766,0.020077836,-0.044820633,1224.0808
351,0.03321127,0.7605906,-0.0030168383,-0.039485995,-0.016988164,-0.04373339,1224.0808
352,0.029717114,0.75916636,-0.0048242845,-0.03961375,0.111782864,-0.042002805,1224.0808
353,0.025559878,0.761195,-0.005843627,-0.04023586,0.011095548,-0.04159963,1224.0808
354,0.037278082,0.7615942,-0.0060600564,-0.040274024,-0.013050032,-0.041734964,1224.0808
355,0.025015235,0.7614236,-0.0056924,-0.040965658,0.039066944,-0.04305703,1224.0808
356,0.03535744,0.76044303,-0.005163379,-0.041186318,-0.027363041,-0.045319274,1224.0808
357,0.032827254,0.7614167,-0.0047748876,-0.041337162,0.08734782,-0.047125023,1224.0808
358,0.028159408,0.7597948,-0.004752216,-0.04183241,-0.02623492,-0.049157277,1224.0808
359,0.039144985,0.7576568,-0.005076238,-0.041636195,-0.051720474,-0.049769398,1224.0808
360,0.027409352,0.7614045,-0.0055729197,-0.041889966,0.04433961,-0.048999395,1224.0808
361,0.030787583,0.75806195,-0.006105017,-0.04211343,-0.042137004,-0.04805542,1224.0808
362,0.03884361,0.758495,-0.006501901,-0.041800722,-0.05302788,-0.046022177,1224.0808
363,0.02493537,0.76159346,-0.006676281,-0.04223356,0.01347597,-0.04416153,1224.0808
364,0.034757875,0.76123947,-0.006578309,-0.042276785,-0.041500058,-0.042844694,1224.0808
365,0.038276527,0.75696313,-0.005953111,-0.04203053,0.12102171,-0.041149225,1224.0808
366,0.021153621,0.760297,-0.0046264445,-0.042814627,0.015239792,-0.04117329,1224.0808
367,0.03364145,0.76153713,-0.0026449037,-0.042977646,-0.012969693,-0.04227612,1224.0808
368,0.023486046,0.76126343,-0.00024209614,-0.043537892,0.07763001,-0.04416606,1224.0808
369,0.027151778,0.7597661,0.002092765,-0.04402077,-0.007589866,-0.047249973,1224.0808
370,0.0339893,0.75823945,0.0039513074,-0.04397859,-0.013144054,-0.04959828,1224.0808
371,0.01900046,0.76058185,0.005045649,-0.044682246,0.052868582,-0.051616,1224.0808
372,0.02897371,0.7562021,0.0052346312,-0.04496084,-0.00980636,-0.053082205,1224.0808
373,0.03456433,0.76152915,0.0046564224,-0.044830296,0.13985658,-0.052688573,1224.0808
374,0.02101537,0.75825614,0.0034856924,-0.045588057,0.017778322,-0.052319344,1224.0808
375,0.037510723,0.7584837,0.0019064037,-0.045587037,-0.020961974,-0.051325433,1224.0808
376,0.034518212,0.76097095,0.00020860523,-0.045683537,0.107463285,-0.04940816,1224.0808
377,0.030938014,0.76157683,-0.0012762874,-0.04626906,0.008125945,-0.048558947,1224.0808
378,0.04315575,0.76158494,-0.0021892618,-0.04628523,-0.013922785,-0.048066724,1224.0808
379,0.031189589,0.75969994,-0.002340182,-0.04697639,0.04034658,-0.048734788,1224.0808
380,0.04114882,0.76145387,-0.0019187885,-0.047236104,-0.021339158,-0.05057773,1224.0808
381,0.03775708,0.7607575,-0.0012632089,-0.047477655,0.095863484,-0.05257128,1224.0808
382,0.031766303,0.76073587,-0.0008365123,-0.048102073,-0.013615881,-0.055637393,1224.0808
383,0.040849797,0.7586092,-0.0009122282,-0.04805603,-0.039651237,-0.058087036,1224.0808
384,0.028469801,0.7614195,-0.0015140882,-0.048437845,0.05557284,-0.05953127,1224.0808
385,0.031399548,0.75778455,-0.0025606712,-0.048761517,-0.029993579,-0.060549192,1224.0808
386,0.039377965,0.75640595,-0.0037950615,-0.048531413,-0.039085306,-0.059776884,1224.0808
387,0.025703872,0.76016384,-0.004996375,-0.049031634,0.028303778,-0.05833917,1224.0808
388,0.03680223,0.7595772,-0.006091899,-0.049125362,-0.028999591,-0.056704998,1224.0808
389,0.042382278,0.7596189,-0.0069292258,-0.048887,0.12923191,-0.054098066,1224.0808
390,0.027658975,0.76139516,-0.0072879707,-0.04964051,0.018467907,-0.052782025,1224.0808
391,0.04147026,0.761576,-0.0069421907,-0.049750973,-0.012348637,-0.052321106,1224.0808
392,0.032371853,0.75960505,-0.0057532242,-0.050268903,0.07895818,-0.052699137,1224.0808
393,0.036345072,0.7612637,-0.00395749,-0.050757524,-0.0031161865,-0.054677684,1224.0808
394,0.04326052,0.7606162,-0.0019371303,-0.050777975,0.14095762,-0.056697607,1224.0808
395,0.027367668,0.760646,-0.00014716986,-0.051660758,0.015913937,-0.059682507,1224.0808
396,0.039817467,0.7574308,0.0010559356,-0.051778167,-0.022263896,-0.062046703,1224.0808
397,0.033515327,0.76149565,0.0016015846,-0.051974807,0.10508705,-0.06267393,1224.0808
398,0.028336328,0.75771767,0.0014948352,-0.052594483,0.0017210272,-0.062989,1224.0808
399,0.04041007,0.7548707,0.00089479785,-0.052550044,-0.023136806,-0.062064875,1224.0808
400,0.031402286,0.7612141,3.9261067e-08,-0.052937943,0.07345719,-0.06039889,1224.0808
401,0.036992066,0.7598474,-0.0011080215,-0.053297263,-0.010221139,-0.059310816,1224.0808
402,0.046437968,0.7607289,-0.002200356,-0.053160235,-0.016493132,-0.0578537,1224.0808
403,0.03367214,0.76102453,-0.0029464408,-0.053808436,0.051307112,-0.057242952,1224.0808
404,0.043413807,0.76154596,-0.003122031,-0.05411136,-0.0070223347,-0.05783306,1224.0808
405,0.04107809,0.75856394,-0.002616413,-0.054402806,0.109930515,-0.058849666,1224.0808
406,0.036305755,0.761412,-0.0016821173,-0.05508723,0.004586367,-0.061342582,1224.0808
407,0.046550903,0.75986546,-0.0007106392,-0.05515567,-0.015587127,-0.0637571,1224.0808
408,0.03236246,0.7612225,-6.309527e-05,-0.055871516,0.038569707,-0.066219784,1224.0808
409,0.041526724,0.75783986,-2.1800774e-05,-0.056103975,-0.025920859,-0.06832623,1224.0808
410,0.044801664,0.7615845,-0.00055610226,-0.055944957,0.12633082,-0.06859407,1224.0808
411,0.02899418,0.7592609,-0.0015507168,-0.056700613,0.010528657,-0.06878262,1224.0808
412,0.043354873,0.75573176,-0.0028338372,-0.05672572,-0.02619983,-0.06817449,1224.0808
413,0.039674237,0.76158994,-0.0041569006,-0.056828912,0.10113441,-0.066369675,1224.0808
414,0.03481661,0.7609382,-0.005412539,-0.057367828,-0.00067496375,-0.06514151,1224.0808
415,0.0428784,0.76101893,-0.0063575106,-0.05730251,-0.016461823,-0.06351297,1224.0808
416,0.029001983,0.760896,-0.0067391223,-0.057951074,0.053971745,-0.062079612,1224.0808
417,0.04324964,0.7615191,-0.006603318,-0.058241278,0.0060719466,-0.060934957,1224.0808
418,0.04660008,0.75961524,-0.0061176964,-0.058567047,0.1264827,-0.059702795,1224.0808
419,0.045148507,0.76127744,-0.0056491788,-0.05930584,0.01389674,-0.060439993,1224.0808
420,0.055513937,0.7596512,-0.005402094,-0.059395995,-0.019708717,-0.062393658,1224.0808
421,0.039899804,0.761159,-0.0053396225,-0.06008104,0.026252512,-0.06568782,1224.0808
422,0.047753688,0.7577639,-0.0053518033,-0.060256545,-0.039402492,-0.06923441,1224.0808
423,0.05002433,0.7615739,-0.0052178567,-0.06004592,0.114747345,-0.070770465,1224.0808
424,0.033057302,0.7596506,-0.0049020783,-0.060759958,0.0006830709,-0.07164418,1224.0808
425,0.046114616,0.75614154,-0.0045102863,-0.06075139,-0.034704886,-0.07119188,1224.0808
426,0.04148093,0.761592,-0.004112852,-0.06082435,0.09509658,-0.06929919,1224.0808
427,0.03751686,0.76076007,-0.003878339,-0.061339263,-0.0037424644,-0.0680413,1224.0808
428,0.049871046,0.7607659,-0.0037437163,-0.061254945,-0.018056728,-0.06672128,1224.0808
429,0.0377878,0.76113963,-0.003376812,-0.061884344,0.049624257,-0.066256754,1224.0808
430,0.046477936,0.76158667,-0.0024835686,-0.062160287,0.00024235903,-0.06693623,1224.0808
431,0.038852863,0.7597137,-0.00085568614,-0.062498767,0.1285982,-0.068005376,1224.0808
432,0.02817317,0.761106,0.0012099188,-0.06331426,0.037528284,-0.070455536,1224.0808
433,0.039383754,0.75896907,0.003071841,-0.06356269,0.025909973,-0.07245662,1224.0808
434,0.03332157,0.76050985,0.0040233755,-0.06444415,0.08075723,-0.07391369,1224.0808
435,0.050304893,0.75548816,0.0035469702,-0.06479313,0.008781083,-0.074688405,1224.0808
436,0.05072168,0.7611186,0.0017460546,-0.06502053,0.11669506,-0.07429453,1224.0808
437,0.045731835,0.7569835,-0.00091613276,-0.065597296,0.004792908,-0.07450763,1224.0808
438,0.0561667,0.7551081,-0.003738375,-0.065540686,-0.01836158,-0.07442106,1224.0808
439,0.04434834,0.7611843,-0.006094288,-0.06613139,0.035732243,-0.07457755,1224.0808
440,0.056016676,0.76055825,-0.0077225603,-0.06626844,-0.026951257,-0.07486933,1224.0808
441,0.054194167,0.7596775,-0.008411107,-0.06637604,0.093245275,-0.07446795,1224.0808
442,0.048413176,0.7613333,-0.008173754,-0.066921234,-0.0063787745,-0.07490925,1224.0808
443,0.057066716,0.75694686,-0.0071319956,-0.06692324,0.132542,-0.075431176,1224.0808
444,0.040267263,0.7615684,-0.005532629,-0.067753635,0.0078836875,-0.07736463,1224.0808
445,0.048834242,0.7599141,-0.0037003313,-0.0678607,-0.018576913,-0.079571046,1224.0808
446,0.03395026,0.76154715,-0.0019324423,-0.06837316,0.081455894,-0.08129505,1224.0808
447,0.037579756,0.75815433,-0.0007707822,-0.0688513,0.007358936,-0.082618475,1224.0808
448,0.05094588,0.756217,-0.00063550705,-0.068817,0.0038186107,-0.08178076,1224.0808
449,0.043231353,0.759767,-0.0017175674,-0.06949698,0.06308131,-0.080011845,1224.0808
450,0.056555483,0.75516117,-0.003869624,-0.069728084,-0.0065519377,-0.078334086,1224.0808
451,0.06125064,0.7615779,-0.0064349533,-0.06957761,0.13762541,-0.07638811,1224.0808
452,0.04536347,0.7612268,-0.008701885,-0.07035695,0.02177515,-0.0761923,1224.0808
453,0.0585958,0.7609843,-0.010033789,-0.07047304,-0.011212312,-0.07666168,1224.0808
454,0.04920079,0.76013,-0.009923014,-0.070983805,0.079711504,-0.07724648,1224.0808
455,0.05200347,0.7615857,-0.008381375,-0.071475804,0.0009781834,-0.07864652,1224.0808
456,0.04993909,0.7604918,-0.0057589817,-0.0718478,0.11631145,-0.080094226,1224.0808
457,0.04079066,0.7606894,-0.0026971998,-0.07257596,0.012913051,-0.08265194,1224.0808
458,0.04678567,0.75867623,0.00013786322,-0.07269469,0.004454909,-0.08482638,1224.0808
