,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
459,0.03333736,0.7607015,0.0021211316,-0.07349269,0.071765095,-0.08655868,1224.0808
460,0.04925747,0.75619555,0.002667395,-0.07383586,0.0136580225,-0.087343805,1224.0808
461,0.061009627,0.7615338,0.0016615922,-0.07377183,0.15802012,-0.08606769,1224.0808
462,0.05060906,0.75831026,-0.0006291965,-0.07456737,0.030494153,-0.08521341,1224.0808
463,0.06580397,0.7549398,-0.0035708433,-0.07460365,-0.0170634,-0.08467945,1224.0808
464,0.05671537,0.7615636,-0.0062902435,-0.074953705,0.063767,-0.084459566,1224.0808
465,0.060234927,0.7608469,-0.008140416,-0.07524177,-0.018384865,-0.08506054,1224.0808
466,0.066089146,0.75830615,-0.008602943,-0.07511052,0.13154255,-0.08493637,1224.0808
467,0.04827491,0.7608935,-0.007582883,-0.075937115,0.022646388,-0.085599095,1224.0808
468,0.05579674,0.76159257,-0.005378276,-0.07616293,-0.00056098204,-0.08649062,1224.0808
469,0.038849596,0.761582,-0.0025440117,-0.0770077,0.058318723,-0.087999,1224.0808
470,0.046900973,0.7594017,2.821401e-05,-0.07740063,0.009757075,-0.089723274,1224.0808
471,0.046165653,0.7615899,0.001524171,-0.07778579,0.13917904,-0.0902967,1224.0808
472,0.047516454,0.7582596,0.0012974119,-0.07856309,0.037149332,-0.090825774,1224.0808
473,0.06451127,0.7553968,-0.0006664951,-0.07866932,0.0072115385,-0.09053172,1224.0808
474,0.055075783,0.75930685,-0.003747323,-0.079345286,0.051192053,-0.09061592,1224.0808
475,0.065877765,0.7552842,-0.0070616384,-0.07951026,-0.01806919,-0.09146558,1224.0808
476,0.063330606,0.76125264,-0.0096321255,-0.07960803,0.0970688,-0.092097364,1224.0808
477,0.05850642,0.76055956,-0.010966422,-0.08009274,-0.007244992,-0.09332488,1224.0808
478,0.06797231,0.76087445,-0.010978118,-0.07998354,-0.023098255,-0.0936099,1224.0808
479,0.050306633,0.76099604,-0.009713965,-0.08058714,0.043731753,-0.09347003,1224.0808
480,0.053702768,0.76153946,-0.0074671,-0.08086215,0.0010381826,-0.09315004,1224.0808
481,0.043512497,0.7610358,-0.004686984,-0.08147257,0.099381216,-0.09244458,1224.0808
482,0.0484426,0.7601738,-0.0022044615,-0.08205192,0.028599914,-0.09210938,1224.0808
483,0.06012417,0.7614114,-0.0008178762,-0.0821969,0.17869303,-0.09114259,1224.0808
484,0.05192835,0.759642,-0.0010316168,-0.08321228,0.05683367,-0.091400474,1224.0808
485,0.07020694,0.7562103,-0.0027808875,-0.083465986,0.0087123485,-0.092394546,1224.0808
486,0.06263827,0.7605336,-0.0053057987,-0.08399327,0.08146458,-0.09402347,1224.0808
487,0.06582251,0.75611806,-0.0077132345,-0.084382564,-0.012140344,-0.09672186,1224.0808
488,0.071544945,0.76154727,-0.009165177,-0.08424583,0.12766048,-0.09855411,1224.0808
489,0.055194244,0.7600189,-0.009334537,-0.08495865,0.00840659,-0.100326225,1224.0808
490,0.065208696,0.75988054,-0.008418265,-0.08496943,-0.02067129,-0.1008396,1224.0808
491,0.050803944,0.761084,-0.0066771223,-0.08538715,0.07990614,-0.09997899,1224.0808
492,0.05057795,0.76158524,-0.004498139,-0.08583623,0.01616109,-0.09893245,1224.0808
493,0.05048582,0.75922006,-0.0022367954,-0.08622163,0.14421955,-0.09730119,1224.0808
494,0.049255557,0.76113397,-0.00045420817,-0.08700674,0.050052967,-0.09657397,1224.0808
495,0.06526226,0.7612202,0.00027132715,-0.087222725,0.1885407,-0.09608301,1224.0808
496,0.05829447,0.7597782,-0.0003678311,-0.088227265,0.05778237,-0.09729842,1224.0808
497,0.07682025,0.7564854,-0.0022352354,-0.088448115,0.01245036,-0.09934475,1224.0808
498,0.066224806,0.7596204,-0.004646318,-0.08915718,0.047993124,-0.10223179,1224.0808
499,0.0750081,0.75572175,-0.0068480284,-0.08933013,-0.02019146,-0.10534142,1224.0808
500,0.06986533,0.7613273,-0.008146063,-0.08945747,0.09736558,-0.107179284,1224.0808
501,0.061588407,0.75801545,-0.008351699,-0.089992814,-0.0025974545,-0.108632326,1224.0808
502,0.06722744,0.7591999,-0.007581261,-0.08994063,-0.017938068,-0.1085121,1224.0808
503,0.050218914,0.76159376,-0.0061601335,-0.09056674,0.051034957,-0.10746464,1224.0808
504,0.05833394,0.76128346,-0.004574849,-0.09082523,0.01084378,-0.105720565,1224.0808
505,0.052261848,0.7601527,-0.0031893775,-0.09140678,0.11060474,-0.1033538,1224.0808
506,0.058994744,0.7611521,-0.0024621005,-0.09197724,0.04173246,-0.10172405,1224.0808
507,0.06378021,0.76139003,-0.0026911898,-0.09246261,0.15861113,-0.10073076,1224.0808
508,0.066041954,0.75966716,-0.0039847624,-0.09330495,0.049047377,-0.10187352,1224.0808
509,0.08151244,0.7615511,-0.006035321,-0.09349396,0.1670084,-0.10407528,1224.0808
510,0.06972884,0.7590306,-0.008215188,-0.09436579,0.020616168,-0.10800892,1224.0808
511,0.08190265,0.75626355,-0.00987658,-0.09439775,-0.023425842,-0.11183974,1224.0808
512,0.066274256,0.7598126,-0.010500615,-0.09494449,0.025663529,-0.11492046,1224.0808
513,0.07067031,0.7561483,-0.009998807,-0.09502694,-0.02692214,-0.11662108,1224.0808
514,0.06230099,0.76141846,-0.008457484,-0.095133536,0.105548635,-0.11596829,1224.0808
515,0.05432613,0.760225,-0.0064125317,-0.095704794,0.019353226,-0.11447884,1224.0808
516,0.06481356,0.760394,-0.004544859,-0.0957377,0.015648507,-0.11155866,1224.0808
517,0.053820975,0.7614366,-0.0033521794,-0.09649465,0.08871894,-0.10855277,1224.0808
518,0.06601652,0.7615532,-0.0031296185,-0.09691383,0.04413216,-0.10638108,1224.0808
519,0.06224721,0.7614631,-0.0037813603,-0.09763792,0.13126652,-0.105353385,1224.0808
520,0.07224593,0.759714,-0.0051257224,-0.09829779,0.04799517,-0.10642431,1224.0808
521,0.07908224,0.7615917,-0.0067045595,-0.098779924,0.14625236,-0.108676895,1224.0808
522,0.078191556,0.7586856,-0.008082638,-0.099513784,0.02137933,-0.11271546,1224.0808
523,0.08727823,0.7615831,-0.008854684,-0.099543974,0.1394369,-0.11671598,1224.0808
524,0.06923635,0.75902236,-0.008791307,-0.10028629,0.0050865808,-0.12090439,1224.0808
525,0.076261744,0.7561546,-0.007892573,-0.10026736,-0.023203017,-0.12348562,1224.0808
526,0.058421347,0.7597042,-0.0062471894,-0.10082944,0.04024458,-0.124222524,1224.0808
527,0.06554389,0.75717163,-0.004318746,-0.10097657,-0.00047968695,-0.123072624,1224.0808
528,0.06309409,0.7614345,-0.0026574957,-0.10117864,0.13734417,-0.11977064,1224.0808
529,0.06038642,0.7613214,-0.0018560201,-0.10186835,0.052432876,-0.11664837,1224.0808
530,0.073331915,0.7586896,-0.0021214504,-0.10204969,0.19333625,-0.11381824,1224.0808
531,0.06298346,0.7615685,-0.0032667893,-0.10305437,0.073011406,-0.113185614,1224.0808
532,0.08001728,0.7597981,-0.0049680155,-0.1033701,0.04577183,-0.11395571,1224.0808
533,0.07328653,0.76112443,-0.006790225,-0.10426903,0.0927891,-0.11610088,1224.0808
534,0.08769891,0.7581782,-0.008473413,-0.104693346,0.022152405,-0.1191579,1224.0808
535,0.08253483,0.7611632,-0.009714454,-0.10527146,0.08430493,-0.122280024,1224.0808
536,0.08469029,0.75745803,-0.010411762,-0.105650224,-0.0137551,-0.12561223,1224.0808
537,0.07992823,0.7614152,-0.010406716,-0.10580779,0.0939444,-0.12783162,1224.0808
538,0.069431715,0.7575988,-0.009617164,-0.1062918,-0.0054721865,-0.12953782,1224.0808
539,0.075090855,0.7615814,-0.008088656,-0.10620706,0.14352746,-0.12937635,1224.0808
540,0.060031813,0.76002806,-0.006145134,-0.10695801,0.032844983,-0.12852018,1224.0808
541,0.074635014,0.7597693,-0.004404977,-0.10702961,0.017487539,-0.12641694,1224.0808
542,0.064286515,0.76157624,-0.0032995546,-0.10774038,0.08566422,-0.12409021,1224.0808
543,0.07567607,0.76147556,-0.0030452746,-0.108097695,0.044635512,-0.122445725,1224.0808
544,0.070849225,0.76127994,-0.003435628,-0.108794115,0.13654123,-0.12181844,1224.0808
545,0.076646335,0.7601676,-0.004253085,-0.10947605,0.058739416,-0.123148985,1224.0808
546,0.078263745,0.76158595,-0.005244598,-0.11001295,0.16077696,-0.12532707,1224.0808
547,0.075185195,0.7586446,-0.0063706893,-0.11081245,0.044998176,-0.12847641,1224.0808
548,0.088412575,0.7615848,-0.007693579,-0.11092671,0.17005655,-0.13044733,1224.0808
549,0.07847246,0.75856143,-0.009244749,-0.111756384,0.03645581,-0.13179232,1224.0808
550,0.09389504,0.7557015,-0.010956518,-0.11181183,-0.0018697609,-0.13182034,1224.0808
551,0.080713645,0.75969005,-0.012459631,-0.112404525,0.04486663,-0.13161318,1224.0808
552,0.08605813,0.75608635,-0.013324372,-0.112549655,-0.0105809495,-0.13188465,1224.0808
553,0.07502911,0.7614946,-0.0130247325,-0.11295796,0.07915996,-0.13235205,1224.0808
554,0.077499375,0.7607358,-0.011503959,-0.11330842,0.008964115,-0.13317354,1224.0808
555,0.078311905,0.76007396,-0.008989625,-0.11355737,0.13447724,-0.13304318,1224.0808
556,0.07471696,0.76151615,-0.006045248,-0.11421679,0.043648932,-0.13301566,1224.0808
557,0.07848423,0.7608204,-0.0033139081,-0.11467259,0.15418933,-0.1328765,1224.0808
558,0.07542705,0.75993073,-0.0013352853,-0.11542982,0.049450304,-0.1338803,1224.0808
559,0.086113594,0.76155543,-0.00036719232,-0.11559764,0.18661322,-0.13509752,1224.0808
560,0.07250229,0.75891227,-0.00037618948,-0.116570584,0.06904056,-0.13742298,1224.0808
561,0.08527803,0.7553625,-0.0012251233,-0.116840705,0.03817243,-0.13944332,1224.0808
562,0.07323086,0.7585021,-0.0026301506,-0.11763648,0.086209685,-0.14083469,1224.0808
563,0.08295616,0.75392026,-0.0044874214,-0.11793721,0.029637476,-0.14111759,1224.0808
564,0.07645884,0.7595053,-0.006636997,-0.11846106,0.11546294,-0.13980395,1224.0808
565,0.08147165,0.75769013,-0.009103347,-0.118909605,0.038691815,-0.13784957,1224.0808
566,0.085550606,0.76146245,-0.011795109,-0.119229876,0.15251133,-0.13504952,1224.0808
567,0.087818146,0.761439,-0.014492493,-0.11990949,0.04938889,-0.13323662,1224.0808
568,0.09723883,0.75876963,-0.016676849,-0.12032452,0.14341758,-0.13265018,1224.0808
569,0.09503828,0.76139605,-0.017719684,-0.12098065,0.023647882,-0.13472556,1224.0808
570,0.094902396,0.76113075,-0.01705996,-0.12132492,0.120391205,-0.1386743,1224.0808
571,0.08662461,0.76045036,-0.014568489,-0.121931955,0.012401141,-0.14420591,1224.0808
572,0.09323765,0.7612787,-0.010684827,-0.1219313,0.15074089,-0.14870128,1224.0808
573,0.07756049,0.7598406,-0.0063190893,-0.12270464,0.03292076,-0.15206657,1224.0808
574,0.08942051,0.7562338,-0.0025656105,-0.122753315,0.007868062,-0.15296409,1224.0808
575,0.076494575,0.75890493,-0.00013679673,-0.123359576,0.0673352,-0.15204687,1224.0808
576,0.08591978,0.7537223,0.00067828543,-0.12354104,0.023193128,-0.1501347,1224.0808
577,0.07966841,0.7589619,0.00024820762,-0.12402155,0.11883831,-0.14773457,1224.0808
578,0.08507189,0.75704885,-0.00090950605,-0.12449201,0.0498401,-0.1461635,1224.0808
579,0.087149404,0.7615853,-0.0021661937,-0.12488136,0.16757959,-0.14494546,1224.0808
580,0.08398785,0.7610758,-0.0030425144,-0.12566909,0.072978735,-0.14514938,1224.0808
581,0.08773326,0.7602668,-0.0032512003,-0.12624727,0.17779897,-0.14596787,1224.0808
582,0.08471234,0.7613178,-0.0028745662,-0.12712237,0.07366029,-0.14790295,1224.0808
583,0.0884502,0.7614119,-0.0023110602,-0.1277331,0.17707786,-0.15000975,1224.0808
584,0.085279524,0.7595446,-0.0021098165,-0.12862268,0.070644215,-0.15286699,1224.0808
585,0.089598805,0.7614933,-0.0026972513,-0.12919535,0.16557048,-0.15553652,1224.0808
586,0.087802544,0.7573592,-0.004229522,-0.12994595,0.047990207,-0.15836573,1224.0808
587,0.099331565,0.7615103,-0.0065255677,-0.13000038,0.17519557,-0.15987282,1224.0808
588,0.0868859,0.75851125,-0.009188113,-0.13078287,0.051887285,-0.1610138,1224.0808
589,0.1014703,0.75603706,-0.011832513,-0.13083352,0.01910385,-0.16098125,1224.0808
590,0.09179208,0.75957066,-0.014065722,-0.13140182,0.06530046,-0.1602672,1224.0808
591,0.10349535,0.756058,-0.015765417,-0.13148789,0.006135302,-0.15908304,1224.0808
592,0.098108366,0.7615942,-0.016816124,-0.13180612,0.08886342,-0.15724924,1224.0808
593,0.10240629,0.7612564,-0.017260931,-0.13207725,0.013480425,-0.15564841,1224.0808
594,0.09787425,0.7603543,-0.016942361,-0.13252695,0.094009124,-0.15425694,1224.0808
595,0.1009345,0.7615401,-0.01575163,-0.13290854,0.019802509,-0.15387891,1224.0808
596,0.094711326,0.7614776,-0.013633606,-0.1334837,0.10604266,-0.15448387,1224.0808
597,0.09627811,0.7600146,-0.010833799,-0.13401443,0.033861857,-0.15664363,1224.0808
598,0.08988754,0.76131403,-0.0077029,-0.13469316,0.11305074,-0.15971747,1224.0808
599,0.09254069,0.75684667,-0.0047244625,-0.13521662,0.033560824,-0.16341457,1224.0808
600,0.090968594,0.76100475,-0.0022041758,-0.1355719,0.15283497,-0.1661455,1224.0808
601,0.08494992,0.756194,-0.00036663204,-0.13628541,0.062036213,-0.16845553,1224.0808
602,0.09424936,0.76114655,0.00075060216,-0.1364456,0.20192805,-0.16924675,1224.0808
603,0.081948854,0.7560265,0.0012600085,-0.13737999,0.08690506,-0.16984603,1224.0808
604,0.09758877,0.75200677,0.001274025,-0.13760768,0.06262904,-0.16966009,1224.0808
605,0.08916662,0.76022476,0.0009830288,-0.13839485,0.11809206,-0.16928475,1224.0808
606,0.10178112,0.75942624,0.0004644303,-0.13877621,0.06879131,-0.16903713,1224.0808
607,0.095287815,0.7615825,4.182788e-06,-0.13962388,0.115500696,-0.16930662,1224.0808
608,0.10694072,0.76134,-0.00018739706,-0.14003246,0.06424693,-0.17014533,1224.0808
609,0.0984166,0.7615942,3.419179e-05,-0.14092611,0.113532834,-0.17186427,1224.0808
610,0.10791377,0.7608823,0.00046391948,-0.14141785,0.20910539,-0.17447942,1224.0808
611,0.098316915,0.75966305,0.0008075964,-0.14244795,0.06305644,-0.17845556,1224.0808
612,0.11196938,0.7615756,0.00077714596,-0.1426298,0.1767839,-0.1820509,1224.0808
613,0.0982211,0.75815964,0.0002796204,-0.14345892,0.04931879,-0.18541999,1224.0808
614,0.109807745,0.7614937,-0.0006948047,-0.1435715,0.17339937,-0.18730076,1224.0808
615,0.09684465,0.7570476,-0.001958553,-0.1443636,0.046128582,-0.18849772,1224.0808
616,0.11054817,0.7613353,-0.0033329437,-0.14441489,0.17019086,-0.18834566,1224.0808
617,0.099128954,0.75669825,-0.0045642788,-0.14514554,0.04306967,-0.18804364,1224.0808
618,0.11336596,0.7615071,-0.0055096187,-0.14516202,0.17124556,-0.18707414,1224.0808
619,0.1012048,0.7611658,-0.005991285,-0.14592105,0.0527144,-0.18665017,1224.0808
620,0.11380421,0.7592935,-0.005815793,-0.14605579,0.18539727,-0.18631397,1224.0808
621,0.10032071,0.7615905,-0.0047653066,-0.1469846,0.071926534,-0.1873225,1224.0808
622,0.10582784,0.76123464,-0.0028891268,-0.14760935,0.16880272,-0.18941368,1224.0808
623,0.10328404,0.75899,-0.00044187662,-0.14843644,0.05760327,-0.19289742,1224.0808
624,0.10633303,0.7613796,0.002195009,-0.14894728,0.16359541,-0.1965117,1224.0808
625,0.10110541,0.75672454,0.004605023,-0.14975592,0.06741973,-0.20038927,1224.0808
626,0.10278305,0.7607144,0.0064807045,-0.15031962,0.173271,-0.2033941,1224.0808
627,0.09892623,0.7542445,0.007662855,-0.1511443,0.07155893,-0.20597273,1224.0808
628,0.103134476,0.7597217,0.008198259,-0.15166761,0.17537645,-0.20735875,1224.0808
629,0.101481624,0.7529288,0.008239241,-0.1524396,0.07416194,-0.20839784,1224.0808
630,0.10713829,0.7592539,0.007988734,-0.15293266,0.17914294,-0.20866194,1224.0808
631,0.10608757,0.75732344,0.0075667985,-0.15371199,0.07938897,-0.20918056,1224.0808
632,0.11193759,0.7615933,0.00709768,-0.15424603,0.18287064,-0.20953867,1224.0808
633,0.110483475,0.76081556,0.0067833313,-0.1550914,0.083819464,-0.21069047,1224.0808
634,0.11091229,0.76131445,0.0068284995,-0.15595913,0.14879493,-0.21253102,1224.0808
635,0.116813764,0.7595766,0.007266518,-0.15664348,0.065918796,-0.21519831,1224.0808
636,0.110562116,0.7604102,0.007983095,-0.15762798,0.1064062,-0.218635,1224.0808
637,0.12011664,0.76159286,0.008676542,-0.15812314,0.20257974,-0.2222321,1224.0808
638,0.1094625,0.7575074,0.009086957,-0.15916859,0.067836456,-0.22625563,1224.0808
639,0.12165382,0.7612652,0.009035515,-0.15944916,0.18808353,-0.22925156,1224.0808
640,0.10797509,0.7566479,0.008553657,-0.16041373,0.06935168,-0.23182513,1224.0808
641,0.11401251,0.7604013,0.0077375406,-0.1610017,0.16122031,-0.23347488,1224.0808
642,0.11325238,0.7535598,0.006785714,-0.1617272,0.047034033,-0.23468031,1224.0808
643,0.11853561,0.75975674,0.0059443843,-0.16211268,0.15445891,-0.2348157,1224.0808
644,0.115475774,0.75718457,0.005359503,-0.1628271,0.063882396,-0.23492388,1224.0808
645,0.115036435,0.76127195,0.005080678,-0.16360553,0.13605016,-0.23515692,1224.0808
646,0.12103275,0.7597866,0.0051570577,-0.16422616,0.05813717,-0.23590365,1224.0808
647,0.11492881,0.7615785,0.0057567917,-0.16518225,0.10739282,-0.23738456,1224.0808
648,0.124100536,0.7611756,0.006929166,-0.16572158,0.21443546,-0.23938498,1224.0808
649,0.1126821,0.7596332,0.008607182,-0.16691846,0.096201204,-0.24266107,1224.0808
650,0.11831974,0.7613301,0.01051652,-0.16775814,0.18858127,-0.24645118,1224.0808
651,0.11578587,0.7560421,0.012334389,-0.16877215,0.07926487,-0.25078633,1224.0808
652,0.11506623,0.75879806,0.013782541,-0.16970304,0.1452119,-0.2547535,1224.0808
653,0.120053135,0.7522161,0.014687995,-0.17040859,0.067234494,-0.25794917,1224.0808
654,0.113871045,0.75576013,0.015079427,-0.17140067,0.114798546,-0.26022127,1224.0808
655,0.12433123,0.76043683,0.015025526,-0.17192309,0.21820167,-0.26137134,1224.0808
656,0.11555783,0.7536435,0.014682195,-0.17303444,0.09368847,-0.2624176,1224.0808
657,0.12433834,0.75908613,0.014157332,-0.1737396,0.18571652,-0.2630584,1224.0808
658,0.12428513,0.752397,0.013524639,-0.17463842,0.07958343,-0.26398116,1224.0808
659,0.12552732,0.75893795,0.012828923,-0.17550713,0.14679594,-0.2649872,1224.0808
660,0.13151261,0.7570191,0.012057742,-0.1762154,0.06963606,-0.26620135,1224.0808
661,0.12548673,0.7609093,0.011307222,-0.177257,0.11519312,-0.26769617,1224.0808
662,0.13460432,0.76129335,0.010719725,-0.17787857,0.21663342,-0.2692431,1224.0808
663,0.12364798,0.75955826,0.010489705,-0.17912431,0.09549213,-0.2716856,1224.0808
664,0.12534675,0.7606371,0.010649308,-0.1802439,0.14875405,-0.27484503,1224.0808
665,0.13179238,0.7552146,0.011093872,-0.18104216,0.058995802,-0.27833626,1224.0808
666,0.12530553,0.7581317,0.011695267,-0.18207522,0.106346145,-0.28177783,1224.0808
667,0.13371839,0.761341,0.012234288,-0.18265851,0.21219017,-0.2845689,1224.0808
668,0.12278821,0.7566092,0.012582207,-0.18384781,0.093191765,-0.28728414,1224.0808
669,0.12952127,0.76048756,0.012652596,-0.18464732,0.18602116,-0.28931615,1224.0808
670,0.12852433,0.75443804,0.012506446,-0.1856172,0.081294455,-0.29114142,1224.0808
671,0.12937763,0.7586217,0.012280863,-0.18653935,0.15214726,-0.29248866,1224.0808
672,0.13547362,0.75315094,0.012094262,-0.1873034,0.08030191,-0.2935559,1224.0808
673,0.13026153,0.7570868,0.012048685,-0.18840238,0.12788467,-0.2945417,1224.0808
674,0.14065996,0.7610353,0.012097016,-0.18907715,0.2279508,-0.29528713,1224.0808
675,0.13144308,0.75568795,0.012175981,-0.19034639,0.10355572,-0.29656142,1224.0808
676,0.13860328,0.76016724,0.012186211,-0.19122978,0.19349653,-0.29776162,1224.0808
677,0.136659,0.7545862,0.012067653,-0.19231597,0.08979475,-0.29930833,1224.0808
678,0.13590756,0.7590549,0.0118126515,-0.19338395,0.15801294,-0.30090398,1224.0808
679,0.14018406,0.7539446,0.011436403,-0.19429721,0.083785444,-0.30268195,1224.0808
680,0.13315582,0.7579687,0.0110291615,-0.19552043,0.12841718,-0.30472952,1224.0808
681,0.14147834,0.76134044,0.010623494,-0.19628713,0.22868414,-0.30671513,1224.0808
682,0.1305213,0.7569318,0.010291369,-0.19762221,0.10760731,-0.30922276,1224.0808
683,0.13685958,0.7607667,0.010031076,-0.19855711,0.20241547,-0.31150743,1224.0808
684,0.13513747,0.7559942,0.0098439,-0.19968249,0.10366369,-0.3138997,1224.0808
685,0.13546784,0.75977385,0.009722966,-0.20077668,0.17525709,-0.3160652,1224.0808
686,0.14139287,0.7553772,0.009630763,-0.20170628,0.103854746,-0.31811208,1224.0808
687,0.1365298,0.75744414,0.009590387,-0.2029396,0.14955075,-0.32010183,1224.0808
688,0.14153448,0.7590787,0.009563909,-0.20401102,0.21546176,-0.32196745,1224.0808
689,0.1440952,0.7481502,0.009574933,-0.20510568,0.098314255,-0.32377607,1224.0808
690,0.14569394,0.75535905,0.009665705,-0.20608425,0.16513123,-0.32481903,1224.0808
691,0.15077183,0.7606302,0.0097095,-0.20692101,0.24073216,-0.32521555,1224.0808
692,0.1441667,0.7546708,0.009471374,-0.20821312,0.10595303,-0.32571647,1224.0808
693,0.15189756,0.7601158,0.008757327,-0.20905498,0.19641879,-0.3256848,1224.0808
694,0.14918156,0.75592905,0.0075874645,-0.2101348,0.10258179,-0.32590115,1224.0808
695,0.14560181,0.7586716,0.006171173,-0.21143247,0.13818704,-0.32690787,1224.0808
