,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
696,0.15600611,0.7614978,0.004831348,-0.21221052,0.23333147,-0.32826877,1224.0808
697,0.14551102,0.7566402,0.0039363294,-0.21355549,0.116644844,-0.33049712,1224.0808
698,0.1467737,0.7587753,0.0036461027,-0.21478428,0.17493783,-0.3331207,1224.0808
699,0.15262069,0.75174105,0.003955189,-0.21573536,0.092480436,-0.33565053,1224.0808
700,0.1466123,0.7555693,0.004739248,-0.21692754,0.13944943,-0.33777776,1224.0808
701,0.14987496,0.7591638,0.005634955,-0.21796094,0.21057881,-0.33934227,1224.0808
702,0.15102154,0.75070965,0.006230656,-0.21904401,0.10083154,-0.34057602,1224.0808
703,0.151934,0.7563455,0.0062515945,-0.22003686,0.1726649,-0.34109357,1224.0808
704,0.1570658,0.76026875,0.005571451,-0.22090104,0.2514434,-0.34128454,1224.0808
705,0.15114892,0.7522426,0.0042807907,-0.22221415,0.11982038,-0.3419605,1224.0808
706,0.15975545,0.7597702,0.002625199,-0.22306722,0.20923226,-0.34229812,1224.0808
707,0.15801166,0.7561935,0.0009248923,-0.22413376,0.11551496,-0.34269717,1224.0808
708,0.1550289,0.75869626,-0.00056504883,-0.22540793,0.15173297,-0.34338856,1224.0808
709,0.15985347,0.7607747,-0.001671331,-0.22646324,0.21578169,-0.34416708,1224.0808
710,0.16066632,0.75527745,-0.0022510581,-0.22756794,0.107562385,-0.3452544,1224.0808
711,0.15786718,0.75803494,-0.002191975,-0.22880237,0.14517877,-0.3465922,1224.0808
712,0.16178834,0.76084864,-0.0015430078,-0.22982572,0.21406144,-0.34791723,1224.0808
713,0.16168043,0.75620335,-0.0005098386,-0.23093115,0.1109278,-0.3494798,1224.0808
714,0.15870258,0.75869995,0.00063461065,-0.23217495,0.14792551,-0.35127875,1224.0808
715,0.16304155,0.7610629,0.0016113826,-0.2331885,0.21562174,-0.35303792,1224.0808
716,0.1634975,0.75666225,0.0022863266,-0.23426414,0.11280329,-0.35493213,1224.0808
717,0.16094624,0.7590633,0.0026916456,-0.23547593,0.1520996,-0.3568802,1224.0808
718,0.16550913,0.7612334,0.002943074,-0.23647568,0.2212606,-0.3585883,1224.0808
719,0.16624972,0.75734204,0.003199739,-0.23755486,0.12016434,-0.36027014,1224.0808
720,0.16410692,0.75951535,0.003561386,-0.23877795,0.15793371,-0.36191753,1224.0808
721,0.16909376,0.7613745,0.004028304,-0.23978946,0.2248919,-0.3633107,1224.0808
722,0.17016786,0.7578596,0.004532786,-0.24087705,0.122639135,-0.36472258,1224.0808
723,0.16812961,0.7598745,0.0049816156,-0.24210815,0.15920871,-0.36620086,1224.0808
724,0.17291947,0.7614832,0.0052616834,-0.2431329,0.2249653,-0.36757472,1224.0808
725,0.1736505,0.7584633,0.005329637,-0.24423648,0.12271011,-0.36913607,1224.0808
726,0.17121543,0.76030856,0.005213697,-0.2454827,0.15839086,-0.37091416,1224.0808
727,0.17155267,0.7611428,0.0049587972,-0.24675336,0.18695164,-0.3729976,1224.0808
728,0.18071122,0.7615331,0.0046337526,-0.24760932,0.24780272,-0.3749347,1224.0808
729,0.17403871,0.7596671,0.0043770648,-0.24883704,0.123503044,-0.37696502,1224.0808
730,0.1737703,0.76076597,0.0042454605,-0.25009537,0.15278795,-0.37906983,1224.0808
731,0.17895724,0.7615881,0.004238064,-0.25107405,0.21767935,-0.38087127,1224.0808
732,0.17918082,0.7607004,0.0043578004,-0.25213155,0.26566872,-0.3827533,1224.0808
733,0.17575382,0.76052386,0.0045750057,-0.25346735,0.1279735,-0.38529527,1224.0808
734,0.17990054,0.7615499,0.004912414,-0.2545424,0.18615378,-0.38774568,1224.0808
735,0.17944872,0.76134247,0.005412532,-0.25569263,0.22991037,-0.3902015,1224.0808
736,0.18271512,0.76033336,0.006059252,-0.2567924,0.12214322,-0.39278558,1224.0808
737,0.1805681,0.7613823,0.006882943,-0.25799882,0.1632725,-0.39526045,1224.0808
738,0.17823924,0.7613473,0.007835135,-0.25943664,0.16168316,-0.39814997,1224.0808
739,0.18711524,0.76153237,0.008864924,-0.26041177,0.21992029,-0.40068096,1224.0808
740,0.18159461,0.76116383,0.009986065,-0.26172653,0.2390737,-0.4031676,1224.0808
741,0.18782629,0.76025903,0.011104662,-0.262863,0.12334369,-0.40581468,1224.0808
742,0.17651759,0.7611928,0.01221735,-0.2645737,0.2355748,-0.4088927,1224.0808
743,0.19331838,0.7585309,0.013172224,-0.2656002,0.09144113,-0.41228542,1224.0808
744,0.18908533,0.75970316,0.014130424,-0.26664695,0.28421304,-0.41476116,1224.0808
745,0.18769556,0.7608458,0.01503079,-0.2680427,0.1324547,-0.4178468,1224.0808
746,0.1873978,0.7586858,0.015844697,-0.26939407,0.29908735,-0.42099673,1224.0808
747,0.19117565,0.7601748,0.016451543,-0.27080163,0.10868642,-0.425093,1224.0808
748,0.19905427,0.7615512,0.01695915,-0.27167043,0.17058691,-0.42859828,1224.0808
749,0.19076261,0.7615804,0.017488094,-0.27308145,0.15885581,-0.43230972,1224.0808
750,0.20054203,0.7528466,0.01804058,-0.274029,0.35436985,-0.4357917,1224.0808
751,0.19013868,0.7613423,0.018582404,-0.27574405,0.11484907,-0.4404233,1224.0808
752,0.20971929,0.7614523,0.019118723,-0.27634645,0.17999214,-0.4444336,1224.0808
753,0.19666305,0.76158524,0.019818945,-0.277709,0.13297945,-0.44859365,1224.0808
754,0.2102828,0.7608978,0.020652616,-0.27841282,0.18303686,-0.45245475,1224.0808
755,0.20243753,0.76095605,0.021663627,-0.2796085,0.1585155,-0.4565806,1224.0808
756,0.2179236,0.7593479,0.022769175,-0.2801245,0.20347463,-0.46079043,1224.0808
757,0.20224464,0.76136804,0.024030223,-0.28155115,0.10877164,-0.46599206,1224.0808
758,0.22725277,0.76021576,0.025397522,-0.28171435,0.16514876,-0.47083488,1224.0808
759,0.20882502,0.76133484,0.027045714,-0.2828607,0.08556394,-0.47586182,1224.0808
760,0.23123196,0.75965255,0.028887382,-0.2828943,0.15102595,-0.48027638,1224.0808
761,0.21302913,0.7610728,0.030959945,-0.2839396,0.07157899,-0.4850954,1224.0808
762,0.23582765,0.75936097,0.03306543,-0.28386697,0.13099176,-0.4897864,1224.0808
763,0.21863855,0.7611281,0.03522601,-0.28475285,0.04355545,-0.49524584,1224.0808
764,0.24197854,0.7596049,0.037326034,-0.28446653,0.100870736,-0.5005936,1224.0808
765,0.22452691,0.761186,0.039469063,-0.28513297,0.01477764,-0.50644433,1224.0808
766,0.24716648,0.7596403,0.041579127,-0.28464428,0.0727181,-0.51189214,1224.0808
767,0.2297323,0.7611856,0.04374551,-0.28510663,-0.014120301,-0.51766914,1224.0808
768,0.25245985,0.7596708,0.04582446,-0.2844082,0.041431412,-0.52306104,1224.0808
769,0.23567654,0.7612247,0.04785717,-0.2846401,-0.048462193,-0.52890027,1224.0808
770,0.2588397,0.7597671,0.049709294,-0.28368855,0.0045716707,-0.53448755,1224.0808
771,0.24242632,0.7612502,0.051474977,-0.28365287,-0.086874895,-0.5405861,1224.0808
772,0.26551983,0.75978124,0.053079583,-0.28242287,-0.035978444,-0.5464411,1224.0808
773,0.24923928,0.76123995,0.054641385,-0.28209773,-0.1288111,-0.5527587,1224.0808
774,0.2722392,0.75973403,0.056095414,-0.28056526,-0.08051597,-0.5587859,1224.0808
775,0.25617135,0.76121646,0.057559446,-0.27992496,-0.1746385,-0.5652259,1224.0808
776,0.27917835,0.7596696,0.058959763,-0.27806062,-0.12890922,-0.57135916,1224.0808
777,0.26326957,0.76118463,0.060410626,-0.2770792,-0.22327535,-0.5778994,1224.0808
778,0.2861712,0.75959086,0.061820503,-0.2748609,-0.17985499,-0.58415776,1224.0808
779,0.2703377,0.7611505,0.06329123,-0.27351996,-0.273579,-0.5908441,1224.0808
780,0.2930675,0.75951815,0.06474506,-0.27093008,-0.23249455,-0.5972832,1224.0808
781,0.27724636,0.76112443,0.06626805,-0.26921356,-0.3249187,-0.604162,1224.0808
782,0.29979047,0.759467,0.06776883,-0.2662348,-0.2862174,-0.6108072,1224.0808
783,0.28394076,0.7611082,0.06932395,-0.26412684,-0.3765847,-0.61788064,1224.0808
784,0.3062941,0.75943154,0.070822574,-0.26074296,-0.3403102,-0.6247186,1224.0808
785,0.29039413,0.7610976,0.07232381,-0.2582289,-0.42799568,-0.6319671,1224.0808
786,0.31257874,0.75936854,0.07371833,-0.2544238,-0.3942935,-0.63897955,1224.0808
787,0.29665476,0.7610661,0.07504386,-0.2514883,-0.4786846,-0.6463903,1224.0808
788,0.3186908,0.75928134,0.07620167,-0.2472466,-0.44731328,-0.65357023,1224.0808
789,0.30262884,0.76105314,0.07728084,-0.24388148,-0.52684444,-0.66112924,1224.0808
790,0.32425866,0.75934446,0.07827765,-0.23920959,-0.49653456,-0.66843903,1224.0808
791,0.30775136,0.7611376,0.07941146,-0.23543745,-0.56994367,-0.6760703,1224.0808
792,0.32872385,0.75963223,0.080794364,-0.2303728,-0.54013616,-0.68340653,1224.0808
793,0.3116315,0.7613202,0.08267116,-0.22623874,-0.6081456,-0.69101834,1224.0808
794,0.3320625,0.76014614,0.085067235,-0.22082013,-0.57924956,-0.6983464,1224.0808
795,0.31438798,0.76152086,0.08805274,-0.2163612,-0.6424781,-0.7059908,1224.0808
796,0.33436418,0.7607722,0.09146204,-0.21061951,-0.6145064,-0.71344644,1224.0808
797,0.31598598,0.7615888,0.095217384,-0.20586647,-0.6728292,-0.72130126,1224.0808
798,0.33532086,0.7613222,0.09908989,-0.19983657,-0.6453808,-0.7290462,1224.0808
799,0.32142374,0.76113504,0.10303708,-0.19443138,-0.6545063,-0.7368484,1224.0808
800,0.32636636,0.7592673,0.10689539,-0.18868215,-0.7313243,-0.7449706,1224.0808
801,0.32389137,0.760739,0.110617325,-0.18284856,-0.7231797,-0.75312907,1224.0808
802,0.3211796,0.76094097,0.114217594,-0.17697987,-0.7108771,-0.7613434,1224.0808
803,0.31943664,0.7611297,0.117910184,-0.17105904,-0.6970131,-0.7695532,1224.0808
804,0.31938177,0.7537818,0.12197874,-0.16502525,-0.7567649,-0.7776553,1224.0808
805,0.31387165,0.7553687,0.12651397,-0.15907337,-0.74425703,-0.785496,1224.0808
806,0.31002957,0.7562436,0.13115935,-0.15316491,-0.73436487,-0.79322803,1224.0808
807,0.31513396,0.75868,0.13518818,-0.14684169,-0.7095474,-0.80088323,1224.0808
808,0.3069493,0.74675924,0.13786244,-0.1408674,-0.7756565,-0.8087262,1224.0808
809,0.3065231,0.75089526,0.1387176,-0.13466872,-0.755486,-0.8165943,1224.0808
810,0.30834478,0.7557068,0.13773142,-0.12824635,-0.7265701,-0.82442105,1224.0808
811,0.29859534,0.7408699,0.13529363,-0.12225891,-0.78761387,-0.8322876,1224.0808
812,0.3010335,0.7493343,0.13199261,-0.11582241,-0.7546777,-0.83975035,1224.0808
813,0.29490656,0.735876,0.12834802,-0.10961726,-0.79661405,-0.84687346,1224.0808
814,0.28981295,0.7439413,0.12461133,-0.10344281,-0.77381325,-0.85359275,1224.0808
815,0.2904815,0.73067015,0.12072099,-0.097123735,-0.806159,-0.86003405,1224.0808
816,0.28346324,0.7422076,0.116451375,-0.09094699,-0.7803858,-0.86620295,1224.0808
817,0.28290448,0.7301683,0.11146215,-0.08472072,-0.8097845,-0.87230736,1224.0808
818,0.275361,0.74192935,0.10552151,-0.07867303,-0.7851221,-0.8783157,1224.0808
819,0.27497372,0.7293566,0.09846445,-0.072540216,-0.8157256,-0.8843028,1224.0808
820,0.27059674,0.7467175,0.09028766,-0.06632265,-0.7766219,-0.8900415,1224.0808
821,0.26118433,0.73511827,0.080976576,-0.060526095,-0.81337136,-0.8956965,1224.0808
822,0.26406085,0.73393816,0.07051768,-0.054246034,-0.8185673,-0.90102327,1224.0808
823,0.2461692,0.74567163,0.05887964,-0.048712566,-0.79859626,-0.9061353,1224.0808
824,0.24851017,0.7387256,0.045901578,-0.042848367,-0.8188391,-0.91102797,1224.0808
825,0.56325686,0.7382228,0.031842712,-0.037695576,-0.35796168,-0.9145,1224.0808
826,0.7506177,0.71827686,0.017694844,-0.035619434,0.2790632,-0.91352755,1224.0808
827,0.88646775,0.6834227,0.00050007546,-0.03415299,0.26080167,-0.91089696,1224.0808
828,0.91389894,0.6982136,-0.030033221,-0.031117182,0.07436691,-0.9141778,1224.0808
829,0.8974486,0.7456804,-0.08382152,-0.027394457,0.08664212,-0.92599916,1224.0808
830,0.87089175,0.76025736,-0.15914816,-0.024814177,0.15549459,-0.9403722,1224.0808
831,0.84083,0.7549265,-0.24230586,-0.021583665,-0.28302285,-0.9514171,1224.0808
832,0.8192668,0.74061316,-0.31971422,-0.018211424,-0.036712557,-0.95657617,1224.0808
833,0.8457212,0.72485644,-0.3857775,-0.016076442,0.066151105,-0.955553,1224.0808
834,0.84829533,0.70348096,-0.44082344,-0.014237408,-0.012004855,-0.9500623,1224.0808
835,0.8450463,0.65390617,-0.48625678,-0.012292088,-0.052139632,-0.9425126,1224.0808
836,0.8522642,0.55529994,-0.5256576,-0.010605267,-0.0112134265,-0.9359794,1224.0808
837,0.8646711,0.4052496,-0.56289625,-0.009286555,0.0124428235,-0.93292665,1224.0808
838,0.8776459,0.21011874,-0.59906566,-0.007942728,-0.013102824,-0.9334797,1224.0808
839,0.88812894,-0.022342151,-0.6336704,-0.006229186,-0.039075557,-0.9359046,1224.0808
840,0.8941573,-0.6090891,-0.6667944,-0.0041462868,-0.017624402,-0.938347,1224.0808
841,0.89528865,-0.67078054,-0.6978047,-0.0021859317,0.09497796,-0.93961984,1224.0808
842,0.89237297,-0.718464,-0.7228895,-0.0011824341,0.18865436,-0.93923175,1224.0808
843,0.8774711,-0.6922297,-0.73714674,-0.0012341817,-0.08354446,-0.93750757,1224.0808
844,0.831025,-0.53131527,-0.7373567,9.232084e-05,-0.19832928,-0.93444496,1224.0808
845,0.7838986,-0.5279308,-0.7200132,0.0002985648,0.14493111,-0.9282509,1224.0808
846,0.7838175,-0.5077194,-0.68066186,-0.0020113036,0.24772924,-0.91756666,1224.0808
847,0.67584735,-0.5149481,-0.6182618,-0.005456307,-0.16028342,-0.90516824,1224.0808
848,0.51093656,-0.4886024,-0.5390574,-0.0091228,-0.06764164,-0.89732707,1224.0808
849,0.43291003,-0.15446463,-0.4566899,-0.013968057,0.043956544,-0.8957181,1224.0808
850,0.35070422,0.12756415,-0.38559464,-0.019994043,0.21384712,-0.9005121,1224.0808
851,0.07845414,0.31994885,-0.33127978,-0.026876267,-0.053640977,-0.91128373,1224.0808
852,0.15120094,0.48267907,-0.2852137,-0.034963183,0.27294955,-0.924882,1224.0808
853,0.20506698,0.60952324,-0.22993058,-0.04550859,0.44032648,-0.93603987,1224.0808
854,0.2593957,0.6999611,-0.15095364,-0.05808389,0.5118358,-0.943783,1224.0808
855,0.34441018,0.7534207,-0.045928016,-0.072419494,0.52462286,-0.94879323,1224.0808
856,0.45594844,0.7519485,0.07212157,-0.088220395,0.46757445,-0.9519816,1224.0808
857,0.5912594,0.6406192,0.18081799,-0.1050327,0.3107857,-0.953978,1224.0808
858,0.74287426,0.26933557,0.2611279,-0.1221129,-0.014054327,-0.9549757,1224.0808
859,0.88033324,-0.40833017,0.30567873,-0.13802941,-0.53603005,-0.95471805,1224.0808
860,0.96078235,-0.7521919,0.31836277,-0.15043546,-0.89769614,-0.95238924,1224.0808
861,0.9772674,-0.7051985,0.31139746,-0.15778399,-0.93729657,-0.9464207,1224.0808
862,0.8987023,-0.58943725,0.30668938,-0.16589804,0.08228666,-0.93079895,1224.0808
863,0.45835304,-0.5602356,0.32017767,-0.17836025,0.75585973,-0.89712304,1224.0808
864,0.10912029,-0.59912544,0.33951667,-0.19020249,0.22049655,-0.8558525,1224.0808
865,0.07412474,-0.64268804,0.3420241,-0.1975445,-0.12412711,-0.84276074,1224.0808
866,0.080866545,-0.674127,0.32206318,-0.202431,-0.19108497,-0.86389846,1224.0808
867,0.077092886,-0.70521593,0.28659445,-0.20570228,-0.029200533,-0.8936761,1224.0808
868,0.34402892,-0.73464465,0.25154805,-0.20783341,0.054540206,-0.9127933,1224.0808
869,0.54438037,-0.75491357,0.22910379,-0.20850982,-0.014929553,-0.91882443,1224.0808
870,0.6273451,-0.761594,0.21868214,-0.20775425,-0.07305099,-0.9154625,1224.0808
871,0.67478883,-0.75690514,0.21208908,-0.20624657,-0.016888874,-0.90693265,1224.0808
872,0.7396163,-0.7430382,0.19963655,-0.20472445,0.07812176,-0.89744514,1224.0808
873,0.7861954,-0.7158281,0.1718939,-0.20347162,0.11002488,-0.8909143,1224.0808
874,0.7785773,-0.661973,0.12120772,-0.20192312,-0.08977632,-0.8900618,1224.0808
875,0.76969475,-0.5416599,0.044649277,-0.20100655,0.14604858,-0.89317316,1224.0808
876,0.6990638,-0.21606217,-0.055044807,-0.20056318,-0.20150623,-0.89689755,1224.0808
877,0.65474653,0.40834436,-0.17182936,-0.20137328,0.32631448,-0.90027887,1224.0808
878,0.47736865,0.7575598,-0.29401055,-0.204674,0.012524009,-0.9029225,1224.0808
879,0.21820915,0.60466576,-0.41213304,-0.21017535,0.18915322,-0.90937126,1224.0808
880,0.2576742,0.23640667,-0.512933,-0.21873595,0.43259528,-0.9178122,1224.0808
881,0.35166878,0.065893166,-0.58915144,-0.22851372,0.273869,-0.92539287,1224.0808
882,0.26292267,-0.053922415,-0.64223903,-0.23732476,-0.065760225,-0.9312796,1224.0808
883,0.088621356,-0.2796676,-0.6776193,-0.24486485,-0.20954041,-0.9350269,1224.0808
884,0.0344445,-0.22619398,-0.7002019,-0.25146636,-0.19146049,-0.9355538,1224.0808
885,0.09509217,-0.20055561,-0.7134424,-0.25753352,-0.042689286,-0.93213344,1224.0808
886,0.1678818,-0.15660933,-0.7211655,-0.26359797,0.024300316,-0.92573625,1224.0808
887,0.20197627,-0.09787054,-0.7261464,-0.26983073,0.06485989,-0.91860247,1224.0808
888,0.19626287,0.054115914,-0.7304923,-0.27672583,0.16708302,-0.9130815,1224.0808
889,0.20201936,0.123484015,-0.73476,-0.28511137,0.38327298,-0.90995395,1224.0808
890,0.2837977,0.17395031,-0.7382569,-0.29552165,0.5319007,-0.9085791,1224.0808
891,0.3118527,0.20373636,-0.7413023,-0.30755225,0.53673744,-0.9087684,1224.0808
892,0.26736665,0.22002903,-0.7449717,-0.32054457,0.49595782,-0.91119075,1224.0808
893,0.21205735,0.23368123,-0.7491615,-0.3341502,0.49309993,-0.91596264,1224.0808
894,0.4643859,0.25054473,-0.75190055,-0.34819967,0.54958314,-0.9222836,1224.0808
895,0.8650692,0.270288,-0.7492766,-0.36192638,0.39717534,-0.92902714,1224.0808
896,0.9512567,0.29698962,-0.7358568,-0.373822,-0.12698261,-0.9357377,1224.0808
897,0.9380585,0.34929574,-0.7069025,-0.383413,-0.4724529,-0.9422601,1224.0808
898,0.94392544,0.4309761,-0.662203,-0.39161628,-0.60530305,-0.94842416,1224.0808
899,0.95686245,0.52382886,-0.6072524,-0.39931104,-0.641857,-0.9542506,1224.0808
900,0.96348304,0.60949045,-0.55058277,-0.40701082,-0.63160855,-0.95965344,1224.0808
901,0.9657141,0.67698765,-0.49952373,-0.4150519,-0.5878416,-0.96438515,1224.0808
902,0.9638895,0.72278905,-0.45648876,-0.42370343,-0.5198007,-0.9681311,1224.0808
903,0.96071863,0.74897313,-0.4215056,-0.43318117,-0.43601683,-0.9707843,1224.0808
904,0.9143392,0.7601799,-0.39334986,-0.4439474,0.36591333,-0.9723451,1224.0808
905,0.8429012,0.76089513,-0.36626104,-0.4573203,0.15317693,-0.97249115,1224.0808
906,0.82838976,0.75724363,-0.35881862,-0.47086954,0.10362627,-0.973006,1224.0808
907,0.8275042,0.7554327,-0.37748107,-0.48498842,0.108173065,-0.9744529,1224.0808
908,0.82284206,0.75868,-0.41821152,-0.49961576,0.11769567,-0.9764925,1224.0808
909,0.8138032,0.7614984,-0.46955463,-0.5145635,0.11975408,-0.9784423,1224.0808
910,0.80205494,0.750897,-0.51950634,-0.5296574,0.11160183,-0.9798267,1224.0808
911,0.78868055,0.71672565,-0.560981,-0.54476386,0.0935068,-0.9805415,1224.0808
912,0.84752005,0.66232,-0.59267575,-0.55977106,0.071613766,-0.98075145,1224.0808
913,0.9544092,0.5934609,-0.6161584,-0.5744631,0.009278985,-0.9806968,1224.0808
914,0.9830468,0.52439564,-0.6300183,-0.58844626,-0.10790279,-0.9804255,1224.0808
915,0.9796837,0.4575613,-0.63062686,-0.6014778,-0.19611599,-0.979835,1224.0808
916,0.9506552,0.39771187,-0.6197255,-0.61360455,-0.2942168,-0.97900313,1224.0808
917,0.8806014,0.34201726,-0.6081492,-0.6249481,-0.3885003,-0.97835326,1224.0808
918,0.6760651,0.2803,-0.6092391,-0.63588846,0.22478959,-0.9782828,1224.0808
919,0.65813535,0.19722387,-0.6221895,-0.6475156,0.114358306,-0.97841084,1224.0808
920,0.6300457,0.06027474,-0.6541646,-0.65815777,0.033697244,-0.97892547,1224.0808
921,0.5378287,-0.097193345,-0.6958421,-0.66774625,-0.039072875,-0.9794157,1224.0808
922,0.35300022,-0.253675,-0.73536414,-0.6762774,-0.045994107,-0.9793227,1224.0808
923,0.0060657957,-0.38891023,-0.7661487,-0.6839452,0.0894539,-0.9782483,1224.0808
924,0.39664882,-0.49448034,-0.7872936,-0.69118613,0.47944483,-0.9760201,1224.0808
925,0.5003735,-0.57862175,-0.8043044,-0.69766676,0.18627109,-0.97298867,1224.0808
926,0.58802843,-0.6462474,-0.82666844,-0.70252204,-0.16523615,-0.9703276,1224.0808
927,0.6325295,-0.6966042,-0.8538212,-0.70588857,-0.4549339,-0.9686492,1224.0808
928,0.72228926,-0.7320126,-0.88039774,-0.7079794,-0.44612882,-0.96770495,1224.0808
929,0.88927424,-0.75111854,-0.8984617,-0.71030027,0.25609308,-0.96619266,1224.0808
930,0.8672574,-0.7604024,-0.9078581,-0.7129009,-0.19857962,-0.9634151,1224.0808
931,0.9315724,-0.7606641,-0.9166684,-0.7139438,0.061618745,-0.96103746,1224.0808
932,0.942221,-0.75578684,-0.9229701,-0.71554023,0.021577045,-0.9589968,1224.0808
933,0.9597402,-0.7458652,-0.93047446,-0.7162348,0.10865796,-0.9582835,1224.0808
934,0.95625836,-0.73166394,-0.93829125,-0.71681476,-0.20503066,-0.95868963,1224.0808
935,0.9765812,-0.7136707,-0.94582343,-0.7173801,0.30198607,-0.95979464,1224.0808
936,0.97365254,-0.68544656,-0.95256776,-0.717607,-0.02683255,-0.96106726,1224.0808
937,0.97444236,-0.65091735,-0.95817703,-0.718031,-0.07725369,-0.96230316,1224.0808
938,0.98155916,-0.59844005,-0.9636427,-0.71766645,0.082324296,-0.9638371,1224.0808
939,0.98210275,-0.5407809,-0.96792525,-0.717963,-0.024150431,-0.96517366,1224.0808
