,action_0,action_1,cumulative_reward
0,0.067124486,0.9973454,97.203964
1,0.09776911,0.9954582,97.203964
2,0.16903952,0.99023527,97.203964
3,0.25493476,0.98091537,97.203964
4,0.34373972,0.9614322,97.203964
5,0.42931104,0.91304225,97.203964
6,0.5076699,0.779333,97.203964
7,0.57492787,0.41808552,97.203964
8,0.6248079,-0.26502213,97.203964
9,0.6479067,-0.81311387,97.203964
10,0.6395105,-0.97130907,97.203964
11,0.6041423,-0.9959113,97.203964
12,0.5490912,-0.99930227,97.203964
13,0.47896445,-0.99984306,97.203964
14,0.39643776,-0.99995136,97.203964
15,0.30367205,-0.9999783,97.203964
16,0.20296705,-0.9999839,97.203964
17,0.096918516,-0.99997133,97.203964
18,-0.011670251,-0.9989789,97.203964
19,-0.119954616,-0.9999937,97.203964
20,-0.22535686,-0.9999985,97.203964
21,-0.32568684,-0.9999993,97.203964
22,-0.41919956,-0.9999994,97.203964
23,-0.50469506,-0.9999994,97.203964
24,-0.5814964,-0.9999989,97.203964
25,-0.6493887,-0.9999975,97.203964
26,-0.7085362,-0.9999937,97.203964
27,-0.7593916,-0.9999795,97.203964
28,-0.8026047,-0.99992025,97.203964
29,-0.8389416,-0.9996377,97.203964
30,-0.8692148,-0.9981244,97.203964
31,-0.89422643,-0.9891628,97.203964
32,-0.9147052,-0.9325934,97.203964
33,-0.93114597,-0.6046319,97.203964
34,-0.9425286,0.37871212,97.203964
35,-0.9365809,0.9723739,97.203964
36,-0.9284364,0.9986658,97.203964
37,-0.9160311,0.99992615,97.203964
38,-0.8991535,0.9999953,97.203964
39,-0.8772946,0.99999964,97.203964
40,-0.84969413,1.0,97.203964
41,-0.81544805,1.0,97.203964
42,-0.77359354,1.0,97.203964
43,-0.72320133,1.0,97.203964
44,-0.6634896,1.0,97.203964
45,-0.59395826,1.0,97.203964
46,-0.5145291,1.0,97.203964
47,-0.42566773,1.0,97.203964
48,-0.32845274,1.0,97.203964
49,-0.22456442,1.0,97.203964
50,-0.11618217,1.0,97.203964
51,-0.005800918,1.0,97.203964
52,0.103994705,1.0,97.203964
53,0.21075754,1.0,97.203964
54,0.3123639,1.0,97.203964
55,0.40713593,1.0,97.203964
56,0.49389434,1.0,97.203964
57,0.5719549,1.0,97.203964
58,0.64108,1.0,97.203964
59,0.7014054,1.0,97.203964
60,0.75335664,1.0,97.203964
61,0.7975622,1.0,97.203964
62,0.83477503,1.0,97.203964
63,0.8658049,1.0,97.203964
64,0.89146495,1.0,97.203964
65,0.9125331,1.0,97.203964
66,0.9297258,1.0,97.203964
67,0.9428655,1.0,97.203964
68,0.9380967,0.9999976,97.203964
69,0.9416645,0.9999761,97.203964
70,0.94068646,0.9996884,97.203964
71,0.940943,0.9966845,97.203964
72,0.9409443,0.96670413,97.203964
73,0.9408264,0.71203107,97.203964
74,0.9408695,-0.23662439,97.203964
75,0.9402796,-0.88321114,97.203964
76,0.93597555,-0.9898003,97.203964
77,0.9265865,-0.9992278,97.203964
78,0.91262347,-0.99993676,97.203964
79,0.8940157,-0.99999416,97.203964
80,0.8702147,-0.9999994,97.203964
81,0.8404181,-1.0,97.203964
82,0.8036958,-1.0,97.203964
83,0.7590816,-1.0,97.203964
84,0.7056771,-1.0,97.203964
85,0.6427723,-1.0,97.203964
86,0.56998503,-1.0,97.203964
87,0.4873975,-1.0,97.203964
88,0.3956658,-1.0,97.203964
89,0.2960652,-1.0,97.203964
90,0.19045042,-1.0,97.203964
91,0.08112411,-1.0,97.203964
92,-0.013878681,-1.0,97.203964
93,-0.11966009,-1.0,97.203964
94,-0.22923172,-1.0,97.203964
95,-0.33360204,-1.0,97.203964
96,-0.4295295,-1.0,97.203964
97,-0.5159367,-1.0,97.203964
98,-0.5926166,-1.0,97.203964
99,-0.6597813,-1.0,97.203964
100,-0.7178998,-1.0,97.203964
101,-0.76761776,-1.0,97.203964
102,-0.8096994,-1.0,97.203964
103,-0.84497315,-1.0,97.203964
104,-0.874284,-1.0,97.203964
105,-0.898454,-1.0,97.203964
106,-0.9182525,-1.0,97.203964
107,-0.93437886,-1.0,97.203964
108,-0.9414545,-0.9999976,97.203964
109,-0.9388574,-0.99995166,97.203964
110,-0.94097036,-0.9994739,97.203964
111,-0.9413404,-0.9942918,97.203964
112,-0.94109654,-0.9396648,97.203964
113,-0.9408788,-0.5150236,97.203964
114,-0.9408846,0.5152291,97.203964
115,-0.9398836,0.9410236,97.203964
116,-0.934308,0.9957339,97.203964
117,-0.92377084,0.999732,97.203964
118,-0.9087219,0.99998224,97.203964
119,-0.8889442,0.99999875,97.203964
120,-0.8638087,1.0,97.203964
121,-0.83247185,1.0,97.203964
122,-0.7939862,1.0,97.203964
123,-0.7473922,1.0,97.203964
124,-0.69182384,1.0,97.203964
125,-0.6266351,1.0,97.203964
126,-0.55153996,1.0,97.203964
127,-0.46674636,1.0,97.203964
128,-0.37305278,1.0,97.203964
129,-0.27187487,1.0,97.203964
130,-0.16518454,1.0,97.203964
131,-0.055359833,1.0,97.203964
132,0.05502771,1.0,97.203964
133,0.16344476,1.0,97.203964
134,0.2676046,1.0,97.203964
135,0.3656201,1.0,97.203964
136,0.45608604,1.0,97.203964
137,0.5381002,1.0,97.203964
138,0.611233,1.0,97.203964
139,0.6754632,1.0,97.203964
140,0.7310975,1.0,97.203964
141,0.77868444,1.0,97.203964
142,0.81893015,1.0,97.203964
143,0.8526267,1.0,97.203964
144,0.8805917,1.0,97.203964
145,0.9036227,1.0,97.203964
146,0.9224664,1.0,97.203964
147,0.9377986,1.0,97.203964
148,0.93966943,0.9999992,97.203964
149,0.93994933,0.99998873,97.203964
150,0.9401706,0.9998575,97.203964
151,0.9412016,0.9985446,97.203964
152,0.94097024,0.9846497,97.203964
153,0.9408153,0.8552042,97.203964
154,0.94097334,0.14316079,97.203964
155,0.94079244,-0.75858337,97.203964
156,0.93825954,-0.975798,97.203964
157,0.9305935,-0.99815273,97.203964
158,0.91823447,-0.9998551,97.203964
159,0.9013393,-0.9999871,97.203964
160,0.87949294,-0.99999875,97.203964
161,0.851964,-1.0,97.203964
162,0.8178561,-1.0,97.203964
163,0.77620524,-1.0,97.203964
164,0.726075,-1.0,97.203964
165,0.6666719,-1.0,97.203964
166,0.59747833,-1.0,97.203964
167,0.5183936,-1.0,97.203964
168,0.42985713,-1.0,97.203964
169,0.3329194,-1.0,97.203964
170,0.22923593,-1.0,97.203964
171,0.12096671,-1.0,97.203964
172,0.021832595,-1.0,97.203964
173,-0.07940991,-1.0,97.203964
174,-0.18963137,-1.0,97.203964
175,-0.29660663,-1.0,97.203964
176,-0.39583838,-1.0,97.203964
177,-0.4857639,-1.0,97.203964
178,-0.5659639,-1.0,97.203964
179,-0.6365334,-1.0,97.203964
180,-0.6978622,-1.0,97.203964
181,-0.7505398,-1.0,97.203964
182,-0.7952936,-1.0,97.203964
183,-0.83293533,-1.0,97.203964
184,-0.8643086,-1.0,97.203964
185,-0.89024776,-1.0,97.203964
186,-0.9115443,-1.0,97.203964
187,-0.9289243,-1.0,97.203964
188,-0.94258523,-0.9999992,97.203964
189,-0.9381261,-0.99997985,97.203964
190,-0.94153714,-0.9998062,97.203964
191,-0.94032574,-0.99735194,97.203964
192,-0.94064146,-0.9723162,97.203964
193,-0.94085854,-0.7538535,97.203964
194,-0.94089895,0.15841977,97.203964
195,-0.940368,0.86613536,97.203964
196,-0.93641454,0.9889782,97.203964
197,-0.9273385,0.9992951,97.203964
198,-0.91366607,0.99995446,97.203964
199,-0.8953735,0.9999968,97.203964
200,-0.87193555,0.99999976,97.203964
201,-0.8425622,1.0,97.203964
202,-0.80632883,1.0,97.203964
203,-0.76226985,1.0,97.203964
204,-0.70947933,1.0,97.203964
205,-0.64723074,1.0,97.203964
206,-0.5751155,1.0,97.203964
207,-0.4931803,1.0,97.203964
208,-0.4020401,1.0,97.203964
209,-0.30292684,1.0,97.203964
210,-0.19765764,1.0,97.203964
211,-0.08850868,1.0,97.203964
212,0.021982234,1.0,97.203964
213,0.13124631,1.0,97.203964
214,0.23690434,1.0,97.203964
215,0.3369361,1.0,97.203964
216,0.42978752,1.0,97.203964
217,0.5144062,1.0,97.203964
218,0.59022564,1.0,97.203964
219,0.65711004,1.0,97.203964
220,0.7152769,1.0,97.203964
221,0.76521105,1.0,97.203964
222,0.8075796,1.0,97.203964
223,0.8431558,1.0,97.203964
224,0.87275535,1.0,97.203964
225,0.8971858,1.0,97.203964
226,0.9172114,1.0,97.203964
227,0.933531,1.0,97.203964
228,0.9419767,0.99999964,97.203964
229,0.93834674,0.9999934,97.203964
230,0.9414768,0.999931,97.203964
231,0.94124293,0.9991893,97.203964
232,0.9410469,0.9912528,97.203964
233,0.9408541,0.91386795,97.203964
234,0.94093305,0.39127818,97.203964
235,0.9408372,-0.61882144,97.203964
236,0.9402159,-0.9538984,97.203964
237,0.9347379,-0.99632776,97.203964
238,0.92425877,-0.99972385,97.203964
239,0.9093049,-0.9999769,97.203964
240,0.88965356,-0.9999978,97.203964
241,0.8646732,-0.9999998,97.203964
242,0.8335202,-1.0,97.203964
243,0.7952459,-1.0,97.203964
244,0.74888873,-1.0,97.203964
245,0.6935779,-1.0,97.203964
246,0.628658,-1.0,97.203964
247,0.55383134,-1.0,97.203964
248,0.4692909,-1.0,97.203964
249,0.37581846,-1.0,97.203964
250,0.27481443,-1.0,97.203964
251,0.16823861,-1.0,97.203964
252,0.07439807,-1.0,97.203964
253,-0.028296813,-1.0,97.203964
254,-0.14109597,-1.0,97.203964
255,-0.2513698,-1.0,97.203964
256,-0.35435733,-1.0,97.203964
257,-0.4482929,-1.0,97.203964
258,-0.5325935,-1.0,97.203964
259,-0.60721576,-1.0,97.203964
260,-0.67243445,-1.0,97.203964
261,-0.72874975,-1.0,97.203964
262,-0.7768267,-1.0,97.203964
263,-0.8174408,-1.0,97.203964
264,-0.85142404,-1.0,97.203964
265,-0.87961715,-1.0,97.203964
266,-0.90283257,-1.0,97.203964
267,-0.92182595,-1.0,97.203964
268,-0.93728024,-0.9999999,97.203964
269,-0.93974394,-0.9999953,97.203964
270,-0.939049,-0.99992853,97.203964
271,-0.94056714,-0.9991937,97.203964
272,-0.94143766,-0.9918501,97.203964
273,-0.94107455,-0.9147646,97.203964
274,-0.9409449,-0.3762895,97.203964
275,-0.9408951,0.6324775,97.203964
276,-0.93902934,0.96091115,97.203964
277,-0.9323562,0.99731076,97.203964
278,-0.92086273,0.9998302,97.203964
279,-0.9048455,0.99998856,97.203964
280,-0.8839831,0.99999917,97.203964
281,-0.8575917,1.0,97.203964
282,-0.8247993,1.0,97.203964
283,-0.78464866,1.0,97.203964
284,-0.7361909,1.0,97.203964
285,-0.67859626,1.0,97.203964
286,-0.6112844,1.0,97.203964
287,-0.53406537,1.0,97.203964
288,-0.4472679,1.0,97.203964
289,-0.35182366,1.0,97.203964
290,-0.24927601,1.0,97.203964
291,-0.14169997,1.0,97.203964
292,-0.03153443,1.0,97.203964
293,0.07863772,1.0,97.203964
294,0.18632059,1.0,97.203964
295,0.2893027,1.0,97.203964
296,0.38579515,1.0,97.203964
297,0.47450188,1.0,97.203964
298,0.5546258,1.0,97.203964
299,0.625831,1.0,97.203964
300,0.68817425,1.0,97.203964
301,0.7420219,1.0,97.203964
302,0.787963,1.0,97.203964
303,0.8267283,1.0,97.203964
304,0.85911995,1.0,97.203964
305,0.8859548,1.0,97.203964
306,0.90802175,1.0,97.203964
307,0.92605317,1.0,97.203964
308,0.9407088,1.0,97.203964
309,0.93839,0.9999981,97.203964
310,0.9402693,0.9999787,97.203964
311,0.94005275,0.99972475,97.203964
312,0.9411307,0.99722576,97.203964
313,0.9411513,0.9718614,97.203964
314,0.94086933,0.7463673,97.203964
315,0.94092757,-0.16748787,97.203964
316,0.9401733,-0.86788046,97.203964
317,0.93604237,-0.9882384,97.203964
318,0.9268184,-0.99910665,97.203964
319,0.91299295,-0.99992734,97.203964
320,0.8945224,-0.9999932,97.203964
321,0.87087256,-0.9999993,97.203964
322,0.841249,-1.0,97.203964
323,0.8047237,-1.0,97.203964
324,0.76033175,-1.0,97.203964
325,0.7071717,-1.0,97.203964
326,0.6445268,-1.0,97.203964
327,0.57200444,-1.0,97.203964
328,0.48967263,-1.0,97.203964
329,0.39817157,-1.0,97.203964
330,0.2987603,-1.0,97.203964
331,0.19327854,-1.0,97.203964
332,0.08401888,-1.0,97.203964
333,-0.013262004,-1.0,97.203964
334,-0.11714544,-1.0,97.203964
335,-0.22634865,-1.0,97.203964
336,-0.33084938,-1.0,97.203964
337,-0.42704704,-1.0,97.203964
338,-0.5137479,-1.0,97.203964
339,-0.5907106,-1.0,97.203964
340,-0.65813786,-1.0,97.203964
341,-0.71649605,-1.0,97.203964
342,-0.76642984,-1.0,97.203964
343,-0.8087027,-1.0,97.203964
344,-0.84414387,-1.0,97.203964
345,-0.87359905,-1.0,97.203964
346,-0.8978917,-1.0,97.203964
347,-0.91779375,-1.0,97.203964
348,-0.9340061,-1.0,97.203964
349,-0.94168514,-0.99999785,97.203964
350,-0.9384485,-0.999952,97.203964
351,-0.9413693,-0.9995188,97.203964
352,-0.94120085,-0.99444515,97.203964
353,-0.941046,-0.94144094,97.203964
354,-0.9409986,-0.5310527,97.203964
355,-0.94089293,0.5035969,97.203964
356,-0.93905264,0.9430065,97.203964
357,-0.93287325,0.9959208,97.203964
358,-0.9217998,0.999741,97.203964
359,-0.90616876,0.9999826,97.203964
360,-0.88571703,0.99999857,97.203964
361,-0.8597904,1.0,97.203964
362,-0.8275305,1.0,97.203964
363,-0.7879847,1.0,97.203964
364,-0.74020106,1.0,97.203964
365,-0.6833365,1.0,97.203964
366,-0.6167865,1.0,97.203964
367,-0.5403268,1.0,97.203964
368,-0.4542422,1.0,97.203964
369,-0.3594166,1.0,97.203964
370,-0.25734815,1.0,97.203964
371,-0.15007582,1.0,97.203964
372,-0.040018294,1.0,97.203964
373,0.07024448,1.0,97.203964
374,0.17820214,1.0,97.203964
375,0.28161535,1.0,97.203964
376,0.37865946,1.0,97.203964
377,0.4679987,1.0,97.203964
378,0.548799,1.0,97.203964
379,0.6206909,1.0,97.203964
380,0.68370444,1.0,97.203964
381,0.73818463,1.0,97.203964
382,0.7847069,1.0,97.203964
383,0.8239939,1.0,97.203964
384,0.8568446,1.0,97.203964
385,0.8840764,1.0,97.203964
386,0.9064817,1.0,97.203964
387,0.9247982,1.0,97.203964
388,0.9396911,1.0,97.203964
389,0.93867373,0.9999982,97.203964
390,0.9397372,0.99997747,97.203964
391,0.94021416,0.99972117,97.203964
392,0.9412153,0.99716693,97.203964
393,0.9411046,0.9707661,97.203964
394,0.9408501,0.73804015,97.203964
395,0.94088405,-0.18746181,97.203964
396,0.9402372,-0.8720724,97.203964
397,0.9360885,-0.98867846,97.203964
398,0.92684495,-0.99914193,97.203964
399,0.91300994,-0.99992996,97.203964
400,0.8945347,-0.99999344,97.203964
401,0.8708826,-0.99999934,97.203964
402,0.84125775,-1.0,97.203964
403,0.80473214,-1.0,97.203964
404,0.76034033,-1.0,97.203964
405,0.707181,-1.0,97.203964
406,0.64453727,-1.0,97.203964
407,0.572016,-1.0,97.203964
408,0.489686,-1.0,97.203964
409,0.3981865,-1.0,97.203964
410,0.29877648,-1.0,97.203964
411,0.19329569,-1.0,97.203964
412,0.084036395,-1.0,97.203964
413,-0.0121759055,-1.0,97.203964
414,-0.11697517,-1.0,97.203964
415,-0.22641173,-1.0,97.203964
416,-0.3309364,-1.0,97.203964
417,-0.4271093,-1.0,97.203964
418,-0.51378405,-1.0,97.203964
419,-0.5907286,-1.0,97.203964
420,-0.65814495,-1.0,97.203964
421,-0.7164973,-1.0,97.203964
422,-0.7664283,-1.0,97.203964
423,-0.8087003,-1.0,97.203964
424,-0.8441412,-1.0,97.203964
425,-0.87359667,-1.0,97.203964
426,-0.8978896,-1.0,97.203964
427,-0.91779196,-1.0,97.203964
428,-0.93400455,-1.0,97.203964
429,-0.9416861,-0.9999978,97.203964
430,-0.9384479,-0.999953,97.203964
431,-0.94136983,-0.9995289,97.203964
432,-0.94120175,-0.9945606,97.203964
433,-0.94104534,-0.9426195,97.203964
434,-0.94099903,-0.5385524,97.203964
435,-0.94089353,0.49572563,97.203964
436,-0.9390697,0.94175017,97.203964
437,-0.93293226,0.9958192,97.203964
438,-0.92189497,0.9997344,97.203964
439,-0.906299,0.9999821,97.203964
440,-0.8858856,0.99999875,97.203964
441,-0.86000264,1.0,97.203964
442,-0.8277931,1.0,97.203964
443,-0.78830475,1.0,97.203964
444,-0.7405854,1.0,97.203964
445,-0.68379027,1.0,97.203964
446,-0.6173132,1.0,97.203964
447,-0.54092616,1.0,97.203964
448,-0.4549103,1.0,97.203964
449,-0.3601443,1.0,97.203964
450,-0.25812232,1.0,97.203964
451,-0.1508797,1.0,97.203964
452,-0.04083313,1.0,97.203964
453,0.06943805,1.0,97.203964
454,0.17742161,1.0,97.203964
455,0.280876,1.0,97.203964
456,0.37797296,1.0,97.203964
457,0.46737352,1.0,97.203964
458,0.54823893,1.0,97.203964
459,0.6201971,1.0,97.203964
460,0.6832753,1.0,97.203964
461,0.7378167,1.0,97.203964
462,0.784395,1.0,97.203964
463,0.82373214,1.0,97.203964
464,0.8566271,1.0,97.203964
465,0.8838972,1.0,97.203964
466,0.906335,1.0,97.203964
467,0.92467874,1.0,97.203964
468,0.93959445,1.0,97.203964
469,0.9387481,0.9999982,97.203964
470,0.9398202,0.99997777,97.203964
471,0.94015193,0.99972296,97.203964
472,0.94132566,0.99722445,97.203964
473,0.9411843,0.97133577,97.203964
474,0.94091356,0.7415891,97.203964
475,0.9409257,-0.18050164,97.203964
476,0.94014597,-0.871451,97.203964
477,0.9359465,-0.98861045,97.203964
478,0.92665946,-0.999135,97.203964
479,0.91277486,-0.9999293,97.203964
480,0.89424026,-0.99999344,97.203964
481,0.87051743,-0.9999993,97.203964
482,0.8408092,-1.0,97.203964
483,0.80418694,-1.0,97.203964
484,0.75968605,-1.0,97.203964
485,0.70640635,-1.0,97.203964
486,0.6436347,-1.0,97.203964
487,0.5709834,-1.0,97.203964
488,0.4885275,-1.0,97.203964
489,0.39691484,-1.0,97.203964
490,0.29741204,-1.0,97.203964
491,0.19186619,-1.0,97.203964
492,0.08257443,-1.0,97.203964
493,-0.01458718,-1.0,97.203964
494,-0.11873084,-1.0,97.203964
495,-0.22789098,-1.0,97.203964
496,-0.33225858,-1.0,97.203964
497,-0.42830455,-1.0,97.203964
498,-0.5148573,-1.0,97.203964
