,action_0,action_1,cumulative_reward
499,-0.59168005,-1.0,97.203964
500,-0.6589773,-1.0,97.203964
501,-0.71721584,-1.0,97.203964
502,-0.7670411,-1.0,97.203964
503,-0.80921715,-1.0,97.203964
504,-0.8445729,-1.0,97.203964
505,-0.8739543,-1.0,97.203964
506,-0.8981837,-1.0,97.203964
507,-0.91803205,-1.0,97.203964
508,-0.9341997,-1.0,97.203964
509,-0.94156563,-0.9999977,97.203964
510,-0.93899536,-0.999953,97.203964
511,-0.9408778,-0.99947715,97.203964
512,-0.94132185,-0.99434394,97.203964
513,-0.9410049,-0.9398682,97.203964
514,-0.94086653,-0.51980597,97.203964
515,-0.94086665,0.51044846,97.203964
516,-0.9401259,0.9389325,97.203964
517,-0.93482107,0.99553794,97.203964
518,-0.92450935,0.99972034,97.203964
519,-0.9096942,0.9999816,97.203964
520,-0.8901827,0.9999986,97.203964
521,-0.86535794,1.0,97.203964
522,-0.8343834,1.0,97.203964
523,-0.7963142,1.0,97.203964
524,-0.7501889,1.0,97.203964
525,-0.69513303,1.0,97.203964
526,-0.63048446,1.0,97.203964
527,-0.5559342,1.0,97.203964
528,-0.47165978,1.0,97.203964
529,-0.378425,1.0,97.203964
530,-0.2776121,1.0,97.203964
531,-0.1711652,1.0,97.203964
532,-0.06144578,1.0,97.203964
533,0.048979502,1.0,97.203964
534,0.15756951,1.0,97.203964
535,0.26201978,1.0,97.203964
536,0.3604175,1.0,97.203964
537,0.4513304,1.0,97.203964
538,0.53382826,1.0,97.203964
539,0.60745656,1.0,97.203964
540,0.6721739,1.0,97.203964
541,0.7282708,1.0,97.203964
542,0.77628434,1.0,97.203964
543,0.81691426,1.0,97.203964
544,0.85094976,1.0,97.203964
545,0.8792082,1.0,97.203964
546,0.90248966,1.0,97.203964
547,0.9215439,1.0,97.203964
548,0.9370514,1.0,97.203964
549,0.93989867,0.9999995,97.203964
550,0.93923324,0.99999094,97.203964
551,0.94057316,0.99989307,97.203964
552,0.94114214,0.99885404,97.203964
553,0.94086444,0.987811,97.203964
554,0.9409019,0.8850294,97.203964
555,0.940837,0.25225702,97.203964
556,0.9408583,-0.7025271,97.203964
557,0.9393137,-0.96753585,97.203964
558,0.9326381,-0.99749076,97.203964
559,0.92115456,-0.9998073,97.203964
560,0.9051784,-0.99998325,97.203964
561,0.88437754,-0.99999845,97.203964
562,0.85806435,-1.0,97.203964
563,0.8253654,-1.0,97.203964
564,0.78532195,-1.0,97.203964
565,0.7369837,-1.0,97.203964
566,0.67951727,-1.0,97.203964
567,0.6123375,-1.0,97.203964
568,0.5352481,-1.0,97.203964
569,0.44856998,-1.0,97.203964
570,0.35322657,-1.0,97.203964
571,0.25075543,-1.0,97.203964
572,0.14322619,-1.0,97.203964
573,0.047289357,-1.0,97.203964
574,-0.05516511,-1.0,97.203964
575,-0.16683805,-1.0,97.203964
576,-0.27547666,-1.0,97.203964
577,-0.37653035,-1.0,97.203964
578,-0.46836922,-1.0,97.203964
579,-0.5505077,-1.0,97.203964
580,-0.6229816,-1.0,97.203964
581,-0.68612957,-1.0,97.203964
582,-0.740502,-1.0,97.203964
583,-0.78679925,-1.0,97.203964
584,-0.82581735,-1.0,97.203964
585,-0.85839635,-1.0,97.203964
586,-0.88537437,-1.0,97.203964
587,-0.9075537,-1.0,97.203964
588,-0.92567474,-1.0,97.203964
589,-0.9404025,-0.99999964,97.203964
590,-0.9386356,-0.9999895,97.203964
591,-0.94053465,-0.999879,97.203964
592,-0.9402934,-0.9984372,97.203964
593,-0.9407161,-0.9835821,97.203964
594,-0.94079274,-0.8441665,97.203964
595,-0.9408849,-0.093644746,97.203964
596,-0.9408528,0.7790955,97.203964
597,-0.9397937,0.97674173,97.203964
598,-0.93337244,0.998431,97.203964
599,-0.92209226,0.9999024,97.203964
600,-0.90635777,0.99999344,97.203964
601,-0.88584995,0.9999995,97.203964
602,-0.85988724,1.0,97.203964
603,-0.8276001,1.0,97.203964
604,-0.7880315,1.0,97.203964
605,-0.74022704,1.0,97.203964
606,-0.68334275,1.0,97.203964
607,-0.616774,1.0,97.203964
608,-0.5402962,1.0,97.203964
609,-0.45419535,1.0,97.203964
610,-0.35935536,1.0,97.203964
611,-0.2572755,1.0,97.203964
612,-0.1499956,1.0,97.203964
613,-0.03993445,1.0,97.203964
614,0.07032778,1.0,97.203964
615,0.17816947,1.0,97.203964
616,0.2788711,1.0,97.203964
617,0.3760732,1.0,97.203964
618,0.46618918,1.0,97.203964
619,0.5476629,1.0,97.203964
620,0.6200119,1.0,97.203964
621,0.6833077,1.0,97.203964
622,0.73795515,1.0,97.203964
623,0.7845749,1.0,97.203964
624,0.82391864,1.0,97.203964
625,0.8568026,1.0,97.203964
626,0.8840539,1.0,97.203964
627,0.9064706,1.0,97.203964
628,0.92479354,1.0,97.203964
629,0.9396899,1.0,97.203964
630,0.9386725,0.99999917,97.203964
631,0.93972784,0.9999887,97.203964
632,0.94022226,0.999858,97.203964
633,0.9412108,0.99855304,97.203964
634,0.94110644,0.9849782,97.203964
635,0.94084895,0.85711175,97.203964
636,0.9408892,0.14538524,97.203964
637,0.9408475,-0.75543123,97.203964
638,0.9384495,-0.9753063,97.203964
639,0.93091273,-0.9981158,97.203964
640,0.91867405,-0.9998526,97.203964
641,0.9019105,-0.9999869,97.203964
642,0.8802168,-0.9999987,97.203964
643,0.85286725,-1.0,97.203964
644,0.8189683,-1.0,97.203964
645,0.7775564,-1.0,97.203964
646,0.7276931,-1.0,97.203964
647,0.66857916,-1.0,97.203964
648,0.5996858,-1.0,97.203964
649,0.52089816,-1.0,97.203964
650,0.4326374,-1.0,97.203964
651,0.33593458,-1.0,97.203964
652,0.23242767,-1.0,97.203964
653,0.12426379,-1.0,97.203964
654,0.026543593,-1.0,97.203964
655,-0.07553453,-1.0,97.203964
656,-0.18619955,-1.0,97.203964
657,-0.2934918,-1.0,97.203964
658,-0.39301294,-1.0,97.203964
659,-0.48322603,-1.0,97.203964
660,-0.56371343,-1.0,97.203964
661,-0.634564,-1.0,97.203964
662,-0.6961604,-1.0,97.203964
663,-0.74908656,-1.0,97.203964
664,-0.79406625,-1.0,97.203964
665,-0.8319085,-1.0,97.203964
666,-0.863457,-1.0,97.203964
667,-0.88954675,-1.0,97.203964
668,-0.9109706,-1.0,97.203964
669,-0.9284574,-1.0,97.203964
670,-0.9424218,-0.9999994,97.203964
671,-0.9381458,-0.9999817,97.203964
672,-0.9413728,-0.99981934,97.203964
673,-0.94052356,-0.99759495,97.203964
674,-0.9408128,-0.97474736,97.203964
675,-0.9409461,-0.7714297,97.203964
676,-0.9408467,0.12444204,97.203964
677,-0.94031256,0.8569141,97.203964
678,-0.93647856,0.98804665,97.203964
679,-0.9275111,0.9992328,97.203964
680,-0.9139306,0.9999504,97.203964
681,-0.8957303,0.9999964,97.203964
682,-0.8723945,0.9999998,97.203964
683,-0.8431381,1.0,97.203964
684,-0.8070382,1.0,97.203964
685,-0.7631295,1.0,97.203964
686,-0.7105037,1.0,97.203964
687,-0.6484306,1.0,97.203964
688,-0.57649374,1.0,97.203964
689,-0.49473163,1.0,97.203964
690,-0.4037473,1.0,97.203964
691,-0.30476213,1.0,97.203964
692,-0.19958296,1.0,97.203964
693,-0.09047998,1.0,97.203964
694,0.020011442,1.0,97.203964
695,0.12932165,1.0,97.203964
696,0.23506579,1.0,97.203964
697,0.33521622,1.0,97.203964
698,0.42820936,1.0,97.203964
699,0.51298386,1.0,97.203964
700,0.5889647,1.0,97.203964
701,0.65600926,1.0,97.203964
702,0.7143293,1.0,97.203964
703,0.76440513,1.0,97.203964
704,0.8069019,1.0,97.203964
705,0.8425917,1.0,97.203964
706,0.87228966,1.0,97.203964
707,0.8968042,1.0,97.203964
708,0.9169009,1.0,97.203964
709,0.9332795,1.0,97.203964
710,0.9421016,0.9999998,97.203964
711,0.93853676,0.99999356,97.203964
712,0.9413695,0.9999304,97.203964
713,0.94126934,0.999197,97.203964
714,0.940988,0.99128217,97.203964
715,0.9410272,0.9154552,97.203964
716,0.940887,0.39100814,97.203964
717,0.94083285,-0.6177278,97.203964
718,0.94039524,-0.95315874,97.203964
719,0.9351945,-0.9962425,97.203964
720,0.9249315,-0.9997188,97.203964
721,0.91019845,-0.99997663,97.203964
722,0.8907971,-0.99999785,97.203964
723,0.86610854,-0.99999976,97.203964
724,0.8352957,-1.0,97.203964
725,0.7974137,-1.0,97.203964
726,0.7514987,-1.0,97.203964
727,0.6966719,-1.0,97.203964
728,0.6322641,-1.0,97.203964
729,0.5579555,-1.0,97.203964
730,0.4739094,-1.0,97.203964
731,0.38087568,-1.0,97.203964
732,0.28022268,-1.0,97.203964
733,0.17388397,-1.0,97.203964
734,0.082303286,-1.0,97.203964
735,-0.021802396,-1.0,97.203964
736,-0.13523832,-1.0,97.203964
737,-0.24594611,-1.0,97.203964
738,-0.34935147,-1.0,97.203964
739,-0.44373217,-1.0,97.203964
740,-0.52850085,-1.0,97.203964
741,-0.60359854,-1.0,97.203964
742,-0.66928256,-1.0,97.203964
743,-0.7260385,-1.0,97.203964
744,-0.7745222,-1.0,97.203964
745,-0.81550276,-1.0,97.203964
746,-0.8498093,-1.0,97.203964
747,-0.8782828,-1.0,97.203964
748,-0.90173745,-1.0,97.203964
749,-0.9209327,-1.0,97.203964
750,-0.9365552,-1.0,97.203964
751,-0.94023156,-0.99999636,97.203964
752,-0.9396364,-0.999942,97.203964
753,-0.940384,-0.99929506,97.203964
754,-0.9411588,-0.9927136,97.203964
755,-0.94091403,-0.9246802,97.203964
756,-0.9408623,-0.43603164,97.203964
757,-0.94086313,0.5851476,97.203964
758,-0.93926036,0.95367086,97.203964
759,-0.9329335,0.9967548,97.203964
760,-0.92174155,0.9997952,97.203964
761,-0.9060248,0.99998635,97.203964
762,-0.885496,0.99999905,97.203964
763,-0.8594895,1.0,97.203964
764,-0.8271415,1.0,97.203964
765,-0.7874978,1.0,97.203964
766,-0.739606,1.0,97.203964
767,-0.6826246,1.0,97.203964
768,-0.61595315,1.0,97.203964
769,-0.53937185,1.0,97.203964
770,-0.4531728,1.0,97.203964
771,-0.35824677,1.0,97.203964
772,-0.2560998,1.0,97.203964
773,-0.14877628,1.0,97.203964
774,-0.03869837,1.0,97.203964
775,0.07155329,1.0,97.203964
776,0.17947052,1.0,97.203964
777,0.2828185,1.0,97.203964
778,0.3797782,1.0,97.203964
779,0.4690203,1.0,97.203964
780,0.54971635,1.0,97.203964
781,0.6215024,1.0,97.203964
782,0.6844124,1.0,97.203964
783,0.7387947,1.0,97.203964
784,0.7852266,1.0,97.203964
785,0.82443225,1.0,97.203964
786,0.857211,1.0,97.203964
787,0.8843804,1.0,97.203964
788,0.906732,1.0,97.203964
789,0.92500293,1.0,97.203964
790,0.9398578,1.0,97.203964
791,0.93876684,0.9999985,97.203964
792,0.9402048,0.9999814,97.203964
793,0.9401636,0.99976325,97.203964
794,0.94098645,0.99755335,97.203964
795,0.9408923,0.9747996,97.203964
796,0.94082433,0.7739958,97.203964
797,0.94095314,-0.10068847,97.203964
798,0.94043225,-0.8480067,97.203964
799,0.9367187,-0.9861546,97.203964
800,0.9278846,-0.9989507,97.203964
801,0.91444004,-0.99991536,97.203964
802,0.89638835,-0.99999213,97.203964
803,0.8732228,-0.9999993,97.203964
804,0.8441637,-1.0,97.203964
805,0.80829054,-1.0,97.203964
806,0.76463753,-1.0,97.203964
807,0.7122926,-1.0,97.203964
808,0.6505173,-1.0,97.203964
809,0.5788838,-1.0,97.203964
810,0.4974141,-1.0,97.203964
811,0.4066935,-1.0,97.203964
812,0.30792508,-1.0,97.203964
813,0.20290105,-1.0,97.203964
814,0.09387988,-1.0,97.203964
815,-0.0028501751,-1.0,97.203964
816,-0.10687916,-1.0,97.203964
817,-0.21662349,-1.0,97.203964
818,-0.32185295,-1.0,97.203964
819,-0.41886824,-1.0,97.203964
820,-0.5064225,-1.0,97.203964
821,-0.5842392,-1.0,97.203964
822,-0.6524948,-1.0,97.203964
823,-0.7116356,-1.0,97.203964
824,-0.7622906,-1.0,97.203964
825,-0.80521476,-1.0,97.203964
826,-0.84123206,-1.0,97.203964
827,-0.8711884,-1.0,97.203964
828,-0.89591044,-1.0,97.203964
829,-0.9161753,-1.0,97.203964
830,-0.932691,-1.0,97.203964
831,-0.94239163,-0.9999985,97.203964
832,-0.9382444,-0.9999618,97.203964
833,-0.9416569,-0.99963367,97.203964
834,-0.9410259,-0.9954993,97.203964
835,-0.9409,-0.9521687,97.203964
836,-0.94089156,-0.60183144,97.203964
837,-0.94086826,0.4188351,97.203964
838,-0.94021875,0.92297417,97.203964
839,-0.9352663,0.99421203,97.203964
840,-0.9252718,0.99963593,97.203964
841,-0.9107542,0.99997616,97.203964
842,-0.8915625,0.9999982,97.203964
843,-0.86710256,1.0,97.203964
844,-0.836549,1.0,97.203964
845,-0.7989616,1.0,97.203964
846,-0.75337714,1.0,97.203964
847,-0.6989121,1.0,97.203964
848,-0.63488704,1.0,97.203964
849,-0.5609662,1.0,97.203964
850,-0.47729248,1.0,97.203964
851,-0.38459104,1.0,97.203964
852,-0.28420562,1.0,97.203964
853,-0.17804837,1.0,97.203964
854,-0.06845944,1.0,97.203964
855,0.041999612,1.0,97.203964
856,0.1507798,1.0,97.203964
857,0.2555558,1.0,97.203964
858,0.35438678,1.0,97.203964
859,0.44580823,1.0,97.203964
860,0.5288589,1.0,97.203964
861,0.60305595,1.0,97.203964
862,0.6683329,1.0,97.203964
863,0.7249627,1.0,97.203964
864,0.77346915,1.0,97.203964
865,0.81454414,1.0,97.203964
866,0.84897316,1.0,97.203964
867,0.8775734,1.0,97.203964
868,0.90114707,1.0,97.203964
869,0.92044795,1.0,97.203964
870,0.9361614,1.0,97.203964
871,0.94033337,0.9999995,97.203964
872,0.9386749,0.9999913,97.203964
873,0.94095314,0.99990356,97.203964
874,0.941344,0.99895746,97.203964
875,0.94090945,0.98866135,97.203964
876,0.9409716,0.89171654,97.203964
877,0.9408424,0.2780598,97.203964
878,0.94086003,-0.68862426,97.203964
879,0.9390027,-0.9664362,97.203964
880,0.9321174,-0.99740225,97.203964
881,0.9204506,-0.9997992,97.203964
882,0.9042727,-0.99998254,97.203964
883,0.8832366,-0.9999982,97.203964
884,0.8566476,-1.0,97.203964
885,0.8236276,-1.0,97.203964
886,0.78321683,-1.0,97.203964
887,0.73446864,-1.0,97.203964
888,0.6765583,-1.0,97.203964
889,0.6089161,-1.0,97.203964
890,0.53136665,-1.0,97.203964
891,0.4442585,-1.0,97.203964
892,0.34854436,-1.0,97.203964
893,0.24578859,-1.0,97.203964
894,0.13808195,-1.0,97.203964
895,0.03790993,-1.0,97.203964
896,-0.061967727,-1.0,97.203964
897,-0.17249563,-1.0,97.203964
898,-0.280498,-1.0,97.203964
899,-0.38106233,-1.0,97.203964
900,-0.4724453,-1.0,97.203964
901,-0.55413514,-1.0,97.203964
902,-0.62616885,-1.0,97.203964
903,-0.68889517,-1.0,97.203964
904,-0.74287254,-1.0,97.203964
905,-0.7888085,-1.0,97.203964
906,-0.8275035,-1.0,97.203964
907,-0.85979843,-1.0,97.203964
908,-0.8865314,-1.0,97.203964
909,-0.90850216,-1.0,97.203964
910,-0.9264478,-1.0,97.203964
911,-0.9410294,-0.9999995,97.203964
912,-0.93844426,-0.9999875,97.203964
913,-0.9407108,-0.99986464,97.203964
914,-0.9401047,-0.99820304,97.203964
915,-0.94082326,-0.9817463,97.203964
916,-0.940778,-0.8260314,97.203964
917,-0.94085675,-0.033492427,97.203964
918,-0.94084185,0.8012115,97.203964
919,-0.93789387,0.98214674,97.203964
920,-0.929797,0.99884164,97.203964
921,-0.91705513,0.9999262,97.203964
922,-0.899769,0.9999949,97.203964
923,-0.87748647,0.99999964,97.203964
924,-0.8494567,1.0,97.203964
925,-0.8147739,1.0,97.203964
926,-0.77247274,1.0,97.203964
927,-0.72162426,1.0,97.203964
928,-0.6614523,1.0,97.203964
929,-0.59146714,1.0,97.203964
930,-0.51160735,1.0,97.203964
931,-0.42235854,1.0,97.203964
932,-0.3248201,1.0,97.203964
933,-0.22069061,1.0,97.203964
934,-0.11216255,1.0,97.203964
935,-0.0017371954,1.0,97.203964
936,0.10800435,1.0,97.203964
937,0.2146251,1.0,97.203964
938,0.3160169,1.0,97.203964
939,0.41051957,1.0,97.203964
940,0.496973,1.0,97.203964
941,0.5747099,1.0,97.203964
942,0.6435078,1.0,97.203964
943,0.7035154,1.0,97.203964
944,0.75516725,1.0,97.203964
945,0.7990982,1.0,97.203964
946,0.8360649,1.0,97.203964
947,0.8668779,1.0,97.203964
948,0.89235103,1.0,97.203964
949,0.9132599,1.0,97.203964
950,0.9303186,1.0,97.203964
951,0.9428951,1.0,97.203964
952,0.9380887,0.9999964,97.203964
953,0.9417829,0.99996495,97.203964
954,0.94045275,0.9995354,97.203964
955,0.9407132,0.9950652,97.203964
956,0.9409348,0.95166,97.203964
957,0.94095206,0.6082212,97.203964
958,0.9408466,-0.40708625,97.203964
959,0.9391455,-0.92382634,97.203964
960,0.93343645,-0.99367225,97.203964
961,0.92278033,-0.9995118,97.203964
962,0.9075426,-0.9999586,97.203964
963,0.8875114,-0.99999595,97.203964
964,0.86206096,-0.9999995,97.203964
965,0.8303475,-1.0,97.203964
966,0.79142314,-1.0,97.203964
967,0.7443328,-1.0,97.203964
968,0.68821937,-1.0,97.203964
969,0.62245506,-1.0,97.203964
970,0.5467793,-1.0,97.203964
971,0.4614329,-1.0,97.203964
972,0.3672513,-1.0,97.203964
973,0.26568654,-1.0,97.203964
974,0.15874004,-1.0,97.203964
975,0.04880872,-1.0,97.203964
976,-0.049807966,-1.0,97.203964
977,-0.15379126,-1.0,97.203964
978,-0.261002,-1.0,97.203964
979,-0.36271313,-1.0,97.203964
980,-0.45583677,-1.0,97.203964
981,-0.53939897,-1.0,97.203964
982,-0.6132742,-1.0,97.203964
983,-0.677745,-1.0,97.203964
984,-0.73333645,-1.0,97.203964
985,-0.78073657,-1.0,97.203964
986,-0.82073563,-1.0,97.203964
987,-0.8541728,-1.0,97.203964
988,-0.8818907,-1.0,97.203964
989,-0.90469927,-1.0,97.203964
990,-0.9233493,-1.0,97.203964
991,-0.93851715,-0.99999964,97.203964
992,-0.9391521,-0.99999285,97.203964
993,-0.9393544,-0.99990237,97.203964
994,-0.94036293,-0.9988515,97.203964
995,-0.9414417,-0.9886594,97.203964
996,-0.9411359,-0.8848067,97.203964
997,-0.9410444,-0.23663984,97.203964
998,-0.9407803,0.7208145,97.203964
999,-0.93860006,0.9723123,97.203964
