iteration,max_fitness,time,test_accuracy
0,-11.863695,0.0,-10.080879
1,-1.8848345,1.3963866233825684,[-2.4712417]
2,-1.8848345,1.478276014328003,[-2.4712417]
3,-1.2000289,4.781633377075195,[-1.7827082]
4,-1.0101013,1.4032278060913086,[-1.5644469]
5,-1.0101013,1.3626365661621094,[-1.5644469]
6,-1.0101013,1.3710548877716064,[-1.5644469]
7,-0.9213997,1.455225944519043,[-1.2905977]
8,0.008535266,1.3530128002166748,[-0.07832348]
9,0.008535266,1.3557827472686768,[-0.07832348]
10,0.008535266,1.388000249862671,[-0.07832348]
11,0.008535266,1.3551397323608398,[-0.07832348]
12,0.008535266,1.4345548152923584,[-0.07832348]
13,0.008535266,1.3973228931427002,[-0.07832348]
14,0.008535266,1.3826138973236084,[-0.07832348]
15,0.008535266,1.390655279159546,[-0.07832348]
16,0.008535266,1.3753693103790283,[-0.07832348]
17,0.008535266,1.385150671005249,[-0.07832348]
18,0.008535266,1.3475587368011475,[-0.07832348]
19,0.008535266,1.3616883754730225,[-0.07832348]
20,0.008535266,1.383338212966919,[-0.07832348]
21,0.008535266,1.4571526050567627,[-0.07832348]
22,0.008535266,1.438685655593872,[-0.07832348]
23,0.008535266,1.335507869720459,[-0.07832348]
24,0.008535266,1.4082999229431152,[-0.07832348]
25,0.008535266,1.3592143058776855,[-0.07832348]
26,0.008535266,1.3408184051513672,[-0.07832348]
27,0.008535266,1.4330217838287354,[-0.07832348]
28,0.008535266,1.3487203121185303,[-0.07832348]
29,0.008535266,1.4278504848480225,[-0.07832348]
30,0.008535266,1.354949951171875,[-0.07832348]
31,0.008535266,1.4166193008422852,[-0.07832348]
32,0.008535266,1.3186891078948975,[-0.07832348]
33,0.008535266,1.2821033000946045,[-0.07832348]
34,0.008535266,1.3693037033081055,[-0.07832348]
35,0.008535266,1.351231336593628,[-0.07832348]
36,0.008535266,1.3951466083526611,[-0.07832348]
37,0.008535266,1.3674609661102295,[-0.07832348]
38,0.008535266,1.354919195175171,[-0.07832348]
39,0.008535266,1.436305284500122,[-0.07832348]
40,0.008535266,1.3677411079406738,[-0.07832348]
41,0.008535266,1.4399020671844482,[-0.07832348]
42,0.008535266,1.3640198707580566,[-0.07832348]
43,0.008535266,1.322812795639038,[-0.07832348]
44,0.008535266,1.3700952529907227,[-0.07832348]
45,0.008535266,1.3683791160583496,[-0.07832348]
46,0.008535266,1.446791648864746,[-0.07832348]
47,0.008535266,1.3412797451019287,[-0.07832348]
48,0.008535266,1.4218997955322266,[-0.07832348]
49,0.008535266,1.3873472213745117,[-0.07832348]
50,0.008535266,1.3710052967071533,[-0.07832348]
51,0.008535266,1.3626768589019775,[-0.07832348]
52,0.008535266,1.3546347618103027,[-0.07832348]
53,0.008535266,1.3999860286712646,[-0.07832348]
54,0.008535266,1.4009439945220947,[-0.07832348]
55,0.008535266,1.3549761772155762,[-0.07832348]
56,0.008535266,1.3964426517486572,[-0.07832348]
57,0.008535266,1.3303108215332031,[-0.07832348]
58,0.008535266,1.358637809753418,[-0.07832348]
59,0.008535266,1.3617746829986572,[-0.07832348]
60,0.008535266,1.312039852142334,[-0.07832348]
61,0.008535266,1.3875365257263184,[-0.07832348]
62,0.008535266,1.3694941997528076,[-0.07832348]
63,0.008535266,1.4074556827545166,[-0.07832348]
64,0.008535266,1.4019567966461182,[-0.07832348]
65,0.008535266,1.3614957332611084,[-0.07832348]
66,0.058279693,1.4037010669708252,[-0.00089121]
67,0.058279693,1.3538620471954346,[-0.00089121]
68,0.058279693,1.3365895748138428,[-0.00089121]
69,0.058279693,1.319014549255371,[-0.00089121]
70,0.058279693,1.3882699012756348,[-0.00089121]
71,0.058279693,1.3854904174804688,[-0.00089121]
72,0.058279693,1.468015193939209,[-0.00089121]
73,0.058279693,1.4356575012207031,[-0.00089121]
74,0.058279693,1.3635873794555664,[-0.00089121]
75,0.058279693,1.38250732421875,[-0.00089121]
76,0.058279693,1.4134325981140137,[-0.00089121]
77,0.058279693,1.3742938041687012,[-0.00089121]
78,0.07143086,1.4180409908294678,[-0.10386872]
79,0.07143086,1.335249423980713,[-0.10386872]
80,0.07143086,1.4101097583770752,[-0.10386872]
81,0.07143086,1.407357931137085,[-0.10386872]
82,0.07143086,1.4141104221343994,[-0.10386872]
83,0.07143086,1.3865411281585693,[-0.10386872]
84,0.07143086,1.389096736907959,[-0.10386872]
85,0.07143086,1.397634506225586,[-0.10386872]
86,0.07143086,1.3635029792785645,[-0.10386872]
87,0.07143086,1.413071870803833,[-0.10386872]
88,0.07143086,1.37442946434021,[-0.10386872]
89,0.07143086,1.3853228092193604,[-0.10386872]
90,0.07143086,1.3991460800170898,[-0.10386872]
91,0.07143086,1.33040189743042,[-0.10386872]
92,0.07143086,4.78142786026001,[-0.10386872]
93,0.07143086,1.398770809173584,[-0.10386872]
94,0.07143086,1.3676848411560059,[-0.10386872]
95,0.07143086,1.4193229675292969,[-0.10386872]
96,0.07143086,1.3820216655731201,[-0.10386872]
97,0.07143086,1.4228293895721436,[-0.10386872]
98,0.07143086,1.4021353721618652,[-0.10386872]
99,0.07143086,1.3497321605682373,[-0.10386872]
100,0.07143086,1.3892431259155273,[-0.10386872]
101,0.07143086,1.3546514511108398,[-0.10386872]
102,0.07143086,1.4320969581604004,[-0.10386872]
103,0.07143086,1.408142328262329,[-0.10386872]
104,0.07143086,1.3837907314300537,[-0.10386872]
105,0.07143086,1.41975998878479,[-0.10386872]
106,0.07143086,1.403486967086792,[-0.10386872]
107,0.07143086,1.4110941886901855,[-0.10386872]
108,0.07143086,1.3434536457061768,[-0.10386872]
109,0.07143086,1.4085361957550049,[-0.10386872]
110,0.07143086,1.4096260070800781,[-0.10386872]
111,0.07143086,1.3666958808898926,[-0.10386872]
112,0.07143086,1.3845038414001465,[-0.10386872]
113,0.07143086,1.3917005062103271,[-0.10386872]
114,0.07143086,1.3803279399871826,[-0.10386872]
115,0.07143086,1.390578031539917,[-0.10386872]
116,0.07143086,1.3950622081756592,[-0.10386872]
117,0.07143086,1.4462907314300537,[-0.10386872]
118,0.07143086,1.3599915504455566,[-0.10386872]
119,0.07143086,1.380181074142456,[-0.10386872]
120,0.07143086,1.4090847969055176,[-0.10386872]
121,0.07143086,1.3367023468017578,[-0.10386872]
122,0.07143086,1.40608811378479,[-0.10386872]
123,0.07143086,1.3625338077545166,[-0.10386872]
124,0.07143086,1.4068644046783447,[-0.10386872]
125,0.07143086,1.3877229690551758,[-0.10386872]
126,0.07143086,1.3505797386169434,[-0.10386872]
127,0.07143086,1.38836669921875,[-0.10386872]
128,0.07143086,1.3950560092926025,[-0.10386872]
129,0.07143086,1.355029582977295,[-0.10386872]
130,0.07143086,1.3760240077972412,[-0.10386872]
131,0.07143086,1.4048373699188232,[-0.10386872]
132,0.07143086,1.4114184379577637,[-0.10386872]
133,0.07143086,1.3345377445220947,[-0.10386872]
134,0.07143086,1.3603661060333252,[-0.10386872]
135,0.07143086,1.350454568862915,[-0.10386872]
136,0.07143086,1.3264973163604736,[-0.10386872]
137,0.07143086,1.4005491733551025,[-0.10386872]
138,0.07143086,1.3289413452148438,[-0.10386872]
139,0.07143086,1.4217331409454346,[-0.10386872]
140,0.07143086,1.3619611263275146,[-0.10386872]
141,0.07143086,1.3695156574249268,[-0.10386872]
142,0.07143086,1.407217264175415,[-0.10386872]
143,0.07143086,1.3767518997192383,[-0.10386872]
144,0.07143086,1.3882136344909668,[-0.10386872]
145,0.07143086,1.3960621356964111,[-0.10386872]
146,0.07143086,1.382826566696167,[-0.10386872]
147,0.07143086,1.4105806350708008,[-0.10386872]
148,0.07143086,1.3849003314971924,[-0.10386872]
149,0.07143086,1.3875799179077148,[-0.10386872]
150,0.07143086,1.3809399604797363,[-0.10386872]
151,0.07143086,1.35868501663208,[-0.10386872]
152,0.07143086,1.3818817138671875,[-0.10386872]
153,0.07143086,1.4252467155456543,[-0.10386872]
154,0.07143086,1.3729381561279297,[-0.10386872]
155,0.07143086,1.394256591796875,[-0.10386872]
156,0.07143086,1.3400185108184814,[-0.10386872]
157,0.07143086,1.3663430213928223,[-0.10386872]
158,0.07143086,1.359752893447876,[-0.10386872]
159,0.07143086,1.3968226909637451,[-0.10386872]
160,0.07143086,1.358191967010498,[-0.10386872]
161,0.07143086,1.3994355201721191,[-0.10386872]
162,0.07143086,1.387662649154663,[-0.10386872]
163,0.07143086,1.4163074493408203,[-0.10386872]
164,0.07143086,1.4482789039611816,[-0.10386872]
165,0.07143086,1.3613996505737305,[-0.10386872]
166,0.07143086,1.3623733520507812,[-0.10386872]
167,0.07143086,1.2725193500518799,[-0.10386872]
168,0.07143086,1.3605265617370605,[-0.10386872]
169,0.07143086,1.4025685787200928,[-0.10386872]
170,0.07143086,1.3997838497161865,[-0.10386872]
171,0.07143086,1.356497049331665,[-0.10386872]
172,0.07143086,1.3502757549285889,[-0.10386872]
173,0.07143086,1.3703083992004395,[-0.10386872]
174,0.07143086,1.4033942222595215,[-0.10386872]
175,0.07143086,1.335648536682129,[-0.10386872]
176,0.07143086,1.4023199081420898,[-0.10386872]
177,0.07143086,1.3619203567504883,[-0.10386872]
178,0.07143086,1.372570276260376,[-0.10386872]
179,0.07143086,1.357032299041748,[-0.10386872]
180,0.07143086,1.394005537033081,[-0.10386872]
181,0.07143086,1.3615832328796387,[-0.10386872]
182,0.07143086,4.584276914596558,[-0.10386872]
183,0.07143086,1.352295160293579,[-0.10386872]
184,0.07143086,1.3824808597564697,[-0.10386872]
185,0.07143086,1.3615541458129883,[-0.10386872]
186,0.07143086,1.3820688724517822,[-0.10386872]
187,0.07143086,1.375171184539795,[-0.10386872]
188,0.07143086,1.4046759605407715,[-0.10386872]
189,0.07143086,1.3955953121185303,[-0.10386872]
190,0.07143086,1.3692173957824707,[-0.10386872]
191,0.07143086,1.3952317237854004,[-0.10386872]
192,0.07143086,1.3300306797027588,[-0.10386872]
193,0.07143086,1.3783729076385498,[-0.10386872]
194,0.07143086,1.3294503688812256,[-0.10386872]
195,0.07143086,1.402470350265503,[-0.10386872]
196,0.07143086,1.3843867778778076,[-0.10386872]
197,0.07143086,1.3583779335021973,[-0.10386872]
198,0.07143086,1.4273145198822021,[-0.10386872]
199,0.07143086,1.4234874248504639,[-0.10386872]
200,0.07143086,1.3260462284088135,[-0.10386872]
201,0.07143086,1.3774731159210205,[-0.10386872]
202,0.07143086,1.3464527130126953,[-0.10386872]
203,0.07143086,1.3910205364227295,[-0.10386872]
204,0.07143086,1.3410375118255615,[-0.10386872]
205,0.07143086,1.4237823486328125,[-0.10386872]
206,0.07143086,1.3998854160308838,[-0.10386872]
207,0.07143086,1.3508131504058838,[-0.10386872]
208,0.07143086,1.403989315032959,[-0.10386872]
209,0.07143086,1.3291189670562744,[-0.10386872]
210,0.07143086,1.3804078102111816,[-0.10386872]
211,0.07143086,1.373591661453247,[-0.10386872]
212,0.07143086,1.359224557876587,[-0.10386872]
213,0.07143086,1.3942558765411377,[-0.10386872]
214,0.07143086,1.3312041759490967,[-0.10386872]
215,0.07143086,1.3600149154663086,[-0.10386872]
216,0.07143086,1.3904457092285156,[-0.10386872]
217,0.07143086,1.3194520473480225,[-0.10386872]
218,0.07143086,1.4459657669067383,[-0.10386872]
219,0.07143086,1.3207836151123047,[-0.10386872]
220,0.07143086,1.358945608139038,[-0.10386872]
221,0.07143086,1.42256760597229,[-0.10386872]
222,0.07143086,1.3324253559112549,[-0.10386872]
223,0.07143086,1.3784146308898926,[-0.10386872]
224,0.07143086,1.3690969944000244,[-0.10386872]
225,0.07143086,1.4093964099884033,[-0.10386872]
226,0.07143086,1.3960108757019043,[-0.10386872]
227,0.07143086,1.347245454788208,[-0.10386872]
228,0.07143086,1.3987782001495361,[-0.10386872]
229,0.07143086,1.3564069271087646,[-0.10386872]
230,0.07143086,1.3710591793060303,[-0.10386872]
231,0.07143086,1.3916330337524414,[-0.10386872]
232,0.07143086,1.3630685806274414,[-0.10386872]
233,0.07143086,1.3854091167449951,[-0.10386872]
234,0.07143086,1.3427948951721191,[-0.10386872]
235,0.07143086,1.3454005718231201,[-0.10386872]
236,0.07143086,1.400655746459961,[-0.10386872]
237,0.07143086,1.3500785827636719,[-0.10386872]
238,0.07143086,1.398672103881836,[-0.10386872]
239,0.07143086,1.3819859027862549,[-0.10386872]
240,0.07143086,1.3947546482086182,[-0.10386872]
241,0.07143086,1.34029221534729,[-0.10386872]
242,0.07143086,1.3823661804199219,[-0.10386872]
243,0.07143086,1.40572190284729,[-0.10386872]
244,0.07143086,1.3936426639556885,[-0.10386872]
245,0.07143086,1.3907365798950195,[-0.10386872]
246,0.07143086,1.3634073734283447,[-0.10386872]
247,0.07143086,1.3745546340942383,[-0.10386872]
248,0.07143086,1.4045207500457764,[-0.10386872]
249,0.07143086,1.3472568988800049,[-0.10386872]
250,0.07143086,1.4117505550384521,[-0.10386872]
251,0.07143086,1.3078892230987549,[-0.10386872]
252,0.07143086,1.3972952365875244,[-0.10386872]
253,0.07143086,1.3751821517944336,[-0.10386872]
254,0.07143086,1.3206703662872314,[-0.10386872]
255,0.07143086,1.4566524028778076,[-0.10386872]
256,0.07143086,1.3478951454162598,[-0.10386872]
257,0.07143086,1.3963713645935059,[-0.10386872]
258,0.07143086,1.3789756298065186,[-0.10386872]
259,0.07143086,1.351426124572754,[-0.10386872]
260,0.07143086,1.422694444656372,[-0.10386872]
261,0.07143086,1.3450825214385986,[-0.10386872]
262,0.07143086,1.3564369678497314,[-0.10386872]
263,0.07143086,1.3984959125518799,[-0.10386872]
264,0.07143086,1.331507921218872,[-0.10386872]
265,0.07143086,1.377838134765625,[-0.10386872]
266,0.07143086,1.3736958503723145,[-0.10386872]
267,0.07143086,1.4172284603118896,[-0.10386872]
268,0.07143086,1.3973734378814697,[-0.10386872]
269,0.07143086,1.3697717189788818,[-0.10386872]
270,0.07143086,1.3865077495574951,[-0.10386872]
271,0.07143086,1.3821666240692139,[-0.10386872]
272,0.07143086,4.5692009925842285,[-0.10386872]
273,0.07143086,1.3884813785552979,[-0.10386872]
274,0.07143086,1.3579559326171875,[-0.10386872]
275,0.07143086,1.4132356643676758,[-0.10386872]
276,0.07143086,1.3834023475646973,[-0.10386872]
277,0.07143086,1.4062607288360596,[-0.10386872]
278,0.07143086,1.375539779663086,[-0.10386872]
279,0.07143086,1.3726370334625244,[-0.10386872]
280,0.07143086,1.406935691833496,[-0.10386872]
281,0.07143086,1.3279805183410645,[-0.10386872]
282,0.07143086,1.3515393733978271,[-0.10386872]
283,0.07143086,1.3035387992858887,[-0.10386872]
284,0.07143086,1.3622801303863525,[-0.10386872]
285,0.07143086,1.3478801250457764,[-0.10386872]
286,0.07143086,1.3551933765411377,[-0.10386872]
287,0.07143086,1.3752782344818115,[-0.10386872]
288,0.07143086,1.4040887355804443,[-0.10386872]
289,0.07143086,1.4327092170715332,[-0.10386872]
290,0.07143086,1.3855328559875488,[-0.10386872]
291,0.07143086,1.3717410564422607,[-0.10386872]
292,0.07143086,1.3982553482055664,[-0.10386872]
293,0.07143086,1.3022456169128418,[-0.10386872]
294,0.07143086,1.3799283504486084,[-0.10386872]
295,0.07143086,1.4195661544799805,[-0.10386872]
296,0.07143086,1.407710075378418,[-0.10386872]
297,0.07143086,1.4468061923980713,[-0.10386872]
298,0.07143086,1.3338282108306885,[-0.10386872]
299,0.07143086,1.415905237197876,[-0.10386872]
300,0.07143086,1.3980042934417725,[-0.10386872]
301,0.07143086,1.3112537860870361,[-0.10386872]
302,0.07143086,1.3810362815856934,[-0.10386872]
303,0.07143086,1.328906774520874,[-0.10386872]
304,0.07143086,1.4242055416107178,[-0.10386872]
305,0.07143086,1.3840937614440918,[-0.10386872]
306,0.07143086,1.3762516975402832,[-0.10386872]
307,0.07143086,1.3929588794708252,[-0.10386872]
308,0.07143086,1.31988525390625,[-0.10386872]
309,0.07143086,1.3822777271270752,[-0.10386872]
310,0.07143086,1.378943920135498,[-0.10386872]
311,0.07143086,1.2954068183898926,[-0.10386872]
312,0.07143086,1.3852505683898926,[-0.10386872]
313,0.07143086,1.3926734924316406,[-0.10386872]
314,0.07143086,1.3832650184631348,[-0.10386872]
315,0.07143086,1.381051778793335,[-0.10386872]
316,0.07143086,1.3387269973754883,[-0.10386872]
317,0.07143086,1.3790302276611328,[-0.10386872]
318,0.07143086,1.3639030456542969,[-0.10386872]
319,0.07143086,1.3560340404510498,[-0.10386872]
320,0.07143086,1.3778290748596191,[-0.10386872]
321,0.07143086,1.3451159000396729,[-0.10386872]
322,0.07143086,1.3955974578857422,[-0.10386872]
323,0.07143086,1.3414690494537354,[-0.10386872]
324,0.07143086,1.3899056911468506,[-0.10386872]
325,0.07143086,1.4101955890655518,[-0.10386872]
326,0.07143086,1.3382349014282227,[-0.10386872]
327,0.07143086,1.3926386833190918,[-0.10386872]
328,0.07143086,1.3534891605377197,[-0.10386872]
329,0.07143086,1.4183483123779297,[-0.10386872]
330,0.07143086,1.3480281829833984,[-0.10386872]
331,0.07143086,1.3306307792663574,[-0.10386872]
332,0.07143086,1.3078804016113281,[-0.10386872]
333,0.07143086,1.3761534690856934,[-0.10386872]
334,0.07143086,1.4087648391723633,[-0.10386872]
335,0.07143086,1.4274318218231201,[-0.10386872]
336,0.07143086,1.3981139659881592,[-0.10386872]
337,0.07143086,1.3514997959136963,[-0.10386872]
338,0.07143086,1.3484926223754883,[-0.10386872]
339,0.07143086,1.3450088500976562,[-0.10386872]
340,0.07143086,1.3208489418029785,[-0.10386872]
341,0.07143086,1.4015686511993408,[-0.10386872]
342,0.07143086,1.369490623474121,[-0.10386872]
343,0.07143086,1.3962552547454834,[-0.10386872]
344,0.07143086,1.425473928451538,[-0.10386872]
345,0.07143086,1.3478968143463135,[-0.10386872]
346,0.07143086,1.4093594551086426,[-0.10386872]
347,0.07143086,1.3794910907745361,[-0.10386872]
348,0.07143086,1.362957239151001,[-0.10386872]
349,0.07143086,1.4136369228363037,[-0.10386872]
350,0.07143086,1.3209495544433594,[-0.10386872]
351,0.07143086,1.3553106784820557,[-0.10386872]
352,0.07143086,1.3874099254608154,[-0.10386872]
353,0.07143086,1.4056212902069092,[-0.10386872]
354,0.07143086,1.4275541305541992,[-0.10386872]
355,0.07143086,1.3468971252441406,[-0.10386872]
356,0.07143086,1.4038333892822266,[-0.10386872]
357,0.07143086,1.3737034797668457,[-0.10386872]
358,0.07143086,1.3492207527160645,[-0.10386872]
359,0.07143086,1.4142019748687744,[-0.10386872]
360,0.07143086,1.3640265464782715,[-0.10386872]
361,0.07143086,1.389817714691162,[-0.10386872]
362,0.07143086,4.806785345077515,[-0.10386872]
363,0.07143086,1.4136807918548584,[-0.10386872]
364,0.07143086,1.365967035293579,[-0.10386872]
365,0.07143086,1.3313701152801514,[-0.10386872]
366,0.07143086,1.4142820835113525,[-0.10386872]
367,0.07143086,1.3608276844024658,[-0.10386872]
368,0.07143086,1.3738698959350586,[-0.10386872]
369,0.07143086,1.3358805179595947,[-0.10386872]
370,0.07143086,1.3358111381530762,[-0.10386872]
371,0.07143086,1.4041693210601807,[-0.10386872]
372,0.07143086,1.3420984745025635,[-0.10386872]
373,0.07143086,1.4160451889038086,[-0.10386872]
374,0.07143086,1.3450274467468262,[-0.10386872]
375,0.07143086,1.33056640625,[-0.10386872]
376,0.07143086,1.3821256160736084,[-0.10386872]
377,0.07143086,1.3393831253051758,[-0.10386872]
378,0.07143086,1.2942709922790527,[-0.10386872]
379,0.07143086,1.3025732040405273,[-0.10386872]
380,0.07143086,1.3530635833740234,[-0.10386872]
381,0.07143086,1.424689769744873,[-0.10386872]
382,0.07143086,1.3379087448120117,[-0.10386872]
383,0.07143086,1.463374137878418,[-0.10386872]
384,0.07143086,1.4048066139221191,[-0.10386872]
385,0.07143086,1.3269290924072266,[-0.10386872]
386,0.07143086,1.3901004791259766,[-0.10386872]
387,0.07143086,1.3372292518615723,[-0.10386872]
388,0.07143086,1.4042768478393555,[-0.10386872]
389,0.07143086,1.3930659294128418,[-0.10386872]
390,0.07143086,1.4018187522888184,[-0.10386872]
391,0.07143086,1.367438554763794,[-0.10386872]
392,0.07143086,1.416165828704834,[-0.10386872]
393,0.07143086,1.4111530780792236,[-0.10386872]
394,0.07143086,1.3457670211791992,[-0.10386872]
395,0.07143086,1.4125769138336182,[-0.10386872]
396,0.07143086,1.3713722229003906,[-0.10386872]
397,0.07143086,1.3643395900726318,[-0.10386872]
398,0.07143086,1.4011638164520264,[-0.10386872]
399,0.07143086,1.4030520915985107,[-0.10386872]
400,0.07143086,1.3814165592193604,[-0.10386872]
401,0.07143086,1.3558299541473389,[-0.10386872]
402,0.07143086,1.3381783962249756,[-0.10386872]
403,0.07143086,1.406367301940918,[-0.10386872]
404,0.07143086,1.3510034084320068,[-0.10386872]
405,0.07143086,1.4553499221801758,[-0.10386872]
406,0.07143086,1.3637611865997314,[-0.10386872]
407,0.07143086,1.326765537261963,[-0.10386872]
408,0.07143086,1.4180490970611572,[-0.10386872]
409,0.07143086,1.3438670635223389,[-0.10386872]
410,0.07143086,1.3719046115875244,[-0.10386872]
411,0.07143086,1.3770756721496582,[-0.10386872]
412,0.07143086,1.3499362468719482,[-0.10386872]
413,0.07143086,1.4346604347229004,[-0.10386872]
414,0.07143086,1.3521764278411865,[-0.10386872]
415,0.07143086,1.364882469177246,[-0.10386872]
416,0.07143086,1.3858282566070557,[-0.10386872]
417,0.07143086,1.3188695907592773,[-0.10386872]
418,0.07143086,1.405066967010498,[-0.10386872]
419,0.07143086,1.3575806617736816,[-0.10386872]
420,0.07143086,1.4033608436584473,[-0.10386872]
421,0.07143086,1.3906919956207275,[-0.10386872]
422,0.07143086,1.3646278381347656,[-0.10386872]
423,0.07143086,1.3753783702850342,[-0.10386872]
424,0.07143086,1.4038991928100586,[-0.10386872]
425,0.07143086,1.4448585510253906,[-0.10386872]
426,0.07143086,1.3603019714355469,[-0.10386872]
427,0.07143086,1.3793208599090576,[-0.10386872]
428,0.07143086,1.4022672176361084,[-0.10386872]
429,0.07143086,1.3572425842285156,[-0.10386872]
430,0.07143086,1.377129077911377,[-0.10386872]
431,0.07143086,1.3747572898864746,[-0.10386872]
432,0.07143086,1.3764922618865967,[-0.10386872]
433,0.07143086,1.349203109741211,[-0.10386872]
434,0.07143086,1.3358957767486572,[-0.10386872]
435,0.07143086,1.3804755210876465,[-0.10386872]
436,0.07143086,1.3783197402954102,[-0.10386872]
437,0.07143086,1.3760910034179688,[-0.10386872]
438,0.07143086,1.4242403507232666,[-0.10386872]
439,0.07143086,1.3394324779510498,[-0.10386872]
440,0.07143086,1.410940408706665,[-0.10386872]
441,0.07143086,1.3150436878204346,[-0.10386872]
442,0.07143086,1.3843278884887695,[-0.10386872]
443,0.07143086,1.3597300052642822,[-0.10386872]
444,0.07143086,1.3343780040740967,[-0.10386872]
445,0.07143086,1.468644142150879,[-0.10386872]
446,0.07143086,1.3435828685760498,[-0.10386872]
447,0.07143086,1.417809009552002,[-0.10386872]
448,0.07143086,1.426945447921753,[-0.10386872]
449,0.07143086,1.3482084274291992,[-0.10386872]
450,0.07143086,1.3984215259552002,[-0.10386872]
451,0.07143086,1.3635077476501465,[-0.10386872]
452,0.07143086,4.840810298919678,[-0.10386872]
453,0.07143086,1.3697149753570557,[-0.10386872]
454,0.07143086,1.3740153312683105,[-0.10386872]
455,0.07143086,1.3966586589813232,[-0.10386872]
456,0.07143086,1.3475427627563477,[-0.10386872]
457,0.07143086,1.3839337825775146,[-0.10386872]
458,0.07143086,1.3775663375854492,[-0.10386872]
459,0.07143086,1.3891048431396484,[-0.10386872]
460,0.07143086,1.4263026714324951,[-0.10386872]
461,0.07143086,1.3463222980499268,[-0.10386872]
462,0.07143086,1.4501285552978516,[-0.10386872]
463,0.07143086,1.3500089645385742,[-0.10386872]
464,0.07143086,1.362199306488037,[-0.10386872]
465,0.07143086,1.4209656715393066,[-0.10386872]
466,0.07143086,1.4019370079040527,[-0.10386872]
467,0.07143086,1.3841986656188965,[-0.10386872]
468,0.07143086,1.390207290649414,[-0.10386872]
469,0.07143086,1.3324902057647705,[-0.10386872]
470,0.07143086,1.347339153289795,[-0.10386872]
471,0.07143086,1.3403780460357666,[-0.10386872]
472,0.07143086,1.3869593143463135,[-0.10386872]
473,0.07143086,1.3623502254486084,[-0.10386872]
474,0.07143086,1.2969121932983398,[-0.10386872]
475,0.07143086,1.3093531131744385,[-0.10386872]
476,0.07143086,1.340888261795044,[-0.10386872]
477,0.07143086,1.3696253299713135,[-0.10386872]
478,0.07143086,1.3412673473358154,[-0.10386872]
479,0.07143086,1.3466672897338867,[-0.10386872]
480,0.07143086,1.3620011806488037,[-0.10386872]
481,0.07143086,1.3257908821105957,[-0.10386872]
482,0.07143086,1.403303861618042,[-0.10386872]
483,0.07143086,1.3299362659454346,[-0.10386872]
484,0.07143086,1.2981045246124268,[-0.10386872]
485,0.07143086,1.2971701622009277,[-0.10386872]
486,0.07143086,1.2988741397857666,[-0.10386872]
487,0.07143086,1.4174997806549072,[-0.10386872]
488,0.07143086,1.3319785594940186,[-0.10386872]
489,0.07143086,1.3986635208129883,[-0.10386872]
490,0.07143086,1.3673930168151855,[-0.10386872]
491,0.07143086,1.3457343578338623,[-0.10386872]
492,0.07143086,1.4235436916351318,[-0.10386872]
493,0.07143086,1.3537664413452148,[-0.10386872]
494,0.07143086,1.3746287822723389,[-0.10386872]
495,0.07143086,1.3729548454284668,[-0.10386872]
496,0.07143086,1.3683369159698486,[-0.10386872]
497,0.07143086,1.3682911396026611,[-0.10386872]
498,0.07143086,1.3500635623931885,[-0.10386872]
499,0.07143086,1.4069008827209473,[-0.10386872]
500,0.07143086,1.3618957996368408,[-0.10386872]
501,0.07143086,1.3094186782836914,[-0.10386872]
502,0.07143086,1.4294624328613281,[-0.10386872]
