iteration,max_fitness,time,test_accuracy
503,0.07143086,1.365448236465454,[-0.10386872]
504,0.07143086,1.3582298755645752,[-0.10386872]
505,0.07143086,1.3655815124511719,[-0.10386872]
506,0.07143086,1.3612759113311768,[-0.10386872]
507,0.07143086,1.4395222663879395,[-0.10386872]
508,0.07143086,1.3774683475494385,[-0.10386872]
509,0.07143086,1.3608999252319336,[-0.10386872]
510,0.07143086,1.40751051902771,[-0.10386872]
511,0.07143086,1.4004237651824951,[-0.10386872]
512,0.07143086,1.4351646900177002,[-0.10386872]
513,0.07143086,1.354304313659668,[-0.10386872]
514,0.07143086,1.3282644748687744,[-0.10386872]
515,0.07143086,1.3602521419525146,[-0.10386872]
516,0.07143086,1.3609654903411865,[-0.10386872]
517,0.07143086,1.3854987621307373,[-0.10386872]
518,0.07143086,1.336052656173706,[-0.10386872]
519,0.07143086,1.3971238136291504,[-0.10386872]
520,0.07143086,1.3582992553710938,[-0.10386872]
521,0.07143086,1.3394403457641602,[-0.10386872]
522,0.07143086,1.421330451965332,[-0.10386872]
523,0.07143086,1.3381972312927246,[-0.10386872]
524,0.07143086,1.3489646911621094,[-0.10386872]
525,0.07143086,1.4379193782806396,[-0.10386872]
526,0.07143086,1.3780450820922852,[-0.10386872]
527,0.07143086,1.405848741531372,[-0.10386872]
528,0.07143086,1.334482192993164,[-0.10386872]
529,0.07143086,1.3624541759490967,[-0.10386872]
530,0.07143086,1.3529250621795654,[-0.10386872]
531,0.07143086,1.3747103214263916,[-0.10386872]
532,0.07143086,1.3672518730163574,[-0.10386872]
533,0.07143086,1.35853910446167,[-0.10386872]
534,0.07143086,1.3977036476135254,[-0.10386872]
535,0.07143086,1.369999885559082,[-0.10386872]
536,0.07143086,1.3504722118377686,[-0.10386872]
537,0.07143086,1.4748175144195557,[-0.10386872]
538,0.07143086,1.331117868423462,[-0.10386872]
539,0.07143086,1.4339728355407715,[-0.10386872]
540,0.07143086,1.3148651123046875,[-0.10386872]
541,0.07143086,1.3782291412353516,[-0.10386872]
542,0.07143086,4.8918843269348145,[-0.10386872]
543,0.07143086,1.3685588836669922,[-0.10386872]
544,0.07143086,1.3797543048858643,[-0.10386872]
545,0.07143086,1.3615636825561523,[-0.10386872]
546,0.07143086,1.394343376159668,[-0.10386872]
547,0.07143086,1.372497797012329,[-0.10386872]
548,0.07143086,1.3192639350891113,[-0.10386872]
549,0.07143086,1.3969757556915283,[-0.10386872]
550,0.07143086,1.3794159889221191,[-0.10386872]
551,0.07143086,1.3815619945526123,[-0.10386872]
552,0.07143086,1.3876938819885254,[-0.10386872]
553,0.07143086,1.4271695613861084,[-0.10386872]
554,0.07143086,1.4016659259796143,[-0.10386872]
555,0.07143086,1.375216007232666,[-0.10386872]
556,0.07143086,1.3899402618408203,[-0.10386872]
557,0.07143086,1.4206712245941162,[-0.10386872]
558,0.07143086,1.3213982582092285,[-0.10386872]
559,0.07143086,1.4197943210601807,[-0.10386872]
560,0.07143086,1.345271110534668,[-0.10386872]
561,0.07143086,1.3636937141418457,[-0.10386872]
562,0.07143086,1.3534855842590332,[-0.10386872]
563,0.07143086,1.3577969074249268,[-0.10386872]
564,0.07143086,1.410783290863037,[-0.10386872]
565,0.07143086,1.329969882965088,[-0.10386872]
566,0.07143086,1.3472516536712646,[-0.10386872]
567,0.07143086,1.3810315132141113,[-0.10386872]
568,0.07143086,1.3482325077056885,[-0.10386872]
569,0.07143086,1.4337763786315918,[-0.10386872]
570,0.07143086,1.3293018341064453,[-0.10386872]
571,0.07143086,1.3552310466766357,[-0.10386872]
572,0.07143086,1.3862807750701904,[-0.10386872]
573,0.07143086,1.3421497344970703,[-0.10386872]
574,0.07143086,1.3956506252288818,[-0.10386872]
575,0.07143086,1.391983985900879,[-0.10386872]
576,0.07143086,1.3522603511810303,[-0.10386872]
577,0.07143086,1.4211409091949463,[-0.10386872]
578,0.07143086,1.3470652103424072,[-0.10386872]
579,0.07143086,1.405470371246338,[-0.10386872]
580,0.07143086,1.3904740810394287,[-0.10386872]
581,0.07143086,1.3541724681854248,[-0.10386872]
582,0.07143086,1.3877503871917725,[-0.10386872]
583,0.07143086,1.347611427307129,[-0.10386872]
584,0.07143086,1.4205689430236816,[-0.10386872]
585,0.07143086,1.3919665813446045,[-0.10386872]
586,0.07143086,1.3920140266418457,[-0.10386872]
587,0.07143086,1.4211230278015137,[-0.10386872]
588,0.07143086,1.3653969764709473,[-0.10386872]
589,0.07143086,1.4030418395996094,[-0.10386872]
590,0.07143086,1.3162939548492432,[-0.10386872]
591,0.07143086,1.3549659252166748,[-0.10386872]
592,0.07143086,1.3446543216705322,[-0.10386872]
593,0.07143086,1.2955777645111084,[-0.10386872]
594,0.07143086,1.3754470348358154,[-0.10386872]
595,0.07143086,1.4115221500396729,[-0.10386872]
596,0.07143086,1.4180083274841309,[-0.10386872]
597,0.07143086,1.4179506301879883,[-0.10386872]
598,0.07143086,1.3668878078460693,[-0.10386872]
599,0.07143086,1.390665054321289,[-0.10386872]
600,0.07143086,1.363201379776001,[-0.10386872]
601,0.07143086,1.375392198562622,[-0.10386872]
602,0.07143086,1.3711707592010498,[-0.10386872]
603,0.07143086,1.3647830486297607,[-0.10386872]
604,0.07143086,1.3753266334533691,[-0.10386872]
605,0.07143086,1.44557523727417,[-0.10386872]
606,0.07143086,1.3937115669250488,[-0.10386872]
607,0.07143086,1.3560099601745605,[-0.10386872]
608,0.07143086,1.4356012344360352,[-0.10386872]
609,0.07143086,1.454540729522705,[-0.10386872]
610,0.07143086,1.3154335021972656,[-0.10386872]
611,0.07143086,1.4052274227142334,[-0.10386872]
612,0.07143086,1.3854961395263672,[-0.10386872]
613,0.07143086,1.3955330848693848,[-0.10386872]
614,0.07143086,1.3922927379608154,[-0.10386872]
615,0.07143086,1.370065450668335,[-0.10386872]
616,0.07143086,1.4097881317138672,[-0.10386872]
617,0.07143086,1.3395843505859375,[-0.10386872]
618,0.07143086,1.314882516860962,[-0.10386872]
619,0.07143086,1.4076576232910156,[-0.10386872]
620,0.07143086,1.359118938446045,[-0.10386872]
621,0.07143086,1.3646669387817383,[-0.10386872]
622,0.07143086,1.293792963027954,[-0.10386872]
623,0.07143086,1.338557243347168,[-0.10386872]
624,0.07143086,1.3291702270507812,[-0.10386872]
625,0.07143086,1.3603808879852295,[-0.10386872]
626,0.07143086,1.3775067329406738,[-0.10386872]
627,0.07143086,1.3631784915924072,[-0.10386872]
628,0.07143086,1.4332363605499268,[-0.10386872]
629,0.07143086,1.3783128261566162,[-0.10386872]
630,0.07143086,1.351147174835205,[-0.10386872]
631,0.07143086,1.4613921642303467,[-0.10386872]
632,0.07143086,4.77992844581604,[-0.10386872]
633,0.07143086,1.385134220123291,[-0.10386872]
634,0.07143086,1.3464889526367188,[-0.10386872]
635,0.07143086,1.4097909927368164,[-0.10386872]
636,0.07143086,1.391904592514038,[-0.10386872]
637,0.07143086,1.352583646774292,[-0.10386872]
638,0.07143086,1.3725666999816895,[-0.10386872]
639,0.07143086,1.3104255199432373,[-0.10386872]
640,0.07143086,1.3881728649139404,[-0.10386872]
641,0.07143086,1.3683686256408691,[-0.10386872]
642,0.07143086,1.3193798065185547,[-0.10386872]
643,0.07143086,1.4480464458465576,[-0.10386872]
644,0.07143086,1.3412013053894043,[-0.10386872]
645,0.07143086,1.3769543170928955,[-0.10386872]
646,0.07143086,1.3935480117797852,[-0.10386872]
647,0.07143086,1.3444881439208984,[-0.10386872]
648,0.07143086,1.4643657207489014,[-0.10386872]
649,0.07143086,1.3943684101104736,[-0.10386872]
650,0.07143086,1.4164657592773438,[-0.10386872]
651,0.07143086,1.3790678977966309,[-0.10386872]
652,0.07143086,1.3727574348449707,[-0.10386872]
653,0.07143086,1.4613969326019287,[-0.10386872]
654,0.07143086,1.3593475818634033,[-0.10386872]
655,0.07143086,1.3385696411132812,[-0.10386872]
656,0.07143086,1.3742692470550537,[-0.10386872]
657,0.07143086,1.3356621265411377,[-0.10386872]
658,0.07143086,1.4203217029571533,[-0.10386872]
659,0.07143086,1.3638129234313965,[-0.10386872]
660,0.07143086,1.4338631629943848,[-0.10386872]
661,0.07143086,1.4376258850097656,[-0.10386872]
662,0.07143086,1.3790886402130127,[-0.10386872]
663,0.07143086,1.3989222049713135,[-0.10386872]
664,0.07143086,1.3830907344818115,[-0.10386872]
665,0.07143086,1.3913931846618652,[-0.10386872]
666,0.07143086,1.3792943954467773,[-0.10386872]
667,0.07143086,1.3297595977783203,[-0.10386872]
668,0.07143086,1.3853933811187744,[-0.10386872]
669,0.07143086,1.4061481952667236,[-0.10386872]
670,0.07143086,1.38360595703125,[-0.10386872]
671,0.07143086,1.3686838150024414,[-0.10386872]
672,0.07143086,1.3720905780792236,[-0.10386872]
673,0.07143086,1.4526934623718262,[-0.10386872]
674,0.07143086,1.3570406436920166,[-0.10386872]
675,0.07143086,1.3693311214447021,[-0.10386872]
676,0.07143086,1.3470768928527832,[-0.10386872]
677,0.07143086,1.4498684406280518,[-0.10386872]
678,0.07143086,1.3985166549682617,[-0.10386872]
679,0.07143086,1.3688631057739258,[-0.10386872]
680,0.07143086,1.4341983795166016,[-0.10386872]
681,0.07143086,1.350346326828003,[-0.10386872]
682,0.07143086,1.3290059566497803,[-0.10386872]
683,0.07143086,1.3452892303466797,[-0.10386872]
684,0.07143086,1.3509321212768555,[-0.10386872]
685,0.07143086,1.3596282005310059,[-0.10386872]
686,0.07143086,1.4081957340240479,[-0.10386872]
687,0.07143086,1.406785249710083,[-0.10386872]
688,0.07143086,1.4170875549316406,[-0.10386872]
689,0.07143086,1.3798208236694336,[-0.10386872]
690,0.07143086,1.3687760829925537,[-0.10386872]
691,0.07143086,1.3648228645324707,[-0.10386872]
692,0.07143086,1.3545629978179932,[-0.10386872]
693,0.07143086,1.3897652626037598,[-0.10386872]
694,0.07143086,1.3522675037384033,[-0.10386872]
695,0.07143086,1.451221227645874,[-0.10386872]
696,0.07143086,1.321274995803833,[-0.10386872]
697,0.07143086,1.4623241424560547,[-0.10386872]
698,0.07143086,1.320467472076416,[-0.10386872]
699,0.07143086,1.2939085960388184,[-0.10386872]
700,0.07143086,1.3579888343811035,[-0.10386872]
701,0.07143086,1.3201758861541748,[-0.10386872]
702,0.07143086,1.3477051258087158,[-0.10386872]
703,0.07143086,1.3522982597351074,[-0.10386872]
704,0.07143086,1.3714888095855713,[-0.10386872]
705,0.07143086,1.394129753112793,[-0.10386872]
706,0.07143086,1.3536880016326904,[-0.10386872]
707,0.07143086,1.378833293914795,[-0.10386872]
708,0.07143086,1.3593502044677734,[-0.10386872]
709,0.07143086,1.3639922142028809,[-0.10386872]
710,0.07143086,1.374068260192871,[-0.10386872]
711,0.07143086,1.3998360633850098,[-0.10386872]
712,0.07143086,1.382997751235962,[-0.10386872]
713,0.07143086,1.3631794452667236,[-0.10386872]
714,0.07143086,1.3544583320617676,[-0.10386872]
715,0.07143086,1.399733543395996,[-0.10386872]
716,0.07143086,1.3948941230773926,[-0.10386872]
717,0.07143086,1.3906190395355225,[-0.10386872]
718,0.07143086,1.3567500114440918,[-0.10386872]
719,0.07143086,1.3468260765075684,[-0.10386872]
720,0.07143086,1.3786852359771729,[-0.10386872]
721,0.07143086,1.3526322841644287,[-0.10386872]
722,0.07143086,4.918017387390137,[-0.10386872]
723,0.07143086,1.3422706127166748,[-0.10386872]
724,0.07143086,1.4342765808105469,[-0.10386872]
725,0.07143086,1.3880250453948975,[-0.10386872]
726,0.07143086,1.3397858142852783,[-0.10386872]
727,0.07143086,1.4019396305084229,[-0.10386872]
728,0.07143086,1.3486649990081787,[-0.10386872]
729,0.07143086,1.4204421043395996,[-0.10386872]
730,0.07143086,1.326425313949585,[-0.10386872]
731,0.07143086,1.3239936828613281,[-0.10386872]
732,0.07143086,1.4423999786376953,[-0.10386872]
733,0.07143086,1.3765687942504883,[-0.10386872]
734,0.07143086,1.3634271621704102,[-0.10386872]
735,0.07143086,1.3637335300445557,[-0.10386872]
736,0.07143086,1.3560514450073242,[-0.10386872]
737,0.07143086,1.4286766052246094,[-0.10386872]
738,0.07143086,1.371924638748169,[-0.10386872]
739,0.07143086,1.3907089233398438,[-0.10386872]
740,0.07143086,1.4358792304992676,[-0.10386872]
741,0.07143086,1.3124594688415527,[-0.10386872]
742,0.07143086,1.4101824760437012,[-0.10386872]
743,0.07143086,1.3838238716125488,[-0.10386872]
744,0.07143086,1.3874685764312744,[-0.10386872]
745,0.07143086,1.409027099609375,[-0.10386872]
746,0.07143086,1.3406212329864502,[-0.10386872]
747,0.07143086,1.3929998874664307,[-0.10386872]
748,0.07143086,1.3512396812438965,[-0.10386872]
749,0.07143086,1.356360912322998,[-0.10386872]
750,0.07143086,1.3437130451202393,[-0.10386872]
751,0.07143086,1.3440818786621094,[-0.10386872]
752,0.07143086,1.385643720626831,[-0.10386872]
753,0.07143086,1.3777134418487549,[-0.10386872]
754,0.07143086,1.3864126205444336,[-0.10386872]
755,0.07143086,1.3522958755493164,[-0.10386872]
756,0.07143086,1.309828281402588,[-0.10386872]
757,0.07143086,1.3191759586334229,[-0.10386872]
758,0.07143086,1.3436057567596436,[-0.10386872]
759,0.07143086,1.4033379554748535,[-0.10386872]
760,0.07143086,1.3801350593566895,[-0.10386872]
761,0.07143086,1.3659372329711914,[-0.10386872]
762,0.07143086,1.3929407596588135,[-0.10386872]
763,0.07143086,1.4267492294311523,[-0.10386872]
764,0.07143086,1.4112293720245361,[-0.10386872]
765,0.07143086,1.363368034362793,[-0.10386872]
766,0.07143086,1.3578743934631348,[-0.10386872]
767,0.07143086,1.4393303394317627,[-0.10386872]
768,0.07143086,1.3804035186767578,[-0.10386872]
769,0.07143086,1.363405704498291,[-0.10386872]
770,0.07143086,1.3797528743743896,[-0.10386872]
771,0.07143086,1.352085828781128,[-0.10386872]
772,0.07143086,1.4024336338043213,[-0.10386872]
773,0.07143086,1.3847289085388184,[-0.10386872]
774,0.07143086,1.327756643295288,[-0.10386872]
775,0.07143086,1.305802822113037,[-0.10386872]
776,0.07143086,1.3733935356140137,[-0.10386872]
777,0.07143086,1.3772668838500977,[-0.10386872]
778,0.07143086,1.3373608589172363,[-0.10386872]
779,0.07143086,1.4303724765777588,[-0.10386872]
780,0.07143086,1.336848497390747,[-0.10386872]
781,0.07143086,1.4151339530944824,[-0.10386872]
782,0.07143086,1.3610563278198242,[-0.10386872]
783,0.07143086,1.352531909942627,[-0.10386872]
784,0.07143086,1.4128108024597168,[-0.10386872]
785,0.07143086,1.3510313034057617,[-0.10386872]
786,0.07143086,1.4607391357421875,[-0.10386872]
787,0.07143086,1.356299877166748,[-0.10386872]
788,0.07143086,1.3347086906433105,[-0.10386872]
789,0.07143086,1.4360334873199463,[-0.10386872]
790,0.07143086,1.3320014476776123,[-0.10386872]
791,0.07143086,1.3981478214263916,[-0.10386872]
792,0.07143086,1.3584470748901367,[-0.10386872]
793,0.07143086,1.3469512462615967,[-0.10386872]
794,0.07143086,1.4045515060424805,[-0.10386872]
795,0.07143086,1.3762624263763428,[-0.10386872]
796,0.07143086,1.3572876453399658,[-0.10386872]
797,0.07143086,1.3747382164001465,[-0.10386872]
798,0.07143086,1.3846769332885742,[-0.10386872]
799,0.07143086,1.3655269145965576,[-0.10386872]
800,0.07143086,1.3887529373168945,[-0.10386872]
801,0.07143086,1.397005558013916,[-0.10386872]
802,0.07143086,1.4668853282928467,[-0.10386872]
803,0.07143086,1.375964641571045,[-0.10386872]
804,0.07143086,1.4585814476013184,[-0.10386872]
805,0.07143086,1.3181757926940918,[-0.10386872]
806,0.07143086,1.3636839389801025,[-0.10386872]
807,0.07143086,1.3802134990692139,[-0.10386872]
808,0.07143086,1.3620188236236572,[-0.10386872]
809,0.07143086,1.4561069011688232,[-0.10386872]
810,0.07143086,1.3824388980865479,[-0.10386872]
811,0.07143086,1.3442246913909912,[-0.10386872]
812,0.07143086,4.613665342330933,[-0.10386872]
813,0.07143086,1.3609704971313477,[-0.10386872]
814,0.07143086,1.3829960823059082,[-0.10386872]
815,0.07143086,1.3563039302825928,[-0.10386872]
816,0.07143086,1.3482298851013184,[-0.10386872]
817,0.07143086,1.3352386951446533,[-0.10386872]
818,0.07143086,1.2927215099334717,[-0.10386872]
819,0.07143086,1.405052900314331,[-0.10386872]
820,0.07143086,1.3700587749481201,[-0.10386872]
821,0.07143086,1.3652362823486328,[-0.10386872]
822,0.07143086,1.403061866760254,[-0.10386872]
823,0.07143086,1.352961540222168,[-0.10386872]
824,0.07143086,1.464160680770874,[-0.10386872]
825,0.07143086,1.357135534286499,[-0.10386872]
826,0.07143086,1.36338210105896,[-0.10386872]
827,0.07143086,1.3999576568603516,[-0.10386872]
828,0.07143086,1.3364040851593018,[-0.10386872]
829,0.07143086,1.3732054233551025,[-0.10386872]
830,0.07143086,1.346801996231079,[-0.10386872]
831,0.07143086,1.4001169204711914,[-0.10386872]
832,0.07143086,1.3658828735351562,[-0.10386872]
833,0.07143086,1.363572359085083,[-0.10386872]
834,0.07143086,1.3781111240386963,[-0.10386872]
835,0.07143086,1.376166582107544,[-0.10386872]
836,0.07143086,1.3944787979125977,[-0.10386872]
837,0.07143086,1.3732342720031738,[-0.10386872]
838,0.07143086,1.4014873504638672,[-0.10386872]
839,0.07143086,1.3608195781707764,[-0.10386872]
840,0.07143086,1.4244060516357422,[-0.10386872]
841,0.07143086,1.3884117603302002,[-0.10386872]
842,0.07143086,1.3525536060333252,[-0.10386872]
843,0.07143086,1.3888397216796875,[-0.10386872]
844,0.07143086,1.358811855316162,[-0.10386872]
845,0.07143086,1.37400484085083,[-0.10386872]
846,0.07143086,1.418391227722168,[-0.10386872]
847,0.07143086,1.4206607341766357,[-0.10386872]
848,0.07143086,1.371683120727539,[-0.10386872]
849,0.07143086,1.3441038131713867,[-0.10386872]
850,0.07143086,1.388871192932129,[-0.10386872]
851,0.07143086,1.366464614868164,[-0.10386872]
852,0.07143086,1.345916509628296,[-0.10386872]
853,0.07143086,1.3640408515930176,[-0.10386872]
854,0.07143086,1.3787739276885986,[-0.10386872]
855,0.07143086,1.3748202323913574,[-0.10386872]
856,0.07143086,1.4659640789031982,[-0.10386872]
857,0.07143086,1.360300064086914,[-0.10386872]
858,0.07143086,1.331064224243164,[-0.10386872]
859,0.07143086,1.3856103420257568,[-0.10386872]
860,0.07143086,1.338174819946289,[-0.10386872]
861,0.07143086,1.4185965061187744,[-0.10386872]
862,0.07143086,1.3513767719268799,[-0.10386872]
863,0.07143086,1.4040205478668213,[-0.10386872]
864,0.07143086,1.3864901065826416,[-0.10386872]
865,0.07143086,1.3716108798980713,[-0.10386872]
866,0.07143086,1.3942604064941406,[-0.10386872]
867,0.07143086,1.4008548259735107,[-0.10386872]
868,0.07143086,1.370162010192871,[-0.10386872]
869,0.07143086,1.4243829250335693,[-0.10386872]
870,0.07143086,1.3287270069122314,[-0.10386872]
871,0.07143086,1.4585275650024414,[-0.10386872]
872,0.07143086,1.339904546737671,[-0.10386872]
873,0.07143086,1.4003689289093018,[-0.10386872]
874,0.07143086,1.4099655151367188,[-0.10386872]
875,0.07143086,1.3892357349395752,[-0.10386872]
876,0.07143086,1.4326045513153076,[-0.10386872]
877,0.07143086,1.3349034786224365,[-0.10386872]
878,0.07143086,1.4062447547912598,[-0.10386872]
879,0.07143086,1.3668982982635498,[-0.10386872]
880,0.07143086,1.3586537837982178,[-0.10386872]
881,0.07143086,1.4236993789672852,[-0.10386872]
882,0.07143086,1.3424122333526611,[-0.10386872]
883,0.07143086,1.4069151878356934,[-0.10386872]
884,0.07143086,1.3594400882720947,[-0.10386872]
885,0.07143086,1.3656976222991943,[-0.10386872]
886,0.07143086,1.3726003170013428,[-0.10386872]
887,0.07143086,1.322171926498413,[-0.10386872]
888,0.07143086,1.4071159362792969,[-0.10386872]
889,0.07143086,1.4141340255737305,[-0.10386872]
890,0.07143086,1.342292070388794,[-0.10386872]
891,0.07143086,1.419907808303833,[-0.10386872]
892,0.07143086,1.330427646636963,[-0.10386872]
893,0.07143086,1.3817315101623535,[-0.10386872]
894,0.07143086,1.4213614463806152,[-0.10386872]
895,0.07143086,1.3781678676605225,[-0.10386872]
896,0.07143086,1.3485562801361084,[-0.10386872]
897,0.07143086,1.4349565505981445,[-0.10386872]
898,0.07143086,1.3687419891357422,[-0.10386872]
899,0.07143086,1.4078757762908936,[-0.10386872]
900,0.07143086,1.4094805717468262,[-0.10386872]
901,0.07143086,1.3718352317810059,[-0.10386872]
902,0.07143086,4.82387638092041,[-0.10386872]
903,0.07143086,1.3728082180023193,[-0.10386872]
904,0.07143086,1.3341436386108398,[-0.10386872]
905,0.07143086,1.344602108001709,[-0.10386872]
906,0.07143086,1.3736324310302734,[-0.10386872]
907,0.07143086,1.379103660583496,[-0.10386872]
908,0.07143086,1.3951449394226074,[-0.10386872]
909,0.07143086,1.3952596187591553,[-0.10386872]
910,0.07143086,1.3484086990356445,[-0.10386872]
911,0.07143086,1.3787438869476318,[-0.10386872]
912,0.07143086,1.3462529182434082,[-0.10386872]
913,0.07143086,1.430741548538208,[-0.10386872]
914,0.07143086,1.3741390705108643,[-0.10386872]
915,0.07143086,1.3507938385009766,[-0.10386872]
916,0.07143086,1.4252676963806152,[-0.10386872]
917,0.07143086,1.424628496170044,[-0.10386872]
918,0.07143086,1.4031848907470703,[-0.10386872]
919,0.07143086,1.3454163074493408,[-0.10386872]
920,0.07143086,1.4029059410095215,[-0.10386872]
921,0.07143086,1.3416197299957275,[-0.10386872]
922,0.07143086,1.2865386009216309,[-0.10386872]
923,0.07143086,1.3480255603790283,[-0.10386872]
924,0.07143086,1.3383939266204834,[-0.10386872]
925,0.07143086,1.3167893886566162,[-0.10386872]
926,0.07143086,1.3243622779846191,[-0.10386872]
927,0.07143086,1.397918462753296,[-0.10386872]
928,0.07143086,1.4386017322540283,[-0.10386872]
929,0.07143086,1.3827872276306152,[-0.10386872]
930,0.07143086,1.4139912128448486,[-0.10386872]
931,0.07143086,1.3735613822937012,[-0.10386872]
932,0.07143086,1.3427503108978271,[-0.10386872]
933,0.07143086,1.3434240818023682,[-0.10386872]
934,0.07143086,1.3376686573028564,[-0.10386872]
935,0.07143086,1.393359661102295,[-0.10386872]
936,0.07143086,1.3642799854278564,[-0.10386872]
937,0.07143086,1.380157470703125,[-0.10386872]
938,0.07143086,1.4292104244232178,[-0.10386872]
939,0.07143086,1.3901829719543457,[-0.10386872]
940,0.07143086,1.4893195629119873,[-0.10386872]
941,0.07143086,1.3424673080444336,[-0.10386872]
942,0.07143086,1.4547019004821777,[-0.10386872]
943,0.07143086,1.3812618255615234,[-0.10386872]
944,0.07143086,1.3521146774291992,[-0.10386872]
945,0.07143086,1.3790147304534912,[-0.10386872]
946,0.07143086,1.3557839393615723,[-0.10386872]
947,0.07143086,1.404789686203003,[-0.10386872]
948,0.07143086,1.3754096031188965,[-0.10386872]
949,0.07143086,1.3854107856750488,[-0.10386872]
950,0.07143086,1.4310202598571777,[-0.10386872]
951,0.07143086,1.4170019626617432,[-0.10386872]
952,0.07143086,1.349606990814209,[-0.10386872]
953,0.07143086,1.3763806819915771,[-0.10386872]
954,0.07143086,1.3749723434448242,[-0.10386872]
955,0.07143086,1.3732457160949707,[-0.10386872]
956,0.07143086,1.339595079421997,[-0.10386872]
957,0.07143086,1.423682689666748,[-0.10386872]
958,0.07143086,1.318676471710205,[-0.10386872]
959,0.07143086,1.4006047248840332,[-0.10386872]
960,0.07143086,1.4539625644683838,[-0.10386872]
961,0.07143086,1.3457951545715332,[-0.10386872]
962,0.07143086,1.402430534362793,[-0.10386872]
963,0.07143086,1.3829233646392822,[-0.10386872]
964,0.07143086,1.3302371501922607,[-0.10386872]
965,0.07143086,1.387171983718872,[-0.10386872]
966,0.07143086,1.3305034637451172,[-0.10386872]
967,0.07143086,1.3707830905914307,[-0.10386872]
968,0.07143086,1.3594067096710205,[-0.10386872]
969,0.07143086,1.4175758361816406,[-0.10386872]
970,0.07143086,1.3742504119873047,[-0.10386872]
971,0.07143086,1.3121261596679688,[-0.10386872]
972,0.07143086,1.4051868915557861,[-0.10386872]
973,0.07143086,1.3415544033050537,[-0.10386872]
974,0.07143086,1.3614113330841064,[-0.10386872]
975,0.07143086,1.402165412902832,[-0.10386872]
976,0.07143086,1.361267328262329,[-0.10386872]
977,0.07143086,1.4391872882843018,[-0.10386872]
978,0.07143086,1.366213083267212,[-0.10386872]
979,0.07143086,1.4016239643096924,[-0.10386872]
980,0.07143086,1.364870548248291,[-0.10386872]
981,0.07143086,1.4155759811401367,[-0.10386872]
982,0.07143086,1.3848519325256348,[-0.10386872]
983,0.07143086,1.3286290168762207,[-0.10386872]
984,0.07143086,1.3683488368988037,[-0.10386872]
985,0.07143086,1.392829179763794,[-0.10386872]
986,0.07143086,1.3492224216461182,[-0.10386872]
987,0.07143086,1.4173061847686768,[-0.10386872]
988,0.07143086,1.3857624530792236,[-0.10386872]
989,0.07143086,1.4767494201660156,[-0.10386872]
990,0.07143086,1.3631219863891602,[-0.10386872]
991,0.07143086,1.3992316722869873,[-0.10386872]
992,0.07143086,4.74883770942688,[-0.10386872]
993,0.07143086,1.3180313110351562,[-0.10386872]
994,0.07143086,1.3921215534210205,[-0.10386872]
995,0.07143086,1.3797690868377686,[-0.10386872]
996,0.07143086,1.3841731548309326,[-0.10386872]
997,0.07143086,1.437457799911499,[-0.10386872]
998,0.07143086,1.405548334121704,[-0.10386872]
999,0.07143086,1.3901581764221191,[-0.10386872]
1000,0.07143086,1.353935956954956,[-0.10386872]
1001,0.07143086,1.4182050228118896,[-0.10386872]
1002,0.07143086,1.398291826248169,[-0.10386872]
1003,0.07143086,1.3599791526794434,[-0.10386872]
1004,0.07143086,1.4582276344299316,[-0.10386872]
1005,0.07143086,1.373169183731079,[-0.10386872]
