iteration,max_fitness,time,test_accuracy
1006,0.07143086,1.4329304695129395,[-0.10386872]
1007,0.07143086,1.3987982273101807,[-0.10386872]
1008,0.07143086,1.3680486679077148,[-0.10386872]
1009,0.07143086,1.4362821578979492,[-0.10386872]
1010,0.07143086,1.3640062808990479,[-0.10386872]
1011,0.07143086,1.3803374767303467,[-0.10386872]
1012,0.07143086,1.3812735080718994,[-0.10386872]
1013,0.07143086,1.3476934432983398,[-0.10386872]
1014,0.07143086,1.3879220485687256,[-0.10386872]
1015,0.07143086,1.38258695602417,[-0.10386872]
1016,0.07143086,1.3793575763702393,[-0.10386872]
1017,0.07143086,1.369385004043579,[-0.10386872]
1018,0.07143086,1.3673453330993652,[-0.10386872]
1019,0.07143086,1.4053876399993896,[-0.10386872]
1020,0.07143086,1.3737812042236328,[-0.10386872]
1021,0.07143086,1.3728218078613281,[-0.10386872]
1022,0.07143086,1.3084874153137207,[-0.10386872]
1023,0.07143086,1.365422248840332,[-0.10386872]
1024,0.07143086,1.4375355243682861,[-0.10386872]
1025,0.07143086,1.365563154220581,[-0.10386872]
1026,0.07143086,1.3982877731323242,[-0.10386872]
1027,0.07143086,1.358867883682251,[-0.10386872]
1028,0.07143086,1.3660557270050049,[-0.10386872]
1029,0.07143086,1.4021108150482178,[-0.10386872]
1030,0.07143086,1.3862731456756592,[-0.10386872]
1031,0.07143086,1.4339532852172852,[-0.10386872]
1032,0.07143086,1.3709683418273926,[-0.10386872]
1033,0.07143086,1.3613102436065674,[-0.10386872]
1034,0.07143086,1.3148279190063477,[-0.10386872]
1035,0.07143086,1.3155438899993896,[-0.10386872]
1036,0.07143086,1.3790123462677002,[-0.10386872]
1037,0.07143086,1.362889289855957,[-0.10386872]
1038,0.07143086,1.355025291442871,[-0.10386872]
1039,0.07143086,1.3774263858795166,[-0.10386872]
1040,0.07143086,1.3481836318969727,[-0.10386872]
1041,0.07143086,1.4266383647918701,[-0.10386872]
1042,0.07143086,1.3652842044830322,[-0.10386872]
1043,0.07143086,1.3585925102233887,[-0.10386872]
1044,0.07143086,1.35622239112854,[-0.10386872]
1045,0.07143086,1.371269941329956,[-0.10386872]
1046,0.07143086,1.4110772609710693,[-0.10386872]
1047,0.07143086,1.3947300910949707,[-0.10386872]
1048,0.07143086,1.3527307510375977,[-0.10386872]
1049,0.07143086,1.3705832958221436,[-0.10386872]
1050,0.07143086,1.3794097900390625,[-0.10386872]
1051,0.07143086,1.4180896282196045,[-0.10386872]
1052,0.07143086,1.3067545890808105,[-0.10386872]
1053,0.07143086,1.3698854446411133,[-0.10386872]
1054,0.07143086,1.3452558517456055,[-0.10386872]
1055,0.07143086,1.3656177520751953,[-0.10386872]
1056,0.07143086,1.3750081062316895,[-0.10386872]
1057,0.07143086,1.3817274570465088,[-0.10386872]
1058,0.07143086,1.405153751373291,[-0.10386872]
1059,0.07143086,1.361311435699463,[-0.10386872]
1060,0.07143086,1.3658502101898193,[-0.10386872]
1061,0.07143086,1.385319709777832,[-0.10386872]
1062,0.07143086,1.3484208583831787,[-0.10386872]
1063,0.07143086,1.495171308517456,[-0.10386872]
1064,0.07143086,1.3155109882354736,[-0.10386872]
1065,0.07143086,1.3974628448486328,[-0.10386872]
1066,0.07143086,1.4215762615203857,[-0.10386872]
1067,0.07143086,1.3477840423583984,[-0.10386872]
1068,0.07143086,1.3198013305664062,[-0.10386872]
1069,0.07143086,1.312706708908081,[-0.10386872]
1070,0.07143086,1.4141817092895508,[-0.10386872]
1071,0.07143086,1.3793127536773682,[-0.10386872]
1072,0.07143086,1.3636894226074219,[-0.10386872]
1073,0.07143086,1.3813064098358154,[-0.10386872]
1074,0.07143086,1.380828857421875,[-0.10386872]
1075,0.07143086,1.4049863815307617,[-0.10386872]
1076,0.07143086,1.40238618850708,[-0.10386872]
1077,0.07143086,1.382108449935913,[-0.10386872]
1078,0.07143086,1.3731279373168945,[-0.10386872]
1079,0.07143086,1.3472166061401367,[-0.10386872]
1080,0.07143086,1.4511168003082275,[-0.10386872]
1081,0.07143086,1.3974859714508057,[-0.10386872]
1082,0.07143086,4.802654027938843,[-0.10386872]
1083,0.07143086,1.4202721118927002,[-0.10386872]
1084,0.07143086,1.3685131072998047,[-0.10386872]
1085,0.07143086,1.3742468357086182,[-0.10386872]
1086,0.07143086,1.331207036972046,[-0.10386872]
1087,0.07143086,1.4206936359405518,[-0.10386872]
1088,0.07143086,1.3854761123657227,[-0.10386872]
1089,0.07143086,1.3238458633422852,[-0.10386872]
1090,0.07143086,1.39156174659729,[-0.10386872]
1091,0.07143086,1.3531520366668701,[-0.10386872]
1092,0.07143086,1.3962883949279785,[-0.10386872]
1093,0.07143086,1.3756775856018066,[-0.10386872]
1094,0.07143086,1.3606383800506592,[-0.10386872]
1095,0.07143086,1.419090747833252,[-0.10386872]
1096,0.07143086,1.3495280742645264,[-0.10386872]
1097,0.07143086,1.420783519744873,[-0.10386872]
1098,0.07143086,1.4012231826782227,[-0.10386872]
1099,0.07143086,1.3901612758636475,[-0.10386872]
1100,0.07143086,1.4076347351074219,[-0.10386872]
1101,0.07143086,1.3676800727844238,[-0.10386872]
1102,0.07143086,1.4675092697143555,[-0.10386872]
1103,0.07143086,1.4153838157653809,[-0.10386872]
1104,0.07143086,1.3747551441192627,[-0.10386872]
1105,0.07143086,1.4900529384613037,[-0.10386872]
1106,0.07143086,1.3739018440246582,[-0.10386872]
1107,0.07143086,1.386810064315796,[-0.10386872]
1108,0.07143086,1.3870635032653809,[-0.10386872]
1109,0.07143086,1.3393206596374512,[-0.10386872]
1110,0.07143086,1.3560435771942139,[-0.10386872]
1111,0.07143086,1.3600540161132812,[-0.10386872]
1112,0.07143086,1.3502230644226074,[-0.10386872]
1113,0.07143086,1.3848755359649658,[-0.10386872]
1114,0.07143086,1.3259687423706055,[-0.10386872]
1115,0.07143086,1.5101542472839355,[-0.10386872]
1116,0.07143086,1.4133315086364746,[-0.10386872]
1117,0.07143086,1.4179656505584717,[-0.10386872]
1118,0.07143086,1.3280842304229736,[-0.10386872]
1119,0.07143086,1.3482229709625244,[-0.10386872]
1120,0.07143086,1.4168450832366943,[-0.10386872]
1121,0.07143086,1.3744218349456787,[-0.10386872]
1122,0.07143086,1.4018950462341309,[-0.10386872]
1123,0.07143086,1.4039528369903564,[-0.10386872]
1124,0.07143086,1.3635318279266357,[-0.10386872]
1125,0.07143086,1.4264857769012451,[-0.10386872]
1126,0.07143086,1.3587646484375,[-0.10386872]
1127,0.07143086,1.4215624332427979,[-0.10386872]
1128,0.07143086,1.3683562278747559,[-0.10386872]
1129,0.07143086,1.3942828178405762,[-0.10386872]
1130,0.07143086,1.3758289813995361,[-0.10386872]
1131,0.07143086,1.3635425567626953,[-0.10386872]
1132,0.07143086,1.4044198989868164,[-0.10386872]
1133,0.07143086,1.374089002609253,[-0.10386872]
1134,0.07143086,1.4052932262420654,[-0.10386872]
1135,0.07143086,1.3580541610717773,[-0.10386872]
1136,0.07143086,1.3828675746917725,[-0.10386872]
1137,0.07143086,1.3505635261535645,[-0.10386872]
1138,0.07143086,1.3753879070281982,[-0.10386872]
1139,0.07143086,1.419456958770752,[-0.10386872]
1140,0.07143086,1.3977880477905273,[-0.10386872]
1141,0.07143086,1.360438585281372,[-0.10386872]
1142,0.07143086,1.363574743270874,[-0.10386872]
1143,0.07143086,1.3584232330322266,[-0.10386872]
1144,0.07143086,1.3792173862457275,[-0.10386872]
1145,0.07143086,1.3517823219299316,[-0.10386872]
1146,0.07143086,1.3050503730773926,[-0.10386872]
1147,0.07143086,1.3493094444274902,[-0.10386872]
1148,0.07143086,1.351311206817627,[-0.10386872]
1149,0.07143086,1.3697946071624756,[-0.10386872]
1150,0.07143086,1.336442470550537,[-0.10386872]
1151,0.07143086,1.3634521961212158,[-0.10386872]
1152,0.07143086,1.403334617614746,[-0.10386872]
1153,0.07143086,1.3875102996826172,[-0.10386872]
1154,0.07143086,1.4121556282043457,[-0.10386872]
1155,0.07143086,1.3234283924102783,[-0.10386872]
1156,0.07143086,1.38246488571167,[-0.10386872]
1157,0.07143086,1.3685674667358398,[-0.10386872]
1158,0.07143086,1.3833129405975342,[-0.10386872]
1159,0.07143086,1.4471311569213867,[-0.10386872]
1160,0.07143086,1.4019222259521484,[-0.10386872]
1161,0.07143086,1.4033153057098389,[-0.10386872]
1162,0.07143086,1.3909013271331787,[-0.10386872]
1163,0.07143086,1.3180077075958252,[-0.10386872]
1164,0.07143086,1.4385731220245361,[-0.10386872]
1165,0.07143086,1.3042800426483154,[-0.10386872]
1166,0.07143086,1.3244116306304932,[-0.10386872]
1167,0.07143086,1.3664979934692383,[-0.10386872]
1168,0.07143086,1.3028335571289062,[-0.10386872]
1169,0.07143086,1.3898053169250488,[-0.10386872]
1170,0.07143086,1.3509154319763184,[-0.10386872]
1171,0.07143086,1.350600004196167,[-0.10386872]
1172,0.07143086,4.738404273986816,[-0.10386872]
1173,0.07143086,1.3670129776000977,[-0.10386872]
1174,0.07143086,1.3976898193359375,[-0.10386872]
1175,0.07143086,1.3291726112365723,[-0.10386872]
1176,0.07143086,1.3754258155822754,[-0.10386872]
1177,0.07143086,1.4092833995819092,[-0.10386872]
1178,0.07143086,1.3468878269195557,[-0.10386872]
1179,0.07143086,1.3913116455078125,[-0.10386872]
1180,0.07143086,1.416680097579956,[-0.10386872]
1181,0.07143086,1.4358911514282227,[-0.10386872]
1182,0.07143086,1.4895830154418945,[-0.10386872]
1183,0.07143086,1.3438925743103027,[-0.10386872]
1184,0.07143086,1.3774299621582031,[-0.10386872]
1185,0.07143086,1.370765209197998,[-0.10386872]
1186,0.07143086,1.3548192977905273,[-0.10386872]
1187,0.07143086,1.3821289539337158,[-0.10386872]
1188,0.07143086,1.3850936889648438,[-0.10386872]
1189,0.07143086,1.377368450164795,[-0.10386872]
1190,0.07143086,1.389331579208374,[-0.10386872]
1191,0.07143086,1.4447886943817139,[-0.10386872]
1192,0.07143086,1.352262258529663,[-0.10386872]
1193,0.07143086,1.3314440250396729,[-0.10386872]
1194,0.07143086,1.3899078369140625,[-0.10386872]
1195,0.07143086,1.3453612327575684,[-0.10386872]
1196,0.07143086,1.391031265258789,[-0.10386872]
1197,0.07143086,1.3865044116973877,[-0.10386872]
1198,0.07143086,1.4278883934020996,[-0.10386872]
1199,0.07143086,1.4098961353302002,[-0.10386872]
1200,0.07143086,1.3325934410095215,[-0.10386872]
1201,0.07143086,1.3931431770324707,[-0.10386872]
1202,0.07143086,1.3735706806182861,[-0.10386872]
1203,0.07143086,1.3471081256866455,[-0.10386872]
1204,0.07143086,1.4066588878631592,[-0.10386872]
1205,0.07143086,1.3694274425506592,[-0.10386872]
1206,0.07143086,1.3862526416778564,[-0.10386872]
1207,0.07143086,1.3524196147918701,[-0.10386872]
1208,0.07143086,1.4025747776031494,[-0.10386872]
1209,0.07143086,1.3980305194854736,[-0.10386872]
1210,0.07143086,1.3447656631469727,[-0.10386872]
1211,0.07143086,1.4071128368377686,[-0.10386872]
1212,0.07143086,1.408689022064209,[-0.10386872]
1213,0.07143086,1.349130392074585,[-0.10386872]
1214,0.07143086,1.3118467330932617,[-0.10386872]
1215,0.07143086,1.3239474296569824,[-0.10386872]
1216,0.07143086,1.37571120262146,[-0.10386872]
1217,0.07143086,1.3674933910369873,[-0.10386872]
1218,0.07143086,1.3713726997375488,[-0.10386872]
1219,0.07143086,1.4088714122772217,[-0.10386872]
1220,0.07143086,1.3667018413543701,[-0.10386872]
1221,0.07143086,1.381516695022583,[-0.10386872]
1222,0.07143086,1.3212568759918213,[-0.10386872]
1223,0.07143086,1.3491489887237549,[-0.10386872]
1224,0.07143086,1.3858983516693115,[-0.10386872]
1225,0.07143086,1.3611133098602295,[-0.10386872]
1226,0.07143086,1.3386778831481934,[-0.10386872]
1227,0.07143086,1.381256341934204,[-0.10386872]
1228,0.07143086,1.359715223312378,[-0.10386872]
1229,0.07143086,1.4060423374176025,[-0.10386872]
1230,0.07143086,1.3809497356414795,[-0.10386872]
1231,0.07143086,1.3879032135009766,[-0.10386872]
1232,0.07143086,1.366339921951294,[-0.10386872]
1233,0.07143086,1.3545336723327637,[-0.10386872]
1234,0.07143086,1.3976738452911377,[-0.10386872]
1235,0.07143086,1.3597805500030518,[-0.10386872]
1236,0.07143086,1.4238860607147217,[-0.10386872]
1237,0.07143086,1.3428237438201904,[-0.10386872]
1238,0.07143086,1.3282432556152344,[-0.10386872]
1239,0.07143086,1.3851277828216553,[-0.10386872]
1240,0.07143086,1.356895923614502,[-0.10386872]
1241,0.07143086,1.3799521923065186,[-0.10386872]
1242,0.07143086,1.373438835144043,[-0.10386872]
1243,0.07143086,1.3444252014160156,[-0.10386872]
1244,0.07143086,1.4478428363800049,[-0.10386872]
1245,0.07143086,1.3745479583740234,[-0.10386872]
1246,0.07143086,1.3784193992614746,[-0.10386872]
1247,0.07143086,1.4502525329589844,[-0.10386872]
1248,0.07143086,1.358635663986206,[-0.10386872]
1249,0.07143086,1.410102128982544,[-0.10386872]
1250,0.07143086,1.3429663181304932,[-0.10386872]
1251,0.07143086,1.400635004043579,[-0.10386872]
1252,0.07143086,1.4092929363250732,[-0.10386872]
1253,0.07143086,1.332230567932129,[-0.10386872]
1254,0.07143086,1.4231290817260742,[-0.10386872]
1255,0.07143086,1.393172264099121,[-0.10386872]
1256,0.07143086,1.3619019985198975,[-0.10386872]
1257,0.07143086,1.3643217086791992,[-0.10386872]
1258,0.07143086,1.3025550842285156,[-0.10386872]
1259,0.07143086,1.4099724292755127,[-0.10386872]
1260,0.07143086,1.3494954109191895,[-0.10386872]
1261,0.07143086,1.3406085968017578,[-0.10386872]
1262,0.07143086,4.740880489349365,[-0.10386872]
1263,0.07143086,1.3640086650848389,[-0.10386872]
1264,0.07143086,1.43766188621521,[-0.10386872]
1265,0.07143086,1.3311352729797363,[-0.10386872]
1266,0.07143086,1.3906433582305908,[-0.10386872]
1267,0.07143086,1.373723030090332,[-0.10386872]
1268,0.07143086,1.3172931671142578,[-0.10386872]
1269,0.07143086,1.410712718963623,[-0.10386872]
1270,0.07143086,1.346398115158081,[-0.10386872]
1271,0.07143086,1.359875202178955,[-0.10386872]
1272,0.07143086,1.4014787673950195,[-0.10386872]
1273,0.07143086,1.3177051544189453,[-0.10386872]
1274,0.07143086,1.4545094966888428,[-0.10386872]
1275,0.07143086,1.3444147109985352,[-0.10386872]
1276,0.07143086,1.3975398540496826,[-0.10386872]
1277,0.07143086,1.3790388107299805,[-0.10386872]
1278,0.07143086,1.3556668758392334,[-0.10386872]
1279,0.07143086,1.4418368339538574,[-0.10386872]
1280,0.07143086,1.360840082168579,[-0.10386872]
1281,0.07143086,1.3750298023223877,[-0.10386872]
1282,0.07143086,1.4085569381713867,[-0.10386872]
1283,0.07143086,1.3655030727386475,[-0.10386872]
1284,0.07143086,1.383664846420288,[-0.10386872]
1285,0.07143086,1.3797979354858398,[-0.10386872]
1286,0.07143086,1.3940834999084473,[-0.10386872]
1287,0.07143086,1.3778529167175293,[-0.10386872]
1288,0.07143086,1.293830156326294,[-0.10386872]
1289,0.07143086,1.3584370613098145,[-0.10386872]
1290,0.07143086,1.3482789993286133,[-0.10386872]
1291,0.07143086,1.4086651802062988,[-0.10386872]
1292,0.07143086,1.3931467533111572,[-0.10386872]
1293,0.07143086,1.3400828838348389,[-0.10386872]
1294,0.07143086,1.3697175979614258,[-0.10386872]
1295,0.07143086,1.4029452800750732,[-0.10386872]
1296,0.07143086,1.3857650756835938,[-0.10386872]
1297,0.07143086,1.4088776111602783,[-0.10386872]
1298,0.07143086,1.3691508769989014,[-0.10386872]
1299,0.07143086,1.4241998195648193,[-0.10386872]
1300,0.07143086,1.3739731311798096,[-0.10386872]
1301,0.07143086,1.3529620170593262,[-0.10386872]
1302,0.07143086,1.3972790241241455,[-0.10386872]
1303,0.07143086,1.354231595993042,[-0.10386872]
1304,0.07143086,1.297278642654419,[-0.10386872]
1305,0.07143086,1.379079818725586,[-0.10386872]
1306,0.07143086,1.322129249572754,[-0.10386872]
1307,0.07143086,1.3926417827606201,[-0.10386872]
1308,0.07143086,1.3869540691375732,[-0.10386872]
1309,0.07143086,1.383194923400879,[-0.10386872]
1310,0.07143086,1.3774538040161133,[-0.10386872]
1311,0.07143086,1.349088430404663,[-0.10386872]
1312,0.07143086,1.403228759765625,[-0.10386872]
1313,0.07143086,1.3533308506011963,[-0.10386872]
1314,0.07143086,1.4476253986358643,[-0.10386872]
1315,0.07143086,1.3794927597045898,[-0.10386872]
1316,0.07143086,1.361618995666504,[-0.10386872]
1317,0.07143086,1.3965580463409424,[-0.10386872]
1318,0.07143086,1.3851542472839355,[-0.10386872]
1319,0.07143086,1.3827433586120605,[-0.10386872]
1320,0.07143086,1.3967664241790771,[-0.10386872]
1321,0.07143086,1.3515527248382568,[-0.10386872]
1322,0.07143086,1.390951156616211,[-0.10386872]
1323,0.07143086,1.3901643753051758,[-0.10386872]
1324,0.07143086,1.333498477935791,[-0.10386872]
1325,0.07143086,1.4081335067749023,[-0.10386872]
1326,0.07143086,1.332813024520874,[-0.10386872]
1327,0.07143086,1.375636339187622,[-0.10386872]
1328,0.07143086,1.373976707458496,[-0.10386872]
1329,0.07143086,1.3530354499816895,[-0.10386872]
1330,0.07143086,1.427112102508545,[-0.10386872]
1331,0.07143086,1.364079475402832,[-0.10386872]
1332,0.07143086,1.3657991886138916,[-0.10386872]
1333,0.07143086,1.3704922199249268,[-0.10386872]
1334,0.07143086,1.3422822952270508,[-0.10386872]
1335,0.07143086,1.3930304050445557,[-0.10386872]
1336,0.07143086,1.3775854110717773,[-0.10386872]
1337,0.07143086,1.3780553340911865,[-0.10386872]
1338,0.07143086,1.4026427268981934,[-0.10386872]
1339,0.07143086,1.362335443496704,[-0.10386872]
1340,0.07143086,1.4748506546020508,[-0.10386872]
1341,0.07143086,1.354907512664795,[-0.10386872]
1342,0.07143086,1.3720548152923584,[-0.10386872]
1343,0.07143086,1.4123423099517822,[-0.10386872]
1344,0.07143086,1.3629441261291504,[-0.10386872]
1345,0.07143086,1.4523365497589111,[-0.10386872]
1346,0.07143086,1.360671043395996,[-0.10386872]
1347,0.07143086,1.3028695583343506,[-0.10386872]
1348,0.07143086,1.4340040683746338,[-0.10386872]
1349,0.07143086,1.3293921947479248,[-0.10386872]
1350,0.07143086,1.3379104137420654,[-0.10386872]
1351,0.07143086,1.398512363433838,[-0.10386872]
1352,0.07143086,4.840000867843628,[-0.10386872]
1353,0.07143086,1.4310667514801025,[-0.10386872]
1354,0.07143086,1.3442528247833252,[-0.10386872]
1355,0.07143086,1.3920297622680664,[-0.10386872]
1356,0.07143086,1.3637101650238037,[-0.10386872]
1357,0.07143086,1.3544321060180664,[-0.10386872]
1358,0.07143086,1.3546314239501953,[-0.10386872]
1359,0.07143086,1.372389793395996,[-0.10386872]
1360,0.07143086,1.3536791801452637,[-0.10386872]
1361,0.07143086,1.4191913604736328,[-0.10386872]
1362,0.07143086,1.373793125152588,[-0.10386872]
1363,0.07143086,1.348252534866333,[-0.10386872]
1364,0.07143086,1.3053674697875977,[-0.10386872]
1365,0.07143086,1.3542780876159668,[-0.10386872]
1366,0.07143086,1.3682622909545898,[-0.10386872]
1367,0.07143086,1.3409690856933594,[-0.10386872]
1368,0.07143086,1.3712103366851807,[-0.10386872]
1369,0.07143086,1.3565411567687988,[-0.10386872]
1370,0.07143086,1.4040517807006836,[-0.10386872]
1371,0.07143086,1.3716537952423096,[-0.10386872]
1372,0.07143086,1.3248097896575928,[-0.10386872]
1373,0.07143086,1.4090027809143066,[-0.10386872]
1374,0.07143086,1.3890583515167236,[-0.10386872]
1375,0.07143086,1.4198601245880127,[-0.10386872]
1376,0.07143086,1.410714864730835,[-0.10386872]
1377,0.07143086,1.353053331375122,[-0.10386872]
1378,0.07143086,1.4081940650939941,[-0.10386872]
1379,0.07143086,1.4121248722076416,[-0.10386872]
1380,0.07143086,1.356130838394165,[-0.10386872]
1381,0.07143086,1.4580612182617188,[-0.10386872]
1382,0.07143086,1.4615726470947266,[-0.10386872]
1383,0.07143086,1.3918664455413818,[-0.10386872]
1384,0.07143086,1.3611793518066406,[-0.10386872]
1385,0.07143086,1.3827316761016846,[-0.10386872]
1386,0.07143086,1.4327688217163086,[-0.10386872]
1387,0.07143086,1.382934808731079,[-0.10386872]
1388,0.07143086,1.3757538795471191,[-0.10386872]
1389,0.07143086,1.3792204856872559,[-0.10386872]
1390,0.07143086,1.365793228149414,[-0.10386872]
1391,0.07143086,1.3874528408050537,[-0.10386872]
1392,0.07143086,1.336519479751587,[-0.10386872]
1393,0.07143086,1.3649957180023193,[-0.10386872]
1394,0.07143086,1.3620517253875732,[-0.10386872]
1395,0.07143086,1.3384153842926025,[-0.10386872]
1396,0.07143086,1.388563632965088,[-0.10386872]
1397,0.07143086,1.3998570442199707,[-0.10386872]
1398,0.07143086,1.3881220817565918,[-0.10386872]
1399,0.07143086,1.3981833457946777,[-0.10386872]
1400,0.07143086,1.3855512142181396,[-0.10386872]
1401,0.07143086,1.361525297164917,[-0.10386872]
1402,0.07143086,1.4263606071472168,[-0.10386872]
1403,0.07143086,1.3467142581939697,[-0.10386872]
1404,0.07143086,1.4867057800292969,[-0.10386872]
1405,0.07143086,1.3424170017242432,[-0.10386872]
1406,0.07143086,1.3505942821502686,[-0.10386872]
1407,0.07143086,1.3448185920715332,[-0.10386872]
1408,0.07143086,1.3716378211975098,[-0.10386872]
1409,0.07143086,1.4026455879211426,[-0.10386872]
1410,0.07143086,1.3575615882873535,[-0.10386872]
1411,0.07143086,1.4131994247436523,[-0.10386872]
1412,0.07143086,1.3532688617706299,[-0.10386872]
1413,0.07143086,1.3361072540283203,[-0.10386872]
1414,0.07143086,1.4324049949645996,[-0.10386872]
1415,0.07143086,1.399848222732544,[-0.10386872]
1416,0.07143086,1.3916361331939697,[-0.10386872]
1417,0.07143086,1.3776276111602783,[-0.10386872]
1418,0.07143086,1.3966243267059326,[-0.10386872]
1419,0.07143086,1.3868498802185059,[-0.10386872]
1420,0.07143086,1.3630220890045166,[-0.10386872]
1421,0.07143086,1.3637490272521973,[-0.10386872]
1422,0.07143086,1.4343039989471436,[-0.10386872]
1423,0.07143086,1.357426404953003,[-0.10386872]
1424,0.07143086,1.3961002826690674,[-0.10386872]
1425,0.07143086,1.3498501777648926,[-0.10386872]
1426,0.07143086,1.3367114067077637,[-0.10386872]
1427,0.07143086,1.3850243091583252,[-0.10386872]
1428,0.07143086,1.3905656337738037,[-0.10386872]
1429,0.07143086,1.356980562210083,[-0.10386872]
1430,0.07143086,1.4105486869812012,[-0.10386872]
1431,0.07143086,1.3874742984771729,[-0.10386872]
1432,0.07143086,1.3862926959991455,[-0.10386872]
1433,0.07143086,1.4019489288330078,[-0.10386872]
1434,0.07143086,1.4117591381072998,[-0.10386872]
1435,0.07143086,1.4167144298553467,[-0.10386872]
1436,0.07143086,1.3389191627502441,[-0.10386872]
1437,0.07143086,1.4429645538330078,[-0.10386872]
1438,0.07143086,1.3568909168243408,[-0.10386872]
1439,0.07143086,1.3603503704071045,[-0.10386872]
1440,0.07143086,1.3900344371795654,[-0.10386872]
1441,0.07143086,1.392246961593628,[-0.10386872]
1442,0.07143086,4.765237092971802,[-0.10386872]
1443,0.07143086,1.3545985221862793,[-0.10386872]
1444,0.07143086,1.3232827186584473,[-0.10386872]
1445,0.07143086,1.417020559310913,[-0.10386872]
1446,0.07143086,1.354637622833252,[-0.10386872]
1447,0.07143086,1.3912410736083984,[-0.10386872]
1448,0.07143086,1.3595876693725586,[-0.10386872]
1449,0.07143086,1.344714641571045,[-0.10386872]
1450,0.07143086,1.413205862045288,[-0.10386872]
1451,0.07143086,1.352975606918335,[-0.10386872]
1452,0.07143086,1.3710346221923828,[-0.10386872]
1453,0.07143086,1.3944127559661865,[-0.10386872]
1454,0.07143086,1.3521618843078613,[-0.10386872]
1455,0.07143086,1.3826651573181152,[-0.10386872]
1456,0.07143086,1.3568506240844727,[-0.10386872]
1457,0.07143086,1.3543691635131836,[-0.10386872]
1458,0.07143086,1.4407405853271484,[-0.10386872]
1459,0.07143086,1.3851587772369385,[-0.10386872]
1460,0.07143086,1.3498942852020264,[-0.10386872]
1461,0.07143086,1.3664186000823975,[-0.10386872]
1462,0.07143086,1.4070158004760742,[-0.10386872]
1463,0.07143086,1.4206492900848389,[-0.10386872]
1464,0.07143086,1.3898594379425049,[-0.10386872]
1465,0.07143086,1.3508834838867188,[-0.10386872]
1466,0.07143086,1.4016358852386475,[-0.10386872]
1467,0.07143086,1.3403735160827637,[-0.10386872]
1468,0.07143086,1.422346591949463,[-0.10386872]
1469,0.07143086,1.3557970523834229,[-0.10386872]
1470,0.07143086,1.383777141571045,[-0.10386872]
1471,0.07143086,1.4585645198822021,[-0.10386872]
1472,0.07143086,1.3330762386322021,[-0.10386872]
1473,0.07143086,1.3895668983459473,[-0.10386872]
1474,0.07143086,1.4340641498565674,[-0.10386872]
1475,0.07143086,1.412931203842163,[-0.10386872]
1476,0.07143086,1.3906588554382324,[-0.10386872]
1477,0.07143086,1.370422601699829,[-0.10386872]
1478,0.07143086,1.3504953384399414,[-0.10386872]
1479,0.07143086,1.336545705795288,[-0.10386872]
1480,0.07143086,1.3021068572998047,[-0.10386872]
1481,0.07143086,1.3905208110809326,[-0.10386872]
1482,0.07143086,1.3347938060760498,[-0.10386872]
1483,0.07143086,1.3275361061096191,[-0.10386872]
1484,0.07143086,1.3826661109924316,[-0.10386872]
1485,0.07143086,1.376084804534912,[-0.10386872]
1486,0.07143086,1.3853905200958252,[-0.10386872]
1487,0.07143086,1.3652279376983643,[-0.10386872]
1488,0.07143086,1.3802363872528076,[-0.10386872]
1489,0.07143086,1.4384565353393555,[-0.10386872]
1490,0.07143086,1.3388166427612305,[-0.10386872]
1491,0.07143086,1.4328737258911133,[-0.10386872]
1492,0.07143086,1.334381341934204,[-0.10386872]
1493,0.07143086,1.3250212669372559,[-0.10386872]
1494,0.07143086,1.338043451309204,[-0.10386872]
1495,0.07143086,1.3554956912994385,[-0.10386872]
1496,0.07143086,1.3856778144836426,[-0.10386872]
1497,0.07143086,1.364013910293579,[-0.10386872]
1498,0.07143086,1.3748252391815186,[-0.10386872]
1499,0.07143086,1.3776843547821045,[-0.10386872]
