iteration,max_fitness,time,test_accuracy
0,0.0011867881,0.0,0.0009045005
1,0.0011867881,1.0005993843078613,[0.0009045]
2,0.0011867881,0.972806453704834,[0.0009045]
3,0.02004534,1.0299863815307617,[-0.02937937]
4,0.02004534,1.005394697189331,[-0.02937937]
5,0.02004534,1.0031437873840332,[-0.02937937]
6,0.02004534,0.9658448696136475,[-0.02937937]
7,0.02004534,1.001786708831787,[-0.02937937]
8,0.02004534,1.0091304779052734,[-0.02937937]
9,0.02004534,1.0015339851379395,[-0.02937937]
10,0.02004534,0.9878840446472168,[-0.02937937]
11,0.02004534,1.025883436203003,[-0.02937937]
12,0.02004534,1.0162389278411865,[-0.02937937]
13,0.02004534,0.999070405960083,[-0.02937937]
14,0.02004534,3.3367183208465576,[-0.02937937]
15,0.02004534,0.9781510829925537,[-0.02937937]
16,0.02004534,0.9837360382080078,[-0.02937937]
17,0.02004534,0.9888284206390381,[-0.02937937]
18,0.02004534,0.9742372035980225,[-0.02937937]
19,0.02004534,0.9694130420684814,[-0.02937937]
20,0.02004534,0.9849812984466553,[-0.02937937]
21,0.02004534,1.0048670768737793,[-0.02937937]
22,0.02004534,1.0110523700714111,[-0.02937937]
23,0.02004534,0.963740348815918,[-0.02937937]
24,0.02004534,0.9847812652587891,[-0.02937937]
25,0.02004534,0.9766395092010498,[-0.02937937]
26,0.02004534,1.037076711654663,[-0.02937937]
27,0.02004534,1.0038504600524902,[-0.02937937]
28,0.02004534,1.0086414813995361,[-0.02937937]
29,0.02004534,0.9988512992858887,[-0.02937937]
30,0.02004534,1.0077626705169678,[-0.02937937]
31,0.02004534,0.9708225727081299,[-0.02937937]
32,0.02004534,0.9786098003387451,[-0.02937937]
33,0.02004534,0.974931001663208,[-0.02937937]
34,0.02004534,1.0113747119903564,[-0.02937937]
35,0.02004534,0.9916818141937256,[-0.02937937]
36,0.02004534,1.0308864116668701,[-0.02937937]
37,0.02004534,1.0017518997192383,[-0.02937937]
38,0.02004534,1.0676934719085693,[-0.02937937]
39,0.02004534,1.0144355297088623,[-0.02937937]
40,0.02004534,0.999464750289917,[-0.02937937]
41,0.02004534,0.9827353954315186,[-0.02937937]
42,0.02004534,1.000140905380249,[-0.02937937]
43,0.02004534,1.0277354717254639,[-0.02937937]
44,0.02004534,1.036806583404541,[-0.02937937]
45,0.02004534,1.0140104293823242,[-0.02937937]
46,0.02004534,1.0332694053649902,[-0.02937937]
47,0.02004534,0.9857451915740967,[-0.02937937]
48,0.02004534,1.0048789978027344,[-0.02937937]
49,0.02004534,0.9776268005371094,[-0.02937937]
50,0.02004534,1.0099351406097412,[-0.02937937]
51,0.02004534,0.9918785095214844,[-0.02937937]
52,0.02004534,1.0006277561187744,[-0.02937937]
53,0.02004534,1.0145738124847412,[-0.02937937]
54,0.02004534,0.9939126968383789,[-0.02937937]
55,0.02004534,1.0040838718414307,[-0.02937937]
56,0.02004534,1.0254459381103516,[-0.02937937]
57,0.02004534,1.0108227729797363,[-0.02937937]
58,0.02004534,0.9656050205230713,[-0.02937937]
59,0.02004534,0.9829068183898926,[-0.02937937]
60,0.02004534,0.9273452758789062,[-0.02937937]
61,0.02004534,0.9968960285186768,[-0.02937937]
62,0.02004534,1.0246593952178955,[-0.02937937]
63,0.02004534,0.9852302074432373,[-0.02937937]
64,0.02004534,0.9873819351196289,[-0.02937937]
65,0.02004534,0.971855640411377,[-0.02937937]
66,0.02004534,1.016993761062622,[-0.02937937]
67,0.02004534,0.968066930770874,[-0.02937937]
68,0.02004534,1.0327856540679932,[-0.02937937]
69,0.02004534,1.0065865516662598,[-0.02937937]
70,0.02004534,1.0072917938232422,[-0.02937937]
71,0.02004534,1.0239970684051514,[-0.02937937]
72,0.02004534,0.991924524307251,[-0.02937937]
73,0.02004534,0.9993467330932617,[-0.02937937]
74,0.02004534,0.9715409278869629,[-0.02937937]
75,0.02004534,0.9845521450042725,[-0.02937937]
76,0.02004534,0.9702012538909912,[-0.02937937]
77,0.02004534,1.047527551651001,[-0.02937937]
78,0.02004534,1.0453498363494873,[-0.02937937]
79,0.02004534,1.0466485023498535,[-0.02937937]
80,0.02004534,0.9694032669067383,[-0.02937937]
81,0.02004534,0.9838800430297852,[-0.02937937]
82,0.02004534,0.9607152938842773,[-0.02937937]
83,0.02004534,0.9628255367279053,[-0.02937937]
84,0.02004534,0.9670083522796631,[-0.02937937]
85,0.02004534,0.9370307922363281,[-0.02937937]
86,0.02004534,1.0205717086791992,[-0.02937937]
87,0.02004534,1.0608129501342773,[-0.02937937]
88,0.02004534,0.9999909400939941,[-0.02937937]
89,0.02004534,1.0191247463226318,[-0.02937937]
90,0.02004534,1.0103416442871094,[-0.02937937]
91,0.02004534,0.9886636734008789,[-0.02937937]
92,0.02004534,1.0146374702453613,[-0.02937937]
93,0.02004534,0.9787664413452148,[-0.02937937]
94,0.02004534,1.0421991348266602,[-0.02937937]
95,0.02004534,0.947577953338623,[-0.02937937]
96,0.02004534,1.0004322528839111,[-0.02937937]
97,0.02004534,0.9884316921234131,[-0.02937937]
98,0.02004534,0.9914979934692383,[-0.02937937]
99,0.02004534,0.9822156429290771,[-0.02937937]
100,0.02004534,0.9909303188323975,[-0.02937937]
101,0.02004534,3.3480427265167236,[-0.02937937]
102,0.02004534,0.984060525894165,[-0.02937937]
103,0.02004534,1.0201776027679443,[-0.02937937]
104,0.02004534,1.022935152053833,[-0.02937937]
105,0.02004534,1.023141860961914,[-0.02937937]
106,0.02004534,0.9995095729827881,[-0.02937937]
107,0.02004534,0.9838042259216309,[-0.02937937]
108,0.02004534,0.9718971252441406,[-0.02937937]
109,0.02004534,0.9834120273590088,[-0.02937937]
110,0.02004534,0.9770333766937256,[-0.02937937]
111,0.02004534,0.9668967723846436,[-0.02937937]
112,0.02004534,0.9946086406707764,[-0.02937937]
113,0.02004534,1.0080068111419678,[-0.02937937]
114,0.02004534,0.9845314025878906,[-0.02937937]
115,0.02004534,0.9942800998687744,[-0.02937937]
116,0.02004534,1.0342261791229248,[-0.02937937]
117,0.02004534,1.006833553314209,[-0.02937937]
118,0.02004534,0.994159460067749,[-0.02937937]
119,0.02004534,1.05450439453125,[-0.02937937]
120,0.02004534,1.0360019207000732,[-0.02937937]
121,0.02004534,0.9856076240539551,[-0.02937937]
122,0.02004534,0.9725236892700195,[-0.02937937]
123,0.02004534,1.02382493019104,[-0.02937937]
124,0.02004534,1.0377171039581299,[-0.02937937]
125,0.02004534,0.968970775604248,[-0.02937937]
126,0.02004534,1.0073635578155518,[-0.02937937]
127,0.02004534,1.0566890239715576,[-0.02937937]
128,0.02004534,1.0107917785644531,[-0.02937937]
129,0.02004534,0.9778077602386475,[-0.02937937]
130,0.02004534,1.0611531734466553,[-0.02937937]
131,0.02004534,1.0163376331329346,[-0.02937937]
132,0.02004534,1.0139214992523193,[-0.02937937]
133,0.02004534,1.0349528789520264,[-0.02937937]
134,0.02004534,0.9678797721862793,[-0.02937937]
135,0.02004534,0.9899647235870361,[-0.02937937]
136,0.02004534,1.047621488571167,[-0.02937937]
137,0.02004534,1.0142104625701904,[-0.02937937]
138,0.02004534,0.9827675819396973,[-0.02937937]
139,0.02004534,0.9465103149414062,[-0.02937937]
140,0.02004534,0.9640276432037354,[-0.02937937]
141,0.02004534,1.0067217350006104,[-0.02937937]
142,0.02004534,0.9642114639282227,[-0.02937937]
143,0.02004534,0.9672198295593262,[-0.02937937]
144,0.02004534,0.9657468795776367,[-0.02937937]
145,0.02004534,0.9736955165863037,[-0.02937937]
146,0.02004534,0.9984745979309082,[-0.02937937]
147,0.02004534,0.9882609844207764,[-0.02937937]
148,0.02004534,0.9501547813415527,[-0.02937937]
149,0.02004534,0.9850318431854248,[-0.02937937]
150,0.02004534,1.0018813610076904,[-0.02937937]
151,0.02004534,1.0032947063446045,[-0.02937937]
152,0.02004534,1.0001537799835205,[-0.02937937]
153,0.02004534,1.0133347511291504,[-0.02937937]
154,0.02004534,0.9586236476898193,[-0.02937937]
155,0.02004534,1.0609748363494873,[-0.02937937]
156,0.02004534,1.004425048828125,[-0.02937937]
157,0.02004534,1.0162980556488037,[-0.02937937]
158,0.02004534,1.0151207447052002,[-0.02937937]
159,0.02004534,0.9793868064880371,[-0.02937937]
160,0.02004534,1.0019712448120117,[-0.02937937]
161,0.02004534,1.0708816051483154,[-0.02937937]
162,0.02004534,1.0471343994140625,[-0.02937937]
163,0.02004534,1.0010473728179932,[-0.02937937]
164,0.02004534,1.0175549983978271,[-0.02937937]
165,0.02004534,0.9925589561462402,[-0.02937937]
166,0.02004534,0.9638521671295166,[-0.02937937]
167,0.02004534,0.9962661266326904,[-0.02937937]
168,0.02004534,1.0156934261322021,[-0.02937937]
169,0.02004534,1.0065631866455078,[-0.02937937]
170,0.02004534,0.9912664890289307,[-0.02937937]
171,0.02004534,1.042588710784912,[-0.02937937]
172,0.02004534,1.027184247970581,[-0.02937937]
173,0.02004534,1.043680191040039,[-0.02937937]
174,0.02004534,1.0378525257110596,[-0.02937937]
175,0.02004534,1.020622730255127,[-0.02937937]
176,0.02004534,1.044409990310669,[-0.02937937]
177,0.02004534,0.9942836761474609,[-0.02937937]
178,0.02004534,0.9956662654876709,[-0.02937937]
179,0.02004534,1.033515453338623,[-0.02937937]
180,0.02004534,0.9923474788665771,[-0.02937937]
181,0.02004534,1.0005249977111816,[-0.02937937]
182,0.02004534,1.0699043273925781,[-0.02937937]
183,0.02004534,1.015007734298706,[-0.02937937]
184,0.02004534,1.0231060981750488,[-0.02937937]
185,0.02004534,1.0083930492401123,[-0.02937937]
186,0.02004534,1.014704942703247,[-0.02937937]
187,0.02004534,1.019765853881836,[-0.02937937]
188,0.02004534,3.317120313644409,[-0.02937937]
189,0.02004534,1.0051448345184326,[-0.02937937]
190,0.02004534,0.9882159233093262,[-0.02937937]
191,0.02004534,1.0083069801330566,[-0.02937937]
192,0.02004534,1.0253279209136963,[-0.02937937]
193,0.02004534,1.0226490497589111,[-0.02937937]
194,0.02004534,0.981208324432373,[-0.02937937]
195,0.02004534,1.0518314838409424,[-0.02937937]
196,0.02004534,0.965299129486084,[-0.02937937]
197,0.0214445,1.018303632736206,[-0.04940307]
198,0.0214445,1.0557682514190674,[-0.04940307]
199,0.0214445,1.0311479568481445,[-0.04940307]
200,0.0214445,0.9996378421783447,[-0.04940307]
201,0.0214445,0.9896459579467773,[-0.04940307]
202,0.021743178,0.9905049800872803,[-0.04203415]
203,0.021743178,1.0516455173492432,[-0.04203415]
204,0.021743178,0.989375114440918,[-0.04203415]
205,0.021743178,0.9594299793243408,[-0.04203415]
206,0.021743178,1.0130953788757324,[-0.04203415]
207,0.021743178,1.0192680358886719,[-0.04203415]
208,0.021743178,0.9788799285888672,[-0.04203415]
209,0.021743178,0.9722297191619873,[-0.04203415]
210,0.021743178,1.0000529289245605,[-0.04203415]
211,0.021743178,1.0171904563903809,[-0.04203415]
212,0.021743178,1.041020154953003,[-0.04203415]
213,0.021743178,0.9993982315063477,[-0.04203415]
214,0.021743178,1.0102181434631348,[-0.04203415]
215,0.021743178,0.9789795875549316,[-0.04203415]
216,0.021743178,1.0129971504211426,[-0.04203415]
217,0.021743178,0.9954533576965332,[-0.04203415]
218,0.021743178,0.9854137897491455,[-0.04203415]
219,0.021743178,1.0800986289978027,[-0.04203415]
220,0.021743178,1.0576562881469727,[-0.04203415]
221,0.021743178,1.0041890144348145,[-0.04203415]
222,0.021743178,0.9986002445220947,[-0.04203415]
223,0.021743178,0.9903042316436768,[-0.04203415]
224,0.021743178,0.9831142425537109,[-0.04203415]
225,0.021743178,1.0182795524597168,[-0.04203415]
226,0.021743178,1.0200285911560059,[-0.04203415]
227,0.021743178,1.0391664505004883,[-0.04203415]
228,0.021743178,0.997873067855835,[-0.04203415]
229,0.021743178,1.0235493183135986,[-0.04203415]
230,0.021743178,1.0363986492156982,[-0.04203415]
231,0.021743178,1.0408265590667725,[-0.04203415]
232,0.021743178,1.0150187015533447,[-0.04203415]
233,0.021743178,0.9924118518829346,[-0.04203415]
234,0.021743178,1.026871919631958,[-0.04203415]
235,0.021743178,0.9869174957275391,[-0.04203415]
236,0.021743178,1.0010619163513184,[-0.04203415]
237,0.021743178,0.9966535568237305,[-0.04203415]
238,0.021743178,0.9755992889404297,[-0.04203415]
239,0.021743178,0.9875454902648926,[-0.04203415]
240,0.021743178,1.0689842700958252,[-0.04203415]
241,0.021743178,1.0401151180267334,[-0.04203415]
242,0.021743178,1.002450704574585,[-0.04203415]
243,0.021743178,1.0080265998840332,[-0.04203415]
244,0.021743178,1.0338373184204102,[-0.04203415]
245,0.021743178,1.0290439128875732,[-0.04203415]
246,0.021743178,1.048332691192627,[-0.04203415]
247,0.021743178,1.026386022567749,[-0.04203415]
248,0.021743178,1.075976848602295,[-0.04203415]
249,0.02186799,1.0319850444793701,[-0.05070531]
250,0.02186799,1.0179622173309326,[-0.05070531]
251,0.02186799,1.0015451908111572,[-0.05070531]
252,0.02186799,1.0287110805511475,[-0.05070531]
253,0.02186799,1.021186351776123,[-0.05070531]
254,0.02186799,0.9905433654785156,[-0.05070531]
255,0.02186799,0.9770965576171875,[-0.05070531]
256,0.02186799,1.019651174545288,[-0.05070531]
257,0.02186799,0.9893403053283691,[-0.05070531]
258,0.02186799,1.0369086265563965,[-0.05070531]
259,0.02186799,0.9969007968902588,[-0.05070531]
260,0.02186799,1.0204246044158936,[-0.05070531]
261,0.02186799,1.008410930633545,[-0.05070531]
262,0.02186799,0.994208574295044,[-0.05070531]
263,0.02186799,1.0381901264190674,[-0.05070531]
264,0.02186799,1.0160913467407227,[-0.05070531]
265,0.02186799,1.013190507888794,[-0.05070531]
266,0.02186799,1.0028624534606934,[-0.05070531]
267,0.02186799,1.0343573093414307,[-0.05070531]
268,0.02186799,1.0037205219268799,[-0.05070531]
269,0.02186799,1.0179338455200195,[-0.05070531]
270,0.02186799,1.065354824066162,[-0.05070531]
271,0.02186799,1.0080480575561523,[-0.05070531]
272,0.02186799,1.0228822231292725,[-0.05070531]
273,0.02186799,1.0426197052001953,[-0.05070531]
274,0.02186799,1.045475959777832,[-0.05070531]
275,0.02186799,3.398367166519165,[-0.05070531]
276,0.02186799,0.9927840232849121,[-0.05070531]
277,0.02186799,1.019543170928955,[-0.05070531]
278,0.02186799,1.026686668395996,[-0.05070531]
279,0.02186799,1.0285210609436035,[-0.05070531]
280,0.02186799,1.0276024341583252,[-0.05070531]
281,0.051275134,0.9885294437408447,[-0.00868177]
282,0.051275134,1.05686616897583,[-0.00868177]
283,0.051275134,1.0188579559326172,[-0.00868177]
284,0.051275134,1.0076041221618652,[-0.00868177]
285,0.051275134,0.9735300540924072,[-0.00868177]
286,0.051275134,1.0131607055664062,[-0.00868177]
287,0.051275134,1.0113873481750488,[-0.00868177]
288,0.051275134,1.0905051231384277,[-0.00868177]
289,0.051275134,0.9793908596038818,[-0.00868177]
290,0.051275134,1.018212080001831,[-0.00868177]
291,0.051275134,0.9936637878417969,[-0.00868177]
292,0.051275134,0.9902329444885254,[-0.00868177]
293,0.051275134,1.0012099742889404,[-0.00868177]
294,0.051275134,1.0149526596069336,[-0.00868177]
295,0.051275134,0.973872184753418,[-0.00868177]
296,0.051275134,1.008695125579834,[-0.00868177]
297,0.051275134,1.0007140636444092,[-0.00868177]
298,0.051275134,1.0344698429107666,[-0.00868177]
299,0.051275134,1.0211684703826904,[-0.00868177]
300,0.05628085,1.047800064086914,[0.01208442]
301,0.05628085,0.9979526996612549,[0.01208442]
302,0.05628085,1.0249667167663574,[0.01208442]
303,0.05628085,0.9943289756774902,[0.01208442]
304,0.05628085,1.0748164653778076,[0.01208442]
305,0.05628085,1.0100810527801514,[0.01208442]
306,0.05628085,0.9996941089630127,[0.01208442]
307,0.05628085,0.9843244552612305,[0.01208442]
308,0.05628085,1.0575840473175049,[0.01208442]
309,0.05628085,1.0414988994598389,[0.01208442]
310,0.05628085,1.0573310852050781,[0.01208442]
311,0.05628085,1.0294194221496582,[0.01208442]
312,0.05628085,1.038407564163208,[0.01208442]
313,0.05628085,1.0238795280456543,[0.01208442]
314,0.05628085,1.029068946838379,[0.01208442]
315,0.05628085,1.1088552474975586,[0.01208442]
316,0.05628085,1.0588486194610596,[0.01208442]
317,0.05628085,1.0472381114959717,[0.01208442]
318,0.05628085,1.0404179096221924,[0.01208442]
319,0.05628085,0.9863631725311279,[0.01208442]
320,0.05628085,1.043795108795166,[0.01208442]
321,0.05628085,1.0121943950653076,[0.01208442]
322,0.05628085,1.0118632316589355,[0.01208442]
323,0.05628085,1.0285656452178955,[0.01208442]
324,0.05628085,1.0190825462341309,[0.01208442]
325,0.05628085,0.9967360496520996,[0.01208442]
326,0.05628085,1.0150525569915771,[0.01208442]
327,0.05628085,1.0408148765563965,[0.01208442]
328,0.05628085,1.0089752674102783,[0.01208442]
329,0.05628085,0.9990139007568359,[0.01208442]
330,0.056836545,1.0254440307617188,[0.02681136]
331,0.056836545,1.0169730186462402,[0.02681136]
332,0.056836545,0.9988865852355957,[0.02681136]
333,0.056836545,1.0095958709716797,[0.02681136]
334,0.056836545,1.0468101501464844,[0.02681136]
335,0.056836545,0.9844827651977539,[0.02681136]
336,0.056836545,1.0202739238739014,[0.02681136]
337,0.056836545,1.019916296005249,[0.02681136]
338,0.056836545,1.0428295135498047,[0.02681136]
339,0.056836545,0.9925556182861328,[0.02681136]
340,0.056836545,0.9771401882171631,[0.02681136]
341,0.056836545,1.0269854068756104,[0.02681136]
342,0.05700171,1.0034797191619873,[0.0222339]
343,0.05700171,1.051300048828125,[0.0222339]
344,0.05700171,0.9901907444000244,[0.0222339]
345,0.05700171,1.053056240081787,[0.0222339]
346,0.05700171,1.017282247543335,[0.0222339]
347,0.05700171,1.0077009201049805,[0.0222339]
348,0.05700171,1.0692601203918457,[0.0222339]
349,0.05700171,1.0159761905670166,[0.0222339]
350,0.05700171,1.090749979019165,[0.0222339]
351,0.05700171,1.0303428173065186,[0.0222339]
352,0.05700171,1.03975510597229,[0.0222339]
353,0.05700171,1.0472650527954102,[0.0222339]
354,0.05700171,0.9967191219329834,[0.0222339]
355,0.05700171,0.9781363010406494,[0.0222339]
356,0.05700171,0.9875626564025879,[0.0222339]
357,0.05700171,1.0566596984863281,[0.0222339]
358,0.05700171,1.0150947570800781,[0.0222339]
359,0.05700171,1.0230133533477783,[0.0222339]
360,0.05700171,1.0039055347442627,[0.0222339]
361,0.05700171,3.3490631580352783,[0.0222339]
362,0.05700171,0.9832320213317871,[0.0222339]
363,0.05700171,1.0005221366882324,[0.0222339]
364,0.05700171,1.014035940170288,[0.0222339]
365,0.05700171,1.0385043621063232,[0.0222339]
366,0.05700171,1.0340118408203125,[0.0222339]
367,0.05700171,0.9935956001281738,[0.0222339]
368,0.05700171,1.0795783996582031,[0.0222339]
369,0.05700171,1.0074403285980225,[0.0222339]
370,0.05700171,1.0285131931304932,[0.0222339]
371,0.05700171,0.993187665939331,[0.0222339]
372,0.05700171,1.027160406112671,[0.0222339]
373,0.05700171,1.059666633605957,[0.0222339]
374,0.05700171,1.0066919326782227,[0.0222339]
375,0.05700171,0.994220495223999,[0.0222339]
376,0.05700171,1.0030653476715088,[0.0222339]
377,0.05700171,1.028961181640625,[0.0222339]
378,0.05700171,1.0054385662078857,[0.0222339]
379,0.05700171,0.9678044319152832,[0.0222339]
380,0.05700171,1.035201072692871,[0.0222339]
381,0.05700171,1.0298786163330078,[0.0222339]
382,0.05700171,1.0667853355407715,[0.0222339]
383,0.05700171,1.0057740211486816,[0.0222339]
384,0.05700171,0.9873802661895752,[0.0222339]
385,0.05700171,1.0458893775939941,[0.0222339]
386,0.05700171,0.9945554733276367,[0.0222339]
387,0.05700171,1.026881456375122,[0.0222339]
388,0.05700171,1.0076525211334229,[0.0222339]
389,0.05700171,1.0065898895263672,[0.0222339]
390,0.05700171,1.0503034591674805,[0.0222339]
391,0.05700171,0.9849898815155029,[0.0222339]
392,0.05700171,1.005845546722412,[0.0222339]
393,0.05700171,1.0153100490570068,[0.0222339]
394,0.05700171,1.0539495944976807,[0.0222339]
395,0.05700171,1.0145204067230225,[0.0222339]
396,0.05700171,1.0473504066467285,[0.0222339]
397,0.06290603,1.0222632884979248,[0.03056276]
398,0.06290603,1.0733535289764404,[0.03056276]
399,0.06290603,0.9941854476928711,[0.03056276]
400,0.06290603,1.0022480487823486,[0.03056276]
401,0.06290603,1.000417947769165,[0.03056276]
402,0.06290603,1.0183141231536865,[0.03056276]
403,0.06290603,1.0668740272521973,[0.03056276]
404,0.06290603,0.999549388885498,[0.03056276]
405,0.06290603,1.0382380485534668,[0.03056276]
406,0.06290603,1.004349708557129,[0.03056276]
407,0.06290603,0.9911911487579346,[0.03056276]
408,0.06290603,1.0369842052459717,[0.03056276]
409,0.06290603,0.9886472225189209,[0.03056276]
410,0.06290603,1.0195989608764648,[0.03056276]
411,0.06290603,1.021859884262085,[0.03056276]
412,0.06290603,0.9992704391479492,[0.03056276]
413,0.06290603,1.018859624862671,[0.03056276]
414,0.06290603,0.9916706085205078,[0.03056276]
415,0.06290603,1.0388188362121582,[0.03056276]
416,0.06290603,0.9715111255645752,[0.03056276]
417,0.06290603,0.9939370155334473,[0.03056276]
418,0.06290603,0.9783339500427246,[0.03056276]
419,0.06290603,1.0582597255706787,[0.03056276]
420,0.06290603,1.0065674781799316,[0.03056276]
421,0.06290603,0.9824910163879395,[0.03056276]
422,0.06290603,1.0546722412109375,[0.03056276]
423,0.06290603,1.0074374675750732,[0.03056276]
424,0.06290603,1.0197169780731201,[0.03056276]
425,0.06290603,1.0214970111846924,[0.03056276]
426,0.06290603,0.9852964878082275,[0.03056276]
427,0.06290603,0.9962136745452881,[0.03056276]
428,0.06290603,1.0798161029815674,[0.03056276]
429,0.06290603,0.981147050857544,[0.03056276]
430,0.06290603,1.031313180923462,[0.03056276]
431,0.06290603,1.0066208839416504,[0.03056276]
432,0.06290603,1.0298991203308105,[0.03056276]
433,0.06290603,0.9980671405792236,[0.03056276]
434,0.06290603,1.0308573246002197,[0.03056276]
435,0.06290603,1.0040087699890137,[0.03056276]
436,0.06290603,1.0282249450683594,[0.03056276]
437,0.06290603,1.0656492710113525,[0.03056276]
438,0.06290603,1.0603928565979004,[0.03056276]
439,0.06290603,1.0327377319335938,[0.03056276]
440,0.06290603,0.9816572666168213,[0.03056276]
441,0.06290603,1.0089011192321777,[0.03056276]
442,0.06290603,1.0190112590789795,[0.03056276]
443,0.06290603,0.9872331619262695,[0.03056276]
444,0.06290603,0.9990105628967285,[0.03056276]
445,0.06290603,0.981898307800293,[0.03056276]
446,0.06290603,0.9944074153900146,[0.03056276]
447,0.06290603,1.005742073059082,[0.03056276]
448,0.06290603,3.4129395484924316,[0.03056276]
449,0.06290603,1.0638620853424072,[0.03056276]
450,0.06290603,1.011697769165039,[0.03056276]
451,0.06290603,1.0484437942504883,[0.03056276]
452,0.06290603,1.059784173965454,[0.03056276]
453,0.06290603,1.0679810047149658,[0.03056276]
454,0.06290603,1.025109052658081,[0.03056276]
455,0.06290603,1.0361511707305908,[0.03056276]
456,0.06290603,1.0079176425933838,[0.03056276]
457,0.06290603,1.0690581798553467,[0.03056276]
458,0.06290603,1.0083115100860596,[0.03056276]
459,0.06290603,1.005540132522583,[0.03056276]
460,0.06290603,0.9926130771636963,[0.03056276]
461,0.06290603,1.0145483016967773,[0.03056276]
462,0.06290603,0.9762318134307861,[0.03056276]
463,0.06290603,0.9856252670288086,[0.03056276]
464,0.06290603,0.9690515995025635,[0.03056276]
465,0.06290603,1.0021748542785645,[0.03056276]
466,0.06290603,0.9970526695251465,[0.03056276]
467,0.06290603,1.0698294639587402,[0.03056276]
468,0.06290603,1.0572850704193115,[0.03056276]
469,0.06290603,1.0834667682647705,[0.03056276]
470,0.06290603,1.0461699962615967,[0.03056276]
471,0.06290603,1.0161230564117432,[0.03056276]
472,0.06290603,1.0097603797912598,[0.03056276]
473,0.06290603,1.0213861465454102,[0.03056276]
474,0.06290603,1.0325634479522705,[0.03056276]
475,0.06290603,1.0555248260498047,[0.03056276]
476,0.06290603,1.0218133926391602,[0.03056276]
477,0.06290603,1.0086913108825684,[0.03056276]
478,0.06290603,0.9979074001312256,[0.03056276]
479,0.06290603,1.0513298511505127,[0.03056276]
480,0.06290603,1.0529742240905762,[0.03056276]
481,0.06290603,1.0161728858947754,[0.03056276]
482,0.06290603,0.9791302680969238,[0.03056276]
483,0.06290603,0.9776532649993896,[0.03056276]
484,0.06290603,1.0163915157318115,[0.03056276]
485,0.06290603,0.95572829246521,[0.03056276]
486,0.06290603,1.0182266235351562,[0.03056276]
487,0.06290603,1.0015623569488525,[0.03056276]
488,0.06290603,1.0083699226379395,[0.03056276]
489,0.06290603,0.9820992946624756,[0.03056276]
490,0.06290603,1.0143368244171143,[0.03056276]
491,0.06290603,1.0127863883972168,[0.03056276]
492,0.06290603,1.056931495666504,[0.03056276]
493,0.06290603,0.987335205078125,[0.03056276]
