iteration,max_fitness,time,test_accuracy
494,0.06290603,0.9979665279388428,[0.03056276]
495,0.06290603,1.0047309398651123,[0.03056276]
496,0.06290603,1.023097038269043,[0.03056276]
497,0.06290603,1.0068252086639404,[0.03056276]
498,0.06290603,1.0084021091461182,[0.03056276]
499,0.06290603,1.0536561012268066,[0.03056276]
500,0.06290603,0.9802496433258057,[0.03056276]
501,0.06290603,0.9805889129638672,[0.03056276]
502,0.06290603,0.9990861415863037,[0.03056276]
503,0.06290603,1.0339314937591553,[0.03056276]
504,0.06290603,1.0294806957244873,[0.03056276]
505,0.06290603,1.0410165786743164,[0.03056276]
506,0.06499809,1.0506410598754883,[0.03017968]
507,0.06499809,1.0566790103912354,[0.03017968]
508,0.06499809,1.0229778289794922,[0.03017968]
509,0.06499809,0.9866769313812256,[0.03017968]
510,0.06499809,1.0604918003082275,[0.03017968]
511,0.06499809,0.9816412925720215,[0.03017968]
512,0.06499809,0.9796075820922852,[0.03017968]
513,0.06499809,0.9935488700866699,[0.03017968]
514,0.070595264,1.0017740726470947,[0.03066576]
515,0.070595264,0.9673302173614502,[0.03066576]
516,0.070595264,1.0163025856018066,[0.03066576]
517,0.070595264,1.0205309391021729,[0.03066576]
518,0.070595264,1.0150697231292725,[0.03066576]
519,0.070595264,1.0280485153198242,[0.03066576]
520,0.070595264,0.9935457706451416,[0.03066576]
521,0.070595264,1.0407230854034424,[0.03066576]
522,0.070595264,0.9990811347961426,[0.03066576]
523,0.070595264,1.0211942195892334,[0.03066576]
524,0.070595264,1.0480318069458008,[0.03066576]
525,0.070595264,0.9934804439544678,[0.03066576]
526,0.070595264,1.040510654449463,[0.03066576]
527,0.070595264,0.996021032333374,[0.03066576]
528,0.070595264,0.9984419345855713,[0.03066576]
529,0.070595264,1.0427191257476807,[0.03066576]
530,0.070595264,1.0245990753173828,[0.03066576]
531,0.070595264,0.9887106418609619,[0.03066576]
532,0.070595264,0.9910321235656738,[0.03066576]
533,0.070595264,1.0242462158203125,[0.03066576]
534,0.070595264,0.9701566696166992,[0.03066576]
535,0.070595264,3.4410643577575684,[0.03066576]
536,0.070595264,0.9952294826507568,[0.03066576]
537,0.070595264,1.0036988258361816,[0.03066576]
538,0.070595264,1.0157628059387207,[0.03066576]
539,0.070595264,1.0538251399993896,[0.03066576]
540,0.07421732,1.0854036808013916,[0.03586668]
541,0.07421732,0.9961802959442139,[0.03586668]
542,0.07421732,0.9854161739349365,[0.03586668]
543,0.07421732,1.0583078861236572,[0.03586668]
544,0.07421732,1.0037930011749268,[0.03586668]
545,0.07421732,1.0007917881011963,[0.03586668]
546,0.07421732,1.0457451343536377,[0.03586668]
547,0.07421732,1.0092625617980957,[0.03586668]
548,0.07421732,1.0214121341705322,[0.03586668]
549,0.07421732,1.0057041645050049,[0.03586668]
550,0.07421732,0.9557809829711914,[0.03586668]
551,0.07421732,1.0143742561340332,[0.03586668]
552,0.07421732,0.9993805885314941,[0.03586668]
553,0.07421732,1.006056547164917,[0.03586668]
554,0.13972825,1.0278332233428955,[0.05729049]
555,0.13972825,0.9704289436340332,[0.05729049]
556,0.13972825,1.0488405227661133,[0.05729049]
557,0.1471687,0.9799559116363525,[0.08455777]
558,0.1471687,1.0289275646209717,[0.08455777]
559,0.1471687,1.0503909587860107,[0.08455777]
560,0.1471687,0.9646122455596924,[0.08455777]
561,0.1471687,1.021590232849121,[0.08455777]
562,0.1471687,1.0193676948547363,[0.08455777]
563,0.1471687,0.9894993305206299,[0.08455777]
564,0.1471687,1.0152666568756104,[0.08455777]
565,0.1471687,0.9880266189575195,[0.08455777]
566,0.1471687,0.9789161682128906,[0.08455777]
567,0.1471687,0.9974753856658936,[0.08455777]
568,0.1471687,1.018866777420044,[0.08455777]
569,0.1471687,1.0566673278808594,[0.08455777]
570,0.1471687,1.008220911026001,[0.08455777]
571,0.1471687,0.9841721057891846,[0.08455777]
572,0.1471687,1.0201153755187988,[0.08455777]
573,0.1471687,1.0290920734405518,[0.08455777]
574,0.1471687,1.0140066146850586,[0.08455777]
575,0.1471687,1.0542240142822266,[0.08455777]
576,0.1471687,1.0170438289642334,[0.08455777]
577,0.1471687,1.001873254776001,[0.08455777]
578,0.1471687,1.0128564834594727,[0.08455777]
579,0.1471687,1.0460741519927979,[0.08455777]
580,0.1471687,1.0089142322540283,[0.08455777]
581,0.1471687,1.0660130977630615,[0.08455777]
582,0.1471687,1.0219383239746094,[0.08455777]
583,0.1471687,1.0334606170654297,[0.08455777]
584,0.1471687,1.0176970958709717,[0.08455777]
585,0.1471687,1.0214471817016602,[0.08455777]
586,0.1471687,0.9760446548461914,[0.08455777]
587,0.1471687,1.014784812927246,[0.08455777]
588,0.1471687,1.032651424407959,[0.08455777]
589,0.1471687,1.0143420696258545,[0.08455777]
590,0.1471687,1.0141420364379883,[0.08455777]
591,0.1471687,1.0514562129974365,[0.08455777]
592,0.1471687,1.0448338985443115,[0.08455777]
593,0.1471687,1.0198895931243896,[0.08455777]
594,0.1471687,1.014984369277954,[0.08455777]
595,0.1471687,1.0197923183441162,[0.08455777]
596,0.1471687,1.0091676712036133,[0.08455777]
597,0.1471687,0.9653902053833008,[0.08455777]
598,0.1471687,0.959733247756958,[0.08455777]
599,0.1471687,0.9705779552459717,[0.08455777]
600,0.1471687,0.9898476600646973,[0.08455777]
601,0.1471687,1.0065758228302002,[0.08455777]
602,0.1471687,0.9833626747131348,[0.08455777]
603,0.1471687,1.033982276916504,[0.08455777]
604,0.1471687,1.0188732147216797,[0.08455777]
605,0.1471687,0.9895262718200684,[0.08455777]
606,0.1471687,0.9921894073486328,[0.08455777]
607,0.1471687,0.9985039234161377,[0.08455777]
608,0.1471687,1.014746904373169,[0.08455777]
609,0.1471687,1.0061964988708496,[0.08455777]
610,0.1471687,1.0238368511199951,[0.08455777]
611,0.1471687,0.9977271556854248,[0.08455777]
612,0.1471687,1.0212326049804688,[0.08455777]
613,0.1471687,1.029552698135376,[0.08455777]
614,0.1471687,1.0292201042175293,[0.08455777]
615,0.1471687,0.9665327072143555,[0.08455777]
616,0.1471687,0.964259147644043,[0.08455777]
617,0.15092808,0.9663476943969727,[0.09350371]
618,0.15092808,0.9958946704864502,[0.09350371]
619,0.15092808,1.0115835666656494,[0.09350371]
620,0.16778457,0.9914617538452148,[0.07603556]
621,0.16778457,0.9736270904541016,[0.07603556]
622,0.16778457,3.420431613922119,[0.07603556]
623,0.16778457,1.01434326171875,[0.07603556]
624,0.16778457,1.0160152912139893,[0.07603556]
625,0.16778457,1.036543607711792,[0.07603556]
626,0.16778457,1.0285110473632812,[0.07603556]
627,0.16778457,1.045039415359497,[0.07603556]
628,0.16778457,1.0205278396606445,[0.07603556]
629,0.16778457,0.9743454456329346,[0.07603556]
630,0.16778457,1.0088274478912354,[0.07603556]
631,0.16778457,1.025139331817627,[0.07603556]
632,0.16778457,0.9876699447631836,[0.07603556]
633,0.16778457,0.9856884479522705,[0.07603556]
634,0.16778457,0.9883921146392822,[0.07603556]
635,0.16778457,0.9928150177001953,[0.07603556]
636,0.16778457,1.0235562324523926,[0.07603556]
637,0.16778457,1.003392219543457,[0.07603556]
638,0.16778457,1.031029462814331,[0.07603556]
639,0.16778457,0.9978804588317871,[0.07603556]
640,0.16778457,0.9944391250610352,[0.07603556]
641,0.16778457,1.0213837623596191,[0.07603556]
642,0.16778457,1.0021042823791504,[0.07603556]
643,0.16778457,1.0241737365722656,[0.07603556]
644,0.16778457,1.015242099761963,[0.07603556]
645,0.16778457,1.0142340660095215,[0.07603556]
646,0.16778457,1.0079600811004639,[0.07603556]
647,0.16778457,1.040698528289795,[0.07603556]
648,0.16778457,1.0193586349487305,[0.07603556]
649,0.16778457,1.0190646648406982,[0.07603556]
650,0.16778457,1.055849552154541,[0.07603556]
651,0.16778457,1.0164885520935059,[0.07603556]
652,0.16778457,1.0072765350341797,[0.07603556]
653,0.16778457,0.9949920177459717,[0.07603556]
654,0.16778457,0.9831037521362305,[0.07603556]
655,0.16778457,1.0151546001434326,[0.07603556]
656,0.16778457,1.0285651683807373,[0.07603556]
657,0.16778457,1.0145750045776367,[0.07603556]
658,0.16778457,1.0309622287750244,[0.07603556]
659,0.16778457,1.0006299018859863,[0.07603556]
660,0.16778457,1.0081815719604492,[0.07603556]
661,0.16778457,1.0332603454589844,[0.07603556]
662,0.16778457,0.9775640964508057,[0.07603556]
663,0.16778457,0.9970400333404541,[0.07603556]
664,0.16778457,1.0568935871124268,[0.07603556]
665,0.16778457,1.0219173431396484,[0.07603556]
666,0.16778457,1.0016028881072998,[0.07603556]
667,0.16778457,0.9828927516937256,[0.07603556]
668,0.16778457,1.0120012760162354,[0.07603556]
669,0.16778457,1.0531847476959229,[0.07603556]
670,0.16778457,0.9930112361907959,[0.07603556]
671,0.16778457,1.0593712329864502,[0.07603556]
672,0.16778457,1.0018174648284912,[0.07603556]
673,0.16778457,1.0237250328063965,[0.07603556]
674,0.16778457,1.0914828777313232,[0.07603556]
675,0.16778457,1.0153603553771973,[0.07603556]
676,0.16778457,1.0535223484039307,[0.07603556]
677,0.16778457,0.9904487133026123,[0.07603556]
678,0.16778457,1.0442636013031006,[0.07603556]
679,0.16778457,1.0384776592254639,[0.07603556]
680,0.16778457,0.9851148128509521,[0.07603556]
681,0.16778457,1.022779941558838,[0.07603556]
682,0.16778457,0.9910900592803955,[0.07603556]
683,0.16778457,0.9798431396484375,[0.07603556]
684,0.16778457,1.0291357040405273,[0.07603556]
685,0.16778457,0.966724157333374,[0.07603556]
686,0.16778457,1.0374493598937988,[0.07603556]
687,0.16778457,0.9916646480560303,[0.07603556]
688,0.16778457,1.0122160911560059,[0.07603556]
689,0.16778457,1.0289568901062012,[0.07603556]
690,0.16778457,1.0262835025787354,[0.07603556]
691,0.16778457,1.0480420589447021,[0.07603556]
692,0.16778457,1.0030608177185059,[0.07603556]
693,0.16778457,1.0175280570983887,[0.07603556]
694,0.16778457,1.0159082412719727,[0.07603556]
695,0.16778457,1.0245394706726074,[0.07603556]
696,0.16778457,1.0320522785186768,[0.07603556]
697,0.16778457,1.0063180923461914,[0.07603556]
698,0.16778457,1.018486499786377,[0.07603556]
699,0.16778457,1.0053727626800537,[0.07603556]
700,0.16778457,1.0059382915496826,[0.07603556]
701,0.16778457,1.0064518451690674,[0.07603556]
702,0.16778457,1.012406587600708,[0.07603556]
703,0.16778457,0.9753856658935547,[0.07603556]
704,0.16778457,1.011193037033081,[0.07603556]
705,0.16778457,1.0315468311309814,[0.07603556]
706,0.16778457,0.9934840202331543,[0.07603556]
707,0.16778457,1.0135931968688965,[0.07603556]
708,0.16778457,0.9953365325927734,[0.07603556]
709,0.16778457,3.406766653060913,[0.07603556]
710,0.16778457,1.0391666889190674,[0.07603556]
711,0.16778457,1.0309245586395264,[0.07603556]
712,0.16778457,1.0168876647949219,[0.07603556]
713,0.16778457,1.028383731842041,[0.07603556]
714,0.16778457,1.0089049339294434,[0.07603556]
715,0.16778457,0.977114200592041,[0.07603556]
716,0.16778457,1.0018699169158936,[0.07603556]
717,0.16778457,0.9879987239837646,[0.07603556]
718,0.16778457,1.0367708206176758,[0.07603556]
719,0.16778457,0.9728639125823975,[0.07603556]
720,0.16778457,1.0283522605895996,[0.07603556]
721,0.16778457,0.991269588470459,[0.07603556]
722,0.16778457,1.0191736221313477,[0.07603556]
723,0.16778457,1.0243113040924072,[0.07603556]
724,0.16778457,1.0426092147827148,[0.07603556]
725,0.16778457,1.0781745910644531,[0.07603556]
726,0.16778457,1.0499720573425293,[0.07603556]
727,0.16778457,1.0046746730804443,[0.07603556]
728,0.16778457,1.0453033447265625,[0.07603556]
729,0.16778457,0.9734299182891846,[0.07603556]
730,0.16778457,1.0081424713134766,[0.07603556]
731,0.16778457,1.0197513103485107,[0.07603556]
732,0.16778457,1.0517597198486328,[0.07603556]
733,0.16778457,1.0148451328277588,[0.07603556]
734,0.16778457,1.0083544254302979,[0.07603556]
735,0.16778457,0.9947752952575684,[0.07603556]
736,0.16778457,0.9755427837371826,[0.07603556]
737,0.16778457,0.998955249786377,[0.07603556]
738,0.16778457,1.0455176830291748,[0.07603556]
739,0.16778457,1.0196521282196045,[0.07603556]
740,0.16778457,1.0489616394042969,[0.07603556]
741,0.16778457,0.975649356842041,[0.07603556]
742,0.16778457,0.9893107414245605,[0.07603556]
743,0.16778457,1.0171990394592285,[0.07603556]
744,0.16778457,0.995999813079834,[0.07603556]
745,0.16778457,1.0365934371948242,[0.07603556]
746,0.16778457,1.0149624347686768,[0.07603556]
747,0.16778457,0.9806737899780273,[0.07603556]
748,0.16778457,1.0347859859466553,[0.07603556]
749,0.16778457,1.0792949199676514,[0.07603556]
750,0.16778457,0.9818809032440186,[0.07603556]
751,0.16778457,1.0050151348114014,[0.07603556]
752,0.16778457,1.0379788875579834,[0.07603556]
753,0.16778457,1.0549733638763428,[0.07603556]
754,0.16778457,1.0423617362976074,[0.07603556]
755,0.16778457,1.002953052520752,[0.07603556]
756,0.16778457,1.020909070968628,[0.07603556]
757,0.16778457,1.0292272567749023,[0.07603556]
758,0.16778457,0.9924829006195068,[0.07603556]
759,0.16778457,0.9605181217193604,[0.07603556]
760,0.16778457,0.9644112586975098,[0.07603556]
761,0.16778457,0.9873068332672119,[0.07603556]
762,0.16778457,1.0003635883331299,[0.07603556]
763,0.16778457,0.9686996936798096,[0.07603556]
764,0.16778457,0.9910688400268555,[0.07603556]
765,0.16778457,1.0536985397338867,[0.07603556]
766,0.1768744,1.0138399600982666,[0.09344047]
767,0.1768744,1.0151984691619873,[0.09344047]
768,0.1768744,0.9828779697418213,[0.09344047]
769,0.1768744,1.028635025024414,[0.09344047]
770,0.1768744,0.9924564361572266,[0.09344047]
771,0.1768744,1.0213119983673096,[0.09344047]
772,0.1768744,1.0110359191894531,[0.09344047]
773,0.1768744,1.0054912567138672,[0.09344047]
774,0.1768744,1.0273606777191162,[0.09344047]
775,0.1768744,1.020312786102295,[0.09344047]
776,0.1768744,1.043569803237915,[0.09344047]
777,0.1768744,1.06998872756958,[0.09344047]
778,0.1768744,1.0378046035766602,[0.09344047]
779,0.1768744,1.0115513801574707,[0.09344047]
780,0.1768744,1.0115692615509033,[0.09344047]
781,0.1768744,1.0427510738372803,[0.09344047]
782,0.1768744,0.9928116798400879,[0.09344047]
783,0.1768744,1.0509121417999268,[0.09344047]
784,0.1768744,1.0529711246490479,[0.09344047]
785,0.1768744,1.0018939971923828,[0.09344047]
786,0.1768744,0.9999070167541504,[0.09344047]
787,0.1768744,0.9920010566711426,[0.09344047]
788,0.1768744,0.9959766864776611,[0.09344047]
789,0.1768744,0.9780261516571045,[0.09344047]
790,0.1768744,1.04443359375,[0.09344047]
791,0.1768744,1.0093286037445068,[0.09344047]
792,0.1768744,1.021270990371704,[0.09344047]
793,0.1768744,0.9867970943450928,[0.09344047]
794,0.1768744,1.0247995853424072,[0.09344047]
795,0.1768744,1.0427651405334473,[0.09344047]
796,0.1768744,3.424028158187866,[0.09344047]
797,0.1768744,1.0487732887268066,[0.09344047]
798,0.1768744,1.010692834854126,[0.09344047]
799,0.1768744,1.0281639099121094,[0.09344047]
800,0.1768744,1.054302453994751,[0.09344047]
801,0.1768744,1.025378942489624,[0.09344047]
802,0.1768744,0.998751163482666,[0.09344047]
803,0.1768744,1.055908203125,[0.09344047]
804,0.1768744,1.010152816772461,[0.09344047]
805,0.1768744,1.0115840435028076,[0.09344047]
806,0.1768744,1.007979393005371,[0.09344047]
807,0.1768744,1.0216639041900635,[0.09344047]
808,0.1768744,1.0537159442901611,[0.09344047]
809,0.1768744,1.0326659679412842,[0.09344047]
810,0.1768744,0.9871790409088135,[0.09344047]
811,0.1768744,1.0013229846954346,[0.09344047]
812,0.1768744,1.05733323097229,[0.09344047]
813,0.1768744,1.060481071472168,[0.09344047]
814,0.1768744,1.002779245376587,[0.09344047]
815,0.1768744,0.9762814044952393,[0.09344047]
816,0.1768744,1.0501480102539062,[0.09344047]
817,0.1768744,0.9797449111938477,[0.09344047]
818,0.1768744,1.0855224132537842,[0.09344047]
819,0.1768744,1.0067975521087646,[0.09344047]
820,0.1768744,1.0389683246612549,[0.09344047]
821,0.1768744,1.030580759048462,[0.09344047]
822,0.1768744,0.9895243644714355,[0.09344047]
823,0.1768744,0.9954376220703125,[0.09344047]
824,0.1768744,0.9717698097229004,[0.09344047]
825,0.1768744,0.9912950992584229,[0.09344047]
826,0.1768744,0.9936099052429199,[0.09344047]
827,0.1768744,1.007481575012207,[0.09344047]
828,0.1768744,1.0272080898284912,[0.09344047]
829,0.1768744,1.0622363090515137,[0.09344047]
830,0.1768744,1.0354697704315186,[0.09344047]
831,0.1768744,1.0649919509887695,[0.09344047]
832,0.1768744,0.9728760719299316,[0.09344047]
833,0.1768744,1.0107073783874512,[0.09344047]
834,0.1768744,1.0380640029907227,[0.09344047]
835,0.1768744,1.0159504413604736,[0.09344047]
836,0.1768744,1.034499168395996,[0.09344047]
837,0.1768744,1.0389926433563232,[0.09344047]
838,0.1768744,1.0057964324951172,[0.09344047]
839,0.1768744,0.9874958992004395,[0.09344047]
840,0.1768744,0.9957418441772461,[0.09344047]
841,0.1768744,0.9810607433319092,[0.09344047]
842,0.1768744,1.0024492740631104,[0.09344047]
843,0.1768744,1.0166332721710205,[0.09344047]
844,0.1768744,0.9638617038726807,[0.09344047]
845,0.1768744,1.041929006576538,[0.09344047]
846,0.1768744,1.012037992477417,[0.09344047]
847,0.1768744,1.0206632614135742,[0.09344047]
848,0.1768744,0.976421594619751,[0.09344047]
849,0.1768744,0.9881525039672852,[0.09344047]
850,0.1768744,0.9882760047912598,[0.09344047]
851,0.1768744,1.0197103023529053,[0.09344047]
852,0.1768744,1.0122084617614746,[0.09344047]
853,0.1768744,1.0071344375610352,[0.09344047]
854,0.1768744,0.9999136924743652,[0.09344047]
855,0.1768744,0.9902732372283936,[0.09344047]
856,0.1768744,1.0669331550598145,[0.09344047]
857,0.1768744,1.027191162109375,[0.09344047]
858,0.1768744,1.0055034160614014,[0.09344047]
859,0.1768744,1.0030028820037842,[0.09344047]
860,0.1768744,0.9820964336395264,[0.09344047]
861,0.1768744,1.0376055240631104,[0.09344047]
862,0.1768744,1.005164623260498,[0.09344047]
863,0.1768744,1.019824504852295,[0.09344047]
864,0.1768744,0.9975066184997559,[0.09344047]
865,0.1768744,1.008148431777954,[0.09344047]
866,0.1768744,1.0293092727661133,[0.09344047]
867,0.1768744,1.0366249084472656,[0.09344047]
868,0.1768744,1.017930507659912,[0.09344047]
869,0.1768744,1.0718705654144287,[0.09344047]
870,0.1768744,0.9822983741760254,[0.09344047]
871,0.1768744,1.024209976196289,[0.09344047]
872,0.1768744,1.0078439712524414,[0.09344047]
873,0.1768744,0.9858036041259766,[0.09344047]
874,0.1768744,0.984602689743042,[0.09344047]
875,0.1768744,0.9814832210540771,[0.09344047]
876,0.1768744,1.022123098373413,[0.09344047]
877,0.1768744,0.9867944717407227,[0.09344047]
878,0.1768744,1.0426414012908936,[0.09344047]
879,0.1768744,1.01240873336792,[0.09344047]
880,0.1768744,1.057054042816162,[0.09344047]
881,0.1768744,1.089139699935913,[0.09344047]
882,0.1768744,0.999300479888916,[0.09344047]
883,0.1768744,3.4522206783294678,[0.09344047]
884,0.1768744,0.9930002689361572,[0.09344047]
885,0.1768744,0.9859952926635742,[0.09344047]
886,0.1768744,1.014864444732666,[0.09344047]
887,0.1768744,1.020270586013794,[0.09344047]
888,0.1768744,1.0452520847320557,[0.09344047]
889,0.1768744,1.055654764175415,[0.09344047]
890,0.1768744,0.9994752407073975,[0.09344047]
891,0.1768744,1.004183053970337,[0.09344047]
892,0.1768744,1.0213654041290283,[0.09344047]
893,0.1768744,0.978111982345581,[0.09344047]
894,0.1768744,0.9656982421875,[0.09344047]
895,0.1768744,0.9755208492279053,[0.09344047]
896,0.1768744,1.0155863761901855,[0.09344047]
897,0.1768744,1.0165584087371826,[0.09344047]
898,0.1768744,1.0454127788543701,[0.09344047]
899,0.1768744,1.0518770217895508,[0.09344047]
900,0.1768744,1.025803565979004,[0.09344047]
901,0.1768744,0.9945123195648193,[0.09344047]
902,0.1768744,1.0408518314361572,[0.09344047]
903,0.1768744,0.9810521602630615,[0.09344047]
904,0.1768744,1.0171067714691162,[0.09344047]
905,0.1768744,1.0313847064971924,[0.09344047]
906,0.1768744,1.0154449939727783,[0.09344047]
907,0.1768744,0.9975147247314453,[0.09344047]
908,0.1768744,1.0106768608093262,[0.09344047]
909,0.1768744,1.0339539051055908,[0.09344047]
910,0.1768744,1.0310683250427246,[0.09344047]
911,0.1768744,1.027848720550537,[0.09344047]
912,0.1768744,1.008274793624878,[0.09344047]
913,0.1768744,1.036045789718628,[0.09344047]
914,0.1768744,1.0390667915344238,[0.09344047]
915,0.1768744,0.9824025630950928,[0.09344047]
916,0.1768744,0.990485429763794,[0.09344047]
917,0.1768744,0.9620778560638428,[0.09344047]
918,0.1768744,0.964268684387207,[0.09344047]
919,0.1768744,0.989361047744751,[0.09344047]
920,0.1768744,0.9891834259033203,[0.09344047]
921,0.1768744,0.998183012008667,[0.09344047]
922,0.1768744,1.0323486328125,[0.09344047]
923,0.1768744,1.0356171131134033,[0.09344047]
924,0.1768744,1.0481641292572021,[0.09344047]
925,0.1768744,0.9794347286224365,[0.09344047]
926,0.1768744,1.0518124103546143,[0.09344047]
927,0.1768744,0.9779417514801025,[0.09344047]
928,0.1768744,1.0407142639160156,[0.09344047]
929,0.1768744,0.9961748123168945,[0.09344047]
930,0.1768744,1.0065462589263916,[0.09344047]
931,0.1768744,1.010805606842041,[0.09344047]
932,0.1768744,1.0166049003601074,[0.09344047]
933,0.1768744,1.0199732780456543,[0.09344047]
934,0.1768744,0.9994266033172607,[0.09344047]
935,0.1768744,1.0029585361480713,[0.09344047]
936,0.1768744,0.9512689113616943,[0.09344047]
937,0.1768744,0.9760587215423584,[0.09344047]
938,0.1768744,1.002608299255371,[0.09344047]
939,0.1768744,1.0655722618103027,[0.09344047]
940,0.1768744,1.0471789836883545,[0.09344047]
941,0.1768744,1.0206198692321777,[0.09344047]
942,0.1768744,1.0189378261566162,[0.09344047]
943,0.1768744,1.0241806507110596,[0.09344047]
944,0.1768744,1.002617359161377,[0.09344047]
945,0.1768744,1.0560848712921143,[0.09344047]
946,0.1768744,0.9727694988250732,[0.09344047]
947,0.1768744,1.0313098430633545,[0.09344047]
948,0.1768744,0.9926681518554688,[0.09344047]
949,0.1768744,1.0575132369995117,[0.09344047]
950,0.1768744,0.9946212768554688,[0.09344047]
951,0.1768744,1.0034165382385254,[0.09344047]
952,0.1768744,1.0501832962036133,[0.09344047]
953,0.1768744,1.030686378479004,[0.09344047]
954,0.1768744,1.0387957096099854,[0.09344047]
955,0.1768744,0.9995524883270264,[0.09344047]
956,0.1768744,0.9780511856079102,[0.09344047]
957,0.1768744,1.0622305870056152,[0.09344047]
958,0.1768744,0.9845209121704102,[0.09344047]
959,0.1768744,1.0451505184173584,[0.09344047]
960,0.1768744,1.0273451805114746,[0.09344047]
961,0.1768744,1.0763914585113525,[0.09344047]
962,0.1768744,1.0133812427520752,[0.09344047]
963,0.1768744,1.0060880184173584,[0.09344047]
964,0.1768744,0.9788169860839844,[0.09344047]
965,0.1768744,0.9824204444885254,[0.09344047]
966,0.1768744,1.0127813816070557,[0.09344047]
967,0.1768744,1.0486395359039307,[0.09344047]
968,0.1768744,0.9766249656677246,[0.09344047]
969,0.1768744,3.43182373046875,[0.09344047]
970,0.1768744,0.9704446792602539,[0.09344047]
971,0.1768744,0.9825732707977295,[0.09344047]
972,0.1768744,1.0102460384368896,[0.09344047]
973,0.1768744,1.0150549411773682,[0.09344047]
974,0.1768744,0.9996206760406494,[0.09344047]
975,0.1768744,1.0008883476257324,[0.09344047]
976,0.1768744,1.0418164730072021,[0.09344047]
977,0.1768744,1.0265963077545166,[0.09344047]
978,0.1768744,1.047823190689087,[0.09344047]
979,0.1768744,0.9938595294952393,[0.09344047]
980,0.1768744,0.9906723499298096,[0.09344047]
981,0.1768744,0.9980270862579346,[0.09344047]
982,0.1768744,1.0313775539398193,[0.09344047]
983,0.1768744,1.0191330909729004,[0.09344047]
984,0.1768744,0.9912266731262207,[0.09344047]
985,0.1768744,1.0148205757141113,[0.09344047]
986,0.1768744,1.0214323997497559,[0.09344047]
987,0.1768744,1.0536775588989258,[0.09344047]
988,0.1768744,1.0081074237823486,[0.09344047]
989,0.1768744,1.0336251258850098,[0.09344047]
990,0.1768744,0.941554069519043,[0.09344047]
991,0.1768744,1.015864372253418,[0.09344047]
992,0.1768744,1.0215661525726318,[0.09344047]
993,0.1768744,1.011293888092041,[0.09344047]
994,0.1768744,1.005953311920166,[0.09344047]
995,0.1768744,0.9817886352539062,[0.09344047]
996,0.1768744,1.012249231338501,[0.09344047]
997,0.1768744,1.0138072967529297,[0.09344047]
998,0.1768744,1.0373692512512207,[0.09344047]
