iteration,max_fitness,time,test_accuracy
999,0.1768744,0.9980084896087646,[0.09344047]
1000,0.1768744,0.9827568531036377,[0.09344047]
1001,0.1768744,1.0096056461334229,[0.09344047]
1002,0.1768744,1.0000040531158447,[0.09344047]
1003,0.1768744,1.057506799697876,[0.09344047]
1004,0.1768744,0.9919483661651611,[0.09344047]
1005,0.1768744,1.0191519260406494,[0.09344047]
1006,0.1768744,1.033179759979248,[0.09344047]
1007,0.1768744,1.0161969661712646,[0.09344047]
1008,0.1768744,0.9891350269317627,[0.09344047]
1009,0.1768744,1.0145537853240967,[0.09344047]
1010,0.1768744,1.0238103866577148,[0.09344047]
1011,0.1768744,0.982041597366333,[0.09344047]
1012,0.1768744,0.9936540126800537,[0.09344047]
1013,0.1768744,1.0240631103515625,[0.09344047]
1014,0.1768744,0.9809339046478271,[0.09344047]
1015,0.1768744,1.013148307800293,[0.09344047]
1016,0.1768744,1.0453660488128662,[0.09344047]
1017,0.1768744,1.0282390117645264,[0.09344047]
1018,0.1768744,1.0576989650726318,[0.09344047]
1019,0.1768744,1.0118670463562012,[0.09344047]
1020,0.1768744,0.990272045135498,[0.09344047]
1021,0.1768744,1.0013716220855713,[0.09344047]
1022,0.1768744,0.9930810928344727,[0.09344047]
1023,0.1768744,0.9620685577392578,[0.09344047]
1024,0.1768744,1.003502368927002,[0.09344047]
1025,0.1768744,1.005061388015747,[0.09344047]
1026,0.1768744,0.9826443195343018,[0.09344047]
1027,0.1768744,1.0150179862976074,[0.09344047]
1028,0.1768744,1.0471782684326172,[0.09344047]
1029,0.1768744,1.061232328414917,[0.09344047]
1030,0.1768744,1.0090997219085693,[0.09344047]
1031,0.1768744,1.0344836711883545,[0.09344047]
1032,0.1768744,1.0129508972167969,[0.09344047]
1033,0.1768744,0.9855141639709473,[0.09344047]
1034,0.1768744,0.9637603759765625,[0.09344047]
1035,0.1768744,1.042741060256958,[0.09344047]
1036,0.1768744,1.0034544467926025,[0.09344047]
1037,0.1768744,1.0009524822235107,[0.09344047]
1038,0.1768744,1.0011541843414307,[0.09344047]
1039,0.1768744,1.020036220550537,[0.09344047]
1040,0.1768744,1.0526978969573975,[0.09344047]
1041,0.1768744,1.044743537902832,[0.09344047]
1042,0.1768744,1.0550594329833984,[0.09344047]
1043,0.1768744,1.0623321533203125,[0.09344047]
1044,0.1768744,1.0154356956481934,[0.09344047]
1045,0.1768744,0.9958713054656982,[0.09344047]
1046,0.1768744,0.9807195663452148,[0.09344047]
1047,0.1768744,1.0328023433685303,[0.09344047]
1048,0.1768744,1.0129036903381348,[0.09344047]
1049,0.1768744,0.9961812496185303,[0.09344047]
1050,0.1768744,1.0308575630187988,[0.09344047]
1051,0.1768744,1.0245840549468994,[0.09344047]
1052,0.1768744,1.0426859855651855,[0.09344047]
1053,0.1768744,1.0106992721557617,[0.09344047]
1054,0.1768744,1.0491454601287842,[0.09344047]
1055,0.1768744,1.0094823837280273,[0.09344047]
1056,0.1768744,3.4515111446380615,[0.09344047]
1057,0.1768744,1.0750243663787842,[0.09344047]
1058,0.1768744,1.018622875213623,[0.09344047]
1059,0.1768744,0.9919486045837402,[0.09344047]
1060,0.1768744,1.0012295246124268,[0.09344047]
1061,0.1768744,1.012225866317749,[0.09344047]
1062,0.1768744,1.0135576725006104,[0.09344047]
1063,0.1768744,0.9851570129394531,[0.09344047]
1064,0.1768744,1.071080207824707,[0.09344047]
1065,0.1768744,1.0333590507507324,[0.09344047]
1066,0.1768744,1.037367820739746,[0.09344047]
1067,0.1768744,1.040907859802246,[0.09344047]
1068,0.1768744,1.024040937423706,[0.09344047]
1069,0.1768744,1.024427890777588,[0.09344047]
1070,0.1768744,0.9986476898193359,[0.09344047]
1071,0.1768744,0.9944770336151123,[0.09344047]
1072,0.1768744,0.976830244064331,[0.09344047]
1073,0.1768744,1.0209872722625732,[0.09344047]
1074,0.1768744,0.9953415393829346,[0.09344047]
1075,0.1768744,1.010308027267456,[0.09344047]
1076,0.1768744,1.0131635665893555,[0.09344047]
1077,0.1768744,1.0008587837219238,[0.09344047]
1078,0.1768744,0.970529317855835,[0.09344047]
1079,0.1768744,1.0370914936065674,[0.09344047]
1080,0.1768744,0.9905917644500732,[0.09344047]
1081,0.1768744,1.0099728107452393,[0.09344047]
1082,0.1768744,0.9696569442749023,[0.09344047]
1083,0.1768744,1.0289263725280762,[0.09344047]
1084,0.1768744,0.989971399307251,[0.09344047]
1085,0.1768744,0.9887590408325195,[0.09344047]
1086,0.1768744,1.005129337310791,[0.09344047]
1087,0.1768744,1.0448987483978271,[0.09344047]
1088,0.1768744,0.9938578605651855,[0.09344047]
1089,0.1768744,0.9973704814910889,[0.09344047]
1090,0.1768744,0.9838573932647705,[0.09344047]
1091,0.1768744,0.9981763362884521,[0.09344047]
1092,0.1768744,1.0036821365356445,[0.09344047]
1093,0.1768744,0.9967474937438965,[0.09344047]
1094,0.1768744,1.0120127201080322,[0.09344047]
1095,0.1768744,0.9833261966705322,[0.09344047]
1096,0.1768744,0.9843559265136719,[0.09344047]
1097,0.1768744,0.9984893798828125,[0.09344047]
1098,0.1768744,1.0173747539520264,[0.09344047]
1099,0.1768744,1.0004034042358398,[0.09344047]
1100,0.1768744,1.0032281875610352,[0.09344047]
1101,0.1768744,1.0410218238830566,[0.09344047]
1102,0.1768744,1.001244306564331,[0.09344047]
1103,0.1768744,0.9952850341796875,[0.09344047]
1104,0.1768744,0.9912805557250977,[0.09344047]
1105,0.1768744,0.987271785736084,[0.09344047]
1106,0.1768744,1.0433375835418701,[0.09344047]
1107,0.1768744,1.020857572555542,[0.09344047]
1108,0.1768744,1.0358107089996338,[0.09344047]
1109,0.1768744,1.0734937191009521,[0.09344047]
1110,0.1768744,1.0017516613006592,[0.09344047]
1111,0.1768744,0.9881558418273926,[0.09344047]
1112,0.1768744,1.0105633735656738,[0.09344047]
1113,0.1768744,0.9616215229034424,[0.09344047]
1114,0.1768744,0.9931426048278809,[0.09344047]
1115,0.1768744,1.001952886581421,[0.09344047]
1116,0.1768744,0.9751307964324951,[0.09344047]
1117,0.1768744,1.0020537376403809,[0.09344047]
1118,0.1768744,0.9800891876220703,[0.09344047]
1119,0.1768744,1.0154924392700195,[0.09344047]
1120,0.1768744,0.9960634708404541,[0.09344047]
1121,0.1768744,1.0582449436187744,[0.09344047]
1122,0.1768744,0.9910809993743896,[0.09344047]
1123,0.1768744,0.9908034801483154,[0.09344047]
1124,0.1768744,1.009476661682129,[0.09344047]
1125,0.1768744,0.9918010234832764,[0.09344047]
1126,0.1768744,1.0308318138122559,[0.09344047]
1127,0.1768744,1.0220158100128174,[0.09344047]
1128,0.1768744,1.035489797592163,[0.09344047]
1129,0.1768744,1.008373737335205,[0.09344047]
1130,0.1768744,0.9694366455078125,[0.09344047]
1131,0.1768744,1.0263571739196777,[0.09344047]
1132,0.1768744,1.055053472518921,[0.09344047]
1133,0.1768744,1.010312795639038,[0.09344047]
1134,0.1768744,1.0181264877319336,[0.09344047]
1135,0.1768744,0.990138053894043,[0.09344047]
1136,0.1768744,0.9966857433319092,[0.09344047]
1137,0.1768744,0.9960014820098877,[0.09344047]
1138,0.1768744,0.969792366027832,[0.09344047]
1139,0.1768744,0.9979827404022217,[0.09344047]
1140,0.1768744,1.0097987651824951,[0.09344047]
1141,0.1768744,0.9980335235595703,[0.09344047]
1142,0.1768744,1.023524522781372,[0.09344047]
1143,0.1768744,3.465228319168091,[0.09344047]
1144,0.1768744,1.0033338069915771,[0.09344047]
1145,0.1768744,0.9888777732849121,[0.09344047]
1146,0.1768744,0.9711837768554688,[0.09344047]
1147,0.1768744,0.9806594848632812,[0.09344047]
1148,0.1768744,1.0383203029632568,[0.09344047]
1149,0.1768744,1.0232210159301758,[0.09344047]
1150,0.1768744,0.9611546993255615,[0.09344047]
1151,0.1768744,1.0016145706176758,[0.09344047]
1152,0.1768744,1.0047295093536377,[0.09344047]
1153,0.1768744,0.9810514450073242,[0.09344047]
1154,0.1768744,1.0010836124420166,[0.09344047]
1155,0.1768744,1.0002179145812988,[0.09344047]
1156,0.1768744,1.005748987197876,[0.09344047]
1157,0.1768744,1.0605535507202148,[0.09344047]
1158,0.1768744,0.990105152130127,[0.09344047]
1159,0.1768744,1.0159096717834473,[0.09344047]
1160,0.1768744,0.992929220199585,[0.09344047]
1161,0.1768744,1.0187208652496338,[0.09344047]
1162,0.1768744,0.9811909198760986,[0.09344047]
1163,0.1768744,1.0375556945800781,[0.09344047]
1164,0.1768744,1.006465196609497,[0.09344047]
1165,0.1768744,1.008638620376587,[0.09344047]
1166,0.1768744,1.007042646408081,[0.09344047]
1167,0.1768744,1.0744881629943848,[0.09344047]
1168,0.1768744,1.018852949142456,[0.09344047]
1169,0.1768744,1.0447988510131836,[0.09344047]
1170,0.1768744,1.0221781730651855,[0.09344047]
1171,0.1768744,1.0055313110351562,[0.09344047]
1172,0.1768744,1.0352962017059326,[0.09344047]
1173,0.1768744,1.0250260829925537,[0.09344047]
1174,0.1768744,0.9954028129577637,[0.09344047]
1175,0.1768744,1.0078706741333008,[0.09344047]
1176,0.1768744,0.9864568710327148,[0.09344047]
1177,0.1768744,1.0249748229980469,[0.09344047]
1178,0.1768744,0.9665753841400146,[0.09344047]
1179,0.1768744,0.9730405807495117,[0.09344047]
1180,0.1768744,0.9673850536346436,[0.09344047]
1181,0.1768744,1.0059998035430908,[0.09344047]
1182,0.1768744,1.0245916843414307,[0.09344047]
1183,0.1768744,1.010849952697754,[0.09344047]
1184,0.1768744,0.9809870719909668,[0.09344047]
1185,0.1768744,1.0464746952056885,[0.09344047]
1186,0.1768744,1.0358922481536865,[0.09344047]
1187,0.1768744,1.0331370830535889,[0.09344047]
1188,0.1768744,1.0482666492462158,[0.09344047]
1189,0.1768744,1.001434326171875,[0.09344047]
1190,0.1768744,1.0022521018981934,[0.09344047]
1191,0.1768744,1.0155539512634277,[0.09344047]
1192,0.1768744,1.0180697441101074,[0.09344047]
1193,0.1768744,0.9811351299285889,[0.09344047]
1194,0.1768744,0.9905080795288086,[0.09344047]
1195,0.1768744,1.0039188861846924,[0.09344047]
1196,0.1768744,1.0028448104858398,[0.09344047]
1197,0.1768744,1.0665199756622314,[0.09344047]
1198,0.1768744,0.9736440181732178,[0.09344047]
1199,0.1768744,1.0084121227264404,[0.09344047]
1200,0.1768744,1.0261414051055908,[0.09344047]
1201,0.1768744,0.9907381534576416,[0.09344047]
1202,0.1768744,1.042734146118164,[0.09344047]
1203,0.1768744,0.9864296913146973,[0.09344047]
1204,0.1768744,0.9993753433227539,[0.09344047]
1205,0.1768744,1.0441703796386719,[0.09344047]
1206,0.1768744,1.0532474517822266,[0.09344047]
1207,0.1768744,1.075364589691162,[0.09344047]
1208,0.1768744,1.0072510242462158,[0.09344047]
1209,0.1768744,1.015735149383545,[0.09344047]
1210,0.1768744,0.9520683288574219,[0.09344047]
1211,0.1768744,0.9690330028533936,[0.09344047]
1212,0.1768744,1.0651428699493408,[0.09344047]
1213,0.1768744,1.0094165802001953,[0.09344047]
1214,0.1768744,1.049926519393921,[0.09344047]
1215,0.1768744,0.9971797466278076,[0.09344047]
1216,0.1768744,1.0198328495025635,[0.09344047]
1217,0.1768744,1.0017337799072266,[0.09344047]
1218,0.1768744,0.9982795715332031,[0.09344047]
1219,0.1768744,1.022714376449585,[0.09344047]
1220,0.1768744,1.018968105316162,[0.09344047]
1221,0.1768744,0.9883430004119873,[0.09344047]
1222,0.1768744,1.0159733295440674,[0.09344047]
1223,0.1768744,1.0190355777740479,[0.09344047]
1224,0.1768744,0.9916043281555176,[0.09344047]
1225,0.1768744,1.0767886638641357,[0.09344047]
1226,0.1768744,1.0271072387695312,[0.09344047]
1227,0.1768744,0.999295711517334,[0.09344047]
1228,0.1768744,1.0258936882019043,[0.09344047]
1229,0.1768744,1.048424243927002,[0.09344047]
1230,0.1768744,3.4208858013153076,[0.09344047]
1231,0.1768744,0.9940376281738281,[0.09344047]
1232,0.1768744,1.0218665599822998,[0.09344047]
1233,0.1768744,0.9745798110961914,[0.09344047]
1234,0.1768744,0.9896955490112305,[0.09344047]
1235,0.1768744,1.032677173614502,[0.09344047]
1236,0.1768744,1.0390045642852783,[0.09344047]
1237,0.1768744,1.0281593799591064,[0.09344047]
1238,0.1768744,0.9590573310852051,[0.09344047]
1239,0.1768744,1.0184504985809326,[0.09344047]
1240,0.1768744,0.9787428379058838,[0.09344047]
1241,0.1768744,1.0549299716949463,[0.09344047]
1242,0.1768744,1.0325374603271484,[0.09344047]
1243,0.1768744,1.022449254989624,[0.09344047]
1244,0.1768744,0.9985287189483643,[0.09344047]
1245,0.1768744,1.0386884212493896,[0.09344047]
1246,0.1768744,1.0112342834472656,[0.09344047]
1247,0.1768744,0.9809954166412354,[0.09344047]
1248,0.1768744,1.072206974029541,[0.09344047]
1249,0.1768744,0.9919195175170898,[0.09344047]
1250,0.1768744,1.0123088359832764,[0.09344047]
1251,0.1768744,1.0330862998962402,[0.09344047]
1252,0.1768744,1.0520820617675781,[0.09344047]
1253,0.1768744,0.9540178775787354,[0.09344047]
1254,0.1768744,0.9867253303527832,[0.09344047]
1255,0.1768744,1.0879852771759033,[0.09344047]
1256,0.1768744,1.0332775115966797,[0.09344047]
1257,0.1768744,1.028531789779663,[0.09344047]
1258,0.1768744,0.9729933738708496,[0.09344047]
1259,0.1768744,1.0051000118255615,[0.09344047]
1260,0.1768744,0.9823853969573975,[0.09344047]
1261,0.1768744,0.9681911468505859,[0.09344047]
1262,0.1768744,0.965338945388794,[0.09344047]
1263,0.1768744,0.9884893894195557,[0.09344047]
1264,0.1768744,1.0113680362701416,[0.09344047]
1265,0.1768744,1.0562665462493896,[0.09344047]
1266,0.1768744,1.013014554977417,[0.09344047]
1267,0.1768744,0.9858443737030029,[0.09344047]
1268,0.1768744,0.9969046115875244,[0.09344047]
1269,0.1768744,1.0116465091705322,[0.09344047]
1270,0.1768744,1.0122122764587402,[0.09344047]
1271,0.1768744,1.0190017223358154,[0.09344047]
1272,0.1768744,0.9985415935516357,[0.09344047]
1273,0.1768744,1.0323150157928467,[0.09344047]
1274,0.1768744,0.9756209850311279,[0.09344047]
1275,0.1768744,0.9717936515808105,[0.09344047]
1276,0.1768744,0.9984574317932129,[0.09344047]
1277,0.1768744,1.0000369548797607,[0.09344047]
1278,0.1768744,1.0106565952301025,[0.09344047]
1279,0.1768744,1.0183639526367188,[0.09344047]
1280,0.1768744,0.9909148216247559,[0.09344047]
1281,0.1768744,1.0149059295654297,[0.09344047]
1282,0.1768744,1.015700101852417,[0.09344047]
1283,0.1768744,0.9860012531280518,[0.09344047]
1284,0.1768744,1.0105419158935547,[0.09344047]
1285,0.1768744,0.9828410148620605,[0.09344047]
1286,0.1768744,1.0144376754760742,[0.09344047]
1287,0.1768744,1.0111560821533203,[0.09344047]
1288,0.1768744,0.965714693069458,[0.09344047]
1289,0.1768744,0.9843852519989014,[0.09344047]
1290,0.1768744,0.9579370021820068,[0.09344047]
1291,0.1768744,0.974982500076294,[0.09344047]
1292,0.1768744,0.9837069511413574,[0.09344047]
1293,0.1768744,1.0476799011230469,[0.09344047]
1294,0.1768744,0.9784965515136719,[0.09344047]
1295,0.1768744,0.9845302104949951,[0.09344047]
1296,0.1768744,1.0018932819366455,[0.09344047]
1297,0.1768744,1.0055599212646484,[0.09344047]
1298,0.1768744,0.9794611930847168,[0.09344047]
1299,0.1768744,1.0085887908935547,[0.09344047]
1300,0.1768744,0.9725127220153809,[0.09344047]
1301,0.1768744,1.0000579357147217,[0.09344047]
1302,0.1768744,0.9721217155456543,[0.09344047]
1303,0.1768744,1.0441596508026123,[0.09344047]
1304,0.1768744,1.0060932636260986,[0.09344047]
1305,0.1768744,1.0532755851745605,[0.09344047]
1306,0.1768744,1.0453152656555176,[0.09344047]
1307,0.1768744,1.0047399997711182,[0.09344047]
1308,0.1768744,1.0350964069366455,[0.09344047]
1309,0.1768744,1.0328476428985596,[0.09344047]
1310,0.1768744,1.062018632888794,[0.09344047]
1311,0.1768744,1.0200932025909424,[0.09344047]
1312,0.1768744,1.0041067600250244,[0.09344047]
1313,0.1768744,0.9877097606658936,[0.09344047]
1314,0.1768744,0.9810173511505127,[0.09344047]
1315,0.1768744,1.0369329452514648,[0.09344047]
1316,0.1768744,1.0869941711425781,[0.09344047]
1317,0.1768744,3.479132890701294,[0.09344047]
1318,0.1768744,1.0324876308441162,[0.09344047]
1319,0.1768744,1.0409822463989258,[0.09344047]
1320,0.1768744,1.039236307144165,[0.09344047]
1321,0.1768744,0.9780793190002441,[0.09344047]
1322,0.1768744,0.9892394542694092,[0.09344047]
1323,0.1768744,1.0492281913757324,[0.09344047]
1324,0.1768744,1.0372722148895264,[0.09344047]
1325,0.1768744,0.990459680557251,[0.09344047]
1326,0.17725724,1.009474754333496,[0.0989303]
1327,0.17725724,1.0162343978881836,[0.0989303]
1328,0.17725724,1.032620906829834,[0.0989303]
1329,0.17725724,1.0164411067962646,[0.0989303]
1330,0.17725724,1.0075931549072266,[0.0989303]
1331,0.17725724,1.0743224620819092,[0.0989303]
1332,0.17725724,1.0163898468017578,[0.0989303]
1333,0.17725724,1.066521406173706,[0.0989303]
1334,0.17725724,1.0258049964904785,[0.0989303]
1335,0.17725724,1.0169529914855957,[0.0989303]
1336,0.17725724,1.0153589248657227,[0.0989303]
1337,0.17725724,1.0224173069000244,[0.0989303]
1338,0.17725724,1.0378124713897705,[0.0989303]
1339,0.17725724,1.0242023468017578,[0.0989303]
1340,0.17725724,0.9542837142944336,[0.0989303]
1341,0.17725724,1.0280921459197998,[0.0989303]
1342,0.17725724,1.0289638042449951,[0.0989303]
1343,0.17725724,1.0036554336547852,[0.0989303]
1344,0.17725724,1.0359554290771484,[0.0989303]
1345,0.17725724,1.0567905902862549,[0.0989303]
1346,0.17725724,1.0169012546539307,[0.0989303]
1347,0.17725724,1.0372774600982666,[0.0989303]
1348,0.17725724,1.0037946701049805,[0.0989303]
1349,0.17725724,1.0520145893096924,[0.0989303]
1350,0.17725724,1.0165987014770508,[0.0989303]
1351,0.17725724,1.0273864269256592,[0.0989303]
1352,0.17725724,1.0594265460968018,[0.0989303]
1353,0.17725724,1.0036039352416992,[0.0989303]
1354,0.17725724,0.9835424423217773,[0.0989303]
1355,0.17725724,0.9977858066558838,[0.0989303]
1356,0.17725724,1.0105078220367432,[0.0989303]
1357,0.17725724,1.004913568496704,[0.0989303]
1358,0.17725724,1.0106565952301025,[0.0989303]
1359,0.17725724,1.0631182193756104,[0.0989303]
1360,0.17725724,1.0014348030090332,[0.0989303]
1361,0.17725724,1.0413331985473633,[0.0989303]
1362,0.17725724,1.0254769325256348,[0.0989303]
1363,0.17725724,1.015712022781372,[0.0989303]
1364,0.17725724,1.0224988460540771,[0.0989303]
1365,0.17725724,0.9882705211639404,[0.0989303]
1366,0.17725724,0.9898605346679688,[0.0989303]
1367,0.17725724,1.0267333984375,[0.0989303]
1368,0.17725724,1.0452229976654053,[0.0989303]
1369,0.17725724,1.0003173351287842,[0.0989303]
1370,0.17725724,1.0095152854919434,[0.0989303]
1371,0.17725724,1.0076954364776611,[0.0989303]
1372,0.17725724,1.0063605308532715,[0.0989303]
1373,0.17725724,1.0315353870391846,[0.0989303]
1374,0.17725724,1.067310094833374,[0.0989303]
1375,0.17725724,1.0297164916992188,[0.0989303]
1376,0.17725724,1.0270624160766602,[0.0989303]
1377,0.17725724,1.0264027118682861,[0.0989303]
1378,0.17725724,0.978853702545166,[0.0989303]
1379,0.17725724,1.0202009677886963,[0.0989303]
1380,0.17725724,0.989372968673706,[0.0989303]
1381,0.17725724,1.0885257720947266,[0.0989303]
1382,0.17725724,0.995213508605957,[0.0989303]
1383,0.17725724,1.066643238067627,[0.0989303]
1384,0.17725724,1.0316545963287354,[0.0989303]
1385,0.17725724,0.980877161026001,[0.0989303]
1386,0.17725724,1.0084705352783203,[0.0989303]
1387,0.17725724,1.0632274150848389,[0.0989303]
1388,0.17725724,1.0480706691741943,[0.0989303]
1389,0.17725724,1.0507004261016846,[0.0989303]
1390,0.17725724,1.0261571407318115,[0.0989303]
1391,0.17725724,1.037506341934204,[0.0989303]
1392,0.17725724,0.9747376441955566,[0.0989303]
1393,0.17725724,1.0196897983551025,[0.0989303]
1394,0.17725724,1.0691227912902832,[0.0989303]
1395,0.17725724,1.0209062099456787,[0.0989303]
1396,0.17725724,1.0426983833312988,[0.0989303]
1397,0.17725724,1.0026988983154297,[0.0989303]
1398,0.17725724,1.00099515914917,[0.0989303]
1399,0.17725724,1.0221259593963623,[0.0989303]
1400,0.17725724,1.0430388450622559,[0.0989303]
1401,0.17725724,1.053269863128662,[0.0989303]
1402,0.17725724,1.0332872867584229,[0.0989303]
1403,0.17725724,1.0299351215362549,[0.0989303]
1404,0.17725724,3.5159831047058105,[0.0989303]
1405,0.17725724,1.0365259647369385,[0.0989303]
1406,0.17725724,1.032144546508789,[0.0989303]
1407,0.17725724,0.9998109340667725,[0.0989303]
1408,0.17725724,1.012904167175293,[0.0989303]
1409,0.17725724,1.0334157943725586,[0.0989303]
1410,0.17725724,1.0201449394226074,[0.0989303]
1411,0.17725724,1.0126721858978271,[0.0989303]
1412,0.17725724,1.0015301704406738,[0.0989303]
1413,0.17725724,1.0133724212646484,[0.0989303]
1414,0.17725724,1.020799160003662,[0.0989303]
1415,0.17725724,1.0115532875061035,[0.0989303]
1416,0.17725724,1.0026881694793701,[0.0989303]
1417,0.17725724,1.0381662845611572,[0.0989303]
1418,0.17725724,1.0374526977539062,[0.0989303]
1419,0.17725724,1.025444746017456,[0.0989303]
1420,0.17725724,1.0221021175384521,[0.0989303]
1421,0.17725724,1.0163793563842773,[0.0989303]
1422,0.17725724,1.0248734951019287,[0.0989303]
1423,0.17725724,1.0083746910095215,[0.0989303]
1424,0.17725724,1.0040700435638428,[0.0989303]
1425,0.17725724,1.004643201828003,[0.0989303]
1426,0.17725724,0.9880692958831787,[0.0989303]
1427,0.17725724,1.0040998458862305,[0.0989303]
1428,0.17725724,1.0550971031188965,[0.0989303]
1429,0.17725724,1.02101469039917,[0.0989303]
1430,0.17725724,1.0230717658996582,[0.0989303]
1431,0.17725724,1.0153160095214844,[0.0989303]
1432,0.17725724,1.0115880966186523,[0.0989303]
1433,0.17725724,1.026494026184082,[0.0989303]
1434,0.17725724,1.0041637420654297,[0.0989303]
1435,0.17725724,1.0239012241363525,[0.0989303]
1436,0.17725724,1.0138068199157715,[0.0989303]
1437,0.17725724,1.0251598358154297,[0.0989303]
1438,0.17725724,1.0274810791015625,[0.0989303]
1439,0.17725724,1.0091118812561035,[0.0989303]
1440,0.17725724,1.0144658088684082,[0.0989303]
1441,0.17725724,0.9976193904876709,[0.0989303]
1442,0.17725724,0.9988117218017578,[0.0989303]
1443,0.17725724,1.014516830444336,[0.0989303]
1444,0.17725724,1.0222384929656982,[0.0989303]
1445,0.17725724,1.0211255550384521,[0.0989303]
1446,0.17725724,0.9958765506744385,[0.0989303]
1447,0.17725724,1.0108425617218018,[0.0989303]
1448,0.17725724,1.0477089881896973,[0.0989303]
1449,0.17725724,1.010937213897705,[0.0989303]
1450,0.17725724,1.02852463722229,[0.0989303]
1451,0.17725724,1.022120714187622,[0.0989303]
1452,0.17725724,1.0187249183654785,[0.0989303]
1453,0.17725724,1.040389060974121,[0.0989303]
1454,0.17725724,1.01993989944458,[0.0989303]
1455,0.17725724,1.014725685119629,[0.0989303]
1456,0.17725724,1.0388615131378174,[0.0989303]
1457,0.17725724,1.0342659950256348,[0.0989303]
1458,0.17725724,0.9799187183380127,[0.0989303]
1459,0.17725724,1.0273659229278564,[0.0989303]
1460,0.17725724,1.0556776523590088,[0.0989303]
1461,0.17725724,1.0200457572937012,[0.0989303]
1462,0.17725724,0.9836771488189697,[0.0989303]
1463,0.17725724,1.0165655612945557,[0.0989303]
1464,0.17725724,1.0306520462036133,[0.0989303]
1465,0.17725724,1.0478966236114502,[0.0989303]
1466,0.17725724,1.008100986480713,[0.0989303]
1467,0.17725724,1.0162100791931152,[0.0989303]
1468,0.17725724,1.0363643169403076,[0.0989303]
1469,0.17725724,1.0722103118896484,[0.0989303]
1470,0.17725724,1.0052855014801025,[0.0989303]
1471,0.17725724,1.0664103031158447,[0.0989303]
1472,0.17725724,0.9732294082641602,[0.0989303]
1473,0.17725724,1.0011038780212402,[0.0989303]
1474,0.17725724,0.9984476566314697,[0.0989303]
1475,0.17725724,1.0419342517852783,[0.0989303]
1476,0.17725724,1.008507490158081,[0.0989303]
1477,0.17725724,1.0028715133666992,[0.0989303]
1478,0.17725724,1.0154368877410889,[0.0989303]
1479,0.17725724,1.0274755954742432,[0.0989303]
1480,0.17725724,1.0467588901519775,[0.0989303]
1481,0.17725724,1.028099536895752,[0.0989303]
1482,0.17725724,1.090287446975708,[0.0989303]
1483,0.17725724,1.0473299026489258,[0.0989303]
1484,0.17725724,0.9955918788909912,[0.0989303]
1485,0.17725724,1.029106616973877,[0.0989303]
1486,0.17725724,1.008171558380127,[0.0989303]
1487,0.17725724,1.0101516246795654,[0.0989303]
1488,0.17725724,1.0845191478729248,[0.0989303]
1489,0.17725724,1.0054171085357666,[0.0989303]
1490,0.17725724,0.9915614128112793,[0.0989303]
1491,0.17725724,3.472005605697632,[0.0989303]
1492,0.17725724,1.0191287994384766,[0.0989303]
1493,0.17725724,0.9962918758392334,[0.0989303]
1494,0.17725724,0.9698033332824707,[0.0989303]
1495,0.17725724,0.9990363121032715,[0.0989303]
1496,0.17725724,0.9969265460968018,[0.0989303]
1497,0.17725724,1.01816987991333,[0.0989303]
1498,0.17725724,0.9983780384063721,[0.0989303]
1499,0.17725724,1.010667324066162,[0.0989303]
