iteration,max_fitness,time,test_accuracy
0,0.025859118,0.0,-0.124433756
1,0.04985273,1.3090109825134277,[-0.26322782]
2,0.04985273,1.2680566310882568,[-0.26322782]
3,0.04985273,1.3084659576416016,[-0.26322782]
4,0.04985273,1.294445514678955,[-0.26322782]
5,0.04985273,1.259131908416748,[-0.26322782]
6,0.04985273,1.24444580078125,[-0.26322782]
7,0.18536305,1.252471685409546,[-3.2330842]
8,0.18957222,1.2472302913665771,[-2.4851582]
9,0.19006741,1.2564208507537842,[-2.6246772]
10,0.19006741,1.2879388332366943,[-2.6246772]
11,0.19006741,1.3098211288452148,[-2.6246772]
12,0.19009876,1.2963895797729492,[-2.6950233]
13,0.19009876,1.2751598358154297,[-2.6950233]
14,0.19009876,1.2908384799957275,[-2.6950233]
15,0.19009876,1.2691869735717773,[-2.6950233]
16,0.19009876,1.3548948764801025,[-2.6950233]
17,0.19009876,1.2930903434753418,[-2.6950233]
18,0.19009876,1.310828685760498,[-2.6950233]
19,0.19009876,1.2894470691680908,[-2.6950233]
20,0.19009876,1.2946052551269531,[-2.6950233]
21,0.19009876,1.2925629615783691,[-2.6950233]
22,0.19009876,1.2777998447418213,[-2.6950233]
23,0.19009876,1.3009750843048096,[-2.6950233]
24,0.19009876,1.2818071842193604,[-2.6950233]
25,0.19009876,1.3330926895141602,[-2.6950233]
26,0.19009876,1.2952063083648682,[-2.6950233]
27,0.19009876,1.266472339630127,[-2.6950233]
28,0.19009876,1.3390741348266602,[-2.6950233]
29,0.19009876,1.284165620803833,[-2.6950233]
30,0.19009876,1.322458267211914,[-2.6950233]
31,0.19009876,1.2972657680511475,[-2.6950233]
32,0.19009876,1.2884902954101562,[-2.6950233]
33,0.19009876,1.2848551273345947,[-2.6950233]
34,0.19009876,1.3269703388214111,[-2.6950233]
35,0.19009876,1.2784996032714844,[-2.6950233]
36,0.19009876,1.3182032108306885,[-2.6950233]
37,0.19009876,1.2982847690582275,[-2.6950233]
38,0.19009876,1.312497615814209,[-2.6950233]
39,0.19009876,1.2851500511169434,[-2.6950233]
40,0.19009876,1.3099727630615234,[-2.6950233]
41,0.19009876,1.2735364437103271,[-2.6950233]
42,0.19009876,1.3134944438934326,[-2.6950233]
43,0.19009876,1.3039360046386719,[-2.6950233]
44,0.19009876,1.2892413139343262,[-2.6950233]
45,0.19009876,1.2439312934875488,[-2.6950233]
46,0.19009876,1.2992384433746338,[-2.6950233]
47,0.19009876,1.2929787635803223,[-2.6950233]
48,0.19009876,1.2703473567962646,[-2.6950233]
49,0.19009876,1.2653117179870605,[-2.6950233]
50,0.19009876,1.281517505645752,[-2.6950233]
51,0.19009876,1.2622225284576416,[-2.6950233]
52,0.19009876,1.2745676040649414,[-2.6950233]
53,0.19009876,1.277846336364746,[-2.6950233]
54,0.19009876,1.3518974781036377,[-2.6950233]
55,0.19009876,1.2397749423980713,[-2.6950233]
56,0.19009876,1.3155906200408936,[-2.6950233]
57,0.19009876,1.2728338241577148,[-2.6950233]
58,0.19009876,1.2947657108306885,[-2.6950233]
59,0.19009876,1.3282020092010498,[-2.6950233]
60,0.19009876,1.2631866931915283,[-2.6950233]
61,0.19009876,1.2665085792541504,[-2.6950233]
62,0.19009876,1.2774720191955566,[-2.6950233]
63,0.19009876,1.2866840362548828,[-2.6950233]
64,0.19009876,1.239626407623291,[-2.6950233]
65,0.19009876,1.340247631072998,[-2.6950233]
66,0.19009876,1.2758426666259766,[-2.6950233]
67,0.19009876,1.2622473239898682,[-2.6950233]
68,0.19009876,6.341564655303955,[-2.6950233]
69,0.19009876,1.3047943115234375,[-2.6950233]
70,0.19009876,1.2896816730499268,[-2.6950233]
71,0.19009876,1.2844650745391846,[-2.6950233]
72,0.19009876,1.2893660068511963,[-2.6950233]
73,0.19009876,1.2518565654754639,[-2.6950233]
74,0.19009876,1.2515888214111328,[-2.6950233]
75,0.19009876,1.3070316314697266,[-2.6950233]
76,0.19009876,1.2800157070159912,[-2.6950233]
77,0.19009876,1.2870244979858398,[-2.6950233]
78,0.19009876,1.2883553504943848,[-2.6950233]
79,0.19009876,1.2616887092590332,[-2.6950233]
80,0.19009876,1.2891526222229004,[-2.6950233]
81,0.19009876,1.257554292678833,[-2.6950233]
82,0.19010252,1.2662923336029053,[-2.6746905]
83,0.19010252,1.3072586059570312,[-2.6746905]
84,0.19010252,1.238013505935669,[-2.6746905]
85,0.19010252,1.3058342933654785,[-2.6746905]
86,0.19010252,1.225257396697998,[-2.6746905]
87,0.19010252,1.3078179359436035,[-2.6746905]
88,0.19010252,1.2639389038085938,[-2.6746905]
89,0.19010252,1.2802062034606934,[-2.6746905]
90,0.19010252,1.3009059429168701,[-2.6746905]
91,0.19010252,1.2671730518341064,[-2.6746905]
92,0.19010252,1.2629196643829346,[-2.6746905]
93,0.19010252,1.2916126251220703,[-2.6746905]
94,0.19010252,1.2867486476898193,[-2.6746905]
95,0.19010252,1.325061321258545,[-2.6746905]
96,0.19010252,1.2739627361297607,[-2.6746905]
97,0.19010252,1.2950005531311035,[-2.6746905]
98,0.19010252,1.3180983066558838,[-2.6746905]
99,0.19010252,1.3406751155853271,[-2.6746905]
