iteration,max_fitness,time,test_accuracy
0,0.14949465,0.0,-0.088561535
1,0.14949465,0.4695291519165039,[-0.08856153]
2,0.14949465,0.4730494022369385,[-0.08856153]
3,0.14949465,0.4710533618927002,[-0.08856153]
4,0.26336533,0.4800705909729004,[-0.18886304]
5,0.26336533,0.4701521396636963,[-0.18886304]
6,0.26336533,0.472548246383667,[-0.18886304]
7,0.26336533,0.476792573928833,[-0.18886304]
8,0.26336533,0.47970151901245117,[-0.18886304]
9,0.26336533,0.4752192497253418,[-0.18886304]
10,0.26336533,0.4796147346496582,[-0.18886304]
11,0.26336533,0.4896972179412842,[-0.18886304]
12,0.26336533,0.4787619113922119,[-0.18886304]
13,0.28803706,0.46828269958496094,[-0.2493509]
14,0.28803706,0.4649059772491455,[-0.2493509]
15,0.28803706,0.4721543788909912,[-0.2493509]
16,0.28803706,0.45909643173217773,[-0.2493509]
17,0.28803706,0.4639320373535156,[-0.2493509]
18,0.28803706,0.4801368713378906,[-0.2493509]
19,0.28803706,0.4780771732330322,[-0.2493509]
20,0.28803706,0.46086955070495605,[-0.2493509]
21,0.28803706,0.47084546089172363,[-0.2493509]
22,0.43818444,0.46842265129089355,[-0.19401288]
23,0.43818444,0.46926164627075195,[-0.19401288]
24,0.43818444,0.4789764881134033,[-0.19401288]
25,0.49287152,0.4770667552947998,[-0.27405524]
26,0.49287152,0.47682762145996094,[-0.27405524]
27,0.4998104,0.4792354106903076,[-0.31951118]
28,0.4998104,0.4750094413757324,[-0.31951118]
29,0.4998104,0.46901655197143555,[-0.31951118]
30,0.5144397,0.4687919616699219,[-0.26679397]
31,0.5144397,0.4765183925628662,[-0.26679397]
32,0.5144397,0.47773194313049316,[-0.26679397]
33,0.5144397,0.472883939743042,[-0.26679397]
34,0.52640885,0.48346710205078125,[-0.30669415]
35,0.52640885,0.47353625297546387,[-0.30669415]
36,0.52640885,0.47841691970825195,[-0.30669415]
37,0.52640885,0.4725325107574463,[-0.30669415]
38,0.56111693,2.81162691116333,[-0.39890516]
39,0.56111693,0.4798297882080078,[-0.39890516]
40,0.56111693,0.4737396240234375,[-0.39890516]
41,0.56111693,0.4875950813293457,[-0.39890516]
42,0.5627022,0.48234033584594727,[-0.43084288]
43,0.5627022,0.48801708221435547,[-0.43084288]
44,0.5627022,0.4736511707305908,[-0.43084288]
45,0.5627022,0.4752209186553955,[-0.43084288]
46,0.5627022,0.48087263107299805,[-0.43084288]
47,0.5627022,0.477933406829834,[-0.43084288]
48,0.5627022,0.4991292953491211,[-0.43084288]
49,0.5627022,0.485424280166626,[-0.43084288]
50,0.5627022,0.4830653667449951,[-0.43084288]
51,0.5627022,0.4824559688568115,[-0.43084288]
52,0.57119304,0.474653959274292,[-0.14742517]
53,0.96058506,0.4781661033630371,[-0.4554]
54,0.96058506,0.48288750648498535,[-0.4554]
55,0.96058506,0.47939610481262207,[-0.4554]
56,0.96058506,0.48580002784729004,[-0.4554]
57,0.96058506,0.46250224113464355,[-0.4554]
58,0.96058506,0.4672582149505615,[-0.4554]
59,0.96058506,0.4648857116699219,[-0.4554]
60,0.96058506,0.4597923755645752,[-0.4554]
61,0.96058506,0.4697575569152832,[-0.4554]
62,0.96058506,0.4702451229095459,[-0.4554]
63,0.96058506,0.47318267822265625,[-0.4554]
64,0.96058506,0.46533203125,[-0.4554]
65,0.96058506,0.46477341651916504,[-0.4554]
66,0.96058506,0.4711003303527832,[-0.4554]
67,0.96058506,0.4637327194213867,[-0.4554]
68,0.96058506,0.49399328231811523,[-0.4554]
69,0.96058506,0.47222208976745605,[-0.4554]
70,0.96058506,0.4636673927307129,[-0.4554]
71,0.96058506,0.47171640396118164,[-0.4554]
72,0.96058506,0.47545933723449707,[-0.4554]
73,0.96058506,0.4730849266052246,[-0.4554]
74,0.96058506,0.467193603515625,[-0.4554]
75,0.96058506,0.47557878494262695,[-0.4554]
76,0.96058506,0.4729461669921875,[-0.4554]
77,0.979526,0.4702012538909912,[-0.35467196]
78,0.979526,0.46915721893310547,[-0.35467196]
79,0.979526,0.47553396224975586,[-0.35467196]
80,0.979526,0.48177003860473633,[-0.35467196]
81,0.979526,0.4713277816772461,[-0.35467196]
82,0.979526,0.47357892990112305,[-0.35467196]
83,0.979526,0.4720628261566162,[-0.35467196]
84,0.979526,0.4813268184661865,[-0.35467196]
85,0.97965735,0.4803884029388428,[-0.30606055]
86,0.97965735,0.47445011138916016,[-0.30606055]
87,0.97965735,0.47320032119750977,[-0.30606055]
88,0.97965735,0.47896575927734375,[-0.30606055]
89,0.97965735,0.49277734756469727,[-0.30606055]
90,0.97965735,0.4781339168548584,[-0.30606055]
91,0.97965735,0.48709726333618164,[-0.30606055]
92,0.97965735,0.4750676155090332,[-0.30606055]
93,0.97965735,0.4787454605102539,[-0.30606055]
94,0.97965735,0.4751729965209961,[-0.30606055]
95,0.97965735,0.4801044464111328,[-0.30606055]
96,0.97965735,0.4819145202636719,[-0.30606055]
97,0.97965735,0.48377227783203125,[-0.30606055]
98,0.97965735,0.4837212562561035,[-0.30606055]
99,0.97965735,0.4794955253601074,[-0.30606055]
100,0.97965735,0.4771766662597656,[-0.30606055]
101,0.97965735,0.48004603385925293,[-0.30606055]
102,0.97965735,0.4786417484283447,[-0.30606055]
103,0.97965735,0.47562074661254883,[-0.30606055]
104,0.97965735,0.4769704341888428,[-0.30606055]
105,0.97965735,0.47437620162963867,[-0.30606055]
106,0.97965735,0.4795653820037842,[-0.30606055]
107,0.97965735,0.47669291496276855,[-0.30606055]
108,0.97965735,0.4813392162322998,[-0.30606055]
109,0.97965735,0.47608375549316406,[-0.30606055]
110,0.9796574,0.4792196750640869,[-0.30606055]
111,0.9796574,0.47289538383483887,[-0.30606055]
112,0.9796574,0.48149991035461426,[-0.30606055]
113,0.9796574,0.47531652450561523,[-0.30606055]
114,0.9796574,0.480147123336792,[-0.30606055]
115,0.9796574,0.4709298610687256,[-0.30606055]
116,0.9796574,0.47332000732421875,[-0.30606055]
117,0.9796574,0.482224702835083,[-0.30606055]
118,0.9796574,0.483501672744751,[-0.30606055]
119,0.9796574,0.48200559616088867,[-0.30606055]
120,0.9796574,0.47588372230529785,[-0.30606055]
121,0.9796574,0.4754211902618408,[-0.30606055]
122,0.9796574,0.4779055118560791,[-0.30606055]
123,0.9796574,0.4771444797515869,[-0.30606055]
124,0.9796574,0.49172043800354004,[-0.30606055]
125,0.9796574,0.48072218894958496,[-0.30606055]
126,0.9796574,0.48621368408203125,[-0.30606055]
127,0.9796574,0.47360801696777344,[-0.30606055]
128,0.9796574,0.47290468215942383,[-0.30606055]
129,0.9796574,0.4748694896697998,[-0.30606055]
130,0.9796574,0.4772801399230957,[-0.30606055]
131,0.9796574,2.7838077545166016,[-0.30606055]
132,0.9796574,0.48214173316955566,[-0.30606055]
133,0.9796574,0.49512743949890137,[-0.30606055]
134,0.9796574,0.4784274101257324,[-0.30606055]
135,0.9796574,0.4834935665130615,[-0.30606055]
136,0.9796574,0.471219539642334,[-0.30606055]
137,0.9796574,0.4771995544433594,[-0.30606055]
138,0.9796574,0.47771716117858887,[-0.30606055]
139,0.9796574,0.48122262954711914,[-0.30606055]
140,0.9796574,0.4984920024871826,[-0.30606055]
141,0.9796574,0.4808478355407715,[-0.30606055]
142,0.9796574,0.47894835472106934,[-0.30606055]
143,0.9796574,0.4839620590209961,[-0.30606055]
144,0.9796574,0.4754924774169922,[-0.30606055]
145,0.9796574,0.4832882881164551,[-0.30606055]
146,0.9796574,0.4753720760345459,[-0.30606055]
147,0.9796574,0.4891369342803955,[-0.30606055]
148,0.9796574,0.478377103805542,[-0.30606055]
149,0.9796574,0.474719762802124,[-0.30606055]
150,0.9796574,0.48224496841430664,[-0.30606055]
151,0.9796574,0.47647690773010254,[-0.30606055]
152,0.9796574,0.4751718044281006,[-0.30606055]
153,0.9796574,0.4784574508666992,[-0.30606055]
154,0.9796574,0.4868910312652588,[-0.30606055]
155,0.9796574,0.4735221862792969,[-0.30606055]
156,0.9796574,0.47305989265441895,[-0.30606055]
157,0.9796574,0.47182559967041016,[-0.30606055]
158,0.9796574,0.47665929794311523,[-0.30606055]
159,0.9796574,0.47814393043518066,[-0.30606055]
160,0.9796574,0.475083589553833,[-0.30606055]
161,0.9796574,0.48285579681396484,[-0.30606055]
162,0.9796574,0.47667789459228516,[-0.30606055]
163,0.9796574,0.48050999641418457,[-0.30606055]
164,0.9796574,0.4711618423461914,[-0.30606055]
165,0.9796574,0.4740169048309326,[-0.30606055]
166,0.9796574,0.4741177558898926,[-0.30606055]
167,0.9796574,0.4801597595214844,[-0.30606055]
168,0.9796574,0.496732234954834,[-0.30606055]
169,0.9796574,0.4807593822479248,[-0.30606055]
170,0.9796574,0.4762692451477051,[-0.30606055]
171,0.9796574,0.47533297538757324,[-0.30606055]
172,0.9796574,0.4774963855743408,[-0.30606055]
173,0.9796574,0.4741249084472656,[-0.30606055]
174,0.9796574,0.48122525215148926,[-0.30606055]
175,0.9796574,0.5047211647033691,[-0.30606055]
176,0.9796574,0.4930381774902344,[-0.30606055]
177,0.9796574,0.48743700981140137,[-0.30606055]
178,0.9796574,0.48258185386657715,[-0.30606055]
179,0.9796574,0.48406124114990234,[-0.30606055]
180,0.9796574,0.4789290428161621,[-0.30606055]
181,0.9796574,0.479534387588501,[-0.30606055]
182,0.9796574,0.4801149368286133,[-0.30606055]
183,0.9796574,0.49076199531555176,[-0.30606055]
184,0.9796574,0.48333168029785156,[-0.30606055]
185,0.9796574,0.4800910949707031,[-0.30606055]
186,0.9796574,0.473919153213501,[-0.30606055]
187,0.9796574,0.47867727279663086,[-0.30606055]
188,0.9796574,0.47795534133911133,[-0.30606055]
189,0.9796574,0.475022554397583,[-0.30606055]
190,0.9796574,0.47403955459594727,[-0.30606055]
191,0.9796574,0.4784352779388428,[-0.30606055]
192,0.9796574,0.47710466384887695,[-0.30606055]
193,0.9796574,0.482008695602417,[-0.30606055]
194,0.9796574,0.4750652313232422,[-0.30606055]
195,0.9796574,0.47671961784362793,[-0.30606055]
196,0.9796574,0.4733703136444092,[-0.30606055]
197,0.9796574,0.4808483123779297,[-0.30606055]
198,0.9796574,0.4781210422515869,[-0.30606055]
199,0.9796574,0.48118114471435547,[-0.30606055]
200,0.9796574,0.47754979133605957,[-0.30606055]
201,0.9796574,0.4811253547668457,[-0.30606055]
202,0.9796574,0.47951698303222656,[-0.30606055]
203,0.9796574,0.4771428108215332,[-0.30606055]
204,0.9796574,0.481187105178833,[-0.30606055]
205,0.9796574,0.4768195152282715,[-0.30606055]
206,0.9796574,0.4714386463165283,[-0.30606055]
207,0.9796574,0.4732956886291504,[-0.30606055]
208,0.9796574,0.47687506675720215,[-0.30606055]
209,0.9796574,0.47707128524780273,[-0.30606055]
210,0.9796574,0.47793149948120117,[-0.30606055]
211,0.9796574,0.4723234176635742,[-0.30606055]
212,0.9796574,0.4708735942840576,[-0.30606055]
213,0.9796574,0.4708867073059082,[-0.30606055]
214,0.9796574,0.474869966506958,[-0.30606055]
215,0.9796574,0.47293567657470703,[-0.30606055]
216,0.9796574,0.47687578201293945,[-0.30606055]
217,0.9796574,0.47542262077331543,[-0.30606055]
218,0.9796574,0.48187899589538574,[-0.30606055]
219,0.9796574,0.4714183807373047,[-0.30606055]
220,0.9796574,0.4718329906463623,[-0.30606055]
221,0.9796574,0.4807610511779785,[-0.30606055]
222,0.9796574,0.47361183166503906,[-0.30606055]
223,0.9796574,0.4766976833343506,[-0.30606055]
224,0.9796574,2.774970054626465,[-0.30606055]
225,0.9796574,0.47796630859375,[-0.30606055]
226,0.9796574,0.4759347438812256,[-0.30606055]
227,0.9796574,0.4756319522857666,[-0.30606055]
228,0.9796574,0.4727344512939453,[-0.30606055]
229,0.9796574,0.4779067039489746,[-0.30606055]
230,0.9796574,0.47556209564208984,[-0.30606055]
231,0.9796574,0.46893858909606934,[-0.30606055]
232,0.9796574,0.47173285484313965,[-0.30606055]
233,0.9796574,0.4821960926055908,[-0.30606055]
234,0.9796574,0.48018693923950195,[-0.30606055]
235,0.9796574,0.4722778797149658,[-0.30606055]
236,0.9796574,0.4717099666595459,[-0.30606055]
237,0.9796574,0.47294020652770996,[-0.30606055]
238,0.9796574,0.48342347145080566,[-0.30606055]
239,0.9796574,0.47267937660217285,[-0.30606055]
240,0.9796574,0.475299596786499,[-0.30606055]
241,0.9796574,0.4736499786376953,[-0.30606055]
242,0.9796574,0.47618746757507324,[-0.30606055]
243,0.9796574,0.4767599105834961,[-0.30606055]
244,0.9796574,0.4820256233215332,[-0.30606055]
245,0.9796574,0.47515010833740234,[-0.30606055]
246,0.9796574,0.4758017063140869,[-0.30606055]
247,0.9796574,0.47534751892089844,[-0.30606055]
248,0.9796574,0.47155284881591797,[-0.30606055]
249,0.9796574,0.4747617244720459,[-0.30606055]
250,0.9796574,0.4737825393676758,[-0.30606055]
251,0.9796574,0.48291897773742676,[-0.30606055]
252,0.9796574,0.47798776626586914,[-0.30606055]
253,0.9796574,0.4713141918182373,[-0.30606055]
254,0.9796574,0.47217512130737305,[-0.30606055]
255,0.9796574,0.47732067108154297,[-0.30606055]
256,0.9796574,0.4877481460571289,[-0.30606055]
257,0.9796574,0.46991515159606934,[-0.30606055]
258,0.9796574,0.47652316093444824,[-0.30606055]
259,0.9796574,0.47133564949035645,[-0.30606055]
260,0.9796574,0.47395992279052734,[-0.30606055]
261,0.9796574,0.47901463508605957,[-0.30606055]
262,0.9796574,0.47789907455444336,[-0.30606055]
263,0.9796574,0.4718301296234131,[-0.30606055]
264,0.9796574,0.47107434272766113,[-0.30606055]
265,0.9796574,0.4713163375854492,[-0.30606055]
266,0.9796574,0.4769885540008545,[-0.30606055]
267,0.9796574,0.47380661964416504,[-0.30606055]
268,0.9796574,0.4702577590942383,[-0.30606055]
269,0.9796574,0.4770054817199707,[-0.30606055]
270,0.9796574,0.46929073333740234,[-0.30606055]
271,0.9796574,0.47321486473083496,[-0.30606055]
272,0.9796574,0.47219157218933105,[-0.30606055]
273,0.9796574,0.48068857192993164,[-0.30606055]
274,0.9796574,0.4713728427886963,[-0.30606055]
275,0.9796574,0.47783923149108887,[-0.30606055]
276,0.9796574,0.4759054183959961,[-0.30606055]
277,0.9796574,0.4802069664001465,[-0.30606055]
278,0.9796574,0.47316741943359375,[-0.30606055]
279,0.9796574,0.47440052032470703,[-0.30606055]
280,0.9796574,0.47478294372558594,[-0.30606055]
281,0.9796574,0.4719576835632324,[-0.30606055]
282,0.9796574,0.4745018482208252,[-0.30606055]
283,0.9796574,0.4725840091705322,[-0.30606055]
284,0.9796574,0.4789857864379883,[-0.30606055]
285,0.9796574,0.47032785415649414,[-0.30606055]
286,0.9796574,0.4770808219909668,[-0.30606055]
287,0.9796574,0.47506237030029297,[-0.30606055]
288,0.9796574,0.4829068183898926,[-0.30606055]
289,0.9796574,0.4757082462310791,[-0.30606055]
290,0.9796574,0.47835755348205566,[-0.30606055]
291,0.9796574,0.4715414047241211,[-0.30606055]
292,0.9796574,0.4788246154785156,[-0.30606055]
293,0.9796574,0.48031044006347656,[-0.30606055]
294,0.9796574,0.4783899784088135,[-0.30606055]
295,0.9796574,0.4716029167175293,[-0.30606055]
296,0.9796574,0.47516894340515137,[-0.30606055]
297,0.9796574,0.4792768955230713,[-0.30606055]
298,0.9796574,0.4791264533996582,[-0.30606055]
299,0.9796574,0.48094844818115234,[-0.30606055]
300,0.9796574,0.46718287467956543,[-0.30606055]
301,0.9796574,0.46136474609375,[-0.30606055]
302,0.9796574,0.4639713764190674,[-0.30606055]
303,0.9796574,0.4613611698150635,[-0.30606055]
304,0.9796574,0.46045851707458496,[-0.30606055]
305,0.9796574,0.45813918113708496,[-0.30606055]
306,0.9796574,0.4640498161315918,[-0.30606055]
307,0.9796574,0.4658975601196289,[-0.30606055]
308,0.9796574,0.46267127990722656,[-0.30606055]
309,0.9796574,0.4656836986541748,[-0.30606055]
310,0.9796574,0.46080923080444336,[-0.30606055]
311,0.9796574,0.4693922996520996,[-0.30606055]
312,0.9796574,0.4665663242340088,[-0.30606055]
313,0.9796574,0.4679076671600342,[-0.30606055]
314,0.9796574,0.4727003574371338,[-0.30606055]
315,0.9796574,0.4609537124633789,[-0.30606055]
316,0.9796574,2.7002055644989014,[-0.30606055]
317,0.9796574,0.47336673736572266,[-0.30606055]
318,0.9796574,0.4802122116088867,[-0.30606055]
319,0.9796574,0.469928503036499,[-0.30606055]
320,0.9796574,0.4719119071960449,[-0.30606055]
321,0.9796574,0.46985793113708496,[-0.30606055]
322,0.9796574,0.4771568775177002,[-0.30606055]
323,0.9796574,0.4805781841278076,[-0.30606055]
324,0.9796574,0.47734522819519043,[-0.30606055]
325,0.9796574,0.478731632232666,[-0.30606055]
326,0.9796574,0.48171353340148926,[-0.30606055]
327,0.9833566,0.4831197261810303,[-0.37441063]
328,0.9833566,0.4714391231536865,[-0.37441063]
329,0.9833566,0.47333359718322754,[-0.37441063]
330,0.9833566,0.4815385341644287,[-0.37441063]
331,0.9833566,0.4734516143798828,[-0.37441063]
332,0.9833566,0.48567962646484375,[-0.37441063]
333,0.9833566,0.4829070568084717,[-0.37441063]
334,0.9833566,0.47650623321533203,[-0.37441063]
335,0.9833566,0.4833793640136719,[-0.37441063]
336,0.9833566,0.48805785179138184,[-0.37441063]
337,0.9833566,0.47847938537597656,[-0.37441063]
338,0.9833566,0.47637462615966797,[-0.37441063]
339,0.9833566,0.4721689224243164,[-0.37441063]
340,0.9833566,0.48113369941711426,[-0.37441063]
341,0.9833566,0.47899389266967773,[-0.37441063]
342,0.9833566,0.47439026832580566,[-0.37441063]
343,0.9833566,0.47257041931152344,[-0.37441063]
344,0.9833566,0.48020148277282715,[-0.37441063]
345,0.9833566,0.47437334060668945,[-0.37441063]
346,0.9833566,0.4756641387939453,[-0.37441063]
347,0.9833566,0.47179198265075684,[-0.37441063]
348,0.9833566,0.4846158027648926,[-0.37441063]
349,0.9833566,0.47953224182128906,[-0.37441063]
350,0.9833566,0.470278263092041,[-0.37441063]
351,0.9833566,0.47775840759277344,[-0.37441063]
352,0.9833566,0.4778404235839844,[-0.37441063]
353,0.9833566,0.47489261627197266,[-0.37441063]
354,0.9833566,0.47901034355163574,[-0.37441063]
355,0.9833566,0.46452903747558594,[-0.37441063]
356,0.9833566,0.4619255065917969,[-0.37441063]
357,0.9833566,0.4684429168701172,[-0.37441063]
358,0.9833566,0.471160888671875,[-0.37441063]
359,0.9833566,0.47408413887023926,[-0.37441063]
360,0.9833566,0.4701569080352783,[-0.37441063]
361,0.9833566,0.46576952934265137,[-0.37441063]
362,0.9833566,0.46784400939941406,[-0.37441063]
363,0.9833566,0.47272610664367676,[-0.37441063]
364,0.9833566,0.48303651809692383,[-0.37441063]
365,0.9833566,0.4690220355987549,[-0.37441063]
366,0.9833566,0.4655444622039795,[-0.37441063]
367,0.9833566,0.46222901344299316,[-0.37441063]
368,0.9833566,0.4690418243408203,[-0.37441063]
369,0.9833566,0.46991801261901855,[-0.37441063]
370,0.9833566,0.4707050323486328,[-0.37441063]
371,0.9833566,0.47275805473327637,[-0.37441063]
372,0.9833566,0.4746096134185791,[-0.37441063]
373,0.9833566,0.46840333938598633,[-0.37441063]
374,0.9833566,0.471203088760376,[-0.37441063]
375,0.9833566,0.4726581573486328,[-0.37441063]
376,0.9833566,0.4741368293762207,[-0.37441063]
377,0.9833566,0.4678654670715332,[-0.37441063]
378,0.9833566,0.4773368835449219,[-0.37441063]
379,0.9833566,0.47350621223449707,[-0.37441063]
380,0.9833566,0.4651641845703125,[-0.37441063]
381,0.9833566,0.46544909477233887,[-0.37441063]
382,0.9833566,0.4664878845214844,[-0.37441063]
383,0.9833566,0.46348071098327637,[-0.37441063]
384,0.9833566,0.468613862991333,[-0.37441063]
385,0.9833566,0.4676361083984375,[-0.37441063]
386,0.9833566,0.4746518135070801,[-0.37441063]
387,0.9833566,0.462252140045166,[-0.37441063]
388,0.9833566,0.47155117988586426,[-0.37441063]
389,0.9833566,0.470670223236084,[-0.37441063]
390,0.9833566,0.47280144691467285,[-0.37441063]
391,0.9833566,0.4752030372619629,[-0.37441063]
392,0.9833566,0.47249722480773926,[-0.37441063]
393,0.9833566,0.4654059410095215,[-0.37441063]
394,0.9833566,0.46634578704833984,[-0.37441063]
395,0.9833566,0.47452759742736816,[-0.37441063]
396,0.9833566,0.5149264335632324,[-0.37441063]
397,0.9862952,0.5217351913452148,[-0.39355016]
398,0.9862952,0.46511101722717285,[-0.39355016]
399,0.9862952,0.4696524143218994,[-0.39355016]
400,0.9862952,0.4647541046142578,[-0.39355016]
401,0.9862952,0.46779632568359375,[-0.39355016]
402,0.9862952,0.48119020462036133,[-0.39355016]
403,0.9862952,0.4705841541290283,[-0.39355016]
404,0.9862952,0.46949172019958496,[-0.39355016]
405,0.9862952,0.46439313888549805,[-0.39355016]
406,0.9862952,0.4687674045562744,[-0.39355016]
407,0.9862952,0.4679865837097168,[-0.39355016]
408,0.9862952,0.4649357795715332,[-0.39355016]
409,0.9862952,2.6671252250671387,[-0.39355016]
410,0.9920853,0.46698451042175293,[-0.36617708]
411,0.9920853,0.46933817863464355,[-0.36617708]
412,0.9920853,0.4764885902404785,[-0.36617708]
413,0.9920853,0.4665641784667969,[-0.36617708]
414,0.9920853,0.46899962425231934,[-0.36617708]
415,0.9920853,0.46062588691711426,[-0.36617708]
416,0.9920853,0.47672557830810547,[-0.36617708]
417,0.9920853,0.4696533679962158,[-0.36617708]
418,0.9920853,0.4679601192474365,[-0.36617708]
419,0.9920853,0.47045207023620605,[-0.36617708]
420,0.9920853,0.46588754653930664,[-0.36617708]
421,0.9920853,0.47060346603393555,[-0.36617708]
422,0.9920853,0.4658043384552002,[-0.36617708]
423,0.9920853,0.4586787223815918,[-0.36617708]
424,0.9920853,0.4720194339752197,[-0.36617708]
425,0.9920853,0.4778141975402832,[-0.36617708]
426,0.9920853,0.4779510498046875,[-0.36617708]
427,0.9920853,0.4772017002105713,[-0.36617708]
428,0.9920853,0.4796130657196045,[-0.36617708]
429,0.9920853,0.4788053035736084,[-0.36617708]
430,0.9920853,0.48072147369384766,[-0.36617708]
431,0.9920853,0.48355889320373535,[-0.36617708]
432,0.9920853,0.4802837371826172,[-0.36617708]
433,0.9920853,0.4778273105621338,[-0.36617708]
434,0.9920853,0.4747176170349121,[-0.36617708]
435,0.99326533,0.48108363151550293,[-0.3771795]
436,0.99326533,0.48085904121398926,[-0.3771795]
437,0.99326533,0.4767169952392578,[-0.3771795]
438,0.99326533,0.4756193161010742,[-0.3771795]
439,0.99326533,0.4770028591156006,[-0.3771795]
440,0.99326533,0.4806549549102783,[-0.3771795]
441,0.99326533,0.4813377857208252,[-0.3771795]
442,0.99326533,0.48309850692749023,[-0.3771795]
443,0.99326533,0.4765431880950928,[-0.3771795]
444,0.99326533,0.47657227516174316,[-0.3771795]
445,0.99326533,0.47209715843200684,[-0.3771795]
446,0.99326533,0.4784550666809082,[-0.3771795]
447,0.99326533,0.4812755584716797,[-0.3771795]
448,0.99326533,0.477816104888916,[-0.3771795]
449,0.99326533,0.48252153396606445,[-0.3771795]
450,0.99326533,0.47411155700683594,[-0.3771795]
451,0.99326533,0.48488616943359375,[-0.3771795]
452,0.99326533,0.47845458984375,[-0.3771795]
453,0.99326533,0.48433923721313477,[-0.3771795]
454,0.99326533,0.48029494285583496,[-0.3771795]
455,0.99326533,0.4866650104522705,[-0.3771795]
456,0.99326533,0.4823298454284668,[-0.3771795]
457,0.99326533,0.48073887825012207,[-0.3771795]
458,0.99326533,0.4781618118286133,[-0.3771795]
459,0.99326533,0.49466371536254883,[-0.3771795]
460,0.99326533,0.475924015045166,[-0.3771795]
461,0.99326533,0.48352551460266113,[-0.3771795]
462,0.99326533,0.4848058223724365,[-0.3771795]
463,0.99326533,0.4801762104034424,[-0.3771795]
464,0.99326533,0.4770972728729248,[-0.3771795]
465,0.99326533,0.47910284996032715,[-0.3771795]
466,0.99326533,0.468977689743042,[-0.3771795]
467,0.99326533,0.4694972038269043,[-0.3771795]
468,0.99326533,0.47834086418151855,[-0.3771795]
469,0.99326533,0.4736003875732422,[-0.3771795]
470,0.99326533,0.4707481861114502,[-0.3771795]
471,0.99326533,0.4682590961456299,[-0.3771795]
472,0.99326533,0.466855525970459,[-0.3771795]
473,0.99326533,0.46949148178100586,[-0.3771795]
474,0.99326533,0.4709498882293701,[-0.3771795]
475,0.99326533,0.4664177894592285,[-0.3771795]
476,0.99326533,0.47419095039367676,[-0.3771795]
477,0.99326533,0.4681708812713623,[-0.3771795]
478,0.99326533,0.47079968452453613,[-0.3771795]
479,0.99326533,0.47627782821655273,[-0.3771795]
480,0.99326533,0.4727976322174072,[-0.3771795]
481,0.99326533,0.4713261127471924,[-0.3771795]
482,0.99326533,0.47092390060424805,[-0.3771795]
483,0.99326533,0.46611785888671875,[-0.3771795]
484,0.99326533,0.46742749214172363,[-0.3771795]
485,0.99326533,0.47715330123901367,[-0.3771795]
486,0.99326533,0.47290968894958496,[-0.3771795]
487,0.99326533,0.46739697456359863,[-0.3771795]
488,0.99326533,0.46764492988586426,[-0.3771795]
489,0.99326533,0.4764983654022217,[-0.3771795]
490,0.99326533,0.47734808921813965,[-0.3771795]
491,0.99326533,0.4740440845489502,[-0.3771795]
492,0.99326533,0.4720914363861084,[-0.3771795]
493,0.99326533,0.4791233539581299,[-0.3771795]
494,0.99326533,0.47144079208374023,[-0.3771795]
495,0.99326533,0.46589088439941406,[-0.3771795]
496,0.99326533,0.45952463150024414,[-0.3771795]
