iteration,max_fitness,time,test_accuracy
497,0.99326533,0.4681568145751953,[-0.3771795]
498,0.99326533,0.46742701530456543,[-0.3771795]
499,0.99326533,0.46588969230651855,[-0.3771795]
500,0.99326533,0.4608154296875,[-0.3771795]
501,0.99326533,0.4769167900085449,[-0.3771795]
502,0.99326533,2.734051465988159,[-0.3771795]
503,0.99326533,0.476578950881958,[-0.3771795]
504,0.99326533,0.47837257385253906,[-0.3771795]
505,0.99326533,0.47461557388305664,[-0.3771795]
506,0.99326533,0.472306489944458,[-0.3771795]
507,0.99326533,0.4797508716583252,[-0.3771795]
508,0.99326533,0.4777677059173584,[-0.3771795]
509,0.99326533,0.48240041732788086,[-0.3771795]
510,0.99326533,0.477008581161499,[-0.3771795]
511,0.99326533,0.4731261730194092,[-0.3771795]
512,0.99326533,0.48407936096191406,[-0.3771795]
513,0.99326533,0.4793202877044678,[-0.3771795]
514,0.99326533,0.47792840003967285,[-0.3771795]
515,0.99326533,0.4750962257385254,[-0.3771795]
516,0.99326533,0.4757556915283203,[-0.3771795]
517,0.99326533,0.4816114902496338,[-0.3771795]
518,0.99326533,0.47843217849731445,[-0.3771795]
519,0.99326533,0.4781455993652344,[-0.3771795]
520,0.99326533,0.4728965759277344,[-0.3771795]
521,0.99326533,0.47265005111694336,[-0.3771795]
522,0.99326533,0.4726080894470215,[-0.3771795]
523,0.99326533,0.4800105094909668,[-0.3771795]
524,0.99326533,0.477764368057251,[-0.3771795]
525,0.99326533,0.479661226272583,[-0.3771795]
526,0.99326533,0.4822816848754883,[-0.3771795]
527,0.99326533,0.47789859771728516,[-0.3771795]
528,0.99326533,0.4775407314300537,[-0.3771795]
529,0.99326533,0.47800445556640625,[-0.3771795]
530,0.99326533,0.4836924076080322,[-0.3771795]
531,0.99326533,0.4817194938659668,[-0.3771795]
532,0.99326533,0.4832010269165039,[-0.3771795]
533,0.99326533,0.4821634292602539,[-0.3771795]
534,0.99326533,0.4733099937438965,[-0.3771795]
535,0.99326533,0.4667239189147949,[-0.3771795]
536,0.99326533,0.47188448905944824,[-0.3771795]
537,0.99326533,0.4688246250152588,[-0.3771795]
538,0.99326533,0.46424317359924316,[-0.3771795]
539,0.99326533,0.4627258777618408,[-0.3771795]
540,0.99326533,0.47445249557495117,[-0.3771795]
541,0.99326533,0.4679439067840576,[-0.3771795]
542,0.99326533,0.46710944175720215,[-0.3771795]
543,0.99326533,0.46619129180908203,[-0.3771795]
544,0.99326533,0.464679479598999,[-0.3771795]
545,0.99326533,0.4612889289855957,[-0.3771795]
546,0.99326533,0.46700310707092285,[-0.3771795]
547,0.9932654,0.4653763771057129,[-0.3771795]
548,0.9932654,0.4689595699310303,[-0.3771795]
549,0.9932654,0.46613502502441406,[-0.3771795]
550,0.9932654,0.4739997386932373,[-0.3771795]
551,0.9932654,0.4694387912750244,[-0.3771795]
552,0.9932654,0.4744703769683838,[-0.3771795]
553,0.9932654,0.4717106819152832,[-0.3771795]
554,0.9932654,0.4703023433685303,[-0.3771795]
555,0.9932654,0.4631202220916748,[-0.3771795]
556,0.9932654,0.46627211570739746,[-0.3771795]
557,0.9932654,0.47104859352111816,[-0.3771795]
558,0.9932654,0.4931762218475342,[-0.3771795]
559,0.9932654,0.47676968574523926,[-0.3771795]
560,0.9932654,0.46715545654296875,[-0.3771795]
561,0.9932654,0.4671475887298584,[-0.3771795]
562,0.9932654,0.4653337001800537,[-0.3771795]
563,0.9932654,0.48085665702819824,[-0.3771795]
564,0.9932654,0.48819518089294434,[-0.3771795]
565,0.9932654,0.5005905628204346,[-0.3771795]
566,0.9932654,0.49077391624450684,[-0.3771795]
567,0.9932654,0.48580479621887207,[-0.3771795]
568,0.9932654,0.4909181594848633,[-0.3771795]
569,0.9932654,0.488633394241333,[-0.3771795]
570,0.9932654,0.4883866310119629,[-0.3771795]
571,0.9932654,0.4860095977783203,[-0.3771795]
572,0.9932654,0.493483304977417,[-0.3771795]
573,0.9932654,0.4846351146697998,[-0.3771795]
574,0.9932654,0.48307299613952637,[-0.3771795]
575,0.9932654,0.48655176162719727,[-0.3771795]
576,0.9932654,0.48912715911865234,[-0.3771795]
577,0.9932654,0.49103379249572754,[-0.3771795]
578,0.9932654,0.48361706733703613,[-0.3771795]
579,0.9932654,0.4998304843902588,[-0.3771795]
580,0.9932654,0.4776797294616699,[-0.3771795]
581,0.9932654,0.4863007068634033,[-0.3771795]
582,0.9932654,0.4859156608581543,[-0.3771795]
583,0.9932654,0.48182082176208496,[-0.3771795]
584,0.9932654,0.48480844497680664,[-0.3771795]
585,0.9932654,0.4899790287017822,[-0.3771795]
586,0.9932654,0.494251012802124,[-0.3771795]
587,0.9932654,0.4891316890716553,[-0.3771795]
588,0.9932654,0.49387097358703613,[-0.3771795]
589,0.9932654,0.4901115894317627,[-0.3771795]
590,0.9932654,0.48375964164733887,[-0.3771795]
591,0.9932654,0.47855091094970703,[-0.3771795]
592,0.9932654,0.4948761463165283,[-0.3771795]
593,0.9932654,0.48505401611328125,[-0.3771795]
594,0.9932654,0.48423123359680176,[-0.3771795]
595,0.9932654,2.8127665519714355,[-0.3771795]
596,0.9932654,0.4804832935333252,[-0.3771795]
597,0.9932654,0.482546329498291,[-0.3771795]
598,0.9932654,0.48616552352905273,[-0.3771795]
599,0.9932654,0.465923547744751,[-0.3771795]
600,0.9932654,0.4761176109313965,[-0.3771795]
601,0.9932654,0.47570061683654785,[-0.3771795]
602,0.9932654,0.4866201877593994,[-0.3771795]
603,0.9932654,0.4768044948577881,[-0.3771795]
604,0.9932654,0.4807708263397217,[-0.3771795]
605,0.9932654,0.47188401222229004,[-0.3771795]
606,0.9932654,0.4765002727508545,[-0.3771795]
607,0.9932654,0.4749736785888672,[-0.3771795]
608,0.9932654,0.47281384468078613,[-0.3771795]
609,0.9932654,0.49772071838378906,[-0.3771795]
610,0.9932654,0.4885709285736084,[-0.3771795]
611,0.9932654,0.4934976100921631,[-0.3771795]
612,0.9932654,0.49442625045776367,[-0.3771795]
613,0.9932654,0.4889490604400635,[-0.3771795]
614,0.9932654,0.480135440826416,[-0.3771795]
615,0.9932654,0.480633020401001,[-0.3771795]
616,0.9932654,0.4955112934112549,[-0.3771795]
617,0.9932654,0.48373937606811523,[-0.3771795]
618,0.9932654,0.4875054359436035,[-0.3771795]
619,0.9932654,0.49486851692199707,[-0.3771795]
620,0.9932654,0.4857666492462158,[-0.3771795]
621,0.9932654,0.4787557125091553,[-0.3771795]
622,0.9932654,0.4796018600463867,[-0.3771795]
623,0.9932654,0.48744964599609375,[-0.3771795]
624,0.9932654,0.4846625328063965,[-0.3771795]
625,0.9932654,0.48659729957580566,[-0.3771795]
626,0.9932654,0.4824869632720947,[-0.3771795]
627,0.9932654,0.49085450172424316,[-0.3771795]
628,0.9932654,0.4797074794769287,[-0.3771795]
629,0.9932654,0.49553871154785156,[-0.3771795]
630,0.9932654,0.4904470443725586,[-0.3771795]
631,0.9932654,0.4900228977203369,[-0.3771795]
632,0.9932654,0.48850226402282715,[-0.3771795]
633,0.9932654,0.4974210262298584,[-0.3771795]
634,0.9932654,0.4879465103149414,[-0.3771795]
635,0.9932654,0.4905223846435547,[-0.3771795]
636,0.9932654,0.5024044513702393,[-0.3771795]
637,0.9932654,0.5009260177612305,[-0.3771795]
638,0.9932654,0.49086785316467285,[-0.3771795]
639,0.9932654,0.49545979499816895,[-0.3771795]
640,0.9932654,0.4945106506347656,[-0.3771795]
641,0.9932654,0.4918069839477539,[-0.3771795]
642,0.9932654,0.4842844009399414,[-0.3771795]
643,0.9932654,0.4927077293395996,[-0.3771795]
644,0.9932654,0.48609137535095215,[-0.3771795]
645,0.9932654,0.48917698860168457,[-0.3771795]
646,0.9932654,0.4858670234680176,[-0.3771795]
647,0.9932654,0.4864218235015869,[-0.3771795]
648,0.9932654,0.48825716972351074,[-0.3771795]
649,0.9932654,0.4955630302429199,[-0.3771795]
650,0.9932654,0.4874911308288574,[-0.3771795]
651,0.9932654,0.48989224433898926,[-0.3771795]
652,0.9932654,0.49076080322265625,[-0.3771795]
653,0.9932654,0.4901442527770996,[-0.3771795]
654,0.9932654,0.4866158962249756,[-0.3771795]
655,0.9932654,0.4883723258972168,[-0.3771795]
656,0.9932654,0.4806029796600342,[-0.3771795]
657,0.9932654,0.48866796493530273,[-0.3771795]
658,0.9932654,0.4839210510253906,[-0.3771795]
659,0.9932654,0.4819209575653076,[-0.3771795]
660,0.9932654,0.47888636589050293,[-0.3771795]
661,0.9932654,0.48831772804260254,[-0.3771795]
662,0.9932654,0.4867560863494873,[-0.3771795]
663,0.9932654,0.48186564445495605,[-0.3771795]
664,0.9932654,0.48813414573669434,[-0.3771795]
665,0.9932654,0.4817650318145752,[-0.3771795]
666,0.9932654,0.48331356048583984,[-0.3771795]
667,0.9932654,0.48894667625427246,[-0.3771795]
668,0.9932654,0.47971677780151367,[-0.3771795]
669,0.9932654,0.48389172554016113,[-0.3771795]
670,0.9932654,0.491168737411499,[-0.3771795]
671,0.9932654,0.486253023147583,[-0.3771795]
672,0.9932654,0.48815155029296875,[-0.3771795]
673,0.9932654,0.48325490951538086,[-0.3771795]
674,0.9932654,0.4880104064941406,[-0.3771795]
675,0.9932654,0.48073792457580566,[-0.3771795]
676,0.9932654,0.48622703552246094,[-0.3771795]
677,0.9932654,0.5000300407409668,[-0.3771795]
678,0.9932654,0.48359203338623047,[-0.3771795]
679,0.9932654,0.4817323684692383,[-0.3771795]
680,0.9932654,0.4801006317138672,[-0.3771795]
681,0.9932654,0.4841270446777344,[-0.3771795]
682,0.9932654,0.4878361225128174,[-0.3771795]
683,0.9932654,0.4846618175506592,[-0.3771795]
684,0.9932654,0.501786470413208,[-0.3771795]
685,0.9932654,0.48769664764404297,[-0.3771795]
686,0.9932654,0.49170637130737305,[-0.3771795]
687,0.9932654,2.780637264251709,[-0.3771795]
688,0.9932654,0.47394275665283203,[-0.3771795]
689,0.9932654,0.47099995613098145,[-0.3771795]
690,0.9932654,0.4742903709411621,[-0.3771795]
691,0.9932654,0.47574734687805176,[-0.3771795]
692,0.9932654,0.46922945976257324,[-0.3771795]
693,0.9932654,0.48380446434020996,[-0.3771795]
694,0.9932654,0.48848438262939453,[-0.3771795]
695,0.9932654,0.48833298683166504,[-0.3771795]
696,0.9932654,0.4868161678314209,[-0.3771795]
697,0.9932654,0.48804235458374023,[-0.3771795]
698,0.9932654,0.47944116592407227,[-0.3771795]
699,0.9932654,0.4806787967681885,[-0.3771795]
700,0.9932654,0.48952150344848633,[-0.3771795]
701,0.9932654,0.4853689670562744,[-0.3771795]
702,0.9932654,0.48284244537353516,[-0.3771795]
703,0.9932654,0.4877805709838867,[-0.3771795]
704,0.9932654,0.48932337760925293,[-0.3771795]
705,0.9932654,0.4853203296661377,[-0.3771795]
706,0.9932654,0.496535062789917,[-0.3771795]
707,0.9932654,0.4882645606994629,[-0.3771795]
708,0.9932654,0.48886704444885254,[-0.3771795]
709,0.9932654,0.48697686195373535,[-0.3771795]
710,0.9932654,0.4918792247772217,[-0.3771795]
711,0.9932654,0.495527982711792,[-0.3771795]
712,0.9932654,0.49222278594970703,[-0.3771795]
713,0.9932654,0.4950418472290039,[-0.3771795]
714,0.9932654,0.48714327812194824,[-0.3771795]
715,0.9932654,0.48168206214904785,[-0.3771795]
716,0.9932654,0.48763489723205566,[-0.3771795]
717,0.9932654,0.4846816062927246,[-0.3771795]
718,0.9932654,0.48797082901000977,[-0.3771795]
719,0.9932654,0.4851970672607422,[-0.3771795]
720,0.9932654,0.4949452877044678,[-0.3771795]
721,0.9932654,0.4904928207397461,[-0.3771795]
722,0.9932654,0.49047255516052246,[-0.3771795]
723,0.9932654,0.486248254776001,[-0.3771795]
724,0.9932654,0.49047350883483887,[-0.3771795]
725,0.9932654,0.4802818298339844,[-0.3771795]
726,0.9932654,0.4917175769805908,[-0.3771795]
727,0.9932654,0.5039522647857666,[-0.3771795]
728,0.9932654,0.4951655864715576,[-0.3771795]
729,0.9932654,0.49135780334472656,[-0.3771795]
730,0.9932654,0.48229193687438965,[-0.3771795]
731,0.9932654,0.4893927574157715,[-0.3771795]
732,0.9932654,0.4759690761566162,[-0.3771795]
733,0.9932654,0.48348116874694824,[-0.3771795]
734,0.9932654,0.5000813007354736,[-0.3771795]
735,0.9932654,0.474109411239624,[-0.3771795]
736,0.9932654,0.47632622718811035,[-0.37717974]
737,0.9932654,0.47455453872680664,[-0.3771795]
738,0.9932654,0.47144484519958496,[-0.3771795]
739,0.9932654,0.4760911464691162,[-0.3771795]
740,0.9932654,0.4683527946472168,[-0.3771795]
741,0.9932654,0.47867727279663086,[-0.3771795]
742,0.9932654,0.4717221260070801,[-0.3771795]
743,0.9932654,0.47480344772338867,[-0.3771795]
744,0.9932654,0.4718739986419678,[-0.3771795]
745,0.9932654,0.4723491668701172,[-0.3771795]
746,0.9932654,0.4717228412628174,[-0.3771795]
747,0.9932654,0.4808664321899414,[-0.3771795]
748,0.9932654,0.4984276294708252,[-0.3771795]
749,0.9932654,0.48577332496643066,[-0.3771795]
750,0.9932654,0.49204492568969727,[-0.3771795]
751,0.9932654,0.4931764602661133,[-0.3771795]
752,0.9932654,0.4950571060180664,[-0.3771795]
753,0.9932654,0.4925215244293213,[-0.3771795]
754,0.9932654,0.4858100414276123,[-0.3771795]
755,0.9932654,0.506080150604248,[-0.3771795]
756,0.9932654,0.49893689155578613,[-0.3771795]
757,0.9932654,0.4908938407897949,[-0.3771795]
758,0.9932654,0.4874882698059082,[-0.3771795]
759,0.9932654,0.48604464530944824,[-0.3771795]
760,0.9932654,0.48525071144104004,[-0.3771795]
761,0.9932654,0.4870898723602295,[-0.3771795]
762,0.9932654,0.48673439025878906,[-0.3771795]
763,0.9932654,0.48455357551574707,[-0.3771795]
764,0.9932654,0.49069952964782715,[-0.3771795]
765,0.9932654,0.4844505786895752,[-0.3771795]
766,0.9932654,0.48514795303344727,[-0.3771795]
767,0.9932654,0.4932084083557129,[-0.3771795]
768,0.9932654,0.4885256290435791,[-0.3771795]
769,0.9932654,0.4835631847381592,[-0.3771795]
770,0.9932654,0.49063658714294434,[-0.3771795]
771,0.9932654,0.4841330051422119,[-0.3771795]
772,0.9932654,0.48838376998901367,[-0.3771795]
773,0.9932654,0.48011064529418945,[-0.3771795]
774,0.9932654,0.4913175106048584,[-0.3771795]
775,0.9932654,0.4930112361907959,[-0.3771795]
776,0.9932654,0.4859931468963623,[-0.3771795]
777,0.9932654,0.49042439460754395,[-0.3771795]
778,0.9932654,0.4900803565979004,[-0.3771795]
779,0.9932654,0.48784494400024414,[-0.3771795]
780,0.9932654,0.48665571212768555,[-0.3771795]
781,0.9932654,2.8083901405334473,[-0.3771795]
782,0.9932654,0.47997188568115234,[-0.3771795]
783,0.9932654,0.48717570304870605,[-0.3771795]
784,0.9932654,0.4832332134246826,[-0.3771795]
785,0.9932654,0.4766991138458252,[-0.3771795]
786,0.9932654,0.4848978519439697,[-0.3771795]
787,0.9932654,0.4900064468383789,[-0.3771795]
788,0.9932654,0.48490095138549805,[-0.3771795]
789,0.9932654,0.48622965812683105,[-0.3771795]
790,0.9932654,0.48571085929870605,[-0.3771795]
791,0.9932654,0.48376893997192383,[-0.3771795]
792,0.9932654,0.489177942276001,[-0.3771795]
793,0.9932654,0.47664499282836914,[-0.3771795]
794,0.9932654,0.48151707649230957,[-0.3771795]
795,0.9932654,0.48610877990722656,[-0.3771795]
796,0.9932654,0.48194169998168945,[-0.3771795]
797,0.9932654,0.48575663566589355,[-0.3771795]
798,0.9932654,0.4796741008758545,[-0.3771795]
799,0.9932654,0.48240232467651367,[-0.3771795]
800,0.9932654,0.48702526092529297,[-0.3771795]
801,0.9932654,0.48338794708251953,[-0.3771795]
802,0.9932654,0.48339343070983887,[-0.3771795]
803,0.9932654,0.4885268211364746,[-0.3771795]
804,0.9932654,0.48865580558776855,[-0.3771795]
805,0.9932654,0.4869725704193115,[-0.3771795]
806,0.9932654,0.48317909240722656,[-0.3771795]
807,0.9932654,0.48473286628723145,[-0.3771795]
808,0.9932654,0.4802219867706299,[-0.3771795]
809,0.9932654,0.4775876998901367,[-0.3771795]
810,0.9932654,0.48012351989746094,[-0.3771795]
811,0.9932654,0.49196624755859375,[-0.3771795]
812,0.9932654,0.4884161949157715,[-0.3771795]
813,0.9932654,0.4842488765716553,[-0.3771795]
814,0.9932654,0.4845912456512451,[-0.3771795]
815,0.9932654,0.4843747615814209,[-0.3771795]
816,0.9932654,0.4835066795349121,[-0.3771795]
817,0.9932654,0.4760758876800537,[-0.3771795]
818,0.9932654,0.4792213439941406,[-0.3771795]
819,0.9932654,0.4845614433288574,[-0.3771795]
820,0.9932654,0.5002000331878662,[-0.3771795]
821,0.9932654,0.47966909408569336,[-0.3771795]
822,0.9932654,0.4822251796722412,[-0.3771795]
823,0.9932654,0.4809582233428955,[-0.3771795]
824,0.9932654,0.48149800300598145,[-0.3771795]
825,0.9932654,0.484752893447876,[-0.3771795]
826,0.9932654,0.48946452140808105,[-0.3771795]
827,0.9932654,0.4843308925628662,[-0.3771795]
828,0.9932654,0.48213648796081543,[-0.3771795]
829,0.9932654,0.4848489761352539,[-0.3771795]
830,0.9932654,0.4826793670654297,[-0.3771795]
831,0.9932654,0.48055577278137207,[-0.3771795]
832,0.9932654,0.48956966400146484,[-0.3771795]
833,0.9932654,0.48595666885375977,[-0.3771795]
834,0.9932654,0.49207592010498047,[-0.3771795]
835,0.9932654,0.4834592342376709,[-0.3771795]
836,0.9932654,0.48544788360595703,[-0.3771795]
837,0.9932654,0.4915649890899658,[-0.3771795]
838,0.9932654,0.4884035587310791,[-0.3771795]
839,0.9932654,0.4927504062652588,[-0.3771795]
840,0.9932654,0.48573899269104004,[-0.3771795]
841,0.9932654,0.48285937309265137,[-0.3771795]
842,0.9932654,0.48339056968688965,[-0.3771795]
843,0.9932654,0.4905054569244385,[-0.3771795]
844,0.9932654,0.4861152172088623,[-0.3771795]
845,0.9932654,0.478853702545166,[-0.3771795]
846,0.9932654,0.48604846000671387,[-0.3771795]
847,0.9932654,0.4897434711456299,[-0.3771795]
848,0.9932654,0.4840860366821289,[-0.3771795]
849,0.9932654,0.48489880561828613,[-0.3771795]
850,0.9932654,0.49670839309692383,[-0.3771795]
851,0.9932654,0.49284911155700684,[-0.3771795]
852,0.9932654,0.48664402961730957,[-0.3771795]
853,0.9932654,0.4905846118927002,[-0.3771795]
854,0.9932654,0.48720455169677734,[-0.3771795]
855,0.9932654,0.4847400188446045,[-0.3771795]
856,0.9932654,0.48807764053344727,[-0.3771795]
857,0.9932654,0.4961667060852051,[-0.3771795]
858,0.9932654,0.49201536178588867,[-0.3771795]
859,0.9932654,0.49374985694885254,[-0.3771795]
860,0.9932654,0.49189019203186035,[-0.3771795]
861,0.9932654,0.4843440055847168,[-0.3771795]
862,0.9932654,0.4814448356628418,[-0.3771795]
863,0.9932654,0.4822413921356201,[-0.3771795]
864,0.9932654,0.49535036087036133,[-0.3771795]
865,0.9932654,0.48659849166870117,[-0.3771795]
866,0.9932654,0.48528051376342773,[-0.3771795]
867,0.9932654,0.48511314392089844,[-0.3771795]
868,0.9932654,0.48576784133911133,[-0.3771795]
869,0.9932654,0.48348259925842285,[-0.3771795]
870,0.9932654,0.4805777072906494,[-0.3771795]
871,0.9932654,0.4985027313232422,[-0.3771795]
872,0.9932654,0.4896566867828369,[-0.3771795]
873,0.9932654,2.7629733085632324,[-0.3771795]
874,0.9932654,0.4939253330230713,[-0.3771795]
875,0.9932654,0.49103665351867676,[-0.3771795]
876,0.9932654,0.4812591075897217,[-0.3771795]
877,0.9932654,0.48351120948791504,[-0.3771795]
878,0.9932654,0.48432230949401855,[-0.3771795]
879,0.9932654,0.49239110946655273,[-0.3771795]
880,0.9932654,0.4974849224090576,[-0.3771795]
881,0.9932654,0.48926734924316406,[-0.3771795]
882,0.9932654,0.48841047286987305,[-0.3771795]
883,0.9932654,0.48740506172180176,[-0.3771795]
884,0.9932654,0.488980770111084,[-0.3771795]
885,0.9932654,0.4815685749053955,[-0.3771795]
886,0.9932654,0.48212409019470215,[-0.3771795]
887,0.9932654,0.4910104274749756,[-0.3771795]
888,0.9932654,0.4856703281402588,[-0.3771795]
889,0.9932654,0.49426817893981934,[-0.3771795]
890,0.9932654,0.4957273006439209,[-0.3771795]
891,0.9932654,0.4866344928741455,[-0.3771795]
892,0.9932654,0.48337507247924805,[-0.3771795]
893,0.9932654,0.49047303199768066,[-0.3771795]
894,0.9932654,0.5050041675567627,[-0.3771795]
895,0.9932654,0.49800920486450195,[-0.3771795]
896,0.9932654,0.49060702323913574,[-0.3771795]
897,0.9932654,0.4892745018005371,[-0.3771795]
898,0.9932654,0.48213672637939453,[-0.3771795]
899,0.9932654,0.4826235771179199,[-0.3771795]
900,0.9932654,0.48155736923217773,[-0.3771795]
901,0.9932654,0.49966859817504883,[-0.3771795]
902,0.9932654,0.4901900291442871,[-0.3771795]
903,0.9932654,0.48264241218566895,[-0.3771795]
904,0.9932654,0.4867422580718994,[-0.3771795]
905,0.9932654,0.4802286624908447,[-0.3771795]
906,0.9932654,0.4876079559326172,[-0.3771795]
907,0.9932654,0.487135648727417,[-0.3771795]
908,0.9932654,0.5103850364685059,[-0.3771795]
909,0.9932654,0.4914977550506592,[-0.3771795]
910,0.9932654,0.48841333389282227,[-0.3771795]
911,0.9932654,0.49144816398620605,[-0.3771795]
912,0.9932654,0.49089694023132324,[-0.3771795]
913,0.9932654,0.486081600189209,[-0.3771795]
914,0.9932654,0.49389028549194336,[-0.3771795]
915,0.9932654,0.489032506942749,[-0.3771795]
916,0.9932654,0.4907362461090088,[-0.3771795]
917,0.9932654,0.4922034740447998,[-0.3771795]
918,0.9932654,0.48690128326416016,[-0.3771795]
919,0.9974018,0.4924154281616211,[-0.32767403]
920,0.9974018,0.490293025970459,[-0.32767403]
921,0.9974018,0.5017383098602295,[-0.32767403]
922,0.9974018,0.4997677803039551,[-0.32767403]
923,0.9974018,0.49314284324645996,[-0.32767403]
924,0.9974018,0.4907796382904053,[-0.32767403]
925,0.9974018,0.49041199684143066,[-0.32767403]
926,0.9974018,0.49556589126586914,[-0.32767403]
927,0.9974018,0.4853177070617676,[-0.32767403]
928,0.9974018,0.5026280879974365,[-0.32767403]
929,0.9974018,0.498828649520874,[-0.32767403]
930,0.9974018,0.4951448440551758,[-0.32767403]
931,0.9974018,0.49851155281066895,[-0.32767403]
932,0.9974018,0.488567590713501,[-0.32767403]
933,0.9974018,0.4954819679260254,[-0.32767403]
934,0.9974018,0.49282002449035645,[-0.32767403]
935,0.9974018,0.486361026763916,[-0.32767403]
936,0.9974018,0.4955253601074219,[-0.32767403]
937,0.9974018,0.488574743270874,[-0.32767403]
938,0.9974018,0.4945647716522217,[-0.32767403]
939,0.9974018,0.48821115493774414,[-0.32767403]
940,0.9974018,0.49544239044189453,[-0.32767403]
941,0.9974018,0.4894595146179199,[-0.32767403]
942,0.9974018,0.4862701892852783,[-0.32767403]
943,0.9974018,0.4916863441467285,[-0.32767403]
944,0.9974018,0.4817483425140381,[-0.32767403]
945,0.9974018,0.4812586307525635,[-0.32767403]
946,0.9974018,0.48893165588378906,[-0.32767403]
947,0.9974018,0.4906952381134033,[-0.32767403]
948,0.9974018,0.4842383861541748,[-0.32767403]
949,0.9974018,0.48865342140197754,[-0.32767403]
950,0.9974018,0.480332612991333,[-0.32767403]
951,0.9974018,0.4839048385620117,[-0.32767403]
952,0.9974018,0.4848175048828125,[-0.32767403]
953,0.9974018,0.4866347312927246,[-0.32767403]
954,0.9974018,0.4821767807006836,[-0.32767403]
955,0.9974018,0.49512553215026855,[-0.32767403]
956,0.9974018,0.4918794631958008,[-0.32767403]
957,0.9974018,0.48751306533813477,[-0.32767403]
958,0.9974018,0.4864037036895752,[-0.32767403]
959,0.9974018,0.48068761825561523,[-0.32767403]
960,0.9974018,0.48298096656799316,[-0.32767403]
961,0.9974018,0.48023557662963867,[-0.32767403]
962,0.9974018,0.4886817932128906,[-0.32767403]
963,0.9974018,0.48402905464172363,[-0.32767403]
964,0.9974018,0.4808540344238281,[-0.32767403]
965,0.9974018,0.4894237518310547,[-0.32767403]
966,0.9974018,2.8241591453552246,[-0.32767403]
967,0.9974018,0.4764993190765381,[-0.32767403]
968,0.9974018,0.479297399520874,[-0.32767403]
969,0.9974018,0.4687178134918213,[-0.32767403]
970,0.9974018,0.48729681968688965,[-0.32767403]
971,0.9974018,0.47458696365356445,[-0.32767403]
972,0.9974018,0.48038458824157715,[-0.32767403]
973,0.9974018,0.4762613773345947,[-0.32767403]
974,0.9974018,0.47306180000305176,[-0.32767403]
975,0.9974018,0.47551488876342773,[-0.32767403]
976,0.9974018,0.47695040702819824,[-0.32767403]
977,0.9974018,0.47563695907592773,[-0.32767403]
978,0.9974018,0.4917328357696533,[-0.32767403]
979,0.9974018,0.48101806640625,[-0.32767403]
980,0.9974018,0.47170495986938477,[-0.32767403]
981,0.9974018,0.4746572971343994,[-0.32767403]
982,0.9974018,0.4745457172393799,[-0.32767403]
983,0.9974018,0.4685046672821045,[-0.32767403]
984,0.9974018,0.4880807399749756,[-0.32767403]
985,0.9974018,0.5111253261566162,[-0.32767403]
986,0.9974018,0.49251222610473633,[-0.32767403]
987,0.9974018,0.4942924976348877,[-0.32767403]
988,0.9974018,0.482957124710083,[-0.32767403]
989,0.9974018,0.4831826686859131,[-0.32767403]
990,0.9974018,0.49086713790893555,[-0.32767403]
991,0.9974018,0.500755786895752,[-0.32767403]
992,0.9974018,0.49590110778808594,[-0.32767403]
993,0.9974018,0.49076342582702637,[-0.32767403]
994,0.9974018,0.48667287826538086,[-0.32767403]
995,0.9974018,0.48789048194885254,[-0.32767403]
996,0.9974018,0.49016308784484863,[-0.32767403]
997,0.9974018,0.48733067512512207,[-0.32767403]
998,0.9974018,0.4934957027435303,[-0.32767403]
999,0.9974018,0.4905405044555664,[-0.32767403]
