iteration,max_fitness,time,test_accuracy
0,0.31538647,0.0,0.32273322
1,0.31538647,0.441364049911499,[0.32273322]
2,0.31538647,0.44072747230529785,[0.32273322]
3,0.31538647,0.4394409656524658,[0.32273322]
4,0.31538647,0.4410667419433594,[0.32273322]
5,0.31538647,0.4402732849121094,[0.32273322]
6,0.31538647,0.4381601810455322,[0.32273322]
7,0.31538647,0.4402499198913574,[0.32273322]
8,0.31538647,0.43957972526550293,[0.32273322]
9,0.41008782,0.43949341773986816,[0.41937608]
10,0.41008782,0.4364314079284668,[0.41937608]
11,0.41008782,0.4407494068145752,[0.41937608]
12,0.41008782,0.43830132484436035,[0.41937608]
13,0.41008782,0.4389328956604004,[0.41937608]
14,0.41008782,0.4421231746673584,[0.41937608]
15,0.47870928,0.44003987312316895,[0.4876535]
16,0.47870928,0.4443686008453369,[0.4876535]
17,0.47870928,0.44019460678100586,[0.4876535]
18,0.47870928,0.44057345390319824,[0.4876535]
19,0.47870928,0.4402649402618408,[0.4876535]
20,0.47870928,0.440662145614624,[0.4876535]
21,0.47870928,0.4386303424835205,[0.4876535]
22,0.47870928,0.43770742416381836,[0.4876535]
23,0.47870928,0.43680810928344727,[0.4876535]
24,0.47870928,0.4386100769042969,[0.4876535]
25,0.47870928,0.4384114742279053,[0.4876535]
26,0.47870928,0.44135093688964844,[0.4876535]
27,0.47870928,0.4394681453704834,[0.4876535]
28,0.47870928,0.4391467571258545,[0.4876535]
29,0.47870928,0.4385530948638916,[0.4876535]
30,0.47870928,0.43497204780578613,[0.4876535]
31,0.47870928,0.4369986057281494,[0.4876535]
32,0.47870928,0.4386148452758789,[0.4876535]
33,0.47870928,0.4362986087799072,[0.4876535]
34,0.47870928,0.4375615119934082,[0.4876535]
35,0.47870928,0.4400768280029297,[0.4876535]
36,0.47870928,0.4373459815979004,[0.4876535]
37,0.47870928,0.44029998779296875,[0.4876535]
38,0.47870928,0.43758177757263184,[0.4876535]
39,0.47870928,0.44031405448913574,[0.4876535]
40,0.47870928,0.4401822090148926,[0.4876535]
41,0.47870928,0.4364311695098877,[0.4876535]
42,0.47870928,0.43603014945983887,[0.4876535]
43,0.47870928,0.43566083908081055,[0.4876535]
44,0.47870928,0.43480634689331055,[0.4876535]
45,0.47870928,0.43541884422302246,[0.4876535]
46,0.47870928,0.43581485748291016,[0.4876535]
47,0.47870928,0.4359884262084961,[0.4876535]
48,0.47870928,0.4389612674713135,[0.4876535]
49,0.47870928,0.4404282569885254,[0.4876535]
50,0.47870928,0.44000792503356934,[0.4876535]
51,0.47870928,0.44057488441467285,[0.4876535]
52,0.47870928,0.4412882328033447,[0.4876535]
53,0.47870928,0.4386255741119385,[0.4876535]
54,0.47870928,0.4422719478607178,[0.4876535]
55,0.47870928,0.44082188606262207,[0.4876535]
56,0.47870928,0.44010257720947266,[0.4876535]
57,0.47870928,0.4398305416107178,[0.4876535]
58,0.47870928,0.4403555393218994,[0.4876535]
59,0.47870928,0.43845343589782715,[0.4876535]
60,0.47870928,0.44110655784606934,[0.4876535]
61,0.47870928,0.44496750831604004,[0.4876535]
62,0.47870928,0.4399096965789795,[0.4876535]
63,0.47870928,0.43628907203674316,[0.4876535]
64,0.47870928,0.4374251365661621,[0.4876535]
65,0.47870928,2.456892728805542,[0.4876535]
66,0.47870928,0.43491673469543457,[0.4876535]
67,0.47870928,0.4370548725128174,[0.4876535]
68,0.47870928,0.44019484519958496,[0.4876535]
69,0.47870928,0.4393126964569092,[0.4876535]
70,0.47870928,0.43981385231018066,[0.4876535]
71,0.61267096,0.4415261745452881,[0.5774512]
72,0.61267096,0.44002676010131836,[0.5774512]
73,0.873705,0.43543028831481934,[0.76864594]
74,0.873705,0.4340553283691406,[0.76864594]
75,0.91604006,0.4322540760040283,[0.4296289]
76,0.91604006,0.43555712699890137,[0.4296289]
77,0.91604006,0.4360959529876709,[0.4296289]
78,0.91604006,0.43749308586120605,[0.4296289]
79,0.91604006,0.43765926361083984,[0.4296289]
80,0.91604006,0.43352746963500977,[0.4296289]
81,0.91604006,0.43644261360168457,[0.4296289]
82,0.91604006,0.43770718574523926,[0.4296289]
83,0.91604006,0.43939995765686035,[0.4296289]
84,0.91604006,0.4391138553619385,[0.4296289]
85,0.91604006,0.4409518241882324,[0.4296289]
86,0.91604006,0.4385404586791992,[0.4296289]
87,0.91604006,0.43819761276245117,[0.4296289]
88,0.91604006,0.4343845844268799,[0.4296289]
89,0.91604006,0.4345977306365967,[0.4296289]
90,0.92803156,0.4360058307647705,[0.09400243]
91,0.92803156,0.43545007705688477,[0.09400243]
92,0.92803156,0.43648719787597656,[0.09400243]
93,0.92803156,0.43548107147216797,[0.09400243]
94,0.9340898,0.4387359619140625,[-0.07028913]
95,0.9340898,0.4381904602050781,[-0.07028913]
96,0.9340898,0.43743205070495605,[-0.07028913]
97,0.9340898,0.4391801357269287,[-0.07028913]
98,0.9340898,0.4393305778503418,[-0.07028913]
99,0.9340898,0.43763279914855957,[-0.07028913]
100,0.9340898,0.44141340255737305,[-0.07028913]
101,0.9340898,0.43683528900146484,[-0.07028913]
102,0.9340898,0.44559192657470703,[-0.07028913]
103,0.9340898,0.438295841217041,[-0.07028913]
104,0.9340898,0.4363837242126465,[-0.07028913]
105,0.9340898,0.43399810791015625,[-0.07028913]
106,0.9340898,0.4359133243560791,[-0.07028913]
107,0.9340898,0.4335610866546631,[-0.07028913]
108,0.9340898,0.4358556270599365,[-0.07028913]
109,0.9340898,0.4332389831542969,[-0.07028913]
110,0.9340898,0.43595004081726074,[-0.07028913]
111,0.9340898,0.43319129943847656,[-0.07028913]
112,0.9340898,0.43634653091430664,[-0.07028913]
113,0.9340898,0.4345886707305908,[-0.07028913]
114,0.9340898,0.4345417022705078,[-0.07028913]
115,0.9340898,0.4343390464782715,[-0.07028913]
116,0.9340898,0.4356422424316406,[-0.07028913]
117,0.9340898,0.43808412551879883,[-0.07028913]
118,0.9340898,0.4395883083343506,[-0.07028913]
119,0.9340898,0.44060635566711426,[-0.07028913]
120,0.9340898,0.4373490810394287,[-0.07028913]
121,0.9340898,0.4383974075317383,[-0.07028913]
122,0.9340898,0.43606090545654297,[-0.07028913]
123,0.9340898,0.43709611892700195,[-0.07028913]
124,0.9340898,0.43665289878845215,[-0.07028913]
125,0.9340898,0.4372842311859131,[-0.07028913]
126,0.9340898,0.4404308795928955,[-0.07028913]
127,0.9340898,0.4372854232788086,[-0.07028913]
128,0.9340898,0.4368412494659424,[-0.07028913]
129,0.9340898,0.4366018772125244,[-0.07028913]
130,0.9340898,0.4386003017425537,[-0.07028913]
131,0.9340898,0.4360513687133789,[-0.07028913]
132,0.9340898,0.43907856941223145,[-0.07028913]
133,0.9340898,0.4364941120147705,[-0.07028913]
134,0.9340898,0.4367847442626953,[-0.07028913]
135,0.9340898,0.4381725788116455,[-0.07028913]
136,0.9340898,0.4391136169433594,[-0.07028913]
137,0.9340898,0.43420958518981934,[-0.07028913]
138,0.9340898,0.43754029273986816,[-0.07028913]
139,0.9340898,0.4386308193206787,[-0.07028913]
140,0.9340898,0.4349386692047119,[-0.07028913]
141,0.9340898,0.435274600982666,[-0.07028913]
142,0.9340898,0.4382474422454834,[-0.07028913]
143,0.9348691,0.43844127655029297,[0.04366899]
144,0.9348691,0.4336562156677246,[0.04366899]
145,0.9348691,0.4382927417755127,[0.04366899]
146,0.9348691,0.4390449523925781,[0.04366899]
147,0.9348691,0.4394412040710449,[0.04366899]
148,0.9348691,0.4416191577911377,[0.04366899]
149,0.9348691,0.43762922286987305,[0.04366899]
150,0.9348691,0.4357585906982422,[0.04366899]
151,0.9348691,0.43581461906433105,[0.04366899]
152,0.9348691,0.4400370121002197,[0.04366899]
153,0.9348691,0.43408918380737305,[0.04366899]
154,0.9348691,0.4340627193450928,[0.04366899]
155,0.9348691,0.4353775978088379,[0.04366899]
156,0.9348691,0.43298816680908203,[0.04366899]
157,0.9348691,2.47884464263916,[0.04366899]
158,0.9348691,0.43486499786376953,[0.04366899]
159,0.9348691,0.4354829788208008,[0.04366899]
160,0.9348691,0.4394989013671875,[0.04366899]
161,0.9348691,0.433307409286499,[0.04366899]
162,0.9348691,0.4377913475036621,[0.04366899]
163,0.9348691,0.4348337650299072,[0.04366899]
164,0.9348691,0.43628430366516113,[0.04366899]
165,0.9348691,0.4369852542877197,[0.04366899]
166,0.9348691,0.4358370304107666,[0.04366899]
167,0.9348691,0.43762850761413574,[0.04366899]
168,0.9348691,0.4335591793060303,[0.04366899]
169,0.9348691,0.43386411666870117,[0.04366899]
170,0.9348691,0.4356343746185303,[0.04366899]
171,0.9348691,0.43479347229003906,[0.04366899]
172,0.9348691,0.43607640266418457,[0.04366899]
173,0.9348691,0.43520045280456543,[0.04366899]
174,0.9348691,0.43364763259887695,[0.04366899]
175,0.9348691,0.4362635612487793,[0.04366899]
176,0.9348691,0.4351353645324707,[0.04366899]
177,0.9348691,0.4327855110168457,[0.04366899]
178,0.9348691,0.43555760383605957,[0.04366899]
179,0.9348691,0.4351670742034912,[0.04366899]
180,0.9348691,0.4349076747894287,[0.04366899]
181,0.9348691,0.4340779781341553,[0.04366899]
182,0.9348691,0.43639492988586426,[0.04366899]
183,0.9348691,0.4333641529083252,[0.04366899]
184,0.9348691,0.4346165657043457,[0.04366899]
185,0.9348691,0.43477511405944824,[0.04366899]
186,0.9348691,0.4349856376647949,[0.04366899]
187,0.9348691,0.4369380474090576,[0.04366899]
188,0.9348691,0.4365270137786865,[0.04366899]
189,0.9348691,0.4432981014251709,[0.04366899]
190,0.9348691,0.4348897933959961,[0.04366899]
191,0.9348691,0.4325840473175049,[0.04366899]
192,0.9348691,0.43337440490722656,[0.04366899]
193,0.9348691,0.4337952136993408,[0.04366899]
194,0.9348691,0.4339470863342285,[0.04366899]
195,0.9348691,0.43205809593200684,[0.04366899]
196,0.9348691,0.43370556831359863,[0.04366899]
197,0.9348691,0.43048691749572754,[0.04366899]
198,0.9374516,0.4325699806213379,[-0.10024261]
199,0.9374516,0.43438172340393066,[-0.10024261]
200,0.9374516,0.4336988925933838,[-0.10024261]
201,0.9374516,0.43549442291259766,[-0.10024261]
202,0.9374516,0.4348011016845703,[-0.10024261]
203,0.9374516,0.43555283546447754,[-0.10024261]
204,0.9374516,0.43506479263305664,[-0.10024261]
205,0.9374516,0.4316856861114502,[-0.10024261]
206,0.9374516,0.4352147579193115,[-0.10024261]
207,0.9374516,0.43189382553100586,[-0.10024261]
208,0.9374516,0.4355466365814209,[-0.10024261]
209,0.9374516,0.43416285514831543,[-0.10024261]
210,0.9374516,0.43051791191101074,[-0.10024261]
211,0.9374516,0.4337143898010254,[-0.10024261]
212,0.9374516,0.43337535858154297,[-0.10024261]
213,0.9374516,0.42961692810058594,[-0.10024261]
214,0.9374516,0.43051838874816895,[-0.10024261]
215,0.9374516,0.42938661575317383,[-0.10024261]
216,0.9374516,0.43440699577331543,[-0.10024261]
217,0.9374516,0.43450498580932617,[-0.10024261]
218,0.9374516,0.43740129470825195,[-0.10024261]
219,0.9374516,0.4340651035308838,[-0.10024261]
220,0.9374516,0.43551158905029297,[-0.10024261]
221,0.9374516,0.4356513023376465,[-0.10024261]
222,0.9374516,0.4333786964416504,[-0.10024261]
223,0.9374516,0.43369007110595703,[-0.10024261]
224,0.9374516,0.4373648166656494,[-0.10024261]
225,0.9374516,0.4309983253479004,[-0.10024261]
226,0.9374516,0.4345433712005615,[-0.10024261]
227,0.9374516,0.43491697311401367,[-0.10024261]
228,0.9374516,0.4341142177581787,[-0.10024261]
229,0.9374516,0.43169069290161133,[-0.10024261]
230,0.9374516,0.4328627586364746,[-0.10024261]
231,0.9374516,0.4361112117767334,[-0.10024261]
232,0.9374516,0.43585681915283203,[-0.10024261]
233,0.9374516,0.43585920333862305,[-0.10024261]
234,0.9374516,0.4473419189453125,[-0.10024261]
235,0.9374516,0.4326775074005127,[-0.10024261]
236,0.9374516,0.43437623977661133,[-0.10024261]
237,0.9374516,0.43661069869995117,[-0.10024261]
238,0.9374516,0.43762826919555664,[-0.10024261]
239,0.9374516,0.4411919116973877,[-0.10024261]
240,0.9389716,0.4367411136627197,[-0.15790915]
241,0.9389716,0.4402287006378174,[-0.15790915]
242,0.9389716,0.4348790645599365,[-0.15790915]
243,0.9418076,0.43627405166625977,[-0.21919656]
244,0.9418076,0.44035959243774414,[-0.21919656]
245,0.9418076,0.43370914459228516,[-0.21919656]
246,0.9418076,0.43596625328063965,[-0.21919656]
247,0.9418076,0.4366133213043213,[-0.21919656]
248,0.9418076,0.4338996410369873,[-0.21919656]
249,0.9418076,0.43238115310668945,[-0.21919656]
250,0.9418076,2.561744213104248,[-0.21919656]
251,0.9418076,0.43567991256713867,[-0.21919656]
252,0.9418076,0.4378981590270996,[-0.21919656]
253,0.9418076,0.43531298637390137,[-0.21919656]
254,0.9418076,0.432178258895874,[-0.21919656]
255,0.9418076,0.43691086769104004,[-0.21919656]
256,0.9418076,0.4381842613220215,[-0.21919656]
257,0.9418076,0.44278955459594727,[-0.21919656]
258,0.9418076,0.43886232376098633,[-0.21919656]
259,0.9418076,0.4336814880371094,[-0.21919656]
260,0.9418076,0.43590283393859863,[-0.21919656]
261,0.9418076,0.43550610542297363,[-0.21919656]
262,0.9418076,0.43550896644592285,[-0.21919656]
263,0.9418076,0.4355278015136719,[-0.21919656]
264,0.9418076,0.4423363208770752,[-0.21919656]
265,0.9418076,0.4371068477630615,[-0.21919656]
266,0.9418076,0.4406318664550781,[-0.21919656]
267,0.9418076,0.438906192779541,[-0.21919656]
268,0.9418076,0.43884873390197754,[-0.21919656]
269,0.9418076,0.436420202255249,[-0.21919656]
270,0.9418076,0.43477463722229004,[-0.21919656]
271,0.9418076,0.4364359378814697,[-0.21919656]
272,0.9418076,0.44863200187683105,[-0.21919656]
273,0.9418076,0.43981170654296875,[-0.21919656]
274,0.9418076,0.4374692440032959,[-0.21919656]
275,0.9418076,0.4410727024078369,[-0.21919656]
276,0.9418076,0.4383876323699951,[-0.21919656]
277,0.9418076,0.44031262397766113,[-0.21919656]
278,0.9418076,0.44028162956237793,[-0.21919656]
279,0.9418076,0.4438211917877197,[-0.21919656]
280,0.9418076,0.44105958938598633,[-0.21919656]
281,0.9418076,0.4395453929901123,[-0.21919656]
282,0.9418076,0.4402163028717041,[-0.21919656]
283,0.9418076,0.44156646728515625,[-0.21919656]
284,0.9418076,0.44257092475891113,[-0.21919656]
285,0.9418076,0.4427783489227295,[-0.21919656]
286,0.9418076,0.445559024810791,[-0.21919656]
287,0.9418076,0.44207119941711426,[-0.21919656]
288,0.9418076,0.4430809020996094,[-0.21919656]
289,0.9418076,0.44246888160705566,[-0.21919656]
290,0.9418076,0.4418320655822754,[-0.21919656]
291,0.9418076,0.4390122890472412,[-0.21919656]
292,0.9418076,0.44357967376708984,[-0.21919656]
293,0.9418076,0.44188547134399414,[-0.21919656]
294,0.9418076,0.4512598514556885,[-0.21919656]
295,0.9418076,0.44309377670288086,[-0.21919656]
296,0.9418076,0.43933892250061035,[-0.21919656]
297,0.9418076,0.43728184700012207,[-0.21919656]
298,0.9418076,0.43746089935302734,[-0.21919656]
299,0.9418076,0.4445362091064453,[-0.21919656]
300,0.9418076,0.43842148780822754,[-0.21919656]
301,0.9418076,0.443347692489624,[-0.21919656]
302,0.9418076,0.43952155113220215,[-0.21919656]
303,0.9418076,0.4412519931793213,[-0.21919656]
304,0.9418076,0.4431169033050537,[-0.21919656]
305,0.9418076,0.44195032119750977,[-0.21919656]
306,0.9418076,0.44188761711120605,[-0.21919656]
307,0.9418076,0.43765807151794434,[-0.21919656]
308,0.9418076,0.43413782119750977,[-0.21919656]
309,0.9418076,0.44243550300598145,[-0.21919656]
310,0.9418076,0.44083619117736816,[-0.21919656]
311,0.9418076,0.440108060836792,[-0.21919656]
312,0.9418076,0.44200778007507324,[-0.21919656]
313,0.9418076,0.4422144889831543,[-0.21919656]
314,0.9418076,0.44409894943237305,[-0.21919656]
315,0.9418076,0.44118571281433105,[-0.21919656]
316,0.9418076,0.453279972076416,[-0.21919656]
317,0.9418076,0.44113659858703613,[-0.21919656]
318,0.9418076,0.4406130313873291,[-0.21919656]
319,0.9418076,0.4453418254852295,[-0.21919656]
320,0.9418076,0.44582295417785645,[-0.21919656]
321,0.9418076,0.44627857208251953,[-0.21919656]
322,0.9418076,0.4454522132873535,[-0.21919656]
323,0.9418076,0.45059800148010254,[-0.21919656]
324,0.9418076,0.45581889152526855,[-0.21919656]
325,0.9418076,0.4462893009185791,[-0.21919656]
326,0.9418076,0.44475626945495605,[-0.21919656]
327,0.9418076,0.44675326347351074,[-0.21919656]
328,0.9418076,0.4436361789703369,[-0.21919656]
329,0.9418076,0.4432833194732666,[-0.21919656]
330,0.9418076,0.4433135986328125,[-0.21919656]
331,0.9418076,0.4433751106262207,[-0.21919656]
332,0.9418076,0.4422914981842041,[-0.21919656]
333,0.9418076,0.44373512268066406,[-0.21919656]
334,0.9418076,0.4440650939941406,[-0.21919656]
335,0.9418076,0.444352388381958,[-0.21919656]
336,0.9418076,0.4410872459411621,[-0.21919656]
337,0.9418076,0.44387173652648926,[-0.21919656]
338,0.9418076,0.45536375045776367,[-0.21919656]
339,0.9418076,0.44307971000671387,[-0.21919656]
340,0.9418076,0.4468193054199219,[-0.21919656]
341,0.9418076,0.44764256477355957,[-0.21919656]
342,0.9418076,2.6223227977752686,[-0.21919656]
343,0.9418076,0.4422132968902588,[-0.21919656]
344,0.9418076,0.43843626976013184,[-0.21919656]
345,0.9418076,0.44503116607666016,[-0.21919656]
346,0.9418076,0.4394717216491699,[-0.21919656]
347,0.9418076,0.4420340061187744,[-0.21919656]
348,0.9418076,0.4441699981689453,[-0.21919656]
349,0.9418076,0.4440577030181885,[-0.21919656]
350,0.9418076,0.44074463844299316,[-0.21919656]
351,0.9418076,0.4418635368347168,[-0.21919656]
352,0.9418076,0.44243478775024414,[-0.21919656]
353,0.9418076,0.44113755226135254,[-0.21919656]
354,0.9418076,0.44087767601013184,[-0.21919656]
355,0.9422481,0.4434802532196045,[-0.2007289]
356,0.9422481,0.44029808044433594,[-0.2007289]
357,0.9422481,0.44020771980285645,[-0.2007289]
358,0.9422481,0.4391965866088867,[-0.2007289]
359,0.9422481,0.440936803817749,[-0.2007289]
360,0.9422481,0.44007086753845215,[-0.2007289]
361,0.9422481,0.43808698654174805,[-0.2007289]
362,0.9422481,0.43979716300964355,[-0.2007289]
363,0.9422481,0.4457857608795166,[-0.2007289]
364,0.9422481,0.44011878967285156,[-0.2007289]
365,0.9422481,0.44110822677612305,[-0.2007289]
366,0.9422481,0.4398772716522217,[-0.2007289]
367,0.9422481,0.4375643730163574,[-0.2007289]
368,0.9422481,0.44126200675964355,[-0.2007289]
369,0.9422481,0.44325995445251465,[-0.2007289]
370,0.9422481,0.44752001762390137,[-0.2007289]
371,0.9422481,0.4419710636138916,[-0.2007289]
372,0.9422481,0.44242024421691895,[-0.2007289]
373,0.9422481,0.44418835639953613,[-0.2007289]
374,0.9422481,0.44156765937805176,[-0.2007289]
375,0.9422481,0.44371962547302246,[-0.2007289]
376,0.9422481,0.444058895111084,[-0.2007289]
377,0.9422481,0.4440114498138428,[-0.2007289]
378,0.9422481,0.44328975677490234,[-0.2007289]
379,0.9422481,0.44254040718078613,[-0.2007289]
380,0.9422481,0.4406111240386963,[-0.2007289]
381,0.9422481,0.44176769256591797,[-0.2007289]
382,0.9422481,0.44568300247192383,[-0.2007289]
383,0.9422481,0.4452049732208252,[-0.2007289]
384,0.9422481,0.4428291320800781,[-0.2007289]
385,0.9422481,0.45009851455688477,[-0.2007289]
386,0.9422481,0.4431300163269043,[-0.2007289]
387,0.9422481,0.43981003761291504,[-0.2007289]
388,0.9422481,0.4428374767303467,[-0.2007289]
389,0.9422481,0.44385695457458496,[-0.2007289]
390,0.9422481,0.443784236907959,[-0.2007289]
391,0.9422481,0.43961071968078613,[-0.2007289]
392,0.9422481,0.4461679458618164,[-0.2007289]
393,0.9422481,0.4442751407623291,[-0.2007289]
394,0.9422481,0.4425628185272217,[-0.2007289]
395,0.9422481,0.4437105655670166,[-0.2007289]
396,0.9422481,0.4423058032989502,[-0.2007289]
397,0.9422481,0.445603609085083,[-0.2007289]
398,0.9422481,0.44071149826049805,[-0.2007289]
399,0.9422481,0.44937705993652344,[-0.2007289]
400,0.9422481,0.4451932907104492,[-0.2007289]
401,0.9422481,0.44016051292419434,[-0.2007289]
402,0.9432623,0.4401087760925293,[-0.37684155]
403,0.9432623,0.4434776306152344,[-0.37684155]
404,0.9432623,0.4427008628845215,[-0.37684155]
405,0.9432623,0.4436972141265869,[-0.37684155]
406,0.9432623,0.443448543548584,[-0.37684155]
407,0.9432623,0.4498107433319092,[-0.37684155]
408,0.9432623,0.4409170150756836,[-0.37684155]
409,0.9432623,0.44197750091552734,[-0.37684155]
410,0.9432623,0.4438817501068115,[-0.37684155]
411,0.9432623,0.4412710666656494,[-0.37684155]
412,0.9432623,0.44350481033325195,[-0.37684155]
413,0.9432623,0.4447481632232666,[-0.37684155]
414,0.9432623,0.44502854347229004,[-0.37684155]
415,0.9432623,0.43932056427001953,[-0.37684155]
416,0.9432623,0.4429190158843994,[-0.37684155]
417,0.9432623,0.4415733814239502,[-0.37684155]
418,0.9432623,0.4382960796356201,[-0.37684155]
419,0.9432623,0.44308996200561523,[-0.37684155]
420,0.9432623,0.4439582824707031,[-0.37684155]
421,0.9432623,0.4470829963684082,[-0.37684155]
422,0.9432623,0.4437215328216553,[-0.37684155]
423,0.9432623,0.44391942024230957,[-0.37684155]
424,0.9432623,0.4447915554046631,[-0.37684155]
425,0.9432623,0.44110941886901855,[-0.37684155]
426,0.9432623,0.4438633918762207,[-0.37684155]
427,0.9432623,0.4448716640472412,[-0.37684155]
428,0.9432623,0.4414222240447998,[-0.37684155]
429,0.9432623,0.4529073238372803,[-0.37684155]
430,0.9432623,0.44249582290649414,[-0.37684155]
431,0.9432623,0.4399375915527344,[-0.37684155]
432,0.9432623,0.44005799293518066,[-0.37684155]
433,0.9432623,0.4433479309082031,[-0.37684155]
434,0.9432623,0.4414033889770508,[-0.37684155]
435,0.9432623,0.44114160537719727,[-0.37684155]
436,0.9432623,2.6932766437530518,[-0.37684155]
437,0.9432623,0.4418022632598877,[-0.37684155]
438,0.9432623,0.44442296028137207,[-0.37684155]
439,0.9432623,0.44512057304382324,[-0.37684155]
440,0.9432623,0.4418525695800781,[-0.37684155]
441,0.9432623,0.44632768630981445,[-0.37684155]
442,0.9432623,0.44451379776000977,[-0.37684155]
443,0.9432623,0.44307494163513184,[-0.37684155]
444,0.9432623,0.446713924407959,[-0.37684155]
445,0.9432623,0.44123315811157227,[-0.37684155]
446,0.9432623,0.4441189765930176,[-0.37684155]
447,0.9432623,0.44431328773498535,[-0.37684155]
448,0.9432623,0.4435749053955078,[-0.37684155]
449,0.9432623,0.44047021865844727,[-0.37684155]
450,0.9432623,0.44408297538757324,[-0.37684155]
451,0.9432623,0.43926310539245605,[-0.37684155]
452,0.9432623,0.43958020210266113,[-0.37684155]
453,0.9432623,0.4429945945739746,[-0.37684155]
454,0.9432623,0.4448246955871582,[-0.37684155]
455,0.9432623,0.4439108371734619,[-0.37684155]
456,0.9432623,0.4415926933288574,[-0.37684155]
457,0.9432623,0.443789005279541,[-0.37684155]
458,0.9432623,0.4404144287109375,[-0.37684155]
459,0.9432623,0.43853068351745605,[-0.37684155]
460,0.94426763,0.4401874542236328,[-0.45001876]
461,0.94426763,0.4360165596008301,[-0.45001876]
462,0.94426763,0.4397163391113281,[-0.45001876]
463,0.94426763,0.43948888778686523,[-0.45001876]
464,0.94426763,0.4396986961364746,[-0.45001876]
465,0.94426763,0.4402000904083252,[-0.45001876]
466,0.94426763,0.43916988372802734,[-0.45001876]
467,0.94426763,0.4372730255126953,[-0.45001876]
468,0.94426763,0.4369840621948242,[-0.45001876]
469,0.94426763,0.43812036514282227,[-0.45001876]
470,0.94426763,0.4393630027770996,[-0.45001876]
471,0.94426763,0.4380648136138916,[-0.45001876]
472,0.94426763,0.4409503936767578,[-0.45001876]
473,0.94426763,0.4412069320678711,[-0.45001876]
474,0.94426763,0.437274694442749,[-0.45001876]
475,0.94426763,0.442002534866333,[-0.45001876]
476,0.94426763,0.43875551223754883,[-0.45001876]
477,0.94426763,0.4387645721435547,[-0.45001876]
478,0.94426763,0.43695807456970215,[-0.45001876]
479,0.94426763,0.441082239151001,[-0.45001876]
480,0.94426763,0.44230127334594727,[-0.45001876]
481,0.94426763,0.4418673515319824,[-0.45001876]
482,0.94426763,0.44121646881103516,[-0.45001876]
483,0.94426763,0.442091703414917,[-0.45001876]
484,0.94426763,0.4429330825805664,[-0.45001876]
485,0.94426763,0.44755005836486816,[-0.45001876]
486,0.94426763,0.4434220790863037,[-0.45001876]
487,0.94426763,0.4411654472351074,[-0.45001876]
488,0.94426763,0.43970370292663574,[-0.45001876]
489,0.94426763,0.4431159496307373,[-0.45001876]
490,0.94426763,0.439622163772583,[-0.45001876]
491,0.94426763,0.44184327125549316,[-0.45001876]
492,0.94426763,0.4394078254699707,[-0.45001876]
493,0.94426763,0.44146084785461426,[-0.45001876]
494,0.94426763,0.440889835357666,[-0.45001876]
495,0.94426763,0.4392092227935791,[-0.45001876]
496,0.94426763,0.4371681213378906,[-0.45001876]
