iteration,max_fitness,time,test_accuracy
0,-16.34916,0.0,-23.053602
1,-15.296143,1.4835608005523682,[-21.59287]
2,-15.296143,1.3202061653137207,[-21.59287]
3,-8.142072,1.2922618389129639,[-11.5826]
4,-0.5792185,1.3153202533721924,[-0.5936264]
5,0.1350866,1.322345495223999,[0.08168364]
6,0.1350866,1.3262603282928467,[0.08168364]
7,0.1350866,1.2878105640411377,[0.08168364]
8,0.1350866,1.2637443542480469,[0.08168364]
9,0.1350866,1.4427695274353027,[0.08168364]
10,0.1350866,1.3422789573669434,[0.08168364]
11,0.1350866,1.3312091827392578,[0.08168364]
12,0.1350866,1.3394224643707275,[0.08168364]
13,0.1350866,1.3264923095703125,[0.08168364]
14,0.1350866,1.3072938919067383,[0.08168364]
15,0.1350866,1.329892635345459,[0.08168364]
16,0.1350866,1.30873703956604,[0.08168364]
17,0.1350866,1.4160850048065186,[0.08168364]
18,0.1350866,1.2984650135040283,[0.08168364]
19,0.1350866,1.2671401500701904,[0.08168364]
20,0.1350866,1.2514798641204834,[0.08168364]
21,0.1350866,1.307370901107788,[0.08168364]
22,0.1350866,1.3243968486785889,[0.08168364]
23,0.1350866,1.3135569095611572,[0.08168364]
24,0.1350866,1.3307487964630127,[0.08168364]
25,0.1350866,1.3392491340637207,[0.08168364]
26,0.1350866,1.329660177230835,[0.08168364]
27,0.1350866,1.2968308925628662,[0.08168364]
28,0.1350866,1.3259336948394775,[0.08168364]
29,0.1350866,1.4461147785186768,[0.08168364]
30,0.36907393,1.400200366973877,[-0.36562026]
31,0.36907393,1.4257819652557373,[-0.36562026]
32,0.36907393,1.4946322441101074,[-0.36562026]
33,0.36907393,1.4865596294403076,[-0.36562026]
34,0.36907393,1.5128543376922607,[-0.36562026]
35,0.36907393,1.6197991371154785,[-0.36562026]
36,0.36907393,1.4916682243347168,[-0.36562026]
37,0.36907393,1.5813727378845215,[-0.36562026]
38,0.36907393,1.4664175510406494,[-0.36562026]
39,0.36907393,1.511556625366211,[-0.36562026]
40,0.36907393,1.283848524093628,[-0.36562026]
41,0.36907393,1.2793290615081787,[-0.36562026]
42,0.36907393,1.2884795665740967,[-0.36562026]
43,0.36907393,1.3959262371063232,[-0.36562026]
44,0.36907393,1.483569860458374,[-0.36562026]
45,0.36907393,1.4604170322418213,[-0.36562026]
46,0.36907393,1.25736403465271,[-0.36562026]
47,0.36907393,1.316629409790039,[-0.36562026]
48,0.36907393,1.2768363952636719,[-0.36562026]
49,0.36907393,1.3009178638458252,[-0.36562026]
50,0.36907393,1.4859788417816162,[-0.36562026]
51,0.36907393,1.4218971729278564,[-0.36562026]
52,0.36907393,3.71840763092041,[-0.36562026]
53,0.36907393,1.4049348831176758,[-0.36562026]
54,0.36907393,1.250627040863037,[-0.36562026]
55,0.36907393,1.4292919635772705,[-0.36562026]
56,0.36907393,1.4417381286621094,[-0.36562026]
57,0.36907393,1.2960383892059326,[-0.36562026]
58,0.44142914,1.3377044200897217,[-0.2996832]
59,0.44142914,1.3248586654663086,[-0.2996832]
60,0.44142914,1.2902719974517822,[-0.2996832]
61,0.44142914,1.2877206802368164,[-0.2996832]
62,0.44142914,1.409256935119629,[-0.2996832]
63,0.44142914,1.2712297439575195,[-0.2996832]
64,0.44142914,1.2902941703796387,[-0.2996832]
65,0.44142914,1.3178975582122803,[-0.2996832]
66,0.44142914,1.471369743347168,[-0.2996832]
67,0.44142914,1.3404059410095215,[-0.2996832]
68,0.44142914,1.3476405143737793,[-0.2996832]
69,0.44142914,1.3256635665893555,[-0.2996832]
70,0.44142914,1.461362600326538,[-0.2996832]
71,0.44142914,1.2817120552062988,[-0.2996832]
72,0.44142914,1.2993292808532715,[-0.2996832]
73,0.44142914,1.5137948989868164,[-0.2996832]
74,0.44142914,1.327383279800415,[-0.2996832]
75,0.44142914,1.4845938682556152,[-0.2996832]
76,0.44142914,1.2635304927825928,[-0.2996832]
77,0.44142914,1.2732973098754883,[-0.2996832]
78,0.44142914,1.3197484016418457,[-0.2996832]
79,0.44142914,1.2676990032196045,[-0.2996832]
80,0.44142914,1.2675237655639648,[-0.2996832]
81,0.44142914,1.4515798091888428,[-0.2996832]
82,0.44142914,1.478285789489746,[-0.2996832]
83,0.44142914,1.2893528938293457,[-0.2996832]
84,0.44142914,1.4923136234283447,[-0.2996832]
85,0.44142914,1.309485673904419,[-0.2996832]
86,0.44142914,1.2816383838653564,[-0.2996832]
87,0.44142914,1.3245065212249756,[-0.2996832]
88,0.44142914,1.516545295715332,[-0.2996832]
89,0.44142914,1.297311544418335,[-0.2996832]
90,0.44142914,1.462179183959961,[-0.2996832]
91,0.44142914,1.402789831161499,[-0.2996832]
92,0.44142914,1.6824028491973877,[-0.2996832]
93,0.44142914,1.4556071758270264,[-0.2996832]
94,0.44142914,1.4881618022918701,[-0.2996832]
95,0.44142914,1.3255853652954102,[-0.2996832]
96,0.44142914,1.5019176006317139,[-0.2996832]
97,0.44142914,1.4502887725830078,[-0.2996832]
98,0.44142914,1.3290355205535889,[-0.2996832]
99,0.44142914,1.5052874088287354,[-0.2996832]
100,0.44142914,1.3216230869293213,[-0.2996832]
101,0.44142914,1.3010914325714111,[-0.2996832]
102,0.44142914,1.2767691612243652,[-0.2996832]
103,0.44142914,1.356513500213623,[-0.2996832]
104,0.44142914,1.2487034797668457,[-0.2996832]
105,0.44142914,1.47552490234375,[-0.2996832]
106,0.44142914,1.5208499431610107,[-0.2996832]
107,0.44142914,1.4859950542449951,[-0.2996832]
108,0.44142914,1.325965166091919,[-0.2996832]
109,0.44142914,1.2922711372375488,[-0.2996832]
110,0.44142914,1.2901175022125244,[-0.2996832]
111,0.44142914,1.305830955505371,[-0.2996832]
112,0.44142914,1.313570261001587,[-0.2996832]
113,0.44142914,1.3245866298675537,[-0.2996832]
114,0.44142914,1.4086785316467285,[-0.2996832]
115,0.44142914,1.3047585487365723,[-0.2996832]
116,0.44142914,1.4759783744812012,[-0.2996832]
117,0.44142914,1.475520372390747,[-0.2996832]
118,0.44142914,1.3081231117248535,[-0.2996832]
119,0.44142914,1.4865961074829102,[-0.2996832]
120,0.44142914,1.3161602020263672,[-0.2996832]
121,0.44142914,1.4634175300598145,[-0.2996832]
122,0.44142914,1.3105168342590332,[-0.2996832]
123,0.44142914,1.2523279190063477,[-0.2996832]
124,0.44142914,1.3751859664916992,[-0.2996832]
125,0.44142914,1.4262864589691162,[-0.2996832]
126,0.44142914,1.5007190704345703,[-0.2996832]
127,0.44142914,1.3091285228729248,[-0.2996832]
128,0.44142914,1.3283240795135498,[-0.2996832]
129,0.44142914,1.4901628494262695,[-0.2996832]
130,0.44142914,1.2971525192260742,[-0.2996832]
131,0.44142914,1.3641233444213867,[-0.2996832]
132,0.44142914,1.30045485496521,[-0.2996832]
133,0.44142914,1.4688715934753418,[-0.2996832]
134,0.44142914,1.3029165267944336,[-0.2996832]
135,0.44142914,1.4012641906738281,[-0.2996832]
136,0.44142914,1.5919630527496338,[-0.2996832]
137,0.44142914,1.4529492855072021,[-0.2996832]
138,0.44142914,1.4366014003753662,[-0.2996832]
139,0.44142914,1.4067213535308838,[-0.2996832]
140,0.44142914,1.2545976638793945,[-0.2996832]
141,0.44142914,1.4107749462127686,[-0.2996832]
142,0.44142914,1.428873062133789,[-0.2996832]
143,0.44142914,3.7843451499938965,[-0.2996832]
144,0.44142914,1.633453369140625,[-0.2996832]
145,0.44142914,1.266045093536377,[-0.2996832]
146,0.44142914,1.4123563766479492,[-0.2996832]
147,0.44142914,1.3216607570648193,[-0.2996832]
148,0.44142914,1.2888476848602295,[-0.2996832]
149,0.44142914,1.4675593376159668,[-0.2996832]
150,0.44142914,1.3822519779205322,[-0.2996832]
151,0.44142914,1.4803440570831299,[-0.2996832]
152,0.44142914,1.470693588256836,[-0.2996832]
153,0.44142914,1.3249876499176025,[-0.2996832]
154,0.44142914,1.291337013244629,[-0.2996832]
155,0.44142914,1.4279565811157227,[-0.2996832]
156,0.44142914,1.3948566913604736,[-0.2996832]
157,0.44142914,1.408179759979248,[-0.2996832]
158,0.44142914,1.301605224609375,[-0.2996832]
159,0.44142914,1.285783052444458,[-0.2996832]
160,0.44142914,1.3019466400146484,[-0.2996832]
161,0.44142914,1.4730119705200195,[-0.2996832]
162,0.44142914,1.4191937446594238,[-0.2996832]
163,0.44142914,1.2797212600708008,[-0.2996832]
164,0.44142914,1.468526840209961,[-0.2996832]
165,0.44142914,1.2643868923187256,[-0.2996832]
166,0.44142914,1.2770264148712158,[-0.2996832]
167,0.44142914,1.2917721271514893,[-0.2996832]
168,0.44142914,1.2638733386993408,[-0.2996832]
169,0.44142914,1.4260451793670654,[-0.2996832]
170,0.44142914,1.4663958549499512,[-0.2996832]
171,0.44142914,1.490755558013916,[-0.2996832]
172,0.44142914,1.2717370986938477,[-0.2996832]
173,0.44142914,1.4221291542053223,[-0.2996832]
174,0.44142914,1.4701125621795654,[-0.2996832]
175,0.44142914,1.4422550201416016,[-0.2996832]
176,0.44142914,1.6685781478881836,[-0.2996832]
177,0.44142914,1.684216022491455,[-0.2996832]
178,0.44142914,1.441220998764038,[-0.2996832]
179,0.44142914,1.680032730102539,[-0.2996832]
180,0.44142914,1.2966179847717285,[-0.2996832]
181,0.44142914,1.430694580078125,[-0.2996832]
182,0.44142914,1.4576144218444824,[-0.2996832]
183,0.44142914,1.4474177360534668,[-0.2996832]
184,0.44142914,1.4334118366241455,[-0.2996832]
185,0.44142914,1.6419146060943604,[-0.2996832]
186,0.44142914,1.3770105838775635,[-0.2996832]
187,0.44142914,1.3814938068389893,[-0.2996832]
188,0.44142914,1.659188985824585,[-0.2996832]
189,0.44142914,1.3218648433685303,[-0.2996832]
190,0.44142914,1.6405317783355713,[-0.2996832]
191,0.44142914,1.48561692237854,[-0.2996832]
192,0.44142914,1.4145681858062744,[-0.2996832]
193,0.44142914,1.4844872951507568,[-0.2996832]
194,0.44142914,1.648458480834961,[-0.2996832]
195,0.44142914,1.4992306232452393,[-0.2996832]
196,0.44142914,1.4750595092773438,[-0.2996832]
197,0.44142914,1.4785575866699219,[-0.2996832]
198,0.44142914,1.495227336883545,[-0.2996832]
199,0.44142914,1.5045151710510254,[-0.2996832]
200,0.44142914,1.675140619277954,[-0.2996832]
201,0.44142914,1.5965285301208496,[-0.2996832]
202,0.44142914,1.615168809890747,[-0.2996832]
203,0.44142914,1.5041425228118896,[-0.2996832]
204,0.44142914,1.462348461151123,[-0.2996832]
205,0.44142914,1.4909005165100098,[-0.2996832]
206,0.44142914,1.6918470859527588,[-0.2996832]
207,0.44142914,1.4811294078826904,[-0.2996832]
208,0.44142914,1.621650218963623,[-0.2996832]
209,0.44142914,1.2969839572906494,[-0.2996832]
210,0.44142914,1.2523128986358643,[-0.2996832]
211,0.44142914,1.4237825870513916,[-0.2996832]
212,0.44142914,1.297504186630249,[-0.2996832]
213,0.44142914,1.5048513412475586,[-0.2996832]
214,0.44142914,1.4574034214019775,[-0.2996832]
215,0.44142914,1.4886140823364258,[-0.2996832]
216,0.44142914,1.3105945587158203,[-0.2996832]
217,0.44142914,1.3169138431549072,[-0.2996832]
218,0.44142914,1.2822983264923096,[-0.2996832]
219,0.44142914,1.2749063968658447,[-0.2996832]
220,0.44142914,1.6859405040740967,[-0.2996832]
221,0.44142914,1.4665241241455078,[-0.2996832]
222,0.44142914,1.5161187648773193,[-0.2996832]
223,0.44142914,1.567946195602417,[-0.2996832]
224,0.44142914,1.4521408081054688,[-0.2996832]
225,0.44142914,1.311655044555664,[-0.2996832]
226,0.44142914,1.3248486518859863,[-0.2996832]
227,0.44142914,1.486633062362671,[-0.2996832]
228,0.44142914,1.5034196376800537,[-0.2996832]
229,0.44142914,1.303088903427124,[-0.2996832]
230,0.44142914,1.661794900894165,[-0.2996832]
231,0.44142914,1.4023799896240234,[-0.2996832]
232,0.44142914,1.434875726699829,[-0.2996832]
233,0.44142914,1.330601453781128,[-0.2996832]
234,0.44142914,1.3195562362670898,[-0.2996832]
235,0.44142914,3.8918492794036865,[-0.2996832]
236,0.44142914,1.3062458038330078,[-0.2996832]
237,0.44142914,1.4897563457489014,[-0.2996832]
238,0.44142914,1.3098702430725098,[-0.2996832]
239,0.44142914,1.6658458709716797,[-0.2996832]
240,0.44142914,1.640425205230713,[-0.2996832]
241,0.44142914,1.4888238906860352,[-0.2996832]
242,0.44142914,1.4335017204284668,[-0.2996832]
243,0.44142914,1.498481273651123,[-0.2996832]
244,0.44142914,1.3931703567504883,[-0.2996832]
245,0.44142914,1.5777266025543213,[-0.2996832]
246,0.44142914,1.4072375297546387,[-0.2996832]
247,0.44142914,1.4474537372589111,[-0.2996832]
248,0.44142914,1.476409912109375,[-0.2996832]
249,0.44142914,1.456786870956421,[-0.2996832]
250,0.44142914,1.2812001705169678,[-0.2996832]
251,0.44142914,1.2460055351257324,[-0.2996832]
252,0.44142914,1.2812283039093018,[-0.2996832]
253,0.44142914,1.4586594104766846,[-0.2996832]
254,0.44142914,1.5783562660217285,[-0.2996832]
255,0.44142914,1.3043212890625,[-0.2996832]
256,0.44142914,1.3113863468170166,[-0.2996832]
257,0.44142914,1.2710208892822266,[-0.2996832]
258,0.44142914,1.2759625911712646,[-0.2996832]
259,0.44142914,1.4497735500335693,[-0.2996832]
260,0.44142914,1.4683566093444824,[-0.2996832]
261,0.44142914,1.3058807849884033,[-0.2996832]
262,0.44142914,1.2806544303894043,[-0.2996832]
263,0.44142914,1.2554442882537842,[-0.2996832]
264,0.44142914,1.517585039138794,[-0.2996832]
265,0.44142914,1.4660594463348389,[-0.2996832]
266,0.44142914,1.382986068725586,[-0.2996832]
267,0.44142914,1.3704235553741455,[-0.2996832]
268,0.44142914,1.3024401664733887,[-0.2996832]
269,0.44142914,1.3220033645629883,[-0.2996832]
270,0.44142914,1.4710898399353027,[-0.2996832]
271,0.44142914,1.489283561706543,[-0.2996832]
272,0.44142914,1.3265609741210938,[-0.2996832]
273,0.44142914,1.3341493606567383,[-0.2996832]
274,0.44142914,1.3363711833953857,[-0.2996832]
275,0.44142914,1.3173496723175049,[-0.2996832]
276,0.44142914,1.308020830154419,[-0.2996832]
277,0.44142914,1.3074488639831543,[-0.2996832]
278,0.44142914,1.3082985877990723,[-0.2996832]
279,0.44142914,1.4830939769744873,[-0.2996832]
280,0.44142914,1.470973253250122,[-0.2996832]
281,0.44142914,1.3971171379089355,[-0.2996832]
282,0.44142914,1.2433547973632812,[-0.2996832]
283,0.44142914,1.22165846824646,[-0.2996832]
284,0.44142914,1.2689979076385498,[-0.2996832]
285,0.44142914,1.258164644241333,[-0.2996832]
286,0.44142914,1.2621562480926514,[-0.2996832]
287,0.44142914,1.2907578945159912,[-0.2996832]
288,0.44142914,1.267585039138794,[-0.2996832]
289,0.44142914,1.445906639099121,[-0.2996832]
290,0.44142914,1.2873718738555908,[-0.2996832]
291,0.44142914,1.3159146308898926,[-0.2996832]
292,0.44142914,1.2863850593566895,[-0.2996832]
293,0.44142914,1.2366588115692139,[-0.2996832]
294,0.44142914,1.2689497470855713,[-0.2996832]
295,0.44142914,1.2979190349578857,[-0.2996832]
296,0.44142914,1.2986557483673096,[-0.2996832]
297,0.44142914,1.29010009765625,[-0.2996832]
298,0.44142914,1.2737605571746826,[-0.2996832]
299,0.44142914,1.243091344833374,[-0.2996832]
300,0.44142914,1.4279680252075195,[-0.2996832]
301,0.44142914,1.2987456321716309,[-0.2996832]
302,0.44142914,1.3392634391784668,[-0.2996832]
303,0.44142914,1.4496417045593262,[-0.2996832]
304,0.44142914,1.6183788776397705,[-0.2996832]
305,0.44142914,1.2480766773223877,[-0.2996832]
306,0.44142914,1.384223222732544,[-0.2996832]
307,0.44142914,1.5378456115722656,[-0.2996832]
308,0.44142914,1.438852310180664,[-0.2996832]
309,0.44142914,1.5496480464935303,[-0.2996832]
310,0.44142914,1.2373759746551514,[-0.2996832]
311,0.44142914,1.269113302230835,[-0.2996832]
312,0.44142914,1.257138729095459,[-0.2996832]
313,0.44142914,1.2425694465637207,[-0.2996832]
314,0.44142914,1.4120519161224365,[-0.2996832]
315,0.44142914,1.2845122814178467,[-0.2996832]
316,0.44142914,1.2701451778411865,[-0.2996832]
317,0.44142914,1.254401445388794,[-0.2996832]
318,0.44142914,1.3889148235321045,[-0.2996832]
319,0.44142914,1.4117498397827148,[-0.2996832]
320,0.44142914,1.28248929977417,[-0.2996832]
321,0.44142914,1.2820687294006348,[-0.2996832]
322,0.44142914,1.2917180061340332,[-0.2996832]
323,0.44142914,1.6228680610656738,[-0.2996832]
324,0.44142914,1.247201919555664,[-0.2996832]
325,0.44142914,1.3026959896087646,[-0.2996832]
326,0.44142914,3.7318804264068604,[-0.2996832]
327,0.44142914,1.3948090076446533,[-0.2996832]
328,0.44142914,1.5885882377624512,[-0.2996832]
329,0.44142914,1.471189022064209,[-0.2996832]
330,0.44142914,1.398709774017334,[-0.2996832]
331,0.44142914,1.6630949974060059,[-0.2996832]
332,0.44142914,1.4342939853668213,[-0.2996832]
333,0.44142914,1.4298720359802246,[-0.2996832]
334,0.44142914,1.3788526058197021,[-0.2996832]
335,0.44142914,1.4228549003601074,[-0.2996832]
336,0.44142914,1.4541194438934326,[-0.2996832]
337,0.44142914,1.272007942199707,[-0.2996832]
338,0.44142914,1.309659719467163,[-0.2996832]
339,0.44142914,1.3278634548187256,[-0.2996832]
340,0.44142914,1.2818324565887451,[-0.2996832]
341,0.44142914,1.275357961654663,[-0.2996832]
342,0.44142914,1.2680013179779053,[-0.2996832]
343,0.44142914,1.3196287155151367,[-0.2996832]
344,0.44142914,1.633361577987671,[-0.2996832]
345,0.44142914,1.4734017848968506,[-0.2996832]
346,0.44142914,1.448113203048706,[-0.2996832]
347,0.44142914,1.243807077407837,[-0.2996832]
348,0.44142914,1.386159896850586,[-0.2996832]
349,0.44142914,1.264244794845581,[-0.2996832]
350,0.44142914,1.4198508262634277,[-0.2996832]
351,0.44142914,1.383554220199585,[-0.2996832]
352,0.44142914,1.6086034774780273,[-0.2996832]
353,0.44142914,1.547806978225708,[-0.2996832]
354,0.44142914,1.370776891708374,[-0.2996832]
355,0.44142914,1.2563238143920898,[-0.2996832]
356,0.44142914,1.4710488319396973,[-0.2996832]
357,0.44142914,1.3045482635498047,[-0.2996832]
358,0.44142914,1.6658604145050049,[-0.2996832]
359,0.44142914,1.5926058292388916,[-0.2996832]
360,0.44142914,1.3171215057373047,[-0.2996832]
361,0.44142914,1.3138272762298584,[-0.2996832]
362,0.44142914,1.6419367790222168,[-0.2996832]
363,0.44142914,1.2818903923034668,[-0.2996832]
364,0.44142914,1.2937889099121094,[-0.2996832]
365,0.44142914,1.4368972778320312,[-0.2996832]
366,0.44142914,1.4820473194122314,[-0.2996832]
367,0.44142914,1.286224603652954,[-0.2996832]
368,0.44142914,1.2823572158813477,[-0.2996832]
369,0.44142914,1.4307219982147217,[-0.2996832]
370,0.44142914,1.4103045463562012,[-0.2996832]
371,0.44142914,1.2705776691436768,[-0.2996832]
372,0.44142914,1.334418535232544,[-0.2996832]
373,0.44142914,1.242927074432373,[-0.2996832]
374,0.44142914,1.292649507522583,[-0.2996832]
375,0.44142914,1.3033175468444824,[-0.2996832]
376,0.44142914,1.4281797409057617,[-0.2996832]
377,0.44142914,1.2669363021850586,[-0.2996832]
378,0.44142914,1.6301825046539307,[-0.2996832]
379,0.44142914,1.255683183670044,[-0.2996832]
380,0.44142914,1.3785204887390137,[-0.2996832]
381,0.44142914,1.272087574005127,[-0.2996832]
382,0.44142914,1.4494092464447021,[-0.2996832]
383,0.44142914,1.3141183853149414,[-0.2996832]
384,0.44142914,1.4866104125976562,[-0.2996832]
385,0.44142914,1.4649317264556885,[-0.2996832]
386,0.44142914,1.4552953243255615,[-0.2996832]
387,0.44142914,1.4751646518707275,[-0.2996832]
388,0.44142914,1.4462661743164062,[-0.2996832]
389,0.44142914,1.395986557006836,[-0.2996832]
390,0.44142914,1.3705296516418457,[-0.2996832]
391,0.44142914,1.3894147872924805,[-0.2996832]
392,0.44142914,1.3709869384765625,[-0.2996832]
393,0.44142914,1.2811508178710938,[-0.2996832]
394,0.44142914,1.4624359607696533,[-0.2996832]
395,0.44142914,1.4559054374694824,[-0.2996832]
396,0.44142914,1.3859937191009521,[-0.2996832]
397,0.44142914,1.416123628616333,[-0.2996832]
398,0.44142914,1.24159574508667,[-0.2996832]
399,0.44142914,1.2455291748046875,[-0.2996832]
400,0.44142914,1.435675859451294,[-0.2996832]
401,0.44142914,1.5044195652008057,[-0.2996832]
402,0.44142914,1.294999599456787,[-0.2996832]
403,0.44142914,1.4586215019226074,[-0.2996832]
404,0.44142914,1.4135172367095947,[-0.2996832]
405,0.44142914,1.2938563823699951,[-0.2996832]
406,0.44142914,1.4753069877624512,[-0.2996832]
407,0.44142914,1.6110501289367676,[-0.2996832]
408,0.44142914,1.2759389877319336,[-0.2996832]
409,0.44142914,1.4098801612854004,[-0.2996832]
410,0.44142914,1.2937273979187012,[-0.2996832]
411,0.44142914,1.3025672435760498,[-0.2996832]
412,0.44142914,1.3035833835601807,[-0.2996832]
413,0.4754936,1.409855842590332,[0.17933625]
414,0.4754936,1.3751986026763916,[0.17933625]
415,0.4754936,1.4360358715057373,[0.17933625]
416,0.4754936,1.2971630096435547,[0.17933625]
417,0.4754936,1.4407896995544434,[0.17933625]
418,0.4754936,3.512871265411377,[0.17933625]
419,0.4754936,1.3090710639953613,[0.17933625]
420,0.4754936,1.4770281314849854,[0.17933625]
421,0.4754936,1.3051395416259766,[0.17933625]
422,0.4754936,1.3033852577209473,[0.17933625]
423,0.4754936,1.2798714637756348,[0.17933625]
424,0.4754936,1.2844138145446777,[0.17933625]
425,0.4754936,1.2968366146087646,[0.17933625]
426,0.4754936,1.2993488311767578,[0.17933625]
427,0.4754936,1.3152763843536377,[0.17933625]
428,0.4754936,1.2978487014770508,[0.17933625]
429,0.4754936,1.2928705215454102,[0.17933625]
430,0.4754936,1.2775118350982666,[0.17933625]
431,0.4754936,1.4835896492004395,[0.17933625]
432,0.4754936,1.286142110824585,[0.17933625]
433,0.4754936,1.277590274810791,[0.17933625]
434,0.4754936,1.4209249019622803,[0.17933625]
435,0.4754936,1.387169361114502,[0.17933625]
436,0.4754936,1.209944725036621,[0.17933625]
437,0.4754936,1.3536767959594727,[0.17933625]
438,0.4754936,1.238161325454712,[0.17933625]
439,0.4754936,1.278700351715088,[0.17933625]
440,0.4754936,1.247938632965088,[0.17933625]
441,0.4754936,1.2253589630126953,[0.17933625]
442,0.4754936,1.2521345615386963,[0.17933625]
443,0.4754936,1.407057285308838,[0.17933625]
444,0.4754936,1.4497833251953125,[0.17933625]
445,0.4754936,1.2939000129699707,[0.17933625]
446,0.4754936,1.4089112281799316,[0.17933625]
447,0.4754936,1.280991554260254,[0.17933625]
448,0.4754936,1.4570934772491455,[0.17933625]
449,0.4754936,1.273833990097046,[0.17933625]
450,0.4754936,1.3024260997772217,[0.17933625]
451,0.4754936,1.3181002140045166,[0.17933625]
452,0.4754936,1.2992947101593018,[0.17933625]
453,0.4754936,1.3169605731964111,[0.17933625]
454,0.4754936,1.2927734851837158,[0.17933625]
455,0.4754936,1.2959156036376953,[0.17933625]
456,0.4754936,1.2896976470947266,[0.17933625]
457,0.4754936,1.2813076972961426,[0.17933625]
458,0.4754936,1.4636170864105225,[0.17933625]
459,0.4754936,1.2813332080841064,[0.17933625]
460,0.4754936,1.6497650146484375,[0.17933625]
461,0.4754936,1.292447805404663,[0.17933625]
462,0.4754936,1.2997143268585205,[0.17933625]
463,0.4754936,1.4562082290649414,[0.17933625]
464,0.4754936,1.5171186923980713,[0.17933625]
465,0.4754936,1.3379590511322021,[0.17933625]
466,0.4754936,1.23618483543396,[0.17933625]
467,0.4754936,1.2510631084442139,[0.17933625]
468,0.4866094,1.246182918548584,[0.13227332]
469,0.4866094,1.5340101718902588,[0.13227332]
470,0.4866094,1.24815034866333,[0.13227332]
471,0.4866094,1.2710824012756348,[0.13227332]
472,0.4866094,1.618730068206787,[0.13227332]
473,0.4866094,1.420060396194458,[0.13227332]
474,0.4866094,1.2811872959136963,[0.13227332]
475,0.4866094,1.2961509227752686,[0.13227332]
476,0.4866094,1.2266466617584229,[0.13227332]
477,0.4866094,1.4193508625030518,[0.13227332]
478,0.4866094,1.294435977935791,[0.13227332]
479,0.4866094,1.4383289813995361,[0.13227332]
480,0.4866094,1.4368529319763184,[0.13227332]
481,0.5172415,1.4090418815612793,[0.13067156]
482,0.5172415,1.4976136684417725,[0.13067156]
483,0.5172415,1.256145715713501,[0.13067156]
484,0.5172415,1.2885115146636963,[0.13067156]
485,0.5172415,1.4866328239440918,[0.13067156]
486,0.5172415,1.2953684329986572,[0.13067156]
487,0.5172415,1.2871859073638916,[0.13067156]
488,0.5172415,1.28721284866333,[0.13067156]
489,0.5172415,1.28733229637146,[0.13067156]
490,0.5172415,1.2724452018737793,[0.13067156]
491,0.5172415,1.2875516414642334,[0.13067156]
492,0.5172415,1.2942488193511963,[0.13067156]
493,0.5172415,1.2795562744140625,[0.13067156]
494,0.5172415,1.2486438751220703,[0.13067156]
495,0.5172415,1.2777481079101562,[0.13067156]
496,0.5172415,1.2978341579437256,[0.13067156]
497,0.5172415,1.2654640674591064,[0.13067156]
498,0.5172415,1.2282767295837402,[0.13067156]
499,0.5172415,1.2682254314422607,[0.13067156]
500,0.5172415,1.2270886898040771,[0.13067156]
501,0.5172415,1.270338773727417,[0.13067156]
