iteration,max_fitness,time,test_accuracy
502,0.5172415,1.215198278427124,[0.13067156]
503,0.5172415,1.2550601959228516,[0.13067156]
504,0.5172415,1.2800343036651611,[0.13067156]
505,0.5172415,1.2348260879516602,[0.13067156]
506,0.5172415,1.4440929889678955,[0.13067156]
507,0.5172415,1.2586274147033691,[0.13067156]
508,0.5172415,1.4374713897705078,[0.13067156]
509,0.5172415,3.6528680324554443,[0.13067156]
510,0.5172415,1.2768731117248535,[0.13067156]
511,0.5172415,1.456855058670044,[0.13067156]
512,0.5172415,1.2903778553009033,[0.13067156]
513,0.5172415,1.2558860778808594,[0.13067156]
514,0.5172415,1.2661316394805908,[0.13067156]
515,0.5172415,1.2414600849151611,[0.13067156]
516,0.5172415,1.2160289287567139,[0.13067156]
517,0.5172415,1.291144609451294,[0.13067156]
518,0.5172415,1.2903950214385986,[0.13067156]
519,0.5172415,1.3011376857757568,[0.13067156]
520,0.5172415,1.2586123943328857,[0.13067156]
521,0.5172415,1.2752087116241455,[0.13067156]
522,0.5172415,1.290879249572754,[0.13067156]
523,0.5172415,1.2852091789245605,[0.13067156]
524,0.5172415,1.2901394367218018,[0.13067156]
525,0.5172415,1.2652904987335205,[0.13067156]
526,0.5172415,1.384734869003296,[0.13067156]
527,0.5172415,1.354156732559204,[0.13067156]
528,0.5172415,1.3855340480804443,[0.13067156]
529,0.5172415,1.347224473953247,[0.13067156]
530,0.5172415,1.225748062133789,[0.13067156]
531,0.5172415,1.2120378017425537,[0.13067156]
532,0.5172415,1.288863182067871,[0.13067156]
533,0.5172415,1.311105728149414,[0.13067156]
534,0.5172415,1.2681443691253662,[0.13067156]
535,0.5172415,1.279468297958374,[0.13067156]
536,0.5172415,1.2508466243743896,[0.13067156]
537,0.5172415,1.2822108268737793,[0.13067156]
538,0.5172415,1.4373693466186523,[0.13067156]
539,0.5172415,1.296034336090088,[0.13067156]
540,0.5172415,1.2569725513458252,[0.13067156]
541,0.5172415,1.2612385749816895,[0.13067156]
542,0.5172415,1.4068701267242432,[0.13067156]
543,0.5172415,1.2821831703186035,[0.13067156]
544,0.5172415,1.4227991104125977,[0.13067156]
545,0.5172415,1.2495694160461426,[0.13067156]
546,0.5172415,1.3699748516082764,[0.13067156]
547,0.5172415,1.269798994064331,[0.13067156]
548,0.5172415,1.304215669631958,[0.13067156]
549,0.5172415,1.3154315948486328,[0.13067156]
550,0.5172415,1.4561944007873535,[0.13067156]
551,0.5172415,1.4591424465179443,[0.13067156]
552,0.5172415,1.292417049407959,[0.13067156]
553,0.5172415,1.2679097652435303,[0.13067156]
554,0.5172415,1.2642385959625244,[0.13067156]
555,0.5172415,1.2444298267364502,[0.13067156]
556,0.5172415,1.224381446838379,[0.13067156]
557,0.5172415,1.2406973838806152,[0.13067156]
558,0.5172415,1.4327466487884521,[0.13067156]
559,0.5172415,1.309149980545044,[0.13067156]
560,0.5172415,1.4592297077178955,[0.13067156]
561,0.5172415,1.420300006866455,[0.13067156]
562,0.5172415,1.2287755012512207,[0.13067156]
563,0.5172415,1.2602856159210205,[0.13067156]
564,0.5172415,1.3850634098052979,[0.13067156]
565,0.5172415,1.2382559776306152,[0.13067156]
566,0.5172415,1.2785720825195312,[0.13067156]
567,0.5172415,1.4519941806793213,[0.13067156]
568,0.5172415,1.268247127532959,[0.13067156]
569,0.6231607,1.2894010543823242,[0.36610073]
570,0.6231607,1.3096396923065186,[0.36610073]
571,0.6231607,1.4587476253509521,[0.36610073]
572,0.6231607,1.2852416038513184,[0.36610073]
573,0.6231607,1.2720370292663574,[0.36610073]
574,0.6231607,1.4931139945983887,[0.36610073]
575,0.6231607,1.274806261062622,[0.36610073]
576,0.6231607,1.6696593761444092,[0.36610073]
577,0.6231607,1.4039385318756104,[0.36610073]
578,0.6231607,1.421410083770752,[0.36610073]
579,0.6231607,1.2607777118682861,[0.36610073]
580,0.6231607,1.2645330429077148,[0.36610073]
581,0.6231607,1.2723188400268555,[0.36610073]
582,0.6231607,1.4758992195129395,[0.36610073]
583,0.6231607,1.3010919094085693,[0.36610073]
584,0.6231607,1.3277463912963867,[0.36610073]
585,0.6231607,1.3356940746307373,[0.36610073]
586,0.6231607,1.4677870273590088,[0.36610073]
587,0.6441573,1.2802560329437256,[0.37129128]
588,0.6441573,1.27821683883667,[0.37129128]
589,0.6441573,1.2637484073638916,[0.37129128]
590,0.6441573,1.2762181758880615,[0.37129128]
591,0.6441573,1.3192365169525146,[0.37129128]
592,0.6441573,1.3289649486541748,[0.37129128]
593,0.6441573,1.3338491916656494,[0.37129128]
594,0.6441573,1.3129963874816895,[0.37129128]
595,0.6441573,1.473440408706665,[0.37129128]
596,0.6441573,1.4738762378692627,[0.37129128]
597,0.6441573,1.3338947296142578,[0.37129128]
598,0.6441573,1.6226234436035156,[0.37129128]
599,0.6441573,1.2516579627990723,[0.37129128]
600,0.6441573,1.2510643005371094,[0.37129128]
601,0.6441573,3.4691879749298096,[0.37129128]
602,0.6441573,1.2524876594543457,[0.37129128]
603,0.6441573,1.2763569355010986,[0.37129128]
604,0.6441573,1.2391371726989746,[0.37129128]
605,0.6441573,1.3851654529571533,[0.37129128]
606,0.6441573,1.237717628479004,[0.37129128]
607,0.6441573,1.2467727661132812,[0.37129128]
608,0.6441573,1.260826826095581,[0.37129128]
609,0.6441573,1.267376184463501,[0.37129128]
610,0.6441573,1.2649667263031006,[0.37129128]
611,0.6441573,1.2480008602142334,[0.37129128]
612,0.6441573,1.3867778778076172,[0.37129128]
613,0.6441573,1.3865575790405273,[0.37129128]
614,0.6441573,1.3651618957519531,[0.37129128]
615,0.6441573,1.3989019393920898,[0.37129128]
616,0.6441573,1.2574114799499512,[0.37129128]
617,0.6441573,1.4841771125793457,[0.37129128]
618,0.6441573,1.220489501953125,[0.37129128]
619,0.6441573,1.3884477615356445,[0.37129128]
620,0.6441573,1.2528841495513916,[0.37129128]
621,0.6441573,1.2782666683197021,[0.37129128]
622,0.6441573,1.2576892375946045,[0.37129128]
623,0.6441573,1.3689441680908203,[0.37129128]
624,0.6441573,1.2499573230743408,[0.37129128]
625,0.6441573,1.284423589706421,[0.37129128]
626,0.6441573,1.24993896484375,[0.37129128]
627,0.6441573,1.2632720470428467,[0.37129128]
628,0.6441573,1.2697441577911377,[0.37129128]
629,0.6441573,1.2825913429260254,[0.37129128]
630,0.6441573,1.5640223026275635,[0.37129128]
631,0.6441573,1.4477334022521973,[0.37129128]
632,0.6441573,1.3202197551727295,[0.37129128]
633,0.6441573,1.2953879833221436,[0.37129128]
634,0.6441573,1.6410083770751953,[0.37129128]
635,0.6441573,1.2153992652893066,[0.37129128]
636,0.6441573,1.4019429683685303,[0.37129128]
637,0.6441573,1.4352409839630127,[0.37129128]
638,0.6441573,1.3018088340759277,[0.37129128]
639,0.6441573,1.468564748764038,[0.37129128]
640,0.6441573,1.2856991291046143,[0.37129128]
641,0.6441573,1.3034090995788574,[0.37129128]
642,0.6441573,1.3927969932556152,[0.37129128]
643,0.6441573,1.5609056949615479,[0.37129128]
644,0.6441573,1.4204862117767334,[0.37129128]
645,0.6441573,1.291762351989746,[0.37129128]
646,0.6441573,1.2791316509246826,[0.37129128]
647,0.6441573,1.282088041305542,[0.37129128]
648,0.6441573,1.4775488376617432,[0.37129128]
649,0.6441573,1.4391155242919922,[0.37129128]
650,0.6441573,1.5802643299102783,[0.37129128]
651,0.6441573,1.4762558937072754,[0.37129128]
652,0.6441573,1.4557416439056396,[0.37129128]
653,0.6441573,1.2919058799743652,[0.37129128]
654,0.6441573,1.2704799175262451,[0.37129128]
655,0.6441573,1.2259278297424316,[0.37129128]
656,0.6441573,1.264021396636963,[0.37129128]
657,0.6441573,1.2740063667297363,[0.37129128]
658,0.6441573,1.2536711692810059,[0.37129128]
659,0.6441573,1.4041690826416016,[0.37129128]
660,0.6441573,1.283557415008545,[0.37129128]
661,0.6441573,1.2481117248535156,[0.37129128]
662,0.6441573,1.3719077110290527,[0.37129128]
663,0.6441573,1.269592523574829,[0.37129128]
664,0.6441573,1.2629153728485107,[0.37129128]
665,0.6441573,1.3536098003387451,[0.37129128]
666,0.6441573,1.392749547958374,[0.37129128]
667,0.6441573,1.2712945938110352,[0.37129128]
668,0.6441573,1.2610836029052734,[0.37129128]
669,0.6441573,1.432295322418213,[0.37129128]
670,0.6441573,1.306248426437378,[0.37129128]
671,0.6441573,1.3229761123657227,[0.37129128]
672,0.6441573,1.319758653640747,[0.37129128]
673,0.6441573,1.3220725059509277,[0.37129128]
674,0.6441573,1.4840891361236572,[0.37129128]
675,0.6441573,1.4818446636199951,[0.37129128]
676,0.6441573,1.2947540283203125,[0.37129128]
677,0.6441573,1.2517294883728027,[0.37129128]
678,0.6441573,1.4183201789855957,[0.37129128]
679,0.6441573,1.449404239654541,[0.37129128]
680,0.6441573,1.2951600551605225,[0.37129128]
681,0.6441573,1.2971253395080566,[0.37129128]
682,0.6441573,1.3035826683044434,[0.37129128]
683,0.6441573,1.4678633213043213,[0.37129128]
684,0.6441573,1.2412080764770508,[0.37129128]
685,0.6441573,1.536086082458496,[0.37129128]
686,0.6441573,1.2327558994293213,[0.37129128]
687,0.6441573,1.2718327045440674,[0.37129128]
688,0.6441573,1.2926409244537354,[0.37129128]
689,0.6441573,1.4054827690124512,[0.37129128]
690,0.6441573,1.4688310623168945,[0.37129128]
691,0.6441573,1.2817175388336182,[0.37129128]
692,0.6441573,1.6045606136322021,[0.37129128]
693,0.6441573,3.4561243057250977,[0.37129128]
694,0.6441573,1.2782394886016846,[0.37129128]
695,0.6441573,1.399756669998169,[0.37129128]
696,0.6441573,1.2544176578521729,[0.37129128]
697,0.6441573,1.2658343315124512,[0.37129128]
698,0.6441573,1.3069586753845215,[0.37129128]
699,0.6441573,1.402513027191162,[0.37129128]
700,0.6441573,1.2370061874389648,[0.37129128]
701,0.6441573,1.2795064449310303,[0.37129128]
702,0.6441573,1.2835845947265625,[0.37129128]
703,0.6441573,1.2103452682495117,[0.37129128]
704,0.6441573,1.205005407333374,[0.37129128]
705,0.6441573,1.31248140335083,[0.37129128]
706,0.6441573,1.4703047275543213,[0.37129128]
707,0.6441573,1.2891793251037598,[0.37129128]
708,0.6441573,1.437713623046875,[0.37129128]
709,0.6441573,1.2417495250701904,[0.37129128]
710,0.6441573,1.3592960834503174,[0.37129128]
711,0.6441573,1.4139180183410645,[0.37129128]
712,0.6441573,1.4741015434265137,[0.37129128]
713,0.6441573,1.2949354648590088,[0.37129128]
714,0.6441573,1.2604153156280518,[0.37129128]
715,0.6441573,1.2901558876037598,[0.37129128]
716,0.6441573,1.4528453350067139,[0.37129128]
717,0.6441573,1.4520173072814941,[0.37129128]
718,0.6441573,1.4620954990386963,[0.37129128]
719,0.6441573,1.4834203720092773,[0.37129128]
720,0.6441573,1.456249475479126,[0.37129128]
721,0.6441573,1.2910664081573486,[0.37129128]
722,0.6441573,1.2787201404571533,[0.37129128]
723,0.6441573,1.2368173599243164,[0.37129128]
724,0.6441573,1.2408921718597412,[0.37129128]
725,0.6441573,1.2802467346191406,[0.37129128]
726,0.6441573,1.3976714611053467,[0.37129128]
727,0.6441573,1.288729190826416,[0.37129128]
728,0.6441573,1.2827045917510986,[0.37129128]
729,0.6441573,1.4770057201385498,[0.37129128]
730,0.6441573,1.2993972301483154,[0.37129128]
731,0.6441573,1.2973990440368652,[0.37129128]
732,0.6441573,1.29414963722229,[0.37129128]
733,0.6441573,1.5077893733978271,[0.37129128]
734,0.6441573,1.385890245437622,[0.37129128]
735,0.6441573,1.2011020183563232,[0.37129128]
736,0.6441573,1.2510600090026855,[0.37129128]
737,0.6441573,1.2957420349121094,[0.37129128]
738,0.6441573,1.2287054061889648,[0.37129128]
739,0.6441573,1.2722716331481934,[0.37129128]
740,0.6441573,1.2817223072052002,[0.37129128]
741,0.6441573,1.2894470691680908,[0.37129128]
742,0.6441573,1.2577588558197021,[0.37129128]
743,0.6441573,1.2703421115875244,[0.37129128]
744,0.6441573,1.3095765113830566,[0.37129128]
745,0.6441573,1.3186936378479004,[0.37129128]
746,0.6441573,1.2706263065338135,[0.37129128]
747,0.6441573,1.2556886672973633,[0.37129128]
748,0.6441573,1.2835586071014404,[0.37129128]
749,0.6441573,1.296924114227295,[0.37129128]
750,0.6441573,1.308807611465454,[0.37129128]
751,0.6441573,1.2772276401519775,[0.37129128]
752,0.6441573,1.2986459732055664,[0.37129128]
753,0.6441573,1.483900547027588,[0.37129128]
754,0.6441573,1.283493995666504,[0.37129128]
755,0.6441573,1.3147258758544922,[0.37129128]
756,0.6441573,1.3005013465881348,[0.37129128]
757,0.6441573,1.3311057090759277,[0.37129128]
758,0.6441573,1.3189566135406494,[0.37129128]
759,0.6441573,1.3159868717193604,[0.37129128]
760,0.6441573,1.3071835041046143,[0.37129128]
761,0.6441573,1.2964403629302979,[0.37129128]
762,0.6441573,1.3155517578125,[0.37129128]
763,0.6441573,1.3037261962890625,[0.37129128]
764,0.6441573,1.3230619430541992,[0.37129128]
765,0.6441573,1.3141405582427979,[0.37129128]
766,0.6441573,1.6685044765472412,[0.37129128]
767,0.6441573,1.4977362155914307,[0.37129128]
768,0.6441573,1.4330613613128662,[0.37129128]
769,0.6441573,1.4187300205230713,[0.37129128]
770,0.6441573,1.408839225769043,[0.37129128]
771,0.6441573,1.2985787391662598,[0.37129128]
772,0.6441573,1.3021371364593506,[0.37129128]
773,0.6441573,1.3099560737609863,[0.37129128]
774,0.6441573,1.3107638359069824,[0.37129128]
775,0.6441573,1.4831056594848633,[0.37129128]
776,0.6441573,1.2938652038574219,[0.37129128]
777,0.6441573,1.2742688655853271,[0.37129128]
778,0.6441573,1.3889877796173096,[0.37129128]
779,0.6441573,1.273589849472046,[0.37129128]
780,0.6441573,1.280827522277832,[0.37129128]
781,0.6441573,1.4162383079528809,[0.37129128]
782,0.6441573,1.5548264980316162,[0.37129128]
783,0.6441573,1.2992627620697021,[0.37129128]
784,0.6441573,3.5199129581451416,[0.37129128]
785,0.6441573,1.4500482082366943,[0.37129128]
786,0.6441573,1.5028488636016846,[0.37129128]
787,0.6441573,1.4114208221435547,[0.37129128]
788,0.6441573,1.3619489669799805,[0.37129128]
789,0.6441573,1.5194642543792725,[0.37129128]
790,0.6441573,1.3305888175964355,[0.37129128]
791,0.6441573,1.3834311962127686,[0.37129128]
792,0.6441573,1.4642488956451416,[0.37129128]
793,0.6441573,1.3051800727844238,[0.37129128]
794,0.6441573,1.4922070503234863,[0.37129128]
795,0.6441573,1.649618148803711,[0.37129128]
796,0.6441573,1.306297779083252,[0.37129128]
797,0.6441573,1.4337563514709473,[0.37129128]
798,0.6441573,1.4164414405822754,[0.37129128]
799,0.6441573,1.5135478973388672,[0.37129128]
800,0.6441573,1.388399600982666,[0.37129128]
801,0.6441573,1.64231276512146,[0.37129128]
802,0.6441573,1.5823547840118408,[0.37129128]
803,0.6441573,1.4923477172851562,[0.37129128]
804,0.6441573,1.4792907238006592,[0.37129128]
805,0.6441573,1.6514971256256104,[0.37129128]
806,0.6441573,1.4204843044281006,[0.37129128]
807,0.6441573,1.6847729682922363,[0.37129128]
808,0.6441573,1.5420610904693604,[0.37129128]
809,0.6441573,1.5565059185028076,[0.37129128]
810,0.6441573,1.319728136062622,[0.37129128]
811,0.6441573,1.3032212257385254,[0.37129128]
812,0.6441573,1.44987154006958,[0.37129128]
813,0.6441573,1.274294376373291,[0.37129128]
814,0.6441573,1.2671852111816406,[0.37129128]
815,0.6441573,1.3053617477416992,[0.37129128]
816,0.6441573,1.6482844352722168,[0.37129128]
817,0.6441573,1.4460084438323975,[0.37129128]
818,0.6441573,1.2860653400421143,[0.37129128]
819,0.6441573,1.4707682132720947,[0.37129128]
820,0.6441573,1.4456067085266113,[0.37129128]
821,0.6441573,1.490351915359497,[0.37129128]
822,0.6441573,1.5199596881866455,[0.37129128]
823,0.6441573,1.4119329452514648,[0.37129128]
824,0.6441573,1.4521284103393555,[0.37129128]
825,0.6441573,1.3678553104400635,[0.37129128]
826,0.6441573,1.460226058959961,[0.37129128]
827,0.6441573,1.6646301746368408,[0.37129128]
828,0.6441573,1.4339430332183838,[0.37129128]
829,0.6441573,1.446824073791504,[0.37129128]
830,0.6441573,1.2598843574523926,[0.37129128]
831,0.6441573,1.3828887939453125,[0.37129128]
832,0.6441573,1.285102128982544,[0.37129128]
833,0.6441573,1.4854767322540283,[0.37129128]
834,0.6441573,1.438863754272461,[0.37129128]
835,0.6441573,1.3812403678894043,[0.37129128]
836,0.6441573,1.233964204788208,[0.37129128]
837,0.6441573,1.3690228462219238,[0.37129128]
838,0.6441573,1.2678120136260986,[0.37129128]
839,0.6441573,1.279123067855835,[0.37129128]
840,0.6441573,1.408198356628418,[0.37129128]
841,0.6441573,1.2665040493011475,[0.37129128]
842,0.6441573,1.2880964279174805,[0.37129128]
843,0.6441573,1.5037126541137695,[0.37129128]
844,0.6441573,1.3184270858764648,[0.37129128]
845,0.6441573,1.321582317352295,[0.37129128]
846,0.6441573,1.3035001754760742,[0.37129128]
847,0.6441573,1.3156569004058838,[0.37129128]
848,0.6441573,1.432251214981079,[0.37129128]
849,0.6441573,1.4251322746276855,[0.37129128]
850,0.6441573,1.4159209728240967,[0.37129128]
851,0.6441573,1.4490139484405518,[0.37129128]
852,0.6441573,1.3333985805511475,[0.37129128]
853,0.6441573,1.3194670677185059,[0.37129128]
854,0.6441573,1.4765210151672363,[0.37129128]
855,0.6441573,1.4359221458435059,[0.37129128]
856,0.6441573,1.4360506534576416,[0.37129128]
857,0.6441573,1.3140270709991455,[0.37129128]
858,0.6441573,1.3182165622711182,[0.37129128]
859,0.6441573,1.4933407306671143,[0.37129128]
860,0.6441573,1.4139988422393799,[0.37129128]
861,0.6441573,1.258270025253296,[0.37129128]
862,0.6441573,1.2703030109405518,[0.37129128]
863,0.6441573,1.4499731063842773,[0.37129128]
864,0.6441573,1.4999768733978271,[0.37129128]
865,0.6441573,1.3179187774658203,[0.37129128]
866,0.6441573,1.3244447708129883,[0.37129128]
867,0.6441573,1.3412227630615234,[0.37129128]
868,0.6441573,1.4702467918395996,[0.37129128]
869,0.6441573,1.2602252960205078,[0.37129128]
870,0.6441573,1.2511582374572754,[0.37129128]
871,0.6441573,1.2668476104736328,[0.37129128]
872,0.6441573,1.281367540359497,[0.37129128]
873,0.6441573,1.3042097091674805,[0.37129128]
874,0.6441573,1.2381205558776855,[0.37129128]
875,0.6441573,1.4019291400909424,[0.37129128]
876,0.6441573,3.5171427726745605,[0.37129128]
877,0.6441573,1.298790454864502,[0.37129128]
878,0.6441573,1.303339958190918,[0.37129128]
879,0.6441573,1.2723991870880127,[0.37129128]
880,0.6441573,1.2665667533874512,[0.37129128]
881,0.6441573,1.2961909770965576,[0.37129128]
882,0.6441573,1.2708592414855957,[0.37129128]
883,0.64818215,1.283329963684082,[0.39810938]
884,0.64818215,1.3266606330871582,[0.39810938]
885,0.64818215,1.3257427215576172,[0.39810938]
886,0.64818215,1.6678879261016846,[0.39810938]
887,0.64818215,1.614811897277832,[0.39810938]
888,0.64818215,1.2696704864501953,[0.39810938]
889,0.64818215,1.3018982410430908,[0.39810938]
890,0.64818215,1.4643564224243164,[0.39810938]
891,0.64818215,1.313621997833252,[0.39810938]
892,0.64818215,1.2777817249298096,[0.39810938]
893,0.64818215,1.2841851711273193,[0.39810938]
894,0.64818215,1.2990212440490723,[0.39810938]
895,0.64818215,1.6249539852142334,[0.39810938]
896,0.64818215,1.2660439014434814,[0.39810938]
897,0.64818215,1.388711929321289,[0.39810938]
898,0.64818215,1.2950785160064697,[0.39810938]
899,0.64818215,1.4309906959533691,[0.39810938]
900,0.64818215,1.3057260513305664,[0.39810938]
901,0.64818215,1.4701929092407227,[0.39810938]
902,0.64818215,1.285736322402954,[0.39810938]
903,0.64818215,1.2936828136444092,[0.39810938]
904,0.64818215,1.3850443363189697,[0.39810938]
905,0.64818215,1.4151439666748047,[0.39810938]
906,0.64818215,1.404494047164917,[0.39810938]
907,0.64818215,1.6209971904754639,[0.39810938]
908,0.64818215,1.2457184791564941,[0.39810938]
909,0.64818215,1.2650835514068604,[0.39810938]
910,0.64818215,1.4041259288787842,[0.39810938]
911,0.64818215,1.4246411323547363,[0.39810938]
912,0.64818215,1.489701509475708,[0.39810938]
913,0.64818215,1.4907326698303223,[0.39810938]
914,0.64818215,1.45245361328125,[0.39810938]
915,0.64818215,1.3937242031097412,[0.39810938]
916,0.64818215,1.6642165184020996,[0.39810938]
917,0.64818215,1.4357120990753174,[0.39810938]
918,0.64818215,1.482466697692871,[0.39810938]
919,0.64818215,1.4757192134857178,[0.39810938]
920,0.64818215,1.3094193935394287,[0.39810938]
921,0.64818215,1.4816350936889648,[0.39810938]
922,0.64818215,1.472273588180542,[0.39810938]
923,0.64818215,1.2890779972076416,[0.39810938]
924,0.64818215,1.25913667678833,[0.39810938]
925,0.64818215,1.3855993747711182,[0.39810938]
926,0.64818215,1.3873732089996338,[0.39810938]
927,0.64818215,1.5854384899139404,[0.39810938]
928,0.64818215,1.3204987049102783,[0.39810938]
929,0.64818215,1.4109077453613281,[0.39810938]
930,0.64818215,1.445336103439331,[0.39810938]
931,0.64818215,1.4649088382720947,[0.39810938]
932,0.64818215,1.4465694427490234,[0.39810938]
933,0.64818215,1.5558547973632812,[0.39810938]
934,0.64818215,1.2905383110046387,[0.39810938]
935,0.64818215,1.423858880996704,[0.39810938]
936,0.64818215,1.4613256454467773,[0.39810938]
937,0.64818215,1.2960152626037598,[0.39810938]
938,0.64818215,1.3112192153930664,[0.39810938]
939,0.64818215,1.4632244110107422,[0.39810938]
940,0.64818215,1.2920417785644531,[0.39810938]
941,0.64818215,1.2518281936645508,[0.39810938]
942,0.64818215,1.4110455513000488,[0.39810938]
943,0.64818215,1.4134676456451416,[0.39810938]
944,0.64818215,1.3003878593444824,[0.39810938]
945,0.64818215,1.2970750331878662,[0.39810938]
946,0.64818215,1.2659480571746826,[0.39810938]
947,0.64818215,1.3052222728729248,[0.39810938]
948,0.64818215,1.280973196029663,[0.39810938]
949,0.64818215,1.3042702674865723,[0.39810938]
950,0.64818215,1.2955734729766846,[0.39810938]
951,0.64818215,1.2870452404022217,[0.39810938]
952,0.64818215,1.2976012229919434,[0.39810938]
953,0.64818215,1.6515166759490967,[0.39810938]
954,0.64818215,1.377140760421753,[0.39810938]
955,0.64818215,1.3423738479614258,[0.39810938]
956,0.64818215,1.2684822082519531,[0.39810938]
957,0.64818215,1.287207841873169,[0.39810938]
958,0.64818215,1.2506535053253174,[0.39810938]
959,0.64818215,1.3576831817626953,[0.39810938]
960,0.64818215,1.2372043132781982,[0.39810938]
961,0.64818215,1.44102144241333,[0.39810938]
962,0.64818215,1.501272201538086,[0.39810938]
963,0.64818215,1.436936855316162,[0.39810938]
964,0.64818215,1.2847328186035156,[0.39810938]
965,0.64818215,1.3118984699249268,[0.39810938]
966,0.64818215,1.4732887744903564,[0.39810938]
967,0.64818215,3.5465025901794434,[0.39810938]
968,0.64818215,1.4182937145233154,[0.39810938]
969,0.64818215,1.264610767364502,[0.39810938]
970,0.64818215,1.2756648063659668,[0.39810938]
971,0.64818215,1.425178050994873,[0.39810938]
972,0.64818215,1.3989207744598389,[0.39810938]
973,0.64818215,1.410064458847046,[0.39810938]
974,0.64818215,1.4285075664520264,[0.39810938]
975,0.64818215,1.3032395839691162,[0.39810938]
976,0.64818215,1.2962369918823242,[0.39810938]
977,0.64818215,1.4733319282531738,[0.39810938]
978,0.64818215,1.312370777130127,[0.39810938]
979,0.64818215,1.6611146926879883,[0.39810938]
980,0.64818215,1.6728301048278809,[0.39810938]
981,0.64818215,1.4111592769622803,[0.39810938]
982,0.64818215,1.2376186847686768,[0.39810938]
983,0.64818215,1.3711161613464355,[0.39810938]
984,0.64818215,1.247950553894043,[0.39810938]
985,0.64818215,1.565314769744873,[0.39810938]
986,0.64818215,1.4505822658538818,[0.39810938]
987,0.64818215,1.486551284790039,[0.39810938]
988,0.64818215,1.460273265838623,[0.39810938]
989,0.64818215,1.3632762432098389,[0.39810938]
990,0.64818215,1.4411070346832275,[0.39810938]
991,0.64818215,1.3168423175811768,[0.39810938]
992,0.64818215,1.4480059146881104,[0.39810938]
993,0.64818215,1.4276654720306396,[0.39810938]
994,0.64818215,1.4664044380187988,[0.39810938]
995,0.64818215,1.3247511386871338,[0.39810938]
996,0.64818215,1.4923951625823975,[0.39810938]
997,0.64818215,1.3273553848266602,[0.39810938]
998,0.64818215,1.310511827468872,[0.39810938]
999,0.64818215,1.4622511863708496,[0.39810938]
1000,0.64818215,1.3033673763275146,[0.39810938]
1001,0.64818215,1.3228576183319092,[0.39810938]
1002,0.64818215,1.316840648651123,[0.39810938]
1003,0.64818215,1.468773365020752,[0.39810938]
1004,0.64818215,1.293776273727417,[0.39810938]
1005,0.64818215,1.318434715270996,[0.39810938]
1006,0.64818215,1.3088953495025635,[0.39810938]
1007,0.64818215,1.3112475872039795,[0.39810938]
