iteration,max_fitness,time,test_accuracy
1008,0.64818215,1.2889151573181152,[0.39810938]
1009,0.64818215,1.321126937866211,[0.39810938]
1010,0.64818215,1.4703383445739746,[0.39810938]
1011,0.64818215,1.4215919971466064,[0.39810938]
1012,0.64818215,1.6683259010314941,[0.39810938]
1013,0.64818215,1.4795832633972168,[0.39810938]
1014,0.64818215,1.2746553421020508,[0.39810938]
1015,0.64818215,1.279397964477539,[0.39810938]
1016,0.64818215,1.2926499843597412,[0.39810938]
1017,0.64818215,1.4502556324005127,[0.39810938]
1018,0.64818215,1.2839455604553223,[0.39810938]
1019,0.64818215,1.4561562538146973,[0.39810938]
1020,0.64818215,1.4742133617401123,[0.39810938]
1021,0.64818215,1.3024983406066895,[0.39810938]
1022,0.64818215,1.4363069534301758,[0.39810938]
1023,0.64818215,1.391972303390503,[0.39810938]
1024,0.64818215,1.3927226066589355,[0.39810938]
1025,0.64818215,1.3915514945983887,[0.39810938]
1026,0.64818215,1.258420705795288,[0.39810938]
1027,0.64818215,1.3931164741516113,[0.39810938]
1028,0.64818215,1.409026861190796,[0.39810938]
1029,0.64818215,1.4616003036499023,[0.39810938]
1030,0.64818215,1.441871166229248,[0.39810938]
1031,0.64818215,1.4464638233184814,[0.39810938]
1032,0.64818215,1.6587543487548828,[0.39810938]
1033,0.64818215,1.4248743057250977,[0.39810938]
1034,0.64818215,1.4520175457000732,[0.39810938]
1035,0.64818215,1.2841517925262451,[0.39810938]
1036,0.64818215,1.6305828094482422,[0.39810938]
1037,0.64818215,1.274294376373291,[0.39810938]
1038,0.64818215,1.2978553771972656,[0.39810938]
1039,0.64818215,1.4668724536895752,[0.39810938]
1040,0.64818215,1.262993574142456,[0.39810938]
1041,0.64818215,1.2685599327087402,[0.39810938]
1042,0.64818215,1.2760686874389648,[0.39810938]
1043,0.64818215,1.408384084701538,[0.39810938]
1044,0.64818215,1.2153453826904297,[0.39810938]
1045,0.64818215,1.2211647033691406,[0.39810938]
1046,0.64818215,1.2751657962799072,[0.39810938]
1047,0.64818215,1.47591233253479,[0.39810938]
1048,0.64818215,1.4652421474456787,[0.39810938]
1049,0.64818215,1.2978243827819824,[0.39810938]
1050,0.64818215,1.4302926063537598,[0.39810938]
1051,0.64818215,1.3881556987762451,[0.39810938]
1052,0.64818215,1.4140260219573975,[0.39810938]
1053,0.67164755,1.435669183731079,[0.41983104]
1054,0.67164755,1.2992393970489502,[0.41983104]
1055,0.67164755,1.4506444931030273,[0.41983104]
1056,0.67164755,1.2990739345550537,[0.41983104]
1057,0.67164755,1.4113061428070068,[0.41983104]
1058,0.67164755,1.5549066066741943,[0.41983104]
1059,0.67164755,3.5123701095581055,[0.41983104]
1060,0.67164755,1.2887084484100342,[0.41983104]
1061,0.67164755,1.3151650428771973,[0.41983104]
1062,0.67164755,1.489184856414795,[0.41983104]
1063,0.67164755,1.481457233428955,[0.41983104]
1064,0.67164755,1.29844069480896,[0.41983104]
1065,0.67164755,1.3060276508331299,[0.41983104]
1066,0.67164755,1.3841536045074463,[0.41983104]
1067,0.67164755,1.39815354347229,[0.41983104]
1068,0.67164755,1.425069808959961,[0.41983104]
1069,0.67164755,1.2937076091766357,[0.41983104]
1070,0.67164755,1.3078339099884033,[0.41983104]
1071,0.67164755,1.4887151718139648,[0.41983104]
1072,0.67164755,1.3200459480285645,[0.41983104]
1073,0.67164755,1.483165979385376,[0.41983104]
1074,0.67164755,1.6273527145385742,[0.41983104]
1075,0.67164755,1.4733264446258545,[0.41983104]
1076,0.67164755,1.4797184467315674,[0.41983104]
1077,0.67164755,1.3212873935699463,[0.41983104]
1078,0.67164755,1.3163347244262695,[0.41983104]
1079,0.67164755,1.3258998394012451,[0.41983104]
1080,0.67164755,1.3135592937469482,[0.41983104]
1081,0.67164755,1.3051602840423584,[0.41983104]
1082,0.67164755,1.483001947402954,[0.41983104]
1083,0.67164755,1.320587158203125,[0.41983104]
1084,0.67164755,1.581294059753418,[0.41983104]
1085,0.67164755,1.290731430053711,[0.41983104]
1086,0.67164755,1.4623315334320068,[0.41983104]
1087,0.67164755,1.4394588470458984,[0.41983104]
1088,0.67164755,1.2655529975891113,[0.41983104]
1089,0.67164755,1.25337553024292,[0.41983104]
1090,0.67164755,1.422111988067627,[0.41983104]
1091,0.67164755,1.299023151397705,[0.41983104]
1092,0.67164755,1.4449787139892578,[0.41983104]
1093,0.67164755,1.4753997325897217,[0.41983104]
1094,0.67164755,1.362405776977539,[0.41983104]
1095,0.67164755,1.406587839126587,[0.41983104]
1096,0.67164755,1.4834494590759277,[0.41983104]
1097,0.67164755,1.3004493713378906,[0.41983104]
1098,0.67164755,1.4153156280517578,[0.41983104]
1099,0.67164755,1.2549316883087158,[0.41983104]
1100,0.67164755,1.288412094116211,[0.41983104]
1101,0.67164755,1.3238599300384521,[0.41983104]
1102,0.67164755,1.4104104042053223,[0.41983104]
1103,0.67164755,1.2866504192352295,[0.41983104]
1104,0.67164755,1.3145475387573242,[0.41983104]
1105,0.67164755,1.4950590133666992,[0.41983104]
1106,0.67164755,1.277893304824829,[0.41983104]
1107,0.67164755,1.2729182243347168,[0.41983104]
1108,0.67164755,1.3069696426391602,[0.41983104]
1109,0.67164755,1.3194520473480225,[0.41983104]
1110,0.67164755,1.3266990184783936,[0.41983104]
1111,0.67164755,1.4700183868408203,[0.41983104]
1112,0.67164755,1.337963581085205,[0.41983104]
1113,0.67164755,1.3512277603149414,[0.41983104]
1114,0.67164755,1.3460073471069336,[0.41983104]
1115,0.67164755,1.5191619396209717,[0.41983104]
1116,0.67164755,1.2998809814453125,[0.41983104]
1117,0.67164755,1.3067851066589355,[0.41983104]
1118,0.67164755,1.3061368465423584,[0.41983104]
1119,0.67164755,1.4149773120880127,[0.41983104]
1120,0.67164755,1.2463386058807373,[0.41983104]
1121,0.67164755,1.231569766998291,[0.41983104]
1122,0.67164755,1.3353276252746582,[0.41983104]
1123,0.67164755,1.423945426940918,[0.41983104]
1124,0.67164755,1.4643125534057617,[0.41983104]
1125,0.67164755,1.294053077697754,[0.41983104]
1126,0.67164755,1.5771067142486572,[0.41983104]
1127,0.67164755,1.3650760650634766,[0.41983104]
1128,0.67164755,1.3718950748443604,[0.41983104]
1129,0.67164755,1.409487009048462,[0.41983104]
1130,0.67164755,1.4397368431091309,[0.41983104]
1131,0.67164755,1.2648215293884277,[0.41983104]
1132,0.67164755,1.2724103927612305,[0.41983104]
1133,0.67164755,1.3825199604034424,[0.41983104]
1134,0.67164755,1.266916275024414,[0.41983104]
1135,0.67164755,1.3021376132965088,[0.41983104]
1136,0.67164755,1.4399006366729736,[0.41983104]
1137,0.67164755,1.3079774379730225,[0.41983104]
1138,0.67164755,1.3045244216918945,[0.41983104]
1139,0.67164755,1.4791383743286133,[0.41983104]
1140,0.67164755,1.2943542003631592,[0.41983104]
1141,0.67164755,1.4388041496276855,[0.41983104]
1142,0.67164755,1.2550015449523926,[0.41983104]
1143,0.67164755,1.4257941246032715,[0.41983104]
1144,0.67164755,1.482753038406372,[0.41983104]
1145,0.67164755,1.3092479705810547,[0.41983104]
1146,0.67164755,1.3135883808135986,[0.41983104]
1147,0.67164755,1.491058349609375,[0.41983104]
1148,0.67164755,1.277130126953125,[0.41983104]
1149,0.67164755,1.3622493743896484,[0.41983104]
1150,0.67164755,3.5180411338806152,[0.41983104]
1151,0.67164755,1.3052246570587158,[0.41983104]
1152,0.67164755,1.3456411361694336,[0.41983104]
1153,0.67164755,1.450991153717041,[0.41983104]
1154,0.67164755,1.297973394393921,[0.41983104]
1155,0.67164755,1.3181426525115967,[0.41983104]
1156,0.67164755,1.3128373622894287,[0.41983104]
1157,0.67164755,1.4782557487487793,[0.41983104]
1158,0.67164755,1.2836766242980957,[0.41983104]
1159,0.67164755,1.469517707824707,[0.41983104]
1160,0.67164755,1.463700771331787,[0.41983104]
1161,0.67164755,1.6473307609558105,[0.41983104]
1162,0.67164755,1.2730379104614258,[0.41983104]
1163,0.67164755,1.2823302745819092,[0.41983104]
1164,0.67164755,1.3952515125274658,[0.41983104]
1165,0.67164755,1.2980303764343262,[0.41983104]
1166,0.67164755,1.2717409133911133,[0.41983104]
1167,0.67164755,1.4596006870269775,[0.41983104]
1168,0.67164755,1.4538209438323975,[0.41983104]
1169,0.67164755,1.5644361972808838,[0.41983104]
1170,0.67164755,1.2655391693115234,[0.41983104]
1171,0.67164755,1.3321328163146973,[0.41983104]
1172,0.67164755,1.3112177848815918,[0.41983104]
1173,0.67164755,1.3072948455810547,[0.41983104]
1174,0.67164755,1.3002614974975586,[0.41983104]
1175,0.67164755,1.6816065311431885,[0.41983104]
1176,0.67164755,1.4707307815551758,[0.41983104]
1177,0.67164755,1.3139491081237793,[0.41983104]
1178,0.67164755,1.619441270828247,[0.41983104]
1179,0.67164755,1.253812313079834,[0.41983104]
1180,0.67164755,1.4021453857421875,[0.41983104]
1181,0.67164755,1.2943916320800781,[0.41983104]
1182,0.67164755,1.464508056640625,[0.41983104]
1183,0.67164755,1.3131921291351318,[0.41983104]
1184,0.67164755,1.6465327739715576,[0.41983104]
1185,0.67164755,1.3065152168273926,[0.41983104]
1186,0.67164755,1.268197774887085,[0.41983104]
1187,0.67164755,1.4177260398864746,[0.41983104]
1188,0.67164755,1.6295642852783203,[0.41983104]
1189,0.67164755,1.264815330505371,[0.41983104]
1190,0.67164755,1.2639012336730957,[0.41983104]
1191,0.67164755,1.2873690128326416,[0.41983104]
1192,0.67164755,1.4436945915222168,[0.41983104]
1193,0.67164755,1.484952688217163,[0.41983104]
1194,0.67164755,1.6631722450256348,[0.41983104]
1195,0.67164755,1.4606568813323975,[0.41983104]
1196,0.67164755,1.4755194187164307,[0.41983104]
1197,0.67164755,1.313654899597168,[0.41983104]
1198,0.67164755,1.300450086593628,[0.41983104]
1199,0.67164755,1.2878592014312744,[0.41983104]
1200,0.67164755,1.2892513275146484,[0.41983104]
1201,0.67164755,1.423762321472168,[0.41983104]
1202,0.67164755,1.2818655967712402,[0.41983104]
1203,0.67164755,1.4648351669311523,[0.41983104]
1204,0.67164755,1.3312621116638184,[0.41983104]
1205,0.7534126,1.5109596252441406,[0.5715327]
1206,0.7776931,1.6251320838928223,[0.6426052]
1207,0.7776931,1.3405637741088867,[0.6426052]
1208,0.7776931,1.6415307521820068,[0.6426052]
1209,0.7776931,1.446786880493164,[0.6426052]
1210,0.7776931,1.2928471565246582,[0.6426052]
1211,0.7776931,1.2475364208221436,[0.6426052]
1212,0.7776931,1.3047947883605957,[0.6426052]
1213,0.7776931,1.279923439025879,[0.6426052]
1214,0.7776931,1.2728588581085205,[0.6426052]
1215,0.7776931,1.4492192268371582,[0.6426052]
1216,0.7776931,1.2785279750823975,[0.6426052]
1217,0.7776931,1.3006467819213867,[0.6426052]
1218,0.7776931,1.2070932388305664,[0.6426052]
1219,0.7776931,1.2176291942596436,[0.6426052]
1220,0.7776931,1.294877052307129,[0.6426052]
1221,0.7776931,1.2584681510925293,[0.6426052]
1222,0.7776931,1.2801132202148438,[0.6426052]
1223,0.7776931,1.303175687789917,[0.6426052]
1224,0.7776931,1.3098115921020508,[0.6426052]
1225,0.7776931,1.3093760013580322,[0.6426052]
1226,0.7776931,1.2799711227416992,[0.6426052]
1227,0.7776931,1.3105969429016113,[0.6426052]
1228,0.7776931,1.3026158809661865,[0.6426052]
1229,0.7776931,1.3327927589416504,[0.6426052]
1230,0.7776931,1.4842407703399658,[0.6426052]
1231,0.7776931,1.290879249572754,[0.6426052]
1232,0.7776931,1.3582253456115723,[0.6426052]
1233,0.7776931,1.2882306575775146,[0.6426052]
1234,0.7776931,1.2608108520507812,[0.6426052]
1235,0.7776931,1.2660260200500488,[0.6426052]
1236,0.7776931,1.2776665687561035,[0.6426052]
1237,0.7776931,1.4564192295074463,[0.6426052]
1238,0.7776931,1.4800450801849365,[0.6426052]
1239,0.7776931,1.3124823570251465,[0.6426052]
1240,0.7776931,1.4549930095672607,[0.6426052]
1241,0.7776931,1.5028412342071533,[0.6426052]
1242,0.7776931,3.523669719696045,[0.6426052]
1243,0.7776931,1.656813383102417,[0.6426052]
1244,0.7776931,1.45347261428833,[0.6426052]
1245,0.7776931,1.48677396774292,[0.6426052]
1246,0.7776931,1.4302854537963867,[0.6426052]
1247,0.7776931,1.3033685684204102,[0.6426052]
1248,0.7776931,1.4400250911712646,[0.6426052]
1249,0.7776931,1.2881286144256592,[0.6426052]
1250,0.7776931,1.2989099025726318,[0.6426052]
1251,0.7776931,1.3116974830627441,[0.6426052]
1252,0.7776931,1.2831652164459229,[0.6426052]
1253,0.7776931,1.4905834197998047,[0.6426052]
1254,0.7776931,1.4280023574829102,[0.6426052]
1255,0.7776931,1.3585889339447021,[0.6426052]
1256,0.7776931,1.293968677520752,[0.6426052]
1257,0.7776931,1.3366880416870117,[0.6426052]
1258,0.7776931,1.487549066543579,[0.6426052]
1259,0.7776931,1.4586520195007324,[0.6426052]
1260,0.7776931,1.4707255363464355,[0.6426052]
1261,0.7776931,1.6309244632720947,[0.6426052]
1262,0.7776931,1.263481855392456,[0.6426052]
1263,0.7776931,1.2880513668060303,[0.6426052]
1264,0.7776931,1.4522850513458252,[0.6426052]
1265,0.7776931,1.6703598499298096,[0.6426052]
1266,0.7776931,1.4771525859832764,[0.6426052]
1267,0.79179454,1.327951431274414,[0.64052075]
1268,0.79179454,1.4803881645202637,[0.64052075]
1269,0.79179454,1.3467507362365723,[0.64052075]
1270,0.79179454,1.3241558074951172,[0.64052075]
1271,0.79179454,1.482830286026001,[0.64052075]
1272,0.79179454,1.2486014366149902,[0.64052075]
1273,0.79179454,1.3132331371307373,[0.64052075]
1274,0.79179454,1.2741200923919678,[0.64052075]
1275,0.79179454,1.4154527187347412,[0.64052075]
1276,0.79179454,1.4351508617401123,[0.64052075]
1277,0.79179454,1.3068580627441406,[0.64052075]
1278,0.79179454,1.3074533939361572,[0.64052075]
1279,0.79179454,1.316225528717041,[0.64052075]
1280,0.79179454,1.3355340957641602,[0.64052075]
1281,0.79179454,1.4902708530426025,[0.64052075]
1282,0.79179454,1.3152143955230713,[0.64052075]
1283,0.79179454,1.2807648181915283,[0.64052075]
1284,0.79179454,1.2599241733551025,[0.64052075]
1285,0.79179454,1.3763327598571777,[0.64052075]
1286,0.79179454,1.2808008193969727,[0.64052075]
1287,0.79179454,1.3340797424316406,[0.64052075]
1288,0.79179454,1.4783833026885986,[0.64052075]
1289,0.79179454,1.3004744052886963,[0.64052075]
1290,0.79179454,1.4413881301879883,[0.64052075]
1291,0.79179454,1.31197190284729,[0.64052075]
1292,0.79179454,1.4927995204925537,[0.64052075]
1293,0.79179454,1.4910449981689453,[0.64052075]
1294,0.79179454,1.2844839096069336,[0.64052075]
1295,0.79179454,1.2889182567596436,[0.64052075]
1296,0.79179454,1.2097997665405273,[0.64052075]
1297,0.79179454,1.362541675567627,[0.64052075]
1298,0.79179454,1.287534475326538,[0.64052075]
1299,0.79179454,1.4883406162261963,[0.64052075]
1300,0.79179454,1.3402276039123535,[0.64052075]
1301,0.79179454,1.510788917541504,[0.64052075]
1302,0.79179454,1.4707322120666504,[0.64052075]
1303,0.79179454,1.5127267837524414,[0.64052075]
1304,0.79179454,1.4613878726959229,[0.64052075]
1305,0.79179454,1.2628469467163086,[0.64052075]
1306,0.79179454,1.2687511444091797,[0.64052075]
1307,0.79179454,1.4872376918792725,[0.64052075]
1308,0.79179454,1.315364122390747,[0.64052075]
1309,0.79179454,1.3283298015594482,[0.64052075]
1310,0.79179454,1.330918550491333,[0.64052075]
1311,0.79179454,1.3341197967529297,[0.64052075]
1312,0.79179454,1.3187682628631592,[0.64052075]
1313,0.79179454,1.3205389976501465,[0.64052075]
1314,0.79179454,1.3027889728546143,[0.64052075]
1315,0.79179454,1.2980296611785889,[0.64052075]
1316,0.79179454,1.272636890411377,[0.64052075]
1317,0.79179454,1.3268399238586426,[0.64052075]
1318,0.79179454,1.3053703308105469,[0.64052075]
1319,0.79179454,1.426048755645752,[0.64052075]
1320,0.79179454,1.4381742477416992,[0.64052075]
1321,0.79179454,1.492692232131958,[0.64052075]
1322,0.79179454,1.3175246715545654,[0.64052075]
1323,0.79179454,1.3149311542510986,[0.64052075]
1324,0.79179454,1.4237334728240967,[0.64052075]
1325,0.79179454,1.4363725185394287,[0.64052075]
1326,0.79179454,1.3108046054840088,[0.64052075]
1327,0.79179454,1.2892062664031982,[0.64052075]
1328,0.79179454,1.2944369316101074,[0.64052075]
1329,0.79179454,1.3337624073028564,[0.64052075]
1330,0.79179454,1.3271839618682861,[0.64052075]
1331,0.79179454,1.3417420387268066,[0.64052075]
1332,0.79179454,1.3196570873260498,[0.64052075]
1333,0.79179454,3.646268844604492,[0.64052075]
1334,0.79179454,1.3229477405548096,[0.64052075]
1335,0.79179454,1.309100866317749,[0.64052075]
1336,0.79179454,1.3112969398498535,[0.64052075]
1337,0.79179454,1.335082769393921,[0.64052075]
1338,0.79179454,1.3293664455413818,[0.64052075]
1339,0.79179454,1.3187732696533203,[0.64052075]
1340,0.79179454,1.3148536682128906,[0.64052075]
1341,0.79179454,1.3399927616119385,[0.64052075]
1342,0.79179454,1.4867582321166992,[0.64052075]
1343,0.79179454,1.5022990703582764,[0.64052075]
1344,0.79179454,1.3267004489898682,[0.64052075]
1345,0.79179454,1.6724936962127686,[0.64052075]
1346,0.79179454,1.4931035041809082,[0.64052075]
1347,0.79179454,1.4979853630065918,[0.64052075]
1348,0.79179454,1.4625420570373535,[0.64052075]
1349,0.79179454,1.4956574440002441,[0.64052075]
1350,0.79179454,1.4713823795318604,[0.64052075]
1351,0.79179454,1.2751219272613525,[0.64052075]
1352,0.79179454,1.304591417312622,[0.64052075]
1353,0.79179454,1.3325350284576416,[0.64052075]
1354,0.79179454,1.319749355316162,[0.64052075]
1355,0.79179454,1.5100765228271484,[0.64052075]
1356,0.79179454,1.3023936748504639,[0.64052075]
1357,0.79179454,1.3062341213226318,[0.64052075]
1358,0.79179454,1.4417428970336914,[0.64052075]
1359,0.79179454,1.2880544662475586,[0.64052075]
1360,0.79179454,1.280397891998291,[0.64052075]
1361,0.79179454,1.431304693222046,[0.64052075]
1362,0.79179454,1.3415226936340332,[0.64052075]
1363,0.79179454,1.3373374938964844,[0.64052075]
1364,0.79179454,1.310375452041626,[0.64052075]
1365,0.79179454,1.3402378559112549,[0.64052075]
1366,0.79179454,1.494126319885254,[0.64052075]
1367,0.79179454,1.4861881732940674,[0.64052075]
1368,0.79179454,1.3144927024841309,[0.64052075]
1369,0.79179454,1.3181777000427246,[0.64052075]
1370,0.79179454,1.3481862545013428,[0.64052075]
1371,0.79179454,1.488684892654419,[0.64052075]
1372,0.79179454,1.2868452072143555,[0.64052075]
1373,0.79179454,1.4349679946899414,[0.64052075]
1374,0.79179454,1.3136217594146729,[0.64052075]
1375,0.79179454,1.4980647563934326,[0.64052075]
1376,0.79179454,1.325409173965454,[0.64052075]
1377,0.79179454,1.34450101852417,[0.64052075]
1378,0.79179454,1.3066990375518799,[0.64052075]
1379,0.79179454,1.3833563327789307,[0.64052075]
1380,0.79179454,1.2490689754486084,[0.64052075]
1381,0.79179454,1.2611091136932373,[0.64052075]
1382,0.79179454,1.2996470928192139,[0.64052075]
1383,0.79179454,1.2952008247375488,[0.64052075]
1384,0.79179454,1.3180477619171143,[0.64052075]
1385,0.79179454,1.34373140335083,[0.64052075]
1386,0.79179454,1.3402478694915771,[0.64052075]
1387,0.79179454,1.3658473491668701,[0.64052075]
1388,0.79179454,1.4975371360778809,[0.64052075]
1389,0.79179454,1.3202924728393555,[0.64052075]
1390,0.79179454,1.3060777187347412,[0.64052075]
1391,0.79179454,1.2676632404327393,[0.64052075]
1392,0.79179454,1.4325931072235107,[0.64052075]
1393,0.79179454,1.3105335235595703,[0.64052075]
1394,0.79179454,1.3143212795257568,[0.64052075]
1395,0.79179454,1.5012731552124023,[0.64052075]
1396,0.79179454,1.3355493545532227,[0.64052075]
1397,0.79179454,1.492494821548462,[0.64052075]
1398,0.79179454,1.3228182792663574,[0.64052075]
1399,0.79179454,1.2887158393859863,[0.64052075]
1400,0.79179454,1.2988970279693604,[0.64052075]
1401,0.79179454,1.4910659790039062,[0.64052075]
1402,0.79179454,1.2947502136230469,[0.64052075]
1403,0.79179454,1.4379568099975586,[0.64052075]
1404,0.79179454,1.265683889389038,[0.64052075]
1405,0.79179454,1.4494171142578125,[0.64052075]
1406,0.79179454,1.327754259109497,[0.64052075]
1407,0.79179454,1.3436317443847656,[0.64052075]
1408,0.79179454,1.3149645328521729,[0.64052075]
1409,0.79179454,1.3585238456726074,[0.64052075]
1410,0.79179454,1.2938034534454346,[0.64052075]
1411,0.79179454,1.2901537418365479,[0.64052075]
1412,0.79179454,1.3130114078521729,[0.64052075]
1413,0.79179454,1.441845178604126,[0.64052075]
1414,0.79179454,1.2497234344482422,[0.64052075]
1415,0.79179454,1.2702627182006836,[0.64052075]
1416,0.79179454,1.2830018997192383,[0.64052075]
1417,0.79179454,1.3558974266052246,[0.64052075]
1418,0.79179454,1.4997243881225586,[0.64052075]
1419,0.79179454,1.3409521579742432,[0.64052075]
1420,0.79179454,1.4776475429534912,[0.64052075]
1421,0.79179454,1.2806060314178467,[0.64052075]
1422,0.79179454,1.268993616104126,[0.64052075]
1423,0.79179454,1.3342385292053223,[0.64052075]
1424,0.79179454,1.3168845176696777,[0.64052075]
1425,0.79179454,3.779247999191284,[0.64052075]
1426,0.79179454,1.316877841949463,[0.64052075]
1427,0.79179454,1.3439157009124756,[0.64052075]
1428,0.79179454,1.3363919258117676,[0.64052075]
1429,0.79179454,1.3662347793579102,[0.64052075]
1430,0.79179454,1.3065836429595947,[0.64052075]
1431,0.79179454,1.3065459728240967,[0.64052075]
1432,0.79179454,1.3238825798034668,[0.64052075]
1433,0.79179454,1.323385238647461,[0.64052075]
1434,0.79179454,1.2801198959350586,[0.64052075]
1435,0.79179454,1.4549140930175781,[0.64052075]
1436,0.79179454,1.4551293849945068,[0.64052075]
1437,0.79179454,1.337892770767212,[0.64052075]
1438,0.79179454,1.514338493347168,[0.64052075]
1439,0.79179454,1.3029875755310059,[0.64052075]
1440,0.79179454,1.3156931400299072,[0.64052075]
1441,0.79179454,1.324754238128662,[0.64052075]
1442,0.79179454,1.2846992015838623,[0.64052075]
1443,0.79179454,1.2999751567840576,[0.64052075]
1444,0.79179454,1.3983128070831299,[0.64052075]
1445,0.79179454,1.3266627788543701,[0.64052075]
1446,0.79179454,1.3316943645477295,[0.64052075]
1447,0.79179454,1.52158784866333,[0.64052075]
1448,0.79179454,1.2911708354949951,[0.64052075]
1449,0.79179454,1.3041484355926514,[0.64052075]
1450,0.79179454,1.3129363059997559,[0.64052075]
1451,0.79179454,1.4326775074005127,[0.64052075]
1452,0.79179454,1.3019282817840576,[0.64052075]
1453,0.79179454,1.2906615734100342,[0.64052075]
1454,0.79179454,1.3696911334991455,[0.64052075]
1455,0.79179454,1.293658971786499,[0.64052075]
1456,0.79179454,1.4863505363464355,[0.64052075]
1457,0.79179454,1.3558967113494873,[0.64052075]
1458,0.79179454,1.3232667446136475,[0.64052075]
1459,0.79179454,1.3263142108917236,[0.64052075]
1460,0.79179454,1.2942235469818115,[0.64052075]
1461,0.79179454,1.3266627788543701,[0.64052075]
1462,0.79179454,1.3253018856048584,[0.64052075]
1463,0.79179454,1.3326785564422607,[0.64052075]
1464,0.79179454,1.2712297439575195,[0.64052075]
1465,0.79179454,1.258094310760498,[0.64052075]
1466,0.79179454,1.2488164901733398,[0.64052075]
1467,0.79179454,1.2222700119018555,[0.64052075]
1468,0.79179454,1.2737724781036377,[0.64052075]
1469,0.79179454,1.5004212856292725,[0.64052075]
1470,0.79179454,1.4746778011322021,[0.64052075]
1471,0.79179454,1.4592812061309814,[0.64052075]
1472,0.79179454,1.2647349834442139,[0.64052075]
1473,0.79179454,1.2970573902130127,[0.64052075]
1474,0.79179454,1.2931997776031494,[0.64052075]
1475,0.79179454,1.477581262588501,[0.64052075]
1476,0.79179454,1.3096961975097656,[0.64052075]
1477,0.79179454,1.32808256149292,[0.64052075]
1478,0.79179454,1.2865629196166992,[0.64052075]
1479,0.79179454,1.2996265888214111,[0.64052075]
1480,0.79179454,1.309659719467163,[0.64052075]
1481,0.79179454,1.290787696838379,[0.64052075]
1482,0.79179454,1.3028199672698975,[0.64052075]
1483,0.79179454,1.3141562938690186,[0.64052075]
1484,0.79179454,1.3196215629577637,[0.64052075]
1485,0.79179454,1.281757116317749,[0.64052075]
1486,0.79179454,1.2651889324188232,[0.64052075]
1487,0.79179454,1.3143808841705322,[0.64052075]
1488,0.79179454,1.3234782218933105,[0.64052075]
1489,0.79179454,1.3259656429290771,[0.64052075]
1490,0.79179454,1.3058099746704102,[0.64052075]
1491,0.79179454,1.3549034595489502,[0.64052075]
1492,0.79179454,1.4570701122283936,[0.64052075]
1493,0.79179454,1.307426929473877,[0.64052075]
1494,0.79179454,1.2785065174102783,[0.64052075]
1495,0.79179454,1.2725043296813965,[0.64052075]
1496,0.79179454,1.2928807735443115,[0.64052075]
1497,0.79179454,1.2877554893493652,[0.64052075]
1498,0.79179454,1.268904685974121,[0.64052075]
1499,0.79179454,1.427161693572998,[0.64052075]
