iteration,max_fitness,time,test_accuracy
0,-0.30916548,0.0,-0.38538718
1,-0.28440154,0.543039083480835,[-0.35941017]
2,-0.14886117,0.5344247817993164,[-0.21558988]
3,-0.14886117,0.5271217823028564,[-0.21558988]
4,-0.13919234,0.5242648124694824,[-0.2053436]
5,-0.13919234,0.5279874801635742,[-0.2053436]
6,-0.11331844,0.5247693061828613,[-0.1779226]
7,-0.027717948,0.5245974063873291,[-0.08718944]
8,0.055069804,0.5230622291564941,[0.00058615]
9,0.055069804,0.5221550464630127,[0.00058615]
10,0.055069804,0.5239114761352539,[0.00058615]
11,0.055069804,0.5243465900421143,[0.00058615]
12,0.055069804,0.5213596820831299,[0.00058615]
13,0.055069804,0.5155215263366699,[0.00058615]
14,0.055069804,0.5151350498199463,[0.00058615]
15,0.15428883,0.518601655960083,[0.10581839]
16,0.15428883,0.5160386562347412,[0.10581839]
17,0.19070244,0.5191400051116943,[0.14444959]
18,0.19070244,0.5183329582214355,[0.14444959]
19,0.19070244,0.518207311630249,[0.14444959]
20,0.23708296,0.5193955898284912,[0.19366449]
21,0.553723,0.521644115447998,[0.5300449]
22,0.553723,0.5156376361846924,[0.5300449]
23,0.93961895,0.5160980224609375,[0.9398974]
24,0.93961895,0.5163781642913818,[0.9398974]
25,0.93961895,0.5342950820922852,[0.9398974]
26,0.93961895,0.5226273536682129,[0.9398974]
27,0.93961895,0.5153839588165283,[0.9398974]
28,0.93961895,0.5367510318756104,[0.9398974]
29,0.93961895,0.5224747657775879,[0.9398974]
30,0.93961895,0.5219879150390625,[0.9398974]
31,0.93961895,0.546501874923706,[0.9398974]
32,0.93961895,0.5246527194976807,[0.9398974]
33,0.93961895,0.5182619094848633,[0.9398974]
34,0.93961895,0.526411771774292,[0.9398974]
35,0.93961895,0.5184321403503418,[0.9398974]
36,0.93961895,0.5169403553009033,[0.9398974]
37,0.9828905,0.5252664089202881,[0.9817279]
38,0.9828905,0.5253362655639648,[0.9817279]
39,0.9828905,0.5196752548217773,[0.9817279]
40,0.9828905,0.5198190212249756,[0.9817279]
41,0.9828905,0.5244913101196289,[0.9817279]
42,0.9828905,0.5179319381713867,[0.9817279]
43,0.9828905,0.5210599899291992,[0.9817279]
44,0.9828905,0.5246515274047852,[0.9817279]
45,0.9828905,0.51914381980896,[0.9817279]
46,0.9839985,0.5205988883972168,[0.98284]
47,0.9839985,0.5283012390136719,[0.98284]
48,0.9839985,0.5231833457946777,[0.98284]
49,0.9839985,0.5161101818084717,[0.98284]
50,0.9839985,0.5329856872558594,[0.98284]
51,0.9839985,0.516843318939209,[0.98284]
52,0.9839985,0.5166101455688477,[0.98284]
53,0.9839985,0.532773494720459,[0.98284]
54,0.9839985,0.5265254974365234,[0.98284]
55,0.9839985,0.5201129913330078,[0.98284]
56,0.9839985,0.5281574726104736,[0.98284]
57,0.9839985,0.5290353298187256,[0.98284]
58,0.9839985,0.5253627300262451,[0.98284]
59,0.9839985,0.5157427787780762,[0.98284]
60,0.9839985,0.5248377323150635,[0.98284]
61,0.9839985,0.5159778594970703,[0.98284]
62,0.9839985,0.5202510356903076,[0.98284]
63,0.9839985,0.5314388275146484,[0.98284]
64,0.9839985,0.5235843658447266,[0.98284]
65,0.99623567,0.5236566066741943,[0.99721503]
66,0.99623567,0.5315711498260498,[0.99721503]
67,0.99623567,0.5374090671539307,[0.99721503]
68,0.99623567,0.5276427268981934,[0.99721503]
69,0.99623567,0.5237858295440674,[0.99721503]
70,0.99623567,0.5450301170349121,[0.99721503]
71,0.99623567,0.5281474590301514,[0.99721503]
72,0.99623567,0.5212783813476562,[0.99721503]
73,0.99623567,0.5372500419616699,[0.99721503]
74,0.99623567,0.5227837562561035,[0.99721503]
75,0.99623567,0.5239565372467041,[0.99721503]
76,0.99623567,0.5244674682617188,[0.99721503]
77,0.99623567,0.523369312286377,[0.99721503]
78,0.99623567,0.5218489170074463,[0.99721503]
79,0.99623567,0.5232322216033936,[0.99721503]
80,0.99623567,0.5178821086883545,[0.99721503]
81,0.99623567,0.5209887027740479,[0.99721503]
82,0.99623567,0.5248017311096191,[0.99721503]
83,0.99623567,0.5130529403686523,[0.99721503]
84,0.99623567,0.5110907554626465,[0.99721503]
85,0.99623567,0.5112812519073486,[0.99721503]
86,0.99623567,0.5108423233032227,[0.99721503]
87,0.99623567,0.5078840255737305,[0.99721503]
88,0.99623567,0.5087919235229492,[0.99721503]
89,0.99623567,0.5091657638549805,[0.99721503]
90,0.99623567,0.5114214420318604,[0.99721503]
91,0.99623567,0.5128238201141357,[0.99721503]
92,0.99623567,0.5103137493133545,[0.99721503]
93,0.99623567,0.5109965801239014,[0.99721503]
94,0.99623567,0.5109033584594727,[0.99721503]
95,0.99623567,0.510873556137085,[0.99721503]
96,0.99623567,0.5180754661560059,[0.99721503]
97,0.99623567,0.5160744190216064,[0.99721503]
98,0.99700874,0.5149843692779541,[0.9978819]
99,0.99700874,0.5111374855041504,[0.9978819]
100,0.99700874,0.5109443664550781,[0.9978819]
101,0.99700874,0.5117018222808838,[0.9978819]
102,0.99700874,0.5099997520446777,[0.9978819]
103,0.99700874,0.5124423503875732,[0.9978819]
104,0.99700874,0.509404182434082,[0.9978819]
105,0.99700874,0.5082736015319824,[0.9978819]
106,0.99700874,0.5091192722320557,[0.9978819]
107,0.99700874,0.514976978302002,[0.9978819]
108,0.99700874,0.5118284225463867,[0.9978819]
109,0.99700874,0.5111606121063232,[0.9978819]
110,0.99700874,0.5094377994537354,[0.9978819]
111,0.99700874,0.508782148361206,[0.9978819]
112,0.99700874,0.5090286731719971,[0.9978819]
113,0.99700874,0.5089514255523682,[0.9978819]
114,0.99700874,0.5081582069396973,[0.9978819]
115,0.99700874,0.5101146697998047,[0.9978819]
116,0.99700874,0.5087521076202393,[0.9978819]
117,0.99700874,0.5091814994812012,[0.9978819]
118,0.99700874,0.5070843696594238,[0.9978819]
119,0.99700874,0.507559061050415,[0.9978819]
120,0.99700874,0.5077085494995117,[0.9978819]
121,0.99700874,0.5066320896148682,[0.9978819]
122,0.99700874,0.5016505718231201,[0.9978819]
123,0.99700874,0.5029304027557373,[0.9978819]
124,0.99700874,0.5132269859313965,[0.9978819]
125,0.99700874,0.5166819095611572,[0.9978819]
126,0.99700874,0.5109758377075195,[0.9978819]
127,0.99700874,0.5208501815795898,[0.9978819]
128,0.9972308,0.5159165859222412,[0.9980356]
129,0.9972308,7.420077800750732,[0.9980356]
130,0.9972308,0.5021047592163086,[0.9980356]
131,0.9972308,0.5015816688537598,[0.9980356]
132,0.9972308,0.5019967555999756,[0.9980356]
133,0.9972308,0.5036108493804932,[0.9980356]
134,0.9972308,0.5221261978149414,[0.9980356]
135,0.9972308,0.5139358043670654,[0.9980356]
136,0.9972308,0.5152163505554199,[0.9980356]
137,0.9972308,0.5097784996032715,[0.9980356]
138,0.9972308,0.5067944526672363,[0.9980356]
139,0.9972308,0.5376627445220947,[0.9980356]
140,0.9972308,0.5101583003997803,[0.9980356]
141,0.9972308,0.5117104053497314,[0.9980356]
142,0.9972308,0.5094130039215088,[0.9980356]
143,0.9972308,0.5186302661895752,[0.9980356]
144,0.9972308,0.5516748428344727,[0.9980356]
145,0.9972308,0.5748593807220459,[0.9980356]
146,0.9972308,0.560748815536499,[0.9980356]
147,0.9972308,0.5861036777496338,[0.9980356]
148,0.9972308,0.5532960891723633,[0.9980356]
149,0.9972308,0.5405046939849854,[0.9980356]
150,0.9972308,0.542649507522583,[0.9980356]
151,0.9972308,0.5820660591125488,[0.9980356]
152,0.9972308,0.5747737884521484,[0.9980356]
153,0.9972308,0.5648717880249023,[0.9980356]
154,0.9972308,0.5868415832519531,[0.9980356]
155,0.9972308,0.5625467300415039,[0.9980356]
156,0.9972308,0.5641555786132812,[0.9980356]
157,0.9972308,0.5596661567687988,[0.9980356]
158,0.9972308,0.5480532646179199,[0.9980356]
159,0.9972308,0.5453987121582031,[0.9980356]
160,0.9972308,0.536175012588501,[0.9980356]
161,0.9972308,0.540637731552124,[0.9980356]
162,0.9972308,0.5352804660797119,[0.9980356]
163,0.9972308,0.5418369770050049,[0.9980356]
164,0.9972308,0.5557327270507812,[0.9980356]
165,0.9972308,0.5569260120391846,[0.9980356]
166,0.9972308,0.5594310760498047,[0.9980356]
167,0.9972308,0.5457708835601807,[0.9980356]
168,0.99729323,0.5477368831634521,[0.99802715]
169,0.99729323,0.5414257049560547,[0.99802715]
170,0.99729323,0.5504963397979736,[0.99802715]
171,0.9976515,0.5609636306762695,[0.99832]
172,0.9976515,0.5522069931030273,[0.99832]
173,0.9976515,0.5390479564666748,[0.99832]
174,0.9976515,0.5476293563842773,[0.99832]
175,0.9976515,0.5541963577270508,[0.99832]
176,0.9976515,0.556628942489624,[0.99832]
177,0.9976515,0.5384929180145264,[0.99832]
178,0.9976515,0.5315849781036377,[0.99832]
179,0.9976515,0.5320141315460205,[0.99832]
180,0.9976515,0.5340290069580078,[0.99832]
181,0.9980398,0.5326166152954102,[0.99856603]
182,0.9980398,0.5289232730865479,[0.99856603]
183,0.9980398,0.5247828960418701,[0.99856603]
184,0.9980398,0.5272037982940674,[0.99856603]
185,0.9980398,0.5291378498077393,[0.99856603]
186,0.9980398,0.5234191417694092,[0.99856603]
187,0.9980398,0.5238668918609619,[0.99856603]
188,0.9980398,0.5201210975646973,[0.99856603]
189,0.9980398,0.5193796157836914,[0.99856603]
190,0.9980398,0.5225517749786377,[0.99856603]
191,0.9980398,0.5223689079284668,[0.99856603]
192,0.9980398,0.5218160152435303,[0.99856603]
193,0.9980398,0.525090217590332,[0.99856603]
194,0.9980398,0.5248115062713623,[0.99856603]
195,0.9980398,0.519618034362793,[0.99856603]
196,0.9980398,0.5339977741241455,[0.99856603]
197,0.9980398,0.5266952514648438,[0.99856603]
198,0.9982287,0.534888744354248,[0.9987666]
199,0.9982287,0.5394058227539062,[0.9987666]
200,0.9982287,0.5212762355804443,[0.9987666]
201,0.9982287,0.5487627983093262,[0.9987666]
202,0.9982287,0.5385668277740479,[0.9987666]
203,0.9982287,0.5301282405853271,[0.9987666]
204,0.9982287,0.533113956451416,[0.9987666]
205,0.9982287,0.530658483505249,[0.9987666]
206,0.9982287,0.5267810821533203,[0.9987666]
207,0.9982287,0.5263092517852783,[0.9987666]
208,0.9982287,0.5201497077941895,[0.9987666]
209,0.9982287,0.5349199771881104,[0.9987666]
210,0.9982287,0.536224365234375,[0.9987666]
211,0.9982287,0.5308592319488525,[0.9987666]
212,0.9982287,0.5466556549072266,[0.9987666]
213,0.9982287,0.5266294479370117,[0.9987666]
214,0.9982287,0.5273308753967285,[0.9987666]
215,0.9982287,0.5336911678314209,[0.9987666]
216,0.9982287,0.5323760509490967,[0.9987666]
217,0.9982287,0.5348565578460693,[0.9987666]
218,0.9982287,0.529137134552002,[0.9987666]
219,0.9982287,0.5417771339416504,[0.9987666]
220,0.9982287,0.5365753173828125,[0.9987666]
221,0.9982287,0.536750078201294,[0.9987666]
222,0.9982287,0.5351858139038086,[0.9987666]
223,0.9982287,0.5316944122314453,[0.9987666]
224,0.9982287,0.5184469223022461,[0.9987666]
225,0.9982287,0.5239059925079346,[0.9987666]
226,0.9982287,0.5246274471282959,[0.9987666]
227,0.9982287,0.5260665416717529,[0.9987666]
228,0.9982287,0.525165319442749,[0.9987666]
229,0.9982287,0.523730993270874,[0.9987666]
230,0.9982287,0.5179104804992676,[0.9987666]
231,0.9982287,0.5209743976593018,[0.9987666]
232,0.9982287,0.5212254524230957,[0.9987666]
233,0.9982287,0.5190751552581787,[0.9987666]
234,0.9982287,0.5194301605224609,[0.9987666]
235,0.9982287,0.5215315818786621,[0.9987666]
236,0.9982287,0.5155775547027588,[0.9987666]
237,0.9982287,0.518519401550293,[0.9987666]
238,0.9982287,0.5188157558441162,[0.9987666]
239,0.9982287,0.5164718627929688,[0.9987666]
240,0.9982287,0.5136241912841797,[0.9987666]
241,0.9982287,0.5168600082397461,[0.9987666]
242,0.9982287,0.5127100944519043,[0.9987666]
243,0.9982287,0.5090155601501465,[0.9987666]
244,0.9982287,0.511533260345459,[0.9987666]
245,0.9982287,0.5103492736816406,[0.9987666]
246,0.9982287,0.5088393688201904,[0.9987666]
247,0.9982287,0.5100283622741699,[0.9987666]
248,0.9982287,0.5120213031768799,[0.9987666]
249,0.9982287,0.5191757678985596,[0.9987666]
250,0.9982287,0.5131785869598389,[0.9987666]
251,0.9982452,0.5112557411193848,[0.9987557]
252,0.9982452,0.5280482769012451,[0.9987557]
253,0.9982452,0.5133512020111084,[0.9987557]
254,0.9982452,0.5136034488677979,[0.9987557]
255,0.9982452,0.535595178604126,[0.9987557]
256,0.9982452,0.5138118267059326,[0.9987557]
257,0.9982452,0.5145401954650879,[0.9987557]
258,0.9982452,0.5369198322296143,[0.9987557]
259,0.9982452,0.5199234485626221,[0.9987557]
260,0.9982452,0.5141294002532959,[0.9987557]
261,0.9982452,0.5245287418365479,[0.9987557]
262,0.9982452,0.5229671001434326,[0.9987557]
263,0.9982452,0.5170843601226807,[0.9987557]
264,0.9982452,0.5225226879119873,[0.9987557]
265,0.9982452,0.5215191841125488,[0.9987557]
266,0.9982452,0.5175271034240723,[0.9987557]
267,0.9982452,0.5176596641540527,[0.9987557]
268,0.9982452,0.5237936973571777,[0.9987557]
269,0.9982452,0.513134241104126,[0.9987557]
270,0.9982452,0.5100984573364258,[0.9987557]
271,0.9982452,0.5206646919250488,[0.9987557]
272,0.9982452,0.5113396644592285,[0.9987557]
273,0.9982452,0.5137190818786621,[0.9987557]
274,0.9982452,0.5239560604095459,[0.9987557]
275,0.9982452,0.5160810947418213,[0.9987557]
276,0.9982452,0.5124979019165039,[0.9987557]
277,0.9982452,0.5280716419219971,[0.9987557]
278,0.9982452,0.5235645771026611,[0.9987557]
279,0.9982452,0.5204951763153076,[0.9987557]
280,0.9982452,0.5222702026367188,[0.9987557]
281,0.9982452,0.5325906276702881,[0.9987557]
282,0.9982452,0.5162472724914551,[0.9987557]
283,0.9982452,0.5191423892974854,[0.9987557]
284,0.9982452,0.5259568691253662,[0.9987557]
285,0.9982452,0.5169708728790283,[0.9987557]
286,0.9982452,0.5168673992156982,[0.9987557]
287,0.9982452,0.5297789573669434,[0.9987557]
288,0.9982452,0.520848274230957,[0.9987557]
289,0.9982452,0.5200719833374023,[0.9987557]
290,0.9982452,0.5261731147766113,[0.9987557]
291,0.9982452,0.527970552444458,[0.9987557]
292,0.9982452,0.5292611122131348,[0.9987557]
293,0.9982452,0.5229928493499756,[0.9987557]
294,0.9982452,0.5336329936981201,[0.9987557]
295,0.9982452,0.5322151184082031,[0.9987557]
296,0.9982452,0.5243091583251953,[0.9987557]
297,0.9982452,0.5246846675872803,[0.9987557]
298,0.9982452,0.5216848850250244,[0.9987557]
299,0.9982452,0.5179762840270996,[0.9987557]
300,0.9982452,0.5194861888885498,[0.9987557]
301,0.9982452,0.5206611156463623,[0.9987557]
302,0.998703,0.5146899223327637,[0.9991224]
303,0.998703,0.5140073299407959,[0.9991224]
304,0.998703,0.5131416320800781,[0.9991224]
305,0.998703,0.5153698921203613,[0.9991224]
306,0.998703,0.5156538486480713,[0.9991224]
307,0.998703,0.5177757740020752,[0.9991224]
308,0.998703,0.5157816410064697,[0.9991224]
309,0.998703,0.5151352882385254,[0.9991224]
310,0.998703,0.5173804759979248,[0.9991224]
311,0.998703,0.5132629871368408,[0.9991224]
312,0.998703,0.51418137550354,[0.9991224]
313,0.998703,0.5158782005310059,[0.9991224]
314,0.998703,0.5158865451812744,[0.9991224]
315,0.9988113,0.5076897144317627,[0.9990698]
316,0.9988113,0.5100939273834229,[0.9990698]
317,0.9988113,0.5083639621734619,[0.9990698]
318,0.9988113,0.5056521892547607,[0.9990698]
319,0.9988113,0.5083670616149902,[0.9990698]
320,0.9988113,0.5053219795227051,[0.9990698]
321,0.9988113,0.5068082809448242,[0.9990698]
322,0.9988113,0.5098803043365479,[0.9990698]
323,0.9988113,0.5097916126251221,[0.9990698]
324,0.9988113,0.5042600631713867,[0.9990698]
325,0.9988113,0.5071156024932861,[0.9990698]
326,0.9988113,0.5100319385528564,[0.9990698]
327,0.9988113,0.5064575672149658,[0.9990698]
328,0.9990745,0.5081484317779541,[0.9993806]
329,0.9990745,0.5076942443847656,[0.9993806]
330,0.9990745,0.5056829452514648,[0.9993806]
331,0.9990745,0.504389762878418,[0.9993806]
332,0.9990745,0.5044341087341309,[0.9993806]
333,0.9990745,0.5027427673339844,[0.9993806]
334,0.9990745,0.5044956207275391,[0.9993806]
335,0.9990745,0.5043306350708008,[0.9993806]
336,0.9990745,0.5021607875823975,[0.9993806]
337,0.9990745,0.5042703151702881,[0.9993806]
338,0.9990745,0.5050714015960693,[0.9993806]
339,0.9990745,0.5037028789520264,[0.9993806]
340,0.9990745,0.5026085376739502,[0.9993806]
341,0.9990745,0.5065851211547852,[0.9993806]
342,0.9990745,0.5076637268066406,[0.9993806]
343,0.9990745,0.5028445720672607,[0.9993806]
344,0.9990745,0.5025043487548828,[0.9993806]
345,0.9990745,0.5050833225250244,[0.9993806]
346,0.9990745,0.5013735294342041,[0.9993806]
347,0.9990745,0.502587080001831,[0.9993806]
348,0.9990745,0.5023458003997803,[0.9993806]
349,0.9990745,0.5014243125915527,[0.9993806]
350,0.9990745,0.5031962394714355,[0.9993806]
351,0.9990745,0.5009057521820068,[0.9993806]
352,0.9990745,0.5009448528289795,[0.9993806]
353,0.9990745,0.5055520534515381,[0.9993806]
354,0.9990745,0.5059897899627686,[0.9993806]
355,0.9990745,0.5051813125610352,[0.9993806]
356,0.9990745,0.5075454711914062,[0.9993806]
357,0.9990745,0.5008628368377686,[0.9993806]
358,0.9990745,0.5015852451324463,[0.9993806]
359,0.9990745,0.5020956993103027,[0.9993806]
360,0.9990745,0.5059511661529541,[0.9993806]
361,0.9990745,0.5048348903656006,[0.9993806]
362,0.9990745,0.506237268447876,[0.9993806]
363,0.9990745,0.5056915283203125,[0.9993806]
364,0.9990745,0.5085761547088623,[0.9993806]
365,0.9990745,0.507267951965332,[0.9993806]
366,0.9990745,0.5066957473754883,[0.9993806]
367,0.9990745,0.5035915374755859,[0.9993806]
368,0.9990745,0.5033605098724365,[0.9993806]
369,0.9990745,0.5030362606048584,[0.9993806]
370,0.9990745,0.5037784576416016,[0.9993806]
371,0.9990745,0.5029537677764893,[0.9993806]
372,0.99924946,0.49941015243530273,[0.99952435]
373,0.99924946,0.5018963813781738,[0.99952435]
374,0.99924946,0.5013213157653809,[0.99952435]
375,0.99924946,0.5044612884521484,[0.99952435]
376,0.99924946,0.5019865036010742,[0.99952435]
377,0.99924946,0.5013923645019531,[0.99952435]
378,0.99924946,0.5005590915679932,[0.99952435]
379,0.99924946,0.5039925575256348,[0.99952435]
380,0.99924946,0.5055420398712158,[0.99952435]
381,0.99924946,0.500770092010498,[0.99952435]
382,0.99924946,0.5012619495391846,[0.99952435]
383,0.99924946,0.5055100917816162,[0.99952435]
384,0.99924946,0.5040631294250488,[0.99952435]
385,0.99924946,0.5048565864562988,[0.99952435]
386,0.99924946,0.5024402141571045,[0.99952435]
387,0.99924946,0.4990997314453125,[0.99952435]
388,0.99924946,0.49978160858154297,[0.99952435]
389,0.99924946,0.501187801361084,[0.99952435]
390,0.99924946,0.49921679496765137,[0.99952435]
391,0.99924946,0.5023760795593262,[0.99952435]
392,0.99924946,0.4996821880340576,[0.99952435]
393,0.99924946,0.5081417560577393,[0.99952435]
394,0.99924946,0.4981250762939453,[0.99952435]
395,0.99924946,0.49918508529663086,[0.99952435]
396,0.99924946,0.49807000160217285,[0.99952435]
397,0.99924946,0.4970717430114746,[0.99952435]
398,0.99924946,0.49430036544799805,[0.99952435]
399,0.99924946,0.49787092208862305,[0.99952435]
400,0.99924946,0.5063574314117432,[0.99952435]
401,0.99924946,0.4990203380584717,[0.99952435]
402,0.99924946,0.4957101345062256,[0.99952435]
403,0.99924946,0.5029098987579346,[0.99952435]
404,0.99924946,0.5078623294830322,[0.99952435]
405,0.99924946,0.505286693572998,[0.99952435]
406,0.99924946,0.5035667419433594,[0.99952435]
407,0.9992725,0.5078840255737305,[0.9995439]
408,0.9992725,0.5038430690765381,[0.9995439]
409,0.9992725,0.4979395866394043,[0.9995439]
410,0.9992725,0.49700498580932617,[0.9995439]
411,0.9992725,0.4942772388458252,[0.9995439]
412,0.9992725,0.49616074562072754,[0.9995439]
413,0.9992725,0.4951596260070801,[0.9995439]
414,0.9992725,0.49584221839904785,[0.9995439]
415,0.9992725,0.5059468746185303,[0.9995439]
416,0.9992725,0.503817081451416,[0.9995439]
417,0.9992725,0.5028250217437744,[0.9995439]
418,0.9992725,7.271191120147705,[0.9995439]
419,0.9992725,0.5091149806976318,[0.9995439]
420,0.9992725,0.496889591217041,[0.9995439]
421,0.9992725,0.49373936653137207,[0.9995439]
422,0.9992725,0.49722814559936523,[0.9995439]
423,0.9992725,0.4975306987762451,[0.9995439]
424,0.9992725,0.4971790313720703,[0.9995439]
425,0.9992725,0.4985055923461914,[0.9995439]
426,0.9992725,0.5013320446014404,[0.9995439]
427,0.9992725,0.5003190040588379,[0.9995439]
428,0.9992725,0.49607276916503906,[0.9995439]
429,0.9992725,0.497084379196167,[0.9995439]
430,0.9992725,0.5022377967834473,[0.9995439]
431,0.9992725,0.4986608028411865,[0.9995439]
432,0.9992725,0.498368501663208,[0.9995439]
433,0.9992725,0.4985053539276123,[0.9995439]
434,0.9992725,0.49742770195007324,[0.9995439]
435,0.9992725,0.49833130836486816,[0.9995439]
436,0.9992725,0.49750638008117676,[0.9995439]
437,0.9992725,0.5002384185791016,[0.9995439]
438,0.9992725,0.502129077911377,[0.9995439]
439,0.9992725,0.49959397315979004,[0.9995439]
440,0.9992725,0.5014019012451172,[0.9995439]
441,0.9992725,0.4974367618560791,[0.9995439]
442,0.9992725,0.49805283546447754,[0.9995439]
443,0.9992725,0.5015873908996582,[0.9995439]
444,0.9992725,0.49782538414001465,[0.9995439]
445,0.9992725,0.4952206611633301,[0.9995439]
446,0.9992725,0.4946620464324951,[0.9995439]
447,0.9992725,0.49866461753845215,[0.9995439]
448,0.9992725,0.49899768829345703,[0.9995439]
449,0.9992725,0.49530696868896484,[0.9995439]
450,0.9992725,0.4948384761810303,[0.9995439]
451,0.9992725,0.49965620040893555,[0.9995439]
452,0.9992725,0.49666690826416016,[0.9995439]
453,0.9992725,0.49892735481262207,[0.9995439]
454,0.9992725,0.49939870834350586,[0.9995439]
455,0.9992725,0.5007414817810059,[0.9995439]
456,0.9992725,0.4990401268005371,[0.9995439]
457,0.9992725,0.4953184127807617,[0.9995439]
458,0.9992725,0.496539831161499,[0.9995439]
459,0.9992725,0.49468064308166504,[0.9995439]
460,0.9992725,0.5046513080596924,[0.9995439]
461,0.9992725,0.5006182193756104,[0.9995439]
462,0.9992725,0.5003557205200195,[0.9995439]
463,0.9992725,0.49667811393737793,[0.9995439]
464,0.9992725,0.4955165386199951,[0.9995439]
465,0.9992725,0.4942784309387207,[0.9995439]
466,0.9992725,0.49883198738098145,[0.9995439]
467,0.9992725,0.49939465522766113,[0.9995439]
468,0.9992725,0.49553823471069336,[0.9995439]
469,0.9992725,0.49904632568359375,[0.9995439]
470,0.9992725,0.4980299472808838,[0.9995439]
471,0.9992725,0.49814796447753906,[0.9995439]
472,0.9992725,0.5065004825592041,[0.9995439]
473,0.9992725,0.500368595123291,[0.9995439]
474,0.9992725,0.5011477470397949,[0.9995439]
475,0.9992725,0.503082275390625,[0.9995439]
476,0.9992725,0.49504709243774414,[0.9995439]
477,0.9992725,0.5081160068511963,[0.9995439]
478,0.9992725,0.5020551681518555,[0.9995439]
479,0.9992725,0.5025904178619385,[0.9995439]
480,0.9992725,0.49733901023864746,[0.9995439]
481,0.9992725,0.49738454818725586,[0.9995439]
482,0.9992725,0.5128109455108643,[0.9995439]
483,0.9992725,0.4996182918548584,[0.9995439]
484,0.9992725,0.500760555267334,[0.9995439]
485,0.9992725,0.5036921501159668,[0.9995439]
486,0.9992725,0.4977889060974121,[0.9995439]
487,0.9992725,0.5206654071807861,[0.9995439]
488,0.9992725,0.5039222240447998,[0.9995439]
489,0.9992725,0.5064888000488281,[0.9995439]
490,0.9992725,0.5085530281066895,[0.9995439]
491,0.9992725,0.5078051090240479,[0.9995439]
492,0.9992725,0.5263092517852783,[0.9995439]
493,0.9992725,0.5121023654937744,[0.9995439]
494,0.9992725,0.5154190063476562,[0.9995439]
495,0.9992725,0.5126852989196777,[0.9995439]
496,0.999751,0.5110392570495605,[0.99986416]
497,0.999751,0.5155014991760254,[0.99986416]
498,0.999751,0.5008935928344727,[0.99986416]
499,0.999751,0.5086171627044678,[0.99986416]
500,0.999751,0.5092849731445312,[0.99986416]
501,0.999751,0.502051830291748,[0.99986416]
502,0.999751,0.5068042278289795,[0.99986416]
