iteration,max_fitness,time,test_accuracy
503,0.999751,0.5010044574737549,[0.99986416]
504,0.999751,0.504302978515625,[0.99986416]
505,0.999751,0.5014960765838623,[0.99986416]
506,0.999751,0.5044875144958496,[0.99986416]
507,0.999751,0.5118508338928223,[0.99986416]
508,0.999751,0.5066957473754883,[0.99986416]
509,0.999751,0.5037658214569092,[0.99986416]
510,0.999751,0.5031988620758057,[0.99986416]
511,0.999751,0.5029206275939941,[0.99986416]
512,0.999751,0.5106124877929688,[0.99986416]
513,0.999751,0.5017776489257812,[0.99986416]
514,0.999751,0.5031657218933105,[0.99986416]
515,0.999751,0.5044097900390625,[0.99986416]
516,0.999751,0.5010437965393066,[0.99986416]
517,0.999751,0.5155301094055176,[0.99986416]
518,0.999751,0.5083048343658447,[0.99986416]
519,0.999751,0.5108206272125244,[0.99986416]
520,0.999751,0.5054082870483398,[0.99986416]
521,0.999751,0.5152683258056641,[0.99986416]
522,0.999751,0.5128321647644043,[0.99986416]
523,0.99976355,0.5093491077423096,[0.99988127]
524,0.99976355,0.5077252388000488,[0.99988127]
525,0.99976355,0.5061962604522705,[0.99988127]
526,0.99976355,0.5112652778625488,[0.99988127]
527,0.99976355,0.5158448219299316,[0.99988127]
528,0.99976355,0.5056796073913574,[0.99988127]
529,0.99976355,0.511237621307373,[0.99988127]
530,0.99976355,0.50618577003479,[0.99988127]
531,0.99976355,0.5126950740814209,[0.99988127]
532,0.99976355,0.516373872756958,[0.99988127]
533,0.99976355,0.511044979095459,[0.99988127]
534,0.99976355,0.508946418762207,[0.99988127]
535,0.99976355,0.5099382400512695,[0.99988127]
536,0.99976355,0.5102818012237549,[0.99988127]
537,0.99976355,0.5287561416625977,[0.99988127]
538,0.99976355,0.5165133476257324,[0.99988127]
539,0.99976355,0.5286421775817871,[0.99988127]
540,0.99976355,0.5148682594299316,[0.99988127]
541,0.99976355,0.514897346496582,[0.99988127]
542,0.99976355,0.5264122486114502,[0.99988127]
543,0.99976355,0.5175013542175293,[0.99988127]
544,0.99976355,0.5171620845794678,[0.99988127]
545,0.99976355,0.5190460681915283,[0.99988127]
546,0.99976355,0.5246608257293701,[0.99988127]
547,0.99976355,0.518890380859375,[0.99988127]
548,0.99976355,0.5084455013275146,[0.99988127]
549,0.99976355,0.5113306045532227,[0.99988127]
550,0.99976355,0.5066342353820801,[0.99988127]
551,0.99976355,0.505955696105957,[0.99988127]
552,0.99976355,0.5015866756439209,[0.99988127]
553,0.99976355,0.5024459362030029,[0.99988127]
554,0.99976355,0.5065183639526367,[0.99988127]
555,0.99976355,0.5022788047790527,[0.99988127]
556,0.99976355,0.504819393157959,[0.99988127]
557,0.99976355,0.5044121742248535,[0.99988127]
558,0.99976355,0.5029296875,[0.99988127]
559,0.99976355,0.5070991516113281,[0.99988127]
560,0.99976355,0.5050685405731201,[0.99988127]
561,0.99976355,0.506112813949585,[0.99988127]
562,0.99976355,0.5036022663116455,[0.99988127]
563,0.99976355,0.5108287334442139,[0.99988127]
564,0.99976355,0.5055675506591797,[0.99988127]
565,0.99976355,0.5048601627349854,[0.99988127]
566,0.99976355,0.505028247833252,[0.99988127]
567,0.99976355,0.506309986114502,[0.99988127]
568,0.99976355,0.5052568912506104,[0.99988127]
569,0.99976355,0.5047392845153809,[0.99988127]
570,0.99976355,0.5032811164855957,[0.99988127]
571,0.99976355,0.506417989730835,[0.99988127]
572,0.99976355,0.5005788803100586,[0.99988127]
573,0.99976355,0.5075287818908691,[0.99988127]
574,0.99976355,0.5089766979217529,[0.99988127]
575,0.99976355,0.5031180381774902,[0.99988127]
576,0.99976355,0.5035521984100342,[0.99988127]
577,0.99976355,0.5040669441223145,[0.99988127]
578,0.99976355,0.5097205638885498,[0.99988127]
579,0.99976355,0.5046312808990479,[0.99988127]
580,0.99976355,0.5039129257202148,[0.99988127]
581,0.99976355,0.5035412311553955,[0.99988127]
582,0.99976355,0.5028171539306641,[0.99988127]
583,0.99976355,0.5021440982818604,[0.99988127]
584,0.99976355,0.5043251514434814,[0.99988127]
585,0.99976355,0.5050008296966553,[0.99988127]
586,0.99976355,0.5077979564666748,[0.99988127]
587,0.99976355,0.5038373470306396,[0.99988127]
588,0.99976355,0.5055313110351562,[0.99988127]
589,0.9998097,0.506260871887207,[0.99993193]
590,0.9998097,0.5076761245727539,[0.99993193]
591,0.9998097,0.5087323188781738,[0.99993193]
592,0.9998097,0.504845142364502,[0.99993193]
593,0.9998097,0.504951000213623,[0.99993193]
594,0.9998097,0.5084331035614014,[0.99993193]
595,0.9998097,0.5119380950927734,[0.99993193]
596,0.9998097,0.5044643878936768,[0.99993193]
597,0.9998097,0.5050547122955322,[0.99993193]
598,0.9998097,0.5040197372436523,[0.99993193]
599,0.9998097,0.5055797100067139,[0.99993193]
600,0.9998097,0.512711763381958,[0.99993193]
601,0.9998097,0.5068907737731934,[0.99993193]
602,0.9998097,0.5054662227630615,[0.99993193]
603,0.9998097,0.5083818435668945,[0.99993193]
604,0.9998097,0.5060946941375732,[0.99993193]
605,0.9998097,0.5117700099945068,[0.99993193]
606,0.9998097,0.5048398971557617,[0.99993193]
607,0.9998097,0.5071978569030762,[0.99993193]
608,0.9998097,0.5061964988708496,[0.99993193]
609,0.9998097,0.5103583335876465,[0.99993193]
610,0.9998097,0.5109226703643799,[0.99993193]
611,0.9998097,0.5033094882965088,[0.99993193]
612,0.9998097,0.5074677467346191,[0.99993193]
613,0.9998097,0.5049290657043457,[0.99993193]
614,0.9998097,0.5214831829071045,[0.99993193]
615,0.9998097,0.5137536525726318,[0.99993193]
616,0.9998097,0.5058872699737549,[0.99993193]
617,0.9998097,0.5146129131317139,[0.99993193]
618,0.9998097,0.502455472946167,[0.99993193]
619,0.9998097,0.5106086730957031,[0.99993193]
620,0.9998097,0.504530668258667,[0.99993193]
621,0.9998097,0.5018789768218994,[0.99993193]
622,0.9998097,0.5038683414459229,[0.99993193]
623,0.9998097,0.5014290809631348,[0.99993193]
624,0.9998097,0.5126562118530273,[0.99993193]
625,0.9998097,0.5097322463989258,[0.99993193]
626,0.9998097,0.5079092979431152,[0.99993193]
627,0.9998097,0.5053668022155762,[0.99993193]
628,0.9998097,0.5050857067108154,[0.99993193]
629,0.9998097,0.5106620788574219,[0.99993193]
630,0.9998097,0.506462574005127,[0.99993193]
631,0.9998097,0.5046079158782959,[0.99993193]
632,0.9998097,0.5025653839111328,[0.99993193]
633,0.9998097,0.507735013961792,[0.99993193]
634,0.9998097,0.5159468650817871,[0.99993193]
635,0.9998097,0.5065126419067383,[0.99993193]
636,0.9998097,0.505070686340332,[0.99993193]
637,0.9998097,0.5086207389831543,[0.99993193]
638,0.9998097,0.5095903873443604,[0.99993193]
639,0.9998097,0.5216395854949951,[0.99993193]
640,0.9998097,0.506967306137085,[0.99993193]
641,0.9998097,0.507988691329956,[0.99993193]
642,0.9998097,0.5044527053833008,[0.99993193]
643,0.9998097,0.5082578659057617,[0.99993193]
644,0.9998097,0.5205786228179932,[0.99993193]
645,0.9998097,0.505274772644043,[0.99993193]
646,0.9998097,0.5088372230529785,[0.99993193]
647,0.9998097,0.5078694820404053,[0.99993193]
648,0.9998097,0.5051603317260742,[0.99993193]
649,0.9998097,0.5129830837249756,[0.99993193]
650,0.9998097,0.5115394592285156,[0.99993193]
651,0.9998097,0.5121490955352783,[0.99993193]
652,0.9998097,0.5079076290130615,[0.99993193]
653,0.9998097,0.5117161273956299,[0.99993193]
654,0.9998097,0.5165698528289795,[0.99993193]
655,0.9998097,0.5108108520507812,[0.99993193]
656,0.9998097,0.5104162693023682,[0.99993193]
657,0.9998097,0.5036098957061768,[0.99993193]
658,0.9998097,0.512061357498169,[0.99993193]
659,0.9998097,0.5196254253387451,[0.99993193]
660,0.9998097,0.5136456489562988,[0.99993193]
661,0.9998097,0.5146224498748779,[0.99993193]
662,0.9998097,0.5172944068908691,[0.99993193]
663,0.9998097,0.5177485942840576,[0.99993193]
664,0.9998097,0.523594856262207,[0.99993193]
665,0.9998097,0.5173277854919434,[0.99993193]
666,0.9998097,0.5130898952484131,[0.99993193]
667,0.9998097,0.5132346153259277,[0.99993193]
668,0.9998097,0.5145301818847656,[0.99993193]
669,0.9998097,0.522280216217041,[0.99993193]
670,0.9998097,0.5163824558258057,[0.99993193]
671,0.9998097,0.5121934413909912,[0.99993193]
672,0.9998097,0.507598876953125,[0.99993193]
673,0.9998097,0.504974365234375,[0.99993193]
674,0.9998097,0.5055496692657471,[0.99993193]
675,0.9998097,0.5081126689910889,[0.99993193]
676,0.9998097,0.5074460506439209,[0.99993193]
677,0.9998097,0.5063169002532959,[0.99993193]
678,0.9998097,0.5073914527893066,[0.99993193]
679,0.9998097,0.5048646926879883,[0.99993193]
680,0.9998097,0.5033047199249268,[0.99993193]
681,0.9998097,0.505120038986206,[0.99993193]
682,0.9998097,0.5044128894805908,[0.99993193]
683,0.9998097,0.5010571479797363,[0.99993193]
684,0.9998097,0.5041961669921875,[0.99993193]
685,0.9998097,0.5075392723083496,[0.99993193]
686,0.9998097,0.5065305233001709,[0.99993193]
687,0.9998097,0.5026149749755859,[0.99993193]
688,0.9998097,0.5009760856628418,[0.99993193]
689,0.9998097,0.5014760494232178,[0.99993193]
690,0.9998097,0.5113644599914551,[0.99993193]
691,0.9998097,0.5076062679290771,[0.99993193]
692,0.9998097,0.5073907375335693,[0.99993193]
693,0.9998097,0.5100436210632324,[0.99993193]
694,0.9998097,0.5075538158416748,[0.99993193]
695,0.9998097,0.500737190246582,[0.99993193]
696,0.9998097,0.4959685802459717,[0.99993193]
697,0.9998097,0.4955863952636719,[0.99993193]
698,0.9998097,0.4966607093811035,[0.99993193]
699,0.9998097,0.4985389709472656,[0.99993193]
700,0.9998097,0.49801063537597656,[0.99993193]
701,0.9998097,0.5000190734863281,[0.99993193]
702,0.9998097,0.49753761291503906,[0.99993193]
703,0.9998097,0.5046937465667725,[0.99993193]
704,0.9998097,0.500800371170044,[0.99993193]
705,0.9998097,0.5023350715637207,[0.99993193]
706,0.9998097,0.5019283294677734,[0.99993193]
707,0.9998097,0.4993104934692383,[0.99993193]
708,0.9998097,7.43720817565918,[0.99993193]
709,0.9998097,0.4974050521850586,[0.99993193]
710,0.9998097,0.49803829193115234,[0.99993193]
711,0.9998097,0.49543046951293945,[0.99993193]
712,0.9998097,0.49932003021240234,[0.99993193]
713,0.9998097,0.4990229606628418,[0.99993193]
714,0.9998097,0.49857163429260254,[0.99993193]
715,0.9998097,0.49742960929870605,[0.99993193]
716,0.9998097,0.49605655670166016,[0.99993193]
717,0.9998097,0.4972660541534424,[0.99993193]
718,0.9998097,0.4987609386444092,[0.99993193]
719,0.9998097,0.49726343154907227,[0.99993193]
720,0.9998097,0.49452972412109375,[0.99993193]
721,0.9998097,0.5018758773803711,[0.99993193]
722,0.9998097,0.49785590171813965,[0.99993193]
723,0.9998097,0.4969654083251953,[0.99993193]
724,0.9998097,0.49845337867736816,[0.99993193]
725,0.9998097,0.5002973079681396,[0.99993193]
726,0.9998097,0.4964408874511719,[0.99993193]
727,0.9998097,0.4947335720062256,[0.99993193]
728,0.9998097,0.4942626953125,[0.99993193]
729,0.9998097,0.49721264839172363,[0.99993193]
730,0.9998097,0.49503469467163086,[0.99993193]
731,0.9998097,0.4966859817504883,[0.99993193]
732,0.9998097,0.4988415241241455,[0.99993193]
733,0.9998097,0.49728941917419434,[0.99993193]
734,0.9998097,0.495272159576416,[0.99993193]
735,0.9998097,0.4920032024383545,[0.99993193]
736,0.9998097,0.49912476539611816,[0.99993193]
737,0.9998097,0.49629759788513184,[0.99993193]
738,0.9998097,0.494884729385376,[0.99993193]
739,0.9998097,0.49588680267333984,[0.99993193]
740,0.9998097,0.4944913387298584,[0.99993193]
741,0.9998097,0.4917905330657959,[0.99993193]
742,0.9998097,0.49488329887390137,[0.99993193]
743,0.9998097,0.49308323860168457,[0.99993193]
744,0.9998097,0.49167394638061523,[0.99993193]
745,0.9998097,0.4936649799346924,[0.99993193]
746,0.9998097,0.4917910099029541,[0.99993193]
747,0.9998097,0.493239164352417,[0.99993193]
748,0.9998097,0.49914121627807617,[0.99993193]
749,0.9998097,0.4949195384979248,[0.99993193]
750,0.9998097,0.4956669807434082,[0.99993193]
751,0.9998097,0.49343395233154297,[0.99993193]
752,0.9998097,0.48898816108703613,[0.99993193]
753,0.9998097,0.4910759925842285,[0.99993193]
754,0.9998097,0.49214744567871094,[0.99993193]
755,0.9998097,0.49299025535583496,[0.99993193]
756,0.9998097,0.4989621639251709,[0.99993193]
757,0.9998097,0.49835824966430664,[0.99993193]
758,0.9998097,0.4982106685638428,[0.99993193]
759,0.9998097,0.49807214736938477,[0.99993193]
760,0.9998097,0.49590539932250977,[0.99993193]
761,0.9998097,0.5025510787963867,[0.99993193]
762,0.9998097,0.5040814876556396,[0.99993193]
763,0.9998097,0.5066907405853271,[0.99993193]
764,0.9998097,0.5011107921600342,[0.99993193]
765,0.9998097,0.501558780670166,[0.99993193]
766,0.9998097,0.5033907890319824,[0.99993193]
767,0.9998097,0.5044984817504883,[0.99993193]
768,0.9998097,0.5011322498321533,[0.99993193]
769,0.9998097,0.4969043731689453,[0.99993193]
770,0.9998097,0.4990358352661133,[0.99993193]
771,0.9998097,0.4975852966308594,[0.99993193]
772,0.9998097,0.4963085651397705,[0.99993193]
773,0.9998097,0.49658775329589844,[0.99993193]
774,0.9998097,0.4952425956726074,[0.99993193]
775,0.9998097,0.4979372024536133,[0.99993193]
776,0.9998097,0.49587321281433105,[0.99993193]
777,0.9998097,0.5005583763122559,[0.99993193]
778,0.9998097,0.4974548816680908,[0.99993193]
779,0.9998097,0.499086856842041,[0.99993193]
780,0.9998097,0.49873781204223633,[0.99993193]
781,0.9998097,0.5079958438873291,[0.99993193]
782,0.9998097,0.4989924430847168,[0.99993193]
783,0.9998097,0.4960944652557373,[0.99993193]
784,0.9998097,0.49169921875,[0.99993193]
785,0.9998097,0.49622297286987305,[0.99993193]
786,0.9998097,0.5045311450958252,[0.99993193]
787,0.9998097,0.4947826862335205,[0.99993193]
788,0.9998097,0.49623942375183105,[0.99993193]
789,0.9998097,0.49692511558532715,[0.99993193]
790,0.9998097,0.5019040107727051,[0.99993193]
791,0.9998097,0.5095469951629639,[0.99993193]
792,0.9998097,0.4973118305206299,[0.99993193]
793,0.9998097,0.4994516372680664,[0.99993193]
794,0.9998097,0.4970548152923584,[0.99993193]
795,0.9998097,0.5011980533599854,[0.99993193]
796,0.9998097,0.5078685283660889,[0.99993193]
797,0.9998097,0.5000333786010742,[0.99993193]
798,0.9998097,0.4980783462524414,[0.99993193]
799,0.9998097,0.5009539127349854,[0.99993193]
800,0.9998097,0.5012412071228027,[0.99993193]
801,0.9998097,0.525507926940918,[0.99993193]
802,0.9998097,0.5020976066589355,[0.99993193]
803,0.9998097,0.5007846355438232,[0.99993193]
804,0.9998097,0.5013120174407959,[0.99993193]
805,0.9998097,0.49962544441223145,[0.99993193]
806,0.9998097,0.5173368453979492,[0.99993193]
807,0.9998097,0.4978749752044678,[0.99993193]
808,0.9998097,0.4989650249481201,[0.99993193]
809,0.9998097,0.502147912979126,[0.99993193]
810,0.9998097,0.4976534843444824,[0.99993193]
811,0.9998097,0.5045828819274902,[0.99993193]
812,0.9998097,0.49806976318359375,[0.99993193]
813,0.9998097,0.49759984016418457,[0.99993193]
814,0.9998097,0.5017483234405518,[0.99993193]
815,0.9998097,0.5027890205383301,[0.99993193]
816,0.9998097,0.5072298049926758,[0.99993193]
817,0.9998097,0.5053997039794922,[0.99993193]
818,0.9998097,0.50140380859375,[0.99993193]
819,0.9998097,0.502465009689331,[0.99993193]
820,0.9998097,0.5040755271911621,[0.99993193]
821,0.9998097,0.5079710483551025,[0.99993193]
822,0.9998097,0.49917101860046387,[0.99993193]
823,0.9998097,0.4992194175720215,[0.99993193]
824,0.9998097,0.49976134300231934,[0.99993193]
825,0.9998097,0.5055527687072754,[0.99993193]
826,0.9998097,0.5093245506286621,[0.99993193]
827,0.9998097,0.5026276111602783,[0.99993193]
828,0.9998097,0.4998281002044678,[0.99993193]
829,0.9998097,0.500476598739624,[0.99993193]
830,0.9998097,0.50679612159729,[0.99993193]
831,0.9998097,0.5104153156280518,[0.99993193]
832,0.9998097,0.49976086616516113,[0.99993193]
833,0.9998097,0.5024673938751221,[0.99993193]
834,0.9998097,0.504000186920166,[0.99993193]
835,0.9998097,0.5035901069641113,[0.99993193]
836,0.9998097,0.511660099029541,[0.99993193]
837,0.9998097,0.5016293525695801,[0.99993193]
838,0.9998097,0.5030779838562012,[0.99993193]
839,0.9998097,0.5018980503082275,[0.99993193]
840,0.9998097,0.5047612190246582,[0.99993193]
841,0.9998097,0.518848180770874,[0.99993193]
842,0.9998097,0.5091750621795654,[0.99993193]
843,0.9998097,0.5095231533050537,[0.99993193]
844,0.9998097,0.5069451332092285,[0.99993193]
845,0.9998097,0.5015819072723389,[0.99993193]
846,0.9998097,0.5143847465515137,[0.99993193]
847,0.9998097,0.5112676620483398,[0.99993193]
848,0.9998097,0.5078637599945068,[0.99993193]
849,0.9998097,0.5090959072113037,[0.99993193]
850,0.9998097,0.5092360973358154,[0.99993193]
851,0.9998097,0.5164227485656738,[0.99993193]
852,0.9998097,0.5141003131866455,[0.99993193]
853,0.9998097,0.5108225345611572,[0.99993193]
854,0.9998097,0.5116255283355713,[0.99993193]
855,0.9998097,0.5081734657287598,[0.99993193]
856,0.9998097,0.5170822143554688,[0.99993193]
857,0.9998097,0.5104973316192627,[0.99993193]
858,0.9998097,0.5104901790618896,[0.99993193]
859,0.9998097,0.5118899345397949,[0.99993193]
860,0.9998097,0.5085718631744385,[0.99993193]
861,0.9998097,0.5062084197998047,[0.99993193]
862,0.9998097,0.5079774856567383,[0.99993193]
863,0.9998097,0.50612473487854,[0.99993193]
864,0.9998097,0.5054285526275635,[0.99993193]
865,0.9998097,0.50771164894104,[0.99993193]
866,0.9998097,0.5095536708831787,[0.99993193]
867,0.9998097,0.5069200992584229,[0.99993193]
868,0.9998097,0.5064082145690918,[0.99993193]
869,0.9998097,0.5069630146026611,[0.99993193]
870,0.9998097,0.5057146549224854,[0.99993193]
871,0.9998097,0.5037317276000977,[0.99993193]
872,0.9998097,0.503732442855835,[0.99993193]
873,0.9998097,0.5038022994995117,[0.99993193]
874,0.9998097,0.506467342376709,[0.99993193]
875,0.9998097,0.5054025650024414,[0.99993193]
876,0.9998097,0.5025551319122314,[0.99993193]
877,0.9998097,0.5021429061889648,[0.99993193]
878,0.9998097,0.5020692348480225,[0.99993193]
879,0.9998097,0.5154299736022949,[0.99993193]
880,0.9998097,0.512070894241333,[0.99993193]
881,0.9998097,0.49894189834594727,[0.99993193]
882,0.9998097,0.5042910575866699,[0.99993193]
883,0.9998097,0.5021398067474365,[0.99993193]
884,0.9998097,0.5060317516326904,[0.99993193]
885,0.9998097,0.5007550716400146,[0.99993193]
886,0.9998097,0.499833345413208,[0.99993193]
887,0.9998097,0.50010085105896,[0.99993193]
888,0.9998097,0.49893808364868164,[0.99993193]
889,0.9998097,0.5023415088653564,[0.99993193]
890,0.9998097,0.5002825260162354,[0.99993193]
891,0.9998097,0.5006618499755859,[0.99993193]
892,0.9998097,0.4995701313018799,[0.99993193]
893,0.9998097,0.49626755714416504,[0.99993193]
894,0.9998097,0.49552369117736816,[0.99993193]
895,0.9998097,0.49781203269958496,[0.99993193]
896,0.9998097,0.5000522136688232,[0.99993193]
897,0.9998097,0.495495080947876,[0.99993193]
898,0.9998097,0.4996147155761719,[0.99993193]
899,0.9998097,0.49994397163391113,[0.99993193]
900,0.9998097,0.49535202980041504,[0.99993193]
901,0.9998097,0.49550771713256836,[0.99993193]
902,0.9998097,0.49873948097229004,[0.99993193]
903,0.9998097,0.5007286071777344,[0.99993193]
904,0.9998097,0.49654269218444824,[0.99993193]
905,0.9998097,0.5058882236480713,[0.99993193]
906,0.9998097,0.4996199607849121,[0.99993193]
907,0.9998097,0.5004386901855469,[0.99993193]
908,0.9998097,0.4964008331298828,[0.99993193]
909,0.9998097,0.5001552104949951,[0.99993193]
910,0.9998097,0.5096774101257324,[0.99993193]
911,0.9998097,0.5026509761810303,[0.99993193]
912,0.9998097,0.5014550685882568,[0.99993193]
913,0.9998097,0.5018894672393799,[0.99993193]
914,0.9998097,0.501166582107544,[0.99993193]
915,0.9998097,0.5107858180999756,[0.99993193]
916,0.9998097,0.5000638961791992,[0.99993193]
917,0.9998097,0.5016224384307861,[0.99993193]
918,0.9998097,0.5023477077484131,[0.99993193]
919,0.9998097,0.5162320137023926,[0.99993193]
920,0.9998097,0.514777660369873,[0.99993193]
921,0.9998097,0.5031116008758545,[0.99993193]
922,0.9998097,0.5056719779968262,[0.99993193]
923,0.9998097,0.5024147033691406,[0.99993193]
924,0.9998097,0.5134012699127197,[0.99993193]
925,0.9998097,0.5103578567504883,[0.99993193]
926,0.9998097,0.5124707221984863,[0.99993193]
927,0.9998097,0.5084216594696045,[0.99993193]
928,0.9998097,0.5032403469085693,[0.99993193]
929,0.9998097,0.5190775394439697,[0.99993193]
930,0.9998097,0.5088465213775635,[0.99993193]
931,0.9998097,0.5078935623168945,[0.99993193]
932,0.9998097,0.5075349807739258,[0.99993193]
933,0.9998233,0.5066006183624268,[0.9999419]
934,0.9998233,0.5145895481109619,[0.9999419]
935,0.9998233,0.5124599933624268,[0.9999419]
936,0.9998233,0.5100467205047607,[0.9999419]
937,0.9998233,0.507765531539917,[0.9999419]
938,0.9998233,0.5064210891723633,[0.9999419]
939,0.9998233,0.5108592510223389,[0.9999419]
940,0.9998233,0.4998915195465088,[0.9999419]
941,0.9998233,0.5012423992156982,[0.9999419]
942,0.9998233,0.4976203441619873,[0.9999419]
943,0.9998233,0.5052387714385986,[0.9999419]
944,0.9998233,0.5118186473846436,[0.9999419]
945,0.9998233,0.5046520233154297,[0.9999419]
946,0.9998233,0.5026016235351562,[0.9999419]
947,0.9998233,0.499281644821167,[0.9999419]
948,0.9998233,0.49506092071533203,[0.9999419]
949,0.9998233,0.5085620880126953,[0.9999419]
950,0.9998233,0.5003743171691895,[0.9999419]
951,0.9998233,0.49964213371276855,[0.9999419]
952,0.9998233,0.5039036273956299,[0.9999419]
953,0.9998233,0.5040907859802246,[0.9999419]
954,0.9998233,0.5124921798706055,[0.9999419]
955,0.9998233,0.5025362968444824,[0.9999419]
956,0.9998233,0.49928832054138184,[0.9999419]
957,0.9998233,0.49834275245666504,[0.9999419]
958,0.9998233,0.5020327568054199,[0.9999419]
959,0.9998233,0.5203773975372314,[0.9999419]
960,0.9998233,0.5001490116119385,[0.9999419]
961,0.9998233,0.5038509368896484,[0.9999419]
962,0.9998233,0.5073537826538086,[0.9999419]
963,0.9998233,0.507216215133667,[0.9999419]
964,0.9998233,0.5187854766845703,[0.9999419]
965,0.9998233,0.5047776699066162,[0.9999419]
966,0.9998233,0.5035490989685059,[0.9999419]
967,0.9998233,0.505530834197998,[0.9999419]
968,0.9998233,0.5000166893005371,[0.9999419]
969,0.9998233,0.51576828956604,[0.9999419]
970,0.9998233,0.5078859329223633,[0.9999419]
971,0.9998233,0.5083093643188477,[0.9999419]
972,0.9998233,0.5060184001922607,[0.9999419]
973,0.9998233,0.5032706260681152,[0.9999419]
974,0.9998233,0.518324613571167,[0.9999419]
975,0.9998233,0.5111310482025146,[0.9999419]
976,0.9998233,0.5058610439300537,[0.9999419]
977,0.9998233,0.5053741931915283,[0.9999419]
978,0.9998233,0.5115821361541748,[0.9999419]
979,0.9998233,0.5246114730834961,[0.9999419]
980,0.9998233,0.5147993564605713,[0.9999419]
981,0.9998233,0.5180883407592773,[0.9999419]
982,0.9998233,0.5169849395751953,[0.9999419]
983,0.9998233,0.5063607692718506,[0.9999419]
984,0.9998233,0.5014679431915283,[0.9999419]
985,0.9998233,0.5035943984985352,[0.9999419]
986,0.9998233,0.5018010139465332,[0.9999419]
987,0.9998233,0.4998128414154053,[0.9999419]
988,0.9998233,0.4991927146911621,[0.9999419]
989,0.9998233,0.5040500164031982,[0.9999419]
990,0.9998233,0.5113461017608643,[0.9999419]
991,0.9998233,0.5121386051177979,[0.9999419]
992,0.9998233,0.5074982643127441,[0.9999419]
993,0.9998233,0.5030648708343506,[0.9999419]
994,0.9998233,0.4983031749725342,[0.9999419]
995,0.9998233,0.4993760585784912,[0.9999419]
996,0.9998233,0.49785518646240234,[0.9999419]
997,0.9998233,7.535579204559326,[0.9999419]
998,0.9998233,0.49828648567199707,[0.9999419]
999,0.9998233,0.4964315891265869,[0.9999419]
