iteration,max_fitness,test_accuracy,time
0.0,0.3855791,0.21939504,0.0
1,0.3855791,0.21939504,321.6841742992401
2,0.3855791,0.21939504,241.271546125412
3,0.3855791,0.21939504,170.20433974266052
4,0.3855791,0.21939504,323.3349165916443
5,0.3855791,0.21939504,104.16169357299805
6,0.3855791,0.21939504,257.88179779052734
7,0.3855791,0.21939504,325.1155889034271
8,0.3855791,0.21939504,360.02396631240845
9,0.3855791,0.21939504,323.4104583263397
10,0.3855791,0.21939504,366.8206396102905
11,0.3855791,0.21939504,219.51718163490295
12,0.3855791,0.21939504,340.4029541015625
13,0.3855791,0.21939504,158.3772428035736
14,0.3855791,0.21939504,144.7596561908722
15,0.3855791,0.21939504,180.8234555721283
16,0.3855791,0.21939504,150.18242812156677
17,0.3855791,0.21939504,324.5440526008606
18,0.3855791,0.21939504,266.60731387138367
19,0.39092505,0.16175139,134.08849334716797
20,0.3951366,0.17081976,198.61422181129456
21,0.3951527,0.17245352,166.60124802589417
22,0.42805767,0.21151501,198.53498888015747
23,0.48764694,0.21152002,163.43851733207703
24,0.50479764,0.26440805,366.8434064388275
25,0.5056393,0.2688319,134.40364837646484
26,0.5059552,0.2692092,190.69466757774353
27,0.506176,0.27242726,148.05020380020142
28,0.5161832,0.25256753,362.45514726638794
29,0.5178766,0.27662122,198.5645296573639
30,0.5179955,0.27949995,121.00372552871704
31,0.5180006,0.2798847,368.39637327194214
32,0.51800084,0.27988887,184.654935836792
33,0.51878774,0.27024084,364.42282938957214
34,0.52390134,0.27624643,188.20542979240417
35,0.523939,0.27725238,230.75593662261963
36,0.5252962,0.28227717,127.51648688316345
37,0.52750075,0.27287436,142.5087628364563
38,0.5297328,0.26909983,165.50770735740662
39,0.52975667,0.26982152,316.2120473384857
40,0.52976495,0.26971722,143.93737363815308
41,0.52978075,0.2704754,176.59055066108704
42,0.5297889,0.27053738,101.79702425003052
43,0.52979505,0.27058178,172.36251282691956
44,0.52979845,0.27098352,149.66745829582214
45,0.54245996,0.3092993,131.39522504806519
46,0.5429238,0.3141184,144.82591199874878
47,0.54311675,0.31318128,132.89792346954346
48,0.5434077,0.31832308,126.78990626335144
49,0.5435582,0.31649405,140.21779680252075
50,0.54361546,0.3187698,119.74283576011658
51,0.54370093,0.31776255,135.408842086792
52,0.5437802,0.32057297,146.9393811225891
53,0.5438398,0.31994402,318.812522649765
54,0.5438745,0.32186162,185.67147088050842
55,0.5438934,0.3214268,144.56779670715332
56,0.54390323,0.32243508,104.99970436096191
57,0.54390836,0.32224464,148.54690027236938
58,0.54391086,0.32275683,150.55062580108643
59,0.54391205,0.3227132,165.64681673049927
60,0.5439123,0.32282925,315.48850107192993
61,0.5439124,0.3227895,183.1734824180603
62,0.5439124,0.32283014,119.11428689956665
63,0.5439124,0.32280236,235.52879166603088
64,0.54391253,0.32287288,140.07675695419312
65,0.54405,0.3048746,323.0618722438812
66,0.5440804,0.30553675,160.5738546848297
67,0.54410565,0.3038653,113.65881037712097
68,0.54410714,0.3042614,115.7085337638855
69,0.5441079,0.30407184,263.7272524833679
70,0.5441084,0.30426866,291.8089461326599
71,0.5441085,0.3042702,320.3522319793701
72,0.54410857,0.30432463,201.480731010437
73,0.5441086,0.3043028,146.30070042610168
74,0.5441086,0.30431455,154.5703592300415
75,0.5441086,0.30431455,326.1305043697357
76,0.5441086,0.30431163,156.97160410881042
77,0.54410875,0.30433667,239.33918118476868
78,0.54410875,0.3043366,107.99968409538269
79,0.54410875,0.3043363,221.21364068984985
80,0.54410875,0.30435687,288.254337310791
81,0.54410875,0.30435514,195.4423704147339
82,0.54410875,0.30435663,304.3842942714691
83,0.54410875,0.3043564,138.61450147628784
84,0.54410875,0.30435765,117.47073006629944
85,0.54410875,0.3043573,187.3269817829132
86,0.54410875,0.30435973,106.74069952964783
87,0.5441088,0.3043598,181.01645135879517
88,0.5441088,0.3043598,131.00186419487
89,0.5441088,0.3043598,164.42680048942566
90,0.5441088,0.3043598,127.010901927948
91,0.5441088,0.3043598,164.14657378196716
92,0.5441088,0.3043598,315.98065996170044
93,0.5441088,0.3043598,214.0143918991089
94,0.5441088,0.3043598,184.77057433128357
95,0.5456326,0.2970854,115.86607336997986
96,0.5457647,0.2977609,116.01167368888855
97,0.54715896,0.31615025,163.38986015319824
98,0.5472763,0.31669265,131.55891394615173
99,0.5473077,0.3153143,138.99251627922058
100,0.54733133,0.31544572,321.0355546474457
101,0.5473571,0.31418252,123.7850284576416
102,0.5473697,0.3141604,265.2548146247864
103,0.54737496,0.3136149,310.5211374759674
104,0.54737663,0.31363404,184.5134892463684
105,0.54737693,0.313573,134.6700804233551
106,0.54737705,0.31359947,195.79329299926758
107,0.5473776,0.31345677,239.31308150291443
108,0.5473776,0.31347263,99.45449948310852
109,0.54737765,0.3134607,148.97843050956726
110,0.54737765,0.3134588,173.82182812690735
111,0.54737765,0.31345785,218.45638418197632
112,0.5473777,0.31344873,224.90115976333618
113,0.5473777,0.31344575,269.4605767726898
114,0.5473777,0.31344205,316.9868333339691
115,0.5473777,0.31344575,264.961927652359
116,0.5473777,0.31344205,131.9688630104065
117,0.5473777,0.31344575,96.25013971328735
118,0.5473777,0.31344205,218.57060599327087
119,0.5473777,0.31344575,117.86157751083374
120,0.5473777,0.31344205,119.83437514305115
121,0.5473777,0.31344575,181.58084225654602
122,0.5473777,0.31344205,100.43081903457642
123,0.5473777,0.31344575,133.30733609199524
124,0.5473777,0.31344205,168.12785029411316
125,0.5473777,0.31344575,115.32770872116089
126,0.5473777,0.31344205,200.451762676239
127,0.5473777,0.31344575,316.7367670536041
128,0.5473777,0.31344205,180.14580869674683
129,0.5473777,0.31344575,298.04405975341797
130,0.5473777,0.31344205,308.1189486980438
131,0.5473777,0.31344575,105.28519892692566
132,0.5473777,0.31344205,174.56084322929382
133,0.5473777,0.31344575,163.44287014007568
134,0.5473777,0.31344205,294.2834870815277
135,0.5473777,0.31344575,304.7586045265198
136,0.5473777,0.31344205,277.7427625656128
137,0.5473777,0.31344575,120.4823865890503
138,0.5473777,0.31344205,155.86250615119934
139,0.5473777,0.31344205,134.8567886352539
140,0.5473777,0.31344205,291.2180554866791
141,0.5473777,0.31344205,247.27153944969177
142,0.5473777,0.31344205,178.19353079795837
143,0.547378,0.31360817,139.688129901886
144,0.547378,0.31360388,159.4374222755432
145,0.547378,0.31360525,194.54032969474792
146,0.547378,0.31359464,137.85339617729187
147,0.547378,0.3135981,132.4270040988922
148,0.54737806,0.3135897,158.5823678970337
149,0.54737806,0.3135897,138.9454038143158
150,0.54737806,0.3135897,154.48017191886902
151,0.54737806,0.3135897,107.37549757957458
152,0.54737806,0.3135897,305.85210251808167
153,0.54737806,0.3135897,127.20473051071167
154,0.54737806,0.3135897,133.36173224449158
155,0.54737806,0.3135897,155.328204870224
156,0.54737806,0.3135897,205.27860951423645
157,0.54737806,0.3135897,160.2604455947876
158,0.54737806,0.3135897,259.8601014614105
159,0.54737806,0.3135897,242.4529755115509
160,0.54737806,0.3135897,247.33830571174622
161,0.54737806,0.3135897,156.7124662399292
162,0.54737806,0.3135897,149.02296137809753
163,0.54737806,0.3135897,259.6175489425659
164,0.54737806,0.3135897,261.50051760673523
165,0.54737806,0.3135897,137.77026438713074
166,0.54737806,0.3135897,222.06882977485657
167,0.54737806,0.3135897,275.46262550354004
168,0.54737806,0.3135897,239.08436751365662
169,0.54737806,0.3135897,183.24038124084473
170,0.54737806,0.3135897,266.42267990112305
171,0.54737806,0.3135897,164.59156584739685
172,0.54737806,0.3135897,266.59129214286804
173,0.54737806,0.3135897,266.90886878967285
174,0.54737806,0.3135897,203.12419295310974
175,0.54737806,0.3135897,107.87661409378052
176,0.54737806,0.3135897,262.1293091773987
177,0.54737806,0.3135897,126.84556293487549
178,0.54737806,0.3135897,225.61211252212524
179,0.54737806,0.3135897,195.66754031181335
180,0.54737806,0.3135897,165.3254063129425
181,0.54737806,0.3135897,199.627765417099
182,0.54737806,0.3135897,239.78303837776184
183,0.54737806,0.3135897,268.049973487854
184,0.54737806,0.3135897,273.73859190940857
185,0.54737806,0.3135897,110.88491439819336
186,0.54737806,0.3135897,231.06189393997192
187,0.54737806,0.3135897,172.25539588928223
188,0.54737806,0.3135897,102.19765639305115
189,0.54737806,0.3135897,223.51943707466125
190,0.54737806,0.3135897,152.44799542427063
191,0.54737806,0.3135897,126.4597647190094
192,0.54737806,0.3135897,178.4480664730072
193,0.54737806,0.3135897,179.44686484336853
194,0.54737806,0.3135897,97.38948011398315
195,0.54737806,0.3135897,151.89310097694397
196,0.54737806,0.3135897,230.35171389579773
197,0.54737806,0.3135897,128.11348605155945
198,0.54737806,0.3135897,236.96571230888367
199,0.54737806,0.3135897,73.88668060302734
200,0.54737806,0.3135897,158.95989537239075
201,0.54737806,0.3135897,138.11319136619568
202,0.54737806,0.3135897,109.23317694664001
203,0.54737806,0.3135897,264.6822783946991
204,0.54737806,0.3135897,107.25141024589539
205,0.54737806,0.3135897,147.4702079296112
206,0.54737806,0.3135897,163.02597737312317
207,0.54737806,0.3135897,126.35838055610657
208,0.54737806,0.3135897,265.4568178653717
209,0.54737806,0.3135897,174.93801951408386
210,0.54737806,0.3135897,235.41905999183655
211,0.54737806,0.3135897,116.21975493431091
212,0.54737806,0.3135897,264.79622650146484
213,0.54737806,0.3135897,260.2772080898285
214,0.54737806,0.3135897,165.43928861618042
215,0.54737806,0.3135897,175.92608833312988
216,0.54737806,0.3135897,161.59749960899353
217,0.54737806,0.3135897,130.19558238983154
218,0.54737806,0.3135897,213.25791335105896
219,0.54737806,0.3135897,186.95775938034058
220,0.54737806,0.3135897,236.99666833877563
221,0.54737806,0.3135897,138.76457715034485
222,0.54737806,0.3135897,271.304310798645
223,0.54737806,0.3135897,163.476065158844
224,0.54737806,0.3135897,121.71980166435242
225,0.54737806,0.3135897,169.15629982948303
226,0.54737806,0.3135897,256.0272617340088
227,0.54737806,0.3135897,95.74275541305542
228,0.54737806,0.3135897,209.9985601902008
229,0.54737806,0.3135897,110.81531810760498
230,0.54737806,0.3135897,197.72055888175964
231,0.54737806,0.3135897,118.28575873374939
232,0.54737806,0.3135897,179.03369426727295
233,0.54737806,0.3135897,133.35980701446533
234,0.54737806,0.3135897,130.35412693023682
235,0.54737806,0.3135897,267.33783411979675
236,0.54737806,0.3135897,160.465970993042
237,0.54737806,0.3135897,90.53809237480164
238,0.54737806,0.3135897,82.45754528045654
239,0.54737806,0.3135897,196.49087572097778
240,0.54737806,0.3135897,126.70672011375427
241,0.54737806,0.3135897,255.29486966133118
242,0.54737806,0.3135897,154.24687242507935
243,0.54737806,0.3135897,94.26568865776062
244,0.54737806,0.3135897,145.71368932724
245,0.54737806,0.3135897,252.45565581321716
246,0.54737806,0.3135897,191.21022248268127
247,0.54737806,0.3135897,187.5197238922119
248,0.54737806,0.3135897,245.67422556877136
249,0.54737806,0.3135897,247.55997800827026
250,0.54737806,0.3135897,127.75682306289673
251,0.54737806,0.3135897,119.43015456199646
252,0.54737806,0.3135897,99.22451162338257
253,0.54737806,0.3135897,246.66236019134521
254,0.54737806,0.3135897,242.7944939136505
255,0.54737806,0.3135897,252.1584324836731
256,0.54737806,0.3135897,154.5117266178131
257,0.54737806,0.3135897,219.0467884540558
258,0.54737806,0.3135897,82.86409664154053
259,0.54737806,0.3135897,242.24326300621033
260,0.54737806,0.3135897,253.90634846687317
261,0.54737806,0.3135897,127.92938256263733
262,0.54737806,0.3135897,90.57041335105896
263,0.54737806,0.3135897,244.55792450904846
264,0.54737806,0.3135897,252.10607028007507
265,0.54737806,0.3135897,102.51764678955078
266,0.54737806,0.3135897,241.08217477798462
267,0.54737806,0.3135897,173.4736065864563
268,0.54737806,0.3135897,236.9878544807434
269,0.54737806,0.3135897,243.92718839645386
270,0.54737806,0.3135897,105.00152230262756
271,0.54737806,0.3135897,164.45466923713684
272,0.54737806,0.3135897,116.44459581375122
273,0.54737806,0.3135897,142.26068711280823
274,0.54737806,0.3135897,227.82112574577332
275,0.54737806,0.3135897,96.76839399337769
276,0.54737806,0.3135897,102.10811853408813
277,0.54737806,0.3135897,98.35911297798157
278,0.54737806,0.3135897,247.49461221694946
279,0.54737806,0.3135897,252.19196939468384
280,0.54737806,0.3135897,95.98600935935974
281,0.54737806,0.3135897,237.04464673995972
282,0.54737806,0.3135897,141.06458568572998
283,0.54737806,0.3135897,106.64698553085327
284,0.54737806,0.3135897,92.02391791343689
285,0.54737806,0.3135897,214.02164006233215
286,0.54737806,0.3135897,223.0784397125244
287,0.54737806,0.3135897,229.87220168113708
288,0.54737806,0.3135897,239.37177300453186
289,0.54737806,0.3135897,240.22564101219177
290,0.54737806,0.3135897,127.49687314033508
291,0.54737806,0.3135897,234.97489714622498
292,0.54737806,0.3135897,155.0778136253357
293,0.54737806,0.3135897,210.5592803955078
294,0.54737806,0.3135897,240.0384166240692
295,0.54737806,0.3135897,129.4216012954712
296,0.54737806,0.3135897,119.57362341880798
297,0.54737806,0.3135897,239.45500707626343
298,0.54737806,0.3135897,186.58302927017212
299,0.54737806,0.3135897,171.65961337089539
300,0.54737806,0.3135897,174.98616981506348
301,0.54737806,0.3135897,232.44298601150513
302,0.54737806,0.3135897,97.54053854942322
303,0.54737806,0.3135897,119.4368965625763
304,0.54737806,0.3135897,194.91869115829468
305,0.54737806,0.3135897,80.36860370635986
306,0.54737806,0.3135897,209.22243738174438
307,0.54737806,0.3135897,156.10424089431763
308,0.54737806,0.3135897,96.16284775733948
309,0.54737806,0.3135897,216.90173363685608
310,0.54737806,0.3135897,139.4257116317749
311,0.54737806,0.3135897,119.05603098869324
312,0.54737806,0.3135897,117.70481157302856
313,0.54737806,0.3135897,84.86464881896973
314,0.54737806,0.3135897,135.30599904060364
315,0.54737806,0.3135897,239.8241012096405
316,0.54737806,0.3135897,123.51796770095825
317,0.54737806,0.3135897,188.77905583381653
318,0.54737806,0.3135897,130.81193828582764
319,0.54737806,0.3135897,99.17826986312866
320,0.54737806,0.3135897,131.4962351322174
321,0.54737806,0.3135897,195.14961338043213
322,0.54737806,0.3135897,236.64161896705627
323,0.54737806,0.3135897,229.6262013912201
324,0.54737806,0.3135897,184.39915323257446
325,0.54737806,0.3135897,171.35104179382324
326,0.54737806,0.3135897,222.3967423439026
327,0.54737806,0.3135897,137.1022481918335
328,0.54737806,0.3135897,219.60985207557678
329,0.54737806,0.3135897,104.5509762763977
330,0.54737806,0.3135897,172.02601718902588
331,0.54737806,0.3135897,89.12607169151306
332,0.54737806,0.3135897,211.42346954345703
333,0.54737806,0.3135897,119.18216371536255
334,0.54737806,0.3135897,129.8120732307434
335,0.54737806,0.3135897,118.16053938865662
336,0.54737806,0.3135897,128.9189145565033
337,0.54737806,0.3135897,81.27967572212219
338,0.54737806,0.3135897,248.83392691612244
339,0.54737806,0.3135897,235.91373491287231
340,0.54737806,0.3135897,180.82021856307983
341,0.54737806,0.3135897,134.42030215263367
342,0.54737806,0.3135897,233.68251395225525
343,0.54737806,0.3135897,117.5828959941864
344,0.54737806,0.3135897,209.71070003509521
345,0.54737806,0.3135897,208.1215980052948
346,0.54737806,0.3135897,182.96830201148987
347,0.54737806,0.3135897,231.4638636112213
348,0.54737806,0.3135897,85.9644501209259
349,0.54737806,0.3135897,227.76090741157532
350,0.54737806,0.3135897,91.51636934280396
351,0.54737806,0.3135897,158.4565987586975
352,0.54737806,0.3135897,110.91140937805176
353,0.54737806,0.3135897,84.85075306892395
354,0.54737806,0.3135897,172.565767288208
355,0.54737806,0.3135897,232.74036312103271
356,0.54737806,0.3135897,228.38260650634766
357,0.54737806,0.3135897,224.7877938747406
358,0.54737806,0.3135897,236.43465995788574
359,0.54737806,0.3135897,161.74937224388123
360,0.54737806,0.3135897,95.26565980911255
361,0.54737806,0.3135897,97.24199271202087
362,0.54737806,0.3135897,140.51372718811035
363,0.54737806,0.3135897,104.5304205417633
364,0.54737806,0.3135897,149.50736117362976
365,0.54737806,0.3135897,131.6449990272522
366,0.54737806,0.3135897,239.2648777961731
367,0.54737806,0.3135897,235.27595210075378
368,0.54737806,0.3135897,122.55628371238708
369,0.54737806,0.3135897,84.6833188533783
370,0.54737806,0.3135897,239.34677863121033
371,0.54737806,0.3135897,77.9696114063263
372,0.54737806,0.3135897,150.3908326625824
373,0.54737806,0.3135897,231.23925304412842
374,0.54737806,0.3135897,115.1454918384552
375,0.54737806,0.3135897,87.31954169273376
376,0.54737806,0.3135897,145.8205316066742
377,0.54737806,0.3135897,87.60241651535034
378,0.54737806,0.3135897,147.68160557746887
379,0.54737806,0.3135897,187.61305904388428
380,0.54737806,0.3135897,239.5925726890564
381,0.54737806,0.3135897,72.3043794631958
382,0.54737806,0.3135897,150.50758361816406
383,0.54737806,0.3135897,111.36776208877563
384,0.54737806,0.3135897,151.16332459449768
385,0.54737806,0.3135897,85.75770998001099
386,0.54737806,0.3135897,227.5962152481079
387,0.54737806,0.3135897,223.92528414726257
388,0.54737806,0.3135897,145.8318121433258
389,0.54737806,0.3135897,107.80479335784912
390,0.54737806,0.3135897,109.24700284004211
391,0.54737806,0.3135897,104.68998956680298
392,0.54737806,0.3135897,131.76981902122498
393,0.54737806,0.3135897,96.39027857780457
394,0.54737806,0.3135897,95.58022856712341
395,0.54737806,0.3135897,178.75886297225952
396,0.54737806,0.3135897,220.7293508052826
397,0.54737806,0.3135897,219.57196617126465
398,0.54737806,0.3135897,83.63196039199829
399,0.54737806,0.3135897,135.9992220401764
400,0.54737806,0.3135897,133.93131637573242
401,0.54737806,0.3135897,87.07616996765137
402,0.54737806,0.3135897,117.17596173286438
403,0.54737806,0.3135897,148.229638338089
404,0.54737806,0.3135897,76.53335690498352
405,0.54737806,0.3135897,140.80782270431519
406,0.54737806,0.3135897,127.7541618347168
407,0.54737806,0.3135897,185.66929864883423
408,0.54737806,0.3135897,214.00297093391418
409,0.54737806,0.3135897,163.6256468296051
410,0.54737806,0.3135897,188.90580797195435
411,0.54737806,0.3135897,224.53616571426392
412,0.54737806,0.3135897,98.7968442440033
413,0.54737806,0.3135897,94.46113085746765
414,0.54737806,0.3135897,115.47398567199707
415,0.548013,0.31251603,101.97824501991272
416,0.54801655,0.3121158,100.07053351402283
417,0.5480226,0.31210583,155.08613395690918
418,0.5480249,0.31176782,216.58253288269043
419,0.54802537,0.3118654,107.8616840839386
420,0.5480259,0.31172717,118.23813915252686
421,0.5480261,0.31174374,127.82211589813232
422,0.54802614,0.31169277,107.76316666603088
423,0.55266505,0.32674187,118.97342276573181
424,0.55296934,0.33079064,110.61140322685242
425,0.553092,0.3291769,99.62563705444336
426,0.55310845,0.32971323,230.79793691635132
427,0.55314565,0.32969302,84.67888760566711
428,0.5531769,0.3301425,177.910498380661
429,0.5531919,0.33022463,175.96861672401428
430,0.5532018,0.33057302,150.20108795166016
431,0.55321324,0.3304569,145.2026653289795
432,0.55321985,0.33066827,150.42401480674744
433,0.5532236,0.3306406,157.40089440345764
434,0.55322623,0.33076268,218.96631026268005
435,0.55322826,0.33081615,116.39819598197937
436,0.55322945,0.33080685,125.99516248703003
437,0.5532306,0.33076626,92.17012906074524
438,0.5532336,0.33084667,111.9683587551117
439,0.5532352,0.3308251,93.15449404716492
440,0.55323553,0.3308841,202.95740413665771
441,0.5532367,0.33084214,118.80673861503601
442,0.5532379,0.33094692,119.27316355705261
443,0.5532397,0.33085662,117.77570486068726
444,0.5532414,0.3309086,128.19539046287537
445,0.55324244,0.33088017,191.18730187416077
446,0.5532429,0.3309359,193.2020492553711
447,0.55324507,0.33092463,98.71010541915894
448,0.55324644,0.33087635,156.6132972240448
449,0.5532466,0.3309471,103.57299447059631
450,0.55324674,0.3309046,144.6629285812378
451,0.55324686,0.3309313,68.94738245010376
452,0.55324775,0.33104837,124.56499457359314
453,0.5532495,0.3308562,110.04356575012207
454,0.5594223,0.2978658,109.29719758033752
455,0.55982256,0.30069506,126.59755778312683
456,0.5599525,0.2966174,168.23653984069824
457,0.56005824,0.29847974,143.6554250717163
458,0.5601904,0.29416043,222.33682203292847
459,0.560287,0.29556698,169.8247299194336
460,0.56034034,0.29270583,85.41725397109985
461,0.5603667,0.29348826,107.08179807662964
462,0.5603801,0.29206944,91.00174236297607
463,0.5603859,0.29266226,121.58171796798706
464,0.56038773,0.29220933,139.56920623779297
465,0.5603897,0.29251683,102.31496810913086
466,0.5603939,0.29190683,130.30062413215637
467,0.5603998,0.29237574,106.21679091453552
468,0.5604028,0.29193497,104.58180570602417
469,0.56040376,0.2922398,95.84974384307861
470,0.5604074,0.29173756,114.21092629432678
471,0.56041276,0.2924611,143.04055452346802
472,0.56041867,0.29171222,100.1677598953247
473,0.56042147,0.29222482,197.79143714904785
474,0.56042457,0.2917598,154.25184679031372
475,0.56043124,0.29250914,82.45974612236023
476,0.5604427,0.2918046,80.77325510978699
477,0.56046176,0.29301828,111.12104344367981
478,0.560488,0.2926098,156.62721276283264
479,0.5605079,0.2922476,75.95901942253113
480,0.5605291,0.2922052,129.15213799476624
481,0.5605462,0.29283458,108.58071994781494
482,0.5605675,0.291825,73.6088616847992
483,0.56060946,0.29374135,97.99540114402771
484,0.56067216,0.29284573,120.58796548843384
485,0.56072396,0.29424554,222.93209528923035
486,0.56083226,0.29279453,211.08298182487488
487,0.56097776,0.29547435,192.66228318214417
488,0.56109905,0.2941956,197.15399384498596
489,0.5612365,0.29709446,146.31702041625977
490,0.5613747,0.29506648,95.62984299659729
491,0.5614775,0.29818225,132.46072936058044
492,0.5615649,0.2953,79.7987916469574
493,0.56164324,0.29730213,220.82082724571228
494,0.561728,0.29610962,106.65251469612122
495,0.5617754,0.29680997,133.0563611984253
496,0.5618706,0.29629624,146.3262791633606
