iteration,max_fitness,test_accuracy,time
497,0.5619073,0.2968642,195.7141454219818
498,0.5619204,0.29614824,129.1682949066162
499,0.5619339,0.2970897,104.06140375137329
500,0.5619572,0.29699087,149.38511109352112
501,0.56196463,0.2972759,162.06493139266968
502,0.5619652,0.29708338,135.52170491218567
503,0.5619657,0.2970323,183.5573389530182
504,0.5619712,0.29754782,110.73105120658875
505,0.56199515,0.29697752,174.2031021118164
506,0.56199825,0.2974407,70.29346489906311
507,0.56199884,0.29741496,121.05465173721313
508,0.56199944,0.29750752,144.49831199645996
509,0.56199956,0.2974084,168.31573224067688
510,0.5619996,0.2974748,111.16018414497375
511,0.5619997,0.2974062,98.82480025291443
512,0.56200016,0.29753804,160.2173149585724
513,0.5620004,0.29746377,100.28476095199585
514,0.5620004,0.29749042,102.79441714286804
515,0.5620004,0.29744118,89.81041026115417
516,0.56200045,0.29745638,101.3288745880127
517,0.5620005,0.2974453,133.40121150016785
518,0.56200063,0.2974075,181.7853627204895
519,0.56200147,0.29763365,115.0560851097107
520,0.56200194,0.2974776,158.59058237075806
521,0.56200194,0.29749918,104.88905000686646
522,0.56200194,0.297476,225.93431520462036
523,0.56200194,0.29748565,183.0495846271515
524,0.56200206,0.2974614,207.9461784362793
525,0.5620022,0.29752636,221.28479027748108
526,0.5620024,0.29747194,155.46497130393982
527,0.56200284,0.2975977,178.04807996749878
528,0.562003,0.2975012,178.66565132141113
529,0.562003,0.29755068,104.68944025039673
530,0.56200385,0.2973811,121.13931584358215
531,0.5620041,0.2975366,208.14334273338318
532,0.5620041,0.29754114,172.70775055885315
533,0.5620041,0.2975434,143.56343603134155
534,0.56200415,0.2975453,114.78230953216553
535,0.56200415,0.2975247,119.95299100875854
536,0.56200415,0.29754484,147.11739897727966
537,0.5620042,0.29754478,90.45528173446655
538,0.5620044,0.29747498,216.78407192230225
539,0.56200457,0.2975679,150.5627248287201
540,0.56200457,0.29754412,88.63741278648376
541,0.56200457,0.29756862,109.5568950176239
542,0.5620054,0.2974177,152.2112934589386
543,0.5620057,0.29756105,110.94927620887756
544,0.5620057,0.29754746,143.37780046463013
545,0.5620057,0.29755086,132.57571530342102
546,0.56200576,0.29754996,213.4463667869568
547,0.56200576,0.29756957,222.1037609577179
548,0.56200576,0.2975505,107.9729962348938
549,0.56200576,0.2975673,132.18744587898254
550,0.56200576,0.29756618,123.94952535629272
551,0.5620065,0.29746163,142.63342714309692
552,0.56200707,0.29757798,173.94177532196045
553,0.5620072,0.29759908,140.32875084877014
554,0.5620072,0.29760844,141.58777165412903
555,0.5620072,0.297616,102.44716906547546
556,0.5620072,0.29759628,190.9977626800537
557,0.56200725,0.29760623,74.86169052124023
558,0.56200725,0.29760623,117.03196740150452
559,0.56200725,0.29760623,125.53343367576599
560,0.56200725,0.29760623,182.41768765449524
561,0.56200725,0.29760623,119.85798835754395
562,0.56200725,0.29760623,148.8300223350525
563,0.56200725,0.29760623,176.47875261306763
564,0.56200725,0.29760623,113.66185355186462
565,0.56200725,0.29760623,183.2782084941864
566,0.56200725,0.29760623,145.9450659751892
567,0.56200725,0.29760623,86.62338376045227
568,0.56200725,0.29760623,87.38978052139282
569,0.56200725,0.29760623,80.24010920524597
570,0.56200725,0.29760623,140.09519386291504
571,0.56200725,0.29760623,209.07905101776123
572,0.56200725,0.29760623,124.10516619682312
573,0.56200725,0.29760623,92.57037281990051
574,0.56200725,0.29760623,170.08200097084045
575,0.56200725,0.29760623,212.89814400672913
576,0.56200725,0.29760623,111.49079990386963
577,0.56200725,0.29760623,116.28794550895691
578,0.56200725,0.29760623,122.04989814758301
579,0.56200725,0.29760623,194.0686900615692
580,0.56200725,0.29760623,114.59377145767212
581,0.56200725,0.29760623,85.28591680526733
582,0.56200725,0.29760623,150.34765720367432
583,0.56200725,0.29760623,210.70103192329407
584,0.56200725,0.29760623,95.1659677028656
585,0.56200725,0.29760623,195.33852529525757
586,0.56200725,0.29760623,156.65962052345276
587,0.56200725,0.29760623,99.57726907730103
588,0.56200725,0.29760623,108.37346482276917
589,0.56200725,0.29760623,103.12335395812988
590,0.56200725,0.29760623,92.98970580101013
591,0.56200725,0.29760623,113.25954222679138
592,0.56200725,0.29760623,212.79314875602722
593,0.56200725,0.29760623,116.42668890953064
594,0.56200725,0.29760623,126.67271542549133
595,0.56200725,0.29760623,99.66653203964233
596,0.56200725,0.29760623,101.09813261032104
597,0.56200725,0.29760623,96.99531531333923
598,0.56200725,0.29760623,117.64504957199097
599,0.56200725,0.29760623,207.2074680328369
600,0.56200725,0.29760623,162.3540382385254
601,0.56200725,0.29760623,102.41106700897217
602,0.56200725,0.29760623,74.57084107398987
603,0.56200725,0.29760623,90.6834089756012
604,0.56200725,0.29760623,82.70334935188293
605,0.56200725,0.29760623,142.45349788665771
606,0.56200725,0.29760623,201.25234365463257
607,0.56200725,0.29760623,106.88582587242126
608,0.56200725,0.29760623,191.0748028755188
609,0.56200725,0.29760623,183.99343299865723
610,0.56200725,0.29760623,172.42322659492493
611,0.56200725,0.29760623,204.29274010658264
612,0.56200725,0.29760623,158.48384141921997
613,0.56200725,0.29760623,73.81298160552979
614,0.56200725,0.29760623,106.73435473442078
615,0.56200725,0.29760623,86.36738991737366
616,0.56200725,0.29760623,88.94461441040039
617,0.56200725,0.29760623,112.52010655403137
618,0.56200725,0.29760623,107.845876455307
619,0.56200725,0.29760623,202.59223628044128
620,0.56200725,0.29760623,83.16212058067322
621,0.56200725,0.29760623,186.86514019966125
622,0.56200725,0.29760623,103.67189264297485
623,0.56200725,0.29760623,100.90302181243896
624,0.56200725,0.29760623,67.22847986221313
625,0.56200725,0.29760623,94.68246269226074
626,0.56200725,0.29760623,126.77447938919067
627,0.56200725,0.29760623,104.98908352851868
628,0.56200725,0.29760623,89.877925157547
629,0.56200725,0.29760623,122.80193066596985
630,0.56200725,0.29760623,204.43327474594116
631,0.56200725,0.29760623,196.83076238632202
632,0.56200725,0.29760623,93.79860711097717
633,0.56200725,0.29760623,101.48313522338867
634,0.56200725,0.29760623,137.74778580665588
635,0.56200725,0.29760623,86.05091762542725
636,0.56200725,0.29760623,103.0133683681488
637,0.56200725,0.29760623,160.35013031959534
638,0.56200725,0.29760623,84.4596300125122
639,0.56200725,0.29760623,77.41813635826111
640,0.56200725,0.29760623,98.38289284706116
641,0.56200725,0.29760623,134.6440167427063
642,0.56200725,0.29760623,201.83126163482666
643,0.56200725,0.29760623,82.29027700424194
644,0.56200725,0.29760623,182.7203938961029
645,0.56200725,0.29760623,86.74555730819702
646,0.56200725,0.29760623,105.40808129310608
647,0.56200725,0.29760623,157.77000522613525
648,0.56200725,0.29760623,123.58000588417053
649,0.56200725,0.29760623,202.02861285209656
650,0.56200725,0.29760623,108.33972597122192
651,0.56200725,0.29760623,188.31705284118652
652,0.56200725,0.29760623,96.19273829460144
653,0.56200725,0.29760623,77.7983021736145
654,0.56200725,0.29760623,97.96740412712097
655,0.56200725,0.29760623,99.50011730194092
656,0.56200725,0.29760623,107.635169506073
657,0.56200725,0.29760623,138.55651998519897
658,0.56200725,0.29760623,72.74589323997498
659,0.56200725,0.29760623,120.08971118927002
660,0.56200725,0.29760623,147.25257086753845
661,0.56200725,0.29760623,141.04703211784363
662,0.56200725,0.29760623,132.99961233139038
663,0.56200725,0.29760623,204.51077818870544
664,0.56200725,0.29760623,144.66535711288452
665,0.56200725,0.29760623,79.57546806335449
666,0.56200725,0.29760623,110.29615116119385
667,0.56200725,0.29760623,138.53669500350952
668,0.56200725,0.29760623,90.85133004188538
669,0.56200725,0.29760623,155.5508577823639
670,0.56200725,0.29760623,121.59928846359253
671,0.56200725,0.29760623,208.4688217639923
672,0.56200725,0.29760623,112.48502326011658
673,0.56200725,0.29760623,120.20988249778748
674,0.56200725,0.29760623,142.69247436523438
675,0.56200725,0.29760623,197.94818258285522
676,0.56200725,0.29760623,83.34092164039612
677,0.56200725,0.29760623,119.51063919067383
678,0.56200725,0.29760623,214.78340673446655
679,0.56200725,0.29760623,185.6394169330597
680,0.56200725,0.29760623,109.69661712646484
681,0.56200725,0.29760623,104.40068364143372
682,0.56200725,0.29760623,132.94135522842407
683,0.56200725,0.29760623,123.95285224914551
684,0.56200725,0.29760623,96.39565396308899
685,0.56200725,0.29760623,109.80425000190735
686,0.56200725,0.29760623,128.54498100280762
687,0.56200725,0.29760623,119.32294130325317
688,0.56200725,0.29760623,78.86316585540771
689,0.56200725,0.29760623,110.03723788261414
690,0.56200725,0.29760623,96.7397894859314
691,0.56200725,0.29760623,75.0028932094574
692,0.56200725,0.29760623,70.97290396690369
693,0.56200725,0.29760623,139.33908224105835
694,0.56200725,0.29760623,105.6303358078003
695,0.56200725,0.29760623,202.44174647331238
696,0.56200725,0.29760623,146.91041231155396
697,0.56200725,0.29760623,86.85446953773499
698,0.56200725,0.29760623,155.08552813529968
699,0.56200725,0.29760623,78.5425705909729
700,0.56200725,0.29760623,107.48116946220398
701,0.56200725,0.29760623,95.16256666183472
702,0.56200725,0.29760623,192.05459308624268
703,0.56200725,0.29760623,132.96454119682312
704,0.56200725,0.29760623,109.67181348800659
705,0.56200725,0.29760623,156.81805539131165
706,0.56200725,0.29760623,144.22558116912842
707,0.56200725,0.29760623,98.70083141326904
708,0.56200725,0.29760623,97.74455618858337
709,0.56200725,0.29760623,75.72010350227356
710,0.56200725,0.29760623,106.05310034751892
711,0.56200725,0.29760623,85.59424209594727
712,0.56200725,0.29760623,189.52043914794922
713,0.56200725,0.29760623,78.24547672271729
714,0.56200725,0.29760623,86.93634128570557
715,0.56200725,0.29760623,83.4942717552185
716,0.56200725,0.29760623,90.95967102050781
717,0.56200725,0.29760623,189.36105585098267
718,0.56200725,0.29760623,94.70196056365967
719,0.56200725,0.29760623,185.52994799613953
720,0.56200725,0.29760623,181.3266305923462
721,0.56200725,0.29760623,82.21387338638306
722,0.56200725,0.29760623,102.36060833930969
723,0.56200725,0.29760623,91.47791624069214
724,0.56200725,0.29760623,68.92343258857727
725,0.56200725,0.29760623,78.59597492218018
726,0.56200725,0.29760623,186.11316800117493
727,0.56200725,0.29760623,76.4781711101532
728,0.56200725,0.29760623,85.5653567314148
729,0.56200725,0.29760623,73.82308959960938
730,0.56200725,0.29760623,132.0277440547943
731,0.56200725,0.29760623,124.84250259399414
732,0.56200725,0.29760623,185.1643123626709
733,0.56200725,0.29760623,148.7033679485321
734,0.56200725,0.29760623,73.54849815368652
735,0.56200725,0.29760623,208.54525804519653
736,0.56200725,0.29760623,84.68525767326355
737,0.56200725,0.29760623,117.57166790962219
738,0.56200725,0.29760623,193.09979009628296
739,0.56200725,0.29760623,108.81052136421204
740,0.56200725,0.29760623,157.38731217384338
741,0.56200725,0.29760623,114.80008006095886
742,0.56200725,0.29760623,96.59172534942627
743,0.56200725,0.29760623,97.14715266227722
744,0.56200725,0.29760623,140.28690886497498
745,0.56200725,0.29760623,98.01618576049805
746,0.56200725,0.29760623,161.62045288085938
747,0.56200725,0.29760623,112.6319010257721
748,0.56200725,0.29760623,111.44247627258301
749,0.56200725,0.29760623,170.98814129829407
750,0.56200725,0.29760623,183.46343326568604
751,0.56200725,0.29760623,115.90344953536987
752,0.56200725,0.29760623,189.35301542282104
753,0.56200725,0.29760623,171.73424339294434
754,0.56200725,0.29760623,107.40079116821289
755,0.56200725,0.29760623,81.2084801197052
756,0.56200725,0.29760623,177.1099030971527
757,0.56200725,0.29760623,117.22385382652283
758,0.56200725,0.29760623,103.12847828865051
759,0.56200725,0.29760623,74.74330186843872
760,0.56200725,0.29760623,186.05637288093567
761,0.56200725,0.29760623,141.47374272346497
762,0.56200725,0.29760623,99.25224590301514
763,0.56200725,0.29760623,99.11871552467346
764,0.56200725,0.29760623,82.56515526771545
765,0.56200725,0.29760623,89.20228433609009
766,0.56200725,0.29760623,187.08945298194885
767,0.56200725,0.29760623,150.91981315612793
768,0.56200725,0.29760623,192.93081426620483
769,0.56200725,0.29760623,93.20277452468872
770,0.56200725,0.29760623,93.40027260780334
771,0.56200725,0.29760623,85.9875237941742
772,0.56200725,0.29760623,156.22589874267578
773,0.56200725,0.29760623,181.05517673492432
774,0.56200725,0.29760623,149.7438325881958
775,0.56200725,0.29760623,83.42012453079224
776,0.56200725,0.29760623,65.65729999542236
777,0.56200725,0.29760623,80.0299699306488
778,0.56200725,0.29760623,184.4205482006073
779,0.56200725,0.29760623,156.4829330444336
780,0.56200725,0.29760623,118.10735845565796
781,0.56200725,0.29760623,185.3646149635315
782,0.56200725,0.29760623,186.58903741836548
783,0.56200725,0.29760623,172.7818410396576
784,0.56200725,0.29760623,184.0018811225891
785,0.56200725,0.29760623,88.26780724525452
786,0.56200725,0.29760623,145.59233927726746
787,0.56200725,0.29760623,108.44270467758179
788,0.56200725,0.29760623,140.30124521255493
789,0.56200725,0.29760623,184.01757073402405
790,0.56200725,0.29760623,111.80880665779114
791,0.56200725,0.29760623,145.51324892044067
792,0.56200725,0.29760623,112.09346580505371
793,0.56200725,0.29760623,77.60370445251465
794,0.56200725,0.29760623,66.75340986251831
795,0.56200725,0.29760623,201.25689268112183
796,0.56200725,0.29760623,93.03882145881653
797,0.56200725,0.29760623,195.81971526145935
798,0.56200725,0.29760623,99.81877255439758
799,0.56200725,0.29760623,63.71625542640686
800,0.56200725,0.29760623,187.48847889900208
801,0.56200725,0.29760623,89.87557697296143
802,0.56200725,0.29760623,85.4619402885437
803,0.56200725,0.29760623,119.11480331420898
804,0.56200725,0.29760623,99.25803422927856
805,0.56200725,0.29760623,179.06667113304138
806,0.56200725,0.29760623,149.3304259777069
807,0.56200725,0.29760623,187.6221387386322
808,0.56200725,0.29760623,91.44020223617554
809,0.56200725,0.29760623,171.81656885147095
810,0.56200725,0.29760623,83.87040638923645
811,0.56200725,0.29760623,117.3110339641571
812,0.56200725,0.29760623,75.57309627532959
813,0.56200725,0.29760623,140.9995322227478
814,0.56200725,0.29760623,86.3587486743927
815,0.56200725,0.29760623,91.49084115028381
816,0.56200725,0.29760623,75.72481966018677
817,0.56200725,0.29760623,165.17187094688416
818,0.56200725,0.29760623,80.95440340042114
819,0.56200725,0.29760623,102.3491439819336
820,0.56200725,0.29760623,180.0296950340271
821,0.56200725,0.29760623,83.89548921585083
822,0.56200725,0.29760623,129.36019110679626
823,0.56200725,0.29760623,77.97447156906128
824,0.56200725,0.29760623,73.03143191337585
825,0.56200725,0.29760623,124.7175874710083
826,0.56200725,0.29760623,109.38956928253174
827,0.56200725,0.29760623,85.08108353614807
828,0.56200725,0.29760623,144.49441409111023
829,0.56200725,0.29760623,87.97303891181946
830,0.56200725,0.29760623,132.51955151557922
831,0.56200725,0.29760623,189.75211215019226
832,0.56200725,0.29760623,137.77633237838745
833,0.56200725,0.29760623,110.24530339241028
834,0.56200725,0.29760623,114.4418535232544
835,0.56200725,0.29760623,183.21809315681458
836,0.56200725,0.29760623,67.93549633026123
837,0.56200725,0.29760623,104.77745032310486
838,0.56200725,0.29760623,98.19011783599854
839,0.56200725,0.29760623,90.75985288619995
840,0.56200725,0.29760623,80.61744856834412
841,0.56200725,0.29760623,76.40451049804688
842,0.56200725,0.29760623,96.97763872146606
843,0.56200725,0.29760623,153.3058042526245
844,0.56200725,0.29760623,80.10281491279602
845,0.56200725,0.29760623,123.35396671295166
846,0.56200725,0.29760623,82.34148406982422
847,0.56200725,0.29760623,93.66011834144592
848,0.56200725,0.29760623,70.12618684768677
849,0.56200725,0.29760623,178.5658893585205
850,0.56200725,0.29760623,89.54450845718384
851,0.56200725,0.29760623,76.23516988754272
852,0.56200725,0.29760623,110.49912214279175
853,0.56200725,0.29760623,78.82289004325867
854,0.56200725,0.29760623,71.79293441772461
855,0.56200725,0.29760623,108.47095775604248
856,0.56200725,0.29760623,77.84079217910767
857,0.56200725,0.29760623,123.80781555175781
858,0.56200725,0.29760623,89.77074575424194
859,0.56200725,0.29760623,140.71308970451355
860,0.56200725,0.29760623,113.45288491249084
861,0.56200725,0.29760623,111.49683547019958
862,0.56200725,0.29760623,71.73716855049133
863,0.56200725,0.29760623,64.24512672424316
864,0.56200725,0.29760623,76.33378767967224
865,0.56200725,0.29760623,66.75398421287537
866,0.56200725,0.29760623,66.51393246650696
867,0.56200725,0.29760623,171.0953724384308
868,0.56200725,0.29760623,157.02744030952454
869,0.56200725,0.29760623,71.51626253128052
870,0.56200725,0.29760623,78.66874146461487
871,0.56200725,0.29760623,62.31393098831177
872,0.56200725,0.29760623,154.54795026779175
873,0.56200725,0.29760623,150.43549823760986
874,0.56200725,0.29760623,65.88375616073608
875,0.56200725,0.29760623,96.39562439918518
876,0.56200725,0.29760623,130.18477177619934
877,0.56200725,0.29760623,79.59641551971436
878,0.56200725,0.29760623,113.05992102622986
879,0.56200725,0.29760623,99.56427931785583
880,0.56200725,0.29760623,82.07301640510559
881,0.56200725,0.29760623,146.10471320152283
882,0.56200725,0.29760623,141.0206320285797
883,0.56200725,0.29760623,71.36216473579407
884,0.56200725,0.29760623,161.64340114593506
885,0.56200725,0.29760623,91.35103869438171
886,0.56200725,0.29760623,63.966214418411255
887,0.56200725,0.29760623,111.74384689331055
888,0.56200725,0.29760623,83.43981218338013
889,0.56200725,0.29760623,90.65557956695557
890,0.56200725,0.29760623,95.16861748695374
891,0.56200725,0.29760623,90.28750538825989
892,0.56200725,0.29760623,74.40782308578491
893,0.56200725,0.29760623,158.95337772369385
894,0.56200725,0.29760623,78.72246050834656
895,0.56200725,0.29760623,76.80974221229553
896,0.56200725,0.29760623,82.24284386634827
897,0.56200725,0.29760623,96.04168272018433
898,0.56200725,0.29760623,108.36101484298706
899,0.56200725,0.29760623,154.0535490512848
900,0.56200725,0.29760623,162.5681118965149
901,0.56200725,0.29760623,125.03046202659607
902,0.56200725,0.29760623,73.46351647377014
903,0.56200725,0.29760623,73.69999408721924
904,0.56200725,0.29760623,145.13183999061584
905,0.56200725,0.29760623,71.00490355491638
906,0.56200725,0.29760623,162.43469142913818
907,0.56200725,0.29760623,62.297106981277466
908,0.56200725,0.29760623,119.93260979652405
909,0.56200725,0.29760623,62.226611614227295
910,0.56200725,0.29760623,162.4691345691681
911,0.56200725,0.29760623,87.00908207893372
912,0.56200725,0.29760623,114.69729089736938
913,0.56200725,0.29760623,105.61651039123535
914,0.56200725,0.29760623,139.79305028915405
915,0.56200725,0.29760623,80.26024532318115
916,0.56200725,0.29760623,125.02806258201599
917,0.56200725,0.29760623,75.28599071502686
918,0.56200725,0.29760623,162.90637278556824
919,0.56200725,0.29760623,96.76416516304016
920,0.56200725,0.29760623,164.87496280670166
921,0.56200725,0.29760623,167.0469343662262
922,0.56200725,0.29760623,93.1830267906189
923,0.56200725,0.29760623,67.37328362464905
924,0.56200725,0.29760623,86.13815927505493
925,0.56200725,0.29760623,92.76163840293884
926,0.56200725,0.29760623,76.15009593963623
927,0.56200725,0.29760623,89.37631154060364
928,0.56200725,0.29760623,136.09525108337402
929,0.56200725,0.29760623,83.20112657546997
930,0.56200725,0.29760623,57.58312964439392
931,0.56200725,0.29760623,78.0721480846405
932,0.56200725,0.29760623,146.1219265460968
933,0.56200725,0.29760623,83.63791370391846
934,0.56200725,0.29760623,76.34448337554932
935,0.56200725,0.29760623,82.73989343643188
936,0.56200725,0.29760623,80.26455354690552
937,0.56200725,0.29760623,95.55679893493652
938,0.56200725,0.29760623,82.90011167526245
939,0.56200725,0.29760623,79.87683820724487
940,0.56200725,0.29760623,167.2918610572815
941,0.56200725,0.29760623,76.82880234718323
942,0.56200725,0.29760623,82.06857895851135
943,0.56200725,0.29760623,110.80089163780212
944,0.56200725,0.29760623,79.64847993850708
945,0.56200725,0.29760623,133.62044882774353
946,0.56200725,0.29760623,144.80169463157654
947,0.56200725,0.29760623,88.48049569129944
948,0.56200725,0.29760623,120.66786098480225
949,0.56200725,0.29760623,163.96467518806458
950,0.56200725,0.29760623,67.19575309753418
951,0.56200725,0.29760623,91.64383912086487
952,0.56200725,0.29760623,81.32627391815186
953,0.56200725,0.29760623,161.59479880332947
954,0.56200725,0.29760623,153.14133667945862
955,0.56200725,0.29760623,158.7814302444458
956,0.56200725,0.29760623,96.82144927978516
957,0.56200725,0.29760623,73.98776888847351
958,0.56200725,0.29760623,104.13243317604065
959,0.56200725,0.29760623,85.46657991409302
960,0.56200725,0.29760623,80.98997616767883
961,0.56200725,0.29760623,82.67574405670166
962,0.56200725,0.29760623,81.03324437141418
963,0.56200725,0.29760623,134.42989563941956
964,0.56200725,0.29760623,114.2643985748291
965,0.56200725,0.29760623,159.17664694786072
966,0.56200725,0.29760623,143.0324091911316
967,0.56200725,0.29760623,93.75345134735107
968,0.56200725,0.29760623,90.04415607452393
969,0.56200725,0.29760623,96.98388242721558
970,0.56200725,0.29760623,84.30852675437927
971,0.56200725,0.29760623,79.60632467269897
972,0.56200725,0.29760623,72.8556809425354
973,0.56200725,0.29760623,86.43677473068237
974,0.56200725,0.29760623,61.52493214607239
975,0.56200725,0.29760623,142.587908744812
976,0.56200725,0.29760623,139.21516180038452
977,0.56200725,0.29760623,63.96660232543945
978,0.56200725,0.29760623,60.7972195148468
979,0.56200725,0.29760623,82.24060463905334
980,0.56200725,0.29760623,87.33206963539124
981,0.56200725,0.29760623,79.7034158706665
982,0.56200725,0.29760623,66.61340260505676
983,0.56200725,0.29760623,116.7621533870697
984,0.56200725,0.29760623,133.37141227722168
