iteration,max_fitness,test_accuracy,time
985,0.56200725,0.29760623,99.66111326217651
986,0.56200725,0.29760623,99.45123410224915
987,0.56200725,0.29760623,86.48127460479736
988,0.56200725,0.29760623,61.91365671157837
989,0.56200725,0.29760623,86.18290853500366
990,0.56200725,0.29760623,162.33939576148987
991,0.56200725,0.29760623,110.47551393508911
992,0.56200725,0.29760623,74.38064312934875
993,0.56200725,0.29760623,159.84249448776245
994,0.56200725,0.29760623,161.50494194030762
995,0.56200725,0.29760623,108.84933519363403
996,0.56200725,0.29760623,162.77825331687927
997,0.56200725,0.29760623,70.32211303710938
998,0.56200725,0.29760623,107.76689767837524
999,0.56200725,0.29760623,100.64352607727051
1000,0.56200725,0.29760623,157.42591786384583
1001,0.56200725,0.29760623,67.17488217353821
1002,0.56200725,0.29760623,138.4470751285553
1003,0.56200725,0.29760623,139.36637997627258
1004,0.56200725,0.29760623,162.8176474571228
1005,0.56200725,0.29760623,98.19000792503357
1006,0.56200725,0.29760623,76.1891028881073
1007,0.56200725,0.29760623,151.77910470962524
1008,0.56200725,0.29760623,133.6426568031311
1009,0.56200725,0.29760623,66.27333068847656
1010,0.56200725,0.29760623,131.77642059326172
1011,0.56200725,0.29760623,79.67827916145325
1012,0.56200725,0.29760623,112.39459013938904
1013,0.56200725,0.29760623,82.33858156204224
1014,0.56200725,0.29760623,55.841490030288696
1015,0.56200725,0.29760623,160.9653675556183
1016,0.56200725,0.29760623,164.52375054359436
1017,0.56200725,0.29760623,142.41352939605713
1018,0.56200725,0.29760623,73.74538207054138
1019,0.56200725,0.29760623,129.8703396320343
1020,0.56200725,0.29760623,94.32861018180847
1021,0.56200725,0.29760623,143.14477634429932
1022,0.56200725,0.29760623,159.23035836219788
1023,0.56200725,0.29760623,80.69937634468079
1024,0.56200725,0.29760623,99.90551924705505
1025,0.56200725,0.29760623,75.78130173683167
1026,0.56200725,0.29760623,87.41517210006714
1027,0.56200725,0.29760623,81.1223418712616
1028,0.56200725,0.29760623,134.0875174999237
1029,0.56200725,0.29760623,90.25858640670776
1030,0.56200725,0.29760623,67.79027223587036
1031,0.56200725,0.29760623,76.4601583480835
1032,0.56200725,0.29760623,167.04133868217468
1033,0.56200725,0.29760623,163.24860501289368
1034,0.56200725,0.29760623,80.06515884399414
1035,0.56200725,0.29760623,113.76576948165894
1036,0.56200725,0.29760623,76.89140367507935
1037,0.56200725,0.29760623,91.92222809791565
1038,0.56200725,0.29760623,100.059415102005
1039,0.56200725,0.29760623,166.20643734931946
1040,0.56200725,0.29760623,77.26193976402283
1041,0.56200725,0.29760623,63.83378481864929
1042,0.56200725,0.29760623,147.57334923744202
1043,0.56200725,0.29760623,147.27681398391724
1044,0.56200725,0.29760623,62.15466094017029
1045,0.56200725,0.29760623,59.17982530593872
1046,0.56200725,0.29760623,93.31632542610168
1047,0.56200725,0.29760623,85.33711886405945
1048,0.56200725,0.29760623,115.93972826004028
1049,0.56200725,0.29760623,144.56610751152039
1050,0.56200725,0.29760623,157.53264951705933
1051,0.56200725,0.29760623,136.55964374542236
1052,0.56200725,0.29760623,77.67219233512878
1053,0.56200725,0.29760623,71.88615798950195
1054,0.56200725,0.29760623,107.32337522506714
1055,0.56200725,0.29760623,75.35274410247803
1056,0.56200725,0.29760623,90.6393051147461
1057,0.56200725,0.29760623,64.20347213745117
1058,0.56200725,0.29760623,157.90147829055786
1059,0.56200725,0.29760623,110.34465098381042
1060,0.56200725,0.29760623,173.37536454200745
1061,0.56200725,0.29760623,128.53933191299438
1062,0.56200725,0.29760623,167.87244415283203
1063,0.56200725,0.29760623,171.93158388137817
1064,0.56200725,0.29760623,115.50625228881836
1065,0.56200725,0.29760623,109.12671136856079
1066,0.56200725,0.29760623,71.70536637306213
1067,0.56200725,0.29760623,90.27748084068298
1068,0.56200725,0.29760623,88.71780705451965
1069,0.56200725,0.29760623,83.33243536949158
1070,0.56200725,0.29760623,84.60576152801514
1071,0.56200725,0.29760623,128.9164981842041
1072,0.56200725,0.29760623,77.81770443916321
1073,0.56200725,0.29760623,78.85893416404724
1074,0.56200725,0.29760623,166.71122694015503
1075,0.56200725,0.29760623,118.08744978904724
1076,0.56200725,0.29760623,57.908552169799805
1077,0.56200725,0.29760623,90.79582214355469
1078,0.56200725,0.29760623,78.66324019432068
1079,0.56200725,0.29760623,107.49836611747742
1080,0.56200725,0.29760623,72.27165031433105
1081,0.56200725,0.29760623,78.66074228286743
1082,0.56200725,0.29760623,69.65016055107117
1083,0.56200725,0.29760623,57.625890016555786
1084,0.56200725,0.29760623,74.66883516311646
1085,0.56200725,0.29760623,98.14086031913757
1086,0.56200725,0.29760623,166.9367392063141
1087,0.56200725,0.29760623,161.1407127380371
1088,0.56200725,0.29760623,65.87135982513428
1089,0.56200725,0.29760623,161.838121175766
1090,0.56200725,0.29760623,95.5086042881012
1091,0.56200725,0.29760623,151.1194450855255
1092,0.56200725,0.29760623,149.99011301994324
1093,0.56200725,0.29760623,132.86223244667053
1094,0.56200725,0.29760623,76.1016640663147
1095,0.56200725,0.29760623,100.78085923194885
1096,0.56200725,0.29760623,189.08523511886597
1097,0.56200725,0.29760623,98.1004958152771
1098,0.56200725,0.29760623,92.62450122833252
1099,0.56200725,0.29760623,133.24361443519592
1100,0.56200725,0.29760623,83.97969365119934
1101,0.56200725,0.29760623,113.14906311035156
1102,0.56200725,0.29760623,136.88725996017456
1103,0.56200725,0.29760623,106.64420533180237
1104,0.56200725,0.29760623,76.85839438438416
1105,0.56200725,0.29760623,81.20661735534668
1106,0.56200725,0.29760623,60.215476989746094
1107,0.56200725,0.29760623,91.58389186859131
1108,0.56200725,0.29760623,74.4382152557373
1109,0.56200725,0.29760623,80.04052090644836
1110,0.56200725,0.29760623,107.85439562797546
1111,0.56200725,0.29760623,69.56428456306458
1112,0.56200725,0.29760623,65.0876796245575
1113,0.56200725,0.29760623,84.41117095947266
1114,0.56200725,0.29760623,74.51237368583679
1115,0.56200725,0.29760623,125.38464093208313
1116,0.56200725,0.29760623,96.62862157821655
1117,0.56200725,0.29760623,89.0145480632782
1118,0.56200725,0.29760623,80.68471837043762
1119,0.56200725,0.29760623,167.59375929832458
1120,0.56200725,0.29760623,106.21238422393799
1121,0.56200725,0.29760623,53.902530908584595
1122,0.56200725,0.29760623,69.67892479896545
1123,0.56200725,0.29760623,158.5416600704193
1124,0.56200725,0.29760623,93.69196033477783
1125,0.56200725,0.29760623,101.06668019294739
1126,0.56200725,0.29760623,77.46780586242676
1127,0.56200725,0.29760623,108.00283336639404
1128,0.56200725,0.29760623,123.35976910591125
1129,0.56200725,0.29760623,104.28279113769531
1130,0.56200725,0.29760623,67.67181396484375
1131,0.56200725,0.29760623,56.72132754325867
1132,0.56200725,0.29760623,102.90876030921936
1133,0.56200725,0.29760623,77.9906256198883
1134,0.56200725,0.29760623,121.08047914505005
1135,0.56200725,0.29760623,121.77582907676697
1136,0.56200725,0.29760623,65.25699019432068
1137,0.56200725,0.29760623,119.77265000343323
1138,0.56200725,0.29760623,101.4905092716217
1139,0.56200725,0.29760623,117.28598380088806
1140,0.56200725,0.29760623,75.51880240440369
1141,0.56200725,0.29760623,67.78744459152222
1142,0.56200725,0.29760623,78.77987551689148
1143,0.56200725,0.29760623,67.9740002155304
1144,0.56200725,0.29760623,74.77453327178955
1145,0.56200725,0.29760623,146.45474982261658
1146,0.56200725,0.29760623,70.76221966743469
1147,0.56200725,0.29760623,90.52353405952454
1148,0.56200725,0.29760623,74.9455156326294
1149,0.56200725,0.29760623,83.16657662391663
1150,0.56200725,0.29760623,76.03895807266235
1151,0.56200725,0.29760623,106.00108575820923
1152,0.56200725,0.29760623,83.75229263305664
1153,0.56200725,0.29760623,165.49828577041626
1154,0.56200725,0.29760623,64.98141932487488
1155,0.56200725,0.29760623,108.89059972763062
1156,0.56200725,0.29760623,75.76224112510681
1157,0.56200725,0.29760623,95.52564287185669
1158,0.56200725,0.29760623,103.3175618648529
1159,0.56200725,0.29760623,107.06584572792053
1160,0.56200725,0.29760623,97.84558892250061
1161,0.56200725,0.29760623,81.38234829902649
1162,0.56200725,0.29760623,144.93482279777527
1163,0.56200725,0.29760623,78.57643842697144
1164,0.56200725,0.29760623,115.63361954689026
1165,0.56200725,0.29760623,96.39054846763611
1166,0.56200725,0.29760623,56.786566495895386
1167,0.56200725,0.29760623,56.18159222602844
1168,0.56200725,0.29760623,188.33869123458862
1169,0.56200725,0.29760623,90.10431337356567
1170,0.56200725,0.29760623,75.9524073600769
1171,0.56200725,0.29760623,127.19406294822693
1172,0.56200725,0.29760623,160.36317372322083
1173,0.56200725,0.29760623,132.72214245796204
1174,0.56200725,0.29760623,166.38908624649048
1175,0.56200725,0.29760623,73.31862282752991
1176,0.56200725,0.29760623,78.66161966323853
1177,0.56200725,0.29760623,91.59750628471375
1178,0.56200725,0.29760623,75.5876100063324
1179,0.56200725,0.29760623,167.84138941764832
1180,0.56200725,0.29760623,77.30886793136597
1181,0.56200725,0.29760623,121.59594678878784
1182,0.56200725,0.29760623,84.54564094543457
1183,0.56200725,0.29760623,156.40106415748596
1184,0.56200725,0.29760623,112.00794625282288
1185,0.56200725,0.29760623,132.7066569328308
1186,0.56200725,0.29760623,144.1837649345398
1187,0.56200725,0.29760623,56.51443362236023
1188,0.56200725,0.29760623,122.58472728729248
1189,0.56200725,0.29760623,83.1264317035675
1190,0.56200725,0.29760623,100.19256353378296
1191,0.56200725,0.29760623,75.64866232872009
1192,0.56200725,0.29760623,161.01769876480103
1193,0.56200725,0.29760623,80.36242485046387
1194,0.56200725,0.29760623,72.01773810386658
1195,0.56200725,0.29760623,164.67317271232605
1196,0.56200725,0.29760623,78.03249454498291
1197,0.56200725,0.29760623,91.35613298416138
1198,0.56200725,0.29760623,70.82851362228394
1199,0.56200725,0.29760623,105.43191838264465
1200,0.56200725,0.29760623,59.42277121543884
1201,0.56200725,0.29760623,111.33096075057983
1202,0.56200725,0.29760623,161.60205507278442
1203,0.56200725,0.29760623,81.86088633537292
1204,0.56200725,0.29760623,105.60555958747864
1205,0.56200725,0.29760623,86.61573672294617
1206,0.56200725,0.29760623,86.29226279258728
1207,0.56200725,0.29760623,143.9645595550537
1208,0.56200725,0.29760623,59.23994159698486
1209,0.56200725,0.29760623,131.79691338539124
1210,0.56200725,0.29760623,164.50826835632324
1211,0.56200725,0.29760623,100.70211791992188
1212,0.56200725,0.29760623,123.53910541534424
1213,0.56200725,0.29760623,126.61117124557495
1214,0.56200725,0.29760623,68.34411787986755
1215,0.56200725,0.29760623,81.49165630340576
1216,0.56200725,0.29760623,165.66379594802856
1217,0.56200725,0.29760623,159.59829187393188
1218,0.56200725,0.29760623,94.10872793197632
1219,0.56200725,0.29760623,123.04159617424011
1220,0.56200725,0.29760623,59.43212938308716
1221,0.56200725,0.29760623,88.3672080039978
1222,0.56200725,0.29760623,60.09169578552246
1223,0.56200725,0.29760623,79.76372766494751
1224,0.56200725,0.29760623,130.1566801071167
1225,0.56200725,0.29760623,129.72509956359863
1226,0.56200725,0.29760623,80.55006790161133
1227,0.56200725,0.29760623,113.32467889785767
1228,0.56200725,0.29760623,155.61505889892578
1229,0.56200725,0.29760623,87.9862904548645
1230,0.56200725,0.29760623,91.2301619052887
1231,0.56200725,0.29760623,162.2099642753601
1232,0.56200725,0.29760623,95.25542140007019
1233,0.56200725,0.29760623,101.29852867126465
1234,0.56200725,0.29760623,67.9465663433075
1235,0.56200725,0.29760623,67.88090491294861
1236,0.56200725,0.29760623,100.77764534950256
1237,0.56200725,0.29760623,97.12740755081177
1238,0.56200725,0.29760623,135.8205282688141
1239,0.56200725,0.29760623,100.62147521972656
1240,0.56200725,0.29760623,125.79003095626831
1241,0.56200725,0.29760623,107.99606680870056
1242,0.56200725,0.29760623,85.02384614944458
1243,0.56200725,0.29760623,166.9621262550354
1244,0.56200725,0.29760623,96.24710035324097
1245,0.56200725,0.29760623,145.0868480205536
1246,0.56200725,0.29760623,115.5377995967865
1247,0.56200725,0.29760623,85.44286298751831
1248,0.56200725,0.29760623,167.02769494056702
1249,0.56200725,0.29760623,164.9466574192047
1250,0.56200725,0.29760623,96.12955856323242
1251,0.56200725,0.29760623,161.57756972312927
1252,0.56200725,0.29760623,134.62281107902527
1253,0.56200725,0.29760623,149.27984738349915
1254,0.56200725,0.29760623,168.32011938095093
1255,0.56200725,0.29760623,77.2559461593628
1256,0.56200725,0.29760623,63.46243333816528
1257,0.56200725,0.29760623,86.49523758888245
1258,0.56200725,0.29760623,103.18793201446533
1259,0.56200725,0.29760623,160.8352074623108
1260,0.56200725,0.29760623,84.55428814888
1261,0.56200725,0.29760623,100.22918176651001
1262,0.56200725,0.29760623,63.704285860061646
1263,0.56200725,0.29760623,144.35798478126526
1264,0.56200725,0.29760623,163.72646045684814
1265,0.56200725,0.29760623,102.23100590705872
1266,0.56200725,0.29760623,58.01280188560486
1267,0.56200725,0.29760623,120.01958322525024
1268,0.56200725,0.29760623,64.70046472549438
1269,0.56200725,0.29760623,159.04130387306213
1270,0.56200725,0.29760623,160.5539608001709
1271,0.56200725,0.29760623,89.77205753326416
1272,0.56200725,0.29760623,145.48383784294128
1273,0.56200725,0.29760623,61.55535650253296
1274,0.56200725,0.29760623,106.89771866798401
1275,0.56200725,0.29760623,93.40063500404358
1276,0.56200725,0.29760623,85.90248489379883
1277,0.56200725,0.29760623,149.7824730873108
1278,0.56200725,0.29760623,107.39863562583923
1279,0.56200725,0.29760623,64.82294392585754
1280,0.56200725,0.29760623,89.47761082649231
1281,0.56200725,0.29760623,104.7936270236969
1282,0.56200725,0.29760623,99.33377480506897
1283,0.56200725,0.29760623,93.12449717521667
1284,0.56200725,0.29760623,169.88676047325134
1285,0.56200725,0.29760623,124.44762754440308
1286,0.56200725,0.29760623,110.7058117389679
1287,0.56200725,0.29760623,154.34714221954346
1288,0.56200725,0.29760623,93.25205278396606
1289,0.56200725,0.29760623,164.4667410850525
1290,0.56200725,0.29760623,53.43063831329346
1291,0.56200725,0.29760623,84.2361216545105
1292,0.56200725,0.29760623,97.70564317703247
1293,0.56200725,0.29760623,88.37729668617249
1294,0.56200725,0.29760623,163.34900617599487
1295,0.56200725,0.29760623,76.38033366203308
1296,0.56200725,0.29760623,85.38012766838074
1297,0.56200725,0.29760623,73.81374907493591
1298,0.56200725,0.29760623,60.168506383895874
1299,0.56200725,0.29760623,121.67604422569275
1300,0.56200725,0.29760623,66.91718363761902
1301,0.56200725,0.29760623,60.41542959213257
1302,0.56200725,0.29760623,127.3070616722107
1303,0.56200725,0.29760623,101.02241325378418
1304,0.56200725,0.29760623,149.27602434158325
1305,0.56200725,0.29760623,108.00528192520142
1306,0.56200725,0.29760623,98.16607165336609
1307,0.56200725,0.29760623,80.5889937877655
1308,0.56200725,0.29760623,100.17892241477966
1309,0.56200725,0.29760623,55.76398205757141
1310,0.56200725,0.29760623,110.66538119316101
1311,0.56200725,0.29760623,155.19054794311523
1312,0.56200725,0.29760623,112.86206483840942
1313,0.56200725,0.29760623,92.07372832298279
1314,0.56200725,0.29760623,181.0623960494995
1315,0.56200725,0.29760623,99.31216073036194
1316,0.56200725,0.29760623,78.90284299850464
1317,0.56200725,0.29760623,103.90452432632446
1318,0.56200725,0.29760623,124.21298241615295
1319,0.56200725,0.29760623,105.5441484451294
1320,0.56200725,0.29760623,85.51103234291077
1321,0.56200725,0.29760623,101.32598423957825
1322,0.56200725,0.29760623,88.4231743812561
1323,0.56200725,0.29760623,162.27026343345642
1324,0.56200725,0.29760623,143.54036021232605
1325,0.56200725,0.29760623,82.26187634468079
1326,0.56200725,0.29760623,90.11854195594788
1327,0.56200725,0.29760623,85.23956799507141
1328,0.56200725,0.29760623,83.6850209236145
1329,0.56200725,0.29760623,77.47457027435303
1330,0.56200725,0.29760623,144.3159954547882
1331,0.56200725,0.29760623,68.66290402412415
1332,0.56200725,0.29760623,88.25144624710083
1333,0.56200725,0.29760623,89.86873865127563
1334,0.56200725,0.29760623,71.49592566490173
1335,0.56200725,0.29760623,151.03947710990906
1336,0.56200725,0.29760623,69.20967769622803
1337,0.56200725,0.29760623,69.2869861125946
1338,0.56200725,0.29760623,166.69653367996216
1339,0.56200725,0.29760623,101.86493515968323
1340,0.56200725,0.29760623,69.70447516441345
1341,0.56200725,0.29760623,101.02274322509766
1342,0.56200725,0.29760623,86.13479924201965
1343,0.56200725,0.29760623,116.21128845214844
1344,0.56200725,0.29760623,156.00929737091064
1345,0.56200725,0.29760623,100.63723945617676
1346,0.56200725,0.29760623,160.4062373638153
1347,0.56200725,0.29760623,68.45917773246765
1348,0.56200725,0.29760623,82.83824253082275
1349,0.56200725,0.29760623,167.2397198677063
1350,0.56200725,0.29760623,85.96236038208008
1351,0.56200725,0.29760623,96.28792548179626
1352,0.56200725,0.29760623,95.09016609191895
1353,0.56200725,0.29760623,77.03180718421936
1354,0.56200725,0.29760623,131.8210563659668
1355,0.56200725,0.29760623,94.83273839950562
1356,0.56200725,0.29760623,85.4668071269989
1357,0.56200725,0.29760623,82.13433337211609
1358,0.56200725,0.29760623,85.34459590911865
1359,0.56200725,0.29760623,75.11518931388855
1360,0.56200725,0.29760623,158.15805411338806
1361,0.56200725,0.29760623,137.74030113220215
1362,0.56200725,0.29760623,97.91441178321838
1363,0.56200725,0.29760623,65.49482417106628
1364,0.56200725,0.29760623,70.92168474197388
1365,0.56200725,0.29760623,98.03610348701477
1366,0.56200725,0.29760623,151.58539938926697
1367,0.56200725,0.29760623,83.11882495880127
1368,0.56200725,0.29760623,73.15776920318604
1369,0.56200725,0.29760623,68.24141240119934
1370,0.56200725,0.29760623,157.3637433052063
1371,0.56200725,0.29760623,71.33477354049683
1372,0.56200725,0.29760623,67.76611876487732
1373,0.56200725,0.29760623,75.84129643440247
1374,0.56200725,0.29760623,140.82127475738525
1375,0.56200725,0.29760623,132.152574300766
1376,0.56200725,0.29760623,100.92605066299438
1377,0.56200725,0.29760623,60.913249254226685
1378,0.56200725,0.29760623,112.12799835205078
1379,0.56200725,0.29760623,156.16519498825073
1380,0.56200725,0.29760623,100.125657081604
1381,0.56200725,0.29760623,151.23936939239502
1382,0.56200725,0.29760623,79.16140675544739
1383,0.56200725,0.29760623,77.51656603813171
1384,0.56200725,0.29760623,99.9256739616394
1385,0.56200725,0.29760623,111.80911612510681
1386,0.56200725,0.29760623,76.54930090904236
1387,0.56200725,0.29760623,107.02299451828003
1388,0.56200725,0.29760623,74.23475956916809
1389,0.56200725,0.29760623,154.55422687530518
1390,0.56200725,0.29760623,92.79311466217041
1391,0.56200725,0.29760623,94.94922351837158
1392,0.56200725,0.29760623,89.33229851722717
1393,0.56200725,0.29760623,85.43948173522949
1394,0.56200725,0.29760623,58.76996898651123
1395,0.56200725,0.29760623,130.2133092880249
1396,0.56200725,0.29760623,94.57399320602417
1397,0.56200725,0.29760623,129.1544370651245
1398,0.56200725,0.29760623,93.07404804229736
1399,0.56200725,0.29760623,77.77012252807617
1400,0.56200725,0.29760623,153.9550654888153
1401,0.56200725,0.29760623,87.9396870136261
1402,0.56200725,0.29760623,142.8258330821991
1403,0.56200725,0.29760623,59.03092885017395
1404,0.56200725,0.29760623,91.10346007347107
1405,0.56200725,0.29760623,88.59441304206848
1406,0.56200725,0.29760623,80.2564914226532
1407,0.56200725,0.29760623,87.26845955848694
1408,0.56200725,0.29760623,94.80261373519897
1409,0.56200725,0.29760623,109.68291640281677
1410,0.56200725,0.29760623,93.21983647346497
1411,0.56200725,0.29760623,85.56490159034729
1412,0.56200725,0.29760623,150.72459411621094
1413,0.56200725,0.29760623,70.53878664970398
1414,0.56200725,0.29760623,161.1787588596344
1415,0.56200725,0.29760623,150.01951360702515
1416,0.56200725,0.29760623,159.05814790725708
1417,0.56200725,0.29760623,81.4940664768219
1418,0.56200725,0.29760623,104.73424005508423
1419,0.56200725,0.29760623,94.43613362312317
1420,0.56200725,0.29760623,77.57056188583374
1421,0.56200725,0.29760623,153.09026098251343
1422,0.56200725,0.29760623,119.1612195968628
1423,0.56200725,0.29760623,136.02854132652283
1424,0.56200725,0.29760623,58.93114185333252
1425,0.56200725,0.29760623,174.26164770126343
1426,0.56200725,0.29760623,143.3503110408783
1427,0.56200725,0.29760623,100.10668969154358
1428,0.56200725,0.29760623,91.41417241096497
1429,0.56200725,0.29760623,133.03815937042236
1430,0.56200725,0.29760623,79.95483899116516
1431,0.56200725,0.29760623,81.24999070167542
1432,0.56200725,0.29760623,105.9799222946167
1433,0.56200725,0.29760623,86.1911244392395
1434,0.56200725,0.29760623,66.05725908279419
1435,0.56200725,0.29760623,105.81464576721191
1436,0.56200725,0.29760623,78.509694814682
1437,0.56200725,0.29760623,105.6142725944519
1438,0.56200725,0.29760623,114.3402407169342
1439,0.56200725,0.29760623,76.43571615219116
1440,0.56200725,0.29760623,136.55242824554443
1441,0.56200725,0.29760623,100.62441873550415
1442,0.56200725,0.29760623,144.58753633499146
1443,0.56200725,0.29760623,93.68452382087708
1444,0.56200725,0.29760623,164.79511523246765
1445,0.56200725,0.29760623,121.6593873500824
1446,0.56200725,0.29760623,63.30703949928284
1447,0.56200725,0.29760623,150.49635314941406
1448,0.56200725,0.29760623,79.41987895965576
1449,0.56200725,0.29760623,53.892802238464355
1450,0.56200725,0.29760623,70.47353029251099
1451,0.56200725,0.29760623,166.6494014263153
1452,0.56200725,0.29760623,59.91245770454407
1453,0.56200725,0.29760623,88.75708031654358
1454,0.56200725,0.29760623,100.08458805084229
1455,0.56200725,0.29760623,165.57007312774658
1456,0.56200725,0.29760623,136.2861442565918
1457,0.56200725,0.29760623,59.7860164642334
1458,0.56200725,0.29760623,106.93772602081299
1459,0.56200725,0.29760623,72.15778875350952
1460,0.56200725,0.29760623,78.11329364776611
1461,0.56200725,0.29760623,96.55211210250854
1462,0.56200725,0.29760623,106.0105414390564
