iteration,max_fitness,test_accuracy,time
1463,0.56200725,0.29760623,161.97434949874878
1464,0.56200725,0.29760623,68.18372368812561
1465,0.56200725,0.29760623,64.5506157875061
1466,0.56200725,0.29760623,82.12574100494385
1467,0.56200725,0.29760623,167.43478441238403
1468,0.56200725,0.29760623,143.00376749038696
1469,0.56200725,0.29760623,74.84099984169006
1470,0.56200725,0.29760623,107.76587700843811
1471,0.56200725,0.29760623,63.13144659996033
1472,0.56200725,0.29760623,91.35033631324768
1473,0.56200725,0.29760623,87.26118087768555
1474,0.56200725,0.29760623,127.40238642692566
1475,0.56200725,0.29760623,76.0248019695282
1476,0.56200725,0.29760623,52.276825189590454
1477,0.56200725,0.29760623,84.51087307929993
1478,0.56200725,0.29760623,55.16016721725464
1479,0.56200725,0.29760623,90.943767786026
1480,0.56200725,0.29760623,71.92498850822449
1481,0.56200725,0.29760623,133.1470663547516
1482,0.56200725,0.29760623,110.30930662155151
1483,0.56200725,0.29760623,144.2157645225525
1484,0.56200725,0.29760623,71.41836881637573
1485,0.56200725,0.29760623,74.55228281021118
1486,0.56200725,0.29760623,151.719660282135
1487,0.56200725,0.29760623,81.40180683135986
1488,0.56200725,0.29760623,144.46305584907532
1489,0.56200725,0.29760623,64.21297645568848
1490,0.56200725,0.29760623,83.64167785644531
1491,0.56200725,0.29760623,157.0089430809021
1492,0.56200725,0.29760623,112.75956797599792
1493,0.56200725,0.29760623,77.79081010818481
1494,0.56200725,0.29760623,95.8910903930664
1495,0.56200725,0.29760623,163.67744994163513
1496,0.56200725,0.29760623,68.8469648361206
1497,0.56200725,0.29760623,111.65422987937927
1498,0.56200725,0.29760623,144.2787618637085
1499,0.56200725,0.29760623,103.15100741386414
1500,0.56200725,0.29760623,144.5624499320984
1501,0.56200725,0.29760623,78.18461155891418
1502,0.56200725,0.29760623,151.11357235908508
1503,0.56200725,0.29760623,53.55594801902771
1504,0.56200725,0.29760623,106.0416374206543
1505,0.56200725,0.29760623,142.997074842453
1506,0.56200725,0.29760623,82.65417122840881
1507,0.56200725,0.29760623,121.59230613708496
1508,0.56200725,0.29760623,66.13417720794678
1509,0.56200725,0.29760623,49.35558724403381
1510,0.56200725,0.29760623,61.48717379570007
1511,0.56200725,0.29760623,116.32464981079102
1512,0.56200725,0.29760623,96.39184594154358
1513,0.56200725,0.29760623,73.61765241622925
1514,0.56200725,0.29760623,108.75133728981018
1515,0.56200725,0.29760623,96.41403102874756
1516,0.56200725,0.29760623,83.52866792678833
1517,0.56200725,0.29760623,163.44061541557312
1518,0.56200725,0.29760623,60.687256813049316
1519,0.56200725,0.29760623,90.19933247566223
1520,0.56200725,0.29760623,68.02381730079651
1521,0.56200725,0.29760623,168.00205206871033
1522,0.56200725,0.29760623,158.1730351448059
1523,0.56200725,0.29760623,69.15658974647522
1524,0.56200725,0.29760623,106.36990737915039
1525,0.56200725,0.29760623,87.8434648513794
1526,0.56200725,0.29760623,112.20360565185547
1527,0.56200725,0.29760623,123.07881021499634
1528,0.56200725,0.29760623,95.2092125415802
1529,0.56200725,0.29760623,75.19391012191772
1530,0.56200725,0.29760623,139.69790387153625
1531,0.56200725,0.29760623,141.09881043434143
1532,0.56200725,0.29760623,88.98568940162659
1533,0.56200725,0.29760623,146.5640161037445
1534,0.56200725,0.29760623,102.37530398368835
1535,0.56200725,0.29760623,142.87830996513367
1536,0.56200725,0.29760623,88.89718747138977
1537,0.56200725,0.29760623,91.51290202140808
1538,0.56200725,0.29760623,83.9022262096405
1539,0.56200725,0.29760623,84.92522311210632
1540,0.56200725,0.29760623,156.9585485458374
1541,0.56200725,0.29760623,96.14064121246338
1542,0.56200725,0.29760623,73.03336358070374
1543,0.56200725,0.29760623,65.99201536178589
1544,0.56200725,0.29760623,148.8381278514862
1545,0.56200725,0.29760623,87.51258087158203
1546,0.56200725,0.29760623,101.44870495796204
1547,0.56200725,0.29760623,112.25204730033875
1548,0.56200725,0.29760623,62.192503213882446
1549,0.56200725,0.29760623,68.1016685962677
1550,0.56200725,0.29760623,120.32700490951538
1551,0.56200725,0.29760623,157.6499729156494
1552,0.56200725,0.29760623,123.68345022201538
1553,0.56200725,0.29760623,77.42222309112549
1554,0.56200725,0.29760623,68.80463218688965
1555,0.56200725,0.29760623,87.10926628112793
1556,0.56200725,0.29760623,65.74356460571289
1557,0.56200725,0.29760623,80.54447674751282
1558,0.56200725,0.29760623,114.01847505569458
1559,0.56200725,0.29760623,102.45383501052856
1560,0.56200725,0.29760623,57.809159994125366
1561,0.56200725,0.29760623,67.63113641738892
1562,0.56200725,0.29760623,158.74560737609863
1563,0.56200725,0.29760623,140.10726833343506
1564,0.56200725,0.29760623,60.87244987487793
1565,0.56200725,0.29760623,153.32770037651062
1566,0.56200725,0.29760623,82.6532940864563
1567,0.56200725,0.29760623,161.48190832138062
1568,0.56200725,0.29760623,88.3566026687622
1569,0.56200725,0.29760623,57.840511322021484
1570,0.56200725,0.29760623,62.31356859207153
1571,0.56200725,0.29760623,95.82249879837036
1572,0.56200725,0.29760623,116.08156132698059
1573,0.56200725,0.29760623,109.33723139762878
1574,0.56200725,0.29760623,129.06385111808777
1575,0.56200725,0.29760623,92.56806349754333
1576,0.56200725,0.29760623,66.31883478164673
1577,0.56200725,0.29760623,76.54705858230591
1578,0.56200725,0.29760623,96.7508282661438
1579,0.56200725,0.29760623,69.54400157928467
1580,0.56200725,0.29760623,110.7763180732727
1581,0.56200725,0.29760623,79.75412344932556
1582,0.56200725,0.29760623,60.652921199798584
1583,0.56200725,0.29760623,128.14247059822083
1584,0.56200725,0.29760623,92.47480988502502
1585,0.56200725,0.29760623,72.23378300666809
1586,0.56200725,0.29760623,87.76726937294006
1587,0.56200725,0.29760623,96.37614631652832
1588,0.56200725,0.29760623,74.49939227104187
1589,0.56200725,0.29760623,74.38102626800537
1590,0.56200725,0.29760623,121.03932571411133
1591,0.56200725,0.29760623,159.80438709259033
1592,0.56200725,0.29760623,84.07047891616821
1593,0.56200725,0.29760623,113.32538628578186
1594,0.56200725,0.29760623,92.71707463264465
1595,0.56200725,0.29760623,67.51477980613708
1596,0.56200725,0.29760623,82.45917677879333
1597,0.56200725,0.29760623,87.8088755607605
1598,0.56200725,0.29760623,143.66345238685608
1599,0.56200725,0.29760623,99.789710521698
1600,0.56200725,0.29760623,152.94217681884766
1601,0.56200725,0.29760623,85.37572169303894
1602,0.56200725,0.29760623,107.54050040245056
1603,0.56200725,0.29760623,85.33470368385315
1604,0.56200725,0.29760623,101.22538352012634
1605,0.56200725,0.29760623,87.90445899963379
1606,0.56200725,0.29760623,84.52529692649841
1607,0.56200725,0.29760623,163.96160173416138
1608,0.56200725,0.29760623,74.06466865539551
1609,0.56200725,0.29760623,123.93993139266968
1610,0.56200725,0.29760623,73.21769738197327
1611,0.56200725,0.29760623,153.99317598342896
1612,0.56200725,0.29760623,165.68987345695496
1613,0.56200725,0.29760623,185.499737739563
1614,0.56200725,0.29760623,170.17603945732117
1615,0.56200725,0.29760623,69.53898024559021
1616,0.56200725,0.29760623,86.44233822822571
1617,0.56200725,0.29760623,82.4290018081665
1618,0.56200725,0.29760623,104.31553387641907
1619,0.56200725,0.29760623,63.106250524520874
1620,0.56200725,0.29760623,77.81452083587646
1621,0.56200725,0.29760623,90.70319032669067
1622,0.56200725,0.29760623,88.01843285560608
1623,0.56200725,0.29760623,89.43481349945068
1624,0.56200725,0.29760623,151.50362277030945
1625,0.56200725,0.29760623,111.09308791160583
1626,0.56200725,0.29760623,75.56264638900757
1627,0.56200725,0.29760623,161.5028247833252
1628,0.56200725,0.29760623,97.27197003364563
1629,0.56200725,0.29760623,84.34278607368469
1630,0.56200725,0.29760623,135.9846794605255
1631,0.56200725,0.29760623,122.59638977050781
1632,0.56200725,0.29760623,102.00169539451599
1633,0.56200725,0.29760623,71.46401834487915
1634,0.56200725,0.29760623,90.47745108604431
1635,0.56200725,0.29760623,159.02775764465332
1636,0.56200725,0.29760623,65.06375765800476
1637,0.56200725,0.29760623,105.18127155303955
1638,0.56200725,0.29760623,159.82471537590027
1639,0.56200725,0.29760623,153.67686343193054
1640,0.56200725,0.29760623,109.37924432754517
1641,0.56200725,0.29760623,123.69346857070923
1642,0.56200725,0.29760623,58.85090970993042
1643,0.56200725,0.29760623,90.35791254043579
1644,0.56200725,0.29760623,77.95965838432312
1645,0.56200725,0.29760623,77.89435124397278
1646,0.56200725,0.29760623,140.13595008850098
1647,0.56200725,0.29760623,56.884387493133545
1648,0.56200725,0.29760623,99.16951060295105
1649,0.56200725,0.29760623,52.546385288238525
1650,0.56200725,0.29760623,127.12186789512634
1651,0.56200725,0.29760623,147.03468418121338
1652,0.56200725,0.29760623,106.7233738899231
1653,0.56200725,0.29760623,115.70527935028076
1654,0.56200725,0.29760623,103.42411828041077
1655,0.56200725,0.29760623,109.29485201835632
1656,0.56200725,0.29760623,68.67355179786682
1657,0.56200725,0.29760623,84.36074352264404
1658,0.56200725,0.29760623,66.97426056861877
1659,0.56200725,0.29760623,166.36502361297607
1660,0.56200725,0.29760623,156.76892590522766
1661,0.56200725,0.29760623,66.00799870491028
1662,0.56200725,0.29760623,83.84546399116516
1663,0.56200725,0.29760623,162.2307288646698
1664,0.56200725,0.29760623,73.11766052246094
1665,0.56200725,0.29760623,89.79710388183594
1666,0.56200725,0.29760623,80.0183641910553
1667,0.56200725,0.29760623,86.99276185035706
1668,0.56200725,0.29760623,77.30158233642578
1669,0.56200725,0.29760623,166.12200236320496
1670,0.56200725,0.29760623,59.705217361450195
1671,0.56200725,0.29760623,156.9181079864502
1672,0.56200725,0.29760623,74.11816787719727
1673,0.56200725,0.29760623,96.93735814094543
1674,0.56200725,0.29760623,135.64107465744019
1675,0.56200725,0.29760623,160.40203094482422
1676,0.56200725,0.29760623,68.15136647224426
1677,0.56200725,0.29760623,157.22306752204895
1678,0.56200725,0.29760623,84.35060572624207
1679,0.56200725,0.29760623,127.47145938873291
1680,0.56200725,0.29760623,81.25382232666016
1681,0.56200725,0.29760623,153.9956829547882
1682,0.56200725,0.29760623,124.48282027244568
1683,0.56200725,0.29760623,71.2515721321106
1684,0.56200725,0.29760623,88.25644826889038
1685,0.56200725,0.29760623,104.3016254901886
1686,0.56200725,0.29760623,75.58030915260315
1687,0.56200725,0.29760623,83.42152214050293
1688,0.56200725,0.29760623,101.28220176696777
1689,0.56200725,0.29760623,114.9145450592041
1690,0.56200725,0.29760623,92.86294794082642
1691,0.56200725,0.29760623,120.82175660133362
1692,0.56200725,0.29760623,160.9724760055542
1693,0.56200725,0.29760623,78.72945523262024
1694,0.56200725,0.29760623,86.42070603370667
1695,0.56200725,0.29760623,89.31860876083374
1696,0.56200725,0.29760623,166.03186750411987
1697,0.56200725,0.29760623,116.907386302948
1698,0.56200725,0.29760623,61.57241439819336
1699,0.56200725,0.29760623,117.5147430896759
1700,0.56200725,0.29760623,149.22447085380554
1701,0.56200725,0.29760623,76.43868374824524
1702,0.56200725,0.29760623,102.09249091148376
1703,0.56200725,0.29760623,165.2529640197754
1704,0.56200725,0.29760623,85.70708227157593
1705,0.56200725,0.29760623,79.14681696891785
1706,0.56200725,0.29760623,165.89187502861023
1707,0.56200725,0.29760623,131.14718413352966
1708,0.56200725,0.29760623,160.8203682899475
1709,0.56200725,0.29760623,80.50567650794983
1710,0.56200725,0.29760623,93.05669069290161
1711,0.56200725,0.29760623,147.79237842559814
1712,0.56200725,0.29760623,107.63757491111755
1713,0.56200725,0.29760623,81.16003251075745
1714,0.56200725,0.29760623,72.01910829544067
1715,0.56200725,0.29760623,102.1888120174408
1716,0.56200725,0.29760623,154.1617786884308
1717,0.56200725,0.29760623,62.01261830329895
1718,0.56200725,0.29760623,86.98050880432129
1719,0.56200725,0.29760623,107.82189583778381
1720,0.56200725,0.29760623,126.43734836578369
1721,0.56200725,0.29760623,163.3344533443451
1722,0.56200725,0.29760623,78.14276170730591
1723,0.56200725,0.29760623,84.76217293739319
1724,0.56200725,0.29760623,100.68242692947388
1725,0.56200725,0.29760623,159.96295619010925
1726,0.56200725,0.29760623,53.45191478729248
1727,0.56200725,0.29760623,75.78397226333618
1728,0.56200725,0.29760623,155.59618067741394
1729,0.56200725,0.29760623,100.54387950897217
1730,0.56200725,0.29760623,76.9039888381958
1731,0.56200725,0.29760623,73.12121939659119
1732,0.56200725,0.29760623,109.80582070350647
1733,0.56200725,0.29760623,84.11572623252869
1734,0.56200725,0.29760623,86.9038999080658
1735,0.56200725,0.29760623,78.59526705741882
1736,0.56200725,0.29760623,78.51436996459961
1737,0.56200725,0.29760623,104.7606303691864
1738,0.56200725,0.29760623,60.06391191482544
1739,0.56200725,0.29760623,79.7506799697876
1740,0.56200725,0.29760623,124.52356791496277
1741,0.56200725,0.29760623,161.94888281822205
1742,0.56200725,0.29760623,134.23611187934875
1743,0.56200725,0.29760623,95.00264048576355
1744,0.56200725,0.29760623,154.1665849685669
1745,0.56200725,0.29760623,131.45282459259033
1746,0.56200725,0.29760623,79.04716753959656
1747,0.56200725,0.29760623,105.37170147895813
1748,0.56200725,0.29760623,74.95388555526733
1749,0.56200725,0.29760623,96.73515844345093
1750,0.56200725,0.29760623,69.38755297660828
1751,0.56200725,0.29760623,74.94906806945801
1752,0.56200725,0.29760623,156.9461600780487
1753,0.56200725,0.29760623,88.2331817150116
1754,0.56200725,0.29760623,137.45173454284668
1755,0.56200725,0.29760623,117.21300506591797
1756,0.56200725,0.29760623,165.22321105003357
1757,0.56200725,0.29760623,78.30759716033936
1758,0.56200725,0.29760623,115.29833745956421
1759,0.56200725,0.29760623,168.46988582611084
1760,0.56200725,0.29760623,114.6629867553711
1761,0.56200725,0.29760623,79.75384402275085
1762,0.56200725,0.29760623,84.41687512397766
1763,0.56200725,0.29760623,157.80811285972595
1764,0.56200725,0.29760623,74.08781170845032
1765,0.56200725,0.29760623,136.17868065834045
1766,0.56200725,0.29760623,78.93939352035522
1767,0.56200725,0.29760623,142.20681357383728
1768,0.56200725,0.29760623,92.32183980941772
1769,0.56200725,0.29760623,72.6079671382904
1770,0.56200725,0.29760623,87.88974452018738
1771,0.56200725,0.29760623,102.30450534820557
1772,0.56200725,0.29760623,65.97445368766785
1773,0.56200725,0.29760623,92.21437048912048
1774,0.56200725,0.29760623,74.64535665512085
1775,0.56200725,0.29760623,133.60467672348022
1776,0.56200725,0.29760623,90.0289785861969
1777,0.56200725,0.29760623,72.6409285068512
1778,0.56200725,0.29760623,64.7162778377533
1779,0.56200725,0.29760623,150.97856640815735
1780,0.56200725,0.29760623,147.13392162322998
1781,0.56200725,0.29760623,105.05412578582764
1782,0.56200725,0.29760623,161.07370114326477
1783,0.56200725,0.29760623,75.63922476768494
1784,0.56200725,0.29760623,98.90594673156738
1785,0.56200725,0.29760623,162.50729417800903
1786,0.56200725,0.29760623,74.30943202972412
1787,0.56200725,0.29760623,131.86668300628662
1788,0.56200725,0.29760623,93.80722689628601
1789,0.56200725,0.29760623,72.67366361618042
1790,0.56200725,0.29760623,72.68006610870361
1791,0.56200725,0.29760623,159.97648167610168
1792,0.56200725,0.29760623,79.36845350265503
1793,0.56200725,0.29760623,110.9778299331665
1794,0.56200725,0.29760623,106.22503113746643
1795,0.56200725,0.29760623,159.6303849220276
1796,0.56200725,0.29760623,137.87779211997986
1797,0.56200725,0.29760623,89.18991494178772
1798,0.56200725,0.29760623,155.53646636009216
1799,0.56200725,0.29760623,73.31716322898865
1800,0.56200725,0.29760623,136.87106609344482
1801,0.56200725,0.29760623,74.39136147499084
1802,0.56200725,0.29760623,58.43525314331055
1803,0.56200725,0.29760623,87.4406385421753
1804,0.56200725,0.29760623,109.55079436302185
1805,0.56200725,0.29760623,131.8325388431549
1806,0.56200725,0.29760623,176.68106508255005
1807,0.56200725,0.29760623,75.71298813819885
1808,0.56200725,0.29760623,99.37441277503967
1809,0.56200725,0.29760623,113.62643265724182
1810,0.56200725,0.29760623,117.05693459510803
1811,0.56200725,0.29760623,67.80679535865784
1812,0.56200725,0.29760623,96.54229140281677
1813,0.56200725,0.29760623,156.19971132278442
1814,0.56200725,0.29760623,91.71474051475525
1815,0.56200725,0.29760623,66.46271061897278
1816,0.56200725,0.29760623,91.44425392150879
1817,0.56200725,0.29760623,66.33124661445618
1818,0.56200725,0.29760623,92.78762340545654
1819,0.56200725,0.29760623,75.07324361801147
1820,0.56200725,0.29760623,155.6186969280243
1821,0.56200725,0.29760623,160.2797679901123
1822,0.56200725,0.29760623,153.27536487579346
1823,0.56200725,0.29760623,139.13729572296143
1824,0.56200725,0.29760623,73.90041446685791
1825,0.56200725,0.29760623,167.01070022583008
1826,0.56200725,0.29760623,87.10354232788086
1827,0.56200725,0.29760623,90.93766593933105
1828,0.56200725,0.29760623,80.50449442863464
1829,0.56200725,0.29760623,157.09344720840454
1830,0.56200725,0.29760623,75.5524480342865
1831,0.56200725,0.29760623,109.54049301147461
1832,0.56200725,0.29760623,152.9055302143097
1833,0.56200725,0.29760623,76.03080677986145
1834,0.56200725,0.29760623,81.34465837478638
1835,0.56200725,0.29760623,81.20317029953003
1836,0.56200725,0.29760623,91.09763264656067
1837,0.56200725,0.29760623,76.79049873352051
1838,0.56200725,0.29760623,164.43986749649048
1839,0.56200725,0.29760623,70.83828711509705
1840,0.56200725,0.29760623,168.45115280151367
1841,0.56200725,0.29760623,112.20575213432312
1842,0.56200725,0.29760623,119.48198008537292
1843,0.56200725,0.29760623,138.2882730960846
1844,0.56200725,0.29760623,154.5172939300537
1845,0.56200725,0.29760623,175.51612067222595
1846,0.56200725,0.29760623,71.75416088104248
1847,0.56200725,0.29760623,85.16131901741028
1848,0.56200725,0.29760623,80.05690908432007
1849,0.56200725,0.29760623,75.07754039764404
1850,0.56200725,0.29760623,85.38013935089111
1851,0.56200725,0.29760623,74.60133028030396
1852,0.56200725,0.29760623,155.42109870910645
1853,0.56200725,0.29760623,66.79829931259155
1854,0.56200725,0.29760623,156.3406901359558
1855,0.56200725,0.29760623,135.89678692817688
1856,0.56200725,0.29760623,78.23372912406921
1857,0.56200725,0.29760623,99.62000870704651
1858,0.56200725,0.29760623,51.691736698150635
1859,0.56200725,0.29760623,87.08281517028809
1860,0.56200725,0.29760623,79.70319604873657
1861,0.56200725,0.29760623,105.25166702270508
1862,0.56200725,0.29760623,119.2516028881073
1863,0.56200725,0.29760623,92.8243350982666
1864,0.56200725,0.29760623,150.64311289787292
1865,0.56200725,0.29760623,68.20283842086792
1866,0.56200725,0.29760623,87.22091794013977
1867,0.56200725,0.29760623,68.92855286598206
1868,0.56200725,0.29760623,165.73797631263733
1869,0.56200725,0.29760623,81.21809267997742
1870,0.56200725,0.29760623,89.11801838874817
1871,0.56200725,0.29760623,92.78697967529297
1872,0.56200725,0.29760623,90.72733569145203
1873,0.56200725,0.29760623,66.63173031806946
1874,0.56200725,0.29760623,164.82421612739563
1875,0.56200725,0.29760623,52.19650626182556
1876,0.56200725,0.29760623,111.26335406303406
1877,0.56200725,0.29760623,106.07128024101257
1878,0.56200725,0.29760623,84.0723090171814
1879,0.56200725,0.29760623,63.7146852016449
1880,0.56200725,0.29760623,88.91012001037598
1881,0.56200725,0.29760623,101.12236213684082
1882,0.56200725,0.29760623,159.8158838748932
1883,0.56200725,0.29760623,97.16818928718567
1884,0.56200725,0.29760623,161.72126030921936
1885,0.56200725,0.29760623,79.57969784736633
1886,0.56200725,0.29760623,70.34633016586304
1887,0.56200725,0.29760623,80.29615569114685
1888,0.56200725,0.29760623,67.03554606437683
1889,0.56200725,0.29760623,84.6468939781189
1890,0.56200725,0.29760623,91.26569986343384
1891,0.56200725,0.29760623,77.81982731819153
1892,0.56200725,0.29760623,140.06244230270386
1893,0.56200725,0.29760623,98.74607634544373
1894,0.56200725,0.29760623,67.31299114227295
1895,0.56200725,0.29760623,84.666574716568
1896,0.56200725,0.29760623,161.02976489067078
1897,0.56200725,0.29760623,79.09246015548706
1898,0.56200725,0.29760623,75.83431673049927
1899,0.56200725,0.29760623,86.20315766334534
1900,0.56200725,0.29760623,69.78887605667114
1901,0.56200725,0.29760623,117.66954851150513
1902,0.56200725,0.29760623,69.78629755973816
1903,0.56200725,0.29760623,67.55079793930054
1904,0.56200725,0.29760623,73.80783820152283
1905,0.56200725,0.29760623,79.04069352149963
1906,0.56200725,0.29760623,55.56954789161682
1907,0.56200725,0.29760623,78.50601506233215
1908,0.56200725,0.29760623,161.48140716552734
1909,0.56200725,0.29760623,95.93189883232117
1910,0.56200725,0.29760623,88.30601215362549
1911,0.56200725,0.29760623,77.49195528030396
1912,0.56200725,0.29760623,143.45199751853943
1913,0.56200725,0.29760623,79.11865830421448
1914,0.56200725,0.29760623,96.69151782989502
1915,0.56200725,0.29760623,90.2759096622467
1916,0.56200725,0.29760623,127.0410087108612
1917,0.56200725,0.29760623,69.14123773574829
1918,0.56200725,0.29760623,103.12385749816895
1919,0.56200725,0.29760623,103.18724656105042
1920,0.56200725,0.29760623,54.07644510269165
1921,0.56200725,0.29760623,72.35869431495667
1922,0.56200725,0.29760623,77.4588713645935
1923,0.56200725,0.29760623,75.00758075714111
1924,0.56200725,0.29760623,103.02986645698547
1925,0.56200725,0.29760623,54.97226858139038
1926,0.56200725,0.29760623,75.63227319717407
1927,0.56200725,0.29760623,91.44244050979614
1928,0.56200725,0.29760623,159.05286121368408
1929,0.56200725,0.29760623,132.123144865036
1930,0.56200725,0.29760623,80.09107255935669
1931,0.56200725,0.29760623,167.05049967765808
1932,0.56200725,0.29760623,53.26489186286926
1933,0.56200725,0.29760623,152.45003700256348
1934,0.56200725,0.29760623,118.6671953201294
1935,0.56200725,0.29760623,163.42195749282837
1936,0.56200725,0.29760623,65.18482708930969
1937,0.56200725,0.29760623,77.60265970230103
1938,0.56200725,0.29760623,72.62962794303894
1939,0.56200725,0.29760623,84.88854265213013
1940,0.56200725,0.29760623,64.00553131103516
