iteration,max_fitness,time,test_accuracy
0,-0.9613633,0.0,-1.2141819
1,-1.0065572,12.459480285644531,[-1.2141819]
2,-0.8791115,12.841668367385864,[-1.2368047]
3,-0.89620805,12.694547176361084,[-1.2196028]
4,-1.0256119,12.974665403366089,[-1.2140474]
5,-0.9235016,12.760383129119873,[-1.22704]
6,-0.90962505,12.63876223564148,[-1.2192371]
7,-0.9281846,12.651941061019897,[-1.2203958]
8,-1.0102284,12.748193979263306,[-1.2173617]
9,-0.94799364,12.474798679351807,[-1.2134502]
10,-0.7959777,12.913827896118164,[-1.2329814]
11,-0.94758344,12.486775875091553,[-1.2091334]
12,-0.8665533,12.802148580551147,[-1.2336059]
13,-0.9062536,12.472392559051514,[-1.2253857]
14,-0.96781456,12.73952317237854,[-1.2213588]
15,-0.77801085,12.23009181022644,[-1.2074192]
16,-0.91522586,12.81582498550415,[-1.2159891]
17,-0.9121288,12.489261627197266,[-1.2159891]
18,-0.89923525,12.75520944595337,[-1.2077925]
19,-0.9290296,12.628620386123657,[-1.2173219]
20,-0.90357506,12.762165546417236,[-1.2159891]
21,-0.95751,12.686858415603638,[-1.2100866]
22,-0.81194377,12.437609672546387,[-1.2093873]
23,-0.89974725,12.884950399398804,[-1.2078378]
24,-0.9224516,12.38273572921753,[-1.2120302]
25,-0.79958665,12.81653380393982,[-1.2209547]
26,-0.96593165,12.480158805847168,[-1.2105653]
27,-0.83382714,12.88745379447937,[-1.2162354]
28,-0.8393836,12.671000480651855,[-1.2094407]
29,-0.9512378,12.992021560668945,[-1.2094407]
30,-0.8997538,12.47551155090332,[-1.213835]
31,-1.0230222,12.796974420547485,[-1.2148435]
32,-0.8283999,12.588496923446655,[-1.2120302]
33,-0.82721317,12.626195669174194,[-0.8900492]
34,-0.7733587,12.451403141021729,[-0.8893156]
35,-0.8411089,12.776679277420044,[-0.8924105]
36,-0.8497126,12.980453252792358,[-0.8900492]
37,-0.75795066,12.723144054412842,[-0.88875353]
38,-0.79126716,12.606716632843018,[-0.887444]
39,-0.74265933,12.657905578613281,[-0.8875592]
40,-0.7379203,13.162343263626099,[-0.8893156]
41,-0.774735,12.572793960571289,[-0.8893156]
42,-0.83827484,12.889495134353638,[-0.8878614]
43,-0.8383664,12.460949659347534,[-0.88776696]
44,-0.81661713,12.863873958587646,[-0.8877293]
45,-0.86336255,12.733704805374146,[-0.88893867]
46,-0.7514585,12.655769348144531,[-0.8885027]
47,-0.81670606,12.496796607971191,[-0.8873726]
48,-0.58226717,12.864154815673828,[-0.9120532]
49,-0.5549898,12.4284348487854,[-0.83107865]
50,-0.5928339,13.527321338653564,[-0.73181593]
51,-0.41677332,12.687324047088623,[-0.5568886]
52,-0.3088237,12.261933088302612,[-0.41269815]
53,-0.22048485,12.662166833877563,[-0.29706347]
54,0.34704316,12.91173768043518,[0.13119376]
55,0.31004322,12.974357604980469,[0.13119376]
56,0.3045594,12.84522294998169,[0.13119376]
57,0.33386028,13.076411247253418,[0.13119376]
58,0.37646276,12.821571826934814,[0.13119376]
59,0.3000908,13.15568494796753,[0.13119376]
60,0.2951398,13.375646829605103,[0.13119376]
61,0.28847724,12.992655992507935,[0.13119376]
62,0.30557036,13.272519826889038,[0.13119376]
63,0.31735492,13.122228145599365,[0.13119376]
64,0.29196328,13.194484949111938,[0.13119376]
65,0.36859798,13.045591831207275,[0.13119376]
66,0.5946543,13.061511516571045,[0.48745173]
67,0.80886304,12.775389432907104,[0.7850009]
68,0.8113165,13.246911764144897,[0.7991568]
69,0.80947894,13.31989073753357,[0.7991568]
70,0.80443525,13.258248567581177,[0.8173421]
71,0.8162777,13.183266401290894,[0.8213187]
72,0.8333751,13.117972373962402,[0.8221158]
73,0.81875145,13.309475183486938,[0.8222114]
74,0.8263799,13.169079065322876,[0.819378]
75,0.8253222,13.372180700302124,[0.8222114]
76,0.8309066,13.157041311264038,[0.8232066]
77,0.81377494,13.403655052185059,[0.82328933]
78,0.82926804,13.292076587677002,[0.81669277]
79,0.8221724,13.280377626419067,[0.81669277]
80,0.82982904,13.286623001098633,[0.828882]
81,0.8267057,12.989158391952515,[0.828882]
82,0.8207195,33.11572003364563,[0.819378]
83,0.82385784,13.153032064437866,[0.828882]
84,0.8223006,13.050109148025513,[0.8292989]
85,0.83255017,13.13559603691101,[0.8292989]
86,0.8277083,12.998534679412842,[0.8282703]
87,0.8224759,13.274394750595093,[0.828882]
88,0.8261489,13.274460077285767,[0.828882]
89,0.82586944,13.097499370574951,[0.8285215]
90,0.82553005,12.671149969100952,[0.828882]
91,0.8301183,13.062746047973633,[0.8255472]
92,0.8389439,13.044981956481934,[0.828882]
93,0.83739924,13.012315511703491,[0.83218956]
94,0.82796603,13.085426807403564,[0.8285215]
95,0.8264293,12.714956521987915,[0.8325237]
96,0.8287666,13.1103675365448,[0.8259972]
97,0.8254592,12.966756820678711,[0.82787955]
98,0.819673,12.906179428100586,[0.8226399]
99,0.8255572,12.637533187866211,[0.8273901]
100,0.8390452,13.363595485687256,[0.8307111]
101,0.8229467,12.889221906661987,[0.8307111]
102,0.8228539,13.46713137626648,[0.8273901]
103,0.8246318,13.453327655792236,[0.82838595]
104,0.8449183,13.07846474647522,[0.82725036]
105,0.82220227,13.234225511550903,[0.8294734]
106,0.83089244,12.700775384902954,[0.8300853]
107,0.8212896,13.0134916305542,[0.8327471]
108,0.83265525,12.595774173736572,[0.8265369]
109,0.8251039,13.053631782531738,[0.830137]
110,0.8331599,12.682255029678345,[0.82672167]
111,0.8300016,13.016134977340698,[0.8265369]
112,0.8247356,12.74567699432373,[0.8215901]
113,0.82931006,12.874013185501099,[0.830137]
114,0.832695,12.481138944625854,[0.82631886]
115,0.8335653,12.847363710403442,[0.82725036]
116,0.8340976,12.811947107315063,[0.8275013]
117,0.83444905,12.973717212677002,[0.8275013]
118,0.83108157,12.75265622138977,[0.8280761]
119,0.8284291,12.826269626617432,[0.8315069]
120,0.8276388,12.885298490524292,[0.82805896]
121,0.8335483,12.84732961654663,[0.826242]
122,0.8264852,12.96863603591919,[0.8264487]
123,0.8202889,12.433891773223877,[0.8331373]
124,0.8301278,13.06072735786438,[0.8281958]
125,0.83117306,12.715893507003784,[0.82948923]
126,0.8391984,12.847540140151978,[0.8303087]
127,0.82870144,12.835588216781616,[0.8331373]
128,0.83177775,12.517587661743164,[0.8331373]
129,0.83157766,12.779178857803345,[0.8303087]
130,0.82588655,12.808807611465454,[0.8280877]
131,0.8380844,13.119707822799683,[0.8291027]
132,0.82413054,12.969439268112183,[0.8280877]
133,0.8184721,13.0856614112854,[0.8289888]
134,0.8531404,12.945542097091675,[0.8298663]
135,0.8321519,12.63558578491211,[0.8289628]
136,0.8364237,13.006221532821655,[0.8289888]
137,0.82960683,13.090705156326294,[0.82656413]
138,0.8185999,12.968787908554077,[0.8290466]
139,0.8393196,12.958791971206665,[0.8321128]
140,0.8405838,12.83132529258728,[0.8298663]
141,0.8326706,12.988611698150635,[0.82729375]
142,0.8314838,12.743233680725098,[0.8334088]
143,0.8340146,13.048653364181519,[0.8293276]
144,0.8386785,13.047694683074951,[0.83263606]
145,0.8293464,13.117771863937378,[0.8343745]
146,0.8498907,13.166851997375488,[0.8329718]
147,0.8324717,12.835979700088501,[0.8344297]
148,0.837267,13.1644606590271,[0.8344546]
149,0.83855957,12.968766212463379,[0.8326134]
150,0.83922124,12.993441581726074,[0.8344297]
151,0.83645403,12.942219257354736,[0.8293276]
152,0.83655465,12.952166557312012,[0.8299753]
153,0.81846845,13.339654207229614,[0.8323081]
154,0.83503073,13.027743339538574,[0.8326134]
155,0.8308889,13.046125888824463,[0.82802784]
156,0.83124095,13.458688020706177,[-1864398.1]
157,0.829055,12.904666662216187,[0.8314153]
158,0.82308376,13.381408452987671,[0.8322752]
159,0.8376126,13.233722448348999,[0.8344297]
160,0.8338934,13.611966848373413,[0.8301658]
161,0.8338883,13.68184208869934,[0.8313263]
162,0.8351279,13.483817338943481,[0.83313984]
163,0.83603835,13.394607067108154,[0.8336317]
164,0.839751,13.497589588165283,[0.83263606]
165,0.8279772,13.27192497253418,[0.82802784]
166,0.82481813,13.465364694595337,[0.83190835]
167,0.8310921,13.442135334014893,[0.8329712]
168,0.83920974,13.499572515487671,[0.82873404]
169,0.83546233,13.377166032791138,[0.82873404]
170,0.82223827,13.16472053527832,[0.8264406]
171,0.84491396,13.47628116607666,[0.8332693]
172,0.82823485,13.37166142463684,[0.83596325]
173,0.82742155,13.486285924911499,[0.83092517]
174,0.8312549,13.366267204284668,[0.8322833]
175,0.8326327,13.252552032470703,[0.8322833]
176,0.8364048,13.457162141799927,[0.8322833]
177,0.8284821,13.122850179672241,[0.83337986]
178,0.8385413,13.301157712936401,[0.83337986]
179,0.83269835,13.306214094161987,[0.83287996]
180,0.84585303,13.035335540771484,[0.8344793]
181,0.8383508,13.195909976959229,[0.82872355]
182,0.83536416,13.10723066329956,[0.83782417]
183,0.8410672,13.1712806224823,[0.83659214]
184,0.839111,13.302891731262207,[0.8344793]
185,0.8386038,13.031735181808472,[0.832219]
186,0.8402589,13.499165773391724,[0.834291]
187,0.836626,13.636953592300415,[0.834291]
188,0.84437174,13.478458166122437,[0.8372776]
189,0.84236276,13.583619594573975,[0.8373085]
190,0.8465497,13.460922956466675,[0.83315957]
191,0.8499734,13.468185901641846,[0.83182156]
192,0.83006215,13.246637105941772,[0.836703]
193,0.8346071,13.18238878250122,[0.8345829]
194,0.8387515,13.503247499465942,[0.8345829]
195,0.83841336,13.194649696350098,[0.83760875]
196,0.8354976,13.19746208190918,[0.83328444]
197,0.8334863,13.201964378356934,[0.83497727]
198,0.8301815,13.104968786239624,[0.8345829]
199,0.83851075,13.232913255691528,[0.83497727]
200,0.8416485,13.29010009765625,[0.82900083]
201,0.8293911,13.109272003173828,[0.83355093]
202,0.83331573,13.375171184539795,[0.83355093]
203,0.8394462,13.092511653900146,[0.83686423]
204,0.8380346,13.304540157318115,[0.83177096]
205,0.83773434,12.912863492965698,[0.8345829]
206,0.8247446,13.17959213256836,[0.83570343]
207,0.82525146,13.164555549621582,[0.82900083]
208,0.8399586,12.822740316390991,[0.83315957]
209,0.8288045,13.423269510269165,[0.83570343]
210,0.84726083,13.229841709136963,[0.83570343]
211,0.8362641,13.04132890701294,[0.83794785]
212,0.8356112,13.179414987564087,[0.83426]
213,0.8308707,13.265393733978271,[0.8319035]
214,0.84244883,13.348615884780884,[0.8378166]
215,0.8280653,13.264474153518677,[0.8330706]
216,0.8280152,13.180598497390747,[0.83514297]
217,0.8197434,13.47130560874939,[0.8330706]
218,0.8500526,12.674988985061646,[0.8336092]
219,0.8374933,13.044928073883057,[0.8361994]
220,0.8344049,12.929868698120117,[0.83695114]
221,0.83631754,13.269928455352783,[0.83695114]
222,0.84965026,13.493307113647461,[0.86108124]
223,0.8466884,13.425071477890015,[0.8640339]
224,0.859506,13.827295541763306,[0.85704184]
225,0.85532886,13.29639720916748,[0.85704184]
226,0.86122686,13.039377450942993,[0.85704184]
227,0.85183734,13.299687385559082,[0.85704184]
228,0.8651216,12.89175295829773,[0.86175716]
229,0.85757387,13.253157377243042,[0.86175716]
230,0.8569452,13.438508749008179,[0.86017185]
231,0.8768304,13.187904834747314,[0.85986423]
232,0.875161,13.425591707229614,[0.8692167]
233,0.8650558,13.201394081115723,[0.86787164]
234,0.8679002,13.263827800750732,[0.86696386]
235,0.86842394,13.373294591903687,[0.86312485]
236,0.8516865,13.20241904258728,[0.86312485]
237,0.8678092,13.424459457397461,[0.86787164]
238,0.8594068,13.390543460845947,[0.8654728]
239,0.8678532,13.232385873794556,[0.86217]
240,0.8680527,13.312661170959473,[0.86787164]
241,0.86455667,13.296395540237427,[0.8670538]
242,0.864459,13.413140058517456,[0.86255074]
243,0.85819614,13.305669784545898,[0.8654728]
244,0.8576298,13.02175521850586,[0.8652056]
245,0.85993254,13.542857646942139,[0.8656254]
246,0.87269723,13.435972452163696,[0.8687219]
247,0.86758125,13.28060507774353,[0.8652056]
248,0.8617655,13.419623851776123,[0.8656254]
249,0.8604655,13.395837545394897,[0.8652056]
250,0.8695179,13.430852890014648,[0.8654728]
251,0.86421794,34.262741565704346,[0.8656254]
252,0.86017567,13.476990938186646,[0.8687219]
253,0.86052144,13.916816234588623,[0.86310726]
254,0.8657979,13.60078501701355,[0.8670538]
255,0.85441303,13.712680101394653,[0.8656254]
256,0.85935265,13.61687970161438,[0.86255074]
257,0.87256455,13.254390478134155,[0.86798096]
258,0.8565155,13.473779916763306,[0.8575021]
259,0.8657579,13.327454328536987,[0.8670538]
260,0.8617701,13.705783605575562,[0.8635135]
261,0.8575481,13.514530658721924,[0.85445833]
262,0.8668222,13.381413698196411,[0.8670538]
263,0.8590423,13.323201656341553,[0.86798096]
264,0.8631033,13.561496019363403,[0.8656254]
265,0.86597073,13.34869384765625,[0.8654728]
266,0.8671571,13.670287132263184,[0.86898565]
267,0.8648826,13.513264179229736,[0.86898565]
268,0.86717165,13.64012360572815,[0.86898565]
269,0.8656478,13.717137575149536,[0.8636059]
270,0.86412454,13.310757875442505,[0.86898565]
271,0.85406077,13.483927726745605,[0.86161864]
272,0.86694235,13.443221807479858,[0.8665035]
273,0.85016614,13.643423318862915,[0.86898565]
274,0.86197746,13.549911260604858,[0.8636059]
275,0.8718817,13.72927188873291,[-1527.0771]
276,0.85602945,13.335863590240479,[0.8646563]
277,0.86377263,13.351396799087524,[0.86222446]
278,0.8702752,13.237279891967773,[0.86222446]
279,0.86149395,13.225122690200806,[0.86898565]
280,0.8702924,13.730664730072021,[0.86898565]
281,0.8703195,13.350823879241943,[0.8688582]
282,0.8651935,13.50407361984253,[0.86222446]
283,0.86525714,12.818931341171265,[0.86222446]
284,0.87354404,13.005647897720337,[0.8646563]
285,0.8635061,13.522865533828735,[0.8651204]
286,0.86946213,13.397710800170898,[0.8688582]
287,0.8592737,13.389203310012817,[0.8636059]
288,0.8599518,13.54876446723938,[0.86898565]
289,0.8603884,13.435776472091675,[0.8669941]
290,0.8632232,13.375267028808594,[0.8650247]
291,0.86531615,13.420761823654175,[0.8669941]
