iteration,max_fitness,time,test_accuracy
292,0.8652903,13.354586362838745,[0.8669941]
293,0.85315895,13.336353540420532,[0.8636059]
294,0.86502993,13.602425336837769,[0.86544126]
295,0.8643148,13.1834557056427,[0.8650247]
296,0.8700182,13.697368621826172,[0.8650247]
297,0.8636402,13.397425174713135,[0.8650247]
298,0.86018765,13.310828685760498,[0.86222446]
299,0.86733943,13.542840242385864,[0.8643468]
300,0.8766475,13.146844625473022,[0.87049884]
301,0.86142516,13.428102254867554,[0.87049884]
302,0.87428963,13.304131984710693,[0.87340045]
303,0.874406,13.505858898162842,[0.87049884]
304,0.8771547,13.399646043777466,[0.8728469]
305,0.8620006,13.287621259689331,[0.8706071]
306,0.8687163,13.270791053771973,[0.87231934]
307,0.8614054,13.209224462509155,[0.8728469]
308,0.86133987,13.166399717330933,[0.8706071]
309,0.85480773,13.337733507156372,[0.8694654]
310,0.8613826,13.148130893707275,[0.8667079]
311,0.864846,13.427787065505981,[0.8694654]
312,0.8660179,13.190793991088867,[0.8694654]
313,0.87364113,13.678705215454102,[0.87219465]
314,0.8688586,13.756770849227905,[0.8728469]
315,0.86994624,13.980967998504639,[0.8706071]
316,0.8635221,13.964796304702759,[0.8698145]
317,0.86605626,13.685102462768555,[0.8706071]
318,0.8678702,13.250657558441162,[0.8728469]
319,0.8615002,13.70780086517334,[0.8667079]
320,0.87070787,13.195348501205444,[0.87231934]
321,0.86687624,13.47777533531189,[0.87049884]
322,0.8685117,13.516542196273804,[0.86936253]
323,0.8571067,13.29676103591919,[0.8667079]
324,0.8586,13.405439615249634,[0.8694654]
325,0.87404245,13.16927981376648,[0.8706071]
326,0.8682494,13.007928609848022,[0.8694654]
327,0.867779,13.431236505508423,[0.87218964]
328,0.8643469,13.021260499954224,[0.8701023]
329,0.87091637,13.403121948242188,[0.8714682]
330,0.8640623,13.333606958389282,[0.87132025]
331,0.86931324,13.1640305519104,[0.8734642]
332,0.88267034,13.517414569854736,[0.87218964]
333,0.86407715,13.193995714187622,[0.8709212]
334,0.865134,13.566149950027466,[0.8694818]
335,0.85330766,13.273258447647095,[0.8709212]
336,0.8727048,13.205511331558228,[0.8709212]
337,0.8634369,13.188470840454102,[0.86970663]
338,0.85869575,13.23494815826416,[0.8694654]
339,0.86566836,13.439470291137695,[0.86970663]
340,0.8644521,13.18581509590149,[0.86807334]
341,0.860252,13.214554786682129,[0.86970663]
342,0.86911094,13.018473148345947,[0.8731714]
343,0.8618852,12.935403823852539,[0.87253785]
344,0.87398183,13.091886281967163,[0.8615439]
345,0.8691772,12.766682624816895,[0.87253785]
346,0.85962296,12.76244568824768,[0.87253785]
347,0.8666532,13.001314163208008,[0.87101746]
348,0.864771,12.956687688827515,[0.87201685]
349,0.86459696,12.917093276977539,[0.8711145]
350,0.86202353,12.96918535232544,[0.87103254]
351,0.87534106,12.877959251403809,[0.87103254]
352,0.87103117,13.669430494308472,[0.8685116]
353,0.88106346,13.359284400939941,[0.8685116]
354,0.86641,13.530540227890015,[0.8685116]
355,0.8755363,13.293708801269531,[0.867757]
356,0.8796217,13.23653793334961,[0.8685116]
357,0.8677143,13.29298448562622,[0.8685116]
358,0.8643286,12.577890396118164,[0.8701023]
359,0.860475,12.999826192855835,[0.8694818]
360,0.86444867,12.823613166809082,[0.8683486]
361,0.8717423,13.25879168510437,[0.8683486]
362,0.8737478,12.890637159347534,[0.872764]
363,0.86977816,12.911178350448608,[0.86970663]
364,0.86908567,12.811375856399536,[0.8711145]
365,0.8617881,12.746015548706055,[0.86412954]
366,0.8664227,13.378825902938843,[0.8711145]
367,0.858154,12.74970030784607,[0.87253785]
368,0.8724772,12.682465076446533,[0.871029]
369,0.8659184,13.023124933242798,[0.87253785]
370,0.8704076,12.891518592834473,[0.86802584]
371,0.86116284,13.177260160446167,[0.87101746]
372,0.8669468,12.936801195144653,[0.86802584]
373,0.8713945,13.166489362716675,[0.86970663]
374,0.87126553,12.468085765838623,[0.8514813]
375,0.8660085,12.969797372817993,[0.8649597]
376,0.8672682,12.875299215316772,[0.8649597]
377,0.8628155,12.563767671585083,[0.87010163]
378,0.8535164,13.114041805267334,[0.87231934]
379,0.8604093,12.79813027381897,[0.87041306]
380,0.867902,12.869921445846558,[0.87253785]
381,0.8667448,12.896758317947388,[0.8711145]
382,0.85274273,13.707345008850098,[0.8661613]
383,0.86315966,13.542237520217896,[0.86974907]
384,0.8743106,13.119508981704712,[0.8694818]
385,0.8699939,12.895420789718628,[0.87041306]
386,0.86855704,12.7424635887146,[0.87253785]
387,0.870126,12.927203893661499,[0.87216306]
388,0.87351096,13.399988412857056,[0.8713258]
389,0.8651982,13.247612476348877,[0.86970663]
390,0.8726083,13.49832558631897,[0.8713258]
391,0.87346554,13.225468873977661,[0.86970663]
392,0.85546124,12.750723123550415,[0.86970663]
393,0.8740276,12.81160593032837,[0.86837363]
394,0.8587854,12.894886493682861,[0.8711145]
395,0.87418795,13.183425188064575,[0.86970663]
396,0.8694022,13.53143572807312,[0.87216306]
397,0.8482153,13.690489530563354,[0.86616546]
398,0.872118,13.820727109909058,[0.87029934]
399,0.86282307,13.641631603240967,[0.86970663]
400,0.87994516,13.702547550201416,[0.8732087]
401,0.8689587,13.487651586532593,[0.86970663]
402,0.8716668,13.031981229782104,[0.8731714]
403,0.8624601,13.346099853515625,[0.8685765]
404,0.8629848,13.61810827255249,[0.8685765]
405,0.85815394,13.666528701782227,[0.8713258]
406,0.8601861,13.27604365348816,[0.86970663]
407,0.87678003,13.330037117004395,[0.8729234]
408,0.8675057,13.250436305999756,[0.8713258]
409,0.8740692,13.674750804901123,[0.872764]
410,0.8611955,13.660818576812744,[0.87216306]
411,0.8757199,13.410531759262085,[0.8741535]
412,0.8753033,13.304773092269897,[0.87361157]
413,0.86704254,13.321245193481445,[0.8729234]
414,0.8635828,13.295362949371338,[0.86802584]
415,0.8752955,13.550036191940308,[0.8725367]
416,0.871102,13.304926633834839,[0.8713258]
417,0.86838484,13.37376856803894,[0.8709212]
418,0.86618483,13.401672124862671,[0.8713258]
419,0.8596374,13.240960121154785,[0.8711145]
420,0.86516404,13.26852297782898,[0.86970663]
421,0.8670399,34.77741575241089,[0.8713258]
422,0.86222947,13.445200204849243,[0.87029934]
423,0.8688874,13.649335145950317,[0.872764]
424,0.86798924,13.543452978134155,[0.8709212]
425,0.8694558,13.446128368377686,[0.86834776]
426,0.86676174,13.808403253555298,[0.87430966]
427,0.8648146,13.453756332397461,[0.85886896]
428,0.87620276,13.93079400062561,[0.8698145]
429,0.87185216,13.697822093963623,[0.86837363]
430,0.8656155,13.362289428710938,[0.8694654]
431,0.86961293,13.665075778961182,[0.86970663]
432,0.87254447,13.257481813430786,[0.87041306]
433,0.85893756,13.440328598022461,[0.86966836]
434,0.8605243,13.446703433990479,[0.86966836]
435,0.8717773,13.398216485977173,[0.86837363]
436,0.86510104,13.384653329849243,[0.8710934]
437,0.8670077,13.396580457687378,[0.87293684]
438,0.86780256,13.30433440208435,[0.86834776]
439,0.86906517,13.106872081756592,[0.86970663]
440,0.87390065,13.001732349395752,[0.8695388]
441,0.86375624,13.503223657608032,[0.86834776]
442,0.873209,13.347295999526978,[0.8705758]
443,0.8670824,13.113924741744995,[0.8705758]
444,0.85943764,13.484232664108276,[0.87216306]
445,0.875061,13.167657852172852,[0.87253785]
446,0.8672211,13.00772738456726,[0.87132025]
447,0.8627013,13.52619218826294,[0.86683685]
448,0.8679553,13.693365812301636,[0.87033844]
449,0.8695528,13.27542519569397,[0.86970663]
450,0.8728218,13.103370189666748,[0.87029934]
451,0.86179614,13.146463871002197,[0.86970663]
452,0.8790227,13.266867876052856,[0.8710872]
453,0.86743826,13.153435468673706,[0.8705758]
454,0.87532395,12.967543601989746,[0.87253785]
455,0.86720055,13.320251941680908,[0.8705758]
456,0.87481976,13.082274675369263,[0.8705758]
457,0.86801,13.375401496887207,[0.864888]
458,0.8703657,13.244235515594482,[0.87010163]
459,0.8626876,13.216052532196045,[0.8705758]
460,0.86368304,13.330704689025879,[0.86963475]
461,0.8742826,13.284608125686646,[0.87293684]
462,0.86726296,13.482840776443481,[0.86834776]
463,0.8566746,13.643097877502441,[0.8695388]
464,0.8665488,13.765587091445923,[0.8690036]
465,0.86791325,13.374389171600342,[0.87222415]
466,0.87178624,13.89778184890747,[0.87253785]
467,0.8534765,13.27531385421753,[0.86966836]
468,0.86505127,13.364514827728271,[0.86966836]
469,0.87101257,13.559687614440918,[0.87041306]
470,0.8617994,13.072516441345215,[0.87106127]
471,0.86336297,12.966463088989258,[0.8713258]
472,0.87372214,13.088287830352783,[0.8683362]
473,0.87298244,13.427725315093994,[0.8728469]
474,0.87195534,13.497133016586304,[0.8669356]
475,0.867216,12.989392280578613,[0.87320554]
476,0.86462873,13.025654554367065,[0.87231934]
477,0.8678149,13.24208688735962,[0.8710872]
478,0.8774459,12.969494104385376,[0.87117565]
479,0.8698144,13.482685804367065,[0.87253785]
480,0.8724844,12.823233127593994,[0.86966836]
481,0.86253107,13.377584457397461,[0.87293684]
482,0.8681797,12.645053625106812,[0.86963475]
483,0.8652047,13.310760736465454,[0.87010163]
484,0.85678095,12.88749623298645,[0.87010163]
485,0.8664473,13.220103740692139,[0.87029934]
486,0.8661517,12.869885206222534,[0.8711508]
487,0.8672115,12.862607955932617,[0.8701023]
488,0.86992055,13.170846462249756,[0.87253785]
489,0.864329,13.038797616958618,[0.87231934]
490,0.86596406,13.15120005607605,[0.87168765]
491,0.8636621,13.387716054916382,[0.8725367]
492,0.86452276,13.17659616470337,[0.87216306]
493,0.8652482,12.991207599639893,[0.8698145]
494,0.8712343,13.52246904373169,[0.87253785]
495,0.86179066,12.976588249206543,[0.87231934]
496,0.86271906,13.027105331420898,[0.8698469]
497,0.865157,13.087306022644043,[0.86834776]
498,0.87309855,12.95896601676941,[0.87231934]
499,0.8666637,13.19914174079895,[0.87041306]
500,0.8681562,13.013304948806763,[0.8711508]
501,0.87222815,13.03197693824768,[0.87041306]
502,0.8617472,13.23790168762207,[0.87320554]
503,0.86816263,12.974075078964233,[0.86975724]
504,0.86984265,12.77186393737793,[0.87229866]
505,0.8761442,13.186614513397217,[0.8705758]
506,0.8683697,13.054886817932129,[0.87134683]
507,0.8705761,12.986457824707031,[0.8690036]
508,0.8537107,13.4623384475708,[0.87010163]
509,0.86170256,13.11494255065918,[0.86571574]
510,0.87392557,13.170804500579834,[0.87357014]
511,0.86774457,13.065345048904419,[0.87253463]
512,0.8712204,12.956543207168579,[0.868204]
513,0.87686914,12.885691404342651,[0.87041306]
514,0.8687673,12.859665155410767,[0.8696466]
515,0.8712356,12.740387916564941,[0.8723568]
516,0.8677684,13.294540882110596,[0.8690036]
517,0.8641851,13.111194372177124,[0.87134683]
518,0.8625172,13.405067682266235,[0.87253463]
519,0.8650296,13.276043891906738,[0.87134683]
520,0.8648248,13.20098876953125,[0.8741535]
521,0.87361085,13.057118654251099,[0.8729445]
522,0.8728839,13.462897062301636,[0.86804736]
523,0.87028897,13.045783758163452,[0.8698469]
524,0.87154055,13.338201999664307,[0.87090224]
525,0.86231077,13.028374910354614,[0.8727404]
526,0.87353665,13.263737678527832,[0.87293684]
527,0.8722232,13.037150144577026,[0.87168765]
528,0.8745689,13.18021821975708,[0.8729445]
529,0.8620708,13.23880672454834,[0.8693359]
530,0.86347663,12.98179578781128,[0.87104887]
531,0.86836183,12.8427894115448,[0.87117565]
532,0.8592344,13.26608157157898,[0.87117565]
533,0.86750215,13.04194974899292,[0.87231934]
534,0.868139,13.095118999481201,[0.87172925]
535,0.87173694,13.237215280532837,[0.8707353]
536,0.8621192,13.286267280578613,[0.8709184]
537,0.8772992,13.205317258834839,[0.87253463]
538,0.86614233,13.300647735595703,[0.86975724]
539,0.8645901,12.922416687011719,[0.87117565]
540,0.8590574,13.188697576522827,[0.8694654]
541,0.865486,13.03457760810852,[0.86832535]
542,0.8766616,12.811555862426758,[0.8684617]
543,0.8575841,13.20598840713501,[0.87253463]
544,0.8655815,13.057418584823608,[0.86975724]
545,0.8642594,12.833604097366333,[0.87063134]
546,0.8654343,13.080943822860718,[0.86879855]
547,0.8693683,13.125408411026001,[0.86927253]
548,0.8791981,13.20048999786377,[0.8696466]
549,0.85563993,13.03706407546997,[0.8700756]
550,0.8660843,13.04993224143982,[0.87117565]
551,0.8631102,13.200336456298828,[0.8706071]
552,0.86425495,13.08404803276062,[0.86879855]
553,0.8658915,12.81208324432373,[0.8723568]
554,0.8600539,13.554960489273071,[0.8698145]
555,0.86420536,12.963092565536499,[0.86916906]
556,0.8711403,12.838392734527588,[0.86927253]
557,0.8730712,13.464117765426636,[0.86761665]
558,0.85905933,13.016842603683472,[0.86927253]
559,0.87287325,13.143196821212769,[0.87253463]
560,0.86238396,13.47556734085083,[0.86927253]
561,0.8670896,13.228861570358276,[0.87168765]
562,0.8691442,13.17516279220581,[0.8707353]
563,0.8673645,13.144365072250366,[0.8718568]
564,0.8724197,12.779495239257812,[0.86975724]
565,0.85929275,12.999151706695557,[0.86927253]
566,0.86235905,13.320973634719849,[0.87104887]
567,0.8668792,13.121266603469849,[0.871038]
568,0.87167215,13.161139011383057,[0.8731013]
569,0.8603762,12.947059154510498,[0.8706273]
570,0.86807173,13.049410581588745,[0.87394655]
571,0.8750086,13.327557563781738,[0.8721089]
572,0.8724376,12.869194269180298,[0.86975724]
573,0.86664665,12.785064458847046,[0.8701023]
574,0.8637046,13.020171880722046,[0.8696466]
575,0.87111247,12.920942783355713,[0.87235487]
576,0.8644507,13.079124927520752,[0.8684617]
577,0.8735359,13.173487424850464,[0.8708103]
578,0.88100964,12.920862674713135,[0.8721089]
579,0.869701,12.908055543899536,[0.87134683]
580,0.8696651,12.690060138702393,[0.8692305]
581,0.8666028,12.86389446258545,[0.86970663]
582,0.8681165,12.987669706344604,[0.87229866]
583,0.85809577,13.126961708068848,[0.87134683]
584,0.8666405,13.150283813476562,[0.87104887]
