iteration,max_fitness,test_accuracy,time
494,0.015803933,0.00021970272,2.1187236309051514
495,0.010600328,0.010671794,2.0351829528808594
496,0.007147789,0.00021970272,1.9651601314544678
497,0.009293258,0.0027371645,2.124319553375244
498,0.0026952624,0.00021970272,2.0649659633636475
499,0.01072669,0.00021970272,2.1065268516540527
500,0.020065248,0.00021970272,1.8489515781402588
501,-0.0029551983,0.010143161,2.1119773387908936
502,0.014468372,0.0020217896,1.9159212112426758
503,0.002572775,0.0020217896,2.1292600631713867
504,0.00063610077,0.0020217896,1.8482303619384766
505,0.010323405,0.010143161,4.834682941436768
506,0.022582889,0.010368526,2.2673122882843018
507,0.0058401227,0.0020217896,1.9993667602539062
508,0.017015457,0.0020217896,2.000882863998413
509,0.0032595396,0.0020217896,2.1193788051605225
510,0.013193667,0.009385943,2.118159532546997
511,0.027657747,0.0020217896,2.0267465114593506
512,0.0074193478,-0.035602212,2.1298470497131348
513,-0.0024468899,-0.021394253,2.023050308227539
514,0.04212749,-0.03256452,2.214141845703125
515,0.031576335,-0.03256452,2.161029815673828
516,0.0049488544,-0.03256452,1.9988555908203125
517,0.035892546,-0.03256452,2.1393494606018066
518,0.019406557,-0.03256452,2.1444904804229736
519,0.04078245,-0.03256452,1.6510207653045654
520,0.033862233,-0.03256452,1.7907209396362305
521,0.01991254,-0.03256452,1.8635480403900146
522,0.04284537,0.016549408,1.9844677448272705
523,0.057940125,-0.03256452,2.05460262298584
524,0.032921493,0.016549408,1.8990139961242676
525,0.027906597,0.016549408,2.1480042934417725
526,0.041431725,0.016549408,2.108626365661621
527,0.03920275,-0.010275006,2.190924882888794
528,0.013432682,0.016549408,1.9036147594451904
529,0.02629584,0.016549408,1.944065809249878
530,0.043531895,-0.03256452,2.0976319313049316
531,0.020527303,0.016549408,2.179217576980591
532,0.034639776,0.016549408,1.831824779510498
533,0.052117288,-0.010275006,1.8755862712860107
534,0.0352512,0.016549408,2.016685724258423
535,0.04173833,-0.03256452,1.8496582508087158
536,0.033741415,0.016549408,2.095106601715088
537,0.03126061,-0.010275006,1.9521903991699219
538,0.029919446,-0.03256452,2.0781705379486084
539,0.014063954,0.016549408,2.1736674308776855
540,0.040332675,-0.03256452,2.10150408744812
541,0.033615172,-0.010275006,1.8697154521942139
542,0.031575084,0.016549408,1.9152753353118896
543,0.04092568,0.016549408,2.0690534114837646
544,0.03853619,-0.010275006,2.3115429878234863
545,0.038410008,-0.03256452,1.9031808376312256
546,0.023287356,0.016549408,2.0481488704681396
547,0.033785105,-0.010275006,2.2380268573760986
548,0.036829054,-0.03256452,2.1831161975860596
549,0.04272902,-0.010275006,1.9924156665802002
550,0.051068306,-0.010275006,2.2211060523986816
551,0.03933996,-0.010275006,2.1365675926208496
552,0.025039434,-0.03256452,2.259934425354004
553,0.029215097,-0.010275006,2.015692949295044
554,0.029547513,0.016549408,1.9791302680969238
555,0.037175357,-0.010275006,2.0727038383483887
556,0.048716486,-0.03256452,2.0414798259735107
557,0.029242337,-0.03256452,2.0174098014831543
558,0.026050925,-0.03256452,1.8805043697357178
559,0.026386619,-0.010275006,1.9797229766845703
560,0.030495107,0.0011703968,2.0892410278320312
561,0.052486002,0.0011703968,2.108015537261963
562,0.03740245,0.0011703968,1.8320262432098389
563,0.050849676,0.0011703968,2.114105224609375
564,0.03233993,0.0011703968,2.0232303142547607
565,0.030101359,0.0011703968,1.9427778720855713
566,0.030269265,0.0011703968,1.90252685546875
567,0.04739368,0.0011703968,1.8593883514404297
568,0.024768054,0.0011703968,2.00683856010437
569,0.06021154,0.0011703968,1.996349811553955
570,0.045924902,0.0011703968,2.0991694927215576
571,0.04565525,0.0011703968,1.934694766998291
572,0.047160864,0.0011703968,1.978041410446167
573,0.042007327,-0.011572361,2.0613770484924316
574,0.036561072,-0.011572361,5.065602540969849
575,0.048095703,-0.011572361,1.970867395401001
576,0.045274317,-0.011572361,2.1921675205230713
577,0.0475626,-0.011572361,2.1456844806671143
578,0.051977098,-0.011572361,1.7400474548339844
579,0.05929488,-0.011572361,1.9468274116516113
580,0.050228417,-0.011572361,1.875563621520996
581,0.061426103,-0.011572361,1.9514350891113281
582,0.03241676,-0.011572361,1.7649822235107422
583,0.061673224,-0.011572361,2.0739660263061523
584,0.047117174,-0.011572361,2.023967981338501
585,0.04025787,-0.011572361,2.1799867153167725
586,0.04564345,-0.011572361,1.9228224754333496
587,0.082898915,-0.011572361,2.1017262935638428
588,0.029024124,-0.011572361,1.9701519012451172
589,0.034525216,-0.011572361,2.017631769180298
590,0.045618594,-0.011572361,1.792299747467041
591,0.057874322,-0.011572361,1.9862797260284424
592,0.057620823,-0.011572361,1.88444185256958
593,0.06582612,-0.011572361,2.101990222930908
594,0.06448883,-0.011572361,2.0012567043304443
595,0.0682742,-0.011572361,1.9881811141967773
596,0.059702635,-0.011572361,2.130249500274658
597,0.04632896,-0.011572361,2.044252395629883
598,0.06598991,-0.011572361,2.017469644546509
599,0.049880326,-0.011572361,1.918851613998413
600,0.056445777,-0.011572361,2.0194168090820312
601,0.047994852,-0.011572361,1.9662060737609863
602,0.06178707,-0.011572361,2.1438305377960205
603,0.04324323,-0.011572361,1.980583667755127
604,0.036272407,-0.011572361,1.9751880168914795
605,0.07467872,-0.011572361,2.052121162414551
606,0.053142548,-0.011572361,2.2387611865997314
607,0.0664106,-0.011572361,1.9186112880706787
608,0.031217039,-0.011572361,1.8419952392578125
609,0.05523014,-0.011572361,1.8611032962799072
610,0.06037897,-0.011572361,1.9875483512878418
611,0.059714496,-0.011572361,1.750943899154663
612,0.039906442,-0.011572361,1.6878035068511963
613,0.057265103,0.0011703968,1.8602979183197021
614,0.035604894,-0.011572361,1.892698049545288
615,0.056884468,-0.011572361,1.9606831073760986
616,0.057954013,-0.011572361,1.9087064266204834
617,0.06537831,-0.011572361,1.9532275199890137
618,0.052444518,-0.011572361,2.117924451828003
619,0.048463643,-0.011572361,2.2776458263397217
620,0.057130456,-0.011572361,1.9162168502807617
621,0.048256934,-0.011572361,2.1685690879821777
622,0.049762547,-0.011572361,2.0239675045013428
623,0.053767502,-0.018193603,2.115006923675537
624,0.053880513,-0.018193603,2.1094515323638916
625,0.0311293,-0.011572361,1.9903771877288818
626,0.05527687,-0.011572361,2.137186288833618
627,0.06643522,-0.011572361,2.3153536319732666
628,0.046158075,-0.011572361,1.911437749862671
629,0.040537655,-0.011572361,1.9881672859191895
630,0.074204385,-0.011572361,2.1030542850494385
631,0.053162634,-0.011572361,2.0497772693634033
632,0.06553763,-0.011572361,2.1498897075653076
633,0.054074407,-0.011572361,1.9092447757720947
634,0.07124555,-0.018193603,2.066096067428589
635,0.054902434,-0.011572361,2.1353909969329834
636,0.04366517,-0.011572361,2.184905767440796
637,0.046420038,-0.011572361,2.0878689289093018
638,0.05506581,-0.011572361,2.1290483474731445
639,0.053934634,-0.011572361,2.1641833782196045
640,0.045075536,-0.011572361,2.478048324584961
641,0.053925693,-0.011572361,1.9593567848205566
642,0.066729665,-0.011572361,2.100893259048462
643,0.04459864,-0.018193603,5.238785266876221
644,0.027562499,-0.011572361,1.9217393398284912
645,0.036480546,-0.011572361,2.061382293701172
646,0.045404196,-0.011572361,2.0898513793945312
647,0.048641324,-0.018193603,1.9918780326843262
648,0.037916422,4.607439e-05,1.9421815872192383
649,0.04565078,4.607439e-05,1.9999213218688965
650,0.045684278,4.607439e-05,1.9704995155334473
651,0.056398034,4.607439e-05,2.2674806118011475
652,0.058146656,4.607439e-05,2.0229485034942627
653,0.05927229,4.607439e-05,1.9395864009857178
654,0.06697476,4.607439e-05,1.997831106185913
655,0.044271767,4.607439e-05,1.919036626815796
656,0.057316244,4.607439e-05,1.8581445217132568
657,0.056179106,-0.011572361,1.8419687747955322
658,0.04521805,-0.011572361,1.9021754264831543
659,0.051167965,4.607439e-05,2.0667829513549805
660,0.03410214,4.607439e-05,2.0892350673675537
661,0.06627715,4.607439e-05,2.033872127532959
662,0.06410712,4.607439e-05,2.0186753273010254
663,0.056856632,4.607439e-05,1.9523866176605225
664,0.06266594,4.607439e-05,2.134641170501709
665,0.05655718,4.607439e-05,2.108933925628662
666,0.07171887,-0.011572361,2.0893421173095703
667,0.045973063,4.607439e-05,2.0870535373687744
668,0.078077495,4.607439e-05,2.3303468227386475
669,0.049984694,4.607439e-05,1.926520586013794
670,0.05417365,4.607439e-05,2.128013849258423
671,0.046186626,4.607439e-05,2.177473783493042
672,0.04701698,4.607439e-05,2.158677101135254
673,0.056355536,4.607439e-05,1.9564599990844727
674,0.073340654,4.607439e-05,2.154540538787842
675,0.042179525,4.607439e-05,1.9086291790008545
676,0.027229965,4.607439e-05,2.07989239692688
677,0.06282067,4.607439e-05,2.043583393096924
678,0.045415163,4.607439e-05,2.092007637023926
679,0.054928303,4.607439e-05,2.130432605743408
680,0.048478723,4.607439e-05,2.3950343132019043
681,0.07022983,4.607439e-05,1.8200278282165527
682,0.06328285,4.607439e-05,1.9187676906585693
683,0.06553656,4.607439e-05,2.0766146183013916
684,0.04398471,4.607439e-05,2.2115607261657715
685,0.050660312,4.607439e-05,1.8869256973266602
686,0.041591346,4.607439e-05,2.035518169403076
687,0.050131083,4.607439e-05,2.26747465133667
688,0.05887729,4.607439e-05,2.177109479904175
689,0.04970509,4.607439e-05,2.0836453437805176
690,0.031197667,4.607439e-05,2.1858222484588623
691,0.05935043,4.607439e-05,2.00901198387146
692,0.057611525,4.607439e-05,2.149345874786377
693,0.06602448,4.607439e-05,2.0592575073242188
694,0.07205975,4.607439e-05,1.9067714214324951
695,0.040614784,4.607439e-05,2.0041537284851074
696,0.04238552,4.607439e-05,2.276557683944702
697,0.058983624,4.607439e-05,1.850492000579834
698,0.048274636,4.607439e-05,1.992109775543213
699,0.049381077,4.607439e-05,2.1007208824157715
700,0.05024177,4.607439e-05,2.188727378845215
701,0.061643124,4.607439e-05,1.9207522869110107
702,0.05005169,4.607439e-05,1.9376838207244873
703,0.044270694,4.607439e-05,2.160228729248047
704,0.06225741,4.607439e-05,2.1416306495666504
705,0.05322033,4.607439e-05,2.036673069000244
706,0.060279906,4.607439e-05,2.1707184314727783
707,0.0683077,4.607439e-05,2.0608444213867188
708,0.03789699,-0.011572361,2.218446969985962
709,0.04460323,4.607439e-05,2.086432933807373
710,0.04920286,-0.011572361,1.9751336574554443
711,0.035135567,-0.011572361,2.1124472618103027
712,0.050738156,4.607439e-05,2.396399736404419
713,0.038240135,4.607439e-05,1.8734469413757324
714,0.033943295,4.607439e-05,1.9926071166992188
715,0.05344361,4.607439e-05,2.169684886932373
716,0.053500712,4.607439e-05,4.988365411758423
717,0.059601367,4.607439e-05,2.227908134460449
718,0.051242232,4.607439e-05,2.0124714374542236
719,0.064168036,4.607439e-05,2.079379081726074
720,0.04702592,4.607439e-05,2.2866945266723633
721,0.03768021,-0.011572361,1.9520237445831299
722,0.047383368,-0.011572361,2.0608227252960205
723,0.059802473,4.607439e-05,2.040727138519287
724,0.055131912,4.607439e-05,1.941366195678711
725,0.052218318,4.607439e-05,2.0651044845581055
726,0.06101817,4.607439e-05,2.009629249572754
727,0.04215187,4.607439e-05,2.0450515747070312
728,0.058556974,4.607439e-05,1.9177806377410889
729,0.06798601,4.607439e-05,1.8601806163787842
730,0.03700906,4.607439e-05,1.896498203277588
731,0.06690109,4.607439e-05,1.9727380275726318
732,0.051257253,4.607439e-05,1.860356330871582
733,0.047697008,-0.011572361,2.1644179821014404
734,0.041920543,-0.011572361,1.9109385013580322
735,0.040709555,4.607439e-05,2.0873565673828125
736,0.050952315,4.607439e-05,1.9288771152496338
737,0.05760902,4.607439e-05,2.0181562900543213
738,0.074911416,4.607439e-05,2.252943515777588
739,0.04867351,4.607439e-05,2.2031290531158447
740,0.05483985,4.607439e-05,1.9311764240264893
741,0.048000634,4.607439e-05,2.0528950691223145
742,0.060955524,-0.018193603,2.0806009769439697
743,0.03407979,4.607439e-05,2.169285535812378
744,0.03986776,4.607439e-05,1.915412187576294
745,0.06399733,4.607439e-05,2.078913688659668
746,0.048105896,4.607439e-05,1.8015706539154053
747,0.0513919,4.607439e-05,1.851424217224121
748,0.04332584,4.607439e-05,1.7750957012176514
749,0.0585528,4.607439e-05,2.12617564201355
750,0.05109483,-0.011572361,1.9693236351013184
751,0.05497384,4.607439e-05,2.278484582901001
752,0.078234136,4.607439e-05,2.0367887020111084
753,0.051631987,4.607439e-05,1.9376678466796875
754,0.060825825,4.607439e-05,2.0960702896118164
755,0.056414485,4.607439e-05,2.2268550395965576
756,0.045427024,4.607439e-05,1.8312039375305176
757,0.04708582,4.607439e-05,2.044717788696289
758,0.06425089,4.607439e-05,2.182534694671631
759,0.05036372,4.607439e-05,2.108407735824585
760,0.06832689,4.607439e-05,1.8763504028320312
761,0.052598894,4.607439e-05,1.928664207458496
762,0.052599907,-0.011572361,2.06140398979187
763,0.07135445,4.607439e-05,1.9895310401916504
764,0.046294987,4.607439e-05,1.919668197631836
765,0.05196011,4.607439e-05,1.9508271217346191
766,0.06698549,4.607439e-05,1.9478249549865723
767,0.08283758,0.009623587,2.03251576423645
768,0.06904775,0.009623587,1.9886794090270996
769,0.059100866,0.009623587,1.9855732917785645
770,0.06216061,0.009623587,2.0467779636383057
771,0.051339805,0.009623587,2.113671064376831
772,0.062140763,0.009623587,2.0669431686401367
773,0.07963741,0.009623587,1.9007210731506348
774,0.064340115,0.009623587,2.0361411571502686
775,0.05585766,0.009623587,2.084500551223755
776,0.057763755,0.009623587,2.16335129737854
777,0.05560738,0.009623587,1.9105949401855469
778,0.06133139,0.009623587,2.203404188156128
779,0.05443269,0.009623587,2.1889913082122803
780,0.06987637,0.009623587,2.422100782394409
781,0.04197991,0.009623587,2.049764633178711
782,0.046522677,0.009623587,2.0887606143951416
783,0.05891347,0.009623587,5.166812896728516
784,0.05364293,0.009623587,1.8493461608886719
785,0.06730777,0.009623587,2.0187652111053467
786,0.055489957,0.009623587,2.0513646602630615
787,0.05983019,0.009623587,1.9741461277008057
788,0.067935884,0.009623587,2.006795883178711
789,0.060171366,0.009623587,2.0293381214141846
790,0.062361836,0.009623587,1.891951084136963
791,0.0711202,4.607439e-05,1.974698781967163
792,0.06357092,0.009623587,1.9690370559692383
793,0.059628904,0.009623587,2.315929651260376
794,0.05494541,0.009623587,1.9997632503509521
795,0.06570858,0.009623587,1.8928937911987305
796,0.07846129,0.009623587,1.6908376216888428
797,0.058600783,0.009623587,2.0928845405578613
798,0.058291733,0.009623587,1.9527192115783691
799,0.05406195,0.0822382,2.0535919666290283
800,0.04043013,0.009623587,1.957521677017212
801,0.046880364,4.607439e-05,2.0658698081970215
802,0.04651183,0.0822382,1.8857502937316895
803,0.0587402,0.009623587,2.086880922317505
804,0.0413388,0.009623587,1.8872041702270508
805,0.067356944,0.0822382,2.053114175796509
806,0.0568102,0.009623587,2.138367176055908
807,0.045133352,0.009623587,2.1243298053741455
808,0.06237054,0.08194327,1.9854483604431152
809,0.043542564,0.009623587,2.1377599239349365
810,0.05528623,0.08194327,2.027146100997925
811,0.0754773,0.009623587,2.0774755477905273
812,0.063124895,0.009623587,1.9129014015197754
813,0.06084019,0.08194327,2.180870771408081
814,0.08441031,0.009623587,1.8283164501190186
815,0.057699382,0.009623587,1.987731695175171
816,0.07044637,0.009623587,2.0563230514526367
817,0.059431374,0.009623587,2.049358606338501
818,0.044286966,0.009623587,1.97869873046875
819,0.07279557,0.009623587,2.264540910720825
820,0.07061994,0.009623587,1.8744912147521973
821,0.0714311,0.0822382,1.967012882232666
822,0.042633295,0.009623587,2.0985162258148193
823,0.05188483,0.009623587,2.0958187580108643
824,0.07224685,0.009623587,2.0465927124023438
825,0.044710755,0.009623587,2.03909969329834
826,0.058922946,0.009623587,2.028182029724121
827,0.06618428,0.009623587,2.0339484214782715
828,0.05650556,0.009623587,1.9708261489868164
829,0.04912734,0.009623587,1.970768928527832
830,0.06283504,0.08194327,2.03855562210083
831,0.09253967,0.009623587,2.1010751724243164
832,0.049783707,-0.13551855,2.1635727882385254
833,0.055993676,0.009623587,1.8873190879821777
834,0.056280494,0.009623587,2.1355185508728027
835,0.048053443,0.009623587,2.103820562362671
836,0.044897437,0.009623587,2.093679666519165
837,0.061147332,0.009623587,2.0683484077453613
838,0.06949115,0.009623587,2.101440191268921
839,0.06865525,0.009623587,1.9500634670257568
840,0.06328952,0.009623587,2.091172695159912
841,0.08063716,0.009623587,1.8895409107208252
842,0.06264472,0.009623587,1.9881386756896973
843,0.053027928,0.009623587,1.9597828388214111
844,0.06517571,0.009623587,2.162287950515747
845,0.060421526,0.009623587,2.0237038135528564
846,0.05765581,0.009623587,2.13808012008667
847,0.047965586,0.009623587,2.135059356689453
848,0.06780183,-0.13551855,2.256356954574585
849,0.06242621,0.009623587,1.8082215785980225
850,0.04598856,0.009623587,2.098879814147949
851,0.039008677,-0.13551855,2.148432731628418
852,0.06488383,0.08194327,5.273651123046875
853,0.07012218,0.0822382,2.1514618396759033
854,0.07521087,0.009623587,2.223564863204956
855,0.060583353,-0.13551855,2.0132641792297363
856,0.0629859,0.009623587,2.0859086513519287
857,0.048866093,0.009623587,2.1800663471221924
858,0.040126085,0.009623587,2.10983943939209
859,0.06231767,0.009623587,2.1476898193359375
860,0.06851673,0.009623587,2.1234381198883057
861,0.07799661,0.009623587,2.2243566513061523
862,0.06407243,0.009623587,2.1169214248657227
863,0.061199963,0.009623587,2.025078773498535
864,0.039719284,0.08194327,1.9152097702026367
865,0.08144969,0.0822382,1.8986506462097168
866,0.076909125,0.009623587,1.909203052520752
867,0.050704777,0.009623587,2.119300365447998
868,0.08179361,0.009623587,1.9544789791107178
869,0.054570794,0.009623587,1.9283041954040527
870,0.07643348,0.009623587,1.9972906112670898
871,0.081379354,0.009623587,1.9831206798553467
872,0.077159345,-0.13551855,1.8542985916137695
873,0.0794512,0.009623587,2.114034414291382
874,0.074340284,0.009623587,2.061072826385498
875,0.072098374,0.009623587,2.2509467601776123
876,0.05988151,0.009623587,1.893031358718872
877,0.0559842,0.009623587,1.8960981369018555
878,0.057968438,0.08194327,1.989241600036621
879,0.06429374,0.009623587,1.9835238456726074
880,0.05461216,0.009623587,1.860978603363037
881,0.07948327,0.009623587,1.698955774307251
882,0.061674714,0.009623587,1.9290599822998047
883,0.047115564,0.009623587,2.074449062347412
884,0.04498899,0.009623587,1.8902873992919922
885,0.054015994,0.009623587,1.8804893493652344
886,0.07673901,0.009623587,2.008636713027954
887,0.07422763,0.009623587,2.0099871158599854
888,0.051718235,0.009623587,2.105046510696411
889,0.073652685,0.009623587,1.7980515956878662
890,0.060296535,0.009623587,2.040905237197876
891,0.056606174,0.009623587,1.9904427528381348
892,0.047645986,0.0822382,2.1263012886047363
893,0.059521616,0.009623587,1.846067190170288
894,0.0561803,0.0822382,2.1055002212524414
895,0.054439306,0.009623587,1.955702543258667
896,0.07049817,0.009623587,2.1761999130249023
897,0.0717327,0.009623587,1.9445033073425293
898,0.037700355,0.009623587,2.0123507976531982
899,0.041686893,0.08194327,2.043612003326416
900,0.0719533,-0.13551855,2.0820603370666504
901,0.055490553,0.009623587,1.8706765174865723
902,0.06589395,-0.062271476,1.8849542140960693
903,0.07348031,0.009623587,2.014862060546875
904,0.08406615,0.009623587,2.109830617904663
905,0.064073265,0.08194327,2.073080062866211
906,0.052393913,0.0822047,2.000572919845581
907,0.07003164,0.009623587,2.205017328262329
908,0.06008184,0.009623587,1.9733524322509766
909,0.07550281,0.009623587,2.1370699405670166
910,0.057051897,0.009623587,1.9920997619628906
911,0.06371927,0.08194327,2.0741500854492188
912,0.04554665,0.009623587,2.1360323429107666
913,0.0531618,0.0822047,2.310187816619873
914,0.068841755,-0.08189154,1.9960706233978271
915,0.061982214,-0.08189154,2.0773768424987793
916,0.058445215,-0.08189154,1.9803361892700195
917,0.08646822,-0.08189154,2.0958712100982666
918,0.066235304,0.009623587,2.024606227874756
919,0.07927102,-0.08189154,1.9114220142364502
920,0.063066304,-0.08189154,2.114696502685547
921,0.06493163,-0.08189154,4.983670711517334
922,0.06383419,-0.08189154,2.0874783992767334
923,0.056297243,-0.13551855,2.086155414581299
924,0.06688237,-0.08189154,2.229280710220337
925,0.070234895,-0.08189154,1.9047868251800537
926,0.13705957,0.24063754,2.1179141998291016
927,0.14769006,0.24063754,2.0943539142608643
928,0.14755195,0.24063754,2.1727283000946045
929,0.14446479,0.24063754,1.9958257675170898
930,0.16556364,0.24063754,2.096153497695923
931,0.15364867,0.24063754,2.109058141708374
932,0.12321442,0.24063754,1.9502756595611572
933,0.14591944,0.24063754,1.7527482509613037
934,0.14987129,0.24063754,2.193572521209717
935,0.15983564,0.24063754,2.1324546337127686
936,0.1641345,0.24063754,2.110125780105591
937,0.14434266,0.24063754,2.3154289722442627
938,0.15480554,0.24063754,2.048811197280884
939,0.14255399,0.24063754,2.211681842803955
940,0.1397692,0.24063754,2.293186664581299
941,0.14128047,0.24063754,2.066927909851074
942,0.15295899,0.24063754,2.060542583465576
943,0.14230746,0.24063754,2.348851442337036
944,0.16047484,0.24063754,2.057553768157959
945,0.16108769,0.24063754,2.0738930702209473
946,0.1362623,0.24063754,1.9820683002471924
947,0.14142907,0.24063754,2.087717056274414
948,0.1365596,0.24063754,2.176375389099121
949,0.1729042,0.24063754,1.9413230419158936
950,0.16336977,0.24063754,1.714789867401123
951,0.15925664,0.24063754,2.0771920680999756
952,0.14668971,0.24063754,2.0316524505615234
953,0.15463907,0.24063754,2.09136700630188
954,0.17612606,0.24063754,1.9255101680755615
955,0.16608322,0.24063754,1.8813960552215576
956,0.15249223,0.24063754,2.1003942489624023
957,0.14306599,0.24063754,1.9370110034942627
958,0.14043123,0.24063754,2.0540072917938232
959,0.16107029,0.24063754,1.9721267223358154
960,0.1576181,0.24063754,1.9496104717254639
961,0.14369208,0.24063754,2.017427921295166
962,0.16093403,0.24063754,2.107302665710449
963,0.37273276,0.37717098,1.8750569820404053
964,0.37816817,0.37717098,2.1894514560699463
965,0.4018733,0.41171896,1.9864699840545654
966,0.40704352,0.41171896,1.932016372680664
967,0.4292407,0.43610525,1.8370943069458008
968,0.41867018,0.43610525,1.8730599880218506
969,0.41485554,0.43610525,1.939711570739746
970,0.41282767,0.43610525,1.8565587997436523
971,0.40706265,0.43610525,2.1039092540740967
972,0.4151296,0.43610525,1.9069671630859375
973,0.42000258,0.43610525,2.0549631118774414
974,0.42383242,0.43610525,2.043513536453247
975,0.42331183,0.43610525,2.1300208568573
976,0.42843342,0.43610525,1.8323795795440674
977,0.419522,0.45334643,2.0741140842437744
978,0.4098984,0.40302628,2.023533582687378
979,0.44418818,0.45334643,2.29839825630188
980,0.43090266,0.45334643,1.9691622257232666
981,0.42469674,0.45334643,2.176542043685913
982,0.43054187,0.45334643,2.0431127548217773
983,0.43421757,0.45334643,2.0369045734405518
984,0.4324795,0.45334643,1.887470006942749
985,0.43725765,0.45334643,1.9697890281677246
