iteration,max_fitness,time,test_accuracy
0,-1.3296349,0.0,-1.8357377
1,-1.3296349,1.4169139862060547,[-1.8357377]
2,-1.3296349,1.4303972721099854,[-1.8357377]
3,-1.3296349,1.4787847995758057,[-1.8357377]
4,-1.3296349,1.4505972862243652,[-1.8357377]
5,-1.3296349,1.4381885528564453,[-1.8357377]
6,-1.3296349,1.4536035060882568,[-1.8357377]
7,-1.3296349,1.428605318069458,[-1.8357377]
8,-1.3296349,1.458507776260376,[-1.8357377]
9,-1.3296349,1.4515914916992188,[-1.8357377]
10,-1.3296349,1.3799152374267578,[-1.8357377]
11,-1.3296349,1.3204851150512695,[-1.8357377]
12,-1.3296349,1.4006707668304443,[-1.8357377]
13,-1.3296349,1.4318056106567383,[-1.8357377]
14,-1.3296349,1.4458515644073486,[-1.8357377]
15,-1.3296349,1.4244513511657715,[-1.8357377]
16,-1.3296349,1.4079399108886719,[-1.8357377]
17,-1.3296349,1.4865405559539795,[-1.8357377]
18,-1.3296349,1.4622201919555664,[-1.8357377]
19,-1.3296349,1.4320158958435059,[-1.8357377]
20,-1.3296349,1.4154243469238281,[-1.8357377]
21,-1.3296349,1.4120850563049316,[-1.8357377]
22,-1.3296349,1.4078900814056396,[-1.8357377]
23,-1.3296349,1.3787643909454346,[-1.8357377]
24,-1.3296349,1.4202935695648193,[-1.8357377]
25,-1.3296349,1.4099390506744385,[-1.8357377]
26,-1.3296349,1.4462003707885742,[-1.8357377]
27,-1.3296349,1.4022550582885742,[-1.8357377]
28,-1.3296349,1.4432001113891602,[-1.8357377]
29,-1.3296349,1.400968074798584,[-1.8357377]
30,-1.3296349,1.4266810417175293,[-1.8357377]
31,-1.3296349,1.4516994953155518,[-1.8357377]
32,-1.3296349,1.455845832824707,[-1.8357377]
33,-1.3296349,1.410717487335205,[-1.8357377]
34,-1.3296349,1.4377081394195557,[-1.8357377]
35,-1.3296349,1.4592070579528809,[-1.8357377]
36,-1.3296349,1.4306082725524902,[-1.8357377]
37,-1.3296349,1.4101672172546387,[-1.8357377]
38,-1.3296349,1.4070391654968262,[-1.8357377]
39,-1.3296349,1.385617971420288,[-1.8357377]
40,-1.3296349,1.3935797214508057,[-1.8357377]
41,-1.3296349,1.338637113571167,[-1.8357377]
42,-1.3296349,1.336848497390747,[-1.8357377]
43,-1.3296349,1.3607087135314941,[-1.8357377]
44,-1.3296349,1.4466071128845215,[-1.8357377]
45,-1.3296349,1.4205400943756104,[-1.8357377]
46,-1.3296349,1.4830231666564941,[-1.8357377]
47,-1.3296349,1.451636552810669,[-1.8357377]
48,-1.3296349,1.4460654258728027,[-1.8357377]
49,-1.3296349,1.4446561336517334,[-1.8357377]
50,-1.3296349,1.4805855751037598,[-1.8357377]
51,-1.3296349,1.4426298141479492,[-1.8357377]
52,-1.3296349,1.4498224258422852,[-1.8357377]
53,-1.3296349,1.3778579235076904,[-1.8357377]
54,-1.3296349,1.4109392166137695,[-1.8357377]
55,-1.3296349,1.4616270065307617,[-1.8357377]
56,-1.3296349,1.486100673675537,[-1.8357377]
57,-1.3296349,1.4926645755767822,[-1.8357377]
58,-1.3296349,1.4568679332733154,[-1.8357377]
59,-1.3296349,1.4749374389648438,[-1.8357377]
60,-1.3296349,1.4788780212402344,[-1.8357377]
61,-1.3296349,1.4898061752319336,[-1.8357377]
62,-1.3296349,1.4433958530426025,[-1.8357377]
63,-1.3296349,1.4187798500061035,[-1.8357377]
64,-1.3296349,1.4593825340270996,[-1.8357377]
65,-1.3296349,1.4596993923187256,[-1.8357377]
66,-1.3296349,1.4348227977752686,[-1.8357377]
67,-1.3296349,1.4310753345489502,[-1.8357377]
68,-1.3296349,1.509368896484375,[-1.8357377]
69,-1.3296349,1.4166247844696045,[-1.8357377]
70,-1.3296349,1.463552474975586,[-1.8357377]
71,-1.3296349,1.4485795497894287,[-1.8357377]
72,-1.3296349,1.4428071975708008,[-1.8357377]
73,-1.3296349,4.313706874847412,[-1.8357377]
74,-1.3296349,1.45737886428833,[-1.8357377]
75,-1.3296349,1.445852279663086,[-1.8357377]
76,-1.3296349,1.4506449699401855,[-1.8357377]
77,-1.3296349,1.4943904876708984,[-1.8357377]
78,-1.3296349,1.4395723342895508,[-1.8357377]
79,-1.3296349,1.4366705417633057,[-1.8357377]
80,-1.3296349,1.492375373840332,[-1.8357377]
81,-1.3296349,1.4323925971984863,[-1.8357377]
82,-1.3296349,1.446427822113037,[-1.8357377]
83,-1.3296349,1.4521958827972412,[-1.8357377]
84,-1.3296349,1.4634151458740234,[-1.8357377]
85,-1.3296349,1.4375486373901367,[-1.8357377]
86,-1.3296349,1.4588649272918701,[-1.8357377]
87,-1.3296349,1.4775595664978027,[-1.8357377]
88,-1.3296349,1.463012456893921,[-1.8357377]
89,-1.3296349,1.4531927108764648,[-1.8357377]
90,-1.3296349,1.4406368732452393,[-1.8357377]
91,-1.3296349,1.4396626949310303,[-1.8357377]
92,-1.3296349,1.4641883373260498,[-1.8357377]
93,-1.3296349,1.472245454788208,[-1.8357377]
94,-1.3296349,1.4326894283294678,[-1.8357377]
95,-1.3296349,1.4169182777404785,[-1.8357377]
96,-1.3296349,1.4301331043243408,[-1.8357377]
97,-1.3296349,1.5211231708526611,[-1.8357377]
98,-1.3296349,1.4623134136199951,[-1.8357377]
99,-1.3296349,1.4062275886535645,[-1.8357377]
100,-1.3296349,1.4028191566467285,[-1.8357377]
101,-1.3296349,1.435593605041504,[-1.8357377]
102,-1.3296349,1.4057114124298096,[-1.8357377]
103,-1.3296349,1.4013798236846924,[-1.8357377]
104,-1.3296349,1.4502980709075928,[-1.8357377]
105,-1.3296349,1.4736368656158447,[-1.8357377]
106,-1.3296349,1.4718067646026611,[-1.8357377]
107,-1.3296349,1.4731628894805908,[-1.8357377]
108,-1.3296349,1.4584224224090576,[-1.8357377]
109,-1.3296349,1.451075792312622,[-1.8357377]
110,-1.3296349,1.4416496753692627,[-1.8357377]
111,-1.3296349,1.4570794105529785,[-1.8357377]
112,-1.3296349,1.4588899612426758,[-1.8357377]
113,-1.3296349,1.4476861953735352,[-1.8357377]
114,-1.3296349,1.4301438331604004,[-1.8357377]
115,-1.3296349,1.4863841533660889,[-1.8357377]
116,-1.3296349,1.4537010192871094,[-1.8357377]
117,-1.3296349,1.435265302658081,[-1.8357377]
118,-1.3296349,1.4069232940673828,[-1.8357377]
119,-1.3296349,1.417884111404419,[-1.8357377]
120,-1.3296349,1.3811476230621338,[-1.8357377]
121,-1.3296349,1.3761787414550781,[-1.8357377]
122,-1.3296349,1.3808667659759521,[-1.8357377]
123,-1.3296349,1.4029743671417236,[-1.8357377]
124,-1.3296349,1.3869943618774414,[-1.8357377]
125,-1.3296349,1.3726768493652344,[-1.8357377]
126,-1.3296349,1.4193520545959473,[-1.8357377]
127,-1.3296349,1.4321181774139404,[-1.8357377]
128,-1.3296349,1.4572649002075195,[-1.8357377]
129,-1.3296349,1.3823084831237793,[-1.8357377]
130,-1.3296349,1.3447318077087402,[-1.8357377]
131,-1.3296349,1.398693561553955,[-1.8357377]
132,-1.3296349,1.4765405654907227,[-1.8357377]
133,-1.3296349,1.425612449645996,[-1.8357377]
134,-1.3296349,1.442908763885498,[-1.8357377]
135,-1.3296349,1.4576470851898193,[-1.8357377]
136,-1.3296349,1.4353022575378418,[-1.8357377]
137,-1.3296349,1.421588659286499,[-1.8357377]
138,-1.3296349,1.4371721744537354,[-1.8357377]
139,-1.3296349,1.4575824737548828,[-1.8357377]
140,-1.3296349,1.44783616065979,[-1.8357377]
141,-1.3296349,1.4443542957305908,[-1.8357377]
142,-1.3296349,1.4180066585540771,[-1.8357377]
143,-1.3296349,1.4591948986053467,[-1.8357377]
144,-1.3296349,1.4800286293029785,[-1.8357377]
145,-1.3296349,1.395493507385254,[-1.8357377]
146,-1.3296349,1.3702521324157715,[-1.8357377]
147,-1.3296349,1.4010887145996094,[-1.8357377]
148,-1.3042758,1.3783612251281738,[-1.7993228]
149,-1.3042758,1.3409614562988281,[-1.7993228]
150,-1.3042758,1.3868989944458008,[-1.7993228]
151,-1.3042758,1.3944017887115479,[-1.7993228]
152,-1.3042758,1.4064149856567383,[-1.7993228]
153,-1.3042758,1.3994641304016113,[-1.7993228]
154,-1.3042758,1.4510672092437744,[-1.7993228]
155,-1.3042758,1.463414192199707,[-1.7993228]
156,-1.3042758,1.4169526100158691,[-1.7993228]
157,-0.89387476,1.4690628051757812,[-1.4646025]
158,-0.89387476,1.4542696475982666,[-1.4646025]
159,-0.89324796,1.4410173892974854,[-1.4636219]
160,-0.89158094,1.4358546733856201,[-1.4437344]
161,-0.89158094,1.4458801746368408,[-1.4437344]
162,-0.89158094,1.4491136074066162,[-1.4437344]
163,-0.89158094,1.4450411796569824,[-1.4437344]
164,-0.89158094,1.4283781051635742,[-1.4437344]
165,-0.89158094,4.341604948043823,[-1.4437344]
166,-0.89158094,1.4616587162017822,[-1.4437344]
167,-0.89158094,1.462737798690796,[-1.4437344]
168,-0.89158094,1.4079265594482422,[-1.4437344]
169,-0.89158094,1.4706692695617676,[-1.4437344]
170,-0.89158094,1.4313292503356934,[-1.4437344]
171,-0.89158094,1.4366414546966553,[-1.4437344]
172,-0.89158094,1.4123878479003906,[-1.4437344]
173,-0.89158094,1.4281010627746582,[-1.4437344]
174,-0.89158094,1.424253225326538,[-1.4437344]
175,-0.89158094,1.4147813320159912,[-1.4437344]
176,-0.89158094,1.4522082805633545,[-1.4437344]
177,-0.89158094,1.3979613780975342,[-1.4437344]
178,-0.89158094,1.367339849472046,[-1.4437344]
179,-0.89158094,1.3823192119598389,[-1.4437344]
180,-0.89158094,1.4181914329528809,[-1.4437344]
181,-0.89158094,1.3915560245513916,[-1.4437344]
182,-0.89158094,1.4458034038543701,[-1.4437344]
183,-0.89158094,1.3836994171142578,[-1.4437344]
184,-0.89158094,1.429734468460083,[-1.4437344]
185,-0.89158094,1.421922206878662,[-1.4437344]
186,-0.89158094,1.4007351398468018,[-1.4437344]
187,-0.89158094,1.4248955249786377,[-1.4437344]
188,-0.89158094,1.4670569896697998,[-1.4437344]
189,-0.89158094,1.4462387561798096,[-1.4437344]
190,-0.89158094,1.4804050922393799,[-1.4437344]
191,-0.89158094,1.473381519317627,[-1.4437344]
192,-0.89158094,1.4318652153015137,[-1.4437344]
193,-0.89158094,1.4212865829467773,[-1.4437344]
194,-0.89158094,1.3865547180175781,[-1.4437344]
195,-0.89158094,1.4072136878967285,[-1.4437344]
196,-0.89158094,1.377143383026123,[-1.4437344]
197,-0.89158094,1.4460604190826416,[-1.4437344]
198,-0.89158094,1.4426078796386719,[-1.4437344]
199,-0.89158094,1.4493815898895264,[-1.4437344]
200,-0.89158094,1.480985403060913,[-1.4437344]
201,-0.89158094,1.4578707218170166,[-1.4437344]
202,-0.89158094,1.4389712810516357,[-1.4437344]
203,-0.89158094,1.4087839126586914,[-1.4437344]
204,-0.89158094,1.4361534118652344,[-1.4437344]
205,-0.89158094,1.4412286281585693,[-1.4437344]
206,-0.89158094,1.4639873504638672,[-1.4437344]
207,-0.89158094,1.498575210571289,[-1.4437344]
208,-0.89158094,1.4756953716278076,[-1.4437344]
209,-0.89158094,1.4466464519500732,[-1.4437344]
210,-0.89158094,1.487703800201416,[-1.4437344]
211,-0.89158094,1.4369640350341797,[-1.4437344]
212,-0.89158094,1.3881182670593262,[-1.4437344]
213,-0.89158094,1.3902974128723145,[-1.4437344]
214,-0.89158094,1.3553571701049805,[-1.4437344]
215,-0.89158094,1.3854570388793945,[-1.4437344]
216,-0.89158094,1.3621187210083008,[-1.4437344]
217,-0.89158094,1.3593146800994873,[-1.4437344]
218,-0.89158094,1.3839340209960938,[-1.4437344]
219,-0.89158094,1.403010606765747,[-1.4437344]
220,-0.89158094,1.4615933895111084,[-1.4437344]
221,-0.89158094,1.4465703964233398,[-1.4437344]
222,-0.89158094,1.4274649620056152,[-1.4437344]
223,-0.89158094,1.3988852500915527,[-1.4437344]
224,-0.89158094,1.4263272285461426,[-1.4437344]
225,-0.89158094,1.4615483283996582,[-1.4437344]
226,-0.89158094,1.4553194046020508,[-1.4437344]
227,-0.89158094,1.496380090713501,[-1.4437344]
228,-0.89158094,1.4489834308624268,[-1.4437344]
229,-0.89158094,1.4644927978515625,[-1.4437344]
230,-0.89158094,1.4537222385406494,[-1.4437344]
231,-0.89158094,1.4393806457519531,[-1.4437344]
232,-0.793532,1.3945317268371582,[-1.2611623]
233,-0.793532,1.420846939086914,[-1.2611623]
234,-0.793532,1.4477150440216064,[-1.2611623]
235,-0.793532,1.4263100624084473,[-1.2611623]
236,-0.793532,1.4523682594299316,[-1.2611623]
237,-0.793532,1.4184656143188477,[-1.2611623]
238,-0.793532,1.435136318206787,[-1.2611623]
239,-0.793532,1.4066224098205566,[-1.2611623]
240,-0.793532,1.3508074283599854,[-1.2611623]
241,-0.793532,1.4464921951293945,[-1.2611623]
242,-0.793532,1.417057991027832,[-1.2611623]
243,-0.793532,1.4177885055541992,[-1.2611623]
244,-0.793532,1.3914434909820557,[-1.2611623]
245,-0.793532,1.3499705791473389,[-1.2611623]
246,-0.793532,1.382946491241455,[-1.2611623]
247,-0.793532,1.4159207344055176,[-1.2611623]
248,-0.793532,1.4166266918182373,[-1.2611623]
249,-0.793532,1.4480195045471191,[-1.2611623]
250,-0.793532,1.4396271705627441,[-1.2611623]
251,-0.793532,1.4645535945892334,[-1.2611623]
252,-0.793532,1.433370590209961,[-1.2611623]
253,-0.793532,1.4269733428955078,[-1.2611623]
254,-0.793532,1.4565315246582031,[-1.2611623]
255,-0.793532,1.4048824310302734,[-1.2611623]
256,-0.793532,4.266538381576538,[-1.2611623]
257,-0.793532,1.393052577972412,[-1.2611623]
258,-0.793532,1.4755637645721436,[-1.2611623]
259,-0.793532,1.4668645858764648,[-1.2611623]
260,-0.793532,1.4498882293701172,[-1.2611623]
261,-0.793532,1.474088191986084,[-1.2611623]
262,-0.793532,1.47979736328125,[-1.2611623]
263,-0.793532,1.4513919353485107,[-1.2611623]
264,-0.793532,1.4725534915924072,[-1.2611623]
265,-0.793532,1.425812005996704,[-1.2611623]
266,-0.793532,1.4639263153076172,[-1.2611623]
267,-0.793532,1.4688913822174072,[-1.2611623]
268,-0.793532,1.4207565784454346,[-1.2611623]
269,-0.793532,1.429412603378296,[-1.2611623]
270,-0.793532,1.4229316711425781,[-1.2611623]
271,-0.793532,1.388833999633789,[-1.2611623]
272,-0.793532,1.366159200668335,[-1.2611623]
273,-0.793532,1.3475871086120605,[-1.2611623]
274,-0.793532,1.3867499828338623,[-1.2611623]
275,-0.793532,1.4186246395111084,[-1.2611623]
276,-0.793532,1.4158318042755127,[-1.2611623]
277,-0.793532,1.4520013332366943,[-1.2611623]
278,-0.793532,1.4480476379394531,[-1.2611623]
279,-0.793532,1.470611572265625,[-1.2611623]
280,-0.793532,1.4316837787628174,[-1.2611623]
281,-0.793532,1.4775276184082031,[-1.2611623]
282,-0.793532,1.4102492332458496,[-1.2611623]
283,-0.793532,1.4396190643310547,[-1.2611623]
284,-0.793532,1.4520211219787598,[-1.2611623]
285,-0.793532,1.4673991203308105,[-1.2611623]
286,-0.793532,1.401991367340088,[-1.2611623]
287,-0.793532,1.4211483001708984,[-1.2611623]
288,-0.793532,1.407066822052002,[-1.2611623]
289,-0.793532,1.3960449695587158,[-1.2611623]
290,-0.793532,1.4549717903137207,[-1.2611623]
291,-0.793532,1.4793062210083008,[-1.2611623]
292,-0.793532,1.4432008266448975,[-1.2611623]
293,-0.793532,1.4545276165008545,[-1.2611623]
294,-0.793532,1.4761903285980225,[-1.2611623]
295,-0.793532,1.405125379562378,[-1.2611623]
296,-0.793532,1.4887332916259766,[-1.2611623]
297,-0.793532,1.4447112083435059,[-1.2611623]
298,-0.793532,1.4528818130493164,[-1.2611623]
299,-0.793532,1.5069308280944824,[-1.2611623]
300,-0.793532,1.430516242980957,[-1.2611623]
301,-0.793532,1.396394968032837,[-1.2611623]
302,-0.793532,1.4528989791870117,[-1.2611623]
303,-0.793532,1.4480953216552734,[-1.2611623]
304,-0.793532,1.446596384048462,[-1.2611623]
305,-0.793532,1.4442527294158936,[-1.2611623]
306,-0.793532,1.4608449935913086,[-1.2611623]
307,-0.793532,1.462306261062622,[-1.2611623]
308,-0.793532,1.4292995929718018,[-1.2611623]
309,-0.793532,1.4529659748077393,[-1.2611623]
310,-0.793532,1.4367966651916504,[-1.2611623]
311,-0.793532,1.4716930389404297,[-1.2611623]
312,-0.793532,1.4293725490570068,[-1.2611623]
313,-0.793532,1.4336633682250977,[-1.2611623]
314,-0.793532,1.451122522354126,[-1.2611623]
315,-0.793532,1.4324579238891602,[-1.2611623]
316,-0.793532,1.4367730617523193,[-1.2611623]
317,-0.793532,1.4540481567382812,[-1.2611623]
318,-0.793532,1.4928991794586182,[-1.2611623]
319,-0.793532,1.4698407649993896,[-1.2611623]
320,-0.793532,1.4698655605316162,[-1.2611623]
321,-0.793532,1.4437365531921387,[-1.2611623]
322,-0.793532,1.4377987384796143,[-1.2611623]
323,-0.793532,1.46728515625,[-1.2611623]
324,-0.793532,1.4415884017944336,[-1.2611623]
325,-0.793532,1.453664779663086,[-1.2611623]
326,-0.793532,1.4701859951019287,[-1.2611623]
327,-0.793532,1.4443485736846924,[-1.2611623]
328,-0.793532,1.4734265804290771,[-1.2611623]
329,-0.793532,1.449902057647705,[-1.2611623]
330,-0.793532,1.4247419834136963,[-1.2611623]
331,-0.793532,1.411269187927246,[-1.2611623]
332,-0.793532,1.4237406253814697,[-1.2611623]
333,-0.793532,1.441957712173462,[-1.2611623]
334,-0.793532,1.4577395915985107,[-1.2611623]
335,-0.793532,1.467872142791748,[-1.2611623]
336,-0.793532,1.4359807968139648,[-1.2611623]
337,-0.793532,1.4406485557556152,[-1.2611623]
338,-0.793532,1.460172414779663,[-1.2611623]
339,-0.793532,1.4681308269500732,[-1.2611623]
340,-0.793532,1.450627326965332,[-1.2611623]
341,-0.793532,1.468696117401123,[-1.2611623]
342,-0.793532,1.4711949825286865,[-1.2611623]
343,-0.793532,1.4770698547363281,[-1.2611623]
344,-0.793532,1.4426064491271973,[-1.2611623]
345,-0.793532,1.4777047634124756,[-1.2611623]
346,-0.793532,1.495959997177124,[-1.2611623]
347,-0.793532,1.4979496002197266,[-1.2611623]
348,-0.793532,4.353626251220703,[-1.2611623]
349,-0.793532,1.4986343383789062,[-1.2611623]
350,-0.793532,1.4793641567230225,[-1.2611623]
351,-0.793532,1.4276301860809326,[-1.2611623]
352,-0.793532,1.4417130947113037,[-1.2611623]
353,-0.793532,1.4291057586669922,[-1.2611623]
354,-0.793532,1.4699864387512207,[-1.2611623]
355,-0.793532,1.4433043003082275,[-1.2611623]
356,-0.793532,1.466444730758667,[-1.2611623]
357,-0.793532,1.4727959632873535,[-1.2611623]
358,-0.793532,1.4456496238708496,[-1.2611623]
359,-0.793532,1.4218807220458984,[-1.2611623]
360,-0.793532,1.4333667755126953,[-1.2611623]
361,-0.793532,1.485569953918457,[-1.2611623]
362,-0.793532,1.4540936946868896,[-1.2611623]
363,-0.793532,1.462172031402588,[-1.2611623]
364,-0.793532,1.449533224105835,[-1.2611623]
365,-0.793532,1.4759032726287842,[-1.2611623]
366,-0.793532,1.4780933856964111,[-1.2611623]
367,-0.793532,1.460644006729126,[-1.2611623]
368,-0.793532,1.4571843147277832,[-1.2611623]
369,-0.793532,1.4636495113372803,[-1.2611623]
370,-0.793532,1.505138635635376,[-1.2611623]
371,-0.793532,1.4327402114868164,[-1.2611623]
372,-0.793532,1.470243215560913,[-1.2611623]
373,-0.793532,1.4526934623718262,[-1.2611623]
374,-0.793532,1.4579133987426758,[-1.2611623]
375,-0.793532,1.4300518035888672,[-1.2611623]
376,-0.793532,1.4732475280761719,[-1.2611623]
377,-0.793532,1.4576504230499268,[-1.2611623]
378,-0.793532,1.399836778640747,[-1.2611623]
379,-0.793532,1.3756623268127441,[-1.2611623]
380,-0.793532,1.3754401206970215,[-1.2611623]
381,-0.793532,1.4496254920959473,[-1.2611623]
382,-0.793532,1.4153821468353271,[-1.2611623]
383,-0.793532,1.399047613143921,[-1.2611623]
384,-0.793532,1.4159355163574219,[-1.2611623]
385,-0.793532,1.4195349216461182,[-1.2611623]
386,-0.793532,1.4363279342651367,[-1.2611623]
387,-0.793532,1.4748318195343018,[-1.2611623]
388,-0.793532,1.4810881614685059,[-1.2611623]
389,-0.793532,1.4385337829589844,[-1.2611623]
390,-0.793532,1.5389928817749023,[-1.2611623]
391,-0.793532,1.427424430847168,[-1.2611623]
392,-0.793532,1.4527075290679932,[-1.2611623]
393,-0.793532,1.4580934047698975,[-1.2611623]
394,-0.793532,1.4423906803131104,[-1.2611623]
395,-0.793532,1.4724936485290527,[-1.2611623]
396,-0.793532,1.4691810607910156,[-1.2611623]
397,-0.793532,1.4318907260894775,[-1.2611623]
398,-0.793532,1.4627063274383545,[-1.2611623]
399,-0.793532,1.4583520889282227,[-1.2611623]
400,-0.7091104,1.468681812286377,[-0.9501145]
401,-0.7091104,1.4481332302093506,[-0.9501145]
402,-0.7091104,1.434511423110962,[-0.9501145]
403,-0.7091104,1.455317497253418,[-0.9501145]
404,-0.7091104,1.4327735900878906,[-0.9501145]
405,-0.7091104,1.4537034034729004,[-0.9501145]
406,-0.7091104,1.4251365661621094,[-0.9501145]
407,-0.7091104,1.4310121536254883,[-0.9501145]
408,-0.7091104,1.4486255645751953,[-0.9501145]
409,-0.7091104,1.4330499172210693,[-0.9501145]
410,-0.70910966,1.5045371055603027,[-0.95011365]
411,-0.70910966,1.4569714069366455,[-0.95011365]
412,-0.70910966,1.4307928085327148,[-0.95011365]
413,-0.70910966,1.441126823425293,[-0.95011365]
414,-0.70910966,1.4758343696594238,[-0.95011365]
415,-0.70910966,1.40104341506958,[-0.95011365]
416,-0.70910966,1.4128029346466064,[-0.95011365]
417,-0.70910966,1.3925776481628418,[-0.95011365]
418,-0.70910966,1.3868982791900635,[-0.95011365]
419,-0.70910966,1.4308874607086182,[-0.95011365]
420,-0.70910966,1.4235615730285645,[-0.95011365]
421,-0.70910966,1.4268169403076172,[-0.95011365]
422,-0.70910966,1.4006075859069824,[-0.95011365]
423,-0.70910966,1.412734031677246,[-0.95011365]
424,-0.70910966,1.400383710861206,[-0.95011365]
425,-0.70910966,1.4712133407592773,[-0.95011365]
426,-0.70910966,1.450087547302246,[-0.95011365]
427,-0.70910966,1.4842004776000977,[-0.95011365]
428,-0.70910966,1.465179443359375,[-0.95011365]
429,-0.70910966,1.4586973190307617,[-0.95011365]
430,-0.70910966,1.4452190399169922,[-0.95011365]
431,-0.70910966,1.46142578125,[-0.95011365]
432,-0.70910966,1.4622361660003662,[-0.95011365]
433,-0.70910966,1.4405078887939453,[-0.95011365]
434,-0.70910966,1.4727513790130615,[-0.95011365]
435,-0.70910966,1.4933443069458008,[-0.95011365]
436,-0.70910966,1.441760778427124,[-0.95011365]
437,-0.70910966,1.4584434032440186,[-0.95011365]
438,-0.70910966,1.4263687133789062,[-0.95011365]
439,-0.70910966,1.474707841873169,[-0.95011365]
440,-0.70910966,4.276674032211304,[-0.95011365]
441,-0.70910966,1.4613990783691406,[-0.95011365]
442,-0.70910966,1.4511468410491943,[-0.95011365]
443,-0.70910966,1.405566930770874,[-0.95011365]
444,-0.70910966,1.4529807567596436,[-0.95011365]
445,-0.69308877,1.467371940612793,[-0.9274534]
446,-0.69308877,1.4626495838165283,[-0.9274534]
447,-0.69308877,1.4389965534210205,[-0.9274534]
448,-0.69308877,1.4406204223632812,[-0.9274534]
449,-0.69308877,1.4460535049438477,[-0.9274534]
450,-0.6016489,1.464937686920166,[-0.7974471]
451,-0.6016489,1.4565610885620117,[-0.7974471]
452,-0.6016489,1.454848289489746,[-0.7974471]
453,-0.6016489,1.4492998123168945,[-0.7974471]
454,-0.5657178,1.4673376083374023,[-0.7465031]
455,-0.5657178,1.444167137145996,[-0.7465031]
456,-0.5657178,1.443190574645996,[-0.7465031]
457,-0.5657178,1.4514546394348145,[-0.7465031]
458,-0.5657178,1.4564034938812256,[-0.7465031]
459,-0.5657178,1.4672117233276367,[-0.7465031]
460,-0.5657178,1.450239896774292,[-0.7465031]
461,-0.5657178,1.4341864585876465,[-0.7465031]
462,-0.5657178,1.4709243774414062,[-0.7465031]
463,-0.5657178,1.462557315826416,[-0.7465031]
464,-0.5657178,1.489717721939087,[-0.7465031]
465,-0.5657178,1.4813258647918701,[-0.7465031]
466,-0.5657178,1.4640393257141113,[-0.7465031]
467,-0.5657178,1.4546937942504883,[-0.7465031]
468,-0.5657178,1.4383015632629395,[-0.7465031]
469,-0.5657178,1.4017724990844727,[-0.7465031]
470,-0.5657178,1.3573555946350098,[-0.7465031]
471,-0.5657178,1.3914294242858887,[-0.7465031]
472,-0.5657178,1.3608107566833496,[-0.7465031]
473,-0.5657178,1.4324653148651123,[-0.7465031]
474,-0.5657178,1.404698133468628,[-0.7465031]
475,-0.5657178,1.4030182361602783,[-0.7465031]
476,-0.5657178,1.3829925060272217,[-0.7465031]
477,-0.5657178,1.3275318145751953,[-0.7465031]
478,-0.5657178,1.363736629486084,[-0.7465031]
479,-0.36175978,1.4101948738098145,[-0.5920613]
480,-0.36175978,1.4488255977630615,[-0.5920613]
481,-0.36175978,1.4298887252807617,[-0.5920613]
482,-0.36175978,1.429643154144287,[-0.5920613]
483,-0.13289857,1.4488141536712646,[-0.20820212]
484,-0.13289857,1.4729211330413818,[-0.20820212]
485,-0.13289857,1.399475336074829,[-0.20820212]
486,-0.13157034,1.4717216491699219,[-0.20538437]
487,-0.13157034,1.4493279457092285,[-0.20538437]
488,-0.13157034,1.4918053150177002,[-0.20538437]
489,-0.13157034,1.4778838157653809,[-0.20538437]
490,-0.102939844,1.4492461681365967,[-0.15588582]
491,-0.102939844,1.4320213794708252,[-0.15588582]
492,-0.102939844,1.464806318283081,[-0.15588582]
493,-0.102939844,1.5117430686950684,[-0.15588582]
494,-0.102939844,1.439490795135498,[-0.15588582]
495,-0.102939844,1.4460983276367188,[-0.15588582]
496,-0.102939844,1.487579107284546,[-0.15588582]
497,-0.102939844,1.4194319248199463,[-0.15588582]
498,-0.102939844,1.4091308116912842,[-0.15588582]
499,-0.102939844,1.4218790531158447,[-0.15588582]
500,-0.102939844,1.4827845096588135,[-0.15588582]
501,-0.102939844,1.4803576469421387,[-0.15588582]
502,-0.102939844,1.4280896186828613,[-0.15588582]
503,-0.102939844,1.4665331840515137,[-0.15588582]
504,-0.102939844,1.5296051502227783,[-0.15588582]
