iteration,max_fitness,time,test_accuracy
505,0.055078447,1.4476962089538574,[0.08508492]
506,0.055078447,1.4821257591247559,[0.08508492]
507,0.055078447,1.4390008449554443,[0.08508492]
508,0.055078447,1.5149304866790771,[0.08508492]
509,0.055078447,1.479543685913086,[0.08508492]
510,0.055078447,1.4677472114562988,[0.08508492]
511,0.055078447,1.5051250457763672,[0.08508492]
512,0.055078447,1.4530940055847168,[0.08508492]
513,0.055078447,1.465522050857544,[0.08508492]
514,0.055078447,1.4065325260162354,[0.08508492]
515,0.055078447,1.4143362045288086,[0.08508492]
516,0.055078447,1.4603965282440186,[0.08508492]
517,0.055078447,1.448852300643921,[0.08508492]
518,0.055078447,1.4735462665557861,[0.08508492]
519,0.055078447,1.4165637493133545,[0.08508492]
520,0.055078447,1.4225640296936035,[0.08508492]
521,0.055078447,1.4380922317504883,[0.08508492]
522,0.055078447,1.5034570693969727,[0.08508492]
523,0.13160723,1.4829609394073486,[-0.3446256]
524,0.23609054,1.4475271701812744,[-0.01482093]
525,0.23609054,1.4835364818572998,[-0.01482093]
526,0.23609054,1.4388923645019531,[-0.01482093]
527,0.23609054,1.4492771625518799,[-0.01482093]
528,0.23609054,1.4234845638275146,[-0.01482093]
529,0.23609054,1.484731912612915,[-0.01482093]
530,0.23609054,1.4523487091064453,[-0.01482093]
531,0.23609054,1.4259083271026611,[-0.01482093]
532,0.23609054,4.3202478885650635,[-0.01482093]
533,0.23609054,1.4375286102294922,[-0.01482093]
534,0.23609054,1.487229585647583,[-0.01482093]
535,0.23609054,1.4295945167541504,[-0.01482093]
536,0.23609054,1.4530830383300781,[-0.01482093]
537,0.23609054,1.4393727779388428,[-0.01482093]
538,0.23609054,1.423128366470337,[-0.01482093]
539,0.23609054,1.3848025798797607,[-0.01482093]
540,0.23609054,1.4765269756317139,[-0.01482093]
541,0.23609054,1.433251142501831,[-0.01482093]
542,0.23609054,1.401723861694336,[-0.01482093]
543,0.23609054,1.394982099533081,[-0.01482093]
544,0.23609054,1.4166572093963623,[-0.01482093]
545,0.23609054,1.4414892196655273,[-0.01482093]
546,0.23609054,1.4477195739746094,[-0.01482093]
547,0.23609054,1.428426742553711,[-0.01482093]
548,0.23609054,1.392674207687378,[-0.01482093]
549,0.23609054,1.4227867126464844,[-0.01482093]
550,0.23609054,1.424940586090088,[-0.01482093]
551,0.23609054,1.448103666305542,[-0.01482093]
552,0.23609054,1.3972337245941162,[-0.01482093]
553,0.23609054,1.40224289894104,[-0.01482093]
554,0.23609054,1.4398295879364014,[-0.01482093]
555,0.23609054,1.4798624515533447,[-0.01482093]
556,0.23609054,1.4014856815338135,[-0.01482093]
557,0.23609054,1.4171442985534668,[-0.01482093]
558,0.23609054,1.4148173332214355,[-0.01482093]
559,0.23609054,1.4067676067352295,[-0.01482093]
560,0.23609054,1.4047362804412842,[-0.01482093]
561,0.23609054,1.3966755867004395,[-0.01482093]
562,0.23609054,1.3472411632537842,[-0.01482093]
563,0.23609054,1.3302271366119385,[-0.01482093]
564,0.23609054,1.4268097877502441,[-0.01482093]
565,0.23609054,1.4003329277038574,[-0.01482093]
566,0.23609054,1.4198360443115234,[-0.01482093]
567,0.23609054,1.4572489261627197,[-0.01482093]
568,0.23609054,1.416579008102417,[-0.01482093]
569,0.23609054,1.4819962978363037,[-0.01482093]
570,0.23609054,1.4037187099456787,[-0.01482093]
571,0.23609054,1.397266149520874,[-0.01482093]
572,0.23609054,1.4033374786376953,[-0.01482093]
573,0.23609054,1.3999066352844238,[-0.01482093]
574,0.23609054,1.4471979141235352,[-0.01482093]
575,0.23609054,1.43039870262146,[-0.01482093]
576,0.23609054,1.4538910388946533,[-0.01482093]
577,0.23609054,1.4253110885620117,[-0.01482093]
578,0.23609054,1.4322259426116943,[-0.01482093]
579,0.23609054,1.4519367218017578,[-0.01482093]
580,0.23609054,1.4269471168518066,[-0.01482093]
581,0.23609054,1.463554859161377,[-0.01482093]
582,0.23609054,1.4451160430908203,[-0.01482093]
583,0.23609054,1.4568512439727783,[-0.01482093]
584,0.23609054,1.4424817562103271,[-0.01482093]
585,0.23609054,1.4509375095367432,[-0.01482093]
586,0.23609054,1.4409406185150146,[-0.01482093]
587,0.23609054,1.448850154876709,[-0.01482093]
588,0.23609054,1.4288253784179688,[-0.01482093]
589,0.23609054,1.4553720951080322,[-0.01482093]
590,0.23609054,1.406144618988037,[-0.01482093]
591,0.23609054,1.3810904026031494,[-0.01482093]
592,0.23609054,1.4582312107086182,[-0.01482093]
593,0.23609054,1.4661762714385986,[-0.01482093]
594,0.23609054,1.4962480068206787,[-0.01482093]
595,0.23609054,1.4833014011383057,[-0.01482093]
596,0.23609054,1.5035920143127441,[-0.01482093]
597,0.23609054,1.4763433933258057,[-0.01482093]
598,0.23609054,1.4500997066497803,[-0.01482093]
599,0.23609054,1.4497103691101074,[-0.01482093]
600,0.23609054,1.4616966247558594,[-0.01482093]
601,0.23609054,1.4666194915771484,[-0.01482093]
602,0.23609054,1.4523513317108154,[-0.01482093]
603,0.23609054,1.423663854598999,[-0.01482093]
604,0.23609054,1.4566214084625244,[-0.01482093]
605,0.23609054,1.421830654144287,[-0.01482093]
606,0.23609054,1.4255073070526123,[-0.01482093]
607,0.23609054,1.4423673152923584,[-0.01482093]
608,0.23609054,1.4524846076965332,[-0.01482093]
609,0.23609054,1.5181989669799805,[-0.01482093]
610,0.23609054,1.4762094020843506,[-0.01482093]
611,0.23609054,1.4668583869934082,[-0.01482093]
612,0.23609054,1.4578900337219238,[-0.01482093]
613,0.23609054,1.4542033672332764,[-0.01482093]
614,0.23609054,1.4882643222808838,[-0.01482093]
615,0.23609054,1.4736404418945312,[-0.01482093]
616,0.23609054,1.4324119091033936,[-0.01482093]
617,0.23609054,1.4432761669158936,[-0.01482093]
618,0.23609054,1.4696369171142578,[-0.01482093]
619,0.23609054,1.4657471179962158,[-0.01482093]
620,0.23609054,1.420534610748291,[-0.01482093]
621,0.23609054,1.4335870742797852,[-0.01482093]
622,0.23609054,1.438434362411499,[-0.01482093]
623,0.23609054,1.445493459701538,[-0.01482093]
624,0.23609054,4.296314716339111,[-0.01482093]
625,0.23609054,1.4516873359680176,[-0.01482093]
626,0.23609054,1.4816904067993164,[-0.01482093]
627,0.23609054,1.4387898445129395,[-0.01482093]
628,0.23609054,1.4682731628417969,[-0.01482093]
629,0.23609054,1.4528050422668457,[-0.01482093]
630,0.23609054,1.4343066215515137,[-0.01482093]
631,0.23609054,1.4512975215911865,[-0.01482093]
632,0.23609054,1.446171522140503,[-0.01482093]
633,0.23609054,1.4294860363006592,[-0.01482093]
634,0.23609054,1.4691522121429443,[-0.01482093]
635,0.23609054,1.43798828125,[-0.01482093]
636,0.23609054,1.4466352462768555,[-0.01482093]
637,0.23609054,1.4310243129730225,[-0.01482093]
638,0.23609054,1.4521665573120117,[-0.01482093]
639,0.23609054,1.448009967803955,[-0.01482093]
640,0.23609054,1.4310448169708252,[-0.01482093]
641,0.23609054,1.4594390392303467,[-0.01482093]
642,0.23609054,1.497154712677002,[-0.01482093]
643,0.23609054,1.4652023315429688,[-0.01482093]
644,0.23609054,1.444530725479126,[-0.01482093]
645,0.23609054,1.471904993057251,[-0.01482093]
646,0.23609054,1.4150538444519043,[-0.01482093]
647,0.23609054,1.4286408424377441,[-0.01482093]
648,0.23609054,1.4554314613342285,[-0.01482093]
649,0.23609054,1.4275591373443604,[-0.01482093]
650,0.23609054,1.4694089889526367,[-0.01482093]
651,0.23609054,1.4725582599639893,[-0.01482093]
652,0.23609054,1.4656686782836914,[-0.01482093]
653,0.23609054,1.4733860492706299,[-0.01482093]
654,0.23609054,1.3752319812774658,[-0.01482093]
655,0.23609054,1.3315532207489014,[-0.01482093]
656,0.23609054,1.4161889553070068,[-0.01482093]
657,0.23609054,1.4595112800598145,[-0.01482093]
658,0.23609054,1.4535462856292725,[-0.01482093]
659,0.23609054,1.4586257934570312,[-0.01482093]
660,0.23609054,1.4801409244537354,[-0.01482093]
661,0.23609054,1.417776107788086,[-0.01482093]
662,0.23609054,1.4764132499694824,[-0.01482093]
663,0.23609054,1.4387972354888916,[-0.01482093]
664,0.23609054,1.4240598678588867,[-0.01482093]
665,0.23609054,1.494067907333374,[-0.01482093]
666,0.23609054,1.444467544555664,[-0.01482093]
667,0.23609054,1.4458107948303223,[-0.01482093]
668,0.23609054,1.4580175876617432,[-0.01482093]
669,0.23609054,1.450347661972046,[-0.01482093]
670,0.23609054,1.439739465713501,[-0.01482093]
671,0.23609054,1.4302935600280762,[-0.01482093]
672,0.23609054,1.4629602432250977,[-0.01482093]
673,0.23609054,1.432621717453003,[-0.01482093]
674,0.23609054,1.4288110733032227,[-0.01482093]
675,0.23609054,1.4166247844696045,[-0.01482093]
676,0.23609054,1.475614309310913,[-0.01482093]
677,0.23609054,1.4366438388824463,[-0.01482093]
678,0.23609054,1.4646952152252197,[-0.01482093]
679,0.23609054,1.4395098686218262,[-0.01482093]
680,0.23609054,1.4464902877807617,[-0.01482093]
681,0.23609054,1.3732500076293945,[-0.01482093]
682,0.23609054,1.3885643482208252,[-0.01482093]
683,0.23609054,1.4136409759521484,[-0.01482093]
684,0.23609054,1.369558334350586,[-0.01482093]
685,0.23609054,1.3775043487548828,[-0.01482093]
686,0.23609054,1.4115707874298096,[-0.01482093]
687,0.23609054,1.4230387210845947,[-0.01482093]
688,0.23609054,1.3979616165161133,[-0.01482093]
689,0.23609054,1.472715139389038,[-0.01482093]
690,0.23609054,1.4169666767120361,[-0.01482093]
691,0.23609054,1.4481542110443115,[-0.01482093]
692,0.23609054,1.4329845905303955,[-0.01482093]
693,0.23609054,1.4833240509033203,[-0.01482093]
694,0.23609054,1.4268972873687744,[-0.01482093]
695,0.23609054,1.4216108322143555,[-0.01482093]
696,0.23609054,1.4224231243133545,[-0.01482093]
697,0.23609054,1.3875865936279297,[-0.01482093]
698,0.23609054,1.4116840362548828,[-0.01482093]
699,0.23609054,1.390599012374878,[-0.01482093]
700,0.23609054,1.4419946670532227,[-0.01482093]
701,0.23609054,1.4342896938323975,[-0.01482093]
702,0.23609054,1.4260945320129395,[-0.01482093]
703,0.23609054,1.454883098602295,[-0.01482093]
704,0.23609054,1.4861459732055664,[-0.01482093]
705,0.23609054,1.4656381607055664,[-0.01482093]
706,0.23609054,1.50864577293396,[-0.01482093]
707,0.23609054,1.4509735107421875,[-0.01482093]
708,0.23609054,1.4711017608642578,[-0.01482093]
709,0.23609054,1.5209245681762695,[-0.01482093]
710,0.23609054,1.4851455688476562,[-0.01482093]
711,0.23609054,1.4665355682373047,[-0.01482093]
712,0.23609054,1.4700305461883545,[-0.01482093]
713,0.23609054,1.4521195888519287,[-0.01482093]
714,0.23609054,1.4802062511444092,[-0.01482093]
715,0.23609054,1.4512267112731934,[-0.01482093]
716,0.23609054,4.316481113433838,[-0.01482093]
717,0.23609054,1.4421277046203613,[-0.01482093]
718,0.23609054,1.4427320957183838,[-0.01482093]
719,0.23609054,1.4461872577667236,[-0.01482093]
720,0.23609054,1.465817928314209,[-0.01482093]
721,0.23609054,1.4393835067749023,[-0.01482093]
722,0.23609054,1.418997049331665,[-0.01482093]
723,0.23609054,1.4452886581420898,[-0.01482093]
724,0.23609054,1.42832612991333,[-0.01482093]
725,0.23609054,1.4112930297851562,[-0.01482093]
726,0.23609054,1.4366176128387451,[-0.01482093]
727,0.23609054,1.4891669750213623,[-0.01482093]
728,0.23609054,1.4673762321472168,[-0.01482093]
729,0.23609054,1.4476728439331055,[-0.01482093]
730,0.23609054,1.4329495429992676,[-0.01482093]
731,0.23609054,1.463240385055542,[-0.01482093]
732,0.23609054,1.4364063739776611,[-0.01482093]
733,0.23609054,1.4005427360534668,[-0.01482093]
734,0.23609054,1.4194247722625732,[-0.01482093]
735,0.23609054,1.408647060394287,[-0.01482093]
736,0.23609054,1.4659180641174316,[-0.01482093]
737,0.23609054,1.4562044143676758,[-0.01482093]
738,0.23609054,1.455198049545288,[-0.01482093]
739,0.23609054,1.4405064582824707,[-0.01482093]
740,0.23609054,1.4753179550170898,[-0.01482093]
741,0.23609054,1.4914324283599854,[-0.01482093]
742,0.23609054,1.4827289581298828,[-0.01482093]
743,0.23609054,1.4613468647003174,[-0.01482093]
744,0.23609054,1.455498218536377,[-0.01482093]
745,0.23609054,1.4490606784820557,[-0.01482093]
746,0.23609054,1.4280052185058594,[-0.01482093]
747,0.23609054,1.3518612384796143,[-0.01482093]
748,0.23609054,1.3909738063812256,[-0.01482093]
749,0.23609054,1.449399471282959,[-0.01482093]
750,0.23609054,1.427354097366333,[-0.01482093]
751,0.23609054,1.4578981399536133,[-0.01482093]
752,0.23609054,1.4746510982513428,[-0.01482093]
753,0.23609054,1.4821059703826904,[-0.01482093]
754,0.23609054,1.445110559463501,[-0.01482093]
755,0.23609054,1.4680945873260498,[-0.01482093]
756,0.23609054,1.5146293640136719,[-0.01482093]
757,0.23609054,1.508251667022705,[-0.01482093]
758,0.23609054,1.4545528888702393,[-0.01482093]
759,0.23609054,1.4228715896606445,[-0.01482093]
760,0.23609054,1.5082287788391113,[-0.01482093]
761,0.23609054,1.428154706954956,[-0.01482093]
762,0.23609054,1.4522864818572998,[-0.01482093]
763,0.23609054,1.4484593868255615,[-0.01482093]
764,0.23609054,1.5267601013183594,[-0.01482093]
765,0.23609054,1.4842374324798584,[-0.01482093]
766,0.23609054,1.4471802711486816,[-0.01482093]
767,0.23609054,1.4119694232940674,[-0.01482093]
768,0.23609054,1.4381790161132812,[-0.01482093]
769,0.23609054,1.4546124935150146,[-0.01482093]
770,0.23609054,1.4556422233581543,[-0.01482093]
771,0.23609054,1.4373910427093506,[-0.01482093]
772,0.23609054,1.4938621520996094,[-0.01482093]
773,0.23609054,1.393784999847412,[-0.01482093]
774,0.23609054,1.4123578071594238,[-0.01482093]
775,0.23609054,1.4380207061767578,[-0.01482093]
776,0.23609054,1.4334840774536133,[-0.01482093]
777,0.23609054,1.4184997081756592,[-0.01482093]
778,0.23609054,1.4571096897125244,[-0.01482093]
779,0.23609054,1.475820541381836,[-0.01482093]
780,0.23609054,1.4310073852539062,[-0.01482093]
781,0.23609054,1.4522984027862549,[-0.01482093]
782,0.23609054,1.464216709136963,[-0.01482093]
783,0.23609054,1.4491469860076904,[-0.01482093]
784,0.23609054,1.4618220329284668,[-0.01482093]
785,0.23609054,1.4590845108032227,[-0.01482093]
786,0.23609054,1.4419240951538086,[-0.01482093]
787,0.23609054,1.4097158908843994,[-0.01482093]
788,0.23609054,1.3806250095367432,[-0.01482093]
789,0.23609054,1.4275133609771729,[-0.01482093]
790,0.23609054,1.4488718509674072,[-0.01482093]
791,0.23609054,1.4424738883972168,[-0.01482093]
792,0.23609054,1.4067981243133545,[-0.01482093]
793,0.23609054,1.4506020545959473,[-0.01482093]
794,0.23609054,1.4618251323699951,[-0.01482093]
795,0.23609054,1.4240944385528564,[-0.01482093]
796,0.23609054,1.3907454013824463,[-0.01482093]
797,0.23609054,1.429023027420044,[-0.01482093]
798,0.23609054,1.3741681575775146,[-0.01482093]
799,0.23609054,1.416524887084961,[-0.01482093]
800,0.23609054,1.396686315536499,[-0.01482093]
801,0.23609054,1.370427131652832,[-0.01482093]
802,0.23609054,1.41050386428833,[-0.01482093]
803,0.23609054,1.3844249248504639,[-0.01482093]
804,0.23609054,1.414344072341919,[-0.01482093]
805,0.23609054,1.4262709617614746,[-0.01482093]
806,0.23609054,1.399144172668457,[-0.01482093]
807,0.23609054,1.411708116531372,[-0.01482093]
808,0.23609054,4.326703786849976,[-0.01482093]
809,0.23609054,1.4125728607177734,[-0.01482093]
810,0.23609054,1.4151742458343506,[-0.01482093]
811,0.23609054,1.443509578704834,[-0.01482093]
812,0.23609054,1.4411687850952148,[-0.01482093]
813,0.23609054,1.4261806011199951,[-0.01482093]
814,0.23609054,1.3958969116210938,[-0.01482093]
815,0.23609054,1.3990533351898193,[-0.01482093]
816,0.23609054,1.393125057220459,[-0.01482093]
817,0.23609054,1.3881356716156006,[-0.01482093]
818,0.23609054,1.3551361560821533,[-0.01482093]
819,0.23609054,1.3512954711914062,[-0.01482093]
820,0.23609054,1.3777494430541992,[-0.01482093]
821,0.23609054,1.4015729427337646,[-0.01482093]
822,0.23609054,1.4410991668701172,[-0.01482093]
823,0.23609054,1.4391450881958008,[-0.01482093]
824,0.23609054,1.443563461303711,[-0.01482093]
825,0.23609054,1.4487428665161133,[-0.01482093]
826,0.23609054,1.4728899002075195,[-0.01482093]
827,0.23609054,1.4569804668426514,[-0.01482093]
828,0.23609054,1.4773292541503906,[-0.01482093]
829,0.23609054,1.4498043060302734,[-0.01482093]
830,0.23609054,1.4544172286987305,[-0.01482093]
831,0.23609054,1.4207658767700195,[-0.01482093]
832,0.23609054,1.4486651420593262,[-0.01482093]
833,0.23609054,1.4487931728363037,[-0.01482093]
834,0.23609054,1.4718551635742188,[-0.01482093]
835,0.23609054,1.4411430358886719,[-0.01482093]
836,0.23609054,1.4462125301361084,[-0.01482093]
837,0.23609054,1.4762065410614014,[-0.01482093]
838,0.23609054,1.4264185428619385,[-0.01482093]
839,0.23609054,1.4214355945587158,[-0.01482093]
840,0.23609054,1.3278965950012207,[-0.01482093]
841,0.23609054,1.4293227195739746,[-0.01482093]
842,0.23609054,1.4636156558990479,[-0.01482093]
843,0.23609054,1.464937686920166,[-0.01482093]
844,0.23609054,1.479156732559204,[-0.01482093]
845,0.23609054,1.4375393390655518,[-0.01482093]
846,0.23609054,1.4523046016693115,[-0.01482093]
847,0.23609054,1.4087772369384766,[-0.01482093]
848,0.23609054,1.5040249824523926,[-0.01482093]
849,0.23609054,1.462876796722412,[-0.01482093]
850,0.23609054,1.4549286365509033,[-0.01482093]
851,0.23609054,1.4535129070281982,[-0.01482093]
852,0.23609054,1.4595167636871338,[-0.01482093]
853,0.23609054,1.4351768493652344,[-0.01482093]
854,0.23609054,1.4696719646453857,[-0.01482093]
855,0.23609054,1.4479501247406006,[-0.01482093]
856,0.23609054,1.5016703605651855,[-0.01482093]
857,0.23609054,1.5123414993286133,[-0.01482093]
858,0.23609054,1.4272840023040771,[-0.01482093]
859,0.23609054,1.454698085784912,[-0.01482093]
860,0.23609054,1.475250482559204,[-0.01482093]
861,0.23609054,1.4551682472229004,[-0.01482093]
862,0.23609054,1.4359688758850098,[-0.01482093]
863,0.23609054,1.448211669921875,[-0.01482093]
864,0.23609054,1.4710407257080078,[-0.01482093]
865,0.23609054,1.4202079772949219,[-0.01482093]
866,0.23609054,1.3686928749084473,[-0.01482093]
867,0.23609054,1.432767391204834,[-0.01482093]
868,0.23609054,1.4721126556396484,[-0.01482093]
869,0.23609054,1.4470088481903076,[-0.01482093]
870,0.23609054,1.4930403232574463,[-0.01482093]
871,0.23609054,1.435835838317871,[-0.01482093]
872,0.23609054,1.437911033630371,[-0.01482093]
873,0.23609054,1.440885066986084,[-0.01482093]
874,0.23609054,1.43973708152771,[-0.01482093]
875,0.23609054,1.4421918392181396,[-0.01482093]
876,0.23609054,1.439995288848877,[-0.01482093]
877,0.23609054,1.4600918292999268,[-0.01482093]
878,0.23609054,1.4468357563018799,[-0.01482093]
879,0.23609054,1.4473209381103516,[-0.01482093]
880,0.23609054,1.462763786315918,[-0.01482093]
881,0.23609054,1.435420036315918,[-0.01482093]
882,0.23609054,1.4044172763824463,[-0.01482093]
883,0.23609054,1.4218730926513672,[-0.01482093]
884,0.23609054,1.4446122646331787,[-0.01482093]
885,0.23609054,1.4748790264129639,[-0.01482093]
886,0.23609054,1.4420528411865234,[-0.01482093]
887,0.23609054,1.4440703392028809,[-0.01482093]
888,0.23609054,1.4519641399383545,[-0.01482093]
889,0.23609054,1.4303643703460693,[-0.01482093]
890,0.23609054,1.4776597023010254,[-0.01482093]
891,0.23609054,1.4415521621704102,[-0.01482093]
892,0.23609054,1.4676079750061035,[-0.01482093]
893,0.23609054,1.4768931865692139,[-0.01482093]
894,0.23609054,1.4439640045166016,[-0.01482093]
895,0.23609054,1.4559319019317627,[-0.01482093]
896,0.23609054,1.4114861488342285,[-0.01482093]
897,0.23609054,1.4687533378601074,[-0.01482093]
898,0.23609054,1.4612338542938232,[-0.01482093]
899,0.23609054,1.456000804901123,[-0.01482093]
900,0.23609054,4.298519611358643,[-0.01482093]
901,0.23609054,1.4418411254882812,[-0.01482093]
902,0.23609054,1.4406602382659912,[-0.01482093]
903,0.23609054,1.4306166172027588,[-0.01482093]
904,0.23609054,1.4314336776733398,[-0.01482093]
905,0.23609054,1.424180507659912,[-0.01482093]
906,0.23609054,1.4428281784057617,[-0.01482093]
907,0.23609054,1.4120724201202393,[-0.01482093]
908,0.23609054,1.4517779350280762,[-0.01482093]
909,0.23609054,1.4149940013885498,[-0.01482093]
910,0.23609054,1.3705904483795166,[-0.01482093]
911,0.23609054,1.359377145767212,[-0.01482093]
912,0.23609054,1.3620877265930176,[-0.01482093]
913,0.23609054,1.3626654148101807,[-0.01482093]
914,0.23609054,1.377213478088379,[-0.01482093]
915,0.23609054,1.4111850261688232,[-0.01482093]
916,0.23609054,1.4524877071380615,[-0.01482093]
917,0.23609054,1.4535143375396729,[-0.01482093]
918,0.23609054,1.417919635772705,[-0.01482093]
919,0.23609054,1.4466679096221924,[-0.01482093]
920,0.23609054,1.4270844459533691,[-0.01482093]
921,0.23609054,1.4760093688964844,[-0.01482093]
922,0.23609054,1.4677979946136475,[-0.01482093]
923,0.23609054,1.441533088684082,[-0.01482093]
924,0.23609054,1.4813735485076904,[-0.01482093]
925,0.23609054,1.4591350555419922,[-0.01482093]
926,0.23609054,1.4462862014770508,[-0.01482093]
927,0.23609054,1.4706709384918213,[-0.01482093]
928,0.23609054,1.4582138061523438,[-0.01482093]
929,0.23609054,1.4613735675811768,[-0.01482093]
930,0.23609054,1.4135241508483887,[-0.01482093]
931,0.23609054,1.4157090187072754,[-0.01482093]
932,0.23609054,1.3863322734832764,[-0.01482093]
933,0.23609054,1.3648946285247803,[-0.01482093]
934,0.23609054,1.4096546173095703,[-0.01482093]
935,0.23609054,1.442931890487671,[-0.01482093]
936,0.23609054,1.5190186500549316,[-0.01482093]
937,0.23609054,1.4421470165252686,[-0.01482093]
938,0.23609054,1.4343805313110352,[-0.01482093]
939,0.23609054,1.4471776485443115,[-0.01482093]
940,0.23609054,1.4534802436828613,[-0.01482093]
941,0.23609054,1.4328014850616455,[-0.01482093]
942,0.23609054,1.4350030422210693,[-0.01482093]
943,0.23609054,1.4486792087554932,[-0.01482093]
944,0.23609054,1.4216759204864502,[-0.01482093]
945,0.23609054,1.429600715637207,[-0.01482093]
946,0.23609054,1.449892282485962,[-0.01482093]
947,0.23609054,1.4494636058807373,[-0.01482093]
948,0.23609054,1.4122519493103027,[-0.01482093]
949,0.23609054,1.4305331707000732,[-0.01482093]
950,0.23609054,1.4098718166351318,[-0.01482093]
951,0.23609054,1.3713328838348389,[-0.01482093]
952,0.23609054,1.3500680923461914,[-0.01482093]
953,0.23609054,1.3573565483093262,[-0.01482093]
954,0.23609054,1.4006259441375732,[-0.01482093]
955,0.23609054,1.4258642196655273,[-0.01482093]
956,0.23609054,1.425966501235962,[-0.01482093]
957,0.23609054,1.4309473037719727,[-0.01482093]
958,0.23609054,1.3992879390716553,[-0.01482093]
959,0.23609054,1.3879246711730957,[-0.01482093]
960,0.23609054,1.4551410675048828,[-0.01482093]
961,0.23609054,1.4764783382415771,[-0.01482093]
962,0.23609054,1.4520459175109863,[-0.01482093]
963,0.23609054,1.4388535022735596,[-0.01482093]
964,0.23609054,1.481175184249878,[-0.01482093]
965,0.23609054,1.4304730892181396,[-0.01482093]
966,0.23609054,1.5092687606811523,[-0.01482093]
967,0.23609054,1.465806245803833,[-0.01482093]
968,0.23609054,1.456754207611084,[-0.01482093]
969,0.23609054,1.487741231918335,[-0.01482093]
970,0.23609054,1.4414629936218262,[-0.01482093]
971,0.23609054,1.4447665214538574,[-0.01482093]
972,0.23609054,1.4603161811828613,[-0.01482093]
973,0.23609054,1.4530589580535889,[-0.01482093]
974,0.23609054,1.4171943664550781,[-0.01482093]
975,0.23609054,1.417811632156372,[-0.01482093]
976,0.23609054,1.4667246341705322,[-0.01482093]
977,0.23609054,1.4810857772827148,[-0.01482093]
978,0.23609054,1.4442834854125977,[-0.01482093]
979,0.23609054,1.4448788166046143,[-0.01482093]
980,0.23609054,1.4788458347320557,[-0.01482093]
981,0.23609054,1.4382719993591309,[-0.01482093]
982,0.23609054,1.4682295322418213,[-0.01482093]
983,0.23609054,1.4678828716278076,[-0.01482093]
984,0.23609054,1.4460949897766113,[-0.01482093]
985,0.23609054,1.466252326965332,[-0.01482093]
986,0.23609054,1.4754424095153809,[-0.01482093]
987,0.23609054,1.473644495010376,[-0.01482093]
988,0.23609054,1.4302878379821777,[-0.01482093]
989,0.23609054,1.4659976959228516,[-0.01482093]
990,0.23609054,1.4467875957489014,[-0.01482093]
991,0.23609054,1.4978325366973877,[-0.01482093]
992,0.23609054,4.30377984046936,[-0.01482093]
993,0.23609054,1.4335203170776367,[-0.01482093]
994,0.23609054,1.4327516555786133,[-0.01482093]
995,0.23609054,1.4322786331176758,[-0.01482093]
996,0.23609054,1.4812588691711426,[-0.01482093]
997,0.23609054,1.4615755081176758,[-0.01482093]
998,0.23609054,1.4737834930419922,[-0.01482093]
