iteration,max_fitness,time,test_accuracy
999,0.23609054,1.4516804218292236,[-0.01482093]
1000,0.23609054,1.4815185070037842,[-0.01482093]
1001,0.23609054,1.4668071269989014,[-0.01482093]
1002,0.23609054,1.4464008808135986,[-0.01482093]
1003,0.23609054,1.4626293182373047,[-0.01482093]
1004,0.23609054,1.4677274227142334,[-0.01482093]
1005,0.23609054,1.4907379150390625,[-0.01482093]
1006,0.23609054,1.4405174255371094,[-0.01482093]
1007,0.23609054,1.4648220539093018,[-0.01482093]
1008,0.23609054,1.5056049823760986,[-0.01482093]
1009,0.23609054,1.4718892574310303,[-0.01482093]
1010,0.23609054,1.4259955883026123,[-0.01482093]
1011,0.23609054,1.4972360134124756,[-0.01482093]
1012,0.23609054,1.4423580169677734,[-0.01482093]
1013,0.23609054,1.4482979774475098,[-0.01482093]
1014,0.23609054,1.492316722869873,[-0.01482093]
1015,0.23609054,1.4480721950531006,[-0.01482093]
1016,0.23609054,1.4622936248779297,[-0.01482093]
1017,0.23609054,1.4508693218231201,[-0.01482093]
1018,0.23609054,1.4534077644348145,[-0.01482093]
1019,0.23609054,1.4588756561279297,[-0.01482093]
1020,0.23609054,1.444720983505249,[-0.01482093]
1021,0.23609054,1.4448363780975342,[-0.01482093]
1022,0.23609054,1.447749376296997,[-0.01482093]
1023,0.23609054,1.436631441116333,[-0.01482093]
1024,0.23609054,1.393812894821167,[-0.01482093]
1025,0.23609054,1.365715742111206,[-0.01482093]
1026,0.23609054,1.3946354389190674,[-0.01482093]
1027,0.23609054,1.4555871486663818,[-0.01482093]
1028,0.23609054,1.4205002784729004,[-0.01482093]
1029,0.23609054,1.4348838329315186,[-0.01482093]
1030,0.23609054,1.4279110431671143,[-0.01482093]
1031,0.23609054,1.4661798477172852,[-0.01482093]
1032,0.23609054,1.4206137657165527,[-0.01482093]
1033,0.23609054,1.439164161682129,[-0.01482093]
1034,0.23609054,1.418750524520874,[-0.01482093]
1035,0.23609054,1.4340989589691162,[-0.01482093]
1036,0.23609054,1.4611096382141113,[-0.01482093]
1037,0.23609054,1.402226209640503,[-0.01482093]
1038,0.23609054,1.471294641494751,[-0.01482093]
1039,0.23609054,1.417484998703003,[-0.01482093]
1040,0.23609054,1.4829978942871094,[-0.01482093]
1041,0.23609054,1.4700257778167725,[-0.01482093]
1042,0.23609054,1.4203460216522217,[-0.01482093]
1043,0.23609054,1.4381513595581055,[-0.01482093]
1044,0.23609054,1.4265692234039307,[-0.01482093]
1045,0.23609054,1.4391791820526123,[-0.01482093]
1046,0.23609054,1.4437644481658936,[-0.01482093]
1047,0.34738308,1.4401319026947021,[0.22563332]
1048,0.34738308,1.4068243503570557,[0.22563332]
1049,0.34738308,1.4112422466278076,[0.22563332]
1050,0.34738308,1.434912919998169,[0.22563332]
1051,0.34738308,1.4256207942962646,[0.22563332]
1052,0.34738308,1.4234490394592285,[0.22563332]
1053,0.34738308,1.4899859428405762,[0.22563332]
1054,0.34738308,1.3928964138031006,[0.22563332]
1055,0.34738308,1.398507833480835,[0.22563332]
1056,0.34738308,1.379509449005127,[0.22563332]
1057,0.34738308,1.3633990287780762,[0.22563332]
1058,0.34738308,1.382300853729248,[0.22563332]
1059,0.34738308,1.432093858718872,[0.22563332]
1060,0.34738308,1.4916589260101318,[0.22563332]
1061,0.34738308,1.4930663108825684,[0.22563332]
1062,0.34738308,1.534834861755371,[0.22563332]
1063,0.34738308,1.4623775482177734,[0.22563332]
1064,0.34738308,1.4129822254180908,[0.22563332]
1065,0.34738308,1.4498047828674316,[0.22563332]
1066,0.34738308,1.386949062347412,[0.22563332]
1067,0.34738308,1.3875412940979004,[0.22563332]
1068,0.34738308,1.5114634037017822,[0.22563332]
1069,0.34738308,1.4871554374694824,[0.22563332]
1070,0.34738308,1.430816650390625,[0.22563332]
1071,0.34738308,1.4910526275634766,[0.22563332]
1072,0.34738308,1.4374308586120605,[0.22563332]
1073,0.34738308,1.453019618988037,[0.22563332]
1074,0.34738308,1.4454739093780518,[0.22563332]
1075,0.34738308,1.455115556716919,[0.22563332]
1076,0.34738308,1.4359071254730225,[0.22563332]
1077,0.34738308,1.443251371383667,[0.22563332]
1078,0.34738308,1.4434001445770264,[0.22563332]
1079,0.34738308,1.4691312313079834,[0.22563332]
1080,0.34738308,1.4426069259643555,[0.22563332]
1081,0.34738308,1.446502685546875,[0.22563332]
1082,0.34738308,1.4490246772766113,[0.22563332]
1083,0.34738308,1.4347784519195557,[0.22563332]
1084,0.34738308,4.273976802825928,[0.22563332]
1085,0.34738308,1.4311046600341797,[0.22563332]
1086,0.34738308,1.4473979473114014,[0.22563332]
1087,0.34738308,1.433788537979126,[0.22563332]
1088,0.34738308,1.4451029300689697,[0.22563332]
1089,0.34738308,1.453564167022705,[0.22563332]
1090,0.34738308,1.46626877784729,[0.22563332]
1091,0.34738308,1.4758267402648926,[0.22563332]
1092,0.34738308,1.5083887577056885,[0.22563332]
1093,0.34738308,1.4847445487976074,[0.22563332]
1094,0.34738308,1.4443073272705078,[0.22563332]
1095,0.34738308,1.432093858718872,[0.22563332]
1096,0.34738308,1.471921682357788,[0.22563332]
1097,0.34738308,1.4039585590362549,[0.22563332]
1098,0.34738308,1.4093196392059326,[0.22563332]
1099,0.34738308,1.4686267375946045,[0.22563332]
1100,0.34738308,1.4554171562194824,[0.22563332]
1101,0.34738308,1.4525554180145264,[0.22563332]
1102,0.34738308,1.4356060028076172,[0.22563332]
1103,0.34738308,1.4639952182769775,[0.22563332]
1104,0.34738308,1.4412715435028076,[0.22563332]
1105,0.34738308,1.4552857875823975,[0.22563332]
1106,0.34738308,1.45072603225708,[0.22563332]
1107,0.34738308,1.4873361587524414,[0.22563332]
1108,0.34738308,1.4848814010620117,[0.22563332]
1109,0.34738308,1.4130041599273682,[0.22563332]
1110,0.34738308,1.4435794353485107,[0.22563332]
1111,0.34738308,1.4609956741333008,[0.22563332]
1112,0.37106574,1.5108082294464111,[0.23628604]
1113,0.37106574,1.4253714084625244,[0.23628604]
1114,0.37106574,1.4424488544464111,[0.23628604]
1115,0.37106574,1.4729106426239014,[0.23628604]
1116,0.37106574,1.3796718120574951,[0.23628604]
1117,0.37106574,1.3579537868499756,[0.23628604]
1118,0.37106574,1.393064022064209,[0.23628604]
1119,0.37106574,1.4466967582702637,[0.23628604]
1120,0.37106574,1.4325096607208252,[0.23628604]
1121,0.37106574,1.4512267112731934,[0.23628604]
1122,0.37106574,1.413825511932373,[0.23628604]
1123,0.38732308,1.4825711250305176,[0.2521971]
1124,0.38732308,1.5095627307891846,[0.2521971]
1125,0.38732308,1.4689390659332275,[0.2521971]
1126,0.38732308,1.4583265781402588,[0.2521971]
1127,0.38732308,1.4739978313446045,[0.2521971]
1128,0.38732308,1.4588017463684082,[0.2521971]
1129,0.38732308,1.499138355255127,[0.2521971]
1130,0.38732308,1.4818849563598633,[0.2521971]
1131,0.38732308,1.479501724243164,[0.2521971]
1132,0.39337367,1.4659225940704346,[0.23473227]
1133,0.39337367,1.4657745361328125,[0.23473227]
1134,0.4113623,1.424163818359375,[0.26081145]
1135,0.4113623,1.5008530616760254,[0.26081145]
1136,0.4113623,1.4706666469573975,[0.26081145]
1137,0.4113623,1.4514825344085693,[0.26081145]
1138,0.4167111,1.4454448223114014,[0.25413346]
1139,0.4167111,1.4220283031463623,[0.25413346]
1140,0.4167111,1.3912675380706787,[0.25413346]
1141,0.4167111,1.3991267681121826,[0.25413346]
1142,0.4167111,1.4758141040802002,[0.25413346]
1143,0.4167111,1.4711885452270508,[0.25413346]
1144,0.4167111,1.4512898921966553,[0.25413346]
1145,0.4168005,1.4418985843658447,[0.2530179]
1146,0.4168005,1.4757025241851807,[0.2530179]
1147,0.4168005,1.457343339920044,[0.2530179]
1148,0.4168005,1.4645419120788574,[0.2530179]
1149,0.4168005,1.483496904373169,[0.2530179]
1150,0.4168005,1.4314539432525635,[0.2530179]
1151,0.4168005,1.394056797027588,[0.2530179]
1152,0.4168005,1.4015512466430664,[0.2530179]
1153,0.4168005,1.4102888107299805,[0.2530179]
1154,0.4168005,1.4761936664581299,[0.2530179]
1155,0.4168005,1.3793487548828125,[0.2530179]
1156,0.4168005,1.3534464836120605,[0.2530179]
1157,0.4168005,1.3694400787353516,[0.2530179]
1158,0.4168005,1.3785181045532227,[0.2530179]
1159,0.4168005,1.4037420749664307,[0.2530179]
1160,0.4168005,1.418433666229248,[0.2530179]
1161,0.4168005,1.456526517868042,[0.2530179]
1162,0.4168005,1.4647235870361328,[0.2530179]
1163,0.4168005,1.4585049152374268,[0.2530179]
1164,0.4168005,1.4664316177368164,[0.2530179]
1165,0.4168005,1.4321038722991943,[0.2530179]
1166,0.4168005,1.4697473049163818,[0.2530179]
1167,0.4168005,1.4445059299468994,[0.2530179]
1168,0.4168005,1.454063892364502,[0.2530179]
1169,0.4168005,1.4505209922790527,[0.2530179]
1170,0.4168005,1.4598603248596191,[0.2530179]
1171,0.4168005,1.4542839527130127,[0.2530179]
1172,0.4168005,1.4818871021270752,[0.2530179]
1173,0.4168005,1.4635412693023682,[0.2530179]
1174,0.4168005,1.4661078453063965,[0.2530179]
1175,0.4168005,1.4744453430175781,[0.2530179]
1176,0.4168005,4.326092004776001,[0.2530179]
1177,0.4168005,1.4654314517974854,[0.2530179]
1178,0.4168005,1.4425671100616455,[0.2530179]
1179,0.4168005,1.4616098403930664,[0.2530179]
1180,0.4168005,1.440300464630127,[0.2530179]
1181,0.4168005,1.44923996925354,[0.2530179]
1182,0.4168005,1.4270551204681396,[0.2530179]
1183,0.4168005,1.4254422187805176,[0.2530179]
1184,0.4168005,1.464991569519043,[0.2530179]
1185,0.4168005,1.4575903415679932,[0.2530179]
1186,0.4168005,1.4548332691192627,[0.2530179]
1187,0.4168005,1.5089023113250732,[0.2530179]
1188,0.44211584,1.4404380321502686,[0.22368735]
1189,0.44211584,1.4319729804992676,[0.22368735]
1190,0.44705558,1.4394402503967285,[0.20509756]
1191,0.44705558,1.4754297733306885,[0.20509756]
1192,0.44705558,1.435347557067871,[0.20509756]
1193,0.44705558,1.4500138759613037,[0.20509756]
1194,0.44705558,1.4596502780914307,[0.20509756]
1195,0.44705558,1.4789037704467773,[0.20509756]
1196,0.44705558,1.46690034866333,[0.20509756]
1197,0.44705558,1.4702785015106201,[0.20509756]
1198,0.44705558,1.4552254676818848,[0.20509756]
1199,0.44705558,1.4487502574920654,[0.20509756]
1200,0.44705558,1.4255585670471191,[0.20509756]
1201,0.44705558,1.4453773498535156,[0.20509756]
1202,0.44705558,1.4570796489715576,[0.20509756]
1203,0.44705558,1.4485065937042236,[0.20509756]
1204,0.44705558,1.4627585411071777,[0.20509756]
1205,0.44705558,1.4792258739471436,[0.20509756]
1206,0.44705558,1.4507215023040771,[0.20509756]
1207,0.44705558,1.4723930358886719,[0.20509756]
1208,0.44705558,1.4187142848968506,[0.20509756]
1209,0.44705558,1.3641786575317383,[0.20509756]
1210,0.44705558,1.3885128498077393,[0.20509756]
1211,0.44705558,1.4443953037261963,[0.20509756]
1212,0.44705558,1.468458652496338,[0.20509756]
1213,0.44705558,1.4774181842803955,[0.20509756]
1214,0.44705558,1.4720923900604248,[0.20509756]
1215,0.44705558,1.4630126953125,[0.20509756]
1216,0.44705558,1.446948766708374,[0.20509756]
1217,0.44705558,1.4369900226593018,[0.20509756]
1218,0.44705558,1.4288523197174072,[0.20509756]
1219,0.44705558,1.4323301315307617,[0.20509756]
1220,0.44705558,1.4937925338745117,[0.20509756]
1221,0.44705558,1.4796159267425537,[0.20509756]
1222,0.44705558,1.4290599822998047,[0.20509756]
1223,0.44705558,1.4339029788970947,[0.20509756]
1224,0.44705558,1.4576501846313477,[0.20509756]
1225,0.44705558,1.4680726528167725,[0.20509756]
1226,0.44705558,1.4445607662200928,[0.20509756]
1227,0.44705558,1.4799036979675293,[0.20509756]
1228,0.44705558,1.4297008514404297,[0.20509756]
1229,0.44705558,1.407740831375122,[0.20509756]
1230,0.44705558,1.479135513305664,[0.20509756]
1231,0.44705558,1.4487090110778809,[0.20509756]
1232,0.44705558,1.4087820053100586,[0.20509756]
1233,0.44705558,1.3857266902923584,[0.20509756]
1234,0.44705558,1.4376296997070312,[0.20509756]
1235,0.44705558,1.472461462020874,[0.20509756]
1236,0.44705558,1.4643731117248535,[0.20509756]
1237,0.44705558,1.4445390701293945,[0.20509756]
1238,0.44705558,1.4718701839447021,[0.20509756]
1239,0.44705558,1.454395055770874,[0.20509756]
1240,0.44705558,1.4521279335021973,[0.20509756]
1241,0.44705558,1.4616987705230713,[0.20509756]
1242,0.44705558,1.4728491306304932,[0.20509756]
1243,0.44705558,1.4543092250823975,[0.20509756]
1244,0.44705558,1.4884059429168701,[0.20509756]
1245,0.44705558,1.4713044166564941,[0.20509756]
1246,0.44705558,1.4768638610839844,[0.20509756]
1247,0.44705558,1.394923210144043,[0.20509756]
1248,0.44705558,1.4049601554870605,[0.20509756]
1249,0.44705558,1.4398963451385498,[0.20509756]
1250,0.44705558,1.4568729400634766,[0.20509756]
1251,0.44705558,1.4666907787322998,[0.20509756]
1252,0.44705558,1.4451653957366943,[0.20509756]
1253,0.44705558,1.4530973434448242,[0.20509756]
1254,0.44705558,1.4357404708862305,[0.20509756]
1255,0.44705558,1.439284086227417,[0.20509756]
1256,0.44705558,1.491018295288086,[0.20509756]
1257,0.44705558,1.4671962261199951,[0.20509756]
1258,0.44705558,1.4623475074768066,[0.20509756]
1259,0.44705558,1.4687094688415527,[0.20509756]
1260,0.44705558,1.4474880695343018,[0.20509756]
1261,0.44705558,1.4550034999847412,[0.20509756]
1262,0.44705558,1.4579756259918213,[0.20509756]
1263,0.44705558,1.458160638809204,[0.20509756]
1264,0.44705558,1.486495018005371,[0.20509756]
1265,0.44705558,1.4575648307800293,[0.20509756]
1266,0.44705558,1.5036673545837402,[0.20509756]
1267,0.44705558,1.4904496669769287,[0.20509756]
1268,0.44705558,4.298005104064941,[0.20509756]
1269,0.4572963,1.4404380321502686,[0.1040082]
1270,0.4572963,1.4499437808990479,[0.1040082]
1271,0.4572963,1.4472718238830566,[0.1040082]
1272,0.4572963,1.4216768741607666,[0.1040082]
1273,0.4572963,1.4501063823699951,[0.1040082]
1274,0.4572963,1.4547085762023926,[0.1040082]
1275,0.4572963,1.4661915302276611,[0.1040082]
1276,0.4572963,1.4829645156860352,[0.1040082]
1277,0.4572963,1.4589366912841797,[0.1040082]
1278,0.4572963,1.4512414932250977,[0.1040082]
1279,0.4572963,1.4601871967315674,[0.1040082]
1280,0.4572963,1.479501485824585,[0.1040082]
1281,0.4572963,1.4755256175994873,[0.1040082]
1282,0.4572963,1.4322474002838135,[0.1040082]
1283,0.4572963,1.435575008392334,[0.1040082]
1284,0.4572963,1.415281057357788,[0.1040082]
1285,0.4572963,1.449376106262207,[0.1040082]
1286,0.4572963,1.4656736850738525,[0.1040082]
1287,0.4572963,1.4484260082244873,[0.1040082]
1288,0.4572963,1.4518094062805176,[0.1040082]
1289,0.4572963,1.4575955867767334,[0.1040082]
1290,0.4572963,1.4502177238464355,[0.1040082]
1291,0.4572963,1.4597837924957275,[0.1040082]
1292,0.4572963,1.5109846591949463,[0.1040082]
1293,0.4572963,1.454603910446167,[0.1040082]
1294,0.4572963,1.4415218830108643,[0.1040082]
1295,0.45738804,1.4590046405792236,[0.10313308]
1296,0.45738804,1.3956186771392822,[0.10313308]
1297,0.45738804,1.4053103923797607,[0.10313308]
1298,0.45738804,1.3782687187194824,[0.10313308]
1299,0.45738804,1.363917350769043,[0.10313308]
1300,0.45738804,1.4203393459320068,[0.10313308]
1301,0.45738804,1.332848310470581,[0.10313308]
1302,0.45738804,1.2897181510925293,[0.10313308]
1303,0.45738804,1.3953626155853271,[0.10313308]
1304,0.45738804,1.4096200466156006,[0.10313308]
1305,0.45738804,1.4184470176696777,[0.10313308]
1306,0.45738804,1.4463107585906982,[0.10313308]
1307,0.45738804,1.4092419147491455,[0.10313308]
1308,0.45738804,1.4322214126586914,[0.10313308]
1309,0.45738804,1.4147281646728516,[0.10313308]
1310,0.45738804,1.4300405979156494,[0.10313308]
1311,0.45738804,1.4365222454071045,[0.10313308]
1312,0.45738804,1.3943934440612793,[0.10313308]
1313,0.45738804,1.38104248046875,[0.10313308]
1314,0.45743883,1.386570930480957,[0.10331023]
1315,0.45743883,1.3914499282836914,[0.10331023]
1316,0.45743883,1.3881337642669678,[0.10331023]
1317,0.45743883,1.3930280208587646,[0.10331023]
1318,0.45743883,1.3888335227966309,[0.10331023]
1319,0.45743883,1.4259419441223145,[0.10331023]
1320,0.45743883,1.3635284900665283,[0.10331023]
1321,0.45743883,1.3911161422729492,[0.10331023]
1322,0.45743883,1.3787057399749756,[0.10331023]
1323,0.45743883,1.3763813972473145,[0.10331023]
1324,0.45743883,1.3807709217071533,[0.10331023]
1325,0.45743883,1.392864465713501,[0.10331023]
1326,0.45743883,1.4123797416687012,[0.10331023]
1327,0.45743883,1.4677634239196777,[0.10331023]
1328,0.45743883,1.4378185272216797,[0.10331023]
1329,0.45743883,1.4294991493225098,[0.10331023]
1330,0.45743883,1.424196720123291,[0.10331023]
1331,0.45743883,1.383758306503296,[0.10331023]
1332,0.45743883,1.3380835056304932,[0.10331023]
1333,0.45743883,1.3641302585601807,[0.10331023]
1334,0.45743883,1.4180974960327148,[0.10331023]
1335,0.45743883,1.3823826313018799,[0.10331023]
1336,0.45743883,1.4185450077056885,[0.10331023]
1337,0.45743883,1.417184591293335,[0.10331023]
1338,0.45743883,1.409090280532837,[0.10331023]
1339,0.45743883,1.414945125579834,[0.10331023]
1340,0.45743883,1.4235076904296875,[0.10331023]
1341,0.45743883,1.4569878578186035,[0.10331023]
1342,0.45743883,1.4235849380493164,[0.10331023]
1343,0.4723174,1.408290147781372,[0.13810778]
1344,0.53815335,1.4537677764892578,[0.2119497]
1345,0.53815335,1.402158260345459,[0.2119497]
1346,0.53815335,1.4053852558135986,[0.2119497]
1347,0.53815335,1.4497990608215332,[0.2119497]
1348,0.53815335,1.4154531955718994,[0.2119497]
1349,0.53815335,1.4114062786102295,[0.2119497]
1350,0.53815335,1.4284756183624268,[0.2119497]
1351,0.53815335,1.429551601409912,[0.2119497]
1352,0.53815335,1.473484992980957,[0.2119497]
1353,0.53815335,1.437122106552124,[0.2119497]
1354,0.53815335,1.419759750366211,[0.2119497]
1355,0.53815335,1.47225022315979,[0.2119497]
1356,0.53815335,1.4154574871063232,[0.2119497]
1357,0.53815335,1.4116315841674805,[0.2119497]
1358,0.53815335,1.4376070499420166,[0.2119497]
1359,0.53815335,1.4229779243469238,[0.2119497]
1360,0.53815335,4.238837003707886,[0.2119497]
1361,0.53815335,1.4350934028625488,[0.2119497]
1362,0.53815335,1.4887702465057373,[0.2119497]
1363,0.53815335,1.4564340114593506,[0.2119497]
1364,0.53815335,1.4153521060943604,[0.2119497]
1365,0.53815335,1.4312617778778076,[0.2119497]
1366,0.53815335,1.412503957748413,[0.2119497]
1367,0.53815335,1.4458577632904053,[0.2119497]
1368,0.53815335,1.4329864978790283,[0.2119497]
1369,0.53815335,1.4238529205322266,[0.2119497]
1370,0.53815335,1.4231224060058594,[0.2119497]
1371,0.53815335,1.4051339626312256,[0.2119497]
1372,0.53815335,1.455498456954956,[0.2119497]
1373,0.53815335,1.40010404586792,[0.2119497]
1374,0.53815335,1.4241671562194824,[0.2119497]
1375,0.53815335,1.4468698501586914,[0.2119497]
1376,0.53815335,1.3724892139434814,[0.2119497]
1377,0.53815335,1.3930065631866455,[0.2119497]
1378,0.538198,1.3967678546905518,[0.21211725]
1379,0.538198,1.3735694885253906,[0.21211725]
1380,0.538198,1.4089882373809814,[0.21211725]
1381,0.538198,1.386936902999878,[0.21211725]
1382,0.538198,1.415534496307373,[0.21211725]
1383,0.538198,1.4059367179870605,[0.21211725]
1384,0.538198,1.4210715293884277,[0.21211725]
1385,0.538198,1.4237098693847656,[0.21211725]
1386,0.538198,1.4069690704345703,[0.21211725]
1387,0.538198,1.370068073272705,[0.21211725]
1388,0.538198,1.4122719764709473,[0.21211725]
1389,0.538198,1.4053871631622314,[0.21211725]
1390,0.538198,1.4145028591156006,[0.21211725]
1391,0.538198,1.4440267086029053,[0.21211725]
1392,0.538198,1.3913683891296387,[0.21211725]
1393,0.538198,1.3238730430603027,[0.21211725]
1394,0.538198,1.2878046035766602,[0.21211725]
1395,0.538198,1.3515737056732178,[0.21211725]
1396,0.538198,1.3886706829071045,[0.21211725]
1397,0.538198,1.345306396484375,[0.21211725]
1398,0.538198,1.375307321548462,[0.21211725]
1399,0.5531702,1.3586208820343018,[0.18266362]
1400,0.5531702,1.402294397354126,[0.18266362]
1401,0.5531702,1.395862340927124,[0.18266362]
1402,0.5531702,1.4208297729492188,[0.18266362]
1403,0.55317116,1.4214551448822021,[0.1825608]
1404,0.55317116,1.381941795349121,[0.1825608]
1405,0.5531717,1.3911654949188232,[0.18245757]
1406,0.5531717,1.3844521045684814,[0.18245757]
1407,0.5531717,1.4254074096679688,[0.18245757]
1408,0.5531717,1.38627290725708,[0.18245757]
1409,0.5531717,1.3809354305267334,[0.18245757]
1410,0.5531717,1.3859248161315918,[0.18245757]
1411,0.5531717,1.4369502067565918,[0.18245757]
1412,0.5531717,1.4443080425262451,[0.18245757]
1413,0.5531717,1.4205944538116455,[0.18245757]
1414,0.5531717,1.4190678596496582,[0.18245757]
1415,0.5531717,1.4346904754638672,[0.18245757]
1416,0.5531717,1.4396748542785645,[0.18245757]
1417,0.5531717,1.4165217876434326,[0.18245757]
1418,0.5531717,1.3994574546813965,[0.18245757]
1419,0.5531717,1.3748939037322998,[0.18245757]
1420,0.5531717,1.422372579574585,[0.18245757]
1421,0.5531717,1.4077463150024414,[0.18245757]
1422,0.5531717,1.4615042209625244,[0.18245757]
1423,0.5531717,1.4435276985168457,[0.18245757]
1424,0.5531717,1.3726391792297363,[0.18245757]
1425,0.5531717,1.404031753540039,[0.18245757]
1426,0.5531717,1.4007303714752197,[0.18245757]
1427,0.5531717,1.414797306060791,[0.18245757]
1428,0.5531717,1.4262454509735107,[0.18245757]
1429,0.5531717,1.358675241470337,[0.18245757]
1430,0.5531717,1.3720533847808838,[0.18245757]
1431,0.5531717,1.3732047080993652,[0.18245757]
1432,0.5531717,1.3949589729309082,[0.18245757]
1433,0.5531717,1.3689866065979004,[0.18245757]
1434,0.5531717,1.3496203422546387,[0.18245757]
1435,0.5531717,1.3883957862854004,[0.18245757]
1436,0.5531717,1.4042563438415527,[0.18245757]
1437,0.5531717,1.4360673427581787,[0.18245757]
1438,0.5531717,1.391817331314087,[0.18245757]
1439,0.5531717,1.3959004878997803,[0.18245757]
1440,0.5531717,1.362112283706665,[0.18245757]
1441,0.5531717,1.3675415515899658,[0.18245757]
1442,0.5531717,1.40733003616333,[0.18245757]
1443,0.5531717,1.4299907684326172,[0.18245757]
1444,0.5531717,1.4086363315582275,[0.18245757]
1445,0.5531717,1.417032241821289,[0.18245757]
1446,0.5531717,1.4110889434814453,[0.18245757]
1447,0.5531717,1.3780767917633057,[0.18245757]
1448,0.5531717,1.41585373878479,[0.18245757]
1449,0.5531717,1.4310588836669922,[0.18245757]
1450,0.5531717,1.3805501461029053,[0.18245757]
1451,0.5531717,1.4076528549194336,[0.18245757]
1452,0.5531717,4.1613569259643555,[0.18245757]
1453,0.5531717,1.4078667163848877,[0.18245757]
1454,0.5531717,1.421699047088623,[0.18245757]
1455,0.5531717,1.3914198875427246,[0.18245757]
1456,0.5531717,1.3501191139221191,[0.18245757]
1457,0.5531717,1.3970184326171875,[0.18245757]
1458,0.5531717,1.4308478832244873,[0.18245757]
1459,0.5531717,1.3732430934906006,[0.18245757]
1460,0.5531717,1.3695926666259766,[0.18245757]
1461,0.5531717,1.3612024784088135,[0.18245757]
1462,0.5531717,1.3712284564971924,[0.18245757]
1463,0.5531717,1.3809635639190674,[0.18245757]
1464,0.5531717,1.3941216468811035,[0.18245757]
1465,0.5531717,1.3780560493469238,[0.18245757]
1466,0.5531717,1.3650078773498535,[0.18245757]
1467,0.5531717,1.4124150276184082,[0.18245757]
1468,0.5531717,1.488377332687378,[0.18245757]
1469,0.5531717,1.4234306812286377,[0.18245757]
1470,0.5531717,1.479588508605957,[0.18245757]
1471,0.5531717,1.3931427001953125,[0.18245757]
1472,0.5531717,1.4614887237548828,[0.18245757]
1473,0.5531717,1.4199419021606445,[0.18245757]
1474,0.5531717,1.4386074542999268,[0.18245757]
1475,0.5531717,1.426750898361206,[0.18245757]
1476,0.5531717,1.4410200119018555,[0.18245757]
1477,0.5531717,1.3857166767120361,[0.18245757]
1478,0.5531717,1.4060895442962646,[0.18245757]
1479,0.5531717,1.3939971923828125,[0.18245757]
1480,0.5531717,1.4338297843933105,[0.18245757]
1481,0.5531717,1.4778878688812256,[0.18245757]
1482,0.5531717,1.4156441688537598,[0.18245757]
1483,0.5531717,1.4253056049346924,[0.18245757]
1484,0.5531717,1.385322093963623,[0.18245757]
1485,0.5531717,1.3720331192016602,[0.18245757]
1486,0.55570185,1.3189349174499512,[0.17090398]
1487,0.55570185,1.3451471328735352,[0.17090398]
1488,0.55570185,1.3538165092468262,[0.17090398]
1489,0.55570185,1.383970022201538,[0.17090398]
1490,0.55570185,1.3504581451416016,[0.17090398]
1491,0.55570185,1.3803720474243164,[0.17090398]
1492,0.55570185,1.4031009674072266,[0.17090398]
1493,0.55570185,1.3672864437103271,[0.17090398]
1494,0.55570185,1.4274401664733887,[0.17090398]
1495,0.55570185,1.3780579566955566,[0.17090398]
1496,0.55570185,1.4412970542907715,[0.17090398]
1497,0.55570185,1.365417242050171,[0.17090398]
1498,0.55570185,1.3607256412506104,[0.17090398]
1499,0.55570185,1.4163732528686523,[0.17090398]
