iteration,max_fitness,time
1496,1192.9586,4.402956485748291
1497,1192.9586,4.462412595748901
1498,1192.9586,4.794849634170532
1499,1192.9586,4.533136367797852
1500,1192.9586,4.789762020111084
1501,1192.9586,4.831510543823242
1502,1192.9586,4.663776636123657
1503,1192.9586,4.4263715744018555
1504,1192.9586,4.601637363433838
1505,1192.9586,4.303719997406006
1506,1192.9586,4.679201602935791
1507,1192.9586,4.6191723346710205
1508,1192.9586,4.804400682449341
1509,1192.9586,4.621777057647705
1510,1192.9586,4.720910310745239
1511,1192.9586,4.659274578094482
1512,1192.9586,4.826600551605225
1513,1192.9586,4.559975624084473
1514,1192.9586,4.550361394882202
1515,1192.9586,4.550065994262695
1516,1192.9586,4.574908494949341
1517,1192.9586,4.637995719909668
1518,1192.9586,4.638648748397827
1519,1192.9586,4.806050539016724
1520,1192.9586,4.708982944488525
1521,1192.9586,4.521210193634033
1522,1192.9586,4.728411436080933
1523,1192.9586,4.767705202102661
1524,1192.9586,4.660722494125366
1525,1192.9586,4.82929801940918
1526,1192.9586,4.771174669265747
1527,1192.9586,4.834214925765991
1528,1192.9586,4.804070949554443
1529,1192.9586,4.781463384628296
1530,1192.9586,4.7103271484375
1531,1192.9586,4.779713869094849
1532,1192.9586,4.586801767349243
1533,1192.9586,4.694305658340454
1534,1192.9586,4.905277252197266
1535,1192.9586,4.7646708488464355
1536,1192.9586,4.706715106964111
1537,1192.9586,4.612329959869385
1538,1192.9586,4.5702149868011475
1539,1192.9586,4.596185922622681
1540,1192.9586,4.589215993881226
1541,1192.9586,4.6752190589904785
1542,1192.9586,4.709529161453247
1543,1192.9586,4.879485368728638
1544,1192.9586,4.695437431335449
1545,1192.9586,4.514826774597168
1546,1192.9586,4.705799579620361
1547,1192.9586,4.77616024017334
1548,1192.9586,4.901726007461548
1549,1192.9586,4.494605779647827
1550,1192.9586,4.604424238204956
1551,1192.9586,4.678966999053955
1552,1192.9586,4.70488166809082
1553,1192.9586,4.485748052597046
1554,1192.9586,4.755300283432007
1555,1192.9586,4.720736265182495
1556,1192.9586,4.659427165985107
1557,1192.9586,4.665761947631836
1558,1192.9586,4.66242241859436
1559,1192.9586,4.6672117710113525
1560,1192.9586,4.760505437850952
1561,1192.9586,4.668428659439087
1562,1192.9586,4.5892627239227295
1563,1192.9586,4.846413612365723
1564,1192.9586,4.663978576660156
1565,1192.9586,4.754531383514404
1566,1192.9586,4.382913112640381
1567,1192.9586,4.833163022994995
1568,1192.9586,4.709522724151611
1569,1192.9586,4.689284801483154
1570,1192.9586,4.581545114517212
1571,1192.9586,4.463102579116821
1572,1192.9586,4.749788284301758
1573,1192.9586,4.649754285812378
1574,1192.9586,4.714332580566406
1575,1192.9586,4.712944507598877
1576,1192.9586,4.563718795776367
1577,1192.9586,4.6105828285217285
1578,1192.9586,4.578319311141968
1579,1192.9586,4.6517558097839355
1580,1192.9586,4.425791025161743
1581,1192.9586,4.716951370239258
1582,1192.9586,4.734410285949707
1583,1192.9586,4.71826434135437
1584,1192.9586,4.806556463241577
1585,1192.9586,4.676877498626709
1586,1192.9586,4.742673873901367
1587,1192.9586,4.735419988632202
1588,1192.9586,4.64371132850647
1589,1192.9586,4.778826475143433
1590,1192.9586,4.550109148025513
1591,1192.9586,4.720004558563232
1592,1192.9586,4.612276792526245
1593,1192.9586,4.615972518920898
1594,1192.9586,4.696773052215576
1595,1192.9586,4.607604503631592
1596,1192.9586,4.7300567626953125
1597,1192.9586,4.7934792041778564
1598,1192.9586,4.615094184875488
1599,1192.9586,4.719174146652222
1600,1192.9586,4.777307987213135
1601,1192.9586,4.923322677612305
1602,1192.9586,4.406871557235718
1603,1192.9586,4.540370464324951
1604,1192.9586,4.551151514053345
1605,1192.9586,4.482104539871216
1606,1192.9586,4.729557514190674
1607,1192.9586,4.824916362762451
1608,1192.9586,4.658210039138794
1609,1192.9586,4.804170608520508
1610,1192.9586,4.568229913711548
1611,1192.9586,4.751780033111572
1612,1192.9586,4.712173223495483
1613,1192.9586,4.669575452804565
1614,1192.9586,4.534165143966675
1615,1192.9586,4.627765655517578
1616,1192.9586,4.55556321144104
1617,1192.9586,4.6985695362091064
1618,1192.9586,4.608804941177368
1619,1192.9586,4.579920530319214
1620,1192.9586,4.6959686279296875
1621,1192.9586,4.782314300537109
1622,1192.9586,4.812654495239258
1623,1192.9586,4.777305364608765
1624,1192.9586,4.717363595962524
1625,1192.9586,4.786121368408203
1626,1192.9586,4.697423219680786
1627,1192.9586,4.56523871421814
1628,1192.9586,4.639640808105469
1629,1192.9586,4.617468595504761
1630,1192.9586,4.717020750045776
1631,1192.9586,4.640141487121582
1632,1192.9586,4.802581071853638
1633,1192.9586,4.5939247608184814
1634,1192.9586,4.569915294647217
1635,1192.9586,4.759997844696045
1636,1192.9586,4.6801557540893555
1637,1192.9586,4.758342742919922
1638,1192.9586,4.637563467025757
1639,1192.9586,4.780415058135986
1640,1192.9586,4.581855773925781
1641,1192.9586,4.66260027885437
1642,1192.9586,4.748980522155762
1643,1192.9586,4.577149868011475
1644,1192.9586,4.6487603187561035
1645,1192.9586,4.711658477783203
1646,1192.9586,4.880464315414429
1647,1192.9586,4.739759683609009
1648,1192.9586,4.88862943649292
1649,1192.9586,4.848519563674927
1650,1192.9586,4.610882520675659
1651,1192.9586,4.757207155227661
1652,1192.9586,4.760903835296631
1653,1192.9586,4.450092315673828
1654,1192.9586,4.708473205566406
1655,1192.9586,4.55816125869751
1656,1192.9586,4.472047567367554
1657,1192.9586,4.765315771102905
1658,1192.9586,4.775864839553833
1659,1192.9586,4.884695529937744
1660,1192.9586,4.785432577133179
1661,1192.9586,4.758225440979004
1662,1192.9586,4.679074048995972
1663,1194.281,4.529740571975708
1664,1194.281,4.709471940994263
1665,1194.281,4.754666090011597
1666,1194.281,4.558374881744385
1667,1194.281,4.810719966888428
1668,1194.281,4.652767181396484
1669,1194.281,4.59870171546936
1670,1194.281,4.6645238399505615
1671,1194.281,4.637094020843506
1672,1194.281,4.560170888900757
1673,1194.281,4.538007736206055
1674,1194.281,4.917067289352417
1675,1194.281,4.818572998046875
1676,1194.281,4.740537405014038
1677,1194.281,4.566944122314453
1678,1194.281,4.733473062515259
1679,1194.281,4.708997488021851
1680,1194.281,4.633303642272949
1681,1194.281,4.650628328323364
1682,1194.281,4.697813034057617
1683,1194.281,4.8129143714904785
1684,1194.281,4.73894476890564
1685,1194.281,4.414901494979858
1686,1194.281,4.470427513122559
1687,1194.281,4.5238354206085205
1688,1194.281,4.694294452667236
1689,1194.281,4.5877885818481445
1690,1194.281,4.503731727600098
1691,1194.281,4.820971965789795
1692,1194.281,4.6052539348602295
1693,1194.281,4.871611595153809
1694,1194.281,4.585046291351318
1695,1194.281,4.865589141845703
1696,1194.281,4.711341142654419
1697,1194.281,4.545095205307007
1698,1194.281,4.8072052001953125
1699,1194.281,4.595080375671387
1700,1194.281,4.56256365776062
1701,1194.281,4.593278169631958
1702,1194.281,4.624390602111816
1703,1194.281,4.6755712032318115
1704,1194.281,4.724049806594849
1705,1194.281,4.7771971225738525
1706,1194.281,4.550878047943115
1707,1194.281,4.615293979644775
1708,1194.281,4.6193132400512695
1709,1194.281,4.6929919719696045
1710,1194.281,4.665943384170532
1711,1194.281,4.594032526016235
1712,1194.281,4.556902885437012
1713,1194.281,4.850883960723877
1714,1194.281,4.8059186935424805
1715,1194.281,4.700337171554565
1716,1194.281,4.7865965366363525
1717,1194.281,4.642421007156372
1718,1194.281,4.640463829040527
1719,1194.281,4.692887306213379
1720,1194.281,4.588610649108887
1721,1194.281,4.756777048110962
1722,1194.281,4.7806947231292725
1723,1194.281,4.676635265350342
1724,1194.281,4.842915296554565
1725,1194.281,4.8532609939575195
1726,1194.281,4.6575000286102295
1727,1194.281,4.782458305358887
1728,1194.281,4.776323318481445
1729,1194.281,4.82483983039856
1730,1194.281,4.588189125061035
1731,1194.281,4.57021951675415
1732,1194.281,4.72607684135437
1733,1194.281,4.579366445541382
1734,1194.281,4.558115243911743
1735,1194.281,4.866193056106567
1736,1194.281,4.700009346008301
1737,1194.281,4.7099573612213135
1738,1194.281,4.711576461791992
1739,1194.281,4.573728799819946
1740,1194.281,4.737560510635376
1741,1194.281,4.530435562133789
1742,1194.281,4.704111099243164
1743,1194.281,4.676587343215942
1744,1194.281,4.763062477111816
1745,1194.281,4.6833131313323975
1746,1194.281,4.763611316680908
1747,1194.281,4.709817886352539
1748,1194.281,4.700906753540039
1749,1194.281,4.714929819107056
1750,1194.281,4.453687429428101
1751,1194.281,4.563261270523071
1752,1194.281,4.51760196685791
1753,1194.281,4.596358060836792
1754,1194.281,4.668823957443237
1755,1194.281,4.509422302246094
1756,1194.281,4.766214609146118
1757,1194.281,4.687832355499268
1758,1194.281,4.928985118865967
1759,1194.281,4.715955018997192
1760,1194.281,4.763727426528931
1761,1194.281,4.709810733795166
1762,1194.281,4.882998704910278
1763,1194.281,4.648512840270996
1764,1194.281,4.557240962982178
1765,1194.281,4.676562070846558
1766,1194.281,4.674821138381958
1767,1194.281,4.557779788970947
1768,1194.281,4.655927658081055
1769,1194.281,4.620168924331665
1770,1194.281,4.643629789352417
1771,1194.281,4.592799186706543
1772,1194.281,4.722127437591553
1773,1194.281,4.859301805496216
1774,1194.281,4.376480340957642
1775,1194.281,4.66031813621521
1776,1194.281,4.524714231491089
1777,1194.281,4.58450174331665
1778,1194.281,4.6689910888671875
1779,1194.281,4.681823968887329
1780,1194.281,4.705756902694702
1781,1194.281,4.7047412395477295
1782,1194.281,4.593530893325806
1783,1194.281,4.6230244636535645
1784,1194.281,4.801427364349365
1785,1194.281,4.733030080795288
1786,1194.281,4.895159482955933
1787,1194.281,4.770196437835693
1788,1194.281,4.554112672805786
1789,1194.281,4.79932427406311
1790,1194.281,4.7490553855896
1791,1194.281,4.844138145446777
1792,1194.281,4.6746580600738525
1793,1194.281,4.635595321655273
1794,1194.281,4.555872917175293
1795,1194.281,4.805065631866455
1796,1194.281,4.5505211353302
1797,1194.281,4.466217756271362
1798,1194.281,4.7018187046051025
1799,1194.281,4.598933458328247
1800,1194.281,4.755949974060059
1801,1194.281,4.659857273101807
1802,1194.281,4.80108904838562
1803,1194.281,4.774825572967529
1804,1194.281,4.769230127334595
1805,1194.281,4.641923666000366
1806,1194.281,4.801283836364746
1807,1194.281,4.640258550643921
1808,1194.281,4.3672192096710205
1809,1194.281,4.785460472106934
1810,1194.281,4.789005756378174
1811,1194.281,4.867002487182617
1812,1194.281,4.7819366455078125
1813,1194.281,4.741638422012329
1814,1194.281,4.764413595199585
1815,1194.281,4.716383218765259
1816,1194.281,4.704152822494507
1817,1194.281,4.519211053848267
1818,1194.281,4.690901041030884
1819,1194.281,4.820191144943237
1820,1194.281,4.647636651992798
1821,1194.281,4.717285871505737
1822,1194.281,4.608424663543701
1823,1194.281,4.747718572616577
1824,1194.281,4.696955919265747
1825,1194.281,4.588801383972168
1826,1194.281,4.807368040084839
1827,1194.281,4.789820671081543
1828,1194.281,4.84172511100769
1829,1194.281,4.735732555389404
1830,1194.281,4.7166831493377686
1831,1194.281,4.6876380443573
1832,1194.281,4.816274404525757
1833,1194.281,4.76500391960144
1834,1194.281,4.758620977401733
1835,1194.281,4.855300664901733
1836,1194.281,4.904780387878418
1837,1194.281,4.677400350570679
1838,1194.281,4.6933043003082275
1839,1194.281,4.648487091064453
1840,1194.281,4.765738010406494
1841,1194.281,4.46231746673584
1842,1194.281,4.736221075057983
1843,1194.281,4.558343887329102
1844,1194.281,4.629933595657349
1845,1194.281,4.773121118545532
1846,1194.281,4.603765964508057
1847,1194.281,4.705593824386597
1848,1194.281,4.904279708862305
1849,1194.281,4.593315601348877
1850,1194.281,4.810822248458862
1851,1194.281,4.730993032455444
1852,1194.281,4.596850872039795
1853,1194.281,4.797882318496704
1854,1194.281,4.775536060333252
1855,1194.281,4.824457406997681
1856,1194.281,4.6383280754089355
1857,1194.281,4.671115398406982
1858,1194.281,4.644704818725586
1859,1194.281,4.717462778091431
1860,1194.281,4.504556655883789
1861,1194.281,4.7936108112335205
1862,1194.281,4.783909320831299
1863,1194.281,4.83024787902832
1864,1194.281,4.852867364883423
1865,1194.281,4.764439105987549
1866,1194.281,4.627953767776489
1867,1194.281,4.727134704589844
1868,1194.281,4.771425008773804
1869,1194.281,4.541022777557373
1870,1194.281,4.686098337173462
1871,1194.281,4.7292890548706055
1872,1194.281,4.608268737792969
1873,1194.281,4.81476616859436
1874,1194.281,4.788387298583984
1875,1194.281,4.671327114105225
1876,1194.281,4.692800760269165
1877,1194.281,4.736880779266357
1878,1194.281,4.674283981323242
1879,1194.281,4.7254979610443115
1880,1194.281,4.560230493545532
1881,1194.281,4.786673069000244
1882,1194.281,4.737020492553711
1883,1194.281,4.564761161804199
1884,1194.281,4.640840768814087
1885,1194.281,4.711960077285767
1886,1194.281,4.685478925704956
1887,1194.281,4.7463109493255615
1888,1194.281,4.585594892501831
1889,1194.281,4.7628912925720215
1890,1194.281,4.586163520812988
1891,1194.281,4.5668768882751465
1892,1194.281,4.544712781906128
1893,1194.281,4.772040367126465
1894,1194.281,4.844035387039185
1895,1194.281,4.819726467132568
1896,1194.281,4.744502544403076
1897,1194.281,4.520785570144653
1898,1194.281,4.884105443954468
1899,1194.281,4.587158918380737
1900,1194.281,4.734432220458984
1901,1194.281,4.677735090255737
1902,1194.281,4.794329643249512
1903,1194.281,4.629095077514648
1904,1194.281,4.667555809020996
1905,1194.281,4.589235544204712
1906,1194.281,4.538760185241699
1907,1194.281,4.6141743659973145
1908,1194.281,4.769308090209961
1909,1194.281,4.809204578399658
1910,1194.281,4.72576117515564
1911,1194.281,4.678336143493652
1912,1194.281,4.779617071151733
1913,1194.281,4.779730796813965
1914,1194.281,4.708618640899658
1915,1194.281,4.814092397689819
1916,1194.281,4.638949155807495
1917,1194.281,4.843098878860474
1918,1194.281,4.632677793502808
1919,1194.281,4.801433563232422
1920,1194.281,4.828845739364624
1921,1194.281,4.69901180267334
1922,1194.281,4.573000192642212
1923,1194.281,4.708529949188232
1924,1194.281,4.6118505001068115
1925,1194.281,4.5096282958984375
1926,1194.281,4.441178798675537
1927,1194.281,4.421846151351929
1928,1194.281,4.772941589355469
1929,1194.281,4.674548149108887
1930,1194.281,4.816485166549683
1931,1194.281,4.498698949813843
1932,1194.281,4.604839324951172
1933,1194.281,4.526030540466309
1934,1194.281,4.623318195343018
1935,1194.281,4.804421663284302
1936,1194.281,4.845565557479858
1937,1194.281,4.701793432235718
1938,1194.281,4.472682237625122
1939,1194.281,4.725052833557129
1940,1194.281,4.644348621368408
1941,1194.281,4.716039419174194
1942,1194.281,4.531299114227295
1943,1194.281,4.682119607925415
1944,1194.281,4.67728328704834
1945,1194.281,4.786064863204956
1946,1194.281,4.671162843704224
1947,1194.281,4.678235769271851
1948,1194.281,4.863978624343872
1949,1194.281,4.760107755661011
1950,1194.281,4.851562261581421
1951,1194.281,4.593909740447998
1952,1194.281,4.532917022705078
1953,1194.281,4.620307445526123
1954,1194.281,4.577136993408203
1955,1194.281,4.793932676315308
1956,1194.281,4.683432340621948
1957,1194.281,4.726374626159668
1958,1194.281,4.780100107192993
1959,1194.281,4.759332895278931
1960,1194.281,4.5730226039886475
1961,1194.281,4.756449460983276
1962,1194.281,4.9132773876190186
1963,1194.281,4.7852702140808105
1964,1194.281,4.553287029266357
1965,1194.281,4.550168037414551
1966,1194.281,4.688518285751343
1967,1194.281,4.71338677406311
1968,1194.281,4.616477012634277
1969,1194.281,4.769424200057983
1970,1194.281,4.677609205245972
1971,1194.281,4.504941463470459
1972,1194.281,4.27576208114624
1973,1194.281,4.611178636550903
1974,1194.281,4.8001158237457275
1975,1194.281,4.636967658996582
1976,1194.281,4.87530517578125
1977,1194.281,4.637462615966797
1978,1194.281,4.665509223937988
1979,1194.281,4.829038143157959
1980,1194.281,4.61947226524353
1981,1194.281,4.52188777923584
1982,1194.281,4.675922632217407
1983,1194.281,4.370106220245361
1984,1194.281,4.630105972290039
1985,1194.281,4.750148296356201
1986,1194.281,4.7506489753723145
1987,1194.281,4.796632766723633
1988,1194.281,4.714086294174194
1989,1194.281,4.690324306488037
1990,1194.281,4.6341941356658936
1991,1194.281,4.527040004730225
1992,1194.281,4.623173952102661
1993,1194.281,4.746618986129761
1994,1194.281,4.466588258743286
1995,1194.281,4.743499517440796
1996,1194.281,4.423244476318359
1997,1194.281,4.459759712219238
1998,1194.281,4.692642688751221
1999,1194.281,4.901197910308838
2000,1194.281,4.693980932235718
2001,1194.281,4.765748739242554
2002,1194.281,4.6517486572265625
2003,1194.281,4.509821891784668
2004,1194.281,4.804128646850586
2005,1194.281,4.691708564758301
2006,1194.281,4.53857684135437
2007,1194.281,4.751355409622192
2008,1194.281,4.689214706420898
2009,1194.281,4.828859567642212
2010,1194.281,4.494906663894653
2011,1194.281,4.630615472793579
2012,1194.281,4.663638353347778
2013,1194.281,4.70529317855835
2014,1194.281,4.522794485092163
2015,1194.281,4.590081691741943
2016,1194.281,4.6912641525268555
2017,1194.281,4.760117292404175
2018,1194.281,4.521611452102661
2019,1194.281,4.625731945037842
2020,1194.281,4.57991361618042
2021,1194.281,4.735409259796143
2022,1194.281,4.697306156158447
2023,1194.281,4.734546422958374
2024,1194.281,4.555600643157959
2025,1194.281,4.794506072998047
2026,1194.281,4.556914329528809
2027,1194.281,4.567788124084473
2028,1194.281,4.515670537948608
2029,1194.281,4.7847349643707275
2030,1194.281,4.754822254180908
2031,1194.281,4.565811395645142
2032,1194.281,4.6983184814453125
2033,1194.281,4.666930198669434
2034,1194.281,4.670490741729736
2035,1194.281,4.805185079574585
2036,1194.281,4.805020332336426
2037,1194.281,4.740236759185791
2038,1194.281,4.520259141921997
2039,1194.281,4.632064580917358
2040,1194.281,4.547186613082886
2041,1194.281,4.891324043273926
2042,1194.281,4.791980981826782
2043,1194.281,4.798432111740112
2044,1194.281,4.7641754150390625
2045,1194.281,4.771258592605591
2046,1194.281,4.734783887863159
2047,1194.281,4.918281555175781
2048,1194.281,4.517217636108398
2049,1194.281,4.565502882003784
2050,1194.281,4.678354263305664
2051,1194.281,4.684839487075806
2052,1194.281,4.544440984725952
2053,1194.281,4.748010873794556
2054,1194.281,4.720325469970703
2055,1194.281,4.740459203720093
2056,1194.281,4.583454847335815
2057,1194.281,4.627820730209351
2058,1194.281,4.629383563995361
2059,1194.281,4.735543251037598
2060,1194.281,4.5934460163116455
2061,1194.281,4.71286153793335
2062,1194.281,4.792821407318115
2063,1194.281,4.6264259815216064
2064,1194.281,4.608717918395996
2065,1194.281,4.730220794677734
2066,1194.281,4.691745758056641
2067,1194.281,4.454979181289673
2068,1194.281,4.853877544403076
2069,1194.281,4.610832214355469
2070,1194.281,4.606440544128418
2071,1194.281,4.731239318847656
2072,1194.281,4.703400373458862
2073,1194.281,4.750651121139526
2074,1194.281,4.781081438064575
2075,1194.281,4.521802186965942
2076,1194.281,4.751363277435303
2077,1194.281,4.737534523010254
2078,1194.281,4.556609392166138
2079,1194.281,4.661214351654053
2080,1194.281,4.7075276374816895
2081,1194.281,4.726123094558716
2082,1194.281,4.573803901672363
2083,1194.281,4.690635681152344
2084,1194.281,4.545630216598511
2085,1194.281,4.632933616638184
2086,1194.281,4.633505821228027
2087,1194.281,4.633113384246826
2088,1194.281,4.749841690063477
2089,1194.281,4.643334627151489
2090,1194.281,4.745268821716309
2091,1194.281,4.57734489440918
2092,1194.281,4.684832334518433
2093,1194.281,4.900401592254639
2094,1194.281,4.679702281951904
2095,1194.281,4.692843437194824
2096,1194.281,4.759977340698242
2097,1194.281,4.869460821151733
2098,1194.281,4.636582136154175
2099,1194.281,4.690659284591675
2100,1194.281,4.65456485748291
2101,1194.281,4.704041957855225
2102,1194.281,4.863741874694824
2103,1194.281,4.4886860847473145
2104,1194.281,4.762070894241333
2105,1194.281,4.586151361465454
2106,1194.281,4.689717531204224
2107,1194.281,4.694778203964233
2108,1194.281,4.594171047210693
2109,1194.281,4.663255453109741
2110,1194.281,4.530618906021118
2111,1194.281,4.482428312301636
2112,1194.281,4.45640754699707
2113,1194.281,4.682473659515381
2114,1194.281,4.769942283630371
2115,1194.281,4.591425180435181
2116,1194.281,4.768341302871704
2117,1194.281,4.808947324752808
2118,1194.281,4.7026426792144775
2119,1194.281,4.598754644393921
2120,1194.281,4.77717137336731
2121,1194.281,4.72678017616272
2122,1194.281,4.738062381744385
2123,1194.281,4.736376523971558
2124,1194.281,4.742399454116821
2125,1194.281,4.827951669692993
2126,1194.281,4.618918180465698
2127,1194.281,4.682893514633179
2128,1194.281,4.657557487487793
2129,1194.281,4.6517603397369385
2130,1194.281,4.609946250915527
2131,1194.281,4.6536338329315186
2132,1194.281,4.804711580276489
2133,1194.281,4.813996076583862
2134,1194.281,4.8658435344696045
2135,1194.281,4.673332214355469
2136,1194.281,4.659726619720459
2137,1194.281,4.488238334655762
2138,1194.281,4.811756372451782
2139,1194.281,4.651014566421509
2140,1194.281,4.61885142326355
2141,1194.281,4.62221360206604
2142,1194.281,4.90313720703125
2143,1194.281,4.5838682651519775
2144,1194.281,4.67221999168396
2145,1194.281,4.675939559936523
2146,1194.281,4.567031383514404
2147,1194.281,4.779980897903442
2148,1194.281,4.816547632217407
2149,1194.281,4.55089807510376
2150,1194.281,4.501718997955322
2151,1194.281,4.664239883422852
2152,1194.281,4.693479061126709
2153,1194.281,4.525758504867554
2154,1194.281,4.687021732330322
2155,1194.281,4.586203336715698
2156,1194.281,4.494486570358276
2157,1194.281,4.596634387969971
2158,1194.281,4.749565601348877
2159,1194.281,4.715779781341553
2160,1194.281,4.805264472961426
2161,1194.281,4.528655290603638
2162,1194.281,4.648130893707275
2163,1194.281,4.726773023605347
2164,1194.281,4.780982732772827
2165,1194.281,4.787492990493774
2166,1194.281,4.444172620773315
2167,1194.281,4.675090789794922
2168,1194.281,4.460221529006958
2169,1194.281,4.5993733406066895
2170,1194.281,4.633310079574585
2171,1194.281,4.722880125045776
2172,1194.281,4.574113607406616
2173,1194.281,4.485516309738159
2174,1194.281,4.8233935832977295
2175,1194.281,4.714505672454834
2176,1194.281,4.735249042510986
2177,1194.281,4.545993804931641
2178,1194.281,4.6711132526397705
2179,1194.281,4.493573427200317
2180,1194.281,4.627544403076172
2181,1194.281,4.660505056381226
2182,1194.281,4.689976930618286
2183,1194.281,4.624050140380859
2184,1194.281,4.682417154312134
2185,1194.281,4.689542770385742
2186,1194.281,4.772966384887695
2187,1194.281,4.80544900894165
2188,1194.281,4.619297742843628
2189,1194.281,4.647956609725952
2190,1194.281,4.759150266647339
2191,1194.281,4.78922963142395
2192,1194.281,4.521974325180054
2193,1194.281,4.681272029876709
2194,1194.281,4.841065406799316
2195,1194.281,4.781781911849976
2196,1194.281,4.590993165969849
2197,1194.281,4.875739336013794
2198,1194.281,4.743565082550049
2199,1194.281,4.661768198013306
2200,1194.281,4.637038946151733
2201,1194.281,4.688663482666016
2202,1194.281,4.70587944984436
2203,1194.281,4.715004920959473
2204,1194.281,4.491945505142212
2205,1194.281,4.577060699462891
2206,1194.281,4.547235727310181
2207,1194.281,4.662573575973511
2208,1194.281,4.655031442642212
2209,1194.281,4.8420820236206055
2210,1194.281,4.602439641952515
2211,1194.281,4.7181596755981445
2212,1194.281,4.519715785980225
2213,1194.281,4.633016347885132
2214,1194.281,4.445433139801025
2215,1194.281,4.62803316116333
2216,1194.281,4.70251202583313
2217,1194.281,4.521637916564941
2218,1194.281,4.575047969818115
2219,1194.281,4.490493297576904
2220,1194.281,4.727652549743652
2221,1194.281,4.4417901039123535
2222,1194.281,4.871457099914551
2223,1194.281,4.583385944366455
2224,1194.281,4.70734167098999
2225,1194.281,4.735397577285767
2226,1194.281,4.734746932983398
2227,1194.281,4.682107925415039
2228,1194.281,4.666006326675415
2229,1194.281,4.590103387832642
2230,1194.281,4.729844331741333
2231,1194.281,4.895234107971191
2232,1194.281,4.630831480026245
2233,1194.281,4.658929824829102
2234,1194.281,4.458709716796875
2235,1194.281,4.5716400146484375
2236,1194.281,4.80639123916626
2237,1194.281,4.500003099441528
2238,1194.281,4.60830283164978
2239,1194.281,4.651514768600464
2240,1194.281,4.656850099563599
2241,1194.281,4.697305917739868
2242,1194.281,4.705056428909302
2243,1194.281,4.640391826629639
2244,1194.281,4.674040079116821
2245,1194.281,4.544244050979614
