iteration,max_fitness,time
2246,1194.281,4.697969198226929
2247,1194.281,4.773493528366089
2248,1194.281,4.6609086990356445
2249,1194.281,4.599124908447266
2250,1194.281,4.603235721588135
2251,1194.281,4.698176383972168
2252,1194.281,4.578624486923218
2253,1194.281,4.633047103881836
2254,1194.281,4.593627691268921
2255,1194.281,4.678336143493652
2256,1194.281,4.5548317432403564
2257,1194.281,4.761121511459351
2258,1194.281,4.7988622188568115
2259,1194.281,4.700732946395874
2260,1194.281,4.651935577392578
2261,1194.281,4.815232753753662
2262,1194.281,4.6920411586761475
2263,1194.281,4.712815046310425
2264,1194.281,4.749131679534912
2265,1194.281,4.804931879043579
2266,1194.281,4.747720241546631
2267,1194.281,4.672609090805054
2268,1194.281,4.7099220752716064
2269,1194.281,4.732593297958374
2270,1194.281,4.693530559539795
2271,1194.281,4.767394542694092
2272,1194.281,4.800265550613403
2273,1194.281,4.924777269363403
2274,1194.281,4.644863843917847
2275,1194.281,4.687021255493164
2276,1194.281,4.777388572692871
2277,1194.281,4.713008403778076
2278,1194.281,4.781498670578003
2279,1194.281,4.8606626987457275
2280,1194.281,4.65765380859375
2281,1194.281,4.660466432571411
2282,1194.281,4.7112717628479
2283,1194.281,4.730252265930176
2284,1194.281,4.668426036834717
2285,1194.281,4.6370861530303955
2286,1194.281,4.88177227973938
2287,1194.281,4.79151463508606
2288,1194.281,4.569459915161133
2289,1194.281,4.847166538238525
2290,1194.281,4.73184609413147
2291,1194.281,4.809780836105347
2292,1194.281,4.797600030899048
2293,1194.281,4.654628038406372
2294,1194.281,4.508497953414917
2295,1194.281,4.706569194793701
2296,1194.281,4.74177098274231
2297,1194.281,4.702182292938232
2298,1194.281,4.664164066314697
2299,1194.281,4.441522836685181
2300,1194.281,4.6187355518341064
2301,1194.281,4.7230424880981445
2302,1194.281,4.658768177032471
2303,1194.281,4.556442975997925
2304,1194.281,4.6211998462677
2305,1194.281,4.631878137588501
2306,1194.281,4.575239658355713
2307,1194.281,4.640190362930298
2308,1194.281,4.77271842956543
2309,1194.281,4.553216457366943
2310,1194.281,4.541974306106567
2311,1194.281,4.685240983963013
2312,1194.281,4.651916742324829
2313,1194.281,4.8944618701934814
2314,1194.281,4.7888829708099365
2315,1194.281,4.830136299133301
2316,1194.281,4.5394463539123535
2317,1194.281,4.678511381149292
2318,1194.281,4.453701019287109
2319,1194.281,4.758958339691162
2320,1194.281,4.685909271240234
2321,1194.281,4.555853366851807
2322,1194.281,4.720645189285278
2323,1194.281,4.6751463413238525
2324,1194.281,4.621077060699463
2325,1194.281,4.599493741989136
2326,1194.281,4.659443616867065
2327,1194.281,4.668052434921265
2328,1194.281,4.7049477100372314
2329,1194.281,4.728464603424072
2330,1194.281,4.825360298156738
2331,1194.281,4.737157821655273
2332,1194.281,4.612308025360107
2333,1194.281,4.508564233779907
2334,1194.281,4.715958118438721
2335,1194.281,4.52031946182251
2336,1194.281,4.765970230102539
2337,1194.281,4.594789981842041
2338,1194.281,4.7817487716674805
2339,1194.281,4.684902667999268
2340,1194.281,4.582689523696899
2341,1194.281,4.673245668411255
2342,1194.281,4.788837671279907
2343,1194.281,4.643744468688965
2344,1194.281,4.690662622451782
2345,1194.281,4.678897857666016
2346,1194.281,4.7333245277404785
2347,1194.281,4.6954779624938965
2348,1194.281,4.510826110839844
2349,1194.281,4.630696773529053
2350,1194.281,4.8688225746154785
2351,1194.281,4.568195819854736
2352,1194.281,4.69441294670105
2353,1194.281,4.82838249206543
2354,1194.281,4.758607625961304
2355,1194.281,4.549512147903442
2356,1194.281,4.693258285522461
2357,1194.281,4.7809062004089355
2358,1194.281,4.911404132843018
2359,1194.281,4.598203659057617
2360,1194.281,4.626191139221191
2361,1194.281,4.533885717391968
2362,1194.281,4.606426477432251
2363,1194.281,4.450972318649292
2364,1194.281,4.578448534011841
2365,1194.281,4.585503816604614
2366,1194.281,4.38910698890686
2367,1194.281,4.722082853317261
2368,1194.281,4.856256484985352
2369,1194.281,4.701371669769287
2370,1194.281,4.688412427902222
2371,1194.281,4.710571050643921
2372,1194.281,4.634079694747925
2373,1194.281,4.6300153732299805
2374,1194.281,4.725576639175415
2375,1194.281,4.726440906524658
2376,1194.281,4.824592590332031
2377,1194.281,4.717243909835815
2378,1194.281,4.666937589645386
2379,1194.281,4.704885959625244
2380,1194.281,4.603456497192383
2381,1194.281,4.8100059032440186
2382,1194.281,4.612801790237427
2383,1194.281,4.460960865020752
2384,1194.281,4.615070343017578
2385,1194.281,4.57487416267395
2386,1194.281,4.612337350845337
2387,1194.281,4.671592950820923
2388,1194.281,4.478039503097534
2389,1194.281,4.771411895751953
2390,1194.281,4.6161723136901855
2391,1194.281,4.54706597328186
2392,1194.281,4.584036350250244
2393,1194.281,4.709517955780029
2394,1194.281,4.448563814163208
2395,1194.281,4.713810443878174
2396,1194.281,4.609085559844971
2397,1194.281,4.749953985214233
2398,1194.281,4.84008526802063
2399,1194.281,4.565499782562256
2400,1194.281,4.624932527542114
2401,1194.281,4.742454528808594
2402,1194.281,4.925203800201416
2403,1194.281,4.754080295562744
2404,1194.281,4.784588813781738
2405,1194.281,4.8071722984313965
2406,1194.281,4.730642080307007
2407,1194.281,4.670141935348511
2408,1194.281,4.717588901519775
2409,1194.281,4.731510400772095
2410,1194.281,4.630772590637207
2411,1194.281,4.544817686080933
2412,1194.281,4.695149183273315
2413,1194.281,4.6253626346588135
2414,1194.281,4.67240047454834
2415,1194.281,4.599332571029663
2416,1194.281,4.700110673904419
2417,1194.281,4.606282711029053
2418,1194.281,4.6974687576293945
2419,1194.281,4.508588552474976
2420,1194.281,4.608320713043213
2421,1194.281,4.661322832107544
2422,1194.281,4.820033550262451
2423,1194.281,4.9102888107299805
2424,1194.281,4.734029531478882
2425,1194.281,4.750192165374756
2426,1194.281,4.684218883514404
2427,1194.281,4.7958173751831055
2428,1194.281,4.621464490890503
2429,1194.281,4.6103456020355225
2430,1194.281,4.83789324760437
2431,1194.281,4.878507852554321
2432,1194.281,4.855187892913818
2433,1194.281,4.776993751525879
2434,1194.281,4.836058616638184
2435,1194.281,4.708994388580322
2436,1194.281,4.691587448120117
2437,1194.281,4.777591705322266
2438,1194.281,4.674706697463989
2439,1194.281,4.770569562911987
2440,1194.281,4.723728895187378
2441,1194.281,4.707611799240112
2442,1194.281,4.833550691604614
2443,1194.281,4.740962982177734
2444,1194.281,4.653254508972168
2445,1194.281,4.355830669403076
2446,1194.281,4.52743124961853
2447,1194.281,4.903735637664795
2448,1194.281,4.677958011627197
2449,1194.281,4.592445135116577
2450,1194.281,5.013925075531006
2451,1194.281,4.579339504241943
2452,1194.281,4.57934308052063
2453,1194.281,4.789652109146118
2454,1194.281,4.553612470626831
2455,1194.281,4.891378879547119
2456,1194.281,4.564775466918945
2457,1194.281,4.728062152862549
2458,1194.281,4.638492584228516
2459,1194.281,4.8685102462768555
2460,1194.281,4.7676098346710205
2461,1194.281,4.607001781463623
2462,1194.281,4.627819299697876
2463,1194.281,4.482826232910156
2464,1194.281,4.7136194705963135
2465,1194.281,4.582069635391235
2466,1194.281,4.56146502494812
2467,1194.281,4.789506673812866
2468,1194.281,4.605881214141846
2469,1194.281,4.516797304153442
2470,1194.281,4.7819085121154785
2471,1194.281,4.681615352630615
2472,1194.281,4.727245092391968
2473,1194.281,4.724298715591431
2474,1194.281,4.683295488357544
2475,1194.281,4.820160388946533
2476,1194.281,4.678083896636963
2477,1194.281,4.738356113433838
2478,1194.281,4.854929685592651
2479,1194.281,4.651147127151489
2480,1194.281,4.657331466674805
2481,1194.281,4.655180931091309
2482,1194.281,4.818673133850098
2483,1194.281,4.852506160736084
2484,1194.281,4.891718626022339
2485,1194.281,4.6865394115448
2486,1194.281,4.730945587158203
2487,1194.281,4.518522500991821
2488,1194.281,4.736865282058716
2489,1194.281,4.794543743133545
2490,1194.281,4.6983559131622314
2491,1194.281,4.709718704223633
2492,1194.281,4.391796350479126
2493,1194.281,4.858742952346802
2494,1194.281,4.543761968612671
2495,1194.281,4.8128342628479
2496,1194.281,4.367290019989014
2497,1194.281,4.712085485458374
2498,1194.281,4.609635353088379
2499,1194.281,4.670549392700195
2500,1194.281,4.404978513717651
2501,1194.281,4.62860107421875
2502,1194.281,4.699512958526611
2503,1194.281,4.652546405792236
2504,1194.281,4.607803583145142
2505,1194.281,4.741990804672241
2506,1194.281,4.584644556045532
2507,1194.281,4.719128847122192
2508,1194.281,4.653148412704468
2509,1194.281,4.614839792251587
2510,1194.281,4.774611473083496
2511,1194.281,4.928895950317383
2512,1194.281,4.565677881240845
2513,1194.281,4.732414245605469
2514,1194.281,4.715020418167114
2515,1194.281,4.683501243591309
2516,1194.281,4.397063732147217
2517,1194.281,4.723246812820435
2518,1194.281,4.646588087081909
2519,1194.281,4.73321008682251
2520,1194.281,4.638574600219727
2521,1194.281,4.776976585388184
2522,1194.281,4.627407550811768
2523,1194.281,4.589602947235107
2524,1194.281,4.717329978942871
2525,1194.281,5.002085208892822
2526,1194.281,4.721314430236816
2527,1194.281,4.846742153167725
2528,1194.281,4.7886130809783936
2529,1194.281,4.651167631149292
2530,1194.281,4.6729209423065186
2531,1194.281,4.720673084259033
2532,1194.281,4.670457601547241
2533,1194.281,4.699676513671875
2534,1194.281,4.6914074420928955
2535,1194.281,4.660069704055786
2536,1194.281,4.665117263793945
2537,1194.281,4.589641094207764
2538,1194.281,4.6906023025512695
2539,1194.281,4.642607688903809
2540,1194.281,4.369323015213013
2541,1194.281,4.651262998580933
2542,1194.281,4.687424898147583
2543,1194.281,4.717992067337036
2544,1194.281,4.626361846923828
2545,1194.281,4.6655592918396
2546,1194.281,4.667057275772095
2547,1194.281,4.797034502029419
2548,1194.281,4.723572731018066
2549,1194.281,4.660876035690308
2550,1194.281,4.710913181304932
2551,1194.281,4.6448729038238525
2552,1194.281,4.782127857208252
2553,1194.281,4.556584119796753
2554,1194.281,4.535397529602051
2555,1194.281,4.611021280288696
2556,1194.281,4.656559228897095
2557,1194.281,4.5803282260894775
2558,1194.281,4.548107385635376
2559,1194.281,4.752722501754761
2560,1194.281,4.643498420715332
2561,1194.281,4.9508209228515625
2562,1194.281,4.720961570739746
2563,1194.281,4.606024742126465
2564,1194.281,4.536474943161011
2565,1194.281,4.79539680480957
2566,1194.281,4.697797536849976
2567,1194.281,4.778811931610107
2568,1194.281,4.827780246734619
2569,1194.281,4.8432936668396
2570,1194.281,4.927917718887329
2571,1194.281,4.883805751800537
2572,1194.281,4.5297629833221436
2573,1194.281,4.584252834320068
2574,1194.281,4.6042139530181885
2575,1194.281,4.488792657852173
2576,1194.281,4.669955730438232
2577,1194.281,4.627193212509155
2578,1194.281,4.534351825714111
2579,1194.281,4.721628904342651
2580,1194.281,4.61687707901001
2581,1194.281,4.712765216827393
2582,1194.281,4.48327112197876
2583,1194.281,4.799675703048706
2584,1194.281,4.662318229675293
2585,1194.281,4.742248773574829
2586,1194.281,4.756319284439087
2587,1194.281,4.630313396453857
2588,1194.281,4.7337729930877686
2589,1194.281,4.5206029415130615
2590,1194.281,4.475671291351318
2591,1194.281,4.766603231430054
2592,1194.281,4.617382049560547
2593,1194.281,4.819001197814941
2594,1194.281,4.6058759689331055
2595,1194.281,4.713843584060669
2596,1194.281,4.744155645370483
2597,1194.281,4.903689622879028
2598,1194.281,4.604994535446167
2599,1194.281,4.878813982009888
2600,1194.281,4.642627954483032
2601,1194.281,4.835018634796143
2602,1194.281,4.683387994766235
2603,1194.281,4.617852449417114
2604,1194.281,4.473961114883423
2605,1194.281,4.80877947807312
2606,1194.281,4.748870849609375
2607,1194.281,4.533979892730713
2608,1194.281,4.654813528060913
2609,1194.281,4.699443578720093
2610,1194.281,4.697390794754028
2611,1194.281,4.624727249145508
2612,1194.281,4.608944892883301
2613,1194.281,4.734295129776001
2614,1194.281,4.671015739440918
2615,1194.281,4.775862693786621
2616,1194.281,4.55381965637207
2617,1194.281,4.766180753707886
2618,1194.281,4.40922474861145
2619,1194.281,4.318251371383667
2620,1194.281,4.660674810409546
2621,1194.281,4.6365885734558105
2622,1194.281,4.48149561882019
2623,1194.281,4.294849395751953
2624,1194.281,4.509378433227539
2625,1194.281,4.59027886390686
2626,1194.281,4.646190881729126
2627,1194.281,4.484441518783569
2628,1194.281,4.301476716995239
2629,1194.281,4.518331289291382
2630,1194.281,4.164689779281616
2631,1194.281,4.573159217834473
2632,1194.281,4.1892476081848145
2633,1194.281,4.323864459991455
2634,1194.281,4.4882495403289795
2635,1194.281,4.555847406387329
2636,1194.281,4.240826845169067
2637,1194.281,4.059653043746948
2638,1194.281,4.305036544799805
2639,1194.281,4.218031406402588
2640,1194.281,4.472684383392334
2641,1194.281,4.40531587600708
2642,1194.281,4.236874580383301
2643,1194.281,3.9618852138519287
2644,1194.281,4.28971004486084
2645,1194.281,3.928838014602661
2646,1194.281,4.2173542976379395
2647,1194.281,4.140962600708008
2648,1194.281,4.06368088722229
2649,1194.281,3.966240406036377
2650,1194.281,4.216216087341309
2651,1194.281,4.418037176132202
2652,1194.281,3.780364751815796
2653,1194.281,4.254918336868286
2654,1194.281,4.11601185798645
2655,1194.281,4.326878309249878
2656,1194.281,4.114784240722656
2657,1194.281,4.225808143615723
2658,1194.281,4.029107332229614
2659,1194.281,4.03734278678894
2660,1194.281,3.976858139038086
2661,1194.281,3.938305139541626
2662,1194.281,4.148000955581665
2663,1194.281,3.9762609004974365
2664,1194.281,4.095642328262329
2665,1194.281,4.102001190185547
2666,1194.281,3.6654653549194336
2667,1194.281,3.9762203693389893
2668,1194.281,3.996492862701416
2669,1194.281,3.805015802383423
2670,1194.281,4.038402318954468
2671,1194.281,4.136573791503906
2672,1194.281,4.134048938751221
2673,1194.281,3.993725538253784
2674,1194.281,3.9725089073181152
2675,1194.281,4.3979878425598145
2676,1194.281,4.254147052764893
2677,1194.281,4.261970043182373
2678,1194.281,4.226739883422852
2679,1194.281,4.010195255279541
2680,1194.281,4.109882354736328
2681,1194.281,4.092723846435547
2682,1194.281,4.269991159439087
2683,1194.281,4.184406518936157
2684,1194.281,4.021033525466919
2685,1194.281,4.02010440826416
2686,1194.281,4.1460206508636475
2687,1194.281,4.093610525131226
2688,1194.281,4.2985100746154785
2689,1194.281,4.120626211166382
2690,1194.281,3.9627175331115723
2691,1194.281,4.02301287651062
2692,1194.281,4.004565000534058
2693,1194.281,4.216872692108154
2694,1194.281,4.113615036010742
2695,1194.281,4.0011889934539795
2696,1194.281,4.049135446548462
2697,1194.281,4.311524391174316
2698,1194.281,4.096644878387451
2699,1194.281,4.030057191848755
2700,1194.281,4.282577991485596
2701,1194.281,4.0057692527771
2702,1194.281,4.194043397903442
2703,1194.281,3.9150564670562744
2704,1194.281,3.8855085372924805
2705,1194.281,3.948202133178711
2706,1194.281,3.9211692810058594
2707,1194.281,3.841949224472046
2708,1194.281,4.040149927139282
2709,1194.281,4.246463298797607
2710,1194.281,4.214922666549683
2711,1194.281,3.9976727962493896
2712,1194.281,4.105174779891968
2713,1194.281,4.448998212814331
2714,1194.281,3.933262348175049
2715,1194.281,4.12509298324585
2716,1194.281,4.015271425247192
2717,1194.281,4.238034009933472
2718,1194.281,3.843585252761841
2719,1194.281,4.32906436920166
2720,1194.281,4.109763860702515
2721,1194.281,3.9399797916412354
2722,1194.281,4.207489490509033
2723,1194.281,3.999734878540039
2724,1194.281,3.9272055625915527
2725,1194.281,4.224090814590454
2726,1194.281,4.228281736373901
2727,1194.281,4.190589666366577
2728,1194.281,4.172142505645752
2729,1194.281,4.157405376434326
2730,1194.281,4.255470514297485
2731,1194.281,4.0512895584106445
2732,1194.281,3.9804837703704834
2733,1194.281,4.279784917831421
2734,1194.281,4.233322858810425
2735,1194.281,3.8964016437530518
2736,1194.281,4.097273111343384
2737,1194.281,3.9906487464904785
2738,1194.281,4.2813920974731445
2739,1194.281,4.231937646865845
2740,1194.281,4.074568271636963
2741,1194.281,4.372262716293335
2742,1194.281,3.820065498352051
2743,1194.281,4.505131959915161
2744,1194.281,3.998002052307129
2745,1194.281,4.429263353347778
2746,1194.281,4.075591087341309
2747,1194.281,4.121961832046509
2748,1194.281,4.0621442794799805
2749,1194.281,4.071474552154541
2750,1194.281,3.991203784942627
2751,1194.281,4.1073081493377686
2752,1194.281,4.155232667922974
2753,1194.281,3.961026668548584
2754,1194.281,4.135355710983276
2755,1194.281,4.247634410858154
2756,1194.281,3.8723227977752686
2757,1194.281,4.17982816696167
2758,1194.281,4.068053483963013
2759,1194.281,4.172827482223511
2760,1194.281,4.192439317703247
2761,1194.281,4.061598062515259
2762,1194.281,3.8482682704925537
2763,1194.281,4.074704170227051
2764,1194.281,3.9628171920776367
2765,1194.281,4.20007848739624
2766,1194.281,3.9825007915496826
2767,1194.281,4.3564677238464355
2768,1194.281,4.2072367668151855
2769,1194.281,4.0199198722839355
2770,1194.281,4.090733051300049
2771,1194.281,4.076714515686035
2772,1194.281,3.8921613693237305
2773,1194.281,3.829077959060669
2774,1194.281,4.095864534378052
2775,1194.281,3.8787477016448975
2776,1194.281,4.055408239364624
2777,1194.281,3.7173542976379395
2778,1194.281,4.056369304656982
2779,1194.281,3.8735404014587402
2780,1194.281,4.095752954483032
2781,1194.281,4.234557151794434
2782,1194.281,4.117953062057495
2783,1194.281,4.262397527694702
2784,1194.281,4.239816188812256
2785,1194.281,3.9061734676361084
2786,1194.281,4.07359766960144
2787,1194.281,4.0965235233306885
2788,1194.281,3.9015448093414307
2789,1194.281,3.8061716556549072
2790,1194.281,3.9865427017211914
2791,1194.281,4.051925182342529
2792,1194.281,3.836552381515503
2793,1194.281,4.0850231647491455
2794,1194.281,3.939332962036133
2795,1194.281,3.829515218734741
2796,1194.281,3.8562700748443604
2797,1194.281,4.303977727890015
2798,1194.281,3.9631519317626953
2799,1194.281,4.22324275970459
2800,1194.281,3.8660471439361572
2801,1194.281,4.121259450912476
2802,1194.281,4.195770502090454
2803,1194.281,4.138628244400024
2804,1194.281,4.489685297012329
2805,1194.281,4.01543927192688
2806,1194.281,4.106674909591675
2807,1194.281,3.866535186767578
2808,1194.281,4.321858644485474
2809,1194.281,4.099870443344116
2810,1194.281,3.89342999458313
2811,1194.281,4.153789758682251
2812,1194.281,4.191135883331299
2813,1194.281,3.9672179222106934
2814,1194.281,4.169657945632935
2815,1194.281,4.258666753768921
2816,1194.281,4.11107611656189
2817,1194.281,4.004669427871704
2818,1194.281,4.296091556549072
2819,1194.281,3.9928431510925293
2820,1194.281,4.21597695350647
2821,1194.281,4.012043476104736
2822,1194.281,4.269766569137573
2823,1194.281,4.18047022819519
2824,1194.281,3.9945178031921387
2825,1194.281,4.113946437835693
2826,1194.281,4.07149863243103
2827,1194.281,4.034113883972168
2828,1194.281,3.774432897567749
2829,1194.281,4.268354654312134
2830,1194.281,3.972080707550049
2831,1194.281,4.103786945343018
2832,1194.281,4.198033809661865
2833,1194.281,4.162797212600708
2834,1194.281,4.42602276802063
2835,1194.281,3.8805668354034424
2836,1194.281,4.019652843475342
2837,1194.281,4.204838752746582
2838,1194.281,4.0259764194488525
2839,1194.281,4.009610176086426
2840,1194.281,4.070033550262451
2841,1194.281,4.2051451206207275
2842,1194.281,3.906895399093628
2843,1194.281,3.822460174560547
2844,1194.281,4.306984186172485
2845,1194.281,3.9131577014923096
2846,1194.281,4.090579271316528
2847,1194.281,4.049314737319946
2848,1194.281,4.09111762046814
2849,1194.281,3.891833543777466
2850,1194.281,4.213314056396484
2851,1194.281,4.149672508239746
2852,1194.281,3.917605400085449
2853,1194.281,3.7930374145507812
2854,1194.281,4.289156675338745
2855,1194.281,4.213066577911377
2856,1194.281,3.849025011062622
2857,1194.281,4.062180280685425
2858,1194.281,4.010890007019043
2859,1194.281,4.414032936096191
2860,1194.281,4.1799421310424805
2861,1194.281,4.01148247718811
2862,1194.281,4.127943992614746
2863,1194.281,4.116591453552246
2864,1194.281,4.268326759338379
2865,1194.281,4.133541584014893
2866,1194.281,4.117929697036743
2867,1194.281,3.9828898906707764
2868,1194.281,3.9324066638946533
2869,1194.281,3.8964269161224365
2870,1194.281,3.986992120742798
2871,1194.281,3.8760435581207275
2872,1194.281,4.0976808071136475
2873,1194.281,4.339401721954346
2874,1194.281,4.339980363845825
2875,1194.281,4.153324604034424
2876,1194.281,4.079409837722778
2877,1194.281,4.015834808349609
2878,1194.281,3.8042967319488525
2879,1194.281,4.509137392044067
2880,1194.281,4.141721248626709
2881,1194.281,4.2588746547698975
2882,1194.281,3.806511640548706
2883,1194.281,4.27135705947876
2884,1194.281,4.082000017166138
2885,1194.281,3.9199509620666504
2886,1194.281,4.057739019393921
2887,1194.281,4.020182132720947
2888,1194.281,3.811796188354492
2889,1194.281,3.8019449710845947
2890,1194.281,3.6826963424682617
2891,1194.281,4.048820972442627
2892,1194.281,4.491290092468262
2893,1194.281,4.313190460205078
2894,1194.281,4.089566707611084
2895,1194.281,4.208118200302124
2896,1194.281,3.9738593101501465
2897,1194.281,3.899409532546997
2898,1194.281,4.087386846542358
2899,1194.281,4.095717430114746
2900,1194.281,3.727200508117676
2901,1194.281,4.351217269897461
2902,1194.281,3.7635672092437744
2903,1194.281,3.8103904724121094
2904,1194.281,4.073913097381592
2905,1194.281,4.092648983001709
2906,1194.281,3.9335291385650635
2907,1194.281,4.3153393268585205
2908,1194.281,4.455004453659058
2909,1194.281,4.160458087921143
2910,1194.281,4.11836051940918
2911,1194.281,3.9828219413757324
2912,1194.281,4.0543413162231445
2913,1194.281,3.9702107906341553
2914,1194.281,4.109663724899292
2915,1194.281,4.1574883460998535
2916,1194.281,4.369709491729736
2917,1194.281,4.056009769439697
2918,1194.281,4.139379262924194
2919,1194.281,4.052720546722412
2920,1194.281,4.021504640579224
2921,1194.281,4.205365180969238
2922,1194.281,4.267012357711792
2923,1194.281,4.364281415939331
2924,1194.281,4.240939378738403
2925,1194.281,4.1980297565460205
2926,1194.281,4.381204605102539
2927,1194.281,4.0244622230529785
2928,1194.281,3.9089598655700684
2929,1194.281,4.223455429077148
2930,1194.281,3.977642774581909
2931,1194.281,3.973766565322876
2932,1194.281,4.2193357944488525
2933,1194.281,4.227484703063965
2934,1194.281,4.158946752548218
2935,1194.281,4.169766664505005
2936,1194.281,4.142852783203125
2937,1194.281,4.199116230010986
2938,1194.281,4.16242790222168
2939,1194.281,4.020797252655029
2940,1194.281,4.083860874176025
2941,1194.281,4.00205659866333
2942,1194.281,4.214726448059082
2943,1194.281,4.161697626113892
2944,1194.281,4.187428712844849
2945,1194.281,4.1393749713897705
2946,1194.281,4.122188568115234
2947,1194.281,4.12104606628418
2948,1194.281,4.246093273162842
2949,1194.281,3.9511656761169434
2950,1194.281,4.4304518699646
2951,1194.281,4.150294780731201
2952,1194.281,3.997354745864868
2953,1194.281,4.171335935592651
2954,1194.281,3.9571309089660645
2955,1194.281,4.226037979125977
2956,1194.281,4.062244653701782
2957,1194.281,3.9800453186035156
2958,1194.281,4.429269552230835
2959,1194.281,4.263568162918091
2960,1194.281,4.165621995925903
2961,1194.281,4.210558891296387
2962,1194.281,4.143447399139404
2963,1194.281,3.922414541244507
2964,1194.281,4.124680757522583
2965,1194.281,3.9957447052001953
2966,1194.281,4.002184152603149
2967,1194.281,3.921746253967285
2968,1194.281,4.02086877822876
2969,1194.281,4.177077054977417
2970,1194.281,4.126253128051758
2971,1194.281,3.8746378421783447
2972,1194.281,3.9190242290496826
2973,1194.281,4.069992542266846
2974,1194.281,4.119974851608276
2975,1194.281,3.7944283485412598
2976,1194.281,4.129272222518921
2977,1194.281,4.265254020690918
2978,1194.281,4.12712287902832
2979,1194.281,4.231494426727295
2980,1194.281,4.062309741973877
2981,1194.281,4.274127006530762
2982,1194.281,4.411332368850708
2983,1194.281,4.144056558609009
2984,1194.281,3.8884196281433105
2985,1194.281,3.9246225357055664
2986,1194.281,4.29282546043396
2987,1194.281,3.9609224796295166
2988,1194.281,4.148272275924683
2989,1194.281,3.783573865890503
2990,1194.281,4.279160022735596
2991,1194.281,4.057265758514404
2992,1194.281,3.8867597579956055
2993,1194.281,4.149394750595093
2994,1194.281,3.6077663898468018
2995,1194.281,4.037775278091431
2996,1194.281,3.728508472442627
2997,1194.281,3.734942674636841
2998,1194.281,3.5117433071136475
2999,1194.281,4.016280889511108
