iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
0,0.0334087,0.0,1.534756,199.63026,1.6008413,0.3700065,1.2908317,10.627773,1.174127,2.2508454
1,0.048959255,9.376217365264893,1.7486067,169.55583,1.822817,1.2232639,0.28664124,8.739642,1.6604662,1.1646807
2,0.033939183,9.456489562988281,1.7486067,169.55583,1.822817,1.2232639,0.28664124,8.739642,1.6604662,1.1646807
3,0.04482144,9.32598352432251,1.534756,199.63026,1.6008413,0.3700065,1.2908317,10.627773,1.174127,2.2508454
4,0.02990067,9.46453857421875,1.7494591,167.1252,1.8235214,1.2226734,0.28684887,8.751057,1.6604946,1.1652244
5,0.033391714,9.470881700515747,1.7458049,169.57132,1.8199869,1.2218553,0.28641027,8.739197,1.6601754,1.1645877
6,0.03208697,9.427910566329956,1.535504,196.76851,1.6014599,0.3698279,1.2917668,10.641654,1.174147,2.2518961
7,0.04500985,9.3762686252594,1.7500231,169.59953,1.8245738,1.2235234,0.28705382,8.744845,1.6601944,1.1652852
8,0.03263712,9.313791990280151,1.7486295,169.5337,1.8232728,1.222756,0.28675583,8.750578,1.6605198,1.1647187
9,0.038594723,9.385451078414917,1.7501584,169.70291,1.8246325,1.2235231,0.28704387,8.751099,1.6601847,1.1653352
10,0.04090029,9.36028504371643,1.7473963,169.74203,1.8218541,1.2225128,0.2865679,8.749764,1.6605284,1.1644493
11,0.04895699,9.303929805755615,1.7494684,169.6733,1.8240781,1.223304,0.28685004,8.750873,1.6599424,1.1650394
12,0.037579834,9.249760150909424,1.7480314,165.18645,1.822205,1.2219375,0.28654462,8.751079,1.6597854,1.1640998
13,0.034608543,9.518963098526001,1.7443439,169.73651,1.8186817,1.2182033,0.28666493,8.748943,1.6583182,1.1652592
14,0.038103938,9.238380908966064,1.7475878,169.72925,1.8221159,1.2213006,0.28690436,8.75091,1.6603067,1.1649784
15,0.033506155,9.440816164016724,1.7479764,166.56296,1.8224573,1.2217917,0.28678015,8.749181,1.6603909,1.1651781
16,0.039971113,9.44678282737732,1.7450222,169.76286,1.819107,1.2217644,0.2862552,8.74777,1.6605225,1.1626034
17,0.042109907,10.818832397460938,1.74943,169.72662,1.8239728,1.2231438,0.28687298,8.751088,1.6602215,1.1649011
18,0.044391513,9.54108476638794,1.7501742,169.71367,1.8246099,1.2235239,0.28706628,8.749378,1.6583747,1.1651095
19,0.036084414,9.24922776222229,1.7501053,169.68672,1.8245031,1.2235225,0.28686672,8.7507,1.6602795,1.1645707
20,0.02953893,9.510201215744019,1.7477938,169.72179,1.8223062,1.2224303,0.28667217,8.750979,1.659904,1.1643308
21,0.03634101,9.607564926147461,1.7482923,169.61891,1.8234566,1.2233384,0.286709,8.750836,1.6603377,1.1653028
22,0.03343457,9.422637224197388,1.7482834,169.69444,1.8228422,1.2225944,0.2869595,8.749671,1.6602914,1.1653192
23,0.03486699,9.338555812835693,1.7499824,169.72046,1.8244172,1.2235147,0.28689504,8.749939,1.6598848,1.1644607
24,0.032600105,9.489108800888062,1.7494973,169.77231,1.8240175,1.2216877,0.2870573,8.745582,1.6572818,1.1653162
25,0.03006792,9.668245077133179,1.7484363,169.77089,1.8231243,1.2225053,0.28693077,8.750282,1.6596285,1.1651654
26,0.03607744,9.300794839859009,1.7501314,169.69545,1.8245119,1.2235012,0.28702503,8.74309,1.659881,1.1648635
27,0.03374058,9.448697328567505,1.749995,169.70279,1.8242311,1.223375,0.2868319,8.750921,1.6605262,1.1640888
28,0.042370677,9.465600728988647,1.7485126,169.77661,1.8234097,1.2229952,0.2867935,8.750945,1.660505,1.1650925
29,0.050801635,9.43822193145752,1.74994,169.6629,1.8242013,1.2234381,0.28706655,8.7418,1.6581945,1.1651304
30,0.036281347,9.238373279571533,1.7458804,166.9005,1.8202547,1.222959,0.28526157,8.749674,1.6605228,1.1608058
31,0.029665232,9.38223147392273,1.7496225,169.77708,1.8241847,1.2235098,0.28682947,8.74733,1.6605272,1.1647998
32,0.032572687,9.430140733718872,1.7498437,166.1861,1.8242333,1.2232391,0.28705356,8.751048,1.6599959,1.1653317
33,0.040911496,9.67518663406372,1.7500832,169.77487,1.8246121,1.2234926,0.2870476,8.750627,1.6597595,1.1652755
34,0.0424338,9.402540445327759,1.7490487,166.55463,1.8235526,1.2232834,0.28669465,8.750133,1.6603616,1.16383
35,0.048795044,9.439486265182495,1.7456777,169.65668,1.8199402,1.2225882,0.28647825,8.7336645,1.660274,1.1650964
36,0.043953955,9.402419328689575,1.7481374,169.71982,1.8223333,1.223333,0.28628144,8.738513,1.6584486,1.164077
37,0.042022288,9.512864828109741,1.749668,169.76535,1.8240705,1.2234454,0.28668988,8.750981,1.6605275,1.1647817
38,0.042428553,11.04416275024414,1.7487516,169.76186,1.8231086,1.2235138,0.28615594,8.748816,1.6593271,1.1628786
39,0.037864923,9.056613206863403,1.748915,169.7392,1.8234538,1.2233245,0.28671205,8.746167,1.6605178,1.1652101
40,0.035537124,9.431279420852661,1.7483649,169.66426,1.8231227,1.2233386,0.28679168,8.7502,1.660514,1.1638979
41,0.029650688,9.362408876419067,1.7480512,169.77493,1.8230933,1.2227082,0.2869622,8.750841,1.6604735,1.1652366
42,0.044934034,9.56023097038269,1.7500017,169.55872,1.8245422,1.2234834,0.2870159,8.746881,1.6595712,1.1649661
43,0.03574586,9.334186315536499,1.7480439,169.76807,1.8222162,1.2233429,0.28591233,8.749849,1.6605282,1.1604795
44,0.029452682,9.445332765579224,1.7501118,169.7667,1.8246219,1.2235129,0.2870667,8.746937,1.6605241,1.1652097
45,0.036260426,9.488214492797852,1.7482857,169.5508,1.8232608,1.2234763,0.28659353,8.745152,1.6603689,1.1651875
46,0.0449847,9.493735551834106,1.7501675,169.77176,1.8246286,1.2232739,0.2870548,8.747903,1.660446,1.1648132
47,0.033999324,9.515785932540894,1.7467785,169.76988,1.820965,1.2217226,0.28640777,8.749818,1.6599598,1.1632035
48,0.040259182,9.608253717422485,1.7443011,169.48828,1.8189462,1.2202733,0.28647476,8.743554,1.6595662,1.1648594
49,0.038885534,9.513439178466797,1.7500367,169.70651,1.8242843,1.2232039,0.28704724,8.75037,1.6584857,1.1652229
50,0.036972344,9.37079906463623,1.7457092,169.58972,1.8200037,1.2212925,0.28658506,8.746316,1.6604054,1.165022
51,0.044282436,9.467641592025757,1.7450739,169.75542,1.8199209,1.2223984,0.2859033,8.746648,1.6605209,1.1637018
52,0.038772345,9.509437084197998,1.7501256,169.75528,1.8246197,1.2234997,0.2870331,8.75021,1.6605228,1.1651502
53,0.042390585,9.332213878631592,1.750147,169.6733,1.82459,1.2232271,0.2870408,8.7508745,1.6604936,1.1652415
54,0.048639655,9.569899797439575,1.747416,169.57011,1.8228517,1.2229398,0.28668705,8.750539,1.6593342,1.1645291
55,0.021381915,9.40690803527832,1.7501564,169.7545,1.8244935,1.2235086,0.28695822,8.748943,1.6603994,1.1650099
56,0.043928623,9.43216061592102,1.7441602,169.77388,1.8181294,1.2200361,0.2861997,8.747823,1.6594875,1.1643903
57,0.028281748,9.528330087661743,1.7469567,169.71568,1.8209131,1.2215412,0.28661686,8.750332,1.6599113,1.1648239
58,0.047559083,9.291934251785278,1.7476727,169.66896,1.8227011,1.2222654,0.2868985,8.749992,1.6605147,1.165145
59,0.038701296,9.333760499954224,1.7499205,169.57866,1.8243587,1.2232687,0.28706497,8.750818,1.6600512,1.1653222
60,0.039995193,11.150611400604248,1.7498448,169.49905,1.8244503,1.2232575,0.2870664,8.750168,1.6596562,1.1646254
61,0.038574457,9.076908588409424,1.7500601,169.68137,1.8245742,1.2233984,0.28702882,8.743953,1.6605273,1.1645837
62,0.03531736,9.38101863861084,1.7498261,167.28444,1.8243148,1.2235013,0.28699192,8.738072,1.6600308,1.1646059
63,0.036326647,9.38258695602417,1.7500494,169.61945,1.8246088,1.223132,0.28706077,8.748487,1.6603248,1.1651689
64,0.040427804,9.504939556121826,1.7487715,169.7619,1.8234078,1.2211435,0.28699622,8.748216,1.6598065,1.165066
65,0.023421109,9.63298487663269,1.746191,169.6337,1.8202521,1.221144,0.28606662,8.750825,1.6587446,1.1631876
66,0.033907294,9.302510738372803,1.7469872,165.69818,1.8217151,1.2203243,0.28691283,8.750903,1.6599666,1.1649467
67,0.03561902,9.47132158279419,1.7499478,169.77882,1.824428,1.2235178,0.287025,8.7478895,1.6604948,1.1653035
68,0.025914371,9.253742218017578,1.7479631,169.73611,1.8206854,1.2212262,0.2865623,8.74746,1.6590635,1.1641247
69,0.03858906,9.298181772232056,1.7501729,169.52136,1.8246268,1.2235188,0.2870392,8.750894,1.6603558,1.1653337
70,0.046152472,9.582265615463257,1.7462171,169.74796,1.8208076,1.2227919,0.285984,8.748982,1.6604363,1.1638362
71,0.029158652,9.426323413848877,1.749427,169.76616,1.8240994,1.2230902,0.2870665,8.747203,1.6600572,1.1653227
72,0.038631737,9.368260622024536,1.7501607,169.6795,1.824621,1.2234577,0.28706348,8.749216,1.6594514,1.1648507
73,0.04446304,9.754073143005371,1.7491851,169.7788,1.8227746,1.2233769,0.28626528,8.751042,1.6601768,1.1645093
74,0.03586471,9.316914796829224,1.7446153,169.45668,1.8192948,1.2219521,0.28615066,8.747181,1.6605004,1.1635314
75,0.032450378,9.495909214019775,1.7482814,166.42143,1.8229767,1.2234797,0.28620118,8.751037,1.6600375,1.1618757
76,0.038016975,9.513431310653687,1.7467571,169.47025,1.8207643,1.222063,0.28658506,8.72739,1.6604885,1.1643789
77,0.041867375,9.506723165512085,1.7482345,169.63014,1.8227613,1.2227077,0.28676718,8.749639,1.6594261,1.1646405
78,0.032788098,9.320110559463501,1.74965,169.77264,1.8240844,1.2230991,0.28704914,8.747223,1.6605242,1.1651729
79,0.039500356,9.506210565567017,1.7494212,169.6697,1.8241351,1.2235085,0.28674847,8.751087,1.6598946,1.164815
80,0.032548785,9.541922092437744,1.745816,166.22107,1.8207679,1.2213919,0.28661248,8.748677,1.6587698,1.1647273
81,0.03873539,9.446426630020142,1.749133,169.72687,1.824158,1.223518,0.28677598,8.744956,1.6596622,1.1648624
82,0.035192907,9.430083751678467,1.7490628,169.6629,1.8233296,1.222232,0.28697407,8.750376,1.6603158,1.1652817
83,0.030915797,11.062264442443848,1.749305,169.77876,1.8230237,1.221353,0.2870662,8.74526,1.6584654,1.1652347
84,0.042751312,9.50381875038147,1.7498524,169.41745,1.824551,1.222868,0.28702378,8.750454,1.6604149,1.1649612
85,0.039102137,9.379781484603882,1.7492138,169.77277,1.8234357,1.2234704,0.28650492,8.75094,1.6597371,1.1639822
86,0.024460435,9.429866552352905,1.7499847,169.72423,1.8242762,1.2224003,0.28701973,8.746414,1.6601472,1.1651933
87,0.036950767,9.394313335418701,1.750127,169.59029,1.824578,1.2227721,0.28706,8.746484,1.6604835,1.1651256
88,0.037482202,9.513389348983765,1.7501326,167.27095,1.8245704,1.2235241,0.28693593,8.740904,1.6600232,1.1648729
89,0.036279857,9.378356456756592,1.7501608,169.61945,1.8246214,1.22277,0.2870412,8.750493,1.6605273,1.1652445
90,0.04052651,9.468656301498413,1.7484926,169.56688,1.8227682,1.2232713,0.28663522,8.735606,1.6602361,1.1652269
91,0.037252903,9.422687530517578,1.7454658,169.33372,1.821326,1.2207484,0.28691056,8.740621,1.6596088,1.1652659
92,0.034943163,9.595853090286255,1.7461951,166.27481,1.8206822,1.2229928,0.2859808,8.745276,1.660493,1.1626239
93,0.025613666,9.294154167175293,1.7500287,169.75969,1.8242711,1.223403,0.28693563,8.745342,1.660286,1.1650032
94,0.02617699,9.615375995635986,1.7489731,166.10446,1.8234582,1.2234739,0.2863085,8.742353,1.6605244,1.1620736
95,0.03378254,9.393827199935913,1.7472147,169.70158,1.8216348,1.2232276,0.28606924,8.751089,1.6605185,1.1640934
96,0.041686594,9.516022205352783,1.7422209,169.67902,1.8156399,1.2210321,0.28519416,8.743687,1.6601534,1.1614524
97,0.030960083,9.631935834884644,1.7500191,169.77644,1.8245621,1.2234844,0.2870518,8.739547,1.6603844,1.1652378
98,0.034108102,9.65991735458374,1.7468147,169.77739,1.8219342,1.2224135,0.28669292,8.751097,1.6605111,1.1650727
99,0.041224778,9.428374767303467,1.7500981,169.52449,1.8245361,1.2235241,0.28700978,8.750191,1.6594045,1.1642823
100,0.04059434,9.597004413604736,1.7500408,166.55003,1.8245625,1.2234508,0.28688598,8.749837,1.658811,1.1649163
101,0.042109013,9.473352432250977,1.750176,169.48282,1.8245826,1.2223688,0.2868143,8.751019,1.6578788,1.1644468
102,0.038789093,9.609694480895996,1.7499663,169.75919,1.8244433,1.2235081,0.28705603,8.744011,1.6604147,1.1652638
103,0.04126519,9.231305122375488,1.7464395,167.2078,1.8212113,1.2199838,0.28688663,8.746457,1.6590605,1.164049
104,0.027548969,9.538991928100586,1.7501472,169.72293,1.8245378,1.2235092,0.28706232,8.748252,1.6605223,1.1653353
105,0.036896825,9.435124397277832,1.7494806,169.6891,1.8238119,1.2229733,0.28694615,8.750971,1.6599979,1.165335
106,0.03669989,11.137196063995361,1.748032,169.77855,1.8219253,1.2229011,0.28623942,8.748102,1.6604435,1.1637249
107,0.033602834,9.457480907440186,1.7492186,169.67316,1.823649,1.2234427,0.28673843,8.750342,1.6604514,1.1646309
108,0.03684783,9.680189609527588,1.7490033,169.56345,1.8237824,1.2234182,0.28685167,8.749295,1.6605003,1.164703
109,0.038847327,9.516973495483398,1.7482038,169.77844,1.8221071,1.2219313,0.28667605,8.750858,1.6595075,1.1649519
110,0.04383129,9.390496730804443,1.7479887,169.73633,1.8226557,1.221538,0.2868308,8.751086,1.6603411,1.165116
111,0.045499682,9.586090803146362,1.7484834,169.44589,1.823194,1.2233875,0.28687298,8.741514,1.6602291,1.1653229
112,0.033557177,9.740955591201782,1.7472981,166.72908,1.822212,1.2232858,0.28600472,8.750672,1.6605239,1.1631905
113,0.04036033,9.710487365722656,1.7499033,169.61412,1.8242979,1.2235003,0.28704947,8.750065,1.658475,1.1651497
114,0.032536805,9.524845361709595,1.7498828,169.77826,1.8243222,1.2232257,0.28695324,8.739101,1.660438,1.1647243
115,0.04066789,9.771190881729126,1.7492709,166.33049,1.8237756,1.2226374,0.2870239,8.751078,1.6604942,1.1653241
116,0.043649614,9.54909086227417,1.7497896,169.73915,1.8240448,1.2235075,0.28634146,8.750982,1.6598035,1.1633315
117,0.026285648,9.44806694984436,1.7489096,169.69736,1.8225676,1.2222824,0.2870349,8.740229,1.6579072,1.1651807
118,0.036422014,9.532158613204956,1.7501323,166.9877,1.8246136,1.2234182,0.28703743,8.751079,1.6597577,1.1651002
119,0.03575033,9.40620732307434,1.7500359,169.75246,1.8243915,1.2235209,0.28676647,8.748808,1.660528,1.1643431
120,0.04469484,9.304675817489624,1.7500914,169.54126,1.8246083,1.2233251,0.28691527,8.750866,1.6575607,1.1649789
121,0.038511038,9.510634183883667,1.7471597,169.72351,1.8224988,1.2221311,0.28674853,8.75033,1.6605252,1.1641747
122,0.041297615,9.401828527450562,1.7496927,169.77855,1.824019,1.2234896,0.28684583,8.75109,1.6604674,1.1649041
123,0.029998899,9.46191930770874,1.7491428,169.7605,1.8236957,1.2224711,0.28705508,8.750886,1.6595968,1.1652778
124,0.031189144,9.615252017974854,1.7496467,166.69499,1.8239514,1.2223451,0.28705734,8.750986,1.6594596,1.1653101
125,0.037651062,9.422042608261108,1.7479727,166.13333,1.8229654,1.2217851,0.28699204,8.750956,1.6603976,1.1653355
126,0.0395633,9.465195178985596,1.7452334,169.63885,1.8200139,1.2215283,0.2864547,8.748809,1.6604681,1.1646881
127,0.018997073,9.576175689697266,1.7500931,169.77042,1.8246286,1.2235212,0.2870539,8.75096,1.6596746,1.1653235
128,0.035084546,9.482470512390137,1.7501687,169.77748,1.8246129,1.2235037,0.2870655,8.750755,1.6605276,1.1652142
129,0.03635317,11.310927152633667,1.7465572,169.2583,1.8209975,1.2220271,0.28650776,8.740455,1.6600885,1.1647469
130,0.04724902,9.093788623809814,1.7447629,169.37065,1.8210019,1.2225444,0.2865977,8.735114,1.6600797,1.1650233
131,0.036440253,9.583101987838745,1.7460461,169.64832,1.8198782,1.22172,0.28614256,8.750371,1.6602125,1.1626692
132,0.042072415,9.401793479919434,1.7495142,169.70955,1.8240597,1.2228962,0.28702042,8.750632,1.6604453,1.1651973
133,0.040445864,9.614444017410278,1.7487907,169.73785,1.8231703,1.2225307,0.28688967,8.750671,1.6599408,1.1652912
134,0.032848716,9.276306629180908,1.7492872,169.68333,1.8235049,1.2224729,0.28704238,8.74922,1.6604483,1.1652491
135,0.03143108,9.603615999221802,1.7460425,169.6191,1.8206408,1.2220235,0.28634804,8.74948,1.660438,1.1641917
136,0.025496662,9.58231258392334,1.7477027,169.6916,1.8227136,1.2223724,0.28687596,8.750088,1.6603891,1.1651254
137,0.043605387,9.553382158279419,1.7492678,169.68896,1.8239205,1.2233258,0.2868882,8.750771,1.6600525,1.1648949
138,0.033863842,9.792544841766357,1.7472019,169.56384,1.822201,1.2223364,0.28674027,8.748735,1.6605226,1.1649611
139,0.033379972,9.297313451766968,1.7495972,169.75548,1.8242254,1.2229055,0.28704438,8.751099,1.6603123,1.1653143
140,0.024692237,9.389035701751709,1.7464665,169.70973,1.8202131,1.2214493,0.28640896,8.750589,1.6595147,1.1641737
141,0.03003323,9.459295511245728,1.7499782,166.56142,1.8245049,1.2234415,0.2869462,8.7504015,1.6605197,1.1648426
142,0.03411001,9.337313413619995,1.7493626,169.77394,1.8239347,1.2235241,0.28668645,8.750938,1.6605233,1.1632113
143,0.031703472,9.45555305480957,1.7457412,169.77583,1.8193188,1.2213347,0.28646284,8.745245,1.6600547,1.1635362
144,0.032114804,9.400024652481079,1.7478366,169.77881,1.8226323,1.2205594,0.28696543,8.750778,1.6601366,1.1653321
145,0.031332612,9.295212268829346,1.7447513,165.8238,1.8185862,1.2210451,0.2859705,8.744739,1.6578906,1.1613461
146,0.03244078,9.445047378540039,1.7454501,169.6098,1.819927,1.2214106,0.28641725,8.746304,1.6590296,1.1645365
147,0.03744638,9.477867126464844,1.7499505,169.66663,1.8245183,1.2232975,0.287064,8.749353,1.6603311,1.1652954
148,0.02782172,9.433682918548584,1.7488258,169.71486,1.8234255,1.2226756,0.28690353,8.749308,1.6579986,1.1648653
149,0.035823405,9.373817443847656,1.748589,169.47992,1.8236783,1.2225285,0.28703955,8.750168,1.6605197,1.1653116
150,0.03928882,9.441101551055908,1.7501462,169.65186,1.8245323,1.2234089,0.28693688,8.745674,1.6602697,1.16445
151,0.032996416,9.465718746185303,1.7499151,169.62346,1.82418,1.2229735,0.2870655,8.750752,1.6596794,1.1653339
152,0.037713587,9.408836126327515,1.7478547,169.77496,1.8224503,1.2230365,0.28647172,8.750991,1.6605278,1.1640193
153,0.041594625,11.139181137084961,1.7499659,169.75847,1.8245158,1.2234789,0.2870196,8.7510195,1.6596397,1.1649272
154,0.042437494,9.12621545791626,1.7463332,169.74902,1.8202002,1.2207736,0.28633332,8.750845,1.6599634,1.1643232
155,0.038469255,9.389370441436768,1.7497796,166.06894,1.8238811,1.2234379,0.2867033,8.747498,1.660512,1.1633766
156,0.042441845,9.553463697433472,1.7463547,169.62083,1.8196187,1.2223294,0.28592354,8.739308,1.6602829,1.1638473
157,0.0351398,9.419177770614624,1.749248,167.09741,1.8234166,1.2220783,0.28706604,8.749908,1.6590043,1.1652889
158,0.031648815,9.380091428756714,1.7472898,169.40656,1.8221529,1.2217602,0.2868982,8.7474165,1.6603029,1.1653355
159,0.035423636,9.60729718208313,1.7493429,169.55933,1.8240672,1.223257,0.28693035,8.750785,1.6605242,1.1649988
160,0.037197113,9.483288049697876,1.7491657,166.7931,1.8237377,1.2231057,0.2868583,8.745327,1.6605273,1.1653233
161,0.041297615,9.241817474365234,1.7501141,169.69545,1.8246312,1.2232646,0.28697935,8.749254,1.6595398,1.1645142
162,0.03764534,9.659373044967651,1.7488338,169.6806,1.8230059,1.2217472,0.28692052,8.750338,1.6605272,1.1652801
163,0.037285507,9.654587745666504,1.7407191,169.73651,1.8137028,1.2204012,0.2850849,8.736543,1.6589477,1.1596745
164,0.031285644,9.68650507926941,1.7501727,169.76236,1.8246315,1.2234565,0.28691572,8.743028,1.6595161,1.164967
165,0.04602486,9.249086141586304,1.7482541,169.36136,1.8232982,1.2230661,0.28693506,8.749593,1.6605172,1.1652989
166,0.030065954,9.428456544876099,1.737263,169.29034,1.8118426,1.2162606,0.2863449,8.727968,1.6559409,1.164957
167,0.030714095,9.440147161483765,1.7489587,169.3445,1.8234665,1.2231455,0.28681636,8.750326,1.6604197,1.1646098
168,0.047235906,9.570213079452515,1.7485585,169.49063,1.8234861,1.2232,0.28671145,8.750618,1.6600887,1.1653354
169,0.03072393,9.431859254837036,1.7461625,166.08028,1.8213583,1.2186118,0.28704795,8.750601,1.6579045,1.1650715
170,0.035579443,9.324973344802856,1.7492247,169.72356,1.8233411,1.2224368,0.2869671,8.750675,1.6589942,1.1652046
171,0.055768907,9.53309679031372,1.749406,169.5508,1.8238935,1.2235028,0.2866026,8.746541,1.6580681,1.163971
172,0.041151285,9.429707050323486,1.7472508,169.77557,1.8219974,1.2217976,0.28685445,8.751005,1.6604933,1.1651595
173,0.03729236,9.463994979858398,1.7491162,169.54008,1.8239369,1.2234374,0.28679755,8.746111,1.6605272,1.1646391
174,0.036139667,9.470396757125854,1.7463003,169.77864,1.8202833,1.2227657,0.28589952,8.739907,1.6602732,1.16152
175,0.035516024,9.489343166351318,1.7488359,169.62845,1.8233054,1.2228513,0.28692406,8.750961,1.6605116,1.1652802
176,0.047569335,9.56080937385559,1.7494954,169.67259,1.8239808,1.2232982,0.2869414,8.751035,1.6590661,1.1632317
177,0.03855592,9.354485034942627,1.7439382,169.70023,1.8186564,1.2208885,0.28642973,8.740553,1.6602535,1.1650217
