iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
118,0.10868317,9.764272928237915,1.4030261,1.0839157,1.0845851,0.91004074,1.0447264,1.1699318,1.1625644,1.2830857,1.555038,1.1995838,1.2474864,1.0059551,0.92030734,1.0765051,1.060928,1.2238628
119,0.12153727,9.526772260665894,1.4050927,1.0841917,1.0858562,0.9103116,1.04366,1.1686969,1.1605265,1.2815727,1.554753,1.1990525,1.2479833,1.0059931,0.9204955,1.0750035,1.0594546,1.2223179
120,0.14514554,9.655797719955444,1.4030261,1.0839157,1.0845851,0.91004074,1.0447264,1.1699318,1.1625644,1.2830857,1.555038,1.1995838,1.2474864,1.0059551,0.92030734,1.0765051,1.060928,1.2238628
121,0.1366629,9.526400089263916,1.4050927,1.0841917,1.0858562,0.9103116,1.04366,1.1686969,1.1605265,1.2815727,1.554753,1.1990525,1.2479833,1.0059931,0.9204955,1.0750035,1.0594546,1.2223179
122,0.12125534,9.59154486656189,1.4050927,1.0841917,1.0858562,0.9103116,1.04366,1.1686969,1.1605265,1.2815727,1.554753,1.1990525,1.2479833,1.0059931,0.9204955,1.0750035,1.0594546,1.2223179
123,0.16413444,9.541810274124146,1.4107755,1.0900317,1.0894084,0.9116,1.0409455,1.1652018,1.1569061,1.2776403,1.5651647,1.208578,1.2555656,1.0116132,0.9189317,1.0727056,1.0560186,1.218534
124,0.14351922,9.941852569580078,1.4003776,1.0809453,1.0830736,0.90709406,1.044081,1.1694894,1.1613646,1.2827138,1.5526236,1.1986309,1.2498311,1.0076847,0.9217861,1.0758712,1.0609559,1.2238916
125,0.12171358,9.741180419921875,1.4107755,1.0900317,1.0894084,0.9116,1.0409455,1.1652018,1.1569061,1.2776403,1.5651647,1.208578,1.2555656,1.0116132,0.9189317,1.0727056,1.0560186,1.218534
126,0.14834446,9.67226529121399,1.4020848,1.0831983,1.0816329,0.90671283,1.0447392,1.1703317,1.1612563,1.2829936,1.5549403,1.1996597,1.2458334,1.0043392,0.9248427,1.0792515,1.062108,1.2249756
127,0.14718026,9.425284385681152,1.3635967,1.0541176,1.0529536,0.89152837,1.057112,1.1890441,1.1797988,1.3032838,1.5108625,1.1681437,1.2106366,0.9813277,0.93750435,1.0980765,1.0797758,1.2459961
128,0.119244576,9.544097423553467,1.4020848,1.0831983,1.0816329,0.90671283,1.0447392,1.1703317,1.1612563,1.2829936,1.5549403,1.1996597,1.2458334,1.0043392,0.9248427,1.0792515,1.062108,1.2249756
129,0.12869555,9.575352430343628,1.4107755,1.0900317,1.0894084,0.9116,1.0409455,1.1652018,1.1569061,1.2776403,1.5651647,1.208578,1.2555656,1.0116132,0.9189317,1.0727056,1.0560186,1.218534
130,0.1516949,9.14199948310852,1.4107755,1.0900317,1.0894084,0.9116,1.0409455,1.1652018,1.1569061,1.2776403,1.5651647,1.208578,1.2555656,1.0116132,0.9189317,1.0727056,1.0560186,1.218534
131,0.15314001,9.459968328475952,1.4003776,1.0809453,1.0830736,0.90709406,1.044081,1.1694894,1.1613646,1.2827138,1.5526236,1.1986309,1.2498311,1.0076847,0.9217861,1.0758712,1.0609559,1.2238916
132,0.14904451,9.41982388496399,1.4003776,1.0809453,1.0830736,0.90709406,1.044081,1.1694894,1.1613646,1.2827138,1.5526236,1.1986309,1.2498311,1.0076847,0.9217861,1.0758712,1.0609559,1.2238916
133,0.14606631,9.392239570617676,1.3800752,1.0651505,1.0671592,0.89859587,1.0514224,1.1799004,1.1713395,1.2937533,1.5355555,1.185743,1.2320493,0.995907,0.9300558,1.0877708,1.0716811,1.2352982
134,0.13388103,13.36846399307251,1.4020848,1.0831983,1.0816329,0.90671283,1.0447392,1.1703317,1.1612563,1.2829936,1.5549403,1.1996597,1.2458334,1.0043392,0.9248427,1.0792515,1.062108,1.2249756
135,0.14285785,9.716193199157715,1.4038688,1.0847248,1.0827277,0.9068553,1.0442256,1.1700065,1.160439,1.2819988,1.5557959,1.2006369,1.2456015,1.0042385,0.9250694,1.0797167,1.0614307,1.2239034
136,0.10929507,9.755718469619751,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
137,0.1411264,9.723657608032227,1.4038688,1.0847248,1.0827277,0.9068553,1.0442256,1.1700065,1.160439,1.2819988,1.5557959,1.2006369,1.2456015,1.0042385,0.9250694,1.0797167,1.0614307,1.2239034
138,0.14373982,9.55228567123413,1.3688991,1.0598629,1.0574449,0.8930475,1.0536135,1.183674,1.1736172,1.296489,1.5235701,1.1774318,1.2210877,0.9895359,0.9351526,1.0929462,1.0754172,1.2396151
139,0.14136577,9.775686025619507,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
140,0.15741622,9.806028842926025,1.4038688,1.0847248,1.0827277,0.9068553,1.0442256,1.1700065,1.160439,1.2819988,1.5557959,1.2006369,1.2456015,1.0042385,0.9250694,1.0797167,1.0614307,1.2239034
141,0.14224434,9.561687231063843,1.3688991,1.0598629,1.0574449,0.8930475,1.0536135,1.183674,1.1736172,1.296489,1.5235701,1.1774318,1.2210877,0.9895359,0.9351526,1.0929462,1.0754172,1.2396151
142,0.12601095,9.598393678665161,1.4038688,1.0847248,1.0827277,0.9068553,1.0442256,1.1700065,1.160439,1.2819988,1.5557959,1.2006369,1.2456015,1.0042385,0.9250694,1.0797167,1.0614307,1.2239034
143,0.110348225,9.741677522659302,1.4038688,1.0847248,1.0827277,0.9068553,1.0442256,1.1700065,1.160439,1.2819988,1.5557959,1.2006369,1.2456015,1.0042385,0.9250694,1.0797167,1.0614307,1.2239034
144,0.13049632,9.54060411453247,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
145,0.1479615,9.679183721542358,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
146,0.13858336,9.485239744186401,1.4038688,1.0847248,1.0827277,0.9068553,1.0442256,1.1700065,1.160439,1.2819988,1.5557959,1.2006369,1.2456015,1.0042385,0.9250694,1.0797167,1.0614307,1.2239034
147,0.13834476,9.553593873977661,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
148,0.13524067,9.572417974472046,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
149,0.13787442,9.733259916305542,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
150,0.1394437,9.531385660171509,1.3758312,1.0626972,1.0607587,0.89461607,1.0526403,1.1813191,1.171531,1.2944826,1.5294214,1.1807778,1.2249953,0.991451,0.935379,1.0940046,1.0746272,1.2387087
151,0.17137396,9.72794246673584,1.3758312,1.0626972,1.0607587,0.89461607,1.0526403,1.1813191,1.171531,1.2944826,1.5294214,1.1807778,1.2249953,0.991451,0.935379,1.0940046,1.0746272,1.2387087
152,0.100966096,9.546568632125854,1.4132338,1.090913,1.0925335,0.91288877,1.0393286,1.1625911,1.1547369,1.2753694,1.5698584,1.2111324,1.2609406,1.0148911,0.9148177,1.067538,1.05366,1.215501
153,0.08689374,9.512503147125244,1.412937,1.0908555,1.0908937,0.9120518,1.0410293,1.1648574,1.155714,1.2766037,1.5675197,1.2090433,1.2570128,1.011949,0.9189419,1.0719118,1.0561061,1.2184138
154,0.1458885,9.486100435256958,1.3987377,1.0795457,1.0789663,0.9048754,1.0454564,1.1717887,1.162548,1.2841225,1.548644,1.1961086,1.2405211,1.0017072,0.92551816,1.0803174,1.0627015,1.2263861
155,0.15570909,9.53173279762268,1.3819299,1.06707,1.0661501,0.8973724,1.0491039,1.1774737,1.1689245,1.290704,1.5362772,1.1854869,1.2317125,0.9955718,0.9306741,1.0877008,1.070166,1.2330729
156,0.16615689,9.594334602355957,1.4024547,1.0838243,1.0812552,0.9063341,1.0429804,1.1682204,1.1594409,1.2799726,1.5566089,1.2024531,1.2474538,1.0056249,0.9214393,1.0751451,1.0580578,1.2200863
157,0.16845918,9.659888744354248,1.3853704,1.0699685,1.0708319,0.9001901,1.0444309,1.1732634,1.1640095,1.2862107,1.5436062,1.1898581,1.2374203,0.99955106,0.92197263,1.0774163,1.061687,1.222606
158,0.13041782,9.803422927856445,1.4024547,1.0838243,1.0812552,0.9063341,1.0429804,1.1682204,1.1594409,1.2799726,1.5566089,1.2024531,1.2474538,1.0056249,0.9214393,1.0751451,1.0580578,1.2200863
159,0.14818835,9.64702582359314,1.4221385,1.0978551,1.0987256,0.9162632,1.0375683,1.1599814,1.1526645,1.2725838,1.5791054,1.2178801,1.2679368,1.0195867,0.91382694,1.0656843,1.0507922,1.2123257
160,0.10995424,9.39142656326294,1.4250374,1.0992544,1.1000906,0.9173857,1.035768,1.157406,1.1494952,1.2701372,1.5831258,1.2208625,1.2708926,1.0217042,0.9128884,1.0642371,1.0490514,1.2103361
161,0.13449794,9.505256414413452,1.4024547,1.0838243,1.0812552,0.9063341,1.0429804,1.1682204,1.1594409,1.2799726,1.5566089,1.2024531,1.2474538,1.0056249,0.9214393,1.0751451,1.0580578,1.2200863
162,0.12717515,9.647538185119629,1.3989277,1.0798874,1.0789996,0.9044762,1.0446926,1.1706463,1.1603657,1.2829486,1.5546412,1.1997317,1.2475072,1.0057728,0.9244126,1.0795473,1.0626948,1.2258079
163,0.14872986,9.422545194625854,1.3989277,1.0798874,1.0789996,0.9044762,1.0446926,1.1706463,1.1603657,1.2829486,1.5546412,1.1997317,1.2475072,1.0057728,0.9244126,1.0795473,1.0626948,1.2258079
164,0.1419558,9.510178327560425,1.3989277,1.0798874,1.0789996,0.9044762,1.0446926,1.1706463,1.1603657,1.2829486,1.5546412,1.1997317,1.2475072,1.0057728,0.9244126,1.0795473,1.0626948,1.2258079
165,0.13189042,9.254684448242188,1.3736438,1.0624697,1.0601457,0.8948338,1.0500802,1.1789701,1.1699806,1.2923923,1.5293938,1.1828672,1.2278461,0.994636,0.927869,1.0849003,1.0691963,1.2338643
166,0.11443961,9.692270278930664,1.4151868,1.0921714,1.0911367,0.9097393,1.0393198,1.1631049,1.1543381,1.2743943,1.5729482,1.2138253,1.2624677,1.0161442,0.9190537,1.071316,1.0549548,1.2167315
167,0.12772584,9.43287706375122,1.3675889,1.0532479,1.0533954,0.8887797,1.0539821,1.1852876,1.1754216,1.2983162,1.52421,1.17777,1.2220093,0.99013275,0.9391128,1.0960778,1.0787534,1.2430981
168,0.16888875,9.401390075683594,1.4024547,1.0838243,1.0812552,0.9063341,1.0429804,1.1682204,1.1594409,1.2799726,1.5566089,1.2024531,1.2474538,1.0056249,0.9214393,1.0751451,1.0580578,1.2200863
169,0.16509515,9.020407676696777,1.400925,1.0817264,1.0799342,0.90528554,1.0442342,1.1699175,1.1612606,1.2830313,1.5559452,1.200925,1.2472932,1.0061562,0.9235823,1.0786161,1.0618414,1.2245862
170,0.14489865,9.72645092010498,1.4151868,1.0921714,1.0911367,0.9097393,1.0393198,1.1631049,1.1543381,1.2743943,1.5729482,1.2138253,1.2624677,1.0161442,0.9190537,1.071316,1.0549548,1.2167315
171,0.17234612,9.482207536697388,1.3989277,1.0798874,1.0789996,0.9044762,1.0446926,1.1706463,1.1603657,1.2829486,1.5546412,1.1997317,1.2475072,1.0057728,0.9244126,1.0795473,1.0626948,1.2258079
172,0.15613228,9.581332921981812,1.3989277,1.0798874,1.0789996,0.9044762,1.0446926,1.1706463,1.1603657,1.2829486,1.5546412,1.1997317,1.2475072,1.0057728,0.9244126,1.0795473,1.0626948,1.2258079
173,0.14316308,13.137462615966797,1.3989277,1.0798874,1.0789996,0.9044762,1.0446926,1.1706463,1.1603657,1.2829486,1.5546412,1.1997317,1.2475072,1.0057728,0.9244126,1.0795473,1.0626948,1.2258079
174,0.11484134,9.369287490844727,1.4151868,1.0921714,1.0911367,0.9097393,1.0393198,1.1631049,1.1543381,1.2743943,1.5729482,1.2138253,1.2624677,1.0161442,0.9190537,1.071316,1.0549548,1.2167315
175,0.13439316,9.67854356765747,1.4024547,1.0838243,1.0812552,0.9063341,1.0429804,1.1682204,1.1594409,1.2799726,1.5566089,1.2024531,1.2474538,1.0056249,0.9214393,1.0751451,1.0580578,1.2200863
176,0.14563686,9.560009717941284,1.3837872,1.0671587,1.0663973,0.89659655,1.0437033,1.1739548,1.1652591,1.2860668,1.5430801,1.1906071,1.236529,0.9991686,0.92906713,1.0843107,1.0678421,1.2296398
177,0.1283381,9.662936925888062,1.3837872,1.0671587,1.0663973,0.89659655,1.0437033,1.1739548,1.1652591,1.2860668,1.5430801,1.1906071,1.236529,0.9991686,0.92906713,1.0843107,1.0678421,1.2296398
178,0.17713714,9.539901971817017,1.3837872,1.0671587,1.0663973,0.89659655,1.0437033,1.1739548,1.1652591,1.2860668,1.5430801,1.1906071,1.236529,0.9991686,0.92906713,1.0843107,1.0678421,1.2296398
179,0.14097601,9.606562852859497,1.3846422,1.0687562,1.0683631,0.8982265,1.046616,1.174727,1.1657373,1.2877113,1.5375081,1.1861068,1.2338173,0.9969976,0.9292772,1.0856305,1.0683835,1.2323799
180,0.13970494,9.437941074371338,1.3837872,1.0671587,1.0663973,0.89659655,1.0437033,1.1739548,1.1652591,1.2860668,1.5430801,1.1906071,1.236529,0.9991686,0.92906713,1.0843107,1.0678421,1.2296398
181,0.14079446,9.615241289138794,1.4005469,1.080763,1.0796347,0.9041782,1.043401,1.1694121,1.1601815,1.281697,1.5591288,1.2031122,1.2505069,1.0082852,0.9248483,1.078645,1.0616077,1.2243277
182,0.118165374,9.448721647262573,1.4005469,1.080763,1.0796347,0.9041782,1.043401,1.1694121,1.1601815,1.281697,1.5591288,1.2031122,1.2505069,1.0082852,0.9248483,1.078645,1.0616077,1.2243277
183,0.14246923,9.609097719192505,1.4005469,1.080763,1.0796347,0.9041782,1.043401,1.1694121,1.1601815,1.281697,1.5591288,1.2031122,1.2505069,1.0082852,0.9248483,1.078645,1.0616077,1.2243277
184,0.13003397,9.575094938278198,1.394819,1.0780009,1.0749413,0.9018526,1.0457897,1.1726307,1.163162,1.2849586,1.5518494,1.1976639,1.2431527,1.0030162,0.9279429,1.0825828,1.0650092,1.2281411
185,0.11296892,9.491787910461426,1.4005469,1.080763,1.0796347,0.9041782,1.043401,1.1694121,1.1601815,1.281697,1.5591288,1.2031122,1.2505069,1.0082852,0.9248483,1.078645,1.0616077,1.2243277
186,0.14426136,9.527455568313599,1.394819,1.0780009,1.0749413,0.9018526,1.0457897,1.1726307,1.163162,1.2849586,1.5518494,1.1976639,1.2431527,1.0030162,0.9279429,1.0825828,1.0650092,1.2281411
187,0.12240374,9.310962677001953,1.3721284,1.0589895,1.0574071,0.89227504,1.053009,1.1842898,1.1740766,1.2969477,1.5254382,1.1782491,1.221646,0.9899049,0.93714046,1.0957791,1.0770131,1.2413607
188,0.14050877,9.63994288444519,1.4005469,1.080763,1.0796347,0.9041782,1.043401,1.1694121,1.1601815,1.281697,1.5591288,1.2031122,1.2505069,1.0082852,0.9248483,1.078645,1.0616077,1.2243277
189,0.10553038,9.442895412445068,1.4163778,1.0935038,1.0920168,0.9102827,1.0381305,1.1617192,1.1523882,1.2730484,1.5742977,1.2141575,1.2626754,1.015475,0.9176432,1.0699195,1.0524917,1.2141243
190,0.124739766,9.600029468536377,1.393264,1.0761801,1.0748444,0.9027074,1.0454485,1.1722412,1.1632086,1.2846867,1.5517337,1.1984489,1.2450538,1.0045949,0.9247489,1.0797304,1.0642835,1.2271929
191,0.13864899,9.457412481307983,1.4005469,1.080763,1.0796347,0.9041782,1.043401,1.1694121,1.1601815,1.281697,1.5591288,1.2031122,1.2505069,1.0082852,0.9248483,1.078645,1.0616077,1.2243277
192,0.11495817,9.450266122817993,1.4044124,1.0834372,1.0834651,0.90600747,1.0426921,1.1677884,1.1597408,1.2806259,1.5620944,1.2049,1.2540475,1.0108895,0.9218,1.0762103,1.059337,1.2215238
193,0.12202591,9.425309658050537,1.394819,1.0780009,1.0749413,0.9018526,1.0457897,1.1726307,1.163162,1.2849586,1.5518494,1.1976639,1.2431527,1.0030162,0.9279429,1.0825828,1.0650092,1.2281411
194,0.1352905,9.485589981079102,1.393264,1.0761801,1.0748444,0.9027074,1.0454485,1.1722412,1.1632086,1.2846867,1.5517337,1.1984489,1.2450538,1.0045949,0.9247489,1.0797304,1.0642835,1.2271929
195,0.14027834,9.535522699356079,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
196,0.13667029,9.521802186965942,1.4303166,1.1045856,1.1062868,0.9209919,1.0351075,1.1558704,1.1480622,1.2667791,1.5876349,1.2237164,1.2755778,1.024748,0.9098674,1.0606799,1.0459534,1.2067281
197,0.14692962,9.554347515106201,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
198,0.14460242,9.65828275680542,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
199,0.13997418,9.40142822265625,1.4044124,1.0834372,1.0834651,0.90600747,1.0426921,1.1677884,1.1597408,1.2806259,1.5620944,1.2049,1.2540475,1.0108895,0.9218,1.0762103,1.059337,1.2215238
200,0.1363973,9.788975477218628,1.393264,1.0761801,1.0748444,0.9027074,1.0454485,1.1722412,1.1632086,1.2846867,1.5517337,1.1984489,1.2450538,1.0045949,0.9247489,1.0797304,1.0642835,1.2271929
201,0.13686383,9.569106817245483,1.4044124,1.0834372,1.0834651,0.90600747,1.0426921,1.1677884,1.1597408,1.2806259,1.5620944,1.2049,1.2540475,1.0108895,0.9218,1.0762103,1.059337,1.2215238
202,0.15269369,9.56812834739685,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
203,0.1350258,9.578305959701538,1.4019129,1.081613,1.0817376,0.9062568,1.0434583,1.1688013,1.160102,1.2814652,1.5599649,1.2035729,1.251558,1.0089399,0.92229855,1.0769497,1.0605677,1.2232902
204,0.1434328,9.623335361480713,1.4019129,1.081613,1.0817376,0.9062568,1.0434583,1.1688013,1.160102,1.2814652,1.5599649,1.2035729,1.251558,1.0089399,0.92229855,1.0769497,1.0605677,1.2232902
205,0.13946956,9.467636585235596,1.3673797,1.0556077,1.0543034,0.89028096,1.0552645,1.1859695,1.1752454,1.2988945,1.5190798,1.1732888,1.2158333,0.98417807,0.9387734,1.097476,1.0794977,1.2435865
206,0.16429615,9.68307375907898,1.393264,1.0761801,1.0748444,0.9027074,1.0454485,1.1722412,1.1632086,1.2846867,1.5517337,1.1984489,1.2450538,1.0045949,0.9247489,1.0797304,1.0642835,1.2271929
207,0.13648456,9.655200481414795,1.4019129,1.081613,1.0817376,0.9062568,1.0434583,1.1688013,1.160102,1.2814652,1.5599649,1.2035729,1.251558,1.0089399,0.92229855,1.0769497,1.0605677,1.2232902
208,0.13178128,9.279499053955078,1.4019129,1.081613,1.0817376,0.9062568,1.0434583,1.1688013,1.160102,1.2814652,1.5599649,1.2035729,1.251558,1.0089399,0.92229855,1.0769497,1.0605677,1.2232902
209,0.13066071,9.289835691452026,1.3656758,1.0555202,1.0547551,0.89143574,1.0556071,1.1875008,1.1779003,1.3012263,1.5154095,1.1703373,1.2147704,0.98663116,0.9374855,1.0975763,1.0799158,1.2451203
210,0.14246386,9.724874019622803,1.4019129,1.081613,1.0817376,0.9062568,1.0434583,1.1688013,1.160102,1.2814652,1.5599649,1.2035729,1.251558,1.0089399,0.92229855,1.0769497,1.0605677,1.2232902
211,0.14056385,9.600266695022583,1.393264,1.0761801,1.0748444,0.9027074,1.0454485,1.1722412,1.1632086,1.2846867,1.5517337,1.1984489,1.2450538,1.0045949,0.9247489,1.0797304,1.0642835,1.2271929
212,0.15569502,9.663850784301758,1.3801267,1.0682338,1.0654752,0.89758897,1.045025,1.1747817,1.1660404,1.2885553,1.5358309,1.1866474,1.2333281,0.9959194,0.9278865,1.0839338,1.0673457,1.2312224
213,0.16499627,13.165994882583618,1.3847444,1.0699016,1.0701512,0.8981587,1.0495285,1.1765902,1.1680822,1.2895508,1.5385475,1.187554,1.2333047,0.9969104,0.9290223,1.0869724,1.0697784,1.2340505
214,0.09903979,9.601028442382812,1.393264,1.0761801,1.0748444,0.9027074,1.0454485,1.1722412,1.1632086,1.2846867,1.5517337,1.1984489,1.2450538,1.0045949,0.9247489,1.0797304,1.0642835,1.2271929
215,0.121774495,9.549158096313477,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
216,0.15781671,9.599181413650513,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
217,0.119457066,9.439283609390259,1.4303442,1.1040114,1.1052775,0.92027426,1.0350934,1.1557285,1.1489701,1.268307,1.5881929,1.2245544,1.2761557,1.0253469,0.90982807,1.0607249,1.0465432,1.2073439
218,0.13342524,9.471455812454224,1.3801267,1.0682338,1.0654752,0.89758897,1.045025,1.1747817,1.1660404,1.2885553,1.5358309,1.1866474,1.2333281,0.9959194,0.9278865,1.0839338,1.0673457,1.2312224
219,0.15325177,9.668200969696045,1.3679959,1.0561073,1.054239,0.89128447,1.0553163,1.1853708,1.1760741,1.29926,1.5236813,1.176759,1.2214583,0.98947984,0.9364558,1.0959024,1.0775471,1.2415712
220,0.120806396,9.577069520950317,1.3679959,1.0561073,1.054239,0.89128447,1.0553163,1.1853708,1.1760741,1.29926,1.5236813,1.176759,1.2214583,0.98947984,0.9364558,1.0959024,1.0775471,1.2415712
221,0.10002732,9.513784170150757,1.3801267,1.0682338,1.0654752,0.89758897,1.045025,1.1747817,1.1660404,1.2885553,1.5358309,1.1866474,1.2333281,0.9959194,0.9278865,1.0839338,1.0673457,1.2312224
222,0.13627243,9.65114450454712,1.4114907,1.0890722,1.0858058,0.9081426,1.0402801,1.1647644,1.1559181,1.2763648,1.5693505,1.210699,1.2574354,1.0126516,0.9210808,1.0737007,1.05609,1.2180521
223,0.123546064,9.572895526885986,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
224,0.16828334,9.459823369979858,1.3777063,1.0627943,1.0621283,0.8946606,1.0497533,1.178913,1.1701751,1.2916117,1.5361371,1.1845986,1.2310612,0.9954013,0.9302936,1.0873069,1.0707161,1.2338187
225,0.10941774,9.483558654785156,1.3801267,1.0682338,1.0654752,0.89758897,1.045025,1.1747817,1.1660404,1.2885553,1.5358309,1.1866474,1.2333281,0.9959194,0.9278865,1.0839338,1.0673457,1.2312224
226,0.16299427,9.576163053512573,1.3801267,1.0682338,1.0654752,0.89758897,1.045025,1.1747817,1.1660404,1.2885553,1.5358309,1.1866474,1.2333281,0.9959194,0.9278865,1.0839338,1.0673457,1.2312224
227,0.15398437,9.560691595077515,1.3801267,1.0682338,1.0654752,0.89758897,1.045025,1.1747817,1.1660404,1.2885553,1.5358309,1.1866474,1.2333281,0.9959194,0.9278865,1.0839338,1.0673457,1.2312224
228,0.14862448,9.612221956253052,1.3975194,1.0791643,1.0768766,0.90309554,1.0424806,1.1683457,1.160678,1.2821264,1.5546501,1.199989,1.2464757,1.0061613,0.9244556,1.0790669,1.0608414,1.2252156
229,0.14072531,9.703878402709961,1.3975194,1.0791643,1.0768766,0.90309554,1.0424806,1.1683457,1.160678,1.2821264,1.5546501,1.199989,1.2464757,1.0061613,0.9244556,1.0790669,1.0608414,1.2252156
230,0.14131021,9.66563892364502,1.4076805,1.0859573,1.0864911,0.9089222,1.0402511,1.1645062,1.1562896,1.2768584,1.5673367,1.2092944,1.2592064,1.0136656,0.9187059,1.0710171,1.0559092,1.2176665
231,0.13322586,9.612243413925171,1.4076805,1.0859573,1.0864911,0.9089222,1.0402511,1.1645062,1.1562896,1.2768584,1.5673367,1.2092944,1.2592064,1.0136656,0.9187059,1.0710171,1.0559092,1.2176665
232,0.16626912,9.665950775146484,1.4013942,1.0822611,1.0822247,0.9068347,1.0427803,1.1684594,1.159922,1.2811056,1.5556307,1.2002925,1.2460505,1.0050393,0.9212985,1.0742751,1.05919,1.2203598
233,0.13866866,9.583094120025635,1.3975194,1.0791643,1.0768766,0.90309554,1.0424806,1.1683457,1.160678,1.2821264,1.5546501,1.199989,1.2464757,1.0061613,0.9244556,1.0790669,1.0608414,1.2252156
234,0.13415807,9.482497692108154,1.4013942,1.0822611,1.0822247,0.9068347,1.0427803,1.1684594,1.159922,1.2811056,1.5556307,1.2002925,1.2460505,1.0050393,0.9212985,1.0742751,1.05919,1.2203598
235,0.1566143,9.491006851196289,1.4013942,1.0822611,1.0822247,0.9068347,1.0427803,1.1684594,1.159922,1.2811056,1.5556307,1.2002925,1.2460505,1.0050393,0.9212985,1.0742751,1.05919,1.2203598
236,0.14672512,9.444329977035522,1.384507,1.0691602,1.0688171,0.89873964,1.0482966,1.1760852,1.1667366,1.2890527,1.5433407,1.1910923,1.2375947,1.0004946,0.92871964,1.0846851,1.0674233,1.2312849
