iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
237,0.13208938,9.565890312194824,1.3828087,1.0682405,1.066379,0.89762133,1.0490179,1.1770377,1.1681468,1.2900993,1.5423862,1.1901286,1.2362273,0.9990077,0.92919886,1.0841277,1.0684905,1.2322769
238,0.16429895,9.404663324356079,1.3407563,1.0361378,1.0338942,0.88022125,1.0656258,1.2001933,1.189754,1.3136256,1.4943194,1.1546609,1.197077,0.97372645,0.94927466,1.1097873,1.0920644,1.2573617
239,0.1475023,9.720191240310669,1.384507,1.0691602,1.0688171,0.89873964,1.0482966,1.1760852,1.1667366,1.2890527,1.5433407,1.1910923,1.2375947,1.0004946,0.92871964,1.0846851,1.0674233,1.2312849
240,0.15386176,9.59699296951294,1.3828087,1.0682405,1.066379,0.89762133,1.0490179,1.1770377,1.1681468,1.2900993,1.5423862,1.1901286,1.2362273,0.9990077,0.92919886,1.0841277,1.0684905,1.2322769
241,0.13641286,9.689685344696045,1.4260991,1.1009132,1.1016171,0.91791505,1.0363071,1.1580352,1.1508846,1.2703357,1.5830269,1.2210462,1.2718109,1.0224049,0.9121136,1.0630524,1.0473307,1.2085284
242,0.15047306,9.644011497497559,1.384507,1.0691602,1.0688171,0.89873964,1.0482966,1.1760852,1.1667366,1.2890527,1.5433407,1.1910923,1.2375947,1.0004946,0.92871964,1.0846851,1.0674233,1.2312849
243,0.15601504,9.445314645767212,1.3674498,1.0564948,1.0551144,0.8909341,1.0545052,1.1857755,1.1761117,1.2994245,1.5213332,1.1756567,1.2201222,0.98843896,0.9370756,1.095601,1.0785527,1.2429876
244,0.11352998,9.382633209228516,1.3674498,1.0564948,1.0551144,0.8909341,1.0545052,1.1857755,1.1761117,1.2994245,1.5213332,1.1756567,1.2201222,0.98843896,0.9370756,1.095601,1.0785527,1.2429876
245,0.13049877,9.542914628982544,1.3961549,1.0782114,1.0771358,0.9032229,1.0449463,1.1712923,1.1630092,1.2840167,1.554314,1.2001185,1.246455,1.0068907,0.9237152,1.0794166,1.0621482,1.2243652
246,0.111426294,9.7010018825531,1.3833382,1.0679913,1.0667562,0.8955456,1.0466193,1.1746031,1.1662343,1.2881932,1.5447767,1.1919978,1.2387425,1.0008906,0.93019736,1.0852783,1.0681142,1.2317929
247,0.156227,9.621500253677368,1.3961549,1.0782114,1.0771358,0.9032229,1.0449463,1.1712923,1.1630092,1.2840167,1.554314,1.2001185,1.246455,1.0068907,0.9237152,1.0794166,1.0621482,1.2243652
248,0.1256172,9.443753480911255,1.3833382,1.0679913,1.0667562,0.8955456,1.0466193,1.1746031,1.1662343,1.2881932,1.5447767,1.1919978,1.2387425,1.0008906,0.93019736,1.0852783,1.0681142,1.2317929
249,0.1372006,9.049034833908081,1.3833382,1.0679913,1.0667562,0.8955456,1.0466193,1.1746031,1.1662343,1.2881932,1.5447767,1.1919978,1.2387425,1.0008906,0.93019736,1.0852783,1.0681142,1.2317929
250,0.11809909,9.554444551467896,1.3833382,1.0679913,1.0667562,0.8955456,1.0466193,1.1746031,1.1662343,1.2881932,1.5447767,1.1919978,1.2387425,1.0008906,0.93019736,1.0852783,1.0681142,1.2317929
251,0.15976971,9.422885656356812,1.3737811,1.0596516,1.0604782,0.89359593,1.0522401,1.182079,1.1729448,1.2956064,1.5277013,1.1797366,1.2259971,0.9928584,0.9330388,1.091561,1.0751224,1.238923
252,0.13631177,9.60341191291809,1.4221836,1.0986389,1.0978991,0.91579443,1.03612,1.1580894,1.1498138,1.2697233,1.5828413,1.2212474,1.2700624,1.0208381,0.91425616,1.0645202,1.0484773,1.2091771
253,0.12403309,13.725744485855103,1.4172208,1.0939121,1.0935031,0.91255474,1.0389373,1.1620353,1.1525434,1.2735733,1.5743967,1.2144074,1.2625755,1.0162953,0.9178338,1.0699055,1.0528393,1.2153351
254,0.13438022,9.601639986038208,1.4227768,1.098723,1.0972466,0.9143697,1.0354881,1.1574798,1.1487995,1.2686497,1.5855592,1.2235829,1.2722214,1.0225496,0.9154315,1.0649697,1.0484445,1.20887
255,0.118285656,9.352941274642944,1.3898641,1.0711244,1.0682864,0.89799255,1.046053,1.172953,1.1636425,1.2859136,1.5487933,1.194152,1.2416794,1.0027493,0.928855,1.082992,1.0656289,1.2279202
256,0.16051638,9.452399492263794,1.4421506,1.112577,1.1119725,0.92297876,1.0302237,1.1483517,1.142015,1.2605934,1.6027712,1.2362322,1.2862073,1.0328759,0.9078366,1.0557253,1.0414543,1.2012788
257,0.13165087,9.406105756759644,1.3986038,1.0791942,1.0776192,0.9016055,1.0442455,1.1705487,1.16111,1.2828329,1.5582613,1.2027789,1.2496572,1.0079588,0.9263383,1.0808266,1.0632005,1.2258383
258,0.15593338,9.438026666641235,1.4201483,1.0955149,1.0945752,0.9114727,1.0364627,1.1590922,1.1490366,1.2695118,1.5804756,1.2195472,1.2694907,1.0206647,0.91664547,1.0679379,1.0513023,1.2127489
259,0.14259529,9.465938091278076,1.4201483,1.0955149,1.0945752,0.9114727,1.0364627,1.1590922,1.1490366,1.2695118,1.5804756,1.2195472,1.2694907,1.0206647,0.91664547,1.0679379,1.0513023,1.2127489
260,0.14483517,9.978387594223022,1.4172208,1.0939121,1.0935031,0.91255474,1.0389373,1.1620353,1.1525434,1.2735733,1.5743967,1.2144074,1.2625755,1.0162953,0.9178338,1.0699055,1.0528393,1.2153351
261,0.114797175,9.499279022216797,1.3986038,1.0791942,1.0776192,0.9016055,1.0442455,1.1705487,1.16111,1.2828329,1.5582613,1.2027789,1.2496572,1.0079588,0.9263383,1.0808266,1.0632005,1.2258383
262,0.10955125,9.514223098754883,1.4172208,1.0939121,1.0935031,0.91255474,1.0389373,1.1620353,1.1525434,1.2735733,1.5743967,1.2144074,1.2625755,1.0162953,0.9178338,1.0699055,1.0528393,1.2153351
263,0.122583866,9.679376363754272,1.4172208,1.0939121,1.0935031,0.91255474,1.0389373,1.1620353,1.1525434,1.2735733,1.5743967,1.2144074,1.2625755,1.0162953,0.9178338,1.0699055,1.0528393,1.2153351
264,0.14953142,9.53720498085022,1.4076073,1.0865568,1.0830541,0.9067385,1.0419294,1.1674285,1.1581463,1.2787288,1.5604805,1.2039348,1.2486299,1.0066326,0.9224653,1.0751786,1.0564275,1.2187222
265,0.13505948,9.438501358032227,1.4096674,1.0785028,1.0888839,0.8962654,1.0512577,1.1658885,1.1648257,1.279301,1.5704447,1.2042027,1.2634928,1.0022676,0.9383943,1.0785865,1.0719311,1.2250661
266,0.1447019,9.462377309799194,1.3986038,1.0791942,1.0776192,0.9016055,1.0442455,1.1705487,1.16111,1.2828329,1.5582613,1.2027789,1.2496572,1.0079588,0.9263383,1.0808266,1.0632005,1.2258383
267,0.16312486,9.441208839416504,1.3986038,1.0791942,1.0776192,0.9016055,1.0442455,1.1705487,1.16111,1.2828329,1.5582613,1.2027789,1.2496572,1.0079588,0.9263383,1.0808266,1.0632005,1.2258383
268,0.1220302,9.58259630203247,1.4027443,1.0735556,1.0833154,0.8940326,1.0532261,1.1691277,1.1689866,1.2832941,1.5648978,1.2019274,1.2598287,1.0011526,0.94066125,1.0840791,1.0761198,1.232229
269,0.16323638,9.605456590652466,1.3986038,1.0791942,1.0776192,0.9016055,1.0442455,1.1705487,1.16111,1.2828329,1.5582613,1.2027789,1.2496572,1.0079588,0.9263383,1.0808266,1.0632005,1.2258383
270,0.14827418,9.516051530838013,1.394931,1.0756521,1.0733762,0.898971,1.0437199,1.1692992,1.1605564,1.2806672,1.5574174,1.2024735,1.2491461,1.0079064,0.92508805,1.0796587,1.0616893,1.2233465
271,0.1494922,9.50032353401184,1.394931,1.0756521,1.0733762,0.898971,1.0437199,1.1692992,1.1605564,1.2806672,1.5574174,1.2024735,1.2491461,1.0079064,0.92508805,1.0796587,1.0616893,1.2233465
272,0.15022159,9.476508855819702,1.3986038,1.0791942,1.0776192,0.9016055,1.0442455,1.1705487,1.16111,1.2828329,1.5582613,1.2027789,1.2496572,1.0079588,0.9263383,1.0808266,1.0632005,1.2258383
273,0.15249234,9.58016586303711,1.4076073,1.0865568,1.0830541,0.9067385,1.0419294,1.1674285,1.1581463,1.2787288,1.5604805,1.2039348,1.2486299,1.0066326,0.9224653,1.0751786,1.0564275,1.2187222
274,0.14523345,9.541972398757935,1.3813927,1.0655489,1.0641159,0.8931735,1.0495799,1.1784563,1.1690937,1.2912822,1.5424675,1.191326,1.2373532,1.0007008,0.9330484,1.0897465,1.0720186,1.2355852
275,0.15993333,9.61653757095337,1.394931,1.0756521,1.0733762,0.898971,1.0437199,1.1692992,1.1605564,1.2806672,1.5574174,1.2024735,1.2491461,1.0079064,0.92508805,1.0796587,1.0616893,1.2233465
276,0.16455966,9.327001094818115,1.4038212,1.0825678,1.082053,0.90479916,1.0423707,1.1670942,1.159675,1.2804263,1.5655862,1.2080281,1.2576467,1.0136117,0.92076015,1.0747409,1.0592309,1.2215927
277,0.124934554,9.326972007751465,1.3800303,1.0638585,1.0641677,0.89363265,1.0495833,1.1781192,1.1681144,1.2907791,1.540214,1.1901504,1.2373097,1.000915,0.93186826,1.0890754,1.0716983,1.2357621
278,0.13527757,9.31749439239502,1.4038212,1.0825678,1.082053,0.90479916,1.0423707,1.1670942,1.159675,1.2804263,1.5655862,1.2080281,1.2576467,1.0136117,0.92076015,1.0747409,1.0592309,1.2215927
279,0.12986064,9.584337949752808,1.3800303,1.0638585,1.0641677,0.89363265,1.0495833,1.1781192,1.1681144,1.2907791,1.540214,1.1901504,1.2373097,1.000915,0.93186826,1.0890754,1.0716983,1.2357621
280,0.108516574,9.401368379592896,1.3800303,1.0638585,1.0641677,0.89363265,1.0495833,1.1781192,1.1681144,1.2907791,1.540214,1.1901504,1.2373097,1.000915,0.93186826,1.0890754,1.0716983,1.2357621
281,0.10940933,9.30483889579773,1.4055266,1.0849365,1.083431,0.9059315,1.0423479,1.1673609,1.158643,1.2798355,1.5628139,1.2061768,1.2524266,1.0094485,0.9228411,1.076298,1.0595673,1.2216485
282,0.16573894,9.288581609725952,1.4172547,1.0953662,1.0954947,0.91437626,1.0381188,1.1609129,1.1526616,1.2729418,1.5750523,1.2145427,1.2638714,1.0170404,0.91577667,1.0662615,1.0518312,1.2130437
283,0.1209172,9.502395153045654,1.418913,1.0968275,1.0947562,0.914979,1.0378623,1.1607518,1.1526554,1.2730491,1.5743688,1.213274,1.2634288,1.0155203,0.9140115,1.0650228,1.048968,1.210661
284,0.14834684,9.61608362197876,1.418913,1.0968275,1.0947562,0.914979,1.0378623,1.1607518,1.1526554,1.2730491,1.5743688,1.213274,1.2634288,1.0155203,0.9140115,1.0650228,1.048968,1.210661
285,0.114005685,9.287400484085083,1.4055266,1.0849365,1.083431,0.9059315,1.0423479,1.1673609,1.158643,1.2798355,1.5628139,1.2061768,1.2524266,1.0094485,0.9228411,1.076298,1.0595673,1.2216485
286,0.1181882,9.290966510772705,1.4055266,1.0849365,1.083431,0.9059315,1.0423479,1.1673609,1.158643,1.2798355,1.5628139,1.2061768,1.2524266,1.0094485,0.9228411,1.076298,1.0595673,1.2216485
287,0.13997984,9.382442474365234,1.4290354,1.102913,1.1020807,0.91755533,1.034161,1.1550114,1.148254,1.2671841,1.5917048,1.2276716,1.2793952,1.0280138,0.91039264,1.0605443,1.0461745,1.2067379
288,0.1450808,9.323416948318481,1.4055266,1.0849365,1.083431,0.9059315,1.0423479,1.1673609,1.158643,1.2798355,1.5628139,1.2061768,1.2524266,1.0094485,0.9228411,1.076298,1.0595673,1.2216485
289,0.12943786,9.58280062675476,1.4055266,1.0849365,1.083431,0.9059315,1.0423479,1.1673609,1.158643,1.2798355,1.5628139,1.2061768,1.2524266,1.0094485,0.9228411,1.076298,1.0595673,1.2216485
290,0.14148241,9.171565771102905,1.3739129,1.0613436,1.058731,0.89257187,1.0522743,1.1817324,1.1722571,1.2949536,1.5290039,1.1813489,1.2244685,0.99224716,0.9338999,1.0905298,1.0726848,1.2370851
291,0.15020025,9.380075216293335,1.4247333,1.0996368,1.0987598,0.9160085,1.0367337,1.1590155,1.1507361,1.2706091,1.58041,1.2184775,1.2681298,1.01908,0.9153641,1.0656846,1.0498835,1.2105858
292,0.13002044,9.390279531478882,1.4247333,1.0996368,1.0987598,0.9160085,1.0367337,1.1590155,1.1507361,1.2706091,1.58041,1.2184775,1.2681298,1.01908,0.9153641,1.0656846,1.0498835,1.2105858
293,0.1221987,9.339892148971558,1.4175174,1.0949686,1.0938934,0.9132177,1.0376061,1.1622483,1.1533644,1.2744968,1.5724851,1.2130649,1.2610285,1.0147605,0.91764313,1.0702668,1.053891,1.2155533
294,0.14468837,13.285389184951782,1.4055266,1.0849365,1.083431,0.9059315,1.0423479,1.1673609,1.158643,1.2798355,1.5628139,1.2061768,1.2524266,1.0094485,0.9228411,1.076298,1.0595673,1.2216485
295,0.14812768,9.50755000114441,1.4084383,1.0866882,1.0854748,0.9076231,1.0414467,1.1658266,1.1577122,1.2780569,1.5664668,1.208839,1.2567998,1.012248,0.92114735,1.0745451,1.0577177,1.2200934
296,0.13115007,9.698590755462646,1.4297016,1.103018,1.1024325,0.91675043,1.0347794,1.1560936,1.1480649,1.2676351,1.5891042,1.2259308,1.2758597,1.0252677,0.91376203,1.0634484,1.0477045,1.2080325
297,0.15317571,9.546013593673706,1.380379,1.0652446,1.0630034,0.89432144,1.0495096,1.1787155,1.1685312,1.2904283,1.5381447,1.1869357,1.2317672,0.9954309,0.9325278,1.0897064,1.071415,1.2335465
298,0.13837683,9.460641622543335,1.3993971,1.0795916,1.0784369,0.903101,1.043998,1.1699977,1.1610831,1.2824256,1.5570905,1.2015841,1.2497462,1.0076519,0.9255514,1.0798224,1.062365,1.225235
299,0.113548934,9.589611768722534,1.4247333,1.0996368,1.0987598,0.9160085,1.0367337,1.1590155,1.1507361,1.2706091,1.58041,1.2184775,1.2681298,1.01908,0.9153641,1.0656846,1.0498835,1.2105858
300,0.13048822,9.471209049224854,1.3993971,1.0795916,1.0784369,0.903101,1.043998,1.1699977,1.1610831,1.2824256,1.5570905,1.2015841,1.2497462,1.0076519,0.9255514,1.0798224,1.062365,1.225235
301,0.14629841,9.685906887054443,1.3993124,1.0799707,1.0785867,0.9031043,1.0436716,1.1682806,1.1604122,1.2823417,1.5574987,1.2020037,1.2487715,1.0073296,0.925676,1.080261,1.0629249,1.2257289
302,0.15660036,9.464380025863647,1.3852328,1.0685749,1.0650711,0.89585185,1.0474916,1.1759374,1.1656324,1.2870984,1.5422287,1.1908578,1.2339736,0.99697274,0.92956704,1.0846214,1.0667526,1.2282822
303,0.12916869,9.36689043045044,1.4084383,1.0866882,1.0854748,0.9076231,1.0414467,1.1658266,1.1577122,1.2780569,1.5664668,1.208839,1.2567998,1.012248,0.92114735,1.0745451,1.0577177,1.2200934
304,0.10145241,9.460370779037476,1.4084383,1.0866882,1.0854748,0.9076231,1.0414467,1.1658266,1.1577122,1.2780569,1.5664668,1.208839,1.2567998,1.012248,0.92114735,1.0745451,1.0577177,1.2200934
305,0.17153573,9.408965110778809,1.3681712,1.0561091,1.056317,0.8918509,1.0538409,1.184692,1.1761037,1.2991558,1.5219903,1.1764115,1.221733,0.9896035,0.93504614,1.0931306,1.0772297,1.242037
306,0.15047807,9.498055458068848,1.3993971,1.0795916,1.0784369,0.903101,1.043998,1.1699977,1.1610831,1.2824256,1.5570905,1.2015841,1.2497462,1.0076519,0.9255514,1.0798224,1.062365,1.225235
307,0.14885199,9.479030847549438,1.3852328,1.0685749,1.0650711,0.89585185,1.0474916,1.1759374,1.1656324,1.2870984,1.5422287,1.1908578,1.2339736,0.99697274,0.92956704,1.0846214,1.0667526,1.2282822
308,0.13704509,9.452961206436157,1.4084383,1.0866882,1.0854748,0.9076231,1.0414467,1.1658266,1.1577122,1.2780569,1.5664668,1.208839,1.2567998,1.012248,0.92114735,1.0745451,1.0577177,1.2200934
309,0.12890446,9.681025266647339,1.4084383,1.0866882,1.0854748,0.9076231,1.0414467,1.1658266,1.1577122,1.2780569,1.5664668,1.208839,1.2567998,1.012248,0.92114735,1.0745451,1.0577177,1.2200934
310,0.15387791,9.517450332641602,1.3814644,1.0662665,1.0671016,0.8982982,1.050679,1.1791205,1.170953,1.2930254,1.5369956,1.1868864,1.233928,0.9972958,0.9292496,1.086927,1.0711122,1.2350327
311,0.15457112,9.414005517959595,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
312,0.14889854,9.35884952545166,1.3993971,1.0795916,1.0784369,0.903101,1.043998,1.1699977,1.1610831,1.2824256,1.5570905,1.2015841,1.2497462,1.0076519,0.9255514,1.0798224,1.062365,1.225235
313,0.12894684,9.462342262268066,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
314,0.14121628,9.625033855438232,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
315,0.15190917,9.534444570541382,1.3842889,1.0678093,1.0695316,0.90014625,1.0477641,1.1754369,1.1685321,1.2892797,1.544332,1.1923307,1.2403334,1.0022012,0.92054296,1.074251,1.0615741,1.2254477
316,0.13529825,9.44666600227356,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
317,0.12256855,9.599042654037476,1.4472702,1.1168292,1.1182616,0.9281304,1.0296059,1.1466848,1.1417631,1.259278,1.6091603,1.2408112,1.2950647,1.0388442,0.90195316,1.0497792,1.0373498,1.1968368
318,0.122962356,9.562587261199951,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
319,0.14131844,9.385125160217285,1.3899107,1.071632,1.0757664,0.9030628,1.0461146,1.1718487,1.1642748,1.2858975,1.5491843,1.1948178,1.2475035,1.0079182,0.9216242,1.0775322,1.0639936,1.2271544
320,0.13794309,9.403180360794067,1.3661113,1.0537771,1.0545982,0.8893114,1.0552974,1.1857886,1.1764392,1.2996261,1.525567,1.1792213,1.2249947,0.99398476,0.9352823,1.0952114,1.0780263,1.2418568
321,0.14299601,9.25242805480957,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
322,0.16841918,9.540045976638794,1.3899107,1.071632,1.0757664,0.9030628,1.0461146,1.1718487,1.1642748,1.2858975,1.5491843,1.1948178,1.2475035,1.0079182,0.9216242,1.0775322,1.0639936,1.2271544
323,0.11957389,9.371845483779907,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
324,0.15301204,9.271613597869873,1.4227492,1.096803,1.1017176,0.9185778,1.0364519,1.1571144,1.1526024,1.2716234,1.5824277,1.2209814,1.2747382,1.0261836,0.90769345,1.0600735,1.0483568,1.20929
325,0.14868414,9.38172435760498,1.3899107,1.071632,1.0757664,0.9030628,1.0461146,1.1718487,1.1642748,1.2858975,1.5491843,1.1948178,1.2475035,1.0079182,0.9216242,1.0775322,1.0639936,1.2271544
326,0.16622448,9.41683554649353,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
327,0.14642328,9.399775505065918,1.3899107,1.071632,1.0757664,0.9030628,1.0461146,1.1718487,1.1642748,1.2858975,1.5491843,1.1948178,1.2475035,1.0079182,0.9216242,1.0775322,1.0639936,1.2271544
328,0.13344193,9.62407398223877,1.4076813,1.0845482,1.0871704,0.90787154,1.0408297,1.1647854,1.1580848,1.2781426,1.5705203,1.211875,1.2631825,1.0179901,0.9167666,1.068865,1.0562001,1.2173222
329,0.13365066,9.596357583999634,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
330,0.17115647,9.408055782318115,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
331,0.14185137,9.217496156692505,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
332,0.13988966,9.279741525650024,1.3783165,1.0636632,1.0629758,0.89591885,1.0516322,1.1805413,1.17211,1.293976,1.5352458,1.1853222,1.2309412,0.9960544,0.930551,1.0878953,1.0716937,1.2360957
333,0.12655938,9.380380153656006,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
334,0.13306284,9.486013650894165,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
335,0.1513589,13.514323711395264,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
336,0.12882817,9.507432222366333,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
337,0.15203452,9.614084959030151,1.3587682,1.0491949,1.048712,0.8867036,1.0568992,1.1875969,1.1782247,1.3005186,1.5187234,1.172994,1.2181262,0.98820025,0.93870044,1.0981798,1.08103,1.2451005
338,0.12806475,9.39672327041626,1.3750695,1.0607134,1.0613004,0.8937728,1.0522895,1.1813549,1.1728982,1.2951018,1.5335661,1.184866,1.2314377,0.9969845,0.93244916,1.0908409,1.0741647,1.2378291
339,0.15008897,9.471959590911865,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
340,0.13589239,9.467143297195435,1.3899107,1.071632,1.0757664,0.9030628,1.0461146,1.1718487,1.1642748,1.2858975,1.5491843,1.1948178,1.2475035,1.0079182,0.9216242,1.0775322,1.0639936,1.2271544
341,0.13959372,9.432085990905762,1.4106579,1.087665,1.0892252,0.91072387,1.0399414,1.1628242,1.1565135,1.2759675,1.5734899,1.2130972,1.2651424,1.019155,0.9143564,1.0679182,1.0544255,1.2161859
342,0.11010444,9.480310916900635,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
343,0.10176563,9.430744647979736,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
344,0.12651753,9.411818981170654,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
345,0.13738066,9.590802192687988,1.3830649,1.0664386,1.0662663,0.8971167,1.049047,1.1772043,1.1689928,1.2901983,1.5394485,1.1886331,1.2352779,0.99781924,0.92922777,1.0862815,1.0694805,1.2326531
346,0.13223273,9.500402212142944,1.4106579,1.087665,1.0892252,0.91072387,1.0399414,1.1628242,1.1565135,1.2759675,1.5734899,1.2130972,1.2651424,1.019155,0.9143564,1.0679182,1.0544255,1.2161859
347,0.15043867,9.375039339065552,1.3830649,1.0664386,1.0662663,0.8971167,1.049047,1.1772043,1.1689928,1.2901983,1.5394485,1.1886331,1.2352779,0.99781924,0.92922777,1.0862815,1.0694805,1.2326531
348,0.14475447,9.338698625564575,1.4106579,1.087665,1.0892252,0.91072387,1.0399414,1.1628242,1.1565135,1.2759675,1.5734899,1.2130972,1.2651424,1.019155,0.9143564,1.0679182,1.0544255,1.2161859
349,0.15173876,9.382431983947754,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
350,0.14200056,9.61449408531189,1.3715783,1.0585687,1.0597898,0.8942394,1.0541298,1.1834371,1.175291,1.2976893,1.5268288,1.1789412,1.224607,0.99177295,0.932557,1.0901868,1.0748132,1.2371019
351,0.15199172,9.581840753555298,1.3715783,1.0585687,1.0597898,0.8942394,1.0541298,1.1834371,1.175291,1.2976893,1.5268288,1.1789412,1.224607,0.99177295,0.932557,1.0901868,1.0748132,1.2371019
352,0.12659836,9.466858625411987,1.3559806,1.0475198,1.04639,0.8863739,1.057506,1.1896772,1.1809361,1.3042997,1.5114906,1.1676494,1.2116681,0.9837004,0.9408037,1.1011424,1.0832998,1.2474909
353,0.13195318,9.330506086349487,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
354,0.12658733,9.358628034591675,1.4119326,1.0896533,1.0892993,0.91084236,1.0406466,1.1644613,1.1570237,1.2767702,1.5691977,1.2109478,1.2594135,1.0141987,0.9175516,1.0712684,1.0552936,1.2171628
355,0.09580034,9.59371542930603,1.3715783,1.0585687,1.0597898,0.8942394,1.0541298,1.1834371,1.175291,1.2976893,1.5268288,1.1789412,1.224607,0.99177295,0.932557,1.0901868,1.0748132,1.2371019
356,0.15350991,9.504295349121094,1.3958558,1.0763052,1.0790473,0.90482384,1.0456383,1.1715516,1.1642455,1.285256,1.5542015,1.1991537,1.2492009,1.0081962,0.92134553,1.0760425,1.0626355,1.2248822
