iteration,max_fitness,time,test_accuracy
0,-123.06753,0.0,-140.7205
1,-111.70912,1.2009053230285645,[-123.56369]
2,-99.96565,1.211151361465454,[-98.33944]
3,-72.63986,3.6110918521881104,[-66.183784]
4,-72.63986,1.2131764888763428,[-66.183784]
5,-63.930878,1.206712007522583,[-71.82327]
6,-63.930878,1.183586835861206,[-71.82327]
7,-63.900604,1.1846592426300049,[-54.72943]
8,-46.64609,1.1838233470916748,[-36.49445]
9,-46.64609,1.175356149673462,[-36.49445]
10,-46.45141,1.1554594039916992,[-37.803406]
11,-46.45141,1.1778719425201416,[-37.803406]
12,-46.45141,1.1721811294555664,[-37.803406]
13,-46.45141,1.1570167541503906,[-37.803406]
14,-46.45141,1.1703550815582275,[-37.803406]
15,-46.45141,1.1720421314239502,[-37.803406]
16,-46.45141,1.1884138584136963,[-37.803406]
17,-46.45141,1.1784110069274902,[-37.803406]
18,-46.45141,1.197251558303833,[-37.803406]
19,-46.45141,1.2001919746398926,[-37.803406]
20,-45.177902,1.2090299129486084,[-36.54239]
21,-45.177902,1.2043883800506592,[-36.54239]
22,-41.016445,1.2146542072296143,[-27.128813]
23,-41.016445,1.1940088272094727,[-27.128813]
24,-41.016445,1.2125205993652344,[-27.128813]
25,-38.55829,1.1846940517425537,[-31.851334]
26,-36.35406,1.1897358894348145,[-27.25226]
27,-36.35406,1.1964726448059082,[-27.25226]
28,-36.35406,1.1493630409240723,[-27.25226]
29,-33.79099,1.1365697383880615,[-23.793629]
30,-29.165562,1.1427655220031738,[-16.638317]
31,-20.056454,1.1618866920471191,[-12.39411]
32,-20.056454,1.1834595203399658,[-12.39411]
33,-20.056454,1.1713502407073975,[-12.39411]
34,-20.011707,1.183161735534668,[-13.237357]
35,-20.011707,1.1971540451049805,[-13.237357]
36,-20.011707,1.16646146774292,[-13.237357]
37,-20.011707,1.2110745906829834,[-13.237357]
38,-19.63334,1.2028274536132812,[-16.392263]
39,-15.565098,1.1902549266815186,[-15.258446]
40,-15.565098,1.1760573387145996,[-15.258446]
41,-13.617814,1.2112689018249512,[-10.25042]
42,-13.617814,1.1970765590667725,[-10.25042]
43,-12.056045,1.1915538311004639,[-11.763187]
44,-12.056045,1.1837940216064453,[-11.763187]
45,-12.056045,1.1726493835449219,[-11.763187]
46,-12.056045,1.1955325603485107,[-11.763187]
47,-7.3182106,1.1968297958374023,[-4.7248144]
48,-7.3182106,1.1769583225250244,[-4.7248144]
49,-7.3182106,1.1794819831848145,[-4.7248144]
50,-7.3182106,1.19099760055542,[-4.7248144]
51,-7.3182106,1.1642718315124512,[-4.7248144]
52,-7.3182106,1.1753008365631104,[-4.7248144]
53,-7.3182106,1.1749627590179443,[-4.7248144]
54,-7.3182106,1.1721785068511963,[-4.7248144]
55,-7.3182106,1.1750423908233643,[-4.7248144]
56,-7.3182106,1.1948585510253906,[-4.7248144]
57,-4.089529,1.161454200744629,[-2.8377404]
58,-4.089529,1.1698195934295654,[-2.8377404]
59,-1.4278255,1.1452648639678955,[-1.9533103]
60,-1.4278255,1.1446516513824463,[-1.9533103]
61,-1.4278255,1.164952278137207,[-1.9533103]
62,-0.47356427,1.1765525341033936,[-0.91167593]
63,-0.47356427,1.168748140335083,[-0.91167593]
64,0.046884418,1.1605477333068848,[-0.31079793]
65,0.08519709,1.1937315464019775,[0.3002075]
66,0.09310335,1.1771838665008545,[-0.19562817]
67,0.09310335,1.1558029651641846,[-0.19562817]
68,0.5353037,1.1874732971191406,[0.46669006]
69,0.5353037,1.1720421314239502,[0.46669006]
70,0.5353037,1.185934066772461,[0.46669006]
71,0.5353037,1.1944553852081299,[0.46669006]
72,0.5353037,1.199331521987915,[0.46669006]
73,0.5353037,1.175398588180542,[0.46669006]
74,0.5353037,1.188619613647461,[0.46669006]
75,0.5353037,1.1491811275482178,[0.46669006]
76,0.5353037,1.1561050415039062,[0.46669006]
77,0.5353037,1.2266366481781006,[0.46669006]
78,0.57344216,1.2113044261932373,[0.5587537]
79,0.57344216,1.2050879001617432,[0.5587537]
80,0.57344216,1.2062044143676758,[0.5587537]
81,0.57344216,1.222686529159546,[0.5587537]
82,0.57344216,1.1852405071258545,[0.5587537]
83,0.57344216,1.1998512744903564,[0.5587537]
84,0.57344216,1.177126407623291,[0.5587537]
85,0.5992956,1.1938097476959229,[0.620998]
86,0.5992956,1.1922969818115234,[0.620998]
87,0.5992956,1.1801910400390625,[0.620998]
88,0.5992956,1.1776163578033447,[0.620998]
89,0.5992956,1.192596197128296,[0.620998]
90,0.5992956,1.2105634212493896,[0.620998]
91,0.5992956,1.1924517154693604,[0.620998]
92,0.5992956,1.2002742290496826,[0.620998]
93,0.5992956,1.1983520984649658,[0.620998]
94,0.5992956,1.200587272644043,[0.620998]
95,0.6168109,3.6237905025482178,[0.67417526]
96,0.6206237,1.180875539779663,[0.68454194]
97,0.6206237,1.1691253185272217,[0.68454194]
98,0.6206237,1.1667652130126953,[0.68454194]
99,0.6206237,1.1902101039886475,[0.68454194]
100,0.6206237,1.2001023292541504,[0.68454194]
101,0.6206237,1.196035385131836,[0.68454194]
102,0.6206237,1.1760311126708984,[0.68454194]
103,0.62877584,1.2048473358154297,[0.6700701]
104,0.62877584,1.2018799781799316,[0.6700701]
105,0.7081886,1.1791925430297852,[0.7304439]
106,0.7081886,1.1875805854797363,[0.7304439]
107,0.7081886,1.1616127490997314,[0.7304439]
108,0.7081886,1.1854078769683838,[0.7304439]
109,0.7081886,1.1658523082733154,[0.7304439]
110,0.7081886,1.1991796493530273,[0.7304439]
111,0.7081886,1.1622793674468994,[0.7304439]
112,0.7081886,1.170206069946289,[0.7304439]
113,0.7081886,1.1712429523468018,[0.7304439]
114,0.7081886,1.1972107887268066,[0.7304439]
115,0.7081886,1.1592493057250977,[0.7304439]
116,0.7081886,1.1959724426269531,[0.7304439]
117,0.7081886,1.1652400493621826,[0.7304439]
118,0.7081886,1.1805217266082764,[0.7304439]
119,0.7081886,1.160222053527832,[0.7304439]
120,0.7081886,1.1725893020629883,[0.7304439]
121,0.7081886,1.1504807472229004,[0.7304439]
122,0.7081886,1.1697909832000732,[0.7304439]
123,0.7081886,1.1666173934936523,[0.7304439]
124,0.7081886,1.188145399093628,[0.7304439]
125,0.7081886,1.1637356281280518,[0.7304439]
126,0.7081886,1.1918859481811523,[0.7304439]
127,0.7081886,1.1707160472869873,[0.7304439]
128,0.7081886,1.1817591190338135,[0.7304439]
129,0.7081886,1.181394100189209,[0.7304439]
130,0.7081886,1.2138283252716064,[0.7304439]
131,0.7081886,1.1750404834747314,[0.7304439]
132,0.7081886,1.2128798961639404,[0.7304439]
133,0.7081886,1.2022862434387207,[0.7304439]
134,0.7081886,1.2113118171691895,[0.7304439]
135,0.7081886,1.2011945247650146,[0.7304439]
136,0.76501334,1.22572660446167,[0.80305225]
137,0.76501334,1.221787691116333,[0.80305225]
138,0.76501334,1.2251098155975342,[0.80305225]
139,0.76501334,1.2249820232391357,[0.80305225]
140,0.76501334,1.2494277954101562,[0.80305225]
141,0.76501334,1.2069244384765625,[0.80305225]
142,0.76501334,1.227992296218872,[0.80305225]
143,0.76501334,1.2069666385650635,[0.80305225]
144,0.76501334,1.2194697856903076,[0.80305225]
145,0.76501334,1.1845228672027588,[0.80305225]
146,0.76501334,1.222315788269043,[0.80305225]
147,0.76501334,1.202941656112671,[0.80305225]
148,0.76501334,1.1985328197479248,[0.80305225]
149,0.76501334,1.2131516933441162,[0.80305225]
150,0.76501334,1.1830558776855469,[0.80305225]
151,0.76501334,1.1743426322937012,[0.80305225]
152,0.76501334,1.1916491985321045,[0.80305225]
153,0.7817517,1.1477391719818115,[0.82814276]
154,0.7817517,1.1212594509124756,[0.82814276]
155,0.7817517,1.134427547454834,[0.82814276]
156,0.7817517,1.1591529846191406,[0.82814276]
157,0.7817517,1.1490061283111572,[0.82814276]
158,0.7817517,1.141686201095581,[0.82814276]
159,0.7817517,1.1222383975982666,[0.82814276]
160,0.78414214,1.1275818347930908,[0.8360989]
161,0.78414214,1.0855257511138916,[0.8360989]
162,0.78414214,1.1163575649261475,[0.8360989]
163,0.78414214,1.043818712234497,[0.8360989]
164,0.78414214,1.0525455474853516,[0.8360989]
165,0.78414214,1.070974349975586,[0.8360989]
166,0.78414214,1.103158950805664,[0.8360989]
167,0.80013525,1.0672669410705566,[0.8521935]
168,0.80013525,1.08119535446167,[0.8521935]
169,0.80013525,1.074068546295166,[0.8521935]
170,0.8045492,1.0922729969024658,[0.8549354]
171,0.8045492,1.0837490558624268,[0.8549354]
172,0.8045492,1.0960595607757568,[0.8549354]
173,0.8045492,1.0971498489379883,[0.8549354]
174,0.8045492,1.08204984664917,[0.8549354]
175,0.8045492,1.0650615692138672,[0.8549354]
176,0.8072032,1.0828258991241455,[0.85881484]
177,0.8072032,1.082892656326294,[0.85881484]
178,0.8072032,1.0689969062805176,[0.85881484]
179,0.8072032,1.0828428268432617,[0.85881484]
180,0.8072032,1.073164701461792,[0.85881484]
181,0.8072032,1.0947473049163818,[0.85881484]
182,0.8072032,1.0749409198760986,[0.85881484]
183,0.8072032,1.0839931964874268,[0.85881484]
184,0.8072032,1.0799376964569092,[0.85881484]
185,0.8072032,1.0896553993225098,[0.85881484]
186,0.8072032,1.0721938610076904,[0.85881484]
187,0.8072032,1.0989673137664795,[0.85881484]
188,0.8072032,3.4482975006103516,[0.85881484]
189,0.8072032,1.1266124248504639,[0.85881484]
190,0.8072032,1.1178216934204102,[0.85881484]
191,0.8072032,1.1172213554382324,[0.85881484]
192,0.8072032,1.110466718673706,[0.85881484]
193,0.8072032,1.1177160739898682,[0.85881484]
194,0.8072032,1.1031644344329834,[0.85881484]
195,0.8072032,1.1121461391448975,[0.85881484]
196,0.8072032,1.1034646034240723,[0.85881484]
197,0.8072032,1.1088511943817139,[0.85881484]
198,0.8072032,1.108107089996338,[0.85881484]
199,0.8072032,1.1191895008087158,[0.85881484]
200,0.8072032,1.1006598472595215,[0.85881484]
201,0.8072032,1.108128309249878,[0.85881484]
202,0.8072032,1.0737876892089844,[0.85881484]
203,0.8072032,1.0754146575927734,[0.85881484]
204,0.8072032,1.0632948875427246,[0.85881484]
205,0.8072032,1.0863559246063232,[0.85881484]
206,0.8072032,1.0657777786254883,[0.85881484]
207,0.8072032,1.094529151916504,[0.85881484]
208,0.8072032,1.079512119293213,[0.85881484]
209,0.8072032,1.0938515663146973,[0.85881484]
210,0.8072032,1.0826826095581055,[0.85881484]
211,0.8072032,1.1115107536315918,[0.85881484]
212,0.8072032,1.0940065383911133,[0.85881484]
213,0.8072032,1.0999109745025635,[0.85881484]
214,0.8072032,1.0733554363250732,[0.85881484]
215,0.8072032,1.1041150093078613,[0.85881484]
216,0.8072032,1.1032440662384033,[0.85881484]
217,0.8072032,1.1122660636901855,[0.85881484]
218,0.8072032,1.1175544261932373,[0.85881484]
219,0.8072032,1.1142051219940186,[0.85881484]
220,0.8072032,1.0918877124786377,[0.85881484]
221,0.8072032,1.1138203144073486,[0.85881484]
222,0.8072032,1.0974888801574707,[0.85881484]
223,0.8072032,1.1039669513702393,[0.85881484]
224,0.8072032,1.086162805557251,[0.85881484]
225,0.8072032,1.0958819389343262,[0.85881484]
226,0.8072032,1.0848591327667236,[0.85881484]
227,0.8072032,1.098585844039917,[0.85881484]
228,0.8072032,1.0765023231506348,[0.85881484]
229,0.8072032,1.078355312347412,[0.85881484]
230,0.8072032,1.0824239253997803,[0.85881484]
231,0.8072032,1.1009302139282227,[0.85881484]
232,0.8072032,1.08827543258667,[0.85881484]
233,0.8072032,1.1190881729125977,[0.85881484]
234,0.8072032,1.0896520614624023,[0.85881484]
235,0.8072032,1.1147363185882568,[0.85881484]
236,0.8072032,1.097994327545166,[0.85881484]
237,0.8072032,1.1205179691314697,[0.85881484]
238,0.8072032,1.090430736541748,[0.85881484]
239,0.8072032,1.1177845001220703,[0.85881484]
240,0.8072032,1.0870132446289062,[0.85881484]
241,0.8072032,1.0868346691131592,[0.85881484]
242,0.8072032,1.0802338123321533,[0.85881484]
243,0.8072032,1.111332654953003,[0.85881484]
244,0.8072032,1.1039161682128906,[0.85881484]
245,0.8072032,1.1010911464691162,[0.85881484]
246,0.8072032,1.087801218032837,[0.85881484]
247,0.8072032,1.0897166728973389,[0.85881484]
248,0.8072032,1.075925350189209,[0.85881484]
249,0.8072032,1.1083054542541504,[0.85881484]
250,0.8072032,1.0793766975402832,[0.85881484]
251,0.8072032,1.0768046379089355,[0.85881484]
252,0.8072032,1.0497775077819824,[0.85881484]
253,0.8072032,1.0484600067138672,[0.85881484]
254,0.8072032,1.05167818069458,[0.85881484]
255,0.8072032,1.10310959815979,[0.85881484]
256,0.8072032,1.0688259601593018,[0.85881484]
257,0.8072032,1.0970120429992676,[0.85881484]
258,0.8072032,1.0870003700256348,[0.85881484]
259,0.8072032,1.1169240474700928,[0.85881484]
260,0.8072032,1.1047217845916748,[0.85881484]
261,0.8072032,1.1283411979675293,[0.85881484]
262,0.8072032,1.1138372421264648,[0.85881484]
263,0.8072032,1.1301171779632568,[0.85881484]
264,0.8072032,1.1168632507324219,[0.85881484]
265,0.8072032,1.152029275894165,[0.85881484]
266,0.8072032,1.1124327182769775,[0.85881484]
267,0.8072032,1.145005702972412,[0.85881484]
268,0.8072032,1.128209114074707,[0.85881484]
269,0.8072032,1.1424188613891602,[0.85881484]
270,0.8072032,1.1272413730621338,[0.85881484]
271,0.8072032,1.1418218612670898,[0.85881484]
272,0.8072032,1.120743989944458,[0.85881484]
273,0.8072032,1.132875919342041,[0.85881484]
274,0.8072032,1.114722490310669,[0.85881484]
275,0.8072032,1.1337666511535645,[0.85881484]
276,0.8072032,1.1033716201782227,[0.85881484]
277,0.8072032,1.1223328113555908,[0.85881484]
278,0.8072032,1.1087865829467773,[0.85881484]
279,0.8072032,1.1192851066589355,[0.85881484]
280,0.8072032,3.421949625015259,[0.85881484]
281,0.8072032,1.0785276889801025,[0.85881484]
282,0.8072032,1.075287103652954,[0.85881484]
283,0.8230734,1.0906331539154053,[0.888626]
284,0.8230734,1.1178476810455322,[0.888626]
285,0.8230734,1.1079761981964111,[0.888626]
286,0.8230734,1.1186943054199219,[0.888626]
287,0.8230734,1.111243724822998,[0.888626]
288,0.8230734,1.1177973747253418,[0.888626]
289,0.8230734,1.1159331798553467,[0.888626]
290,0.8230734,1.1314988136291504,[0.888626]
291,0.8230734,1.1128692626953125,[0.888626]
292,0.8230734,1.1188545227050781,[0.888626]
293,0.8230734,1.1051089763641357,[0.888626]
294,0.8230734,1.13309645652771,[0.888626]
295,0.8230734,1.118025541305542,[0.888626]
296,0.8230734,1.1297211647033691,[0.888626]
297,0.8230734,1.1283340454101562,[0.888626]
298,0.8230734,1.1524763107299805,[0.888626]
299,0.8230734,1.1328284740447998,[0.888626]
300,0.82532674,1.1363716125488281,[0.88656723]
301,0.82532674,1.1307671070098877,[0.88656723]
302,0.82532674,1.1309566497802734,[0.88656723]
303,0.82532674,1.1234281063079834,[0.88656723]
304,0.82532674,1.1421070098876953,[0.88656723]
305,0.82532674,1.161698818206787,[0.88656723]
306,0.82532674,1.1333692073822021,[0.88656723]
307,0.82532674,1.1340217590332031,[0.88656723]
308,0.82532674,1.132760763168335,[0.88656723]
309,0.82532674,1.1279914379119873,[0.88656723]
310,0.82532674,1.1426949501037598,[0.88656723]
311,0.82532674,1.1507351398468018,[0.88656723]
312,0.82532674,1.1482038497924805,[0.88656723]
313,0.82532674,1.1487982273101807,[0.88656723]
314,0.82532674,1.1461219787597656,[0.88656723]
315,0.82532674,1.138596534729004,[0.88656723]
316,0.82532674,1.141205072402954,[0.88656723]
317,0.82532674,1.155275583267212,[0.88656723]
318,0.82532674,1.1352295875549316,[0.88656723]
319,0.82532674,1.1322522163391113,[0.88656723]
320,0.82532674,1.132974624633789,[0.88656723]
321,0.82532674,1.1349446773529053,[0.88656723]
322,0.82532674,1.1246552467346191,[0.88656723]
323,0.82532674,1.1290748119354248,[0.88656723]
324,0.82532674,1.131131649017334,[0.88656723]
325,0.82532674,1.1250686645507812,[0.88656723]
326,0.82532674,1.1190564632415771,[0.88656723]
327,0.82532674,1.129138469696045,[0.88656723]
328,0.82532674,1.121412754058838,[0.88656723]
329,0.82532674,1.1403019428253174,[0.88656723]
330,0.82532674,1.1493184566497803,[0.88656723]
331,0.82532674,1.1305882930755615,[0.88656723]
332,0.82532674,1.1319530010223389,[0.88656723]
333,0.82532674,1.1404492855072021,[0.88656723]
334,0.82532674,1.1371781826019287,[0.88656723]
335,0.82532674,1.1559455394744873,[0.88656723]
336,0.82532674,1.1620705127716064,[0.88656723]
337,0.82532674,1.1310946941375732,[0.88656723]
338,0.82532674,1.1426575183868408,[0.88656723]
339,0.82532674,1.1253979206085205,[0.88656723]
340,0.82532674,1.1251795291900635,[0.88656723]
341,0.82532674,1.0712270736694336,[0.88656723]
342,0.82532674,1.0477306842803955,[0.88656723]
343,0.82532674,1.0915777683258057,[0.88656723]
344,0.82532674,1.0943489074707031,[0.88656723]
345,0.82532674,1.0829558372497559,[0.88656723]
346,0.82532674,1.0910258293151855,[0.88656723]
347,0.82532674,1.1003296375274658,[0.88656723]
348,0.82532674,1.1091396808624268,[0.88656723]
349,0.82532674,1.1124892234802246,[0.88656723]
350,0.82532674,1.1025054454803467,[0.88656723]
351,0.82532674,1.104757308959961,[0.88656723]
352,0.82532674,1.1031253337860107,[0.88656723]
353,0.82532674,1.102539300918579,[0.88656723]
354,0.82532674,1.1175930500030518,[0.88656723]
355,0.82532674,1.104720115661621,[0.88656723]
356,0.82532674,1.1036512851715088,[0.88656723]
357,0.82532674,1.1031250953674316,[0.88656723]
358,0.82532674,1.1002123355865479,[0.88656723]
359,0.82532674,1.0994033813476562,[0.88656723]
360,0.82532674,1.1067395210266113,[0.88656723]
361,0.82532674,1.1047916412353516,[0.88656723]
362,0.82532674,1.1048238277435303,[0.88656723]
363,0.82532674,1.1109724044799805,[0.88656723]
364,0.82532674,1.0949537754058838,[0.88656723]
365,0.82532674,1.0965547561645508,[0.88656723]
366,0.82532674,1.0989527702331543,[0.88656723]
367,0.82532674,1.097752332687378,[0.88656723]
368,0.82532674,1.1083550453186035,[0.88656723]
369,0.82532674,1.1178510189056396,[0.88656723]
370,0.82532674,1.1151795387268066,[0.88656723]
371,0.82532674,1.1292169094085693,[0.88656723]
372,0.82532674,1.1272263526916504,[0.88656723]
373,0.82532674,3.4722793102264404,[0.88656723]
374,0.82532674,1.1470539569854736,[0.88656723]
375,0.82532674,1.1417148113250732,[0.88656723]
376,0.82532674,1.1530613899230957,[0.88656723]
377,0.82532674,1.1437289714813232,[0.88656723]
378,0.82532674,1.1542072296142578,[0.88656723]
379,0.82532674,1.131746530532837,[0.88656723]
380,0.82532674,1.1562111377716064,[0.88656723]
381,0.82532674,1.1416497230529785,[0.88656723]
382,0.82532674,1.160759687423706,[0.88656723]
383,0.82532674,1.1429626941680908,[0.88656723]
384,0.82532674,1.142430067062378,[0.88656723]
385,0.82532674,1.1390221118927002,[0.88656723]
386,0.82532674,1.1304779052734375,[0.88656723]
387,0.82532674,1.1381902694702148,[0.88656723]
388,0.82532674,1.1427156925201416,[0.88656723]
389,0.82532674,1.138948917388916,[0.88656723]
390,0.82532674,1.1337854862213135,[0.88656723]
391,0.82532674,1.131737232208252,[0.88656723]
392,0.82532674,1.1299943923950195,[0.88656723]
393,0.82532674,1.1361143589019775,[0.88656723]
394,0.82532674,1.1255106925964355,[0.88656723]
395,0.82532674,1.1236214637756348,[0.88656723]
396,0.82532674,1.131721019744873,[0.88656723]
397,0.82532674,1.1332900524139404,[0.88656723]
398,0.82532674,1.1209170818328857,[0.88656723]
399,0.82532674,1.1499276161193848,[0.88656723]
400,0.82532674,1.1336956024169922,[0.88656723]
401,0.82532674,1.1493723392486572,[0.88656723]
402,0.82532674,1.1322157382965088,[0.88656723]
403,0.82532674,1.1327810287475586,[0.88656723]
404,0.82532674,1.1354801654815674,[0.88656723]
405,0.82532674,1.1252131462097168,[0.88656723]
406,0.82532674,1.132962942123413,[0.88656723]
407,0.82532674,1.119940996170044,[0.88656723]
408,0.82532674,1.123842716217041,[0.88656723]
409,0.82532674,1.1307010650634766,[0.88656723]
410,0.82532674,1.1139500141143799,[0.88656723]
411,0.82532674,1.141263723373413,[0.88656723]
412,0.82532674,1.141209363937378,[0.88656723]
413,0.82532674,1.1259160041809082,[0.88656723]
414,0.82532674,1.132232427597046,[0.88656723]
415,0.82532674,1.1241793632507324,[0.88656723]
416,0.82532674,1.1223249435424805,[0.88656723]
417,0.82532674,1.1193835735321045,[0.88656723]
418,0.82532674,1.1502938270568848,[0.88656723]
419,0.82532674,1.1171796321868896,[0.88656723]
420,0.82532674,1.1372463703155518,[0.88656723]
421,0.82532674,1.124211311340332,[0.88656723]
422,0.82532674,1.1245243549346924,[0.88656723]
423,0.82532674,1.1076664924621582,[0.88656723]
424,0.82532674,1.1296741962432861,[0.88656723]
425,0.82532674,1.116635799407959,[0.88656723]
426,0.82532674,1.1212427616119385,[0.88656723]
427,0.82532674,1.1109576225280762,[0.88656723]
428,0.82532674,1.112321138381958,[0.88656723]
429,0.82532674,1.0618433952331543,[0.88656723]
430,0.82532674,1.0491583347320557,[0.88656723]
431,0.82532674,1.1179726123809814,[0.88656723]
432,0.82532674,1.1329126358032227,[0.88656723]
433,0.82532674,1.1274850368499756,[0.88656723]
434,0.82532674,1.132735252380371,[0.88656723]
435,0.82532674,1.1225833892822266,[0.88656723]
436,0.82532674,1.134408950805664,[0.88656723]
437,0.82532674,1.1384625434875488,[0.88656723]
438,0.82532674,1.132432222366333,[0.88656723]
439,0.82532674,1.1115612983703613,[0.88656723]
440,0.82532674,1.1232709884643555,[0.88656723]
441,0.82532674,1.117635726928711,[0.88656723]
442,0.82532674,1.1225512027740479,[0.88656723]
443,0.82532674,1.1185314655303955,[0.88656723]
444,0.82532674,1.1343417167663574,[0.88656723]
445,0.82532674,1.126868486404419,[0.88656723]
446,0.82532674,1.1303346157073975,[0.88656723]
447,0.82532674,1.1283578872680664,[0.88656723]
448,0.82532674,1.1328635215759277,[0.88656723]
449,0.82532674,1.129997730255127,[0.88656723]
450,0.82532674,1.1393511295318604,[0.88656723]
451,0.82532674,1.1297459602355957,[0.88656723]
452,0.82532674,1.1389412879943848,[0.88656723]
453,0.82532674,1.1117405891418457,[0.88656723]
454,0.82532674,1.1496491432189941,[0.88656723]
455,0.82532674,1.1544489860534668,[0.88656723]
456,0.82532674,1.1418852806091309,[0.88656723]
457,0.82532674,1.1432750225067139,[0.88656723]
458,0.82532674,1.1459252834320068,[0.88656723]
459,0.82532674,1.1474552154541016,[0.88656723]
460,0.82532674,1.1407971382141113,[0.88656723]
461,0.82532674,1.1490647792816162,[0.88656723]
462,0.82532674,1.120941400527954,[0.88656723]
463,0.82532674,1.1185290813446045,[0.88656723]
464,0.82532674,1.115044116973877,[0.88656723]
465,0.82532674,1.1111643314361572,[0.88656723]
466,0.82532674,3.45527720451355,[0.88656723]
467,0.82532674,1.1318178176879883,[0.88656723]
468,0.82532674,1.1410255432128906,[0.88656723]
469,0.82532674,1.157001256942749,[0.88656723]
470,0.82532674,1.1455235481262207,[0.88656723]
471,0.82532674,1.1327407360076904,[0.88656723]
472,0.82532674,1.1378419399261475,[0.88656723]
473,0.82532674,1.1437511444091797,[0.88656723]
474,0.82532674,1.128995656967163,[0.88656723]
475,0.82532674,1.137665033340454,[0.88656723]
476,0.82532674,1.1404693126678467,[0.88656723]
477,0.82532674,1.1370131969451904,[0.88656723]
478,0.82532674,1.1434485912322998,[0.88656723]
479,0.82532674,1.1356942653656006,[0.88656723]
480,0.82532674,1.130591630935669,[0.88656723]
481,0.82532674,1.1368155479431152,[0.88656723]
482,0.82532674,1.131654977798462,[0.88656723]
483,0.82532674,1.1247813701629639,[0.88656723]
484,0.82532674,1.1256287097930908,[0.88656723]
485,0.82532674,1.1420989036560059,[0.88656723]
486,0.82532674,1.1360368728637695,[0.88656723]
487,0.82532674,1.1369953155517578,[0.88656723]
488,0.82532674,1.1410636901855469,[0.88656723]
489,0.82532674,1.1267926692962646,[0.88656723]
490,0.82532674,1.1278338432312012,[0.88656723]
491,0.82532674,1.1257083415985107,[0.88656723]
492,0.82532674,1.139291763305664,[0.88656723]
