iteration,max_fitness,time,test_accuracy
1001,0.8254798,1.106597661972046,[0.886558]
1002,0.8254798,1.143606185913086,[0.886558]
1003,0.8254798,1.1183173656463623,[0.886558]
1004,0.8254798,1.1450786590576172,[0.886558]
1005,0.8254798,1.1009130477905273,[0.886558]
1006,0.8254798,1.1519052982330322,[0.886558]
1007,0.8254798,1.1106090545654297,[0.886558]
1008,0.8254798,1.140925407409668,[0.886558]
1009,0.8254798,1.1080975532531738,[0.886558]
1010,0.8254798,1.1453654766082764,[0.886558]
1011,0.8254798,1.1126782894134521,[0.886558]
1012,0.8254798,1.1417598724365234,[0.886558]
1013,0.8254798,1.1055359840393066,[0.886558]
1014,0.8254798,1.1560280323028564,[0.886558]
1015,0.8254798,1.1163549423217773,[0.886558]
1016,0.8254798,1.1591897010803223,[0.886558]
1017,0.8254798,1.1256451606750488,[0.886558]
1018,0.8254798,1.1582283973693848,[0.886558]
1019,0.8254798,1.1067512035369873,[0.886558]
1020,0.8254798,3.586780071258545,[0.886558]
1021,0.8254798,1.0743603706359863,[0.886558]
1022,0.8254798,1.1047883033752441,[0.886558]
1023,0.8254798,1.0832715034484863,[0.886558]
1024,0.8254798,1.1194791793823242,[0.886558]
1025,0.8254798,1.1098945140838623,[0.886558]
1026,0.8254798,1.105757236480713,[0.886558]
1027,0.8254798,1.0773506164550781,[0.886558]
1028,0.8254798,1.1070027351379395,[0.886558]
1029,0.8254798,1.0829808712005615,[0.886558]
1030,0.8254798,1.1030426025390625,[0.886558]
1031,0.8254798,1.0775606632232666,[0.886558]
1032,0.8254798,1.1082510948181152,[0.886558]
1033,0.8254798,1.0935981273651123,[0.886558]
1034,0.8254798,1.0903956890106201,[0.886558]
1035,0.8254798,1.0707833766937256,[0.886558]
1036,0.8254798,1.1084866523742676,[0.886558]
1037,0.8254798,1.0963001251220703,[0.886558]
1038,0.8254798,1.1120975017547607,[0.886558]
1039,0.8254798,1.085780143737793,[0.886558]
1040,0.8254798,1.1078071594238281,[0.886558]
1041,0.8254798,1.091383695602417,[0.886558]
1042,0.8254798,1.1035401821136475,[0.886558]
1043,0.8254798,1.0901556015014648,[0.886558]
1044,0.8254798,1.1087181568145752,[0.886558]
1045,0.8254798,1.0947730541229248,[0.886558]
1046,0.8254798,1.1109821796417236,[0.886558]
1047,0.8254798,1.0823814868927002,[0.886558]
1048,0.8254798,1.1055858135223389,[0.886558]
1049,0.8254798,1.0799474716186523,[0.886558]
1050,0.8254798,1.1140546798706055,[0.886558]
1051,0.8254798,1.0893712043762207,[0.886558]
1052,0.8254798,1.1193599700927734,[0.886558]
1053,0.8254798,1.0924437046051025,[0.886558]
1054,0.8254798,1.1205055713653564,[0.886558]
1055,0.8254798,1.1011021137237549,[0.886558]
1056,0.8254798,1.1185712814331055,[0.886558]
1057,0.8254798,1.0880789756774902,[0.886558]
1058,0.8254798,1.1088130474090576,[0.886558]
1059,0.8254798,1.0801758766174316,[0.886558]
1060,0.8254798,1.1109967231750488,[0.886558]
1061,0.8254798,1.084139347076416,[0.886558]
1062,0.8254798,1.1136651039123535,[0.886558]
1063,0.8254798,1.0774750709533691,[0.886558]
1064,0.8254798,1.1106517314910889,[0.886558]
1065,0.8254798,1.0858075618743896,[0.886558]
1066,0.8254798,1.1244208812713623,[0.886558]
1067,0.8254798,1.0809307098388672,[0.886558]
1068,0.8254798,1.1180081367492676,[0.886558]
1069,0.8254798,1.0801401138305664,[0.886558]
1070,0.8254798,1.112717628479004,[0.886558]
1071,0.8254798,1.0752208232879639,[0.886558]
1072,0.8254798,1.1251716613769531,[0.886558]
1073,0.8254798,1.0654282569885254,[0.886558]
1074,0.8254798,1.0861842632293701,[0.886558]
1075,0.8254798,1.023712158203125,[0.886558]
1076,0.8254798,1.0929603576660156,[0.886558]
1077,0.8254798,1.066432237625122,[0.886558]
1078,0.8254798,1.1054208278656006,[0.886558]
1079,0.8254798,1.076927900314331,[0.886558]
1080,0.8254798,1.0911903381347656,[0.886558]
1081,0.8254798,1.0654168128967285,[0.886558]
1082,0.8254798,1.101872205734253,[0.886558]
1083,0.8254798,1.07552170753479,[0.886558]
1084,0.8254798,1.1244416236877441,[0.886558]
1085,0.8254798,1.0845811367034912,[0.886558]
1086,0.8254798,1.1295528411865234,[0.886558]
1087,0.8254798,1.1108465194702148,[0.886558]
1088,0.8254798,1.1360750198364258,[0.886558]
1089,0.8254798,1.098862886428833,[0.886558]
1090,0.8254798,1.1303112506866455,[0.886558]
1091,0.8254798,1.097306489944458,[0.886558]
1092,0.8254798,1.1374080181121826,[0.886558]
1093,0.8254798,1.1164844036102295,[0.886558]
1094,0.8254798,1.1165006160736084,[0.886558]
1095,0.8254798,1.0786409378051758,[0.886558]
1096,0.8254798,1.1052231788635254,[0.886558]
1097,0.8254798,1.0819580554962158,[0.886558]
1098,0.8254798,1.100278615951538,[0.886558]
1099,0.8254798,1.059349775314331,[0.886558]
1100,0.8254798,1.0824103355407715,[0.886558]
1101,0.8254798,1.0575299263000488,[0.886558]
1102,0.8254798,1.0791139602661133,[0.886558]
1103,0.8254798,1.0555243492126465,[0.886558]
1104,0.8254798,1.0878028869628906,[0.886558]
1105,0.8254798,1.0672223567962646,[0.886558]
1106,0.8254798,1.10556960105896,[0.886558]
1107,0.8254798,1.0639681816101074,[0.886558]
1108,0.8254798,1.1097183227539062,[0.886558]
1109,0.8254798,1.0882768630981445,[0.886558]
1110,0.8254798,1.1243853569030762,[0.886558]
1111,0.8254798,1.086805820465088,[0.886558]
1112,0.8254798,1.1184639930725098,[0.886558]
1113,0.8254798,3.3970017433166504,[0.886558]
1114,0.8254798,1.0712769031524658,[0.886558]
1115,0.8254798,1.0587468147277832,[0.886558]
1116,0.8254798,1.0830981731414795,[0.886558]
1117,0.8254798,1.0496892929077148,[0.886558]
1118,0.8254798,1.0953500270843506,[0.886558]
1119,0.8254798,1.0679268836975098,[0.886558]
1120,0.8254798,1.091963529586792,[0.886558]
1121,0.8254798,1.068406581878662,[0.886558]
1122,0.8254798,1.101149559020996,[0.886558]
1123,0.8254798,1.0719141960144043,[0.886558]
1124,0.8254798,1.0981645584106445,[0.886558]
1125,0.8254798,1.0670526027679443,[0.886558]
1126,0.8254798,1.11216139793396,[0.886558]
1127,0.8254798,1.0815460681915283,[0.886558]
1128,0.8254798,1.1147494316101074,[0.886558]
1129,0.8254798,1.0838172435760498,[0.886558]
1130,0.8254798,1.1128630638122559,[0.886558]
1131,0.8254798,1.0703105926513672,[0.886558]
1132,0.8254798,1.1047375202178955,[0.886558]
1133,0.8254798,1.0669991970062256,[0.886558]
1134,0.8254798,1.1020643711090088,[0.886558]
1135,0.8254798,1.1057446002960205,[0.886558]
1136,0.8254798,1.1081345081329346,[0.886558]
1137,0.8254798,1.063849687576294,[0.886558]
1138,0.8254798,1.103245735168457,[0.886558]
1139,0.8254798,1.0779385566711426,[0.886558]
1140,0.8254798,1.0880846977233887,[0.886558]
1141,0.8254798,1.0866143703460693,[0.886558]
1142,0.8254798,1.1112287044525146,[0.886558]
1143,0.8254798,1.0833203792572021,[0.886558]
1144,0.8254798,1.1163718700408936,[0.886558]
1145,0.8254798,1.0956699848175049,[0.886558]
1146,0.8254798,1.118431568145752,[0.886558]
1147,0.8254798,1.096611738204956,[0.886558]
1148,0.8254798,1.129880666732788,[0.886558]
1149,0.8254798,1.099691390991211,[0.886558]
1150,0.8254798,1.1096763610839844,[0.886558]
1151,0.8254798,1.098623275756836,[0.886558]
1152,0.8254798,1.1241910457611084,[0.886558]
1153,0.8254798,1.1713178157806396,[0.886558]
1154,0.8254798,1.1961262226104736,[0.886558]
1155,0.8254798,1.165325403213501,[0.886558]
1156,0.8254798,1.1837105751037598,[0.886558]
1157,0.8254798,1.1662571430206299,[0.886558]
1158,0.8254798,1.187734842300415,[0.886558]
1159,0.8254798,1.1587762832641602,[0.886558]
1160,0.8254798,1.1337590217590332,[0.886558]
1161,0.8254798,1.0884921550750732,[0.886558]
1162,0.8254798,1.127871036529541,[0.886558]
1163,0.8254798,1.0857172012329102,[0.886558]
1164,0.8254798,1.1079380512237549,[0.886558]
1165,0.8254798,1.0913407802581787,[0.886558]
1166,0.8254798,1.122152328491211,[0.886558]
1167,0.8254798,1.1115458011627197,[0.886558]
1168,0.8254798,1.0743494033813477,[0.886558]
1169,0.8254798,1.0431618690490723,[0.886558]
1170,0.8254798,1.070805311203003,[0.886558]
1171,0.8254798,1.0799071788787842,[0.886558]
1172,0.8254798,1.1072642803192139,[0.886558]
1173,0.8254798,1.0767805576324463,[0.886558]
1174,0.8254798,1.0994303226470947,[0.886558]
1175,0.8254798,1.0685086250305176,[0.886558]
1176,0.8254798,1.0970253944396973,[0.886558]
1177,0.8254798,1.0815536975860596,[0.886558]
1178,0.8254798,1.1070046424865723,[0.886558]
1179,0.8254798,1.0766630172729492,[0.886558]
1180,0.8254798,1.1147167682647705,[0.886558]
1181,0.8254798,1.1099116802215576,[0.886558]
1182,0.8254798,1.1177623271942139,[0.886558]
1183,0.8254798,1.0860931873321533,[0.886558]
1184,0.8254798,1.0957870483398438,[0.886558]
1185,0.8254798,1.075944423675537,[0.886558]
1186,0.8254798,1.1091649532318115,[0.886558]
1187,0.8254798,1.0834267139434814,[0.886558]
1188,0.8254798,1.1000134944915771,[0.886558]
1189,0.8254798,1.0757489204406738,[0.886558]
1190,0.8254798,1.1222388744354248,[0.886558]
1191,0.8254798,1.0802834033966064,[0.886558]
1192,0.8254798,1.1107943058013916,[0.886558]
1193,0.8254798,1.0703015327453613,[0.886558]
1194,0.8254798,1.1172754764556885,[0.886558]
1195,0.8254798,1.0823304653167725,[0.886558]
1196,0.8254798,1.1231393814086914,[0.886558]
1197,0.8254798,1.0773932933807373,[0.886558]
1198,0.8254798,1.1192257404327393,[0.886558]
1199,0.8254798,1.0944161415100098,[0.886558]
1200,0.8254798,1.111252784729004,[0.886558]
1201,0.8254798,1.119321346282959,[0.886558]
1202,0.8254798,1.1395468711853027,[0.886558]
1203,0.8254798,1.112168312072754,[0.886558]
1204,0.8254798,1.1378591060638428,[0.886558]
1205,0.8254798,1.1184546947479248,[0.886558]
1206,0.8254798,3.4511525630950928,[0.886558]
1207,0.8254798,1.0911428928375244,[0.886558]
1208,0.8254798,1.1150624752044678,[0.886558]
1209,0.8254798,1.0922396183013916,[0.886558]
1210,0.8254798,1.116088628768921,[0.886558]
1211,0.8254798,1.0764079093933105,[0.886558]
1212,0.8254798,1.1000804901123047,[0.886558]
1213,0.8254798,1.0750913619995117,[0.886558]
1214,0.8254798,1.1338694095611572,[0.886558]
1215,0.8254798,1.0859150886535645,[0.886558]
1216,0.8254798,1.1286649703979492,[0.886558]
1217,0.8254798,1.099168062210083,[0.886558]
1218,0.8254798,1.114269495010376,[0.886558]
1219,0.8254798,1.067509651184082,[0.886558]
1220,0.8254798,1.1336166858673096,[0.886558]
1221,0.8254798,1.0872588157653809,[0.886558]
1222,0.8254798,1.124328851699829,[0.886558]
1223,0.8254798,1.0867211818695068,[0.886558]
1224,0.8254798,1.120997428894043,[0.886558]
1225,0.8254798,1.1087043285369873,[0.886558]
1226,0.8254798,1.1305241584777832,[0.886558]
1227,0.8254798,1.1225926876068115,[0.886558]
1228,0.8254798,1.1606874465942383,[0.886558]
1229,0.8254798,1.1214599609375,[0.886558]
1230,0.8254798,1.1567890644073486,[0.886558]
1231,0.8254798,1.1235568523406982,[0.886558]
1232,0.8254798,1.1691358089447021,[0.886558]
1233,0.8254798,1.1216230392456055,[0.886558]
1234,0.8254798,1.1714222431182861,[0.886558]
1235,0.8254798,1.1297309398651123,[0.886558]
1236,0.8254798,1.1728241443634033,[0.886558]
1237,0.8254798,1.132568359375,[0.886558]
1238,0.8254798,1.1373012065887451,[0.886558]
1239,0.8254798,1.101963758468628,[0.886558]
1240,0.8254798,1.1302893161773682,[0.886558]
1241,0.8254798,1.0947253704071045,[0.886558]
1242,0.8254798,1.1212503910064697,[0.886558]
1243,0.8254798,1.080890417098999,[0.886558]
1244,0.8254798,1.1207337379455566,[0.886558]
1245,0.8254798,1.113316297531128,[0.886558]
1246,0.8254798,1.1296722888946533,[0.886558]
1247,0.8254798,1.0909979343414307,[0.886558]
1248,0.8254798,1.110257625579834,[0.886558]
1249,0.8254798,1.074141263961792,[0.886558]
1250,0.8254798,1.1058101654052734,[0.886558]
1251,0.8254798,1.0725197792053223,[0.886558]
1252,0.8254798,1.1161487102508545,[0.886558]
1253,0.8254798,1.080962896347046,[0.886558]
1254,0.8254798,1.0981323719024658,[0.886558]
1255,0.8254798,1.0915699005126953,[0.886558]
1256,0.8254798,1.1341207027435303,[0.886558]
1257,0.8254798,1.0918903350830078,[0.886558]
1258,0.8254798,1.1360855102539062,[0.886558]
1259,0.8254798,1.1022324562072754,[0.886558]
1260,0.8254798,1.1276147365570068,[0.886558]
1261,0.8254798,1.071481704711914,[0.886558]
1262,0.8254798,1.0761280059814453,[0.886558]
1263,0.8254798,1.023921012878418,[0.886558]
1264,0.8254798,1.1089072227478027,[0.886558]
1265,0.8254798,1.0883545875549316,[0.886558]
1266,0.8254798,1.1118245124816895,[0.886558]
1267,0.8254798,1.094261884689331,[0.886558]
1268,0.8254798,1.1491072177886963,[0.886558]
1269,0.8254798,1.090728759765625,[0.886558]
1270,0.8254798,1.1404800415039062,[0.886558]
1271,0.8254798,1.0764782428741455,[0.886558]
1272,0.8254798,1.1111106872558594,[0.886558]
1273,0.8254798,1.0872571468353271,[0.886558]
1274,0.8254798,1.1300411224365234,[0.886558]
1275,0.8254798,1.0997116565704346,[0.886558]
1276,0.8254798,1.132274866104126,[0.886558]
1277,0.8254798,1.1102290153503418,[0.886558]
1278,0.8254798,1.1398274898529053,[0.886558]
1279,0.8254798,1.1083784103393555,[0.886558]
1280,0.8254798,1.1231048107147217,[0.886558]
1281,0.8254798,1.0784831047058105,[0.886558]
1282,0.8254798,1.1090788841247559,[0.886558]
1283,0.8254798,1.0807380676269531,[0.886558]
1284,0.8254798,1.1068527698516846,[0.886558]
1285,0.8254798,1.0952372550964355,[0.886558]
1286,0.8254798,1.1129429340362549,[0.886558]
1287,0.8254798,1.095808506011963,[0.886558]
1288,0.8254798,1.1334540843963623,[0.886558]
1289,0.8254798,1.073293685913086,[0.886558]
1290,0.8254798,1.1016225814819336,[0.886558]
1291,0.8254798,1.0667743682861328,[0.886558]
1292,0.8254798,1.094994068145752,[0.886558]
1293,0.8254798,1.070378303527832,[0.886558]
1294,0.8254798,1.098893642425537,[0.886558]
1295,0.8254798,1.0635945796966553,[0.886558]
1296,0.8254798,1.109832763671875,[0.886558]
1297,0.8254798,1.0846083164215088,[0.886558]
1298,0.8254798,3.445328712463379,[0.886558]
1299,0.8254798,1.0810749530792236,[0.886558]
1300,0.8254798,1.1184101104736328,[0.886558]
1301,0.8254798,1.0882909297943115,[0.886558]
1302,0.8254798,1.12406587600708,[0.886558]
1303,0.8254798,1.1010758876800537,[0.886558]
1304,0.8254798,1.1461052894592285,[0.886558]
1305,0.8254798,1.0912609100341797,[0.886558]
1306,0.8254798,1.111109972000122,[0.886558]
1307,0.8254798,1.070497989654541,[0.886558]
1308,0.8254798,1.1054589748382568,[0.886558]
1309,0.8254798,1.0888268947601318,[0.886558]
1310,0.8254798,1.1090476512908936,[0.886558]
1311,0.8254798,1.0766575336456299,[0.886558]
1312,0.8254798,1.116826057434082,[0.886558]
1313,0.8254798,1.1130189895629883,[0.886558]
1314,0.8254798,1.1343305110931396,[0.886558]
1315,0.8254798,1.1066036224365234,[0.886558]
1316,0.8254798,1.130889654159546,[0.886558]
1317,0.8254798,1.115818977355957,[0.886558]
1318,0.8254798,1.1307485103607178,[0.886558]
1319,0.8254798,1.102266788482666,[0.886558]
1320,0.8254798,1.1348850727081299,[0.886558]
1321,0.8254798,1.114346981048584,[0.886558]
1322,0.8254798,1.1315793991088867,[0.886558]
1323,0.8254798,1.1120731830596924,[0.886558]
1324,0.8254798,1.1200976371765137,[0.886558]
1325,0.8254798,1.1153090000152588,[0.886558]
1326,0.8254798,1.1287250518798828,[0.886558]
1327,0.8254798,1.113562822341919,[0.886558]
1328,0.8254798,1.1231327056884766,[0.886558]
1329,0.8254798,1.096681833267212,[0.886558]
1330,0.8254798,1.1164045333862305,[0.886558]
1331,0.8254798,1.0984201431274414,[0.886558]
1332,0.8254798,1.1304328441619873,[0.886558]
1333,0.8254798,1.098362684249878,[0.886558]
1334,0.8254798,1.137974500656128,[0.886558]
1335,0.8254798,1.0972397327423096,[0.886558]
1336,0.8254798,1.1281330585479736,[0.886558]
1337,0.8254798,1.0997822284698486,[0.886558]
1338,0.8254798,1.1155123710632324,[0.886558]
1339,0.8254798,1.1067938804626465,[0.886558]
1340,0.8254798,1.1346595287322998,[0.886558]
1341,0.8254798,1.1082096099853516,[0.886558]
1342,0.8254798,1.1307487487792969,[0.886558]
1343,0.8254798,1.1026768684387207,[0.886558]
1344,0.8254798,1.1254894733428955,[0.886558]
1345,0.8254798,1.111732006072998,[0.886558]
1346,0.8254798,1.1282837390899658,[0.886558]
1347,0.8254798,1.1042394638061523,[0.886558]
1348,0.8254798,1.1287603378295898,[0.886558]
1349,0.8254798,1.117037057876587,[0.886558]
1350,0.8254798,1.144603967666626,[0.886558]
1351,0.8254798,1.1068575382232666,[0.886558]
1352,0.8254798,1.1369578838348389,[0.886558]
1353,0.8254798,1.1136598587036133,[0.886558]
1354,0.8254798,1.1309070587158203,[0.886558]
1355,0.8254798,1.0895466804504395,[0.886558]
1356,0.8254798,1.0664713382720947,[0.886558]
1357,0.8254798,1.0495078563690186,[0.886558]
1358,0.8254798,1.1480517387390137,[0.886558]
1359,0.8254798,1.1156330108642578,[0.886558]
1360,0.8254798,1.1478464603424072,[0.886558]
1361,0.8254798,1.1299080848693848,[0.886558]
1362,0.8254798,1.1395440101623535,[0.886558]
1363,0.8254798,1.0969874858856201,[0.886558]
1364,0.8254798,1.1519217491149902,[0.886558]
1365,0.8254798,1.0870122909545898,[0.886558]
1366,0.8254798,1.11757230758667,[0.886558]
1367,0.8254798,1.1035103797912598,[0.886558]
1368,0.8254798,1.1401762962341309,[0.886558]
1369,0.8254798,1.1098954677581787,[0.886558]
1370,0.8254798,1.1328883171081543,[0.886558]
1371,0.8254798,1.1139838695526123,[0.886558]
1372,0.8254798,1.1323368549346924,[0.886558]
1373,0.82577014,1.0910120010375977,[0.88777083]
1374,0.82577014,1.0868682861328125,[0.88777083]
1375,0.82577014,1.1184101104736328,[0.88777083]
1376,0.82577014,1.0770149230957031,[0.88777083]
1377,0.82577014,1.079587697982788,[0.88777083]
1378,0.82577014,1.0605309009552002,[0.88777083]
1379,0.82577014,1.0693645477294922,[0.88777083]
1380,0.82577014,1.0599138736724854,[0.88777083]
1381,0.82577014,1.075958251953125,[0.88777083]
1382,0.82577014,1.070915699005127,[0.88777083]
1383,0.82577014,1.0773320198059082,[0.88777083]
1384,0.82577014,1.0705807209014893,[0.88777083]
1385,0.82577014,1.0902400016784668,[0.88777083]
1386,0.82577014,1.0726628303527832,[0.88777083]
1387,0.82577014,1.0934984683990479,[0.88777083]
1388,0.82577014,1.0566954612731934,[0.88777083]
1389,0.82577014,1.077728271484375,[0.88777083]
1390,0.82577014,3.340630292892456,[0.88777083]
1391,0.82577014,1.1157586574554443,[0.88777083]
1392,0.82577014,1.0908684730529785,[0.88777083]
1393,0.82577014,1.098963975906372,[0.88777083]
1394,0.82577014,1.0744924545288086,[0.88777083]
1395,0.82577014,1.0817031860351562,[0.88777083]
1396,0.82577014,1.0584497451782227,[0.88777083]
1397,0.82577014,1.0802767276763916,[0.88777083]
1398,0.82577014,1.0557000637054443,[0.88777083]
1399,0.82577014,1.0811069011688232,[0.88777083]
1400,0.82577014,1.0474560260772705,[0.88777083]
1401,0.82577014,1.0666561126708984,[0.88777083]
1402,0.82577014,1.0539677143096924,[0.88777083]
1403,0.82577014,1.0647177696228027,[0.88777083]
1404,0.82577014,1.0451393127441406,[0.88777083]
1405,0.82577014,1.057814121246338,[0.88777083]
1406,0.82577014,1.0635228157043457,[0.88777083]
1407,0.82577014,1.0834946632385254,[0.88777083]
1408,0.82577014,1.0659551620483398,[0.88777083]
1409,0.82577014,1.0980894565582275,[0.88777083]
1410,0.82577014,1.0662972927093506,[0.88777083]
1411,0.82577014,1.0850753784179688,[0.88777083]
1412,0.82577014,1.0441834926605225,[0.88777083]
1413,0.82577014,1.068552017211914,[0.88777083]
1414,0.82577014,1.0481650829315186,[0.88777083]
1415,0.82577014,1.0757479667663574,[0.88777083]
1416,0.82577014,1.0448858737945557,[0.88777083]
1417,0.82577014,1.070920705795288,[0.88777083]
1418,0.82577014,1.0638270378112793,[0.88777083]
1419,0.82577014,1.0830035209655762,[0.88777083]
1420,0.82577014,1.0516741275787354,[0.88777083]
1421,0.82577014,1.0952279567718506,[0.88777083]
1422,0.82577014,1.0707297325134277,[0.88777083]
1423,0.82577014,1.104062795639038,[0.88777083]
1424,0.82577014,1.0885674953460693,[0.88777083]
1425,0.82577014,1.0979204177856445,[0.88777083]
1426,0.82577014,1.0773026943206787,[0.88777083]
1427,0.82577014,1.0984115600585938,[0.88777083]
1428,0.82577014,1.0712618827819824,[0.88777083]
1429,0.82577014,1.0887672901153564,[0.88777083]
1430,0.82577014,1.0772919654846191,[0.88777083]
1431,0.82577014,1.0952255725860596,[0.88777083]
1432,0.82577014,1.0817108154296875,[0.88777083]
1433,0.82577014,1.1047182083129883,[0.88777083]
1434,0.82577014,1.091273307800293,[0.88777083]
1435,0.82577014,1.1022870540618896,[0.88777083]
1436,0.82577014,1.0851659774780273,[0.88777083]
1437,0.82577014,1.110368013381958,[0.88777083]
1438,0.82577014,1.082726001739502,[0.88777083]
1439,0.82577014,1.11348557472229,[0.88777083]
1440,0.82577014,1.081495761871338,[0.88777083]
1441,0.82577014,1.102677345275879,[0.88777083]
1442,0.82577014,1.0765531063079834,[0.88777083]
1443,0.82577014,1.1039867401123047,[0.88777083]
1444,0.82577014,1.0692059993743896,[0.88777083]
1445,0.82577014,1.111778974533081,[0.88777083]
1446,0.82577014,1.0824558734893799,[0.88777083]
1447,0.82577014,1.1145350933074951,[0.88777083]
1448,0.82577014,1.0607984066009521,[0.88777083]
1449,0.82577014,1.0573582649230957,[0.88777083]
1450,0.82577014,1.0231983661651611,[0.88777083]
1451,0.82577014,1.0613200664520264,[0.88777083]
1452,0.82577014,1.0519049167633057,[0.88777083]
1453,0.82577014,1.0768547058105469,[0.88777083]
1454,0.82577014,1.0603337287902832,[0.88777083]
1455,0.82577014,1.0775961875915527,[0.88777083]
1456,0.82577014,1.0670442581176758,[0.88777083]
1457,0.82577014,1.094177007675171,[0.88777083]
1458,0.82577014,1.098039150238037,[0.88777083]
1459,0.82577014,1.1119906902313232,[0.88777083]
1460,0.82577014,1.091357946395874,[0.88777083]
1461,0.82577014,1.084557294845581,[0.88777083]
1462,0.82577014,1.0952792167663574,[0.88777083]
1463,0.82577014,1.1028659343719482,[0.88777083]
1464,0.82577014,1.086289644241333,[0.88777083]
1465,0.82577014,1.0734262466430664,[0.88777083]
1466,0.82577014,1.0587921142578125,[0.88777083]
1467,0.82577014,1.0756816864013672,[0.88777083]
1468,0.82577014,1.0570237636566162,[0.88777083]
1469,0.82577014,1.0780301094055176,[0.88777083]
1470,0.82577014,1.0815913677215576,[0.88777083]
1471,0.82577014,1.0997381210327148,[0.88777083]
1472,0.82577014,1.0798516273498535,[0.88777083]
1473,0.82577014,1.113213062286377,[0.88777083]
1474,0.82577014,1.0972492694854736,[0.88777083]
1475,0.82577014,1.1043717861175537,[0.88777083]
1476,0.82577014,1.0790650844573975,[0.88777083]
1477,0.82577014,1.117539405822754,[0.88777083]
1478,0.82577014,1.1010534763336182,[0.88777083]
1479,0.82577014,1.146979808807373,[0.88777083]
1480,0.82577014,1.1042470932006836,[0.88777083]
1481,0.82577014,1.138810634613037,[0.88777083]
1482,0.82577014,1.1124842166900635,[0.88777083]
1483,0.82577014,3.496896266937256,[0.88777083]
1484,0.82577014,1.1179897785186768,[0.88777083]
1485,0.82577014,1.1553094387054443,[0.88777083]
1486,0.82577014,1.1233417987823486,[0.88777083]
1487,0.82577014,1.1634440422058105,[0.88777083]
1488,0.82577014,1.154897928237915,[0.88777083]
1489,0.82577014,1.1732559204101562,[0.88777083]
1490,0.82577014,1.144853115081787,[0.88777083]
1491,0.82577014,1.162966012954712,[0.88777083]
1492,0.82577014,1.1396598815917969,[0.88777083]
1493,0.82577014,1.1495404243469238,[0.88777083]
1494,0.82577014,1.1439635753631592,[0.88777083]
1495,0.82577014,1.1735291481018066,[0.88777083]
1496,0.82577014,1.15696120262146,[0.88777083]
1497,0.82577014,1.190392017364502,[0.88777083]
1498,0.82577014,1.1504111289978027,[0.88777083]
1499,0.82577014,1.177290916442871,[0.88777083]
